17.978450876348425 17.184725534031557 1.837452182531125
17.978450876348425 17.826626354202403 1.807539883607103
17.978450876348425 16.67706598548585 1.8490821901916072
17.978450876348425 17.661377327563557 1.8076425443254265
17.978450876348425 17.145923324860245 1.8552283474868476
17.978450876348425 16.84372091673211 1.832764453026062
17.978450876348425 17.671475679006043 1.8318636039004978
18.09901573405815 17.184725534031557 1.8495086683020974
18.09901573405815 17.605570422601375 1.8227534114221688
18.09901573405815 16.67706598548585 1.8611386759625796
18.09901573405815 17.321809569288977 1.8241575105916723
18.09901573405815 17.145923324860245 1.86728483325782
18.09901573405815 16.84372091673211 1.8448209387970345
18.09901573405815 17.19529124650002 1.835021914018792
16.743727001091223 16.874312401968368 1.691636725462491
16.743727001091223 17.23132199572757 1.685102510493501
16.743727001091223 16.452941260906854 1.7068211701571927
16.743727001091223 16.876219518199306 1.6892739241099208
16.743727001091223 16.770630849647844 1.7359376670044335
16.743727001091223 16.504846632268 1.6894311004957638
16.743727001091223 16.7018153907919 1.686707222331114
16.190426351710165 16.62778885875251 1.634548289318811
16.190426351710165 16.93981445102696 1.630212552807914
16.190426351710165 16.18619997637071 1.6419696175572627
16.190426351710165 16.598350524795823 1.6345225036581816
16.190426351710165 16.461279395041355 1.6670700292366258
16.190426351710165 16.231976485694744 1.6306658610022622
16.190426351710165 16.424664032897898 1.634022536462661
16.25996293383853 16.62778885875251 1.6415019475316475
16.25996293383853 16.93981445102696 1.6371662110207506
16.25996293383853 16.18619997637071 1.6489232757700991
16.25996293383853 16.598350524795823 1.641476161871018
16.25996293383853 16.461279395041355 1.6740236874494623
16.25996293383853 16.231976485694744 1.6376195192150986
16.25996293383853 16.424664032897898 1.6409761946754975
15.59006490514603 16.128658412456048 1.5841640855738994
15.59006490514603 16.349126598682687 1.5713427361514496
15.59006490514603 15.722659900110834 1.584653542444589
15.59006490514603 16.115358610579133 1.5735710175971591
15.59006490514603 16.092306855571273 1.595152972260154
15.59006490514603 15.768272579590956 1.581651635282697
15.59006490514603 15.950802949335388 1.574711810893762
15.498357564080102 15.744180776771302 1.5581219923822502
15.498357564080102 15.980440509365422 1.5603372205669606
15.498357564080102 15.405360198486523 1.5642649270082036
15.498357564080102 15.816785636598786 1.5621355194272248
15.498357564080102 15.74978907726361 1.5850260766933595
15.498357564080102 15.486209226728604 1.5592924192530793
15.498357564080102 15.677835620839936 1.5618536118824997
15.662832705882401 15.604914682644974 1.5777273017645472
15.662832705882401 15.88652025390914 1.5735382515127527
15.662832705882401 15.405360198486523 1.5807124411884335
15.662832705882401 15.7298786560702 1.5749043494090893
15.662832705882401 15.74978907726361 1.6014735908735893
15.662832705882401 15.486209226728604 1.575739933433309
15.662832705882401 15.601102187530266 1.5761783496298631
14.42763633758748 15.499460858587511 1.4613307553129686
14.42763633758748 15.785163681980634 1.4525251433346469
14.42763633758748 15.18476810578778 1.4669491355054478
14.42763633758748 15.626249168049922 1.45357576384507
14.42763633758748 15.61740067501177 1.4636109714442187
14.42763633758748 15.280624210265813 1.465453329256629
14.42763633758748 15.504068144894832 1.4526710529314621
15.81823161631916 15.425261405779437 1.6036254473218812
15.81823161631916 15.686110279378966 1.5904130873511297
15.81823161631916 15.106188669568771 1.6036474727469767
15.81823161631916 15.531255317415345 1.5906229117877215
15.81823161631916 15.383865248151459 1.6106084824314182
15.81823161631916 15.213963626005153 1.6014653714879135
15.81823161631916 15.410912997379365 1.5906384425440785
15.434506998341583 15.370244754300813 1.5645966257993473
15.434506998341583 15.629483318062086 1.5519607655025645
15.434506998341583 15.047079160622996 1.5623472504187377
15.434506998341583 15.471274616516633 1.5555803930168737
15.434506998341583 15.383865248151459 1.5722360206336605
15.434506998341583 15.158613160761732 1.5582572177223015
15.434506998341583 15.347371559986177 1.5561100785899866
15.376854341069752 15.258952219255875 1.5527546114252155
15.376854341069752 15.544647086523213 1.5463906581191014
15.376854341069752 14.90080450993999 1.5511190412608529
15.376854341069752 15.315372218130202 1.5461789882885124
15.376854341069752 15.217425709535158 1.5593957403648802
15.376854341069752 14.98769570814666 1.5508786025046577
15.376854341069752 15.191590210797038 1.5463683728535673
15.964665956682119 15.249042602263302 1.605917425782571
15.964665956682119 15.545138758453419 1.6084748498774128
15.964665956682119 14.855974376053755 1.604113026384844
15.964665956682119 15.28180434564846 1.6074405188555807
15.964665956682119 15.217425709535158 1.618176901926117
15.964665956682119 14.956077977628553 1.6023165244925066
15.964665956682119 15.167040231864437 1.6079508742601771
15.153276958483723 15.248609220953114 1.533535304165549
15.153276958483723 15.573213125060192 1.5277521032338135
15.153276958483723 14.813549462298624 1.5324076006206242
15.153276958483723 15.259493541430139 1.5257961134616749
15.153276958483723 15.147005481310698 1.5368993443753178
15.153276958483723 14.937015884064948 1.5319843738879138
15.153276958483723 15.160674227236186 1.5265688643027173
15.255050239624474 15.259305383217637 1.5506575791248256
15.255050239624474 15.615848958647916 1.5353306867864707
15.255050239624474 14.78644489142295 1.5508101757914892
15.255050239624474 15.224325937776612 1.539695055632132
15.255050239624474 15.147005481310698 1.547076672489393
15.255050239624474 14.930762945584576 1.5489775212118082
15.255050239624474 15.14204178365865 1.5400374067217009
15.66735088793174 15.266828779766541 1.5930783452331359
15.66735088793174 15.675790461100576 1.571533950614715
15.66735088793174 14.78644489142295 1.5920402406222158
15.66735088793174 15.202435498043824 1.5756906345524615
15.66735088793174 15.07434793992777 1.5936564001838205
15.66735088793174 14.930762945584576 1.5902075860425349
15.66735088793174 15.142384255241954 1.5741969960161326
15.957187927282526 15.440366053649115 1.6023805939033688
15.957187927282526 15.894031639414095 1.601482828027892
15.957187927282526 14.791860086574092 1.608543729595997
15.957187927282526 15.239449658876353 1.6075081672071199
15.957187927282526 15.131115625610967 1.6240865422367585
15.957187927282526 15.020025871580785 1.6025727787000914
15.957187927282526 15.24171904632051 1.6076379720346299
15.386787656233864 15.601047616884316 1.549064643455137
15.386787656233864 16.020386331674445 1.54679192488627
15.386787656233864 14.791860086574092 1.551503702491131
15.386787656233864 15.348713801894576 1.5472962997410742
15.386787656233864 15.131115625610967 1.5670465151318924
15.386787656233864 15.020025871580785 1.5455327515952253
15.386787656233864 15.377835296990106 1.5509242008117823
15.647350284963132 15.766073709014961 1.5782359331067108
15.647350284963132 16.131294599696957 1.5743356604711427
15.647350284963132 14.986069817899393 1.5846673990616613
15.647350284963132 15.493625113198659 1.5769150036612778
15.647350284963132 15.345414839619256 1.599337113561041
15.647350284963132 15.260698596976098 1.5816212252930715
15.647350284963132 15.377835296990106 1.5769804636847091
15.775908310944494 16.585150520888845 1.6205363195767741
15.775908310944494 15.545280606728003 1.6145045577798065
15.775908310944494 15.973034068244388 1.61531305044255
16.456038265663786 16.69598434647672 1.6910260413945175
16.456038265663786 15.626210341395474 1.6822444152688836
16.456038265663786 16.090891149976997 1.683825044375877
16.48163000763889 16.69598434647672 1.6935852155920281
16.48163000763889 15.626210341395474 1.6848035894663942
16.48163000763889 16.090891149976997 1.6863842185733877
16.820489383340536 17.1279366776444 1.717952832120415
16.820489383340536 17.759784941325734 1.6953807323826078
16.820489383340536 15.954780000209777 1.7069189318469828
16.820489383340536 16.552740348202654 1.695023754647038
16.820489383340536 15.981750386659213 1.7315240913635466
16.820489383340536 16.495084854050816 1.7069338740100344
16.820489383340536 16.79323269204151 1.6905758308301615
17.062249124225183 17.166680015471158 1.7430846387177943
17.062249124225183 17.787445272656328 1.717664637027988
17.062249124225183 16.003535247593963 1.7379170554667334
17.062249124225183 16.604065251546828 1.7170364010822183
17.062249124225183 15.981750386659213 1.7557000654520112
17.062249124225183 16.56145021182421 1.7367031721979949
17.062249124225183 16.849459895072968 1.7178962328467786
16.97985966336902 17.204006946222478 1.7249980850085254
16.97985966336902 17.808138879095168 1.7069086796154056
16.97985966336902 16.04901004141852 1.7200874577473493
16.97985966336902 16.651100630167523 1.7070296796124393
16.97985966336902 16.05030912158349 1.7556949959001185
16.97985966336902 16.606491122133548 1.7194123788405644
16.97985966336902 16.878806160733532 1.7069372653509458
17.02971499001398 17.204006946222478 1.7299836176730212
17.02971499001398 17.798759070192375 1.7166690632898496
17.02971499001398 16.04901004141852 1.7250729904118451
17.02971499001398 16.680217219793597 1.7207271181493444
17.02971499001398 16.05030912158349 1.760680528564614
17.02971499001398 16.606491122133548 1.7243979115050603
17.02971499001398 16.91660906699946 1.7182850956789508
15.627090811657332 17.241358232713225 1.5857694520835004
15.627090811657332 17.81766012969689 1.5797713736036922
15.627090811657332 16.06905332191314 1.5819596448447506
15.627090811657332 16.690788355818228 1.5932864953819084
15.627090811657332 16.038019276275126 1.5941939995600694
15.627090811657332 16.631456028421425 1.580745573649153
15.627090811657332 16.993631739254262 1.5859626895313317
15.191731722649664 18.22813996659795 1.528734678786821
15.191731722649664 17.240834953351765 1.5371333716589501
15.191731722649664 17.53000978146784 1.5287210748228421
17.714540347452065 17.773680444909118 1.8602272933069677
17.714540347452065 18.245755316702116 1.7907772405978297
17.714540347452065 16.47755287680456 1.8167347782105687
17.714540347452065 17.30018231704212 1.7851760291734524
17.714540347452065 17.27898833761064 1.8327282048622535
17.714540347452065 17.59932426897129 1.7866698460531119
17.671772806525688 17.797460950854898 1.8830147447459613
17.671772806525688 18.275904867156697 1.7946959706319459
17.671772806525688 16.605327305471075 1.8408182200527403
17.671772806525688 17.385224690679426 1.7869823049520117
17.671772806525688 17.342364314185176 1.8427211389106226
17.671772806525688 17.69920909139849 1.7880134029660248
18.980375372876715 18.87555610473106 1.9311608558783229
19.218124012751296 19.172269431066525 1.9520055024366785
19.218124012751296 19.6110352075993 2.012936705975247
19.218124012751296 19.153971392470112 1.9914136923773256
19.218124012751296 18.87555610473106 1.9549357198657809
19.218124012751296 19.03354240154868 1.9771886804046783
18.91970853147634 18.80759277651822 1.9247555997221018
18.74287260978894 19.619979519718697 1.915887526236616
19.48028308430127 19.619979519718697 1.989628573687849
16.44124950496292 16.045529041995906 1.6692861967211499
16.44124950496292 16.023126530628463 1.6615596694168708
16.44124950496292 16.34967831790823 1.665959515980094
16.362110094462174 16.004863594833296 1.654553671526809
16.362110094462174 16.012357140562457 1.653577383080074
16.362110094462174 16.023126530628463 1.6536457283667962
16.362110094462174 16.202791599221882 1.655234534091064
15.729372428349969 15.971054355220986 1.5888254122964445
15.729372428349969 16.012357140562457 1.5903036164688535
15.729372428349969 16.023126530628463 1.5903719617555758
15.729372428349969 16.08915478807853 1.5921068075671314
16.023339152226576 15.950917412857962 1.6175304236041073
16.023339152226576 16.012357140562457 1.6197002888565142
16.023339152226576 16.00723758800956 1.614063449244708
16.023339152226576 16.05593393215304 1.6148607799749677
16.26641425728156 15.928992243640096 1.6486366925218516
16.26641425728156 16.018455183223594 1.6407895096532763
16.26641425728156 15.962590459482016 1.6419157842233447
