3.490000000000000000e+03 1.476644067796610171e+00 2.863739999999999948e-14 2.863740000000000263e-15
3.491469999999999800e+03 1.476644067796610171e+00 2.892042599999999723e-14 2.892042599999999880e-15
3.492940000000000055e+03 1.476644067796610171e+00 3.160810500000000403e-14 3.160810500000000482e-15
3.494409999999999854e+03 1.476644067796610171e+00 2.916774699999999886e-14 2.916774699999999807e-15
3.495880000000000109e+03 1.476644067796610171e+00 2.054523699999999752e-14 2.054523699999999831e-15
3.497349999999999909e+03 1.476644067796610171e+00 3.608550300000000256e-14 3.608550300000000572e-15
3.498820000000000164e+03 1.476644067796610171e+00 3.582504499999999954e-14 3.582504500000000901e-15
3.500289999999999964e+03 1.476644067796610171e+00 2.651683999999999801e-14 2.651684000000000195e-15
3.501760000000000218e+03 1.476644067796610171e+00 3.316895999999999693e-14 3.316896000000000245e-15
3.503230000000000018e+03 1.476644067796610171e+00 3.623530899999999772e-14 3.623530900000000561e-15
3.504699999999999818e+03 1.476644067796610171e+00 3.394900999999999824e-14 3.394901000000000218e-15
3.506170000000000073e+03 1.476644067796610171e+00 3.178649200000000312e-14 3.178649200000000628e-15
3.507639999999999873e+03 1.476644067796610171e+00 2.716066600000000115e-14 2.716066599999999799e-15
3.509110000000000127e+03 1.476644067796610171e+00 2.449971199999999794e-14 2.449971200000000031e-15
3.510579999999999927e+03 1.476644067796610171e+00 2.928706199999999950e-14 2.928706200000000108e-15
3.512050000000000182e+03 1.476644067796610171e+00 2.595500200000000113e-14 2.595500200000000034e-15
3.513519999999999982e+03 1.476644067796610171e+00 2.671953199999999779e-14 2.671953200000000174e-15
3.514989999999999782e+03 1.476644067796610171e+00 2.635163100000000239e-14 2.635163100000000239e-15
3.516460000000000036e+03 1.476644067796610171e+00 2.424866000000000224e-14 2.424866000000000224e-15
3.517929999999999836e+03 1.476644067796610171e+00 2.087702000000000175e-14 2.087702000000000017e-15
3.519400000000000091e+03 1.476644067796610171e+00 2.160837400000000137e-14 2.160837400000000295e-15
3.520869999999999891e+03 1.476644067796610171e+00 3.235232600000000000e-14 3.235232599999999842e-15
3.522340000000000146e+03 1.476644067796610171e+00 3.280985400000000210e-14 3.280985400000000525e-15
3.523809999999999945e+03 1.476644067796610171e+00 2.895089900000000130e-14 2.895089900000000288e-15
3.525280000000000200e+03 1.476644067796610171e+00 2.734411000000000169e-14 2.734411000000000405e-15
3.526750000000000000e+03 1.476644067796610171e+00 2.713565599999999801e-14 2.713565600000000432e-15
3.528219999999999800e+03 1.476644067796610171e+00 2.964595800000000059e-14 2.964595800000000059e-15
3.529690000000000055e+03 1.476644067796610171e+00 2.913074700000000240e-14 2.913074700000000161e-15
3.531159999999999854e+03 1.476644067796610171e+00 2.893984599999999706e-14 2.893984600000000100e-15
3.532630000000000109e+03 1.476644067796610171e+00 3.223238199999999901e-14 3.223238200000000217e-15
3.534099999999999909e+03 1.476644067796610171e+00 3.469918299999999545e-14 3.469918300000000097e-15
3.535570000000000164e+03 1.476644067796610171e+00 3.016305899999999929e-14 3.016305900000000244e-15
3.537039999999999964e+03 1.476644067796610171e+00 2.978386199999999921e-14 2.978386200000000158e-15
3.538510000000000218e+03 1.476644067796610171e+00 3.219470699999999786e-14 3.219470700000000102e-15
3.539980000000000018e+03 1.476644067796610171e+00 2.937666899999999717e-14 2.937666900000000033e-15
