55776.3121 19.514 0.229 UVW2
55777.2148 19.528 0.311 UVW2
55778.0134 19.627 0.169 UVW2
55778.8217 19.791 0.349 UVW2
55780.1327 19.681 0.328 UVW2
55782.1076 19.65 0.319 UVW2
55783.2472 19.39 0.169 UVW2
55787.6279 19.95 0.169 UVW2
55788.4628 19.96 0.169 UVW2
55791.5393 19.957 0.169 UVW2
55792.1297 19.232 0.169 UVW2
55793.5142 19.55 0.169 UVW2
55794.6878 19.875 0.169 UVW2
55795.6284 19.818 0.169 UVW2
55796.6631 19.816 0.169 UVW2
55798.4193 19.839 0.169 UVW2
55800.6046 19.949 0.169 UVW2
55802.61 19.935 0.169 UVW2
55804.5862 19.758 0.169 UVW2
55806.5755 19.861 0.169 UVW2
55808.7951 19.407 0.169 UVW2
55810.2982 19.802 0.169 UVW2
55814.7452 19.868 0.169 UVW2
55776.3239 20.015 0.169 UVM2
55777.2195 19.718 0.169 UVM2
55778.0188 19.494 0.169 UVM2
55778.8243 19.794 0.169 UVM2
55780.1384 19.776 0.169 UVM2
55782.1137 19.742 0.371 UVM2
55783.2509 19.312 0.169 UVM2
55787.6338 19.776 0.169 UVM2
55788.4689 19.781 0.169 UVM2
55791.5444 19.76 0.169 UVM2
55793.5158 19.158 0.169 UVM2
55794.6911 19.671 0.169 UVM2
55795.4955 19.275 0.169 UVM2
55796.6671 19.639 0.169 UVM2
55798.4226 19.7 0.169 UVM2
55800.6071 19.771 0.169 UVM2
55802.6131 19.763 0.169 UVM2
55804.5891 19.524 0.169 UVM2
55806.5787 19.704 0.169 UVM2
55808.7988 19.302 0.169 UVM2
55810.3008 19.644 0.169 UVM2
55814.7498 19.699 0.169 UVM2
55776.3349 18.428 0.136 UVW1
55777.2111 18.958 0.268 UVW1
55778.0088 18.329 0.206 UVW1
55778.8197 18.209 0.152 UVW1
55780.1282 18.347 0.168 UVW1
55782.1026 18.366 0.169 UVW1
55783.2442 18.553 0.281 UVW1
55787.6231 19.089 0.276 UVW1
55788.4579 19.156 0.288 UVW1
55791.535 19.377 0.341 UVW1
55792.1269 18.974 0.169 UVW1
55793.5121 19.13 0.169 UVW1
55794.685 19.449 0.169 UVW1
55795.6245 19.527 0.169 UVW1
55796.6596 19.392 0.169 UVW1
55798.4165 19.408 0.169 UVW1
55800.6026 19.519 0.169 UVW1
55802.6074 19.503 0.169 UVW1
55804.5837 19.481 0.169 UVW1
55806.5728 19.431 0.169 UVW1
55808.792 18.994 0.169 UVW1
55810.2959 19.369 0.169 UVW1
55814.7413 19.434 0.169 UVW1
55776.32 16.67 0.06 u
55777.21 16.75 0.09 u
55778.75 16.67 0.07 u
55780.14 16.61 0.08 u
55782.64 16.7 0.07 u
55787.63 17.27 0.1 u
55788.46 17.44 0.11 u
55789.16 17.55 0.12 u
55790.53 17.64 0.13 u
55791.73 18.12 0.15 u
55793.98 18.7 0.23 u
55795.63 19.12 0.29 u
55799.63 19.59 0.43 u
55803.54 20.05 0.63 u
55807.65 19.98 0.67 u
55776.3055 16.641 0.07 U
55777.2124 16.705 0.092 U
55778.0103 16.649 0.103 U
55778.8204 16.622 0.084 U
55780.1297 16.578 0.084 U
55782.1039 16.675 0.086 U
55783.2452 16.657 0.118 U
55787.6244 17.245 0.108 U
55788.4591 17.4 0.115 U
55791.5368 18.092 0.167 U
55792.1279 17.956 0.232 U
55793.5127 18.717 0.347 U
55794.6859 18.549 0.24 U
55795.6257 18.829 0.275 U
55796.6606 19.083 0.169 U
55798.4175 19.111 0.169 U
55800.6032 19.225 0.169 U
55802.6084 19.217 0.169 U
55804.5845 19.191 0.169 U
55806.5738 19.134 0.169 U
55808.793 18.684 0.169 U
55810.2966 19.062 0.169 U
55814.7426 19.142 0.169 U
55769.23 19.264 0.058 B
55776.3074 17.689 0.083 B
55777.213 17.885 0.123 B
55778.0111 17.425 0.112 B
55778.8208 17.48 0.094 B
55780.1305 17.417 0.093 B
55782.1047 17.447 0.094 B
55783.2457 17.42 0.129 B
55783.27 17.381 0.02 B
55784.18 17.362 0.017 B
55785.08 17.422 0.019 B
55787.6251 17.524 0.098 B
55788.2 17.636 0.018 B
55788.46 17.539 0.098 B
55791.5376 17.875 0.115 B
55792.1285 18.026 0.181 B
55793.5131 18.153 0.176 B
55794.09 18.345 0.031 B
55794.6863 18.311 0.156 B
55795.23 18.508 0.038 B
55795.6265 18.531 0.169 B
55796.6612 18.767 0.221 B
55798.22 18.915 0.054 B
55798.418 18.762 0.216 B
55800.6036 19.404 0.322 B
55802.24 19.131 0.242 B
55802.6089 18.92 0.225 B
55804.585 19.459 0.345 B
55806.5742 19.527 0.169 B
55808.7936 19.11 0.169 B
55810.297 19.013 0.266 B
55814.7433 19.44 0.351 B
55769.23 18.786 0.104 V
55770.15 18.445 0.065 V
55776.3177 17.362 0.093 V
55777.2166 17.219 0.14 V
55778.0156 17.329 0.178 V
55778.8228 17.225 0.128 V
55780.135 17.14 0.125 V
55782.1094 16.976 0.114 V
55783.2487 16.712 0.149 V
55783.27 17.031 0.013 V
55784.18 17.02 0.017 V
55785.08 17.006 0.025 V
55787.6296 16.848 0.108 V
55788.2 17.006 0.019 V
55788.4645 16.987 0.114 V
55791.5422 17.127 0.123 V
55793.5151 17.249 0.18 V
55794.09 17.354 0.019 V
55794.689 17.513 0.165 V
55795.23 17.497 0.027 V
55795.4934 17.452 0.228 V
55796.6645 17.705 0.196 V
55798.22 17.721 0.022 V
55798.4208 18.174 0.266 V
55800.6056 17.705 0.175 V
55802.24 17.98 0.034 V
55802.6115 17.792 0.187 V
55804.5874 17.848 0.243 V
55805.27 18.185 0.023 V
55806.5769 18.023 0.232 V
55808.7966 18.161 0.169 V
55810.2992 18.07 0.251 V
55814.747 17.95 0.219 V
55819.11 18.337 0.055 V
55770.15 18.087 0.024 R
55783.27 16.866 0.011 R
55784.18 16.846 0.012 R
55785.08 16.813 0.022 R
55788.2 16.796 0.013 R
55794.09 16.95 0.019 R
55795.23 16.999 0.018 R
55798.22 17.085 0.015 R
55802.24 17.21 0.017 R
55805.27 17.297 0.017 R
55819.11 17.552 0.02 R
55770.15 18.127 0.049 I
55783.27 16.729 0.019 I
55784.18 16.695 0.021 I
55788.2 16.575 0.021 I
55794.09 16.626 0.026 I
55795.23 16.674 0.022 I
55798.22 16.765 0.019 I
55802.24 16.846 0.018 I
55805.27 16.973 0.017 I
55819.11 17.167 0.024 I
