57876.02482118 19.083 0.058 u
57878.94931561 19.282 0.023 u
57887.91429002 18.68 0.029 u
57899.99328819 18.037 0.055 u
57914.98717447 17.899 0.098 u
57932.92563573 17.768 0.083 u
57956.89222825 18.006 0.129 u
57865.5 18.954 0.165 g
57871.5 18.431 0.125 g
57874.5 18.188 0.091 g
57874.89116735 18.349 0.014 g
57876.02482118 18.37 0.034 g
57876.87606263 18.43 0.01 g
57878.94931561 18.416 0.022 g
57881.0104045 18.332 0.015 g
57887.91429002 18.171 0.052 g
57888.90177684 18.09 0.011 g
57889.88135809 18.089 0.001 g
57893.88195094 17.978 0.005 g
57894.39035861 17.951 0.038 g
57897.88322122 17.774 0.005 g
57899.99328819 17.644 0.007 g
57903.90092231 17.506 0.004 g
57914.98717447 17.292 0.084 g
57917.95820767 17.301 0.011 g
57928.31035395 17.259 0.028 g
57932.92563573 17.2 0.018 g
57948.25284756 17.288 0.034 g
57956.89222825 17.286 0.015 g
57874.89116735 17.944 0.015 r
57876.02482118 17.949 0.028 r
57876.87606263 17.954 0.009 r
57878.94931561 17.967 0.013 r
57881.0104045 17.848 0.004 r
57884.94166784 17.798 0.013 r
57887.91429002 17.8 0.194 r
57888.90177684 17.735 0.007 r
57889.88135809 17.736 0.003 r
57893.88195094 17.688 0.009 r
57894.39035861 17.621 0.046 r
57897.88322122 17.569 0.005 r
57899.99328819 17.518 0.005 r
57903.90092231 17.369 0.004 r
57914.98717447 17.236 0.051 r
57917.95820767 17.227 0.005 r
57928.31035395 17.172 0.03 r
57932.92563573 17.205 0.011 r
57948.25284756 17.214 0.037 r
57956.89222825 17.255 0.013 r
57874.89116735 18.089 0.013 i
57876.02482118 18.051 0.016 i
57876.87606263 18.004 0.008 i
57878.94931561 17.967 0.011 i
57881.0104045 17.884 0.012 i
57884.94166784 17.715 0.006 i
57889.88135809 17.619 0.002 i
57893.88195094 17.576 0.004 i
57894.39035861 17.466 0.082 i
57897.88322122 17.468 0.003 i
57899.99328819 17.419 0.005 i
57903.90092231 17.36 0.002 i
57914.98717447 17.212 0.049 i
57917.95820767 17.237 0.004 i
57928.31035395 17.212 0.026 i
57932.92563573 17.225 0.008 i
57948.25284756 17.343 0.026 i
57956.89222825 17.364 0.012 i
57874.89116735 18.072 0.017 z
57876.87606263 18.078 0.012 z
57878.94931561 18.068 0.019 z
57881.0104045 17.831 0.009 z
57884.94166784 17.671 0.011 z
57889.88135809 17.552 0.006 z
57893.88195094 17.494 0.037 z
57897.88322122 17.38 0.014 z
57899.99328819 17.356 0.012 z
57903.90092231 17.238 0.011 z
57917.95820767 17.02 0.006 z
57932.92563573 17.048 0.016 z
57956.89222825 16.955 0.03 z
