56572.003 14.267 0.069 UVW2
56572.0031 14.094 0.044 UVW2
56573.81 14.123 0.045 UVW2
56573.81 14.275 0.07 UVW2
56574.9808 14.417 0.049 UVW2
56574.981 14.575 0.07 UVW2
56575.9136 14.817 0.055 UVW2
56575.914 15.028 0.071 UVW2
56576.409 14.927 0.07 UVW2
56576.4092 14.791 0.054 UVW2
56577.314 15.151 0.071 UVW2
56577.3142 15.034 0.062 UVW2
56578.7227 15.49 0.074 UVW2
56578.723 15.577 0.073 UVW2
56580.0795 15.773 0.078 UVW2
56580.08 15.841 0.075 UVW2
56583.649 16.567 0.079 UVW2
56583.6491 16.563 0.088 UVW2
56584.3529 16.824 0.091 UVW2
56584.353 16.802 0.078 UVW2
56585.4926 16.94 0.094 UVW2
56585.493 16.899 0.079 UVW2
56586.395 17.081 0.08 UVW2
56586.3955 17.155 0.099 UVW2
56587.593 17.241 0.086 UVW2
56587.5931 17.35 0.111 UVW2
56588.4556 17.616 0.122 UVW2
56588.456 17.441 0.088 UVW2
56589.362 17.53 0.089 UVW2
56589.3622 17.731 0.127 UVW2
56590.4996 17.95 0.139 UVW2
56590.5 17.678 0.089 UVW2
56592.943 18.144 0.102 UVW2
56592.9431 18.7 0.219 UVW2
56593.1457 18.779 0.232 UVW2
56593.146 18.183 0.104 UVW2
56594.7106 18.946 0.259 UVW2
56594.711 18.254 0.106 UVW2
56595.575 18.387 0.11 UVW2
56595.5751 19.209 0.314 UVW2
56572.0089 14.327 0.057 UVM2
56572.009 14.493 0.06 UVM2
56573.8166 14.142 0.051 UVM2
56573.817 14.288 0.059 UVM2
56574.926 14.492 0.061 UVM2
56574.9265 14.356 0.059 UVM2
56575.895 14.861 0.062 UVM2
56575.8954 14.776 0.064 UVM2
56576.4119 14.742 0.064 UVM2
56576.412 14.821 0.061 UVM2
56577.3238 14.95 0.067 UVM2
56577.324 15.021 0.064 UVM2
56578.732 15.254 0.071 UVM2
56578.732 15.314 0.068 UVM2
56580.082 15.642 0.074 UVM2
56580.0822 15.599 0.079 UVM2
56583.651 16.45 0.085 UVM2
56583.6512 16.492 0.098 UVM2
56584.3576 16.732 0.095 UVM2
56584.358 16.659 0.078 UVM2
56585.4957 16.993 0.106 UVM2
56585.496 16.872 0.083 UVM2
56586.399 16.992 0.082 UVM2
56586.3995 17.142 0.11 UVM2
56587.6 17.279 0.098 UVM2
56587.6005 17.52 0.142 UVM2
56588.458 17.261 0.099 UVM2
56588.4583 17.492 0.142 UVM2
56589.3665 17.896 0.169 UVM2
56589.367 17.534 0.101 UVM2
56590.5029 18.149 0.195 UVM2
56590.503 17.693 0.104 UVM2
56592.9459 18.709 0.294 UVM2
56592.946 18.008 0.121 UVM2
56593.1479 19.024 0.0235 UVM2
56593.148 18.141 0.128 UVM2
56594.7147 19.012 0.0235 UVM2
56594.715 18.257 0.136 UVM2
56595.579 18.317 0.138 UVM2
56595.5795 19.026 0.0235 UVM2
56571.991 14.699 0.059 UVW1
56571.9913 14.553 0.055 UVW1
56573.792 14.447 0.057 UVW1
56573.7923 14.304 0.049 UVW1
56574.976 14.594 0.057 UVW1
56574.9764 14.449 0.05 UVW1
56575.91 14.824 0.058 UVW1
56575.9104 14.661 0.053 UVW1
56576.406 14.805 0.058 UVW1
56576.406 14.66 0.055 UVW1
56577.3047 14.865 0.063 UVW1
56577.305 14.936 0.06 UVW1
56578.7416 15.139 0.063 UVW1
56578.742 15.205 0.06 UVW1
56580.0759 15.43 0.069 UVW1
56580.076 15.483 0.065 UVW1
56583.646 16.095 0.07 UVW1
56583.6465 16.07 0.076 UVW1
56584.3475 16.192 0.075 UVW1
56584.348 16.217 0.068 UVW1
56585.489 16.376 0.069 UVW1
56585.4892 16.375 0.078 UVW1
56586.3907 16.552 0.08 UVW1
56586.391 16.535 0.069 UVW1
56587.5847 16.617 0.087 UVW1
56587.585 16.601 0.076 UVW1
56588.452 16.829 0.078 UVW1
56588.4524 16.874 0.093 UVW1
56589.357 16.907 0.079 UVW1
56589.3574 16.971 0.095 UVW1
56590.4959 17.172 0.1 UVW1
56590.496 17.08 0.08 UVW1
56591.389 17.333 0.115 UVW1
56591.3892 17.472 0.145 UVW1
56592.94 17.425 0.091 UVW1
56592.94 17.611 0.126 UVW1
56593.143 17.529 0.094 UVW1
56593.143 17.738 0.135 UVW1
56594.705 17.84 0.105 UVW1
56594.7053 18.146 0.169 UVW1
56595.57 17.704 0.1 UVW1
56595.5703 17.972 0.153 UVW1
56572.273 15.593 0.019 U
56573.155 15.371 0.03 U
56574.151 15.34 0.013 U
56574.9779 14.763 0.048 U
