53085.33138 17.793 0.055 U
53088.9 18.18 0.06 U
53091.45057 18.41 0.114 U
53092.4508 18.383 0.101 U
53092.6 18.38 0.11 U
53093.6 18.55 0.05 U
53096.0 18.95 0.09 U
53103.0 19.81 0.18 U
53114.0 20.81 0.08 U
53115.9 20.91 0.06 U
53120.0 20.88 0.14 U
53132.0 21.43 0.13 U
53136.9 21.44 0.13 U
53146.28803 19.861 0.199 U
53176.23212 19.938 0.249 U
53085.3 18.12 0.04 B
53085.32315 17.923 0.033 B
53087.2694 17.93 0.047 B
53087.3 18.08 0.03 B
53088.3 18.06 0.12 B
53088.9 18.07 0.06 B
53091.44736 18.109 0.047 B
53092.3 18.38 0.07 B
53092.4476 18.124 0.036 B
53092.6 18.24 0.06 B
53093.3 18.39 0.04 B
53093.6 18.35 0.05 B
53094.0 18.42 0.11 B
53094.3 18.43 0.1 B
53095.0 18.52 0.1 B
53095.3 18.53 0.08 B
53096.0 18.58 0.04 B
53096.23422 18.476 0.058 B
53096.3 18.56 0.12 B
53096.9 18.81 0.08 B
53102.8 19.14 0.05 B
53103.0 19.25 0.08 B
53104.3 19.25 0.07 B
53107.3 19.47 0.11 B
53107.8 19.49 0.06 B
53109.1 19.54 0.11 B
53109.9 19.6 0.03 B
53111.3 19.67 0.12 B
53112.27721 19.171 0.059 B
53112.9 19.77 0.15 B
53114.0 19.95 0.04 B
53115.15058 19.205 0.061 B
53115.9 19.96 0.06 B
53115.9 19.99 0.05 B
53116.9 20.17 0.15 B
53117.0 20.02 0.05 B
53118.1 20.04 0.09 B
53118.36191 19.378 0.059 B
53118.9 20.09 0.09 B
53119.3 20.05 0.11 B
53120.0 20.14 0.05 B
53121.0 20.2 0.07 B
53124.3 20.49 0.43 B
53129.3 20.37 0.41 B
53132.0 20.53 0.06 B
53134.3 20.47 0.19 B
53135.19226 19.644 0.124 B
53136.26209 19.654 0.088 B
53136.26527 19.594 0.078 B
53136.9 20.63 0.07 B
53138.2 20.51 0.17 B
53138.9 20.65 0.11 B
53140.20785 19.773 0.176 B
53146.28483 19.463 0.176 B
53176.22892 19.634 0.096 B
53346.2 23.45 0.34 B
53085.3 17.47 0.04 V
53085.3153 17.37 0.024 V
53086.2328 17.283 0.038 V
53087.26331 17.268 0.027 V
53087.3 17.36 0.04 V
