58899.364 17.487 0.11 U
58901.883 17.763 0.152 U
58906.44 18.2 0.05 U
58907.122 18.453 0.279 U
58914.39 19.36 0.1 U
58919.43 19.65 0.19 U
58931.35 20.32 0.15 U
58899.365 17.12 0.132 B
58901.884 17.591 0.215 B
58905.58 17.89 0.1 B
58906.44 17.97 0.03 B
58914.39 18.34 0.07 B
58919.43 18.58 0.07 B
58929.3 18.88 0.2 B
58931.35 18.85 0.09 B
58898.552 17.453 0.027 g
58899.184 17.506 0.047 g
58899.216 17.508 0.045 g
58899.539 17.528 0.025 g
58903.533 17.601 0.03 g
58908.554 17.723 0.036 g
58911.546 17.887 0.035 g
58912.535 17.801 0.03 g
58913.52 17.893 0.033 g
58914.444 17.916 0.053 g
58915.468 17.937 0.045 g
58936.486 18.178 0.038 g
58940.489 18.141 0.038 g
58941.495 18.282 0.037 g
58943.43 18.281 0.054 g
58944.493 18.24 0.047 g
58954.405 18.321 0.05 g
58955.465 18.252 0.039 g
58962.495 18.255 0.038 g
58963.433 18.171 0.021 g
58964.391 18.177 0.041 g
58965.423 18.167 0.031 g
58966.426 18.152 0.036 g
58967.43 18.165 0.034 g
58968.446 18.163 0.033 g
58970.456 18.149 0.021 g
58971.454 18.115 0.024 g
58972.469 18.07 0.025 g
58973.452 18.134 0.027 g
58974.473 18.044 0.03 g
58975.266 18.053 0.064 g
58978.432 17.942 0.046 g
58979.257 17.964 0.031 g
58980.415 18.012 0.046 g
58981.327 18.103 0.03 g
58985.447 17.97 0.034 g
58986.4 17.913 0.023 g
58987.433 17.954 0.022 g
58991.415 17.926 0.029 g
58992.351 18.0 0.022 g
58993.264 17.9 0.023 g
58994.412 17.895 0.023 g
58995.332 17.928 0.023 g
58996.196 17.861 0.024 g
58997.391 17.922 0.022 g
58998.372 17.924 0.023 g
58999.263 17.988 0.026 g
59000.307 17.898 0.034 g
59001.383 17.892 0.026 g
59002.41 17.938 0.058 g
59004.204 17.855 0.044 g
59009.29 18.018 0.04 g
59011.31 17.87 0.038 g
59012.307 17.911 0.033 g
59013.245 17.95 0.03 g
59014.356 17.935 0.028 g
59017.309 17.954 0.039 g
59018.345 18.097 0.035 g
59019.29 18.108 0.039 g
59020.37 18.214 0.036 g
59022.349 18.832 0.051 g
59023.329 19.267 0.077 g
59024.286 19.578 0.118 g
59025.246 20.125 0.172 g
59027.017 21.112 0.115 g
59028.206 21.321 0.121 g
59044.08 22.449 0.22 g
58905.58 17.73 0.1 V
58906.44 17.71 0.03 V
58914.39 17.81 0.05 V
58919.43 17.9 0.06 V
58929.3 17.85 0.15 V
58931.35 17.84 0.04 V
59029.97 20.93 0.2 V
58899.151 17.565 0.032 r
58899.152 17.594 0.035 r
58899.187 17.579 0.032 r
58899.216 17.563 0.033 r
58955.364 17.208 0.029 r
58965.465 17.005 0.04 r
58973.42 16.977 0.036 r
58977.3 16.904 0.035 r
58981.373 16.896 0.033 r
58986.356 16.807 0.037 r
58992.383 16.88 0.025 r
58996.366 16.799 0.039 r
