58941.152 17.686 0.113 U
58941.744 17.734 0.103 U
58942.248 17.751 0.14 U
58943.477 17.725 0.122 U
58944.231 17.935 0.177 U
58944.629 17.842 0.173 U
58948.583 17.946 0.13 U
58950.542 18.011 0.146 U
58953.633 18.194 0.202 U
58956.66 18.463 0.199 U
58958.571 18.534 0.246 U
58940.753 16.852 0.107 B
58941.152 16.803 0.103 B
58941.745 16.904 0.099 B
58942.248 16.824 0.121 B
58943.477 16.773 0.105 B
58944.232 16.665 0.118 B
58944.63 16.935 0.151 B
58948.584 16.703 0.09 B
58950.543 16.882 0.11 B
58953.634 16.794 0.121 B
58956.661 16.858 0.102 B
58958.572 17.083 0.14 B
58962.363 17.279 0.178 B
58965.976 17.398 0.18 B
58971.42 17.403 0.192 B
58995.26 18.052 0.357 B
58939.88 17.473 0.03 g
58940.921 16.617 0.03 g
58940.953 16.624 0.025 g
58941.267 16.571 0.013 g
58947.902 16.465 0.094 g
58947.969 16.461 0.085 g
58947.975 16.505 0.091 g
58948.878 16.351 0.046 g
58954.297 16.394 0.022 g
58955.3 16.397 0.017 g
58956.246 16.373 0.029 g
58958.937 16.486 0.03 g
58961.951 16.542 0.041 g
58962.232 16.562 0.016 g
58963.246 16.562 0.018 g
58964.19 16.597 0.026 g
58965.231 16.638 0.018 g
58967.242 16.745 0.016 g
58968.273 16.738 0.018 g
58969.233 16.766 0.025 g
58971.275 16.913 0.016 g
58975.888 17.098 0.088 g
58978.181 16.975 0.02 g
58980.19 17.097 0.025 g
58981.2 17.152 0.016 g
58985.168 17.216 0.024 g
58986.191 17.167 0.029 g
58990.944 17.264 0.029 g
58991.17 17.274 0.021 g
58992.193 17.316 0.028 g
58994.222 17.365 0.026 g
58995.201 17.348 0.029 g
58997.204 17.387 0.02 g
58998.193 17.428 0.028 g
59009.232 17.79 0.03 g
59011.876 17.749 0.106 g
59014.2 17.686 0.028 g
59019.883 17.807 0.062 g
59020.198 17.822 0.03 g
59023.215 17.831 0.032 g
59201.499 20.95 0.338 g
59252.487 21.179 0.309 g
59290.367 21.491 0.336 g
59307.302 21.868 0.348 g
59316.338 21.731 0.349 g
59341.299 21.203 0.35 g
59344.282 21.498 0.286 g
59349.203 21.415 0.355 g
58940.798 16.209 0.156 V
58941.132 16.488 0.195 V
58941.792 16.421 0.146 V
58942.25 16.567 0.205 V
58943.48 16.19 0.136 V
58944.236 16.183 0.165 V
58944.634 16.245 0.181 V
58948.723 16.142 0.125 V
58950.548 16.157 0.127 V
