58484.663 21.55 0.31 UVW2
58484.663 21.55 0.31 UVW2
58486.822 22.14 0.19 UVW2
58486.822 22.14 0.19 UVW2
58488.954 21.5 0.27 UVW2
58488.954 21.5 0.27 UVW2
58484.663 21.31 0.35 UVM2
58484.663 21.31 0.35 UVM2
58486.648 21.79 0.26 UVM2
58486.648 21.79 0.26 UVM2
58486.822 21.83 0.18 UVM2
58486.822 21.83 0.18 UVM2
58485.742 21.77 0.34 UVW1
58485.742 21.77 0.34 UVW1
58485.809 21.73 0.34 UVW1
58485.809 21.73 0.34 UVW1
58486.822 21.83 0.21 UVW1
58486.822 21.83 0.21 UVW1
58484.663 19.85 0.36 B
58484.663 19.85 0.36 B
58485.233 20.29 0.35 B
58485.233 20.29 0.35 B
58485.742 21.34 1.19 B
58485.742 21.34 1.19 B
58480.477 18.14 0.08 g
58480.484 18.25 0.09 g
58483.274 18.83 0.01 g
58484.153 19.66 0.09 g
58485.023 20.49 0.06 g
58486.231 21.37 0.03 g
58487.036 22.02 0.06 g
58487.321 22.04 0.05 g
58488.045 22.24 0.09 g
58488.331 22.72 0.05 g
58489.012 22.82 0.09 g
58490.299 22.91 0.03 g
58491.307 23.14 0.05 g
58492.299 23.32 0.07 g
58497.214 23.74 0.07 g
58480.422 18.58 0.11 r
58480.44 18.54 0.11 r
58480.499 18.75 0.14 r
58480.508 18.62 0.13 r
58480.517 18.76 0.14 r
58480.527 18.52 0.11 r
58481.433 18.54 0.08 r
58481.478 18.62 0.11 r
58482.502 18.68 0.16 r
58482.511 18.58 0.66 r
58482.528 18.7 0.35 r
58483.274 18.88 0.01 r
58484.153 19.33 0.05 r
58485.023 19.75 0.12 r
58486.231 20.52 0.01 r
58486.382 20.34 0.22 r
58487.036 20.98 0.19 r
58487.321 21.41 0.02 r
58488.045 21.78 0.17 r
58488.331 22.33 0.03 r
58489.012 22.11 0.2 r
58490.299 22.72 0.06 r
58491.307 22.94 0.05 r
58492.299 23.25 0.07 r
58497.214 23.83 0.08 r
58483.274 19.07 0.02 i
58484.153 19.46 0.02 i
58485.023 19.74 0.1 i
58486.231 20.58 0.03 i
58487.036 20.96 0.06 i
58487.321 21.35 0.02 i
58488.045 21.53 0.11 i
58488.331 22.25 0.06 i
58489.012 21.87 0.11 i
58490.299 22.98 0.08 i
58491.307 22.61 0.07 i
58497.214 23.2 0.05 i
58483.274 19.08 0.04 z
58484.153 19.62 0.02 z
58485.023 20.06 0.16 z
58486.231 20.28 0.02 z
58487.036 20.88 0.1 z
58487.321 20.96 0.02 z
58488.045 20.93 0.2 z
58488.331 21.63 0.04 z
58489.012 21.28 0.12 z
58490.299 21.98 0.06 z
58491.307 22.06 0.05 z
