55423.197 19.68 0.06 B
55423.211 19.51 0.07 B
55436.286 20.79 0.27 B
55450.204 21.25 0.18 B
55417.201 19.59 0.04 g
55423.206 19.15 0.04 g
55423.259 19.2 0.04 g
55434.307 20.02 0.21 g
55436.289 20.37 0.12 g
55450.22 21.12 0.13 g
55506.082 21.65 0.15 g
55515.09 21.6 0.35 g
55423.195 19.05 0.04 r
55423.21 19.03 0.04 r
55434.302 19.34 0.08 r
55450.203 20.13 0.07 r
55461.229 20.66 0.23 r
55513.092 21.38 0.23 r
55515.086 21.06 0.19 r
55413.26 21.25 0.13 R
55413.304 21.26 0.2 R
55416.16 19.87 0.12 R
55416.204 19.67 0.04 R
55419.175 19.13 0.03 R
55419.218 19.19 0.02 R
55422.17 18.87 0.03 R
55422.214 18.89 0.02 R
55425.2 18.79 0.03 R
55425.242 18.82 0.02 R
55428.199 18.87 0.02 R
55428.252 18.88 0.02 R
55431.236 18.98 0.02 R
55431.28 18.92 0.03 R
55438.16 19.34 0.04 R
55438.204 19.36 0.05 R
55442.192 19.62 0.03 R
55442.24 19.62 0.03 R
55472.11 21.2 0.1 R
55472.162 20.99 0.14 R
55478.111 20.97 0.12 R
55478.154 21.26 0.17 R
55483.141 22.19 0.66 R
55417.198 19.7 0.06 i
55423.193 19.14 0.05 i
55423.208 19.12 0.05 i
55450.201 19.93 0.09 i
55463.233 20.59 0.29 i
55482.18 20.75 0.25 i
55506.076 21.42 0.31 i
55513.09 21.0 0.24 i
55515.085 21.42 0.35 i
55423.205 19.33 0.13 z
55423.251 19.75 0.17 z
55434.305 19.49 0.26 z
55436.287 19.42 0.15 z
