58582.156 18.45 0.03 u
58583.1654 18.32 0.03 u
58584.2341 18.57 0.02 u
58581.4807 18.813 0.033 g
58582.1544 18.59 0.01 g
58582.4396 18.505 0.019 g
58583.1637 18.48 0.02 g
58583.4082 18.516 0.037 g
58584.2324 18.58 0.01 g
58584.4691 18.653 0.016 g
58586.448 19.037 0.025 g
58587.4658 19.178 0.031 g
58588.4794 19.392 0.039 g
58590.0252 19.47 0.14 g
58591.0676 19.44 0.07 g
58591.374 19.678 0.148 g
58592.0472 19.4 0.13 g
58592.4784 19.5 0.104 g
58593.4841 19.776 0.17 g
58594.1142 19.69 0.2 g
58595.0926 19.82 0.1 g
58596.138 20.1 0.11 g
58596.4781 20.111 0.081 g
58597.1508 20.12 0.07 g
58597.4728 20.528 0.181 g
58598.1207 20.37 0.17 g
58599.1894 20.42 0.08 g
58599.2766 20.466 0.077 g
58610.1965 21.86 0.19 g
58611.1743 21.77 0.23 g
58612.4016 21.783 0.217 g
58616.4688 21.662 0.156 g
58580.4842 20.891 0.139 r
58581.4308 19.187 0.05 r
58582.1552 18.84 0.02 r
58582.4516 18.761 0.02 r
58583.1645 18.63 0.01 r
58584.2332 18.68 0.02 r
58584.4009 18.695 0.024 r
58585.4191 18.753 0.026 r
58586.4101 18.918 0.027 r
58587.4222 19.021 0.054 r
58588.43 19.099 0.031 r
58589.3489 18.989 0.199 r
58590.026 19.16 0.04 r
58591.0685 19.31 0.09 r
58591.4525 19.31 0.052 r
58592.0472 19.26 0.12 r
58592.388 19.464 0.13 r
58593.1109 19.41 0.06 r
58593.4315 19.437 0.058 r
58594.115 19.5 0.08 r
58595.0935 19.6 0.07 r
58596.1388 19.75 0.06 r
58596.3929 19.68 0.051 r
58597.1516 19.77 0.05 r
58597.405 19.845 0.057 r
58598.1218 19.89 0.06 r
58598.361 19.962 0.092 r
58599.4846 19.966 0.059 r
58600.4715 20.081 0.101 r
58605.4333 20.73 0.079 r
58607.0861 21.22 0.11 r
58607.3705 20.692 0.087 r
58608.4033 20.639 0.128 r
58610.1974 21.36 0.21 r
58611.1751 21.52 0.19 r
58612.4549 21.226 0.111 r
58616.4117 20.941 0.088 r
58617.338 21.017 0.171 r
58627.3911 21.581 0.214 r
58635.3518 21.946 0.193 r
58637.8263 22.272 0.16 r
58642.3119 22.395 0.171 r
58581.5163 19.437 0.171 i
58582.1575 19.11 0.02 i
58584.2355 18.85 0.02 i
58586.5159 18.977 0.082 i
58590.0268 19.24 0.07 i
58591.0693 19.22 0.06 i
58592.0489 19.27 0.1 i
58593.1117 19.41 0.08 i
58594.1158 19.48 0.08 i
58595.0943 19.45 0.07 i
58596.1396 19.66 0.08 i
58596.3822 19.662 0.16 i
58597.1539 19.69 0.07 i
58598.1247 19.73 0.08 i
58601.1606 20.38 0.1 i
58607.089 20.88 0.1 i
58610.1982 21.28 0.19 i
58611.1759 21.1 0.12 i
58582.1583 19.28 0.07 z
58584.2363 19.15 0.07 z
58590.0277 19.28 0.21 z
58591.0701 19.1 0.12 z
58592.0497 19.33 0.17 z
58593.1125 19.46 0.12 z
58594.1167 19.52 0.16 z
58595.0951 19.55 0.11 z
58596.1405 19.71 0.16 z
58597.1547 19.95 0.15 z
58598.1257 20.13 0.3 z
58599.1918 20.17 0.12 z
58607.09 20.72 0.16 z
58610.199 20.92 0.42 z
58611.1767 20.72 0.21 z
