57269.43197999988 15.2638 0.074869 UVW2
57270.32013999997 15.2087 0.0806112 UVW2
57270.61934999982 15.2688 0.0756037 UVW2
57274.836999999825 16.132 0.0938217 UVW2
57275.23629999999 16.5027 0.118201 UVW2
57275.46931000007 16.298 0.0858327 UVW2
57276.39537000004 16.5008 0.0980719 UVW2
57276.56967000011 16.7502 0.0939673 UVW2
57280.8851999999 17.8844 0.137142 UVW2
57281.08283999981 17.4737 0.110691 UVW2
57284.39858999988 18.0879 0.100539 UVW2
57289.652160000056 18.6645 0.118147 UVW2
57293.21541999979 18.9344 0.13088 UVW2
57297.5389899998 19.1168 0.164704 UVW2
57302.761049999855 19.5874 0.327179 UVW2
57329.11330999993 20.985 0.926686 UVW2
57269.442090000026 14.9059 0.0595927 UVM2
57274.83962000022 16.0505 0.0821147 UVM2
57280.887920000125 17.6966 0.17019 UVM2
57281.087729999796 17.662 0.108057 UVM2
57284.401149999816 18.3948 0.0998688 UVM2
57289.65707000019 19.0014 0.124085 UVM2
57293.222130000126 19.3185 0.142289 UVM2
57297.573290000204 19.623 0.276162 UVM2
57302.764030000195 19.8082 0.412167 UVM2
57329.018709999975 20.0263 0.397107 UVM2
57332.515819999855 20.3922 0.320049 UVM2
57344.54729000013 20.2633 0.301579 UVM2
57269.42719000019 14.3038 0.0610591 UVW1
57270.30150000006 14.4123 0.0574254 UVW1
57270.631850000005 14.5207 0.0575286 UVW1
57274.83484000014 15.216 0.0753036 UVW1
57275.39104000013 15.4385 0.0627936 UVW1
57275.456979999784 15.4213 0.0598351 UVW1
57280.882040000055 16.5715 0.0953889 UVW1
57281.07886999985 16.4064 0.084651 UVW1
57284.39645999996 16.9926 0.0768775 UVW1
57289.64812000003 17.5537 0.0880056 UVW1
57293.21001000004 17.816 0.0959895 UVW1
57297.53469000012 17.9368 0.109511 UVW1
57302.79088999983 18.333 0.156773 UVW1
57329.11151000019 18.9889 0.205934 UVW1
57332.50846999977 19.1299 0.232389 UVW1
57344.541949999984 19.5823 0.347677 UVW1
57269.428619999904 14.0975 0.0544158 u
57274.83554999996 14.377 0.0636841 u
57276.38273000019 14.7464 0.0495791 u
57276.557529999875 14.7949 0.0494715 u
57280.883090000134 15.3534 0.0701123 u
57281.080190000124 15.2617 0.0645454 u
57284.39711999986 15.6851 0.0581263 u
57289.64937999984 16.3027 0.064038 u
57293.21191000007 16.6479 0.0690434 u
57297.53613999998 16.9781 0.08291 u
57302.79183 17.4491 0.119109 u
57329.112360000145 18.5354 0.255097 u
57344.542739999946 20.097 0.952033 u
57270.596400000155 14.0899 0.1222 U
57270.60000000009 14.1519 0.1248 U
57270.94790000003 13.9904 0.1758 U
57270.9515999998 14.147 0.0908 U
57271.94519999996 14.1467 0.1492 U
57275.5643000002 14.517 0.2662 U
