53768.27 19.868 0.104 u
53771.22 18.828 0.033 u
53772.21 18.601 0.026 u
53773.17 18.301 0.022 u
53774.21 18.039 0.019 u
53775.06 17.894 0.02 u
53778.21 17.629 0.019 u
53781.22 17.76 0.025 u
53783.13 18.09 0.026 u
53784.22 18.308 0.025 u
53785.24 18.54 0.031 u
53786.27 18.677 0.028 u
53788.27 19.162 0.029 u
53790.12 19.523 0.032 u
53795.14 20.245 0.065 u
53798.18 20.516 0.063 u
53799.2 20.491 0.066 u
53801.15 20.635 0.064 u
53802.18 20.565 0.077 u
53777.30954 16.735 0.227 U
53797.27932 18.346 0.237 U
53800.27273 18.582 0.296 U
53803.29907 18.947 0.352 U
53767.22 18.775 0.019 B
53768.27 18.559 0.018 B
53770.36768 17.797 0.025 B
53771.22 17.521 0.014 B
53772.21 17.265 0.016 B
53773.17 17.042 0.012 B
53774.21 16.851 0.012 B
53775.06 16.706 0.011 B
53778.21 16.461 0.014 B
53779.33259 16.848 0.052 B
53781.22 16.504 0.012 B
53783.13 16.659 0.012 B
53784.22 16.793 0.013 B
53785.24 16.934 0.013 B
53786.27 17.041 0.014 B
53786.34338 17.098 0.019 B
53787.33585 17.233 0.02 B
53788.27 17.29 0.014 B
53788.31358 17.371 0.018 B
53790.12 17.547 0.015 B
53794.2828 17.979 0.023 B
53795.14 18.036 0.019 B
53797.2831 18.34 0.044 B
53798.18 18.263 0.016 B
53798.29148 18.334 0.027 B
53799.2 18.31 0.016 B
53800.27651 18.427 0.038 B
53801.15 18.408 0.019 B
53802.18 18.461 0.018 B
53803.29602 18.594 0.083 B
53805.13 18.528 0.021 B
53809.14 18.644 0.034 B
53811.25173 18.856 0.094 B
53815.1 18.741 0.019 B
53815.23674 18.803 0.051 B
53817.24074 18.762 0.059 B
53818.22968 18.69 0.089 B
53819.12 18.778 0.018 B
53824.14 18.777 0.019 B
53827.20053 18.779 0.055 B
53831.1 18.816 0.021 B
53831.16523 18.892 0.084 B
53832.20518 18.877 0.09 B
53833.15093 18.945 0.057 B
53835.05 18.799 0.024 B
53840.08 18.842 0.026 B
53840.20005 18.811 0.194 B
53841.15646 19.056 0.095 B
53843.16222 18.931 0.042 B
53845.04 18.884 0.02 B
53845.15623 19.023 0.053 B
53853.07 18.974 0.02 B
53866.03 19.142 0.035 B
53867.0 19.129 0.032 B
53870.05 19.207 0.041 B
53871.02 19.147 0.027 B
53872.01 19.217 0.026 B
53890.04 19.467 0.034 B
53767.22 18.287 0.01 g
53768.27 18.004 0.013 g
53771.22 17.071 0.01 g
53772.21 16.841 0.009 g
53773.17 16.637 0.008 g
53774.21 16.471 0.008 g
53775.06 16.33 0.006 g
53778.21 16.093 0.011 g
53781.22 16.086 0.008 g
53783.13 16.206 0.009 g
53784.22 16.316 0.01 g
53785.24 16.408 0.01 g
53786.27 16.498 0.011 g
53788.27 16.726 0.011 g
53790.12 16.918 0.007 g
53795.14 17.369 0.008 g
53798.18 17.559 0.013 g
53799.2 17.616 0.01 g
53801.15 17.706 0.013 g
53802.18 17.775 0.012 g
53805.13 17.872 0.015 g
53809.14 18.013 0.02 g
53815.1 18.116 0.014 g
53819.12 18.159 0.013 g
53824.14 18.216 0.014 g
53831.1 18.283 0.016 g
53835.05 18.302 0.013 g
53840.08 18.366 0.019 g
53845.04 18.395 0.016 g
53853.07 18.485 0.013 g
53866.03 18.622 0.02 g
53867.0 18.649 0.023 g
53870.05 18.705 0.022 g
53871.02 18.71 0.019 g
53872.01 18.725 0.02 g
53890.04 18.981 0.024 g
53767.22 17.896 0.012 V
53768.27 17.551 0.01 V
53770.36211 16.853 0.015 V
53771.22 16.65 0.009 V
53772.21 16.459 0.01 V
53773.17 16.273 0.008 V
53774.21 16.118 0.008 V
53775.06 15.998 0.006 V
53776.34071 15.931 0.022 V
53777.30358 15.868 0.026 V
53778.21 15.764 0.013 V
53779.32285 15.741 0.014 V
53781.22 15.708 0.008 V
53783.13 15.752 0.008 V
53784.22 15.808 0.009 V
53785.24 15.871 0.009 V
53786.27 15.946 0.013 V
53786.33363 15.912 0.013 V
53787.33016 15.991 0.013 V
53788.27 16.107 0.013 V
53788.30793 16.082 0.013 V
53790.12 16.28 0.008 V
53794.27714 16.57 0.013 V
53795.14 16.7 0.007 V
53797.27333 16.838 0.03 V
53798.18 16.879 0.01 V
53798.28583 16.815 0.014 V
