57448.0 15.851 0.006 B
57452.0 15.985 0.005 B
57455.0 16.057 0.01 B
57456.0 16.045 0.008 B
57457.0 16.033 0.045 B
57458.0 16.095 0.007 B
57459.0 16.131 0.008 B
57460.0 16.19 0.005 B
57462.0 16.268 0.008 B
57468.0 16.459 0.009 B
57474.0 16.534 0.01 B
57480.0 16.576 0.008 B
57487.0 16.65 0.011 B
57493.0 16.754 0.015 B
57499.0 16.812 0.014 B
57505.0 16.824 0.015 B
57512.0 16.89 0.017 B
57514.0 16.912 0.012 B
57526.0 17.182 0.03 B
57598.0 19.108 0.034 B
57617.0 19.216 0.16 B
57684.0 20.311 0.041 B
57704.0 20.43 0.074 B
57728.0 20.709 0.063 B
57749.0 20.925 0.12 B
57750.0 20.717 0.073 B
57751.0 20.932 0.076 B
57448.0 15.694 0.005 g
57452.0 15.789 0.003 g
57455.0 15.768 0.006 g
57456.0 15.827 0.011 g
57458.0 15.801 0.004 g
57459.0 15.81 0.005 g
57460.0 15.866 0.003 g
57462.0 15.941 0.009 g
57468.0 15.997 0.005 g
57474.0 15.997 0.005 g
57480.0 15.998 0.004 g
57487.0 16.004 0.007 g
57493.0 16.059 0.007 g
57499.0 16.1 0.006 g
57505.0 16.082 0.005 g
57514.0 16.123 0.005 g
57523.0 16.258 0.007 g
57524.0 16.289 0.008 g
57526.0 16.282 0.01 g
57598.0 18.415 0.012 g
57617.0 18.465 0.039 g
57637.0 18.678 0.014 g
57655.0 18.903 0.022 g
57684.0 19.468 0.018 g
57704.0 19.663 0.038 g
57726.0 19.841 0.055 g
57727.0 19.795 0.049 g
57728.0 19.856 0.022 g
57749.0 20.051 0.029 g
57750.0 19.99 0.031 g
57751.0 20.106 0.031 g
57448.0 15.727 0.007 V
57452.0 15.763 0.005 V
57455.0 15.725 0.012 V
57456.0 15.77 0.022 V
57457.0 15.729 0.011 V
57458.0 15.717 0.006 V
57459.0 15.716 0.006 V
57460.0 15.735 0.004 V
57462.0 15.818 0.022 V
57468.0 15.769 0.006 V
57474.0 15.732 0.006 V
57480.0 15.69 0.005 V
57487.0 15.678 0.006 V
57499.0 15.688 0.006 V
57505.0 15.707 0.006 V
57512.0 15.707 0.006 V
57514.0 15.712 0.006 V
57526.0 15.844 0.01 V
57598.0 18.06 0.017 V
57617.0 18.106 0.042 V
57637.0 18.365 0.021 V
57655.0 18.547 0.02 V
57684.0 19.126 0.023 V
57704.0 19.358 0.046 V
57726.0 19.546 0.077 V
57728.0 19.551 0.031 V
57749.0 19.873 0.054 V
57750.0 19.785 0.049 V
57751.0 19.88 0.049 V
57448.0 15.977 0.009 r
57452.0 15.873 0.006 r
57455.0 15.768 0.014 r
57460.0 15.747 0.005 r
57462.0 15.748 0.007 r
57468.0 15.702 0.01 r
57474.0 15.612 0.007 r
57480.0 15.551 0.006 r
57487.0 15.495 0.006 r
57493.0 15.494 0.006 r
57499.0 15.439 0.006 r
57505.0 15.445 0.01 r
57512.0 15.428 0.006 r
57514.0 15.447 0.006 r
57526.0 15.552 0.01 r
57598.0 17.547 0.014 r
57617.0 17.652 0.035 r
57637.0 17.998 0.02 r
57655.0 18.129 0.022 r
57684.0 18.715 0.022 r
57704.0 18.786 0.028 r
57727.0 19.151 0.05 r
57728.0 19.148 0.023 r
57749.0 19.378 0.032 r
57750.0 19.333 0.033 r
57751.0 19.309 0.035 r
57448.0 15.718 0.006 i
57452.0 15.669 0.004 i
57455.0 15.589 0.009 i
57456.0 15.721 0.033 i
57458.0 15.576 0.006 i
57459.0 15.54 0.006 i
57460.0 15.589 0.003 i
57462.0 15.631 0.012 i
57468.0 15.592 0.007 i
57474.0 15.539 0.005 i
57480.0 15.516 0.004 i
57487.0 15.484 0.006 i
57493.0 15.483 0.007 i
57499.0 15.478 0.005 i
57505.0 15.483 0.011 i
57512.0 15.473 0.007 i
57514.0 15.478 0.005 i
57523.0 15.543 0.005 i
57524.0 15.555 0.008 i
57526.0 15.586 0.007 i
57598.0 17.461 0.009 i
57617.0 17.543 0.016 i
57637.0 17.757 0.011 i
57655.0 17.895 0.011 i
57684.0 18.205 0.011 i
57704.0 18.486 0.02 i
57727.0 18.744 0.049 i
57728.0 18.709 0.013 i
57749.0 18.975 0.018 i
57750.0 18.973 0.019 i
57751.0 18.989 0.02 i
