50937.48 14.22 0.03 U
50939.35 13.92 0.03 U
50941.32 13.85 0.03 U
50942.31 13.83 0.03 U
50944.28 13.85 0.03 U
50948.42 14.15 0.03 U
50950.39 14.38 0.03 U
50951.37 14.49 0.03 U
50952.36 14.69 0.03 U
50953.24 14.81 0.03 U
50954.33 14.99 0.03 U
50955.41 15.08 0.03 U
50956.3 15.18 0.03 U
50961.13 15.67 0.03 U
50965.36 15.97 0.03 U
50966.35 16.04 0.03 U
50967.33 16.13 0.03 U
50968.32 16.15 0.03 U
50970.39 16.19 0.03 U
50971.37 16.26 0.03 U
51280.2 21.13 0.03 U
51346.3 21.69 0.03 U
50930.78 15.75 0.03 B
50936.3 14.58 0.03 B
50937.48 14.35 0.03 B
50939.35 14.24 0.03 B
50939.75 14.21 0.03 B
50941.32 14.13 0.03 B
50941.82 14.11 0.03 B
50942.31 14.1 0.03 B
50942.8 14.11 0.03 B
50944.28 14.08 0.03 B
50948.42 14.29 0.03 B
50950.19 14.4 0.03 B
50950.39 14.44 0.03 B
50951.37 14.53 0.03 B
50952.36 14.65 0.03 B
50953.24 14.74 0.03 B
50954.33 14.89 0.03 B
50954.72 14.71 0.03 B
50954.72 14.85 0.03 B
50954.72 14.9 0.03 B
50955.41 14.99 0.03 B
50956.3 15.04 0.03 B
50961.13 15.44 0.03 B
50965.36 15.71 0.03 B
50966.35 15.79 0.03 B
50967.33 15.82 0.03 B
50968.32 15.85 0.03 B
50970.39 15.93 0.03 B
50971.37 15.99 0.03 B
50992.39 16.68 0.03 B
50992.39 16.68 0.03 B
50995.38 16.74 0.03 B
50995.38 16.74 0.03 B
50996.38 16.75 0.03 B
50996.38 16.75 0.03 B
51002.42 16.86 0.03 B
51002.42 16.86 0.03 B
51004.38 16.87 0.03 B
51008.37 16.9 0.04 B
51008.37 16.9 0.03 B
51010.4 16.95 0.03 B
51010.4 16.95 0.03 B
51011.38 16.98 0.04 B
51011.38 16.98 0.03 B
51012.42 16.92 0.03 B
51012.42 16.92 0.03 B
51013.4 16.93 0.03 B
51013.4 16.93 0.03 B
51014.4 17.02 0.03 B
51014.4 17.02 0.03 B
51019.37 17.07 0.03 B
51019.37 17.07 0.03 B
51020.36 17.03 0.03 B
51020.36 17.03 0.03 B
51021.36 17.12 0.03 B
51021.36 17.12 0.03 B
51022.36 17.07 0.03 B
51022.36 17.07 0.03 B
51032.34 17.3 0.05 B
51032.34 17.3 0.03 B
51033.34 17.24 0.07 B
51033.34 17.24 0.03 B
51035.34 17.27 0.04 B
51035.34 17.27 0.03 B
51036.34 17.34 0.03 B
51036.34 17.34 0.03 B
51037.33 17.35 0.03 B
51037.33 17.35 0.03 B
51039.32 17.32 0.03 B
51039.32 17.32 0.03 B
51040.27 17.36 0.03 B
51040.27 17.36 0.03 B
51041.34 17.39 0.03 B
51041.34 17.39 0.03 B
51042.32 17.41 0.03 B
51042.32 17.41 0.03 B
51043.31 17.42 0.03 B
51043.31 17.42 0.03 B
51045.3 17.44 0.03 B
51045.3 17.44 0.03 B
51046.29 17.43 0.03 B
51046.29 17.43 0.03 B
51046.3 17.44 0.03 B
51046.3 17.44 0.03 B
51047.31 17.45 0.03 B
51047.31 17.45 0.03 B
51051.29 17.46 0.03 B
51051.29 17.46 0.03 B
51051.3 17.48 0.03 B
51051.3 17.48 0.03 B
51051.3 17.56 0.03 B
51051.3 17.56 0.03 B
51061.2 17.57 0.06 B
51061.2 17.57 0.03 B
51062.26 17.57 0.15 B
51062.26 17.57 0.03 B
51063.25 17.73 0.04 B
51063.25 17.73 0.03 B
51064.26 17.61 0.13 B
51064.26 17.61 0.03 B
51069.23 17.82 0.03 B
51069.23 17.82 0.03 B
51070.23 17.8 0.03 B
51070.23 17.8 0.03 B
51071.26 17.82 0.04 B
51071.26 17.82 0.03 B
51079.23 17.88 0.03 B
51079.23 17.88 0.03 B
51093.12 18.17 0.04 B
51093.12 18.17 0.03 B
51094.13 18.19 0.04 B
51094.13 18.19 0.03 B
51096.13 18.13 0.05 B
51096.13 18.13 0.03 B
51097.13 18.19 0.03 B
51097.13 18.19 0.03 B
51098.12 18.21 0.03 B
51098.12 18.21 0.03 B
51115.05 18.35 0.06 B
51115.05 18.35 0.03 B
51253.1 20.69 0.03 B
51254.1 20.71 0.03 B
51254.5 21.21 0.03 B
51275.5 21.56 0.03 B
51276.1 21.1 0.03 B
51284.5 21.66 0.03 B
51318.5 22.19 0.03 B
51319.2 21.59 0.03 B
51345.5 22.57 0.03 B
51346.3 21.91 0.03 B
51431.5 23.53 0.03 B
50929.6 15.72 0.03 V
50929.8 15.78 0.03 V
50931.67 15.39 0.03 V
50936.3 14.18 0.03 V
50937.48 14.03 0.03 V
50939.35 13.82 0.03 V
50939.75 13.85 0.03 V
50941.32 13.71 0.03 V
50941.82 13.74 0.03 V
50942.31 13.68 0.03 V
50942.8 13.69 0.03 V
50944.28 13.6 0.03 V
50946.45 13.57 0.03 V
50947.43 13.65 0.03 V
50948.42 13.68 0.03 V
50949.4 13.71 0.03 V
50950.29 13.74 0.03 V
