58943.94 17.98 0.11 u
58944.81 18.61 0.57 u
58946.82 18.26 0.41 u
58947.82 18.55 0.41 u
58948.83 18.54 0.49 u
58948.9 18.34 0.36 u
58941.83 17.53 0.11 B
58942.8 17.38 0.04 B
58943.94 17.51 0.24 B
58944.81 17.44 0.11 B
58946.82 17.41 0.09 B
58947.82 17.46 0.04 B
58948.83 17.48 0.07 B
58948.9 17.4 0.04 B
58949.87 17.63 0.06 B
58954.94 18.31 0.08 B
58960.02 19.01 0.09 B
58961.92 19.13 0.23 B
58968.92 19.42 0.08 B
58975.92 19.57 0.05 B
58988.95 20.37 0.16 B
58998.88 20.03 0.1 B
59020.92 20.59 0.21 B
58936.16 17.83 0.08 g
58939.33 17.33 0.07 g
58941.83 17.17 0.04 g
58943.94 16.88 0.04 g
58944.81 16.88 0.04 g
58946.82 16.94 0.09 g
58947.82 17.05 0.06 g
58948.83 17.02 0.08 g
58948.9 17.0 0.02 g
58949.87 17.1 0.1 g
58954.94 17.7 0.05 g
58960.02 17.99 0.05 g
58961.92 18.3 0.31 g
58968.92 18.58 0.07 g
58975.92 18.82 0.08 g
58988.95 18.95 0.12 g
58998.88 19.05 0.12 g
59010.9 19.03 0.14 g
59020.92 19.32 0.19 g
59032.93 19.55 0.2 g
59048.88 19.53 0.21 g
58941.83 17.0 0.07 V
58942.8 16.8 0.06 V
58943.94 16.75 0.06 V
58944.81 16.87 0.06 V
58946.82 16.69 0.04 V
58947.82 16.62 0.07 V
58948.83 16.74 0.06 V
58948.9 16.6 0.01 V
58949.87 16.74 0.08 V
58954.94 17.1 0.04 V
58960.02 17.37 0.02 V
58961.92 17.66 0.12 V
58968.92 17.93 0.03 V
58975.92 18.13 0.02 V
58988.95 18.57 0.04 V
58998.88 18.74 0.25 V
59010.9 18.86 0.18 V
59020.92 18.94 0.04 V
59032.93 19.16 0.07 V
59048.88 19.38 0.11 V
58939.12 16.97 0.07 r
58939.37 16.93 0.09 r
58941.83 16.85 0.09 r
58942.8 16.72 0.05 r
58943.94 16.56 0.04 r
58944.81 16.63 0.03 r
58946.82 16.45 0.08 r
58947.82 16.5 0.11 r
58948.83 16.37 0.09 r
58948.9 16.48 0.04 r
58949.87 16.41 0.08 r
58954.94 16.77 0.07 r
58960.02 17.03 0.03 r
58961.92 17.29 0.37 r
58968.92 17.63 0.06 r
58975.92 18.01 0.07 r
58988.95 18.24 0.07 r
58998.88 18.48 0.08 r
59010.9 18.64 0.14 r
59020.92 18.76 0.07 r
59032.93 19.17 0.21 r
59048.88 19.38 0.19 r
58941.83 17.04 0.05 i
58942.8 16.86 0.03 i
58943.94 16.75 0.03 i
58944.81 16.78 0.04 i
58946.82 16.36 0.09 i
58947.82 16.43 0.13 i
58948.83 16.36 0.18 i
58948.9 16.49 0.01 i
58949.87 16.47 0.13 i
58954.94 16.65 0.03 i
58960.02 16.75 0.01 i
58961.92 16.86 0.17 i
58968.92 17.23 0.02 i
58975.92 17.56 0.04 i
58988.95 17.82 0.03 i
58998.88 18.06 0.03 i
59010.9 18.27 0.09 i
59020.92 18.45 0.05 i
59032.93 18.79 0.07 i
59048.88 19.15 0.16 i
58941.83 17.0 0.11 z
58942.8 16.99 0.07 z
58943.94 16.79 0.07 z
58944.81 16.85 0.04 z
58948.9 16.52 0.02 z
58954.94 16.73 0.05 z
58960.02 16.72 0.03 z
58968.92 17.02 0.04 z
58975.92 17.17 0.05 z
58988.95 17.33 0.07 z
58998.88 17.38 0.06 z
59010.9 17.59 0.08 z
59020.92 17.73 0.08 z
59032.93 17.92 0.11 z
59048.88 18.18 0.1 z
58977.94 16.43 0.04 J
58999.89 17.09 0.06 J
59024.97 17.95 0.16 J
58944.87 15.95 0.05 H
58963.95 15.69 0.08 H
58969.88 15.88 0.04 H
58973.86 15.99 0.04 H
58978.95 16.31 0.05 H
58999.89 16.68 0.08 H
59024.97 17.55 0.14 H
58977.94 15.88 0.13 K
58999.89 16.6 0.06 K
59024.97 17.34 0.35 K
