58135.21 20.25 0.03 g
58162.33 20.74 0.07 g
58169.3 20.89 0.06 g
58186.29 20.97 0.17 g
58201.2 21.21 0.07 g
58215.22 21.38 0.23 g
58135.21 18.79 0.06 r
58162.33 19.16 0.07 r
58169.3 19.31 0.1 r
58186.29 19.64 0.15 r
58201.2 19.67 0.12 r
58215.22 20.01 0.17 r
58228.07 20.29 0.2 r
58243.05 20.11 0.2 r
58250.15 20.72 0.45 r
58259.96 20.15 0.27 r
58135.21 18.02 0.01 i
58162.33 18.48 0.02 i
58169.3 18.7 0.03 i
58186.29 19.02 0.03 i
58201.2 19.2 0.03 i
58215.22 19.41 0.05 i
58228.07 19.72 0.05 i
58243.05 19.94 0.04 i
58250.15 20.09 0.04 i
58259.96 20.17 0.05 i
58130.26 17.15 0.03 z
58135.21 17.4 0.03 z
58162.33 17.85 0.03 z
58169.3 18.04 0.03 z
58186.29 18.32 0.08 z
58201.2 18.62 0.04 z
58215.22 18.98 0.07 z
58228.07 19.12 0.09 z
58243.05 19.37 0.06 z
58250.15 19.67 0.06 z
58259.96 19.85 0.08 z
58121.36 15.13 0.05 J
58124.36 15.22 0.04 J
58134.27 16.35 0.04 J
58134.27 15.72 0.05 J
58154.32 17.04 0.09 J
58154.32 16.37 0.06 J
58164.36 17.38 0.1 J
58164.36 16.62 0.06 J
58186.11 17.08 0.16 J
58204.11 18.64 0.2 J
58204.11 17.44 0.1 J
58216.03 18.71 0.41 J
58216.03 17.76 0.11 J
58230.08 18.84 0.29 J
58251.08 19.04 0.25 J
58251.08 18.42 0.3 J
58134.27 15.79 0.03 H
58154.32 16.3 0.03 H
58164.36 16.51 0.04 H
58204.11 17.51 0.06 H
58216.03 17.52 0.1 H
58251.08 18.47 0.15 H
