3502.234000 2.634602e-15
3506.996000 2.649848e-15
3511.757000 2.666006e-15
3516.518000 2.644100e-15
3521.279000 2.679042e-15
3526.041000 2.841758e-15
3530.802000 2.830851e-15
3535.563000 2.763653e-15
3540.325000 2.812102e-15
3545.086000 2.698561e-15
3549.847000 2.688379e-15
3554.608000 2.776972e-15
3559.370000 2.784908e-15
3564.131000 2.809864e-15
3568.892000 2.703620e-15
3573.654000 2.619388e-15
3578.415000 2.483589e-15
3583.176000 2.440194e-15
3587.938000 2.485988e-15
3592.699000 2.620084e-15
3597.460000 2.666910e-15
3602.221000 2.540381e-15
3606.983000 2.600063e-15
3611.744000 2.720989e-15
3616.505000 2.702542e-15
3621.266000 2.576178e-15
3626.028000 2.558890e-15
3630.789000 2.606903e-15
3635.550000 2.585128e-15
3640.312000 2.517538e-15
3645.073000 2.498917e-15
3649.834000 2.531860e-15
3654.596000 2.494566e-15
3659.357000 2.394489e-15
3664.118000 2.431035e-15
3668.879000 2.510625e-15
3673.641000 2.542999e-15
3678.402000 2.596421e-15
3683.163000 2.720115e-15
3687.925000 2.900025e-15
3692.686000 3.056007e-15
3697.447000 3.309742e-15
3702.208000 3.556929e-15
3706.970000 3.649490e-15
3711.731000 3.809267e-15
3716.492000 3.947550e-15
3721.254000 4.059683e-15
3726.015000 4.120210e-15
3730.776000 4.166923e-15
3735.537000 4.171653e-15
3740.299000 4.200042e-15
3745.060000 4.213327e-15
3749.821000 4.204956e-15
3754.583000 4.229308e-15
3759.344000 4.186889e-15
3764.105000 4.173872e-15
3768.866000 4.145306e-15
3773.628000 4.067694e-15
3778.389000 3.963944e-15
3783.150000 3.781395e-15
3787.912000 3.626736e-15
3792.673000 3.494872e-15
3797.434000 3.367670e-15
3802.196000 3.293014e-15
3806.957000 3.137230e-15
3811.718000 2.945939e-15
3816.479000 2.891351e-15
3821.241000 2.845349e-15
3826.002000 2.822031e-15
3830.763000 2.834234e-15
3835.524000 2.773040e-15
3840.286000 2.712513e-15
3845.047000 2.748327e-15
3849.808000 2.783471e-15
3854.570000 2.779877e-15
3859.331000 2.818804e-15
3864.092000 2.882295e-15
3868.854000 2.898032e-15
3873.615000 2.972142e-15
3878.376000 3.083947e-15
3883.137000 3.193577e-15
3887.899000 3.299822e-15
3892.660000 3.428571e-15
3897.421000 3.512778e-15
3902.183000 3.602524e-15
3906.944000 3.741173e-15
3911.705000 3.910645e-15
3916.466000 4.033094e-15
3921.228000 4.116823e-15
3925.989000 4.243146e-15
3930.750000 4.367040e-15
3935.512000 4.435014e-15
3940.273000 4.501019e-15
3945.034000 4.608922e-15
3949.795000 4.691480e-15
3954.557000 4.780140e-15
3959.318000 4.947913e-15
3964.079000 5.053784e-15
3968.841000 5.089175e-15
3973.602000 5.164169e-15
3978.363000 5.191910e-15
3983.124000 5.167751e-15
3987.886000 5.128296e-15
3992.647000 5.115770e-15
3997.408000 5.188871e-15
4002.170000 5.129129e-15
4006.931000 5.058359e-15
4011.692000 5.038220e-15
4016.453000 4.986715e-15
4021.215000 4.947166e-15
4025.976000 4.872162e-15
4030.737000 4.799495e-15
4035.499000 4.783958e-15
4040.260000 4.793523e-15
4045.021000 4.800042e-15
4049.782000 4.844516e-15
4054.544000 4.796878e-15
4059.305000 4.774274e-15
4064.066000 4.739492e-15
4068.828000 4.639512e-15
4073.589000 4.613520e-15
4078.350000 4.582690e-15
4083.111000 4.515655e-15
4087.873000 4.511978e-15
4092.634000 4.552532e-15
4097.395000 4.569127e-15
4102.157000 4.542492e-15
4106.918000 4.485302e-15
4111.679000 4.497964e-15
4116.441000 4.567930e-15
4121.202000 4.571193e-15
4125.963000 4.554330e-15
4130.724000 4.488647e-15
4135.486000 4.398458e-15
4140.247000 4.335322e-15
4145.008000 4.296951e-15
4149.770000 4.253093e-15
4154.531000 4.158086e-15
4159.292000 4.060640e-15
4164.053000 4.033598e-15
4168.815000 3.996490e-15
4173.576000 3.892451e-15
4178.337000 3.763744e-15
4183.099000 3.626541e-15
4187.860000 3.521034e-15
4192.621000 3.454010e-15
4197.382000 3.359980e-15
4202.144000 3.278457e-15
4206.905000 3.212076e-15
4211.666000 3.192875e-15
4216.428000 3.199523e-15
4221.189000 3.149232e-15
4225.950000 3.122816e-15
4230.711000 3.134374e-15
4235.473000 3.191049e-15
4240.234000 3.184170e-15
4244.995000 3.224680e-15
4249.757000 3.292503e-15
4254.518000 3.340666e-15
4259.279000 3.402457e-15
4264.041000 3.456856e-15
4268.802000 3.497539e-15
4273.563000 3.596652e-15
4278.324000 3.686487e-15
4283.086000 3.762678e-15
4287.847000 3.793822e-15
4292.608000 3.825439e-15
4297.369000 3.877738e-15
4302.131000 3.931868e-15
