3.502344000000000051e+03 3.065840785169002380e+00 2.095895000000000109e-15 2.095895000000000109e-16
3.505409840785170218e+03 3.065840785169002380e+00 2.143437999999999943e-15 2.143438000000000042e-16
3.508475681570339930e+03 3.065840785169002380e+00 2.077427999999999882e-15 2.077427999999999882e-16
3.511541522355510097e+03 3.065840785169002380e+00 2.118368999999999930e-15 2.118368999999999979e-16
3.514607363140679809e+03 3.065840785169002380e+00 2.167494000000000112e-15 2.167494000000000309e-16
3.517673203925849975e+03 3.065840785169002380e+00 2.178700000000000081e-15 2.178700000000000278e-16
3.520739044711010138e+03 3.065840785169002380e+00 2.049862000000000176e-15 2.049862000000000225e-16
3.523804885496179850e+03 3.065840785169002380e+00 2.112620999999999821e-15 2.112620999999999969e-16
3.526870726281350017e+03 3.065840785169002380e+00 2.073203999999999915e-15 2.073204000000000112e-16
3.529936567066520183e+03 3.065840785169002380e+00 2.233903000000000123e-15 2.233903000000000123e-16
3.533002407851689895e+03 3.065840785169002380e+00 2.296660999999999948e-15 2.296661000000000047e-16
3.536068248636860062e+03 3.065840785169002380e+00 2.278462999999999805e-15 2.278462999999999707e-16
3.539134089422029774e+03 3.065840785169002380e+00 2.110278999999999832e-15 2.110278999999999832e-16
3.542199930207199941e+03 3.065840785169002380e+00 2.299044999999999870e-15 2.299044999999999772e-16
3.545265770992370108e+03 3.065840785169002380e+00 2.251272999999999851e-15 2.251273000000000146e-16
3.548331611777539820e+03 3.065840785169002380e+00 2.445107000000000152e-15 2.445107000000000251e-16
3.551397452562699982e+03 3.065840785169002380e+00 2.668481000000000141e-15 2.668481000000000338e-16
3.554463293347870149e+03 3.065840785169002380e+00 2.430569999999999971e-15 2.430569999999999971e-16
3.557529134133039861e+03 3.065840785169002380e+00 2.425498000000000034e-15 2.425498000000000034e-16
3.560594974918210028e+03 3.065840785169002380e+00 2.494052999999999824e-15 2.494053000000000021e-16
3.563660815703380194e+03 3.065840785169002380e+00 2.550252000000000010e-15 2.550252000000000010e-16
3.566726656488549906e+03 3.065840785169002380e+00 2.524010000000000164e-15 2.524010000000000362e-16
3.569792497273720073e+03 3.065840785169002380e+00 2.625546000000000164e-15 2.625546000000000065e-16
3.572858338058889785e+03 3.065840785169002380e+00 2.345361999999999948e-15 2.345362000000000047e-16
3.575924178844059952e+03 3.065840785169002380e+00 2.693752999999999894e-15 2.693753000000000091e-16
3.578990019629230119e+03 3.065840785169002380e+00 2.764808000000000020e-15 2.764808000000000118e-16
3.582055860414389826e+03 3.065840785169002380e+00 2.561034000000000192e-15 2.561034000000000389e-16
3.585121701199559993e+03 3.065840785169002380e+00 2.740209000000000189e-15 2.740209000000000485e-16
3.588187541984730160e+03 3.065840785169002380e+00 2.731363000000000124e-15 2.731363000000000124e-16
3.591253382769899872e+03 3.065840785169002380e+00 2.654167999999999863e-15 2.654168000000000158e-16
3.594319223555070039e+03 3.065840785169002380e+00 2.676329999999999847e-15 2.676330000000000241e-16
3.597385064340240206e+03 3.065840785169002380e+00 2.676348999999999976e-15 2.676349000000000272e-16
3.600450905125409918e+03 3.065840785169002380e+00 2.685716999999999934e-15 2.685717000000000329e-16
3.603516745910580084e+03 3.065840785169002380e+00 2.582149999999999961e-15 2.582149999999999961e-16
3.606582586695749796e+03 3.065840785169002380e+00 2.552661000000000164e-15 2.552661000000000164e-16
3.609648427480919963e+03 3.065840785169002380e+00 2.678592000000000040e-15 2.678592000000000237e-16
3.612714268266080126e+03 3.065840785169002380e+00 2.644070999999999809e-15 2.644070999999999711e-16
3.615780109051249838e+03 3.065840785169002380e+00 2.502144000000000136e-15 2.502144000000000235e-16
3.618845949836420004e+03 3.065840785169002380e+00 2.564176000000000115e-15 2.564176000000000214e-16
3.621911790621590171e+03 3.065840785169002380e+00 2.597237999999999941e-15 2.597238000000000139e-16
3.624977631406759883e+03 3.065840785169002380e+00 2.670295000000000134e-15 2.670295000000000134e-16
3.628043472191930050e+03 3.065840785169002380e+00 2.686932999999999913e-15 2.686933000000000307e-16
3.631109312977100217e+03 3.065840785169002380e+00 2.650664000000000033e-15 2.650663999999999934e-16
3.634175153762269929e+03 3.065840785169002380e+00 2.579895999999999905e-15 2.579896000000000004e-16
3.637240994547440096e+03 3.065840785169002380e+00 2.766744000000000136e-15 2.766744000000000136e-16
3.640306835332599803e+03 3.065840785169002380e+00 2.710459999999999871e-15 2.710460000000000167e-16
3.643372676117769970e+03 3.065840785169002380e+00 2.491962000000000003e-15 2.491962000000000299e-16
3.646438516902940137e+03 3.065840785169002380e+00 2.414658999999999859e-15 2.414659000000000056e-16
3.649504357688109849e+03 3.065840785169002380e+00 2.384057000000000077e-15 2.384056999999999979e-16
3.652570198473280016e+03 3.065840785169002380e+00 2.297427999999999907e-15 2.297428000000000006e-16
3.655636039258450182e+03 3.065840785169002380e+00 2.305029000000000087e-15 2.305029000000000186e-16
3.658701880043619894e+03 3.065840785169002380e+00 2.111748999999999834e-15 2.111748999999999933e-16
3.661767720828790061e+03 3.065840785169002380e+00 2.011804000000000140e-15 2.011804000000000238e-16
3.664833561613959773e+03 3.065840785169002380e+00 2.076781999999999832e-15 2.076781999999999832e-16
3.667899402399129940e+03 3.065840785169002380e+00 2.020662999999999837e-15 2.020662999999999985e-16
3.670965243184290102e+03 3.065840785169002380e+00 2.077140999999999884e-15 2.077141000000000032e-16
3.674031083969459814e+03 3.065840785169002380e+00 1.997391999999999936e-15 1.997392000000000134e-16
3.677096924754629981e+03 3.065840785169002380e+00 1.971579000000000162e-15 1.971579000000000162e-16
3.680162765539800148e+03 3.065840785169002380e+00 1.997122999999999852e-15 1.997123000000000000e-16
3.683228606324969860e+03 3.065840785169002380e+00 2.165483999999999907e-15 2.165484000000000055e-16
3.686294447110140027e+03 3.065840785169002380e+00 2.311822000000000196e-15 2.311822000000000393e-16
3.689360287895310194e+03 3.065840785169002380e+00 2.343880999999999954e-15 2.343880999999999954e-16
3.692426128680479906e+03 3.065840785169002380e+00 2.497800999999999900e-15 2.497801000000000195e-16
3.695491969465650072e+03 3.065840785169002380e+00 2.648473999999999893e-15 2.648473999999999794e-16
3.698557810250819784e+03 3.065840785169002380e+00 2.919290999999999970e-15 2.919291000000000069e-16
3.701623651035989951e+03 3.065840785169002380e+00 3.120914000000000131e-15 3.120914000000000525e-16
3.704689491821150114e+03 3.065840785169002380e+00 3.303770000000000040e-15 3.303770000000000040e-16
3.707755332606319826e+03 3.065840785169002380e+00 3.624200000000000002e-15 3.624200000000000298e-16
3.710821173391489992e+03 3.065840785169002380e+00 3.900145000000000190e-15 3.900145000000000289e-16
3.713887014176660159e+03 3.065840785169002380e+00 4.024725000000000333e-15 4.024725000000000530e-16
3.716952854961829871e+03 3.065840785169002380e+00 4.270084000000000224e-15 4.270084000000000520e-16
3.720018695747000038e+03 3.065840785169002380e+00 4.546824999999999883e-15 4.546824999999999686e-16
3.723084536532170205e+03 3.065840785169002380e+00 4.940961000000000338e-15 4.940961000000000929e-16
3.726150377317339917e+03 3.065840785169002380e+00 5.212039000000000362e-15 5.212039000000000559e-16
3.729216218102510084e+03 3.065840785169002380e+00 5.488001999999999675e-15 5.488002000000000267e-16
3.732282058887679796e+03 3.065840785169002380e+00 5.726264999999999973e-15 5.726265000000000368e-16
3.735347899672839958e+03 3.065840785169002380e+00 6.057277000000000233e-15 6.057277000000001022e-16
3.738413740458010125e+03 3.065840785169002380e+00 6.090013999999999803e-15 6.090013999999999803e-16
3.741479581243179837e+03 3.065840785169002380e+00 6.222004999999999624e-15 6.222005000000000412e-16
3.744545422028350004e+03 3.065840785169002380e+00 6.298126000000000373e-15 6.298126000000000964e-16
3.747611262813520170e+03 3.065840785169002380e+00 6.275715000000000254e-15 6.275715000000000845e-16
3.750677103598689882e+03 3.065840785169002380e+00 6.447359000000000090e-15 6.447359000000000485e-16
3.753742944383860049e+03 3.065840785169002380e+00 6.455290000000000021e-15 6.455290000000000416e-16
3.756808785169030216e+03 3.065840785169002380e+00 6.294056000000000289e-15 6.294056000000001078e-16
3.759874625954199928e+03 3.065840785169002380e+00 6.501073999999999820e-15 6.501074000000000017e-16
3.762940466739370095e+03 3.065840785169002380e+00 6.394951000000000127e-15 6.394951000000000324e-16
3.766006307524529802e+03 3.065840785169002380e+00 6.217275999999999858e-15 6.217275999999999858e-16
3.769072148309699969e+03 3.065840785169002380e+00 6.080689999999999811e-15 6.080690000000000206e-16
3.772137989094870136e+03 3.065840785169002380e+00 6.044475999999999890e-15 6.044476000000000284e-16
3.775203829880039848e+03 3.065840785169002380e+00 5.862164999999999677e-15 5.862165000000000269e-16
3.778269670665210015e+03 3.065840785169002380e+00 5.817536000000000190e-15 5.817536000000000781e-16
3.781335511450380181e+03 3.065840785169002380e+00 5.878081000000000072e-15 5.878081000000000269e-16
3.784401352235549894e+03 3.065840785169002380e+00 5.704108999999999698e-15 5.704108999999999698e-16
3.787467193020720060e+03 3.065840785169002380e+00 5.603895000000000314e-15 5.603895000000001103e-16
3.790533033805890227e+03 3.065840785169002380e+00 5.551620000000000071e-15 5.551620000000000663e-16
3.793598874591059939e+03 3.065840785169002380e+00 5.464842000000000301e-15 5.464842000000000892e-16
3.796664715376220101e+03 3.065840785169002380e+00 5.325150000000000160e-15 5.325150000000000357e-16
3.799730556161389813e+03 3.065840785169002380e+00 5.298686999999999872e-15 5.298687000000000069e-16
3.802796396946559980e+03 3.065840785169002380e+00 5.093721000000000083e-15 5.093721000000000477e-16
3.805862237731730147e+03 3.065840785169002380e+00 4.855192000000000344e-15 4.855192000000000935e-16
3.808928078516899859e+03 3.065840785169002380e+00 4.733548000000000136e-15 4.733548000000000136e-16
3.811993919302070026e+03 3.065840785169002380e+00 4.421055000000000208e-15 4.421055000000000208e-16
3.815059760087240193e+03 3.065840785169002380e+00 4.134027000000000388e-15 4.134027000000000783e-16
3.818125600872409905e+03 3.065840785169002380e+00 3.820384000000000036e-15 3.820384000000000332e-16
3.821191441657580071e+03 3.065840785169002380e+00 3.510299000000000047e-15 3.510299000000000245e-16
3.824257282442749784e+03 3.065840785169002380e+00 3.225940999999999934e-15 3.225941000000000328e-16
3.827323123227909946e+03 3.065840785169002380e+00 2.925569999999999929e-15 2.925570000000000126e-16
3.830388964013080113e+03 3.065840785169002380e+00 2.740093999999999989e-15 2.740093999999999989e-16
3.833454804798249825e+03 3.065840785169002380e+00 2.491534000000000147e-15 2.491534000000000443e-16
3.836520645583419991e+03 3.065840785169002380e+00 2.339416999999999809e-15 2.339417000000000006e-16
3.839586486368590158e+03 3.065840785169002380e+00 2.198049999999999893e-15 2.198050000000000041e-16
3.842652327153759870e+03 3.065840785169002380e+00 2.069496000000000131e-15 2.069496000000000131e-16
3.845718167938930037e+03 3.065840785169002380e+00 2.153274000000000050e-15 2.153274000000000149e-16
3.848784008724100204e+03 3.065840785169002380e+00 2.013044999999999956e-15 2.013045000000000153e-16
3.851849849509269916e+03 3.065840785169002380e+00 1.932204000000000187e-15 1.932204000000000385e-16
3.854915690294430078e+03 3.065840785169002380e+00 1.998303000000000002e-15 1.998303000000000051e-16
3.857981531079599790e+03 3.065840785169002380e+00 1.969180999999999999e-15 1.969180999999999999e-16
3.861047371864769957e+03 3.065840785169002380e+00 1.933521000000000126e-15 1.933521000000000175e-16
3.864113212649940124e+03 3.065840785169002380e+00 2.032312999999999937e-15 2.032313000000000134e-16
3.867179053435109836e+03 3.065840785169002380e+00 2.175214000000000166e-15 2.175214000000000265e-16
3.870244894220280003e+03 3.065840785169002380e+00 2.159439000000000023e-15 2.159439000000000023e-16
3.873310735005450169e+03 3.065840785169002380e+00 2.253750999999999809e-15 2.253750999999999711e-16
3.876376575790619881e+03 3.065840785169002380e+00 2.413431999999999889e-15 2.413432000000000086e-16
3.879442416575790048e+03 3.065840785169002380e+00 2.530795999999999956e-15 2.530795999999999857e-16
3.882508257360960215e+03 3.065840785169002380e+00 2.649505000000000047e-15 2.649505000000000047e-16
3.885574098146129927e+03 3.065840785169002380e+00 2.811763000000000011e-15 2.811763000000000405e-16
3.888639938931290089e+03 3.065840785169002380e+00 2.986685999999999954e-15 2.986686000000000348e-16
3.891705779716459801e+03 3.065840785169002380e+00 3.188609000000000139e-15 3.188609000000000534e-16
3.894771620501629968e+03 3.065840785169002380e+00 3.374768999999999993e-15 3.374769000000000289e-16
3.897837461286800135e+03 3.065840785169002380e+00 3.606546000000000130e-15 3.606546000000000130e-16
3.900903302071969847e+03 3.065840785169002380e+00 4.018385000000000313e-15 4.018385000000000609e-16
3.903969142857140014e+03 3.065840785169002380e+00 4.281362000000000247e-15 4.281362000000000346e-16
3.907034983642310181e+03 3.065840785169002380e+00 4.580435000000000048e-15 4.580435000000000048e-16
3.910100824427479893e+03 3.065840785169002380e+00 4.973272000000000085e-15 4.973272000000000480e-16
3.913166665212650059e+03 3.065840785169002380e+00 5.362657000000000002e-15 5.362657000000000199e-16
3.916232505997820226e+03 3.065840785169002380e+00 5.839849999999999629e-15 5.839849999999999629e-16
3.919298346782989938e+03 3.065840785169002380e+00 6.536603999999999827e-15 6.536603999999999827e-16
3.922364187568150101e+03 3.065840785169002380e+00 7.333088999999999595e-15 7.333088999999999792e-16
3.925430028353319813e+03 3.065840785169002380e+00 8.107605000000000129e-15 8.107605000000000918e-16
3.928495869138489979e+03 3.065840785169002380e+00 8.981112000000000145e-15 8.981112000000000934e-16
3.931561709923660146e+03 3.065840785169002380e+00 9.776391999999999925e-15 9.776391999999999925e-16
3.934627550708829858e+03 3.065840785169002380e+00 1.048362999999999953e-14 1.048362999999999992e-15
3.937693391494000025e+03 3.065840785169002380e+00 1.109906000000000014e-14 1.109906000000000054e-15
3.940759232279170192e+03 3.065840785169002380e+00 1.181361000000000068e-14 1.181361000000000147e-15
3.943825073064339904e+03 3.065840785169002380e+00 1.219243000000000079e-14 1.219243000000000118e-15
3.946890913849510071e+03 3.065840785169002380e+00 1.237992000000000021e-14 1.237992000000000061e-15
3.949956754634669778e+03 3.065840785169002380e+00 1.263811999999999956e-14 1.263811999999999956e-15
3.953022595419839945e+03 3.065840785169002380e+00 1.289216000000000003e-14 1.289216000000000003e-15
3.956088436205010112e+03 3.065840785169002380e+00 1.299313999999999955e-14 1.299314000000000074e-15
3.959154276990179824e+03 3.065840785169002380e+00 1.301116000000000058e-14 1.301116000000000058e-15
3.962220117775349991e+03 3.065840785169002380e+00 1.284422999999999927e-14 1.284422999999999927e-15
3.965285958560520157e+03 3.065840785169002380e+00 1.285738999999999967e-14 1.285739000000000045e-15
3.968351799345689869e+03 3.065840785169002380e+00 1.272526999999999940e-14 1.272526999999999940e-15
3.971417640130860036e+03 3.065840785169002380e+00 1.278808999999999990e-14 1.278809000000000148e-15
3.974483480916030203e+03 3.065840785169002380e+00 1.292007000000000012e-14 1.292007000000000012e-15
3.977549321701199915e+03 3.065840785169002380e+00 1.295055999999999956e-14 1.295056000000000114e-15
3.980615162486360077e+03 3.065840785169002380e+00 1.303136000000000040e-14 1.303136000000000040e-15
3.983681003271529789e+03 3.065840785169002380e+00 1.298971000000000021e-14 1.298971000000000099e-15
3.986746844056699956e+03 3.065840785169002380e+00 1.302030000000000057e-14 1.302030000000000175e-15
3.989812684841870123e+03 3.065840785169002380e+00 1.317363000000000024e-14 1.317363000000000024e-15
3.992878525627039835e+03 3.065840785169002380e+00 1.321535000000000046e-14 1.321535000000000085e-15
3.995944366412210002e+03 3.065840785169002380e+00 1.320049999999999983e-14 1.320050000000000023e-15
3.999010207197380169e+03 3.065840785169002380e+00 1.314173000000000065e-14 1.314173000000000065e-15
4.002076047982549881e+03 3.065840785169002380e+00 1.301074000000000047e-14 1.301074000000000126e-15
4.005141888767720047e+03 3.065840785169002380e+00 1.277815000000000037e-14 1.277815000000000037e-15
4.008207729552890214e+03 3.065840785169002380e+00 1.274399000000000062e-14 1.274399000000000141e-15
4.011273570338049922e+03 3.065840785169002380e+00 1.247295999999999985e-14 1.247296000000000103e-15
4.014339411123220088e+03 3.065840785169002380e+00 1.235312000000000064e-14 1.235312000000000183e-15
4.017405251908389801e+03 3.065840785169002380e+00 1.223168000000000078e-14 1.223168000000000078e-15
4.020471092693559967e+03 3.065840785169002380e+00 1.207768000000000025e-14 1.207768000000000065e-15
4.023536933478730134e+03 3.065840785169002380e+00 1.190176000000000035e-14 1.190176000000000074e-15
4.026602774263899846e+03 3.065840785169002380e+00 1.210510999999999999e-14 1.210511000000000039e-15
4.029668615049070013e+03 3.065840785169002380e+00 1.200223999999999996e-14 1.200224000000000075e-15
4.032734455834240180e+03 3.065840785169002380e+00 1.214053999999999986e-14 1.214054000000000144e-15
4.035800296619409892e+03 3.065840785169002380e+00 1.216462999999999982e-14 1.216463000000000101e-15
4.038866137404580059e+03 3.065840785169002380e+00 1.214138999999999986e-14 1.214139000000000026e-15
4.041931978189740221e+03 3.065840785169002380e+00 1.196362000000000013e-14 1.196362000000000013e-15
4.044997818974909933e+03 3.065840785169002380e+00 1.181251999999999971e-14 1.181252000000000050e-15
4.048063659760080100e+03 3.065840785169002380e+00 1.178789000000000073e-14 1.178789000000000151e-15
4.051129500545249812e+03 3.065840785169002380e+00 1.200004999999999982e-14 1.200005000000000061e-15
4.054195341330419978e+03 3.065840785169002380e+00 1.233585000000000027e-14 1.233585000000000106e-15
4.057261182115590145e+03 3.065840785169002380e+00 1.288268999999999950e-14 1.288269000000000108e-15
4.060327022900759857e+03 3.065840785169002380e+00 1.352469000000000008e-14 1.352469000000000047e-15
4.063392863685930024e+03 3.065840785169002380e+00 1.392556999999999960e-14 1.392557000000000039e-15
4.066458704471100191e+03 3.065840785169002380e+00 1.431251999999999852e-14 1.431251999999999971e-15
4.069524545256269903e+03 3.065840785169002380e+00 1.459997000000000125e-14 1.459997000000000204e-15
4.072590386041430065e+03 3.065840785169002380e+00 1.465115000000000063e-14 1.465115000000000142e-15
4.075656226826599777e+03 3.065840785169002380e+00 1.466708999999999908e-14 1.466708999999999908e-15
4.078722067611769944e+03 3.065840785169002380e+00 1.475981999999999930e-14 1.475982000000000009e-15
4.081787908396940111e+03 3.065840785169002380e+00 1.484800999999999966e-14 1.484801000000000005e-15
4.084853749182109823e+03 3.065840785169002380e+00 1.494361000000000066e-14 1.494361000000000105e-15
4.087919589967279990e+03 3.065840785169002380e+00 1.509020000000000054e-14 1.509020000000000212e-15
4.090985430752450156e+03 3.065840785169002380e+00 1.503634999999999908e-14 1.503635000000000027e-15
4.094051271537619868e+03 3.065840785169002380e+00 1.478417000000000136e-14 1.478417000000000215e-15
4.097117112322789581e+03 3.065840785169002380e+00 1.445775999999999849e-14 1.445775999999999928e-15
4.100182953107960202e+03 3.065840785169002380e+00 1.378061999999999948e-14 1.378061999999999988e-15
4.103248793893119910e+03 3.065840785169002380e+00 1.320153000000000056e-14 1.320153000000000214e-15
4.106314634678289622e+03 3.065840785169002380e+00 1.284962000000000072e-14 1.284962000000000112e-15
4.109380475463460243e+03 3.065840785169002380e+00 1.211715000000000008e-14 1.211715000000000008e-15
4.112446316248629955e+03 3.065840785169002380e+00 1.162531000000000036e-14 1.162531000000000194e-15
4.115512157033799667e+03 3.065840785169002380e+00 1.112274999999999955e-14 1.112275000000000112e-15
4.118577997818970289e+03 3.065840785169002380e+00 1.063983999999999975e-14 1.063984000000000054e-15
4.121643838604140001e+03 3.065840785169002380e+00 1.035914999999999952e-14 1.035914999999999992e-15
4.124709679389309713e+03 3.065840785169002380e+00 1.023420000000000052e-14 1.023420000000000170e-15
4.127775520174480334e+03 3.065840785169002380e+00 1.029567999999999930e-14 1.029568000000000049e-15
4.130841360959650046e+03 3.065840785169002380e+00 1.042069000000000012e-14 1.042068999999999973e-15
4.133907201744809754e+03 3.065840785169002380e+00 1.072357000000000003e-14 1.072357000000000082e-15
4.136973042529980376e+03 3.065840785169002380e+00 1.095363999999999945e-14 1.095363999999999984e-15
4.140038883315150088e+03 3.065840785169002380e+00 1.118403999999999940e-14 1.118404000000000059e-15
4.143104724100319800e+03 3.065840785169002380e+00 1.135284999999999987e-14 1.135285000000000066e-15
4.146170564885490421e+03 3.065840785169002380e+00 1.133982999999999952e-14 1.133982999999999991e-15
4.149236405670660133e+03 3.065840785169002380e+00 1.111351999999999999e-14 1.111352000000000038e-15
4.152302246455829845e+03 3.065840785169002380e+00 1.085131000000000001e-14 1.085131000000000159e-15
4.155368087240999557e+03 3.065840785169002380e+00 1.059885000000000064e-14 1.059885000000000064e-15
4.158433928026170179e+03 3.065840785169002380e+00 1.035446999999999961e-14 1.035447000000000040e-15
4.161499768811329886e+03 3.065840785169002380e+00 1.003613000000000004e-14 1.003613000000000004e-15
4.164565609596499598e+03 3.065840785169002380e+00 9.673550999999999404e-15 9.673550999999999010e-16
4.167631450381670220e+03 3.065840785169002380e+00 9.327736000000000312e-15 9.327736000000001101e-16
4.170697291166839932e+03 3.065840785169002380e+00 9.141025999999999296e-15 9.141025999999999296e-16
4.173763131952009644e+03 3.065840785169002380e+00 8.957358999999999461e-15 8.957358999999999855e-16
4.176828972737180266e+03 3.065840785169002380e+00 8.806455999999999856e-15 8.806456000000000251e-16
4.179894813522349978e+03 3.065840785169002380e+00 8.572043999999999628e-15 8.572044000000000022e-16
4.182960654307519690e+03 3.065840785169002380e+00 8.490553000000000134e-15 8.490553000000000923e-16
4.186026495092690311e+03 3.065840785169002380e+00 8.482127999999999214e-15 8.482127999999999214e-16
4.189092335877860023e+03 3.065840785169002380e+00 8.586450999999999548e-15 8.586450999999999548e-16
4.192158176663029735e+03 3.065840785169002380e+00 8.678817000000000624e-15 8.678817000000001018e-16
4.195224017448190352e+03 3.065840785169002380e+00 8.961322000000000665e-15 8.961322000000000271e-16
4.198289858233360064e+03 3.065840785169002380e+00 9.215377999999999838e-15 9.215377999999999838e-16
4.201355699018529776e+03 3.065840785169002380e+00 9.338744000000000036e-15 9.338744000000001220e-16
4.204421539803700398e+03 3.065840785169002380e+00 9.507276999999999890e-15 9.507276999999999890e-16
4.207487380588870110e+03 3.065840785169002380e+00 9.524613999999999248e-15 9.524614000000000432e-16
4.210553221374039822e+03 3.065840785169002380e+00 9.388306000000000426e-15 9.388306000000000032e-16
4.213619062159210443e+03 3.065840785169002380e+00 9.125814000000000736e-15 9.125814000000000736e-16
4.216684902944380156e+03 3.065840785169002380e+00 8.755474999999999354e-15 8.755474999999999551e-16
4.219750743729549868e+03 3.065840785169002380e+00 8.352554999999999504e-15 8.352555000000000096e-16
4.222816584514719580e+03 3.065840785169002380e+00 7.909287000000000128e-15 7.909287000000000522e-16
4.225882425299880197e+03 3.065840785169002380e+00 7.431376999999999428e-15 7.431377000000000020e-16
4.228948266085049909e+03 3.065840785169002380e+00 7.168191999999999866e-15 7.168192000000000260e-16
4.232014106870219621e+03 3.065840785169002380e+00 6.784765000000000114e-15 6.784765000000000706e-16
4.235079947655390242e+03 3.065840785169002380e+00 6.467436999999999782e-15 6.467437000000000571e-16
4.238145788440559954e+03 3.065840785169002380e+00 6.244204999999999866e-15 6.244205000000000063e-16
4.241211629225729666e+03 3.065840785169002380e+00 6.106886999999999870e-15 6.106887000000000067e-16
4.244277470010900288e+03 3.065840785169002380e+00 6.002171999999999903e-15 6.002172000000000297e-16
4.247343310796070000e+03 3.065840785169002380e+00 5.862843999999999702e-15 5.862844000000000294e-16
4.250409151581239712e+03 3.065840785169002380e+00 5.839338000000000302e-15 5.839338000000001091e-16
4.253474992366410333e+03 3.065840785169002380e+00 5.907097999999999652e-15 5.907098000000000244e-16
4.256540833151570041e+03 3.065840785169002380e+00 5.839377000000000380e-15 5.839377000000000972e-16
4.259606673936739753e+03 3.065840785169002380e+00 5.896816999999999988e-15 5.896817000000000383e-16
4.262672514721910375e+03 3.065840785169002380e+00 5.898754999999999745e-15 5.898755000000000534e-16
4.265738355507080087e+03 3.065840785169002380e+00 5.979001999999999962e-15 5.979002000000000751e-16
4.268804196292249799e+03 3.065840785169002380e+00 6.153361000000000080e-15 6.153361000000000672e-16
4.271870037077420420e+03 3.065840785169002380e+00 6.126166999999999662e-15 6.126166999999999860e-16
4.274935877862590132e+03 3.065840785169002380e+00 6.245094999999999768e-15 6.245095000000000557e-16
4.278001718647759844e+03 3.065840785169002380e+00 6.306473000000000348e-15 6.306473000000000940e-16
4.281067559432929556e+03 3.065840785169002380e+00 6.578657000000000040e-15 6.578657000000000631e-16
4.284133400218100178e+03 3.065840785169002380e+00 6.924120000000000187e-15 6.924120000000000778e-16
4.287199241003259885e+03 3.065840785169002380e+00 7.238403999999999517e-15 7.238403999999999714e-16
4.290265081788429598e+03 3.065840785169002380e+00 7.753540999999999983e-15 7.753541000000000180e-16
4.293330922573600219e+03 3.065840785169002380e+00 8.005659999999999219e-15 8.005659999999999416e-16
4.296396763358769931e+03 3.065840785169002380e+00 8.286700999999999361e-15 8.286700999999999953e-16
