3.359252572226630036e+03 4.107187318900395567e+00 1.705146000000000002e-17 1.705146000000000156e-18
3.367433122968870066e+03 4.107187318900395567e+00 1.585813000000000114e-17 1.585813000000000268e-18
3.371523398339979849e+03 4.107187318900395567e+00 1.732696000000000136e-17 1.732696000000000252e-18
3.375613673711100091e+03 4.107187318900395567e+00 2.429163999999999996e-17 2.429163999999999996e-18
3.379703949082219879e+03 4.107187318900395567e+00 2.652387999999999849e-17 2.652387999999999926e-18
3.383794224453330116e+03 4.107187318900395567e+00 2.834942000000000056e-17 2.834942000000000133e-18
3.387884499824449904e+03 4.107187318900395567e+00 2.564783000000000075e-17 2.564783000000000229e-18
3.391974775195570146e+03 4.107187318900395567e+00 2.634397000000000019e-17 2.634397000000000327e-18
3.396065050566679929e+03 4.107187318900395567e+00 2.606257000000000106e-17 2.606257000000000337e-18
3.400155325937800171e+03 4.107187318900395567e+00 1.728039000000000115e-17 1.728039000000000193e-18
3.404245601308919959e+03 4.107187318900395567e+00 1.657881000000000123e-17 1.657881000000000277e-18
3.408335876680030196e+03 4.107187318900395567e+00 1.758443999999999916e-17 1.758443999999999916e-18
3.412426152051149984e+03 4.107187318900395567e+00 2.137800000000000134e-17 2.137800000000000288e-18
3.416516427422270226e+03 4.107187318900395567e+00 2.113748999999999891e-17 2.113749000000000122e-18
3.420606702793380009e+03 4.107187318900395567e+00 1.514401000000000020e-17 1.514401000000000097e-18
3.424696978164499797e+03 4.107187318900395567e+00 1.563635000000000077e-17 1.563635000000000154e-18
3.428787253535620039e+03 4.107187318900395567e+00 2.291694000000000064e-17 2.291694000000000141e-18
3.432877528906729822e+03 4.107187318900395567e+00 1.853511999999999879e-17 1.853512000000000110e-18
3.436967804277850064e+03 4.107187318900395567e+00 2.263770000000000088e-17 2.263770000000000243e-18
3.441058079648969851e+03 4.107187318900395567e+00 2.352979999999999940e-17 2.352980000000000248e-18
3.445148355020080089e+03 4.107187318900395567e+00 2.226898999999999940e-17 2.226899000000000171e-18
3.449238630391199877e+03 4.107187318900395567e+00 2.061233000000000008e-17 2.061232999999999931e-18
3.453328905762320119e+03 4.107187318900395567e+00 2.368347000000000114e-17 2.368347000000000114e-18
3.457419181133429902e+03 4.107187318900395567e+00 2.187976000000000074e-17 2.187976000000000382e-18
3.461509456504550144e+03 4.107187318900395567e+00 2.441713000000000005e-17 2.441713000000000082e-18
3.465599731875669931e+03 4.107187318900395567e+00 2.083695000000000066e-17 2.083695000000000066e-18
3.469690007246780169e+03 4.107187318900395567e+00 2.596469999999999867e-17 2.596470000000000021e-18
3.473780282617899957e+03 4.107187318900395567e+00 2.175143000000000044e-17 2.175143000000000275e-18
3.477870557989020199e+03 4.107187318900395567e+00 2.987402000000000245e-17 2.987402000000000553e-18
3.481960833360129982e+03 4.107187318900395567e+00 3.084537999999999818e-17 3.084537999999999972e-18
3.486051108731250224e+03 4.107187318900395567e+00 2.980033000000000080e-17 2.980033000000000389e-18
3.490141384102370012e+03 4.107187318900395567e+00 3.016842999999999810e-17 3.016842999999999810e-18
3.510592760957949849e+03 4.107187318900395567e+00 3.700463000000000183e-17 3.700463000000000029e-18
3.514683036329070092e+03 4.107187318900395567e+00 3.594310000000000098e-17 3.594309999999999943e-18
3.518773311700179875e+03 4.107187318900395567e+00 3.185726999999999997e-17 3.185727000000000228e-18
3.522863587071300117e+03 4.107187318900395567e+00 3.273662999999999958e-17 3.273663000000000112e-18
3.526953862442419904e+03 4.107187318900395567e+00 3.311652999999999861e-17 3.311653000000000092e-18
3.531044137813530142e+03 4.107187318900395567e+00 2.960293999999999727e-17 2.960293999999999804e-18
3.535134413184649929e+03 4.107187318900395567e+00 2.445497000000000046e-17 2.445497000000000123e-18
3.539224688555770172e+03 4.107187318900395567e+00 2.476671999999999882e-17 2.476671999999999882e-18
3.543314963926879955e+03 4.107187318900395567e+00 2.540392000000000033e-17 2.540392000000000033e-18
3.547405239298000197e+03 4.107187318900395567e+00 2.526557999999999957e-17 2.526558000000000188e-18
3.551495514669119984e+03 4.107187318900395567e+00 2.623687999999999994e-17 2.623688000000000225e-18
3.559676065411350010e+03 4.107187318900395567e+00 2.232813000000000138e-17 2.232813000000000369e-18
3.563766340782469797e+03 4.107187318900395567e+00 2.796254999999999917e-17 2.796254999999999917e-18
3.567856616153590039e+03 4.107187318900395567e+00 2.298021999999999989e-17 2.298022000000000066e-18
3.571946891524699822e+03 4.107187318900395567e+00 2.637892000000000015e-17 2.637892000000000092e-18
3.576037166895820064e+03 4.107187318900395567e+00 2.550420000000000023e-17 2.550420000000000177e-18
3.580127442266929847e+03 4.107187318900395567e+00 1.986217000000000129e-17 1.986217000000000052e-18
3.584217717638050090e+03 4.107187318900395567e+00 2.337796000000000098e-17 2.337796000000000406e-18
3.588307993009169877e+03 4.107187318900395567e+00 2.716809000000000132e-17 2.716809000000000286e-18
3.592398268380290119e+03 4.107187318900395567e+00 2.955846999999999799e-17 2.955846999999999876e-18
3.596488543751399902e+03 4.107187318900395567e+00 2.543132999999999886e-17 2.543133000000000040e-18
3.600578819122520144e+03 4.107187318900395567e+00 2.294720000000000066e-17 2.294720000000000066e-18
3.604669094493629927e+03 4.107187318900395567e+00 3.142147999999999930e-17 3.142148000000000084e-18
3.608759369864750170e+03 4.107187318900395567e+00 3.170196000000000075e-17 3.170196000000000306e-18
3.612849645235869957e+03 4.107187318900395567e+00 5.373020999999999908e-17 5.373021000000000370e-18
3.616939920606990199e+03 4.107187318900395567e+00 4.061391999999999874e-17 4.061391999999999874e-18
3.621030195978099982e+03 4.107187318900395567e+00 3.525561000000000033e-17 3.525561000000000495e-18
3.625120471349220225e+03 4.107187318900395567e+00 3.199693000000000035e-17 3.199693000000000343e-18
3.629210746720340012e+03 4.107187318900395567e+00 3.200107000000000070e-17 3.200107000000000070e-18
3.633301022091449795e+03 4.107187318900395567e+00 3.368072999999999751e-17 3.368072999999999905e-18
3.637391297462570037e+03 4.107187318900395567e+00 3.293334000000000229e-17 3.293334000000000383e-18
3.641481572833689825e+03 4.107187318900395567e+00 3.523232000000000267e-17 3.523232000000000421e-18
3.645571848204800062e+03 4.107187318900395567e+00 3.318453000000000164e-17 3.318453000000000318e-18
3.649662123575919850e+03 4.107187318900395567e+00 3.468241000000000095e-17 3.468241000000000172e-18
3.653752398947040092e+03 4.107187318900395567e+00 3.318060999999999866e-17 3.318060999999999866e-18
3.657842674318149875e+03 4.107187318900395567e+00 3.630402000000000290e-17 3.630402000000000136e-18
3.661932949689270117e+03 4.107187318900395567e+00 3.436250999999999697e-17 3.436251000000000005e-18
