3.475000000000000000e+03 1.469999999999999973e+00 8.022155800000000775e-14 8.022155800000000144e-15
3.476469999999999800e+03 1.469999999999999973e+00 7.814369700000000537e-14 7.814369700000000852e-15
3.477940000000000055e+03 1.469999999999999973e+00 6.896946400000000356e-14 6.896946400000000040e-15
3.479409999999999854e+03 1.469999999999999973e+00 6.653331299999999826e-14 6.653331300000000142e-15
3.480880000000000109e+03 1.469999999999999973e+00 7.096617199999999451e-14 7.096617200000000240e-15
3.482349999999999909e+03 1.469999999999999973e+00 7.605560299999999625e-14 7.605560300000001203e-15
3.483820000000000164e+03 1.469999999999999973e+00 8.189280500000001114e-14 8.189280500000001114e-15
3.485289999999999964e+03 1.469999999999999973e+00 7.300354500000000364e-14 7.300354500000000364e-15
3.486760000000000218e+03 1.469999999999999973e+00 6.787744000000000354e-14 6.787744000000000197e-15
3.488230000000000018e+03 1.469999999999999973e+00 6.499638599999999505e-14 6.499638600000000294e-15
3.489699999999999818e+03 1.469999999999999973e+00 6.700549099999999439e-14 6.700549100000000544e-15
3.491170000000000073e+03 1.469999999999999973e+00 6.609480399999999246e-14 6.609480400000000981e-15
3.492639999999999873e+03 1.469999999999999973e+00 7.384286399999999317e-14 7.384286399999999002e-15
3.494110000000000127e+03 1.469999999999999973e+00 7.597720100000000070e-14 7.597720100000000701e-15
3.495579999999999927e+03 1.469999999999999973e+00 7.445427900000000668e-14 7.445427900000001930e-15
3.497050000000000182e+03 1.469999999999999973e+00 7.137221799999999480e-14 7.137221800000000111e-15
3.498519999999999982e+03 1.469999999999999973e+00 7.142011600000000447e-14 7.142011600000000763e-15
3.499989999999999782e+03 1.469999999999999973e+00 7.603867500000000214e-14 7.603867499999999899e-15
3.501460000000000036e+03 1.469999999999999973e+00 6.904443700000000431e-14 6.904443699999999958e-15
3.502929999999999836e+03 1.469999999999999973e+00 6.098125500000000368e-14 6.098125500000000368e-15
3.504400000000000091e+03 1.469999999999999973e+00 6.781169900000000672e-14 6.781169900000000515e-15
3.505869999999999891e+03 1.469999999999999973e+00 7.242112599999999508e-14 7.242112600000000770e-15
3.507340000000000146e+03 1.469999999999999973e+00 7.317300300000000104e-14 7.317300300000000735e-15
3.508809999999999945e+03 1.469999999999999973e+00 7.170076800000000050e-14 7.170076799999999734e-15
3.510280000000000200e+03 1.469999999999999973e+00 6.862759600000001013e-14 6.862759600000001171e-15
