3000.0	2.793418428185522e-23	0.00021313756940611147
3001.203128133146	2.838793588835977e-23	0.00021313756940611147
3002.4062562662925	2.884733745171467e-23	0.00021313756940611147
3003.6093843994386	2.9312422050833986e-23	0.00021313756940611147
3004.8125125325846	2.978322216116681e-23	0.00021313756940611147
3006.015640665731	3.0259769637001696e-23	0.00021313756940611147
3007.218768798877	3.0742095693832926e-23	0.00021313756940611147
3008.421896932023	3.1230230890805277e-23	0.00021313756940611147
3009.6250250651697	3.172420511325216e-23	0.00021313756940611147
3010.8281531983157	3.222404755534496e-23	0.00021313756940611147
3012.0312813314617	3.2729786702873996e-23	0.00021313756940611147
3013.234409464608	3.324145031617578e-23	0.00021313756940611147
3014.4375375977543	3.375906541322838e-23	0.00021313756940611147
3015.6406657309003	3.4282658252932505e-23	0.00021313756940611147
3016.8437938640463	3.481225431860209e-23	0.00021313756940611147
3018.046921997193	3.5347878301680356e-23	0.00021313756940611147
3019.250050130339	3.5889554085705685e-23	0.00021313756940611147
3020.453178263485	3.643730473055092e-23	0.00021313756940611147
3021.6563063966314	3.6991152456954854e-23	0.00021313756940611147
3022.8594345297774	3.755111863137102e-23	0.00021313756940611147
3024.0625626629235	3.811722375116074e-23	0.00021313756940611147
3025.26569079607	3.868948743015014e-23	0.00021313756940611147
3026.468818929216	3.92679283845783e-23	0.00021313756940611147
3027.671947062362	3.9852564419466763e-23	0.00021313756940611147
3028.8750751955085	4.0443412415429567e-23	0.00021313756940611147
3030.0782033286546	4.1040488315956936e-23	0.00021313756940611147
3031.2813314618006	4.1643807115200487e-23	0.00021313756940611147
3032.4844595949467	4.225338284628514e-23	0.00021313756940611147
3033.687587728093	4.2869228570182225e-23	0.00021313756940611147
3034.890715861239	4.349135636516943e-23	0.00021313756940611147
3036.093843994385	4.411977731691477e-23	0.00021313756940611147
3037.2969721275317	4.4754501509210025e-23	0.00021313756940611147
3038.5001002606778	4.539553801539091e-23	0.00021313756940611147
3039.703228393824	4.604289489047731e-23	0.00021313756940611147
3040.9063565269703	4.669657916406648e-23	0.00021313756940611147
3042.1094846601163	4.7356596834013904e-23	0.00021313756940611147
3043.3126127932624	4.8022952860942837e-23	0.00021313756940611147
3044.515740926409	4.8695651163613597e-23	0.00021313756940611147
3045.718869059555	4.9374694615193373e-23	0.00021313756940611147
3046.921997192701	5.0060085040467945e-23	0.00021313756940611147
3048.1251253258474	5.0751823214030673e-23	0.00021313756940611147
3049.3282534589935	5.1449908859491397e-23	0.00021313756940611147
3050.5313815921395	5.2154340649750354e-23	0.00021313756940611147
3051.7345097252855	5.286511620837381e-23	0.00021313756940611147
3052.937637858432	5.358223211212157e-23	0.00021313756940611147
3054.140765991578	5.430568389466505e-23	0.00021313756940611147
3055.343894124724	5.503546605154931e-23	0.00021313756940611147
3056.5470222578706	5.577157204643973e-23	0.00021313756940611147
3057.7501503910166	5.651399431870289e-23	0.00021313756940611147
3058.9532785241627	5.726272429237662e-23	0.00021313756940611147
3060.156406657309	5.801775238657091e-23	0.00021313756940611147
3061.359534790455	5.877906802735811e-23	0.00021313756940611147
3062.5626629236012	5.9546659661204e-23	0.00021313756940611147
3063.7657910567477	6.03205147699929e-23	0.00021313756940611147
3064.9689191898938	6.110061988770156e-23	0.00021313756940611147
3066.17204732304	6.188696061878411e-23	0.00021313756940611147
3067.3751754561863	6.267952165831941e-23	0.00021313756940611147
3068.5783035893323	6.34782868139845e-23	0.00021313756940611147
3069.7814317224784	6.428323902991699e-23	0.00021313756940611147
