wave	flux	eflux
3.52400000e+03	4.51136740e-15	6.84745500e-16
3.52600000e+03	5.68337020e-15	7.00060000e-16
3.52800000e+03	5.83548960e-15	6.98749800e-16
3.53000000e+03	5.10261180e-15	6.97193400e-16
3.53200000e+03	4.58952840e-15	6.77126600e-16
3.53400000e+03	5.11591550e-15	6.90701600e-16
3.53600000e+03	5.16221170e-15	6.82654600e-16
3.53800000e+03	5.58026080e-15	7.05811900e-16
3.54000000e+03	4.52345460e-15	6.96057400e-16
3.54200000e+03	5.24304570e-15	7.23125000e-16
3.54400000e+03	5.75957180e-15	7.32094900e-16
3.54600000e+03	3.38723870e-15	6.82332200e-16
3.54800000e+03	5.05246160e-15	6.94323800e-16
3.55000000e+03	5.10111990e-15	6.88806400e-16
3.55200000e+03	5.28401790e-15	6.96589900e-16
3.55400000e+03	4.54557870e-15	6.81333600e-16
3.55600000e+03	5.84517480e-15	7.03634300e-16
3.55800000e+03	4.91352380e-15	6.81691200e-16
3.56000000e+03	4.25002280e-15	6.66280400e-16
3.56200000e+03	4.99333080e-15	6.58684200e-16
3.56400000e+03	3.51013000e-15	6.18974400e-16
3.56600000e+03	3.84542140e-15	6.33910900e-16
3.56800000e+03	5.43211640e-15	6.48921300e-16
3.57000000e+03	4.75673020e-15	6.26067400e-16
3.57200000e+03	4.42820550e-15	6.33343000e-16
3.57400000e+03	5.16982200e-15	6.52565900e-16
3.57600000e+03	4.63158490e-15	6.26006900e-16
3.57800000e+03	4.41064750e-15	6.15968800e-16
3.58000000e+03	4.13833230e-15	5.97229800e-16
3.58200000e+03	5.52825270e-15	6.16557100e-16
3.58400000e+03	5.48081820e-15	5.87281700e-16
3.58600000e+03	5.30689900e-15	5.74992400e-16
3.58800000e+03	3.84268400e-15	5.63696800e-16
3.59000000e+03	5.63503620e-15	6.03417900e-16
3.59200000e+03	5.51849010e-15	5.91771700e-16
3.59400000e+03	4.63455770e-15	5.62614400e-16
3.59600000e+03	4.38954830e-15	5.53228300e-16
3.59800000e+03	4.47151810e-15	5.57519600e-16
3.60000000e+03	5.22822380e-15	5.61167600e-16
3.60200000e+03	6.21105550e-15	5.72596400e-16
3.60400000e+03	5.29595610e-15	5.45708200e-16
3.60600000e+03	4.47604510e-15	5.31481000e-16
3.60800000e+03	5.94420190e-15	5.52105800e-16
3.61000000e+03	5.25746520e-15	5.39771600e-16
3.61200000e+03	5.41155640e-15	5.62998500e-16
3.61400000e+03	6.28880680e-15	5.91482500e-16
3.61600000e+03	5.81649420e-15	5.73200100e-16
3.61800000e+03	5.94513360e-15	5.54892500e-16
3.62000000e+03	4.87257630e-15	5.26090100e-16
3.62200000e+03	4.96675190e-15	5.29489600e-16
3.62400000e+03	5.20624100e-15	5.31172300e-16
3.62600000e+03	5.27050550e-15	5.32728600e-16
3.62800000e+03	5.69892170e-15	5.32648000e-16
3.63000000e+03	5.18769740e-15	5.44255500e-16
3.63200000e+03	4.78849170e-15	5.44000200e-16
3.63400000e+03	6.07990320e-15	5.47431100e-16
3.63600000e+03	4.83568400e-15	5.14046200e-16
3.63800000e+03	4.33037610e-15	5.00484600e-16
3.64000000e+03	5.78894670e-15	5.35615800e-16
3.64200000e+03	5.59682310e-15	5.46238100e-16
3.64400000e+03	5.81631240e-15	5.60035700e-16
3.64600000e+03	5.23693680e-15	5.71038300e-16
3.64800000e+03	6.14420590e-15	7.10103800e-16
3.65000000e+03	5.66604850e-15	8.21008600e-16
3.65200000e+03	4.99424700e-15	7.70859800e-16
3.65400000e+03	4.97292940e-15	7.04529300e-16
3.65600000e+03	5.11694070e-15	6.50961000e-16
3.65800000e+03	4.08568410e-15	5.39965300e-16
3.66000000e+03	4.81630620e-15	5.38754400e-16
3.66200000e+03	4.67645850e-15	6.03362100e-16
3.66400000e+03	5.67478240e-15	6.15352400e-16
3.66600000e+03	5.43184400e-15	5.24569900e-16
3.66800000e+03	5.36983190e-15	4.78875900e-16
3.67000000e+03	5.22597490e-15	4.72424800e-16
3.67200000e+03	4.79116950e-15	4.55443900e-16
3.67400000e+03	4.56687120e-15	4.48876700e-16
3.67600000e+03	5.27715860e-15	4.52320200e-16
3.67800000e+03	4.48160800e-15	4.38731500e-16
3.68000000e+03	5.63387450e-15	4.57647700e-16
3.68200000e+03	5.17552730e-15	4.34842300e-16
3.68400000e+03	4.96832430e-15	4.32749800e-16
3.68600000e+03	4.09253210e-15	4.12827700e-16
3.68800000e+03	5.27619900e-15	4.38452800e-16
3.69000000e+03	4.39351320e-15	4.28505100e-16
3.69200000e+03	4.07308820e-15	4.24210000e-16
3.69400000e+03	5.10133560e-15	4.37726800e-16
3.69600000e+03	5.63087400e-15	4.35412700e-16
3.69800000e+03	5.45293750e-15	4.41488700e-16
3.70000000e+03	3.74533470e-15	4.26822700e-16
3.70200000e+03	5.08789060e-15	4.38960900e-16
3.70400000e+03	4.32546620e-15	4.28040200e-16
3.70600000e+03	5.07956390e-15	4.36360300e-16
3.70800000e+03	4.64649770e-15	4.19895400e-16
3.71000000e+03	5.20902220e-15	4.29853500e-16
3.71200000e+03	4.61782100e-15	4.16726800e-16
3.71400000e+03	4.47932420e-15	4.13188700e-16
3.71600000e+03	4.58782700e-15	4.16289500e-16
3.71800000e+03	4.32064890e-15	4.07781300e-16
3.72000000e+03	5.10769130e-15	4.21367700e-16
3.72200000e+03	5.06551560e-15	4.17638400e-16
3.72400000e+03	4.81005670e-15	4.21398600e-16
3.72600000e+03	5.38034920e-15	4.19956900e-16
3.72800000e+03	4.80255340e-15	4.12909800e-16
3.73000000e+03	4.39849730e-15	4.10779200e-16
3.73200000e+03	4.70732090e-15	4.12475800e-16
3.73400000e+03	4.95823560e-15	4.09580800e-16
3.73600000e+03	3.83625570e-15	3.91882500e-16
3.73800000e+03	3.97338840e-15	4.00994900e-16
3.74000000e+03	4.61231380e-15	4.21172400e-16
3.74200000e+03	4.26229240e-15	4.12617000e-16
3.74400000e+03	3.77065690e-15	4.00442600e-16
3.74600000e+03	3.98625370e-15	3.92137100e-16
3.74800000e+03	4.35083270e-15	3.89275900e-16
3.75000000e+03	2.50975010e-15	3.60784800e-16
3.75200000e+03	4.19928520e-15	3.88248600e-16
3.75400000e+03	3.73310450e-15	3.83653300e-16
3.75600000e+03	4.65914310e-15	3.98612100e-16
3.75800000e+03	3.40388450e-15	3.75192700e-16
3.76000000e+03	4.03701360e-15	3.78912500e-16
3.76200000e+03	4.67290490e-15	3.85316600e-16
3.76400000e+03	3.70972960e-15	3.73901600e-16
3.76600000e+03	1.02693629e-14	4.69097200e-16
3.76800000e+03	1.89360905e-14	5.79148000e-16
3.77000000e+03	2.84597325e-14	6.79334600e-16
3.77200000e+03	2.10271597e-14	6.08827200e-16
3.77400000e+03	9.60891190e-15	4.64405600e-16
3.77600000e+03	4.07298000e-15	3.71734200e-16
3.77800000e+03	3.99918470e-15	3.65931700e-16
3.78000000e+03	4.20562830e-15	3.71128500e-16
3.78200000e+03	3.05301610e-15	3.61641200e-16
3.78400000e+03	4.17689860e-15	3.65254500e-16
3.78600000e+03	3.68997160e-15	3.57710600e-16
3.78800000e+03	3.09085220e-15	3.47130200e-16
3.79000000e+03	2.51740220e-15	3.44913800e-16
3.79200000e+03	3.48069670e-15	3.59322600e-16
3.79400000e+03	3.62570380e-15	3.56703100e-16
3.79600000e+03	3.49275050e-15	3.44424700e-16
3.79800000e+03	3.13685510e-15	3.33069500e-16
3.80000000e+03	2.76081410e-15	3.33383100e-16
3.80200000e+03	3.09352520e-15	3.49314700e-16
3.80400000e+03	3.05168870e-15	3.40753300e-16
3.80600000e+03	2.60391800e-15	3.30797100e-16
3.80800000e+03	3.58116510e-15	3.37137400e-16
3.81000000e+03	2.79314610e-15	3.25179300e-16
3.81200000e+03	3.02678380e-15	3.35031900e-16
3.81400000e+03	4.03968570e-15	3.42311700e-16
3.81600000e+03	3.29466580e-15	3.35336600e-16
3.81800000e+03	2.58538010e-15	3.19239400e-16
3.82000000e+03	3.11587690e-15	3.25860700e-16
3.82200000e+03	2.84029390e-15	3.23341400e-16
3.82400000e+03	3.06434870e-15	3.25510400e-16
3.82600000e+03	3.40993050e-15	3.28414800e-16
3.82800000e+03	3.79421060e-15	3.42587600e-16
3.83000000e+03	3.50415290e-15	3.45299400e-16
3.83200000e+03	3.11080010e-15	3.35591500e-16
3.83400000e+03	3.60167770e-15	3.27942200e-16
3.83600000e+03	2.00129450e-15	3.10360800e-16
3.83800000e+03	3.10563620e-15	3.20570000e-16
3.84000000e+03	3.58960210e-15	3.29725900e-16
3.84200000e+03	4.09402190e-15	3.28444400e-16
3.84400000e+03	3.69606880e-15	3.23498100e-16
3.84600000e+03	2.52858850e-15	2.98679000e-16
3.84800000e+03	2.91881110e-15	3.04607400e-16
3.85000000e+03	2.74653430e-15	2.98420200e-16
3.85200000e+03	3.66842660e-15	3.15532000e-16
3.85400000e+03	3.38248250e-15	3.04551100e-16
3.85600000e+03	3.28398110e-15	2.99302100e-16
3.85800000e+03	4.08547700e-15	3.06278900e-16
3.86000000e+03	4.02241830e-15	3.04596700e-16
3.86200000e+03	3.70056270e-15	3.01550100e-16
3.86400000e+03	3.72566850e-15	2.99649800e-16
3.86600000e+03	3.26516810e-15	2.91043400e-16
3.86800000e+03	3.74753030e-15	2.95484200e-16
3.87000000e+03	3.69798990e-15	2.92553100e-16
3.87200000e+03	3.30127950e-15	2.94215500e-16
3.87400000e+03	3.59066900e-15	3.03067200e-16
3.87600000e+03	3.51316030e-15	3.01017700e-16
3.87800000e+03	4.05068900e-15	2.95812600e-16
3.88000000e+03	4.35085770e-15	2.96471700e-16
3.88200000e+03	4.35254280e-15	2.93042600e-16
3.88400000e+03	4.31842630e-15	2.92874100e-16
3.88600000e+03	3.92750200e-15	2.88348400e-16
3.88800000e+03	3.80096350e-15	2.83664100e-16
3.89000000e+03	4.82465120e-15	2.94654600e-16
3.89200000e+03	4.63981780e-15	2.96646000e-16
3.89400000e+03	4.56989970e-15	2.99170700e-16
3.89600000e+03	4.88315700e-15	3.05671900e-16
3.89800000e+03	5.27174290e-15	3.06713600e-16
3.90000000e+03	4.59972440e-15	3.02169200e-16
3.90200000e+03	5.36833520e-15	3.14191900e-16
3.90400000e+03	5.30848980e-15	3.24611500e-16
3.90600000e+03	6.27576890e-15	3.65409000e-16
3.90800000e+03	5.86009980e-15	3.76163200e-16
3.91000000e+03	6.02485950e-15	3.86603900e-16
3.91200000e+03	7.29640130e-15	3.90712200e-16
3.91400000e+03	7.13225010e-15	3.78916800e-16
3.91600000e+03	6.33353230e-15	3.46255900e-16
3.91800000e+03	5.79831900e-15	3.26660500e-16
3.92000000e+03	6.11868800e-15	3.22481100e-16
3.92200000e+03	5.95656510e-15	3.12964300e-16
3.92400000e+03	5.99934280e-15	3.11776100e-16
3.92600000e+03	6.13258180e-15	3.11201800e-16
3.92800000e+03	5.72027090e-15	3.03825400e-16
3.93000000e+03	6.17904070e-15	3.11173300e-16
3.93200000e+03	6.72837620e-15	3.28230900e-16
3.93400000e+03	6.43235500e-15	3.25005600e-16
3.93600000e+03	5.65261960e-15	3.05909900e-16
3.93800000e+03	5.83769500e-15	3.02378600e-16
3.94000000e+03	6.12873730e-15	3.07551200e-16
3.94200000e+03	6.47702340e-15	3.21781600e-16
3.94400000e+03	6.43053230e-15	3.25824600e-16
3.94600000e+03	6.25846980e-15	3.18853700e-16
3.94800000e+03	6.06454670e-15	3.08719600e-16
3.95000000e+03	6.33056340e-15	3.07289300e-16
3.95200000e+03	6.67418720e-15	3.08869600e-16
3.95400000e+03	6.17530760e-15	3.02433900e-16
3.95600000e+03	5.93575120e-15	2.93613700e-16
3.95800000e+03	6.29152120e-15	3.06311800e-16
3.96000000e+03	6.25814740e-15	3.17951900e-16
3.96200000e+03	6.81081830e-15	3.25514700e-16
3.96400000e+03	6.74438360e-15	3.09537300e-16
3.96600000e+03	6.84345480e-15	3.00476800e-16
3.96800000e+03	6.86913490e-15	2.99580800e-16
3.97000000e+03	6.61131860e-15	2.94394200e-16
3.97200000e+03	6.82343420e-15	2.99231300e-16
3.97400000e+03	7.31756690e-15	3.04606200e-16
3.97600000e+03	7.04340280e-15	3.00860900e-16
3.97800000e+03	7.49676170e-15	3.05533500e-16
3.98000000e+03	7.34760640e-15	3.05469700e-16
3.98200000e+03	8.07604370e-15	3.13706800e-16
3.98400000e+03	7.96430830e-15	3.08823800e-16
3.98600000e+03	7.79477890e-15	3.07380200e-16
3.98800000e+03	7.85650730e-15	3.12157200e-16
3.99000000e+03	8.08486040e-15	3.15076200e-16
3.99200000e+03	7.95460880e-15	3.12355800e-16
3.99400000e+03	7.91828100e-15	3.17971000e-16
3.99600000e+03	8.70094360e-15	3.34247200e-16
3.99800000e+03	8.33353640e-15	3.28406400e-16
4.00000000e+03	8.63683460e-15	3.21101600e-16
4.00200000e+03	8.38164150e-15	3.14077000e-16
4.00400000e+03	8.57639370e-15	3.13634300e-16
4.00600000e+03	8.80677220e-15	3.18483400e-16
4.00800000e+03	8.22876330e-15	3.15204900e-16
4.01000000e+03	9.38077930e-15	3.27556300e-16
4.01200000e+03	9.45796790e-15	3.29450700e-16
4.01400000e+03	1.03564250e-14	3.37602900e-16
4.01600000e+03	1.01891196e-14	3.36393900e-16
4.01800000e+03	8.77989530e-15	3.38928000e-16
4.02000000e+03	8.75623050e-15	3.59951400e-16
4.02200000e+03	9.14960210e-15	3.73407000e-16
4.02400000e+03	9.02656500e-15	3.69353200e-16
4.02600000e+03	8.76131180e-15	3.49380100e-16
4.02800000e+03	9.58202000e-15	3.43153000e-16
4.03000000e+03	8.78324510e-15	3.31527900e-16
4.03200000e+03	8.76928690e-15	3.26330300e-16
4.03400000e+03	9.14894700e-15	3.28718700e-16
4.03600000e+03	9.55584290e-15	3.28940900e-16
4.03800000e+03	9.27694020e-15	3.22630600e-16
4.04000000e+03	9.04511390e-15	3.19849100e-16
4.04200000e+03	8.94095540e-15	3.32975200e-16
4.04400000e+03	8.70718780e-15	4.67287800e-16
4.04600000e+03	9.35644330e-15	5.78235800e-16
4.04800000e+03	9.02800920e-15	5.48652000e-16
4.05000000e+03	9.15898560e-15	4.13128500e-16
4.05200000e+03	8.87555360e-15	3.42028500e-16
4.05400000e+03	9.22259870e-15	3.39675200e-16
4.05600000e+03	8.58478190e-15	3.27442000e-16
4.05800000e+03	8.78400740e-15	3.16103800e-16
4.06000000e+03	8.51220910e-15	3.05957000e-16
4.06200000e+03	8.23039000e-15	3.01706200e-16
4.06400000e+03	8.55169120e-15	3.03646000e-16
4.06600000e+03	8.93890680e-15	3.06760000e-16
4.06800000e+03	8.47047390e-15	3.04675600e-16
4.07000000e+03	8.62567420e-15	3.02259100e-16
4.07200000e+03	8.95157520e-15	2.98348100e-16
4.07400000e+03	8.70730940e-15	3.06655700e-16
4.07600000e+03	8.62815440e-15	3.34442000e-16
4.07800000e+03	9.13462040e-15	3.50199400e-16
4.08000000e+03	9.31828800e-15	3.40977700e-16
4.08200000e+03	9.48531750e-15	3.29633300e-16
4.08400000e+03	9.39951180e-15	3.24038900e-16
4.08600000e+03	9.59759770e-15	3.19540400e-16
4.08800000e+03	8.83968350e-15	3.06530000e-16
4.09000000e+03	9.01698650e-15	2.96807800e-16
4.09200000e+03	9.12353870e-15	2.92488100e-16
4.09400000e+03	8.74591230e-15	2.88968000e-16
4.09600000e+03	8.94061330e-15	2.89328800e-16
4.09800000e+03	9.19783470e-15	2.90875200e-16
4.10000000e+03	9.63674370e-15	2.93222800e-16
4.10200000e+03	8.73570740e-15	2.82157300e-16
4.10400000e+03	8.75311320e-15	2.82091000e-16
4.10600000e+03	8.65398290e-15	2.82556400e-16
4.10800000e+03	8.52443810e-15	2.80327400e-16
4.11000000e+03	8.29594730e-15	2.78203100e-16
4.11200000e+03	8.62110610e-15	2.81299300e-16
4.11400000e+03	8.83187120e-15	2.83107600e-16
4.11600000e+03	8.59709440e-15	2.79674700e-16
4.11800000e+03	8.59240890e-15	2.76661000e-16
4.12000000e+03	8.11145310e-15	2.68232200e-16
4.12200000e+03	9.14070900e-15	2.78077700e-16
4.12400000e+03	9.30563030e-15	2.80422700e-16
4.12600000e+03	8.60043940e-15	2.76188500e-16
4.12800000e+03	8.19192050e-15	2.70664400e-16
4.13000000e+03	8.55711820e-15	2.78778500e-16
4.13200000e+03	8.18520130e-15	2.81680700e-16
4.13400000e+03	8.92948990e-15	2.87834200e-16
4.13600000e+03	8.65137580e-15	2.80311800e-16
4.13800000e+03	8.56546160e-15	2.80645800e-16
4.14000000e+03	8.72845230e-15	2.85612500e-16
4.14200000e+03	8.17674400e-15	2.75812300e-16
4.14400000e+03	8.41822560e-15	2.69793700e-16
4.14600000e+03	1.02636206e-14	2.85162900e-16
4.14800000e+03	1.04142737e-14	2.88547900e-16
4.15000000e+03	9.71921860e-15	2.88948400e-16
4.15200000e+03	8.83575140e-15	2.83698600e-16
4.15400000e+03	8.40092660e-15	2.76425200e-16
4.15600000e+03	8.78309010e-15	2.74184500e-16
4.15800000e+03	8.90090290e-15	2.71726600e-16
4.16000000e+03	8.04396810e-15	2.67897900e-16
4.16200000e+03	8.33626690e-15	2.77646300e-16
4.16400000e+03	8.13702880e-15	2.84635700e-16
4.16600000e+03	7.92967860e-15	2.80606700e-16
4.16800000e+03	7.95584440e-15	2.69887700e-16
4.17000000e+03	8.33785060e-15	2.68720300e-16
4.17200000e+03	8.16329360e-15	2.62521400e-16
4.17400000e+03	8.45925030e-15	2.60632500e-16
4.17600000e+03	8.46180620e-15	2.62095600e-16
4.17800000e+03	8.63592330e-15	2.63767200e-16
4.18000000e+03	8.10868560e-15	2.59323000e-16
4.18200000e+03	7.76741620e-15	2.52636800e-16
4.18400000e+03	7.53855410e-15	2.48682300e-16
4.18600000e+03	7.80889390e-15	2.51229700e-16
4.18800000e+03	8.33844070e-15	2.56871700e-16
4.19000000e+03	7.60611060e-15	2.50063600e-16
4.19200000e+03	8.21668570e-15	2.55504100e-16
4.19400000e+03	8.02208010e-15	2.53021700e-16
4.19600000e+03	8.00254230e-15	2.50641700e-16
4.19800000e+03	7.70370480e-15	2.46479700e-16
4.20000000e+03	8.20645750e-15	2.50827800e-16
4.20200000e+03	8.47135370e-15	2.52484000e-16
4.20400000e+03	7.75932610e-15	2.48609800e-16
4.20600000e+03	8.11851500e-15	2.51914800e-16
4.20800000e+03	8.31083060e-15	2.56237500e-16
4.21000000e+03	7.71454100e-15	2.51259500e-16
4.21200000e+03	7.66197260e-15	2.52403700e-16
4.21400000e+03	7.44402650e-15	2.47445700e-16
4.21600000e+03	7.52966460e-15	2.47134400e-16
4.21800000e+03	7.64042080e-15	2.46999600e-16
4.22000000e+03	7.54630210e-15	2.44390700e-16
4.22200000e+03	7.77467190e-15	2.45348600e-16
4.22400000e+03	7.59306190e-15	2.44390000e-16
4.22600000e+03	7.39288750e-15	2.43838400e-16
4.22800000e+03	7.35913220e-15	2.42403000e-16
4.23000000e+03	7.66697940e-15	2.47742700e-16
4.23200000e+03	7.75426810e-15	2.50106800e-16
4.23400000e+03	7.49269780e-15	2.48909300e-16
4.23600000e+03	7.56701230e-15	2.52339500e-16
4.23800000e+03	7.98241670e-15	2.55195700e-16
4.24000000e+03	7.49186640e-15	2.48373200e-16
4.24200000e+03	7.22773080e-15	2.42232500e-16
4.24400000e+03	7.49099250e-15	2.58804000e-16
4.24600000e+03	7.49833820e-15	2.74776500e-16
4.24800000e+03	6.88581290e-15	2.68435100e-16
4.25000000e+03	7.30788950e-15	2.53069300e-16
4.25200000e+03	7.90227290e-15	2.49500300e-16
4.25400000e+03	7.43016240e-15	2.44776800e-16
4.25600000e+03	7.44362530e-15	2.44134000e-16
4.25800000e+03	7.26506050e-15	2.44347500e-16
4.26000000e+03	7.49397580e-15	2.42989000e-16
4.26200000e+03	7.50850440e-15	2.39327500e-16
4.26400000e+03	7.77723190e-15	2.42338400e-16
4.26600000e+03	7.31233240e-15	2.36005900e-16
4.26800000e+03	7.72074520e-15	2.40417600e-16
4.27000000e+03	7.81758250e-15	2.42734000e-16
4.27200000e+03	7.65415310e-15	2.41534800e-16
4.27400000e+03	7.71798910e-15	2.42351800e-16
4.27600000e+03	7.38787290e-15	2.39809600e-16
4.27800000e+03	7.57332030e-15	2.41406200e-16
4.28000000e+03	7.09571540e-15	2.40325500e-16
4.28200000e+03	7.40335940e-15	2.42003500e-16
4.28400000e+03	7.66633990e-15	2.42447900e-16
4.28600000e+03	7.68895980e-15	2.40042700e-16
4.28800000e+03	7.58370100e-15	2.38807300e-16
4.29000000e+03	7.09271370e-15	2.33734700e-16
4.29200000e+03	7.05844580e-15	2.33832500e-16
4.29400000e+03	7.27397680e-15	2.36255600e-16
4.29600000e+03	7.27451920e-15	2.37558700e-16
4.29800000e+03	7.33923910e-15	2.35983600e-16
4.30000000e+03	7.02041860e-15	2.32589800e-16
4.30200000e+03	6.74485090e-15	2.30689300e-16
4.30400000e+03	6.75978840e-15	2.31893700e-16
4.30600000e+03	7.40085900e-15	2.38067200e-16
4.30800000e+03	6.86110910e-15	2.33019600e-16
4.31000000e+03	7.02784900e-15	2.37587800e-16
4.31200000e+03	7.18056980e-15	2.50063200e-16
4.31400000e+03	7.22391070e-15	2.55403500e-16
4.31600000e+03	6.96676550e-15	2.49465400e-16
4.31800000e+03	7.06502260e-15	2.48663300e-16
4.32000000e+03	6.83532180e-15	2.47988100e-16
4.32200000e+03	6.71372180e-15	2.48555300e-16
4.32400000e+03	6.92782880e-15	2.46307500e-16
4.32600000e+03	7.24598880e-15	2.45205500e-16
4.32800000e+03	6.40770790e-15	2.32107100e-16
4.33000000e+03	7.10637330e-15	2.34452200e-16
4.33200000e+03	6.86210870e-15	2.32677000e-16
4.33400000e+03	6.75710380e-15	2.32842800e-16
4.33600000e+03	6.21270780e-15	2.31197000e-16
4.33800000e+03	6.66310790e-15	2.36889300e-16
4.34000000e+03	6.73789020e-15	2.39271300e-16
4.34200000e+03	6.14162740e-15	2.35520600e-16
4.34400000e+03	6.02108960e-15	2.39099700e-16
4.34600000e+03	5.83242000e-15	2.46589200e-16
4.34800000e+03	5.84909500e-15	2.47852900e-16
4.35000000e+03	5.94831050e-15	2.44746900e-16
4.35200000e+03	5.70496320e-15	2.40397300e-16
4.35400000e+03	5.83526910e-15	2.90610300e-16
4.35600000e+03	6.05104330e-15	4.56711100e-16
4.35800000e+03	6.20687010e-15	5.37403700e-16
4.36000000e+03	7.00659750e-15	4.86767000e-16
4.36200000e+03	6.01806820e-15	3.70459200e-16
4.36400000e+03	5.75932800e-15	2.82805000e-16
4.36600000e+03	5.33553180e-15	2.50775300e-16
4.36800000e+03	5.73807300e-15	2.44912200e-16
4.37000000e+03	5.42557950e-15	2.39314400e-16
4.37200000e+03	5.75445120e-15	2.45957400e-16
4.37400000e+03	5.93962070e-15	2.49919800e-16
4.37600000e+03	5.72646260e-15	2.45165500e-16
4.37800000e+03	5.21465180e-15	2.33372200e-16
4.38000000e+03	5.24103580e-15	2.31123500e-16
4.38200000e+03	5.41303460e-15	2.29527700e-16
4.38400000e+03	5.98726990e-15	2.30652500e-16
4.38600000e+03	6.36035920e-15	2.33283600e-16
4.38800000e+03	8.21232860e-15	2.51386700e-16
4.39000000e+03	8.93906300e-15	2.56469500e-16
4.39200000e+03	7.16052650e-15	2.42879200e-16
4.39400000e+03	6.51045560e-15	2.35538800e-16
4.39600000e+03	5.51367940e-15	2.27170200e-16
4.39800000e+03	5.84724960e-15	2.33349400e-16
4.40000000e+03	5.79122010e-15	2.36511000e-16
4.40200000e+03	6.17743610e-15	2.37228100e-16
4.40400000e+03	6.11903130e-15	2.34156800e-16
4.40600000e+03	6.29286470e-15	2.35517100e-16
4.40800000e+03	6.29666980e-15	2.32308200e-16
4.41000000e+03	6.28942010e-15	2.32971700e-16
4.41200000e+03	6.37538140e-15	2.35929900e-16
4.41400000e+03	6.38135790e-15	2.40850900e-16
4.41600000e+03	6.37349610e-15	2.39867600e-16
4.41800000e+03	6.49660170e-15	2.37815500e-16
4.42000000e+03	6.57714720e-15	2.36654200e-16
4.42200000e+03	6.54710110e-15	2.36059100e-16
4.42400000e+03	6.50668080e-15	2.34696600e-16
4.42600000e+03	6.61632120e-15	2.34430700e-16
4.42800000e+03	7.18143580e-15	2.37493100e-16
4.43000000e+03	6.75331530e-15	2.34688400e-16
4.43200000e+03	6.90988840e-15	2.36772900e-16
4.43400000e+03	6.89545810e-15	2.35184000e-16
4.43600000e+03	7.29507510e-15	2.36431200e-16
4.43800000e+03	7.63778690e-15	2.39811100e-16
4.44000000e+03	7.39219250e-15	2.38184200e-16
4.44200000e+03	6.78015050e-15	2.33953400e-16
4.44400000e+03	6.80324550e-15	2.32911900e-16
4.44600000e+03	6.77932740e-15	2.32919400e-16
4.44800000e+03	6.56816600e-15	2.29999800e-16
4.45000000e+03	7.44719800e-15	2.35612700e-16
4.45200000e+03	6.76184300e-15	2.30674400e-16
4.45400000e+03	7.40674080e-15	2.34581800e-16
4.45600000e+03	7.16110710e-15	2.32297000e-16
4.45800000e+03	7.36317630e-15	2.34229200e-16
4.46000000e+03	6.71078030e-15	2.28684100e-16
4.46200000e+03	6.82823300e-15	2.30019100e-16
4.46400000e+03	7.16672720e-15	2.30729200e-16
4.46600000e+03	7.21780480e-15	2.28440500e-16
4.46800000e+03	6.96033180e-15	2.29160000e-16
4.47000000e+03	7.40456700e-15	2.32185200e-16
4.47200000e+03	7.03189130e-15	2.27880800e-16
