wave	flux	eflux
6.58079440e+03	1.40017820e-15	1.70531970e-17
6.58500830e+03	1.40955810e-15	1.70700880e-17
6.58922270e+03	1.45550390e-15	1.72984260e-17
6.59343650e+03	1.42360970e-15	1.72043800e-17
6.59765100e+03	1.48092150e-15	1.74658400e-17
6.60186470e+03	1.48985370e-15	1.74290700e-17
6.60607860e+03	1.48458770e-15	1.73736420e-17
6.61029300e+03	1.50675290e-15	1.74191480e-17
6.61450700e+03	1.53652120e-15	1.75755500e-17
6.61872100e+03	1.55066030e-15	1.76468830e-17
6.62293500e+03	1.66656760e-15	1.81708570e-17
6.62714900e+03	1.80922600e-15	1.99170910e-17
6.63136330e+03	1.86327090e-15	2.01508000e-17
6.63557700e+03	1.83375400e-15	1.96395670e-17
6.63979150e+03	1.74977350e-15	1.87162900e-17
6.64400540e+03	1.61487560e-15	1.78696140e-17
6.64821900e+03	1.64488580e-15	1.79845210e-17
6.65243360e+03	1.68624940e-15	1.81353840e-17
6.65664750e+03	1.69273010e-15	1.81635780e-17
6.66086200e+03	1.66448150e-15	1.80647280e-17
6.66507570e+03	1.66429370e-15	1.80451830e-17
6.66928960e+03	1.61759130e-15	1.78286440e-17
6.67350400e+03	1.68344180e-15	1.80646170e-17
6.67771800e+03	1.63645000e-15	1.78635990e-17
6.68193200e+03	1.65751440e-15	1.79514090e-17
6.68614600e+03	1.61771800e-15	1.77625770e-17
6.69036000e+03	1.66021810e-15	1.79662720e-17
6.69457400e+03	1.65855310e-15	1.79567660e-17
6.69878800e+03	1.63877200e-15	1.78527710e-17
6.70300240e+03	1.63167030e-15	1.78286040e-17
6.70721630e+03	1.62094700e-15	1.77592980e-17
6.71143000e+03	1.63674750e-15	1.77996700e-17
6.71564450e+03	1.64282320e-15	1.78194210e-17
6.71985840e+03	1.61102340e-15	1.76750610e-17
6.72407280e+03	1.60591920e-15	1.76643820e-17
6.72828660e+03	1.59497190e-15	1.75910230e-17
6.73250050e+03	1.57763050e-15	1.75419730e-17
6.73671500e+03	1.59454220e-15	1.75859200e-17
6.74092870e+03	1.59805440e-15	1.76048000e-17
6.74514260e+03	1.60520310e-15	1.76418400e-17
6.74935700e+03	1.57428320e-15	1.74747760e-17
6.75357100e+03	1.57040160e-15	1.74177920e-17
6.75778500e+03	1.57509800e-15	1.74616190e-17
6.76199900e+03	1.60517130e-15	1.76086240e-17
6.76621300e+03	1.58054040e-15	1.74786820e-17
6.77042720e+03	1.56144250e-15	1.73689180e-17
6.77464100e+03	1.54467410e-15	1.73044610e-17
6.77885550e+03	1.55322650e-15	1.73866270e-17
6.78306930e+03	1.60445950e-15	1.75515730e-17
6.78728300e+03	1.57762170e-15	1.74395070e-17
6.79149760e+03	1.54688360e-15	1.73115600e-17
6.79571140e+03	1.52994790e-15	1.72164820e-17
6.79992600e+03	1.52437680e-15	1.71696230e-17
6.80413960e+03	1.51416550e-15	1.71256740e-17
6.80835350e+03	1.45681600e-15	1.68830140e-17
6.81256800e+03	1.43308210e-15	1.67796450e-17
6.81678170e+03	1.36944740e-15	1.67005570e-17
6.82099600e+03	1.36870800e-15	1.69342480e-17
6.82521000e+03	1.32098760e-15	1.69179780e-17
6.82942400e+03	1.29635920e-15	1.67754700e-17
6.83363800e+03	1.28471730e-15	1.64617830e-17
6.83785200e+03	1.22918700e-15	1.59009210e-17
6.84206640e+03	1.21441190e-15	1.57455380e-17
6.84628030e+03	1.18618850e-15	1.55427250e-17
6.85049400e+03	1.17964070e-15	1.56075230e-17
6.85470850e+03	1.15038570e-15	1.56417360e-17
6.85892240e+03	1.02947060e-15	1.48132930e-17
6.86313670e+03	9.54051500e-16	1.41322090e-17
6.86735060e+03	1.02857930e-15	1.39677300e-17
6.87156450e+03	1.12971630e-15	1.40965670e-17
6.87577900e+03	1.16985230e-15	1.43997220e-17
6.87999270e+03	1.08423890e-15	1.41822020e-17
6.88420700e+03	1.07928510e-15	1.42197700e-17
6.88842100e+03	1.09915560e-15	1.43706950e-17
6.89263500e+03	1.09885670e-15	1.43938760e-17
6.89684900e+03	1.12095600e-15	1.45546320e-17
6.90106300e+03	1.15577980e-15	1.48686700e-17
6.90527700e+03	1.14400950e-15	1.49030170e-17
6.90949100e+03	1.14517410e-15	1.50719440e-17
6.91370500e+03	1.19254940e-15	1.54890800e-17
6.91791940e+03	1.22091420e-15	1.56302800e-17
6.92213330e+03	1.21648760e-15	1.56508010e-17
6.92634700e+03	1.23762460e-15	1.56862460e-17
6.93056150e+03	1.26647700e-15	1.57907690e-17
6.93477540e+03	1.28657940e-15	1.59577480e-17
6.93898970e+03	1.31047170e-15	1.63009420e-17
6.94320360e+03	1.36364180e-15	1.65042680e-17
6.94741750e+03	1.38672600e-15	1.65902540e-17
6.95163200e+03	1.43327540e-15	1.66681310e-17
6.95584570e+03	1.45898810e-15	1.66886850e-17
6.96006000e+03	1.49280580e-15	1.68952980e-17
6.96427400e+03	1.49492660e-15	1.69964080e-17
6.96848800e+03	1.52083720e-15	1.72707420e-17
6.97270200e+03	1.54129270e-15	1.73693830e-17
6.97691600e+03	1.58847210e-15	1.74854290e-17
6.98113040e+03	1.61105360e-15	1.74652390e-17
6.98534400e+03	1.60852470e-15	1.73417030e-17
6.98955800e+03	1.63362770e-15	1.74243640e-17
6.99377250e+03	1.61656230e-15	1.73812120e-17
6.99798630e+03	1.65492250e-15	1.75642260e-17
7.00220070e+03	1.68042230e-15	1.77120510e-17
7.00641460e+03	1.68329900e-15	1.77404550e-17
7.01062840e+03	1.70956970e-15	1.77946200e-17
7.01484300e+03	1.69175180e-15	1.76857370e-17
7.01905660e+03	1.64448590e-15	1.74256780e-17
7.02327100e+03	1.66864390e-15	1.75392220e-17
7.02748500e+03	1.65093030e-15	1.74956690e-17
7.03169870e+03	1.63487720e-15	1.74715420e-17
7.03591300e+03	1.65205740e-15	1.76202720e-17
7.04012700e+03	1.62463990e-15	1.75661510e-17
7.04434130e+03	1.57380540e-15	1.73547100e-17
7.04855500e+03	1.56636350e-15	1.72873750e-17
7.05276900e+03	1.57572530e-15	1.72870770e-17
7.05698340e+03	1.59730910e-15	1.73757280e-17
7.06119730e+03	1.60045080e-15	1.73902710e-17
7.06541160e+03	1.57423080e-15	1.73073070e-17
7.06962550e+03	1.56279720e-15	1.72532100e-17
7.07383940e+03	1.50574800e-15	1.70193700e-17
7.07805370e+03	1.48103040e-15	1.68980670e-17
7.08226760e+03	1.52745040e-15	1.71008840e-17
7.08648140e+03	1.52363770e-15	1.71137100e-17
7.09069600e+03	1.48620070e-15	1.69075490e-17
7.09490970e+03	1.46324080e-15	1.68031860e-17
7.09912400e+03	1.47011400e-15	1.67923920e-17
7.10333800e+03	1.46152120e-15	1.67558390e-17
7.10755200e+03	1.41192270e-15	1.65527300e-17
7.11176600e+03	1.44256490e-15	1.66394330e-17
7.11598000e+03	1.45052540e-15	1.67143800e-17
7.12019430e+03	1.46276230e-15	1.68004490e-17
7.12440800e+03	1.42714380e-15	1.66225000e-17
7.12862200e+03	1.44144450e-15	1.67036420e-17
7.13283640e+03	1.40266330e-15	1.65499450e-17
7.13705030e+03	1.43977340e-15	1.67305680e-17
7.14126460e+03	1.45561250e-15	1.67965060e-17
7.14547850e+03	1.47482250e-15	1.68667400e-17
7.14969240e+03	1.49381280e-15	1.69140540e-17
7.15390670e+03	1.43544240e-15	1.66013200e-17
7.15812060e+03	1.40125120e-15	1.63673700e-17
7.16233500e+03	1.38482330e-15	1.61674820e-17
7.16654900e+03	1.43664060e-15	1.62789820e-17
7.17076270e+03	1.43069460e-15	1.61187410e-17
7.17497700e+03	1.44011370e-15	1.60060420e-17
7.17919100e+03	1.49463800e-15	1.61311320e-17
7.18340530e+03	1.43674490e-15	1.57822930e-17
7.18761900e+03	1.50435370e-15	1.59790700e-17
7.19183300e+03	1.48523970e-15	1.59091450e-17
7.19604740e+03	1.46796140e-15	1.59198040e-17
7.20026100e+03	1.57834720e-15	1.64746100e-17
7.20447560e+03	1.61056920e-15	1.67462450e-17
7.20868950e+03	1.58713840e-15	1.68214320e-17
7.21290330e+03	1.52706820e-15	1.67448850e-17
7.21711770e+03	1.48607030e-15	1.66146040e-17
7.22133150e+03	1.45235650e-15	1.64780680e-17
7.22554600e+03	1.44895260e-15	1.65309710e-17
7.22976000e+03	1.47896410e-15	1.71443690e-17
7.23397360e+03	1.51910450e-15	1.77804620e-17
7.23818800e+03	1.57417130e-15	1.81600800e-17
7.24240200e+03	1.54644680e-15	1.78772690e-17
7.24661600e+03	1.51718690e-15	1.72874380e-17
7.25083000e+03	1.53559460e-15	1.68449210e-17
7.25504400e+03	1.52378230e-15	1.66810050e-17
7.25925830e+03	1.59449460e-15	1.69909330e-17
7.26347200e+03	1.57096930e-15	1.72211660e-17
7.26768600e+03	1.57330130e-15	1.77816750e-17
7.27190040e+03	1.62011290e-15	1.81464850e-17
7.27611430e+03	1.61820460e-15	1.82603660e-17
7.28032860e+03	1.53614260e-15	1.74709580e-17
7.28454250e+03	1.52731130e-15	1.71518280e-17
7.28875630e+03	1.58727610e-15	1.72464660e-17
7.29297070e+03	1.59273160e-15	1.72854630e-17
7.29718460e+03	1.60072710e-15	1.73545670e-17
7.30139900e+03	1.57893540e-15	1.73561240e-17
7.30561300e+03	1.52876650e-15	1.75313270e-17
7.30982670e+03	1.52174190e-15	1.75793730e-17
7.31404100e+03	1.53629050e-15	1.76939030e-17
7.31825500e+03	1.59046730e-15	1.79325160e-17
7.32246900e+03	1.56290400e-15	1.75793630e-17
7.32668300e+03	1.56678200e-15	1.77467830e-17
7.33089700e+03	1.57254900e-15	1.82718140e-17
7.33511130e+03	1.52582600e-15	1.80753030e-17
7.33932500e+03	1.47539690e-15	1.78038930e-17
7.34353960e+03	1.46206190e-15	1.74949300e-17
7.34775340e+03	1.47151400e-15	1.72070030e-17
7.35196730e+03	1.48214250e-15	1.72825360e-17
7.35618160e+03	1.51616570e-15	1.76660830e-17
7.36039550e+03	1.55178200e-15	1.80937540e-17
7.36461000e+03	1.48578710e-15	1.77394490e-17
7.36882370e+03	1.46852780e-15	1.75554700e-17
7.37303760e+03	1.44842950e-15	1.71397900e-17
7.37725200e+03	1.41514870e-15	1.66947050e-17
7.38146600e+03	1.44281570e-15	1.69494300e-17
7.38568000e+03	1.48674480e-15	1.72620150e-17
7.38989400e+03	1.48425140e-15	1.75132300e-17
7.39410800e+03	1.46167140e-15	1.75629670e-17
7.39832230e+03	1.43605880e-15	1.73263070e-17
7.40253600e+03	1.43125290e-15	1.71614650e-17
7.40675050e+03	1.47353420e-15	1.70973290e-17
7.41096440e+03	1.50015220e-15	1.70445020e-17
7.41517800e+03	1.48032180e-15	1.70043600e-17
7.41939260e+03	1.46582320e-15	1.70302940e-17
7.42360640e+03	1.43101980e-15	1.69664240e-17
7.42782030e+03	1.40553800e-15	1.70295580e-17
7.43203470e+03	1.44948660e-15	1.72768620e-17
7.43624850e+03	1.46212820e-15	1.72275150e-17
7.44046300e+03	1.45971860e-15	1.71315990e-17
7.44467700e+03	1.45780000e-15	1.69643380e-17
7.44889060e+03	1.43070480e-15	1.68115970e-17
7.45310500e+03	1.41551410e-15	1.68284240e-17
7.45731900e+03	1.42611990e-15	1.69814200e-17
7.46153300e+03	1.43814130e-15	1.72007890e-17
7.46574700e+03	1.44898180e-15	1.73464320e-17
7.46996100e+03	1.47320290e-15	1.75675790e-17
7.47417530e+03	1.47562010e-15	1.75902070e-17
7.47838900e+03	1.41928700e-15	1.72329760e-17
7.48260350e+03	1.38899680e-15	1.69720090e-17
7.48681740e+03	1.40937240e-15	1.69145650e-17
7.49103120e+03	1.41019030e-15	1.68661800e-17
7.49524560e+03	1.43037980e-15	1.69263170e-17
7.49945950e+03	1.44503820e-15	1.69424660e-17
7.50367400e+03	1.43941480e-15	1.69038330e-17
7.50788770e+03	1.41298510e-15	1.68540170e-17
7.51210160e+03	1.37069900e-15	1.69201150e-17
7.51631600e+03	1.35772830e-15	1.71357600e-17
7.52053000e+03	1.36238040e-15	1.72567810e-17
7.52474400e+03	1.36061560e-15	1.71635510e-17
7.52895800e+03	1.40280900e-15	1.70826880e-17
7.53317200e+03	1.40358910e-15	1.69219900e-17
7.53738600e+03	1.37455890e-15	1.67244820e-17
7.54160000e+03	1.33911040e-15	1.65352510e-17
7.54581450e+03	1.28993990e-15	1.63298920e-17
7.55002830e+03	1.26655510e-15	1.62781090e-17
7.55424200e+03	1.27764250e-15	1.63263280e-17
7.55845650e+03	1.27548200e-15	1.64602240e-17
7.56267040e+03	1.25038640e-15	1.65215460e-17
7.56688500e+03	1.25826090e-15	1.65514950e-17
7.57109860e+03	1.25272060e-15	1.65222560e-17
7.57531250e+03	1.24300040e-15	1.63742770e-17
7.57952700e+03	1.19765380e-15	1.58586900e-17
7.58374070e+03	1.03067690e-15	1.46140580e-17
7.58795500e+03	8.12819100e-16	1.28484640e-17
7.59216900e+03	6.30913900e-16	1.09083480e-17
7.59638300e+03	5.75662200e-16	9.59149750e-18
7.60059700e+03	7.98469270e-16	9.68058650e-18
7.60481100e+03	1.37828200e-15	1.11478494e-17
7.60902500e+03	1.71969950e-15	1.24671496e-17
7.61323930e+03	1.47485560e-15	1.26211350e-17
7.61745300e+03	1.12812990e-15	1.21603720e-17
7.62166750e+03	9.92975300e-16	1.18478790e-17
7.62588130e+03	1.01335320e-15	1.17886360e-17
7.63009500e+03	1.06213710e-15	1.19383640e-17
7.63430960e+03	1.17933110e-15	1.23920360e-17
7.63852340e+03	1.23181330e-15	1.28571870e-17
7.64273800e+03	1.27118920e-15	1.34723110e-17
7.64695170e+03	1.22796000e-15	1.37641210e-17
7.65116550e+03	1.21258590e-15	1.42229620e-17
7.65538000e+03	1.18643500e-15	1.45591230e-17
7.65959380e+03	1.15868700e-15	1.47689440e-17
7.66380800e+03	1.16494120e-15	1.50242100e-17
7.66802200e+03	1.15022110e-15	1.51096090e-17
7.67223600e+03	1.16727850e-15	1.53489240e-17
7.67645000e+03	1.16699920e-15	1.55346340e-17
7.68066400e+03	1.17891470e-15	1.57613870e-17
7.68487840e+03	1.15953900e-15	1.57960160e-17
7.68909230e+03	1.15926810e-15	1.59322680e-17
7.69330600e+03	1.16050130e-15	1.59772200e-17
7.69752050e+03	1.16098060e-15	1.61529780e-17
7.70173440e+03	1.18919490e-15	1.70063670e-17
7.70594870e+03	1.20502500e-15	1.79365000e-17
7.71016260e+03	1.20113970e-15	1.83382470e-17
7.71437650e+03	1.21595590e-15	1.83320070e-17
7.71859100e+03	1.24687760e-15	1.78631360e-17
7.72280470e+03	1.26548640e-15	1.72139030e-17
7.72701900e+03	1.25849920e-15	1.69141480e-17
7.73123300e+03	1.25267490e-15	1.67120310e-17
7.73544700e+03	1.26200920e-15	1.69368060e-17
7.73966100e+03	1.34003980e-15	1.79518560e-17
7.74387500e+03	1.37825630e-15	1.85959680e-17
7.74808940e+03	1.35979150e-15	1.87568180e-17
7.75230300e+03	1.34467400e-15	1.85579110e-17
7.75651700e+03	1.31938070e-15	1.77301330e-17
7.76073140e+03	1.30385370e-15	1.74079630e-17
7.76494530e+03	1.32751770e-15	1.74614370e-17
7.76915970e+03	1.29043340e-15	1.73494250e-17
7.77337350e+03	1.33758220e-15	1.76578160e-17
7.77758740e+03	1.37259300e-15	1.78175070e-17
7.78180200e+03	1.37355430e-15	1.80774140e-17
7.78601560e+03	1.35419890e-15	1.83344120e-17
7.79022950e+03	1.32233890e-15	1.81324940e-17
7.79444400e+03	1.30298520e-15	1.80124420e-17
7.79865770e+03	1.29344020e-15	1.77519640e-17
7.80287200e+03	1.27108430e-15	1.74132700e-17
7.80708600e+03	1.28657520e-15	1.77816900e-17
7.81130000e+03	1.35072450e-15	1.86259910e-17
7.81551400e+03	1.31304140e-15	1.85259030e-17
7.81972800e+03	1.32794050e-15	1.85162460e-17
7.82394240e+03	1.28042520e-15	1.79318880e-17
7.82815620e+03	1.28482560e-15	1.74013900e-17
7.83237000e+03	1.28559400e-15	1.74965660e-17
7.83658450e+03	1.26549840e-15	1.75788340e-17
7.84079830e+03	1.31425410e-15	1.84371510e-17
7.84501270e+03	1.38308810e-15	1.94225300e-17
7.84922660e+03	1.39802780e-15	1.96858560e-17
7.85344040e+03	1.39325920e-15	1.96461100e-17
7.85765500e+03	1.30714320e-15	1.88268340e-17
7.86186870e+03	1.30836850e-15	1.84745710e-17
7.86608300e+03	1.28050150e-15	1.82791360e-17
7.87029700e+03	1.34907770e-15	1.86691590e-17
7.87451070e+03	1.37793260e-15	1.86973470e-17
7.87872500e+03	1.39518620e-15	1.89198460e-17
7.88293900e+03	1.35512100e-15	1.88501040e-17
7.88715330e+03	1.34094760e-15	1.85111010e-17
7.89136700e+03	1.31341390e-15	1.81037460e-17
7.89558100e+03	1.34658070e-15	1.78644150e-17
7.89979540e+03	1.36488540e-15	1.81424180e-17
7.90400930e+03	1.38968390e-15	1.91880440e-17
7.90822360e+03	1.41174260e-15	1.97590420e-17
7.91243750e+03	1.37988810e-15	1.99991410e-17
7.91665140e+03	1.32635540e-15	1.93659360e-17
7.92086570e+03	1.33381930e-15	1.89163960e-17
7.92507960e+03	1.35217230e-15	1.86780560e-17
7.92929400e+03	1.36060910e-15	1.84002800e-17
7.93350800e+03	1.36937920e-15	1.83689000e-17
7.93772170e+03	1.33947220e-15	1.80857560e-17
7.94193600e+03	1.36084050e-15	1.82705520e-17
7.94615000e+03	1.30836720e-15	1.80352650e-17
7.95036400e+03	1.27007940e-15	1.79679230e-17
7.95457800e+03	1.32759580e-15	1.87483430e-17
7.95879200e+03	1.34308290e-15	1.90267840e-17
7.96300630e+03	1.32572740e-15	1.89624340e-17
7.96722000e+03	1.34087720e-15	1.90286280e-17
7.97143400e+03	1.33225390e-15	1.86391620e-17
7.97564840e+03	1.33697190e-15	1.86039160e-17
7.97986230e+03	1.27278650e-15	1.85786920e-17
7.98407670e+03	1.29315640e-15	1.91234740e-17
7.98829050e+03	1.27819010e-15	1.90508480e-17
7.99250440e+03	1.31064360e-15	1.91609850e-17
7.99671880e+03	1.29534280e-15	1.85829810e-17
8.00093260e+03	1.28546190e-15	1.80236800e-17
8.00514700e+03	1.25779800e-15	1.80126290e-17
8.00936100e+03	1.25934050e-15	1.81506320e-17
8.01357470e+03	1.25146480e-15	1.85580600e-17
8.01778900e+03	1.21063970e-15	1.86954880e-17
8.02200300e+03	1.24443290e-15	1.88607870e-17
8.02621730e+03	1.24849660e-15	1.87478290e-17
8.03043100e+03	1.25624640e-15	1.82430380e-17
8.03464500e+03	1.25417560e-15	1.78090200e-17
8.03885940e+03	1.23639250e-15	1.77816300e-17
8.04307300e+03	1.25161630e-15	1.80591630e-17
8.04728760e+03	1.28567970e-15	1.83941400e-17
8.05150150e+03	1.22690300e-15	1.84359910e-17
8.05571530e+03	1.21758950e-15	1.84911200e-17
8.05992970e+03	1.23001730e-15	1.84007580e-17
8.06414360e+03	1.18420720e-15	1.80440950e-17
8.06835800e+03	1.16235310e-15	1.76681540e-17
8.07257200e+03	1.14182740e-15	1.74305770e-17
8.07678560e+03	1.17280760e-15	1.77171800e-17
8.08100000e+03	1.18701820e-15	1.78199190e-17
8.08521400e+03	1.19532370e-15	1.79123460e-17
8.08942800e+03	1.22392150e-15	1.81650850e-17
8.09364200e+03	1.19977720e-15	1.81566260e-17
8.09785600e+03	1.19793190e-15	1.81596680e-17
8.10207030e+03	1.19339660e-15	1.80534630e-17
8.10628400e+03	1.12466090e-15	1.75383120e-17
8.11049850e+03	1.09210130e-15	1.72122260e-17
8.11471240e+03	1.10942580e-15	1.72864070e-17
8.11892630e+03	1.10064110e-15	1.72371630e-17
8.12314060e+03	1.10659430e-15	1.72671300e-17
8.12735450e+03	1.12893260e-15	1.73832730e-17
8.13156840e+03	1.11115320e-15	1.72586540e-17
8.13578270e+03	1.09626290e-15	1.71921070e-17
8.13999660e+03	1.08902440e-15	1.71221800e-17
8.14421100e+03	1.08364300e-15	1.69582580e-17
8.14842500e+03	1.05828210e-15	1.67183660e-17
8.15263870e+03	1.02465860e-15	1.64004220e-17
8.15685300e+03	1.04879190e-15	1.64746250e-17
8.16106700e+03	1.09473240e-15	1.66714910e-17
8.16528120e+03	1.11544380e-15	1.68528440e-17
