wave	flux	eflux
3.51191630e+03	1.51890830e-16	1.78952770e-17
3.51599660e+03	1.09214906e-16	1.76263520e-17
3.52007700e+03	1.57746980e-16	1.74666400e-17
3.52415750e+03	1.73354080e-16	1.72990830e-17
3.52823780e+03	1.79961590e-16	1.73089200e-17
3.53231800e+03	2.24027900e-16	1.74924810e-17
3.53639870e+03	2.25310500e-16	1.74406520e-17
3.54047900e+03	2.02932310e-16	1.71414140e-17
3.54455960e+03	1.94123660e-16	1.67159200e-17
3.54864000e+03	1.69853540e-16	1.62123660e-17
3.55272020e+03	1.91880400e-16	1.60863900e-17
3.55680080e+03	1.50584800e-16	1.54872460e-17
3.56088100e+03	1.53465570e-16	1.52170510e-17
3.56496140e+03	1.58842380e-16	1.50401590e-17
3.56904200e+03	1.65143590e-16	1.48753310e-17
3.57312230e+03	1.61620520e-16	1.48435700e-17
3.57720300e+03	1.74535730e-16	1.46266700e-17
3.58128320e+03	1.85026290e-16	1.44730420e-17
3.58536350e+03	1.65271350e-16	1.41865250e-17
3.58944400e+03	1.58682440e-16	1.39580200e-17
3.59352440e+03	1.45799150e-16	1.36807440e-17
3.59760470e+03	1.83996730e-16	1.38318130e-17
3.60168530e+03	1.70658530e-16	1.35713530e-17
3.60576560e+03	1.77789280e-16	1.35560980e-17
3.60984620e+03	1.64469840e-16	1.33949750e-17
3.61392650e+03	1.72208500e-16	1.33435770e-17
3.61800680e+03	1.62886210e-16	1.31352500e-17
3.62208740e+03	1.50867040e-16	1.29597745e-17
3.62616770e+03	1.65815750e-16	1.29567440e-17
3.63024800e+03	1.63430650e-16	1.28574810e-17
3.63432860e+03	1.82725380e-16	1.28067100e-17
3.63840900e+03	1.51512280e-16	1.25609690e-17
3.64248950e+03	1.47247730e-16	1.23942990e-17
3.64656980e+03	1.75837610e-16	1.22440290e-17
3.65065010e+03	1.82454910e-16	1.22388310e-17
3.65473070e+03	1.85820550e-16	1.21005654e-17
3.65881100e+03	1.72412580e-16	1.18976810e-17
3.66289160e+03	1.73536700e-16	1.17741870e-17
3.66697200e+03	1.88534840e-16	1.16946220e-17
3.67105220e+03	1.72326350e-16	1.14441330e-17
3.67513280e+03	1.86155790e-16	1.14281960e-17
3.67921310e+03	1.75866120e-16	1.12462600e-17
3.68329350e+03	1.67690920e-16	1.10749070e-17
3.68737400e+03	1.64040980e-16	1.10087276e-17
3.69145430e+03	1.65954700e-16	1.09742896e-17
3.69553500e+03	1.71974620e-16	1.09286565e-17
3.69961520e+03	1.64811630e-16	1.08437290e-17
3.70369560e+03	1.43111020e-16	1.05716670e-17
3.70777610e+03	1.62466890e-16	1.05674730e-17
3.71185640e+03	1.55863790e-16	1.03732540e-17
3.71593680e+03	1.60410000e-16	1.02934215e-17
3.72001730e+03	1.61732830e-16	1.02540960e-17
3.72409770e+03	1.61791050e-16	1.02333890e-17
3.72817820e+03	1.71136120e-16	1.02614330e-17
3.73225850e+03	1.58537040e-16	1.01469330e-17
3.73633890e+03	1.47329190e-16	1.00038835e-17
3.74041940e+03	1.55187050e-16	9.92228600e-18
3.74449980e+03	1.59429190e-16	9.81328800e-18
3.74858000e+03	1.53613790e-16	9.67056600e-18
3.75266060e+03	1.56507420e-16	9.54969000e-18
3.75674100e+03	1.79012400e-16	9.57372300e-18
3.76082150e+03	4.09673280e-16	1.13208145e-17
3.77306270e+03	5.00169300e-16	1.34574485e-17
3.77714300e+03	2.11386230e-16	9.34780600e-18
3.78122360e+03	1.40918340e-16	8.78845600e-18
3.78530400e+03	1.42237720e-16	8.79208700e-18
3.78938430e+03	1.43579090e-16	8.70134700e-18
3.79346480e+03	1.33442390e-16	8.56132300e-18
3.79754520e+03	1.32106610e-16	8.49513100e-18
3.80162550e+03	1.40375790e-16	8.45343500e-18
3.80570600e+03	1.24650370e-16	8.31607100e-18
3.80978640e+03	1.29521210e-16	8.29949500e-18
3.81386700e+03	1.30955860e-16	8.32212300e-18
3.81794730e+03	1.29011120e-16	8.24784350e-18
3.82202760e+03	1.22646660e-16	8.22421350e-18
3.82610820e+03	1.50360010e-16	8.37376900e-18
3.83018850e+03	1.42252020e-16	8.25066200e-18
3.83426880e+03	1.40714350e-16	8.20666900e-18
3.83834940e+03	1.40439520e-16	8.13014600e-18
3.84242970e+03	1.39810580e-16	8.03355300e-18
3.84651030e+03	1.25517090e-16	7.88458550e-18
3.85059060e+03	1.29906540e-16	7.86700800e-18
3.85467100e+03	1.36275350e-16	7.82452400e-18
3.85875150e+03	1.34411280e-16	7.73616000e-18
3.86283180e+03	1.38000980e-16	7.71767900e-18
3.86691200e+03	1.40431820e-16	7.65727700e-18
3.87099270e+03	1.33383580e-16	7.58645400e-18
3.87507300e+03	1.35813400e-16	7.54098960e-18
3.87915360e+03	1.46054880e-16	7.58115900e-18
3.88323400e+03	1.37622310e-16	7.46257900e-18
3.88731420e+03	1.38313350e-16	7.42393900e-18
3.89139480e+03	1.46432210e-16	7.45571700e-18
3.89547500e+03	1.47453070e-16	7.45458700e-18
3.89955570e+03	1.51368280e-16	7.49730800e-18
3.90363600e+03	1.55507280e-16	7.53425800e-18
3.90771630e+03	1.81681840e-16	7.70757100e-18
3.91179690e+03	1.68150240e-16	7.72736800e-18
3.91587720e+03	1.28895080e-16	7.52009800e-18
3.91995750e+03	1.66421210e-16	7.44493900e-18
3.92403800e+03	1.46825090e-16	7.24739800e-18
3.92811840e+03	1.67824330e-16	7.35849800e-18
3.93219900e+03	1.63199440e-16	7.28208450e-18
3.93627930e+03	1.58603480e-16	7.20198400e-18
3.94035960e+03	1.57842820e-16	7.23686800e-18
3.94444020e+03	1.66717930e-16	7.29479100e-18
3.94852050e+03	1.70257290e-16	7.31029900e-18
3.95260080e+03	1.72546770e-16	7.28760600e-18
3.95668140e+03	1.79386730e-16	7.29692000e-18
3.96076170e+03	1.75587430e-16	7.20237900e-18
3.96484230e+03	1.84140290e-16	7.18270100e-18
3.96892260e+03	1.80913640e-16	7.11150000e-18
3.97300300e+03	1.83150840e-16	7.14765400e-18
3.97708350e+03	1.99749560e-16	7.26733900e-18
3.98116380e+03	1.93496760e-16	7.21531950e-18
3.98524410e+03	1.95790900e-16	7.22068100e-18
3.98932470e+03	2.03358280e-16	7.25459300e-18
3.99340500e+03	2.15931120e-16	7.28419050e-18
3.99748560e+03	1.98141190e-16	7.18130400e-18
4.00156600e+03	2.00736220e-16	7.18170200e-18
4.00564620e+03	2.03700120e-16	7.21364700e-18
4.00972680e+03	2.19731360e-16	7.31221800e-18
4.01380710e+03	2.24167800e-16	7.30757700e-18
4.01788770e+03	2.09322340e-16	7.21498400e-18
4.02196800e+03	2.13360000e-16	7.18595800e-18
4.02604830e+03	2.04282810e-16	7.10119800e-18
4.03012900e+03	2.09058840e-16	7.09431200e-18
4.03420920e+03	2.05073570e-16	7.02716100e-18
4.03828960e+03	2.18464330e-16	7.11206750e-18
4.04237000e+03	2.19519120e-16	7.12613450e-18
4.04645040e+03	2.13493820e-16	7.08267800e-18
4.05053100e+03	2.25599440e-16	7.13079900e-18
4.05461130e+03	2.24360950e-16	7.11111900e-18
4.05869170e+03	2.25110070e-16	7.08691100e-18
4.06277220e+03	2.17318040e-16	7.03407200e-18
4.06685250e+03	2.15758300e-16	7.01584800e-18
4.07093290e+03	2.27577050e-16	7.08363900e-18
4.07501340e+03	2.30626450e-16	7.08429800e-18
4.07909380e+03	2.21926930e-16	7.01066400e-18
4.08317430e+03	2.19090960e-16	6.95035300e-18
4.08725460e+03	2.21637410e-16	6.95913900e-18
4.09133500e+03	2.15271940e-16	6.90496900e-18
4.09541550e+03	2.14551050e-16	6.86357000e-18
4.09949600e+03	2.21251740e-16	6.86975730e-18
4.10357600e+03	2.14891980e-16	6.81178930e-18
4.10765670e+03	2.09964700e-16	6.79375840e-18
4.11173730e+03	2.14291960e-16	6.80341740e-18
4.11581740e+03	2.20809150e-16	6.82475870e-18
4.11989800e+03	2.21346950e-16	6.81425200e-18
4.12397850e+03	2.12341560e-16	6.76380250e-18
4.12805860e+03	2.11870900e-16	6.75836960e-18
4.13213900e+03	2.20271410e-16	6.80101940e-18
4.13621970e+03	2.17448430e-16	6.77724750e-18
4.14030000e+03	2.00349500e-16	6.64275600e-18
4.14438040e+03	2.28532370e-16	6.80660130e-18
4.14846100e+03	2.31493950e-16	6.79598940e-18
4.15254150e+03	2.24276100e-16	6.74747520e-18
4.15662160e+03	2.13189340e-16	6.69199330e-18
4.16070200e+03	2.10112210e-16	6.69205400e-18
4.16478270e+03	1.97930370e-16	6.61748400e-18
4.16886300e+03	2.04883880e-16	6.66231400e-18
4.17294340e+03	2.07644160e-16	6.69271670e-18
4.17702400e+03	1.85755530e-16	6.52694800e-18
4.18110400e+03	2.00651570e-16	6.56575800e-18
4.18518460e+03	1.96959920e-16	6.52571900e-18
4.18926500e+03	2.02459580e-16	6.54300800e-18
4.19334500e+03	2.01136000e-16	6.51046770e-18
4.19742600e+03	1.90750760e-16	6.43134130e-18
4.20150630e+03	2.02769930e-16	6.50966600e-18
4.20558640e+03	2.01502020e-16	6.48003300e-18
4.20966700e+03	1.99873840e-16	6.47012240e-18
4.21374760e+03	2.03618500e-16	6.48444130e-18
4.21782800e+03	1.98780960e-16	6.44565480e-18
4.22190800e+03	1.98876720e-16	6.43210900e-18
4.22598900e+03	1.99702630e-16	6.41086980e-18
4.23006930e+03	2.02468020e-16	6.41909070e-18
4.23414940e+03	1.94970440e-16	6.36840500e-18
4.23823000e+03	1.95795620e-16	6.36192300e-18
4.24231050e+03	1.95165220e-16	6.35888900e-18
4.24639060e+03	1.92795020e-16	6.33722600e-18
4.25047100e+03	2.01802860e-16	6.40969930e-18
4.25455200e+03	1.98914540e-16	6.40261870e-18
4.25863200e+03	2.04141160e-16	6.42466960e-18
4.26271240e+03	1.97645830e-16	6.36074700e-18
4.26679300e+03	1.95353310e-16	6.35258950e-18
4.27087350e+03	1.96992730e-16	6.34868500e-18
4.27495360e+03	1.96263410e-16	6.33830370e-18
4.27903400e+03	1.94125780e-16	6.32474400e-18
4.28311470e+03	2.01381900e-16	6.35865440e-18
4.28719500e+03	2.06013530e-16	6.37893030e-18
4.29127540e+03	1.94253730e-16	6.30413100e-18
4.29535600e+03	1.91250150e-16	6.25543800e-18
4.29943600e+03	1.94445780e-16	6.28981980e-18
4.30351660e+03	2.00172060e-16	6.30982350e-18
4.30759700e+03	1.91683400e-16	6.23522670e-18
4.31167720e+03	1.98043330e-16	6.30544900e-18
4.31575800e+03	1.92095110e-16	6.27875620e-18
4.31983840e+03	1.88571170e-16	6.24903930e-18
4.32391850e+03	2.01211080e-16	6.32457950e-18
4.32799900e+03	1.93827650e-16	6.24432800e-18
4.33207960e+03	1.93837480e-16	6.23554930e-18
4.33616000e+03	2.06559860e-16	6.29126280e-18
4.34024000e+03	1.99701290e-16	6.23924340e-18
4.34432100e+03	1.97913380e-16	6.21969800e-18
4.34840140e+03	1.93654280e-16	6.19714200e-18
4.35248140e+03	2.02217720e-16	6.25798320e-18
4.35656200e+03	2.05392890e-16	6.27786500e-18
4.36064260e+03	2.08859170e-16	6.29588130e-18
4.36472270e+03	2.08063610e-16	6.30207200e-18
4.36880300e+03	2.10137530e-16	6.30458240e-18
4.37288400e+03	2.02366350e-16	6.23213300e-18
4.37696400e+03	2.06392320e-16	6.27287400e-18
4.38104440e+03	2.05291640e-16	6.26104830e-18
4.38512500e+03	2.42201100e-16	6.48746420e-18
4.38920560e+03	2.73965400e-16	6.65779850e-18
4.39328560e+03	2.52870300e-16	6.52920750e-18
4.39736600e+03	2.32850260e-16	6.40417400e-18
4.40144700e+03	2.00904850e-16	6.21962770e-18
4.40552700e+03	1.95348630e-16	6.17514650e-18
4.40960740e+03	1.95850790e-16	6.21756680e-18
4.41368800e+03	2.01787860e-16	6.27246700e-18
4.41776800e+03	1.93114700e-16	6.20219730e-18
4.42184860e+03	2.00645340e-16	6.24470330e-18
4.42592900e+03	1.92166060e-16	6.17970130e-18
4.43000930e+03	1.95661410e-16	6.17789500e-18
4.43409000e+03	2.07346020e-16	6.24213570e-18
4.43817040e+03	1.90993220e-16	6.13476800e-18
4.44225050e+03	2.01521210e-16	6.19802880e-18
4.44633100e+03	1.98403800e-16	6.16398240e-18
4.45041160e+03	1.94241000e-16	6.12624770e-18
4.45449200e+03	1.96524900e-16	6.12738700e-18
4.45857230e+03	2.05421070e-16	6.17326630e-18
4.46265300e+03	1.94978330e-16	6.09923030e-18
4.46673340e+03	1.89515950e-16	6.04878220e-18
4.47081350e+03	1.93045490e-16	6.06841660e-18
4.47489400e+03	1.99993440e-16	6.11428100e-18
4.47897460e+03	1.90036290e-16	6.04664440e-18
4.48305470e+03	1.84291950e-16	6.00949500e-18
4.48713530e+03	1.85346370e-16	6.01552600e-18
4.49121600e+03	1.84881790e-16	6.01796400e-18
4.49529600e+03	1.82771080e-16	5.98295150e-18
4.49937650e+03	1.90131460e-16	6.03140100e-18
4.50345700e+03	1.83866800e-16	5.99301300e-18
4.50753760e+03	1.83669500e-16	5.99155300e-18
4.51161770e+03	1.86748040e-16	5.99795530e-18
4.51569800e+03	1.90784520e-16	6.03429950e-18
4.51977900e+03	1.88746230e-16	6.01247700e-18
4.52385900e+03	1.82026140e-16	5.97120100e-18
4.52793950e+03	1.79471380e-16	5.95476500e-18
4.53202000e+03	1.86686260e-16	6.00344320e-18
4.53610000e+03	1.89196080e-16	6.02211060e-18
4.54018070e+03	1.89397610e-16	6.02066840e-18
4.54426100e+03	1.84475120e-16	5.98131030e-18
4.54834130e+03	2.04149130e-16	6.11448900e-18
4.55242200e+03	2.00260860e-16	6.06673040e-18
4.55650240e+03	2.00430750e-16	6.05821100e-18
4.56058250e+03	1.97676420e-16	6.03896800e-18
4.56466300e+03	2.04564390e-16	6.08978600e-18
4.56874370e+03	2.14295110e-16	6.12892100e-18
4.57282400e+03	2.14925500e-16	6.14034040e-18
4.57690430e+03	2.28525330e-16	6.23876160e-18
4.58098500e+03	2.22868400e-16	6.18389720e-18
4.58506540e+03	2.02115510e-16	6.14967340e-18
4.58914550e+03	2.19677320e-16	6.26471200e-18
4.59322600e+03	2.22161300e-16	6.18491300e-18
4.59730660e+03	2.23717650e-16	6.17717220e-18
4.60138670e+03	2.31501600e-16	6.22336860e-18
4.60546730e+03	2.28760390e-16	6.19835100e-18
4.60954800e+03	2.35441380e-16	6.22287150e-18
4.61362800e+03	2.56167300e-16	6.36632440e-18
4.61770850e+03	2.69063620e-16	6.43764070e-18
4.62178900e+03	2.51472200e-16	6.32801360e-18
4.62586960e+03	2.45542100e-16	6.28916400e-18
4.62994970e+03	2.39826020e-16	6.25285900e-18
4.63403030e+03	2.38332400e-16	6.24336650e-18
4.63811100e+03	2.33503030e-16	6.21263640e-18
4.64219100e+03	2.23924100e-16	6.22087600e-18
4.64627150e+03	2.19217750e-16	6.25227440e-18
4.65035200e+03	2.34819700e-16	6.22648540e-18
4.65443200e+03	2.36320630e-16	6.22914900e-18
4.65851270e+03	2.49064400e-16	6.31582600e-18
4.66259330e+03	2.43337930e-16	6.28679100e-18
4.66667330e+03	2.34000240e-16	6.22656730e-18
4.67075400e+03	2.38796800e-16	6.24610500e-18
4.67483450e+03	2.39822240e-16	6.25783350e-18
4.67891460e+03	2.41575070e-16	6.26963160e-18
4.68299500e+03	2.33664520e-16	6.21251100e-18
4.68707570e+03	2.32070460e-16	6.19182080e-18
4.69115620e+03	2.24965000e-16	6.14857580e-18
4.69523630e+03	2.25839700e-16	6.15039560e-18
4.69931700e+03	2.25234430e-16	6.13614240e-18
4.70339750e+03	2.28274000e-16	6.15712260e-18
4.70747750e+03	2.22893680e-16	6.12271270e-18
4.71155800e+03	2.20599430e-16	6.11135600e-18
4.71563870e+03	2.24128000e-16	6.13714950e-18
4.71971880e+03	2.22935660e-16	6.12735650e-18
4.72379930e+03	2.15244250e-16	6.07281140e-18
4.72788000e+03	2.11616290e-16	6.05558870e-18
4.73196000e+03	2.15984160e-16	6.07891480e-18
4.73604050e+03	2.08480480e-16	6.04309450e-18
4.74012100e+03	2.03189500e-16	5.99611030e-18
4.74420170e+03	2.02089060e-16	5.98574730e-18
4.74828170e+03	2.01747230e-16	5.96909580e-18
4.75236230e+03	2.08433910e-16	6.03585300e-18
4.75644300e+03	2.02410330e-16	5.97490050e-18
4.76052300e+03	1.94532380e-16	5.93824500e-18
4.76460350e+03	1.91794420e-16	5.90996200e-18
4.76868400e+03	1.91568040e-16	5.92375430e-18
4.77276400e+03	1.87113390e-16	5.90511540e-18
4.77684470e+03	1.95425920e-16	5.98248600e-18
4.78092530e+03	1.94658100e-16	5.97448360e-18
4.78500540e+03	1.61170530e-16	5.89974870e-18
4.78908600e+03	1.60028900e-16	5.87177800e-18
4.79316650e+03	1.59026230e-16	5.87269300e-18
4.79724660e+03	1.92297340e-16	5.93790650e-18
4.80132700e+03	1.94371630e-16	5.95455930e-18
4.80540770e+03	1.95191970e-16	5.98904240e-18
4.80948830e+03	1.87580140e-16	5.93437100e-18
4.81356840e+03	1.88457080e-16	5.94506800e-18
4.81764900e+03	1.86076730e-16	5.93797140e-18
4.82172950e+03	1.87266110e-16	5.95410100e-18
4.82580960e+03	1.83513020e-16	5.93756160e-18
4.82989000e+03	1.76739590e-16	5.89384000e-18
4.83397070e+03	1.82075610e-16	5.92473100e-18
4.83805100e+03	1.77826550e-16	5.90505260e-18
4.84213130e+03	1.74507990e-16	5.85877760e-18
4.84621200e+03	1.77700220e-16	5.88426840e-18
4.85029200e+03	1.74173560e-16	5.85463960e-18
4.85437260e+03	1.81412460e-16	5.89995200e-18
4.85845300e+03	1.83898690e-16	5.90431760e-18
4.86253370e+03	1.76016000e-16	5.83726300e-18
4.86661400e+03	1.78869580e-16	5.86776570e-18
4.87069430e+03	1.74602460e-16	5.85408460e-18
4.87477500e+03	1.76097020e-16	5.86168220e-18
4.87885500e+03	1.74470030e-16	5.86416300e-18
4.88293550e+03	1.71549300e-16	5.84898340e-18
4.88701600e+03	1.71940650e-16	5.84835350e-18
4.89109600e+03	1.81481100e-16	5.91265500e-18
4.89517700e+03	1.76329800e-16	5.87177760e-18
4.89925730e+03	1.73876510e-16	5.86831900e-18
4.90333740e+03	1.81653320e-16	5.91273170e-18
4.90741800e+03	1.96257760e-16	6.02096660e-18
4.91149850e+03	3.06434840e-16	6.88100860e-18
4.91557860e+03	3.83505020e-16	9.62330700e-18
4.91965900e+03	2.68708150e-16	7.26621100e-18
4.92373970e+03	2.58099670e-16	6.38372670e-18
4.92782030e+03	1.93093230e-16	5.98417700e-18
4.93190040e+03	1.66871450e-16	5.79262500e-18
4.93598100e+03	1.66754010e-16	5.79235540e-18
4.94006150e+03	1.69884570e-16	5.84008740e-18
4.94414160e+03	1.60685510e-16	5.77554400e-18
4.94822200e+03	1.55889490e-16	5.72473170e-18
4.95230270e+03	1.63617200e-16	5.78632400e-18
4.95638300e+03	1.54462300e-16	5.73260860e-18
4.96046340e+03	1.54746660e-16	5.72234000e-18
4.96454400e+03	1.64168600e-16	5.77622100e-18
4.96862400e+03	1.54325210e-16	5.73015400e-18
4.97270460e+03	1.59541650e-16	5.77369260e-18
4.97678500e+03	1.67854880e-16	5.81619000e-18
4.98086570e+03	1.65884880e-16	5.82758700e-18
4.98494600e+03	1.67077050e-16	5.82561920e-18
4.98902640e+03	1.70608820e-16	5.85424260e-18
4.99310700e+03	1.78092890e-16	5.91322960e-18
4.99718700e+03	1.79597440e-16	5.91429600e-18
5.00126760e+03	1.89363330e-16	5.98018400e-18
5.00534800e+03	2.13977290e-16	6.14234800e-18
5.00942800e+03	2.93105900e-16	6.81729670e-18
5.01350900e+03	3.40728350e-16	7.21163500e-18
5.01758940e+03	3.10750340e-16	6.99231600e-18
5.02166940e+03	2.86237980e-16	6.72276730e-18
5.02575000e+03	2.26703820e-16	6.21653570e-18
5.02983060e+03	2.03509780e-16	6.05237000e-18
5.03391060e+03	2.06426420e-16	6.07832000e-18
5.03799100e+03	2.04672250e-16	6.04946200e-18
5.04207200e+03	1.96575330e-16	6.00288530e-18
5.04615230e+03	2.02993180e-16	6.03751020e-18
5.05023240e+03	1.94074880e-16	5.97513380e-18
5.05431300e+03	2.60331760e-16	6.42141100e-18
5.05839360e+03	6.87160000e-16	1.77712660e-17
5.06247360e+03	4.08059800e-16	1.01296930e-17
5.06655400e+03	3.98195300e-16	8.51809300e-18
5.07063500e+03	3.63183300e-16	8.68015100e-18
5.07471500e+03	2.19262940e-16	6.15109540e-18
5.07879540e+03	1.82999420e-16	5.90671350e-18
5.08287600e+03	1.69843910e-16	5.81878050e-18
5.08695600e+03	1.67120540e-16	5.79859570e-18
5.09103660e+03	1.72605250e-16	5.83972840e-18
5.09511700e+03	1.69382400e-16	5.80317370e-18
5.09919780e+03	1.61912440e-16	5.74686540e-18
5.10327800e+03	1.62658400e-16	5.75784830e-18
5.10735840e+03	1.67216880e-16	5.77879540e-18
5.11143900e+03	1.69903140e-16	5.78593300e-18
5.11551900e+03	1.62401480e-16	5.74480740e-18
5.11959960e+03	1.61971840e-16	5.72504800e-18
5.12368000e+03	1.63722000e-16	5.74688320e-18
5.12776030e+03	1.66268640e-16	5.77831530e-18
5.13184100e+03	1.61703720e-16	5.74932170e-18
5.13592140e+03	1.66683700e-16	5.77861260e-18
5.14000150e+03	1.69969760e-16	5.79326530e-18
5.14408200e+03	1.67586730e-16	5.78726800e-18
5.14816260e+03	1.68282660e-16	5.78766940e-18
5.15224270e+03	1.70139170e-16	5.80907070e-18
5.15632300e+03	1.80403170e-16	5.87600900e-18
5.16040400e+03	1.78757240e-16	5.85948940e-18
5.16448440e+03	1.79850150e-16	5.86217230e-18
5.16856450e+03	1.86129920e-16	5.89023900e-18
5.17264500e+03	1.81314110e-16	5.86120900e-18
5.17672560e+03	1.81620050e-16	5.86196260e-18
5.18080570e+03	1.92166850e-16	5.92899300e-18
5.18488600e+03	1.94973670e-16	5.97739320e-18
5.18896700e+03	1.89762310e-16	5.94634600e-18
5.19304700e+03	1.88066400e-16	5.94213300e-18
5.19712740e+03	1.92160580e-16	5.98817200e-18
5.20120800e+03	2.00248890e-16	6.05487230e-18
5.20528800e+03	2.04482610e-16	6.07034230e-18
5.20936870e+03	1.96272770e-16	6.00714700e-18
5.21344900e+03	1.94454430e-16	5.98727800e-18
5.21753000e+03	2.00458540e-16	6.03947150e-18
5.22161000e+03	2.02558890e-16	6.05480570e-18
5.22569040e+03	1.97085790e-16	6.02065700e-18
5.22977100e+03	2.06439500e-16	6.06638460e-18
5.23385100e+03	2.00284260e-16	6.04282360e-18
5.23793160e+03	1.99088130e-16	6.02800600e-18
5.24201200e+03	2.08590390e-16	6.09241000e-18
5.24609230e+03	2.11157100e-16	6.11441730e-18
5.25017300e+03	2.08062460e-16	6.09029220e-18
5.25425340e+03	2.09351500e-16	6.10786650e-18
5.25833350e+03	2.15112260e-16	6.15287170e-18
5.26241400e+03	2.08518190e-16	6.08940460e-18
5.26649460e+03	1.98734620e-16	6.02506100e-18
5.27057470e+03	2.11714320e-16	6.11160450e-18
5.27465530e+03	2.05070790e-16	6.06935300e-18
5.27873600e+03	2.04643780e-16	6.07604200e-18
5.28281640e+03	2.11537620e-16	6.11640750e-18
5.28689650e+03	2.06702520e-16	6.08691500e-18
5.29097700e+03	1.98854470e-16	6.04170300e-18
5.29505760e+03	1.98309580e-16	6.04479850e-18
5.29913770e+03	2.01272780e-16	6.06804200e-18
5.30321830e+03	1.98510460e-16	6.05692370e-18
5.30729900e+03	2.01478400e-16	6.07249500e-18
5.31137900e+03	2.00182880e-16	6.07230930e-18
5.31545950e+03	2.02643830e-16	6.08061250e-18
5.31954000e+03	2.11398410e-16	6.14428770e-18
5.32362000e+03	2.05411590e-16	6.12598170e-18
5.32770070e+03	2.04767670e-16	6.11276500e-18
5.33178120e+03	2.04831080e-16	6.11987670e-18
5.33586130e+03	2.03581170e-16	6.10389900e-18
5.33994200e+03	2.02599110e-16	6.10482120e-18
5.34402250e+03	2.00944930e-16	6.08762400e-18
5.34810300e+03	1.97594420e-16	6.07051300e-18
5.35218300e+03	1.99049880e-16	6.10419460e-18
5.35626370e+03	1.88662940e-16	6.02374700e-18
5.36034400e+03	1.90223240e-16	6.02992130e-18
5.36442430e+03	1.93788820e-16	6.05793000e-18
5.36850500e+03	1.90177530e-16	6.02702500e-18
5.37258540e+03	1.91403500e-16	6.02627500e-18
5.37666550e+03	1.99777700e-16	6.10333850e-18
5.38074600e+03	1.97418520e-16	6.09614530e-18
5.38482670e+03	1.88669600e-16	6.02227940e-18
5.38890670e+03	1.95393980e-16	6.05978000e-18
5.39298730e+03	1.94350320e-16	6.05195780e-18
5.39706800e+03	1.90196520e-16	6.02091950e-18
5.40114840e+03	1.98607230e-16	6.08449400e-18
5.40522850e+03	1.89838530e-16	6.01692170e-18
5.40930900e+03	1.86318820e-16	5.97774480e-18
5.41338960e+03	1.98496720e-16	6.09581070e-18
5.41746970e+03	2.01234340e-16	6.12654880e-18
5.42155030e+03	1.95673900e-16	6.07623200e-18
5.42563100e+03	1.90921370e-16	6.04650950e-18
5.42971100e+03	1.90511650e-16	6.04363800e-18
5.43379150e+03	1.87726050e-16	6.03516060e-18
5.43787200e+03	1.88494810e-16	6.03532500e-18
5.44195200e+03	1.88117880e-16	6.03337640e-18
5.44603270e+03	1.75965270e-16	5.95245460e-18
5.45011330e+03	1.86827190e-16	6.03102400e-18
5.45419340e+03	1.84291470e-16	6.03070500e-18
