wave	flux	eflux
3.61000000e+03	2.33095500e-16	8.56955400e-16
3.61200000e+03	2.86723220e-15	1.02211760e-15
3.61400000e+03	1.64410030e-15	1.00914120e-15
3.61600000e+03	1.43374190e-15	8.19712200e-16
3.61800000e+03	1.04241200e-15	7.50021700e-16
3.62200000e+03	7.27057800e-16	7.59564200e-16
3.62400000e+03	2.19894870e-15	7.74712700e-16
3.62600000e+03	1.44641730e-15	7.60010200e-16
3.62800000e+03	1.30339920e-15	8.82480700e-16
3.63000000e+03	2.46437670e-15	9.63847300e-16
3.63200000e+03	3.83475030e-15	8.94464700e-16
3.63400000e+03	1.39807410e-15	8.07184400e-16
3.63600000e+03	7.41045500e-16	8.07434400e-16
3.63800000e+03	2.37995080e-15	8.05711100e-16
3.64000000e+03	1.19259550e-15	9.67532600e-16
3.64200000e+03	1.75820100e-15	1.10921750e-15
3.64400000e+03	7.46480100e-16	1.13392660e-15
3.64800000e+03	4.18142180e-15	2.16309210e-15
3.65000000e+03	5.94411900e-15	2.30979230e-15
3.65200000e+03	1.47954780e-15	1.96625630e-15
3.65400000e+03	1.16316160e-15	1.72734170e-15
3.65600000e+03	4.35215060e-15	1.39123690e-15
3.65800000e+03	1.31973050e-15	1.02278410e-15
3.66000000e+03	4.37485310e-15	1.29500920e-15
3.66200000e+03	8.17549020e-15	1.53259170e-15
3.66400000e+03	6.45369560e-15	1.30052150e-15
3.66600000e+03	2.40882960e-15	8.58420700e-16
3.66800000e+03	5.87479200e-16	7.83021300e-16
3.67200000e+03	1.55330520e-15	7.19672600e-16
3.67400000e+03	1.27587390e-15	7.05307600e-16
3.67600000e+03	2.00911450e-15	6.77741500e-16
3.67800000e+03	1.84926780e-15	6.71319300e-16
3.68000000e+03	2.44864750e-15	6.78565100e-16
3.68200000e+03	2.02837000e-16	6.39501200e-16
3.68400000e+03	1.60076900e-16	6.04779900e-16
3.68600000e+03	7.71786800e-16	5.97779800e-16
3.68800000e+03	1.62778400e-16	6.31827300e-16
3.69000000e+03	6.44191700e-16	6.82134500e-16
3.69200000e+03	1.77856980e-15	6.89307200e-16
3.69400000e+03	1.46034540e-15	6.32115400e-16
3.69600000e+03	1.70781020e-15	6.08881900e-16
3.69800000e+03	2.28164230e-15	6.19251000e-16
3.70000000e+03	1.82595010e-15	6.11293700e-16
3.70200000e+03	1.50279100e-15	6.04284600e-16
3.70400000e+03	1.64277800e-15	5.94369200e-16
3.70600000e+03	4.81694400e-16	5.84652400e-16
3.70800000e+03	2.77762500e-15	5.70917500e-16
3.71400000e+03	1.32090460e-15	5.44086500e-16
3.71600000e+03	1.78482550e-15	5.72960400e-16
3.71800000e+03	2.98624080e-15	6.21661900e-16
3.72000000e+03	7.90562600e-16	6.32953300e-16
3.72200000e+03	1.91399340e-15	5.79221900e-16
3.72400000e+03	2.32804920e-15	5.59771800e-16
3.72600000e+03	1.39397900e-15	5.71474000e-16
3.72800000e+03	1.97263020e-15	5.79525400e-16
3.73000000e+03	1.62818890e-15	5.55107500e-16
3.73200000e+03	1.91631350e-15	5.23397500e-16
3.73400000e+03	2.53980430e-15	5.09903300e-16
3.73600000e+03	2.83038570e-15	5.10438300e-16
3.73800000e+03	5.37658200e-16	5.30856600e-16
3.74000000e+03	1.29220060e-15	5.52496300e-16
3.74200000e+03	1.25972420e-15	5.43677400e-16
3.74400000e+03	1.08516210e-15	5.18377100e-16
3.74600000e+03	2.14322780e-15	5.07068100e-16
3.74800000e+03	1.35397890e-15	4.98123000e-16
3.75000000e+03	3.00755600e-16	5.10896500e-16
3.75200000e+03	8.52578000e-16	5.15755600e-16
3.75400000e+03	1.06794250e-15	5.10605800e-16
3.75600000e+03	9.63863700e-16	5.28826800e-16
3.75800000e+03	7.41851200e-16	5.33153200e-16
3.76000000e+03	5.03514400e-16	5.21402000e-16
3.76200000e+03	1.69387390e-15	5.05973200e-16
3.76400000e+03	2.01097660e-15	4.97286700e-16
3.76600000e+03	2.76590340e-15	4.96567000e-16
3.76800000e+03	7.42838190e-15	5.46636000e-16
3.77200000e+03	8.24816360e-15	5.52421800e-16
3.77400000e+03	2.29299740e-15	4.85412000e-16
3.77600000e+03	1.18211680e-15	4.62122200e-16
3.77800000e+03	1.73839230e-15	4.55967800e-16
3.78000000e+03	1.60329020e-15	4.64498700e-16
3.78200000e+03	2.52001330e-15	4.78675900e-16
3.78400000e+03	5.77890700e-16	4.62833300e-16
3.78600000e+03	9.93170700e-16	4.62687200e-16
3.78800000e+03	8.18586900e-16	5.03340100e-16
3.79000000e+03	1.02873280e-15	5.31286300e-16
3.79200000e+03	1.50050780e-15	5.06291100e-16
3.79400000e+03	1.42340750e-15	4.72013500e-16
3.79600000e+03	1.46372470e-15	4.56085900e-16
3.79800000e+03	6.79250600e-16	4.55971800e-16
3.80000000e+03	1.71960930e-15	4.93469600e-16
3.80400000e+03	7.66220100e-16	5.00939300e-16
3.80600000e+03	1.65597720e-15	4.58341700e-16
3.81000000e+03	7.59692000e-16	4.64094300e-16
3.81200000e+03	1.39882450e-15	4.57723800e-16
3.81400000e+03	8.80302200e-16	4.43791800e-16
3.81600000e+03	9.80882400e-16	4.35299800e-16
3.81800000e+03	1.85879380e-15	4.57176100e-16
3.82000000e+03	1.37164580e-15	4.62983200e-16
3.82200000e+03	6.76376700e-16	4.66960300e-16
3.82400000e+03	1.27372700e-16	4.77311200e-16
3.82600000e+03	1.34413730e-15	4.95768800e-16
3.82800000e+03	6.64098300e-16	5.11459600e-16
3.83000000e+03	1.16108970e-15	4.91428800e-16
3.83200000e+03	1.46361830e-15	4.59374900e-16
3.83400000e+03	1.57167560e-15	4.64572900e-16
3.83600000e+03	8.39938000e-16	4.94455900e-16
3.83800000e+03	3.82070100e-16	5.10884700e-16
3.84000000e+03	1.39604660e-15	4.99836600e-16
3.84200000e+03	1.64491140e-15	4.71440600e-16
3.84400000e+03	1.22534370e-15	4.43763300e-16
3.84600000e+03	1.07315880e-15	4.16033300e-16
3.84800000e+03	2.16142500e-16	4.13439900e-16
3.85000000e+03	1.79286500e-16	4.23350300e-16
3.85200000e+03	6.69528600e-16	4.32002000e-16
3.85400000e+03	5.32802900e-16	4.22732700e-16
3.85600000e+03	6.05880400e-16	4.18588000e-16
3.85800000e+03	8.80666600e-16	4.16535400e-16
3.86000000e+03	6.48520400e-16	4.35953200e-16
3.86200000e+03	1.02309570e-15	4.40908700e-16
3.86400000e+03	1.08924400e-15	4.33249000e-16
3.86600000e+03	1.08568930e-15	4.08727400e-16
3.86800000e+03	2.19561560e-15	4.12802700e-16
3.87000000e+03	1.30796100e-15	4.38372700e-16
3.87200000e+03	9.20223200e-16	5.27094200e-16
3.87400000e+03	7.62710900e-16	5.61802000e-16
3.87600000e+03	5.90634000e-17	4.95948500e-16
3.87800000e+03	1.76758680e-15	4.49261100e-16
3.88000000e+03	8.35416900e-16	4.34725700e-16
3.88200000e+03	1.26472670e-15	4.11333100e-16
3.88400000e+03	9.30833800e-16	4.32396700e-16
3.88600000e+03	1.11611040e-15	4.38421300e-16
3.88800000e+03	1.13864840e-15	4.26144000e-16
3.89000000e+03	9.16729600e-16	4.10256900e-16
3.89200000e+03	6.73022600e-16	4.37093000e-16
3.89400000e+03	2.08846510e-15	4.66457000e-16
3.89600000e+03	1.27881550e-15	4.59337200e-16
3.89800000e+03	1.79226350e-15	4.51179400e-16
3.90000000e+03	1.13851600e-16	4.66430000e-16
3.90200000e+03	1.15463820e-15	4.93733500e-16
3.90400000e+03	1.12845060e-15	6.17655900e-16
3.90600000e+03	2.59887000e-15	7.89895300e-16
3.90800000e+03	1.76733900e-16	8.55890300e-16
3.91000000e+03	2.17614310e-15	8.78203400e-16
3.91200000e+03	2.86037230e-15	8.54196300e-16
3.91400000e+03	3.50193150e-15	7.33397300e-16
3.91600000e+03	1.19124550e-15	6.21012500e-16
3.91800000e+03	8.89862700e-16	5.69778700e-16
3.92000000e+03	9.86686500e-16	5.18590000e-16
3.92200000e+03	1.63165000e-16	4.98080100e-16
3.92400000e+03	4.03708100e-16	4.98389000e-16
3.92600000e+03	2.28669100e-16	4.84980500e-16
3.92800000e+03	1.84325630e-15	4.74279200e-16
3.93000000e+03	7.09453200e-16	5.42829100e-16
3.93200000e+03	2.11891940e-15	6.26074600e-16
3.93400000e+03	1.97407430e-15	5.86162500e-16
3.93600000e+03	2.34828870e-15	4.71903900e-16
3.93800000e+03	6.40222900e-16	4.42036300e-16
3.94000000e+03	1.05497530e-15	4.79093900e-16
3.94200000e+03	7.69434500e-16	5.83830400e-16
3.94400000e+03	1.26723340e-15	6.11455600e-16
3.94600000e+03	7.74437700e-16	5.44757800e-16
3.94800000e+03	8.95371800e-16	4.94739900e-16
3.95000000e+03	7.44584600e-16	4.68775900e-16
3.95200000e+03	1.65499240e-15	4.53697900e-16
3.95400000e+03	7.81618000e-16	4.47894800e-16
3.95600000e+03	1.81050730e-15	4.46367200e-16
3.95800000e+03	1.13826130e-15	5.14692700e-16
3.96000000e+03	2.99289260e-15	6.25708300e-16
3.96200000e+03	2.56030390e-15	6.00518000e-16
3.96400000e+03	1.25234420e-15	4.81110000e-16
3.96600000e+03	1.58931910e-15	4.64307300e-16
3.96800000e+03	1.46147180e-15	4.64159000e-16
3.97000000e+03	9.66751500e-16	4.52672300e-16
3.97200000e+03	5.65280700e-16	4.64362100e-16
3.97400000e+03	1.29157730e-15	4.35332000e-16
3.97600000e+03	1.76831100e-16	4.03991400e-16
3.97800000e+03	1.50193650e-15	4.17706000e-16
3.98000000e+03	1.44407580e-15	4.27764000e-16
3.98200000e+03	1.93820180e-15	4.19691900e-16
3.98400000e+03	3.53155100e-16	4.14039300e-16
3.98600000e+03	2.21302700e-16	4.28001000e-16
3.98800000e+03	1.76340200e-15	4.52028100e-16
3.99000000e+03	2.52477870e-15	4.56170300e-16
3.99200000e+03	1.19286050e-15	4.59917800e-16
3.99400000e+03	1.70454690e-15	5.61642700e-16
3.99600000e+03	1.93766790e-15	6.28354800e-16
4.00000000e+03	5.83899900e-16	4.78649600e-16
4.00200000e+03	4.96033400e-16	4.51722700e-16
4.00400000e+03	5.09463100e-16	4.46223800e-16
4.00600000e+03	1.60890130e-15	4.78838000e-16
4.00800000e+03	1.27373710e-15	5.06193700e-16
4.01000000e+03	2.00053760e-15	5.15569800e-16
4.01200000e+03	8.69628600e-16	5.07587700e-16
4.01400000e+03	1.41469600e-15	4.86356100e-16
4.01600000e+03	2.01553850e-15	5.56111500e-16
4.01800000e+03	1.09980110e-15	7.57134800e-16
4.02400000e+03	1.89486810e-15	8.57042800e-16
4.02600000e+03	1.90979190e-15	7.19746500e-16
4.03000000e+03	1.14512960e-15	6.57797800e-16
4.03200000e+03	2.11943500e-16	6.25937100e-16
4.03400000e+03	2.55181920e-15	5.87065000e-16
4.03600000e+03	2.35627670e-15	5.58847200e-16
4.03800000e+03	2.11338010e-15	5.31598900e-16
4.04000000e+03	9.36549200e-16	5.38253000e-16
4.04200000e+03	4.94090100e-16	7.49582300e-16
4.04400000e+03	2.67074310e-15	1.56966860e-15
4.04600000e+03	3.06260150e-15	1.86877910e-15
4.04800000e+03	4.80357420e-15	1.44899440e-15
4.05200000e+03	6.46849100e-16	6.96755600e-16
4.05400000e+03	2.17518180e-15	7.18967600e-16
4.05600000e+03	2.72427110e-15	6.53174500e-16
4.05800000e+03	1.21802030e-15	5.53247000e-16
4.06000000e+03	1.87314190e-15	5.12708500e-16
4.06200000e+03	2.86270930e-15	5.04460300e-16
4.06400000e+03	1.55744560e-15	5.03619900e-16
4.06600000e+03	3.26972900e-16	5.05246000e-16
4.06800000e+03	7.23637700e-16	5.06599000e-16
4.07200000e+03	5.26980000e-16	4.77034500e-16
4.07400000e+03	5.35610000e-16	5.89322000e-16
4.07600000e+03	9.06982600e-16	7.84877500e-16
4.07800000e+03	1.29388830e-15	8.13689600e-16
4.08000000e+03	6.56135000e-16	7.29471600e-16
4.08200000e+03	1.15833010e-15	7.01964900e-16
4.08600000e+03	1.82793240e-15	6.45462100e-16
4.08800000e+03	5.66994100e-16	5.58741400e-16
4.09000000e+03	1.98436890e-15	4.62067200e-16
4.09200000e+03	6.18946700e-16	4.54894800e-16
4.09400000e+03	9.83893400e-16	4.69210600e-16
4.09600000e+03	9.04313600e-16	4.76739500e-16
4.09800000e+03	1.83858000e-16	4.84827800e-16
4.10000000e+03	7.65453900e-16	4.72367500e-16
4.10200000e+03	1.55190600e-15	4.48211100e-16
4.10400000e+03	4.12723000e-16	4.34599800e-16
4.10600000e+03	6.32981200e-16	4.49738700e-16
4.10800000e+03	1.46657490e-15	4.53744300e-16
4.11000000e+03	3.12239270e-15	4.52970500e-16
4.11200000e+03	5.92563500e-16	4.49022900e-16
4.11400000e+03	8.25330200e-16	4.56935900e-16
4.11600000e+03	6.59720200e-16	4.47801500e-16
4.11800000e+03	1.77834840e-15	4.15559500e-16
4.12000000e+03	6.04973000e-17	3.88749800e-16
4.12200000e+03	6.68991600e-16	3.95558500e-16
4.12400000e+03	1.65658830e-15	4.11622600e-16
4.12600000e+03	1.05609180e-15	4.24328800e-16
4.12800000e+03	1.32403430e-15	4.37356800e-16
4.13000000e+03	3.04246100e-16	4.98503400e-16
4.13200000e+03	7.06008900e-16	5.48579700e-16
4.13400000e+03	8.33614400e-16	5.22288700e-16
4.13600000e+03	1.38665600e-16	4.67582200e-16
4.14000000e+03	5.45591200e-16	5.48515600e-16
4.14600000e+03	1.18738700e-15	4.24224100e-16
4.14800000e+03	1.37700100e-15	4.55091600e-16
4.15000000e+03	2.04028130e-15	5.40423700e-16
4.15200000e+03	2.10461330e-15	5.73901800e-16
4.15400000e+03	5.31014400e-16	5.07765600e-16
4.15600000e+03	6.99612100e-16	4.49832200e-16
4.15800000e+03	1.78790660e-15	4.44111900e-16
4.16000000e+03	8.66190800e-16	4.61214100e-16
4.16200000e+03	1.28422720e-15	5.47669400e-16
4.16400000e+03	3.89751700e-16	6.13899500e-16
4.16600000e+03	1.28209190e-15	5.79925100e-16
4.16800000e+03	1.23856290e-15	4.78801800e-16
4.17000000e+03	1.39860030e-15	4.44769600e-16
4.17200000e+03	1.48767060e-15	4.21022000e-16
4.17400000e+03	1.81169590e-15	4.08067800e-16
4.17600000e+03	1.75505680e-15	4.36589400e-16
4.18000000e+03	3.65446500e-16	4.34991700e-16
4.18200000e+03	2.26143000e-16	4.07700100e-16
4.18400000e+03	3.21914200e-16	4.12145400e-16
4.18600000e+03	1.70151910e-15	4.23921100e-16
4.18800000e+03	2.98312800e-16	4.19210800e-16
4.19000000e+03	9.91199900e-16	4.23098400e-16
4.19400000e+03	1.17263960e-15	4.26333100e-16
4.19600000e+03	1.08925930e-15	4.09646200e-16
4.19800000e+03	8.32544200e-16	4.05277400e-16
4.20000000e+03	3.79752600e-16	4.07744300e-16
4.20200000e+03	9.30894200e-16	4.21733400e-16
4.20400000e+03	8.62355000e-16	4.33140100e-16
4.20600000e+03	7.50351900e-16	4.44536300e-16
4.20800000e+03	4.19435600e-16	4.71699200e-16
4.21000000e+03	5.74235400e-16	4.99601800e-16
4.21200000e+03	1.52137230e-15	4.87784200e-16
4.21400000e+03	1.74785950e-15	4.66299900e-16
4.21600000e+03	1.37647420e-15	4.61144200e-16
4.21800000e+03	1.66924200e-15	4.61276500e-16
4.22000000e+03	1.96391280e-15	4.54643200e-16
4.22200000e+03	1.41410440e-15	4.48869700e-16
4.22400000e+03	7.56361400e-16	4.56754600e-16
4.22600000e+03	1.30083630e-15	4.64354200e-16
4.22800000e+03	8.79274000e-17	4.66934900e-16
4.23000000e+03	8.32606400e-16	4.87470300e-16
4.23200000e+03	1.47187830e-15	5.04407700e-16
4.23400000e+03	8.16374100e-16	5.09975000e-16
4.23600000e+03	2.24206640e-15	5.35262400e-16
4.23800000e+03	9.63034500e-16	5.35850100e-16
4.24000000e+03	1.72599460e-15	4.87859300e-16
4.24400000e+03	9.88411800e-16	6.20911000e-16
4.24600000e+03	2.32176830e-15	7.10406900e-16
4.24800000e+03	8.61057900e-16	6.38666300e-16
4.25000000e+03	1.61519000e-17	5.09260500e-16
4.25200000e+03	1.54348490e-15	4.68338900e-16
4.25400000e+03	6.96014500e-16	4.78167900e-16
4.25600000e+03	6.33254400e-16	4.87246300e-16
4.25800000e+03	1.13897300e-15	4.79356000e-16
4.26000000e+03	2.95691400e-16	4.64651000e-16
4.26400000e+03	4.92013600e-16	4.37458700e-16
4.26600000e+03	8.69282000e-16	4.36363600e-16
4.26800000e+03	1.44055120e-15	4.43955600e-16
4.27000000e+03	9.37520400e-16	4.61576300e-16
4.27200000e+03	1.09726720e-15	4.67642000e-16
4.27400000e+03	4.38841400e-16	4.69262800e-16
4.27600000e+03	1.61869330e-15	4.74994300e-16
4.27800000e+03	1.57482800e-15	4.81922800e-16
4.28000000e+03	2.03572520e-15	4.92502000e-16
4.28200000e+03	2.61600900e-15	4.98287400e-16
4.28400000e+03	1.95712350e-15	4.87276200e-16
4.28600000e+03	6.76436800e-16	4.75908500e-16
4.28800000e+03	7.96348100e-16	4.74635100e-16
4.29000000e+03	1.50736900e-15	4.73320400e-16
4.29200000e+03	8.44563000e-16	4.78369200e-16
4.29400000e+03	2.30998380e-15	4.85165300e-16
4.29600000e+03	9.15574200e-16	4.83681000e-16
4.29800000e+03	1.01573610e-15	4.87501800e-16
4.30000000e+03	1.89708530e-15	4.81431900e-16
4.30200000e+03	1.43452120e-15	4.83007500e-16
4.30400000e+03	6.71717200e-16	4.97023800e-16
4.30600000e+03	1.11464300e-15	5.09371000e-16
4.30800000e+03	1.77277000e-15	5.06465700e-16
4.31000000e+03	1.68350000e-16	5.41824400e-16
4.31200000e+03	1.90494680e-15	6.27667900e-16
4.31400000e+03	9.23641200e-16	6.45931400e-16
4.31600000e+03	1.55663710e-15	5.82447900e-16
4.31800000e+03	1.55671720e-15	5.93820400e-16
4.32000000e+03	2.91022810e-15	6.20063500e-16
4.32200000e+03	3.14095050e-15	6.21060600e-16
4.32400000e+03	2.35732500e-16	6.04657100e-16
4.32800000e+03	1.67245750e-15	5.32516900e-16
4.33000000e+03	2.37814320e-15	5.13693800e-16
4.33400000e+03	6.90032600e-16	5.20995100e-16
4.33600000e+03	5.15428600e-16	5.49168700e-16
4.34000000e+03	9.56392200e-16	5.74905800e-16
4.34200000e+03	1.99791120e-15	5.77101400e-16
4.34400000e+03	2.25745200e-15	6.11312400e-16
4.34600000e+03	1.31138080e-15	6.55909200e-16
4.34800000e+03	3.03616200e-16	6.55766900e-16
4.35000000e+03	4.45216600e-16	6.20969500e-16
4.35200000e+03	5.84860600e-16	6.12540100e-16
4.35600000e+03	2.45455950e-15	1.73510750e-15
4.35800000e+03	9.29062540e-15	1.98426430e-15
4.36000000e+03	1.46903160e-15	1.55592160e-15
4.36200000e+03	1.79776140e-15	9.93792900e-16
4.36400000e+03	7.15442100e-16	7.11835700e-16
4.36800000e+03	1.75048480e-15	6.33182000e-16
4.37000000e+03	8.49771300e-16	6.33195100e-16
4.37200000e+03	1.32770400e-16	6.71480800e-16
4.37400000e+03	2.91875430e-15	6.90016200e-16
4.37600000e+03	1.13619760e-15	6.46971900e-16
4.37800000e+03	2.23656480e-15	6.03944400e-16
4.38000000e+03	1.11555710e-15	5.89008200e-16
4.38200000e+03	1.11165470e-15	5.83397000e-16
4.38400000e+03	3.80045000e-16	5.70809300e-16
4.38600000e+03	9.44608700e-16	5.65390500e-16
4.38800000e+03	1.24928090e-15	5.70299800e-16
4.39000000e+03	1.90644140e-15	5.79802100e-16
4.39200000e+03	1.51382530e-15	5.70968100e-16
4.39400000e+03	1.16620180e-15	5.59321600e-16
4.39800000e+03	2.32079180e-15	6.00454200e-16
4.40000000e+03	1.45886810e-15	6.18907800e-16
4.40200000e+03	6.61690100e-16	5.95660800e-16
4.40400000e+03	8.71937600e-16	5.65221400e-16
4.40600000e+03	1.15258160e-15	5.58633300e-16
4.40800000e+03	2.10576100e-15	5.65849500e-16
4.41000000e+03	5.72328800e-16	5.72996700e-16
4.41200000e+03	1.60133990e-15	5.93019500e-16
4.41400000e+03	1.07138460e-15	6.17868600e-16
4.41600000e+03	4.35113100e-16	6.14622600e-16
4.41800000e+03	1.24373620e-15	5.86471500e-16
4.42000000e+03	1.81163340e-15	5.73178000e-16
4.42200000e+03	3.11496750e-15	5.72999300e-16
4.42400000e+03	1.22290230e-15	5.67202000e-16
4.42600000e+03	1.54044530e-15	5.64360400e-16
4.42800000e+03	3.02939000e-17	5.64513300e-16
4.43000000e+03	7.59242700e-16	5.70167100e-16
4.43200000e+03	1.92514850e-15	5.70117200e-16
4.43400000e+03	2.56869530e-15	5.67617800e-16
4.43600000e+03	2.16175240e-15	5.65904700e-16
4.43800000e+03	2.63853810e-15	5.68157800e-16
4.44000000e+03	1.84883950e-15	5.66480300e-16
4.44200000e+03	1.40152190e-15	5.64432500e-16
4.44600000e+03	1.47520900e-16	5.62853800e-16
4.44800000e+03	4.06634500e-16	5.57735900e-16
4.45000000e+03	1.25753280e-15	5.57933200e-16
4.45200000e+03	1.75303350e-15	5.58652700e-16
4.45400000e+03	1.85854530e-15	5.60126700e-16
4.45600000e+03	3.18347600e-16	5.63376400e-16
4.45800000e+03	3.52980700e-16	5.67470900e-16
4.46000000e+03	6.95442100e-16	5.65371400e-16
4.46200000e+03	6.86823500e-16	5.63340100e-16
4.46400000e+03	8.69349000e-16	5.54383600e-16
4.46600000e+03	1.71998600e-16	5.53132800e-16
4.46800000e+03	4.44608300e-16	5.53127400e-16
4.47000000e+03	6.60968500e-16	5.51022300e-16
4.47200000e+03	3.33086200e-16	5.49259100e-16
4.47400000e+03	2.72416470e-15	5.49899100e-16
4.47600000e+03	1.09473800e-15	5.49608200e-16
4.47800000e+03	3.30641430e-15	5.61240500e-16
4.48000000e+03	1.64259190e-15	5.62490500e-16
4.48200000e+03	2.02004880e-15	5.60237500e-16
4.48400000e+03	1.83108760e-15	5.53518200e-16
4.48600000e+03	7.60565800e-16	5.54778000e-16
4.48800000e+03	1.03931480e-15	5.55845700e-16
4.49000000e+03	1.79971880e-15	5.61596500e-16
4.49200000e+03	1.56101680e-15	5.70037200e-16
4.49400000e+03	8.55034000e-16	5.69143500e-16
4.49600000e+03	3.53074600e-16	5.68542200e-16
4.49800000e+03	2.34046700e-15	5.71276500e-16
4.50600000e+03	1.50519110e-15	5.42844800e-16
4.50800000e+03	1.02766090e-15	5.36695500e-16
4.51000000e+03	4.09215900e-16	5.34520900e-16
4.51200000e+03	2.69410040e-15	5.37270200e-16
4.51400000e+03	1.53091180e-15	5.35063700e-16
4.51600000e+03	1.81149980e-15	5.28361400e-16
4.51800000e+03	5.09049700e-16	5.22800800e-16
4.52000000e+03	1.29982180e-15	5.20717500e-16
4.52200000e+03	2.12629670e-15	5.18661200e-16
4.52600000e+03	7.16128500e-16	5.05693800e-16
4.52800000e+03	3.39713150e-15	5.05559300e-16
4.53000000e+03	8.92260800e-16	5.05629900e-16
4.53200000e+03	1.08307420e-15	5.04291700e-16
4.53400000e+03	8.26413500e-16	5.01170700e-16
4.53600000e+03	1.27436480e-15	4.91897100e-16
4.53800000e+03	1.71604900e-15	4.88827400e-16
4.54000000e+03	1.62363970e-15	4.95662800e-16
4.54200000e+03	8.63350300e-16	5.09616600e-16
4.54400000e+03	3.10652690e-15	5.10613900e-16
4.54600000e+03	1.62873960e-15	4.98797300e-16
4.54800000e+03	2.66474430e-15	4.86182400e-16
4.55000000e+03	5.04850500e-16	4.76240800e-16
4.55200000e+03	1.55577120e-15	4.72961100e-16
4.55400000e+03	8.25555500e-16	4.79450200e-16
4.55600000e+03	1.71705040e-15	4.85156500e-16
4.55800000e+03	1.45713060e-15	4.79664000e-16
4.56000000e+03	2.50279000e-17	4.70377400e-16
4.56200000e+03	1.26625090e-15	4.64922000e-16
4.56400000e+03	4.73855000e-16	4.57532600e-16
4.56600000e+03	1.02793580e-15	4.52402400e-16
4.56800000e+03	5.75006600e-16	4.49831600e-16
