wave	flux	eflux
9.63741700e+03	5.92620600e-16	6.26825270e-18
9.64436400e+03	5.60674770e-16	6.64489240e-18
9.65131200e+03	5.47989450e-16	6.86864270e-18
9.65825900e+03	5.31216400e-16	7.29829600e-18
9.66520500e+03	5.39501970e-16	5.68591700e-18
9.67215200e+03	5.11785040e-16	6.07154900e-18
9.67910000e+03	5.52173900e-16	5.61894400e-18
9.68604700e+03	5.54278900e-16	5.60088340e-18
9.69299400e+03	5.15617900e-16	5.99800370e-18
9.69994100e+03	5.18165360e-16	5.89650200e-18
9.70688900e+03	5.34312670e-16	5.94315870e-18
9.71383600e+03	5.23783630e-16	4.53925800e-18
9.72078300e+03	5.01078300e-16	6.76496800e-18
9.72773000e+03	5.01704400e-16	5.65182240e-18
9.73467800e+03	4.99244100e-16	5.58157940e-18
9.74162500e+03	5.13426400e-16	5.37353650e-18
9.74857200e+03	5.07119700e-16	5.79410450e-18
9.75551900e+03	4.98409600e-16	5.67859740e-18
9.76246600e+03	5.28773450e-16	5.08135350e-18
9.76941300e+03	5.16540070e-16	5.24443680e-18
9.77636000e+03	5.63416560e-16	6.27356800e-18
9.78330800e+03	5.31119800e-16	6.19212430e-18
9.79025500e+03	5.17018400e-16	5.47781300e-18
9.79720200e+03	4.96657200e-16	5.68311880e-18
9.80414900e+03	5.26943060e-16	5.42397630e-18
9.81109700e+03	5.55363400e-16	6.35905400e-18
9.81804400e+03	5.30923700e-16	4.95727200e-18
9.82499100e+03	4.99133750e-16	5.87170770e-18
9.83193800e+03	4.74555870e-16	5.31828500e-18
9.83888600e+03	5.10671400e-16	5.15157400e-18
9.84583300e+03	5.53007000e-16	5.93945330e-18
9.85277900e+03	4.99098900e-16	5.81365080e-18
9.85972700e+03	5.33337740e-16	7.62739700e-18
9.86667400e+03	5.20539300e-16	5.15646500e-18
9.87362100e+03	5.09968200e-16	5.06989460e-18
9.88056800e+03	5.65153930e-16	6.21969000e-18
9.88751600e+03	4.96573200e-16	4.95034140e-18
9.89446300e+03	5.06559400e-16	5.87314600e-18
9.90141000e+03	4.55372170e-16	6.71560730e-18
9.90835700e+03	4.70839460e-16	5.58524600e-18
9.91530500e+03	5.33165900e-16	6.03304600e-18
9.92225200e+03	4.57879330e-16	4.75574130e-18
9.92919900e+03	4.76927570e-16	4.48620250e-18
9.93614600e+03	4.61856730e-16	4.84102100e-18
9.94309300e+03	4.31017800e-16	4.62119800e-18
9.95004000e+03	4.81689270e-16	4.94884130e-18
9.95698700e+03	4.71645260e-16	4.95765300e-18
9.96393500e+03	4.26396500e-16	4.63504870e-18
9.97088200e+03	3.85378440e-16	5.00857030e-18
9.97782900e+03	4.15264150e-16	4.50831300e-18
9.98477600e+03	4.34717080e-16	4.58788940e-18
9.99172400e+03	4.05204550e-16	4.97682770e-18
9.99867100e+03	3.91620280e-16	4.19346500e-18
1.00056180e+04	3.92751840e-16	4.75063850e-18
1.00125650e+04	3.41453940e-16	3.51591000e-18
1.00195130e+04	3.31326070e-16	4.49725900e-18
1.00264600e+04	3.09017580e-16	3.76358160e-18
1.00334070e+04	3.10989180e-16	5.38305650e-18
1.00403540e+04	3.58272830e-16	3.90611770e-18
1.00473010e+04	3.47873400e-16	3.48704360e-18
1.00542480e+04	3.51980780e-16	5.10788000e-18
1.00611950e+04	3.26379000e-16	4.38326100e-18
1.00681430e+04	2.91428570e-16	4.04028200e-18
1.00750900e+04	3.24278460e-16	3.57122040e-18
1.00820370e+04	3.16975270e-16	4.11904100e-18
1.00889840e+04	3.02003830e-16	3.94615600e-18
1.00959320e+04	2.56548250e-16	3.38142210e-18
1.01028790e+04	2.56964070e-16	3.30054430e-18
1.01098260e+04	3.38348100e-16	5.02179740e-18
1.01167730e+04	2.85180700e-16	3.74277560e-18
1.01237210e+04	2.84664350e-16	3.82877050e-18
1.01306670e+04	2.70868110e-16	4.51321320e-18
1.01376140e+04	2.46500600e-16	3.62220780e-18
1.01445620e+04	2.73165660e-16	4.09782750e-18
1.01515090e+04	2.74040910e-16	4.13635000e-18
1.01584560e+04	2.74191870e-16	3.84251860e-18
1.01654030e+04	2.27601640e-16	2.85640480e-18
1.01723510e+04	2.47069980e-16	4.02358600e-18
1.01792980e+04	2.09661000e-16	3.99799300e-18
1.01862450e+04	2.04579460e-16	3.82701800e-18
1.01931920e+04	2.81137060e-16	4.85601050e-18
1.02001400e+04	3.44352700e-16	4.59922680e-18
1.02070870e+04	2.17802650e-16	3.97433700e-18
1.02140340e+04	2.29441320e-16	3.79567700e-18
1.02209810e+04	2.45208410e-16	2.04770700e-18
1.02279280e+04	2.24865540e-16	4.92239000e-18
1.02348750e+04	2.42280250e-16	2.11353870e-18
1.02418220e+04	1.91252990e-16	2.23839440e-18
1.02487700e+04	1.94200010e-16	3.62649170e-18
1.02557170e+04	1.68538820e-16	2.64392380e-18
1.02626640e+04	1.51079950e-16	2.55336760e-18
1.02696110e+04	1.91698830e-16	3.69870340e-18
1.02765590e+04	2.39464160e-16	4.03006700e-18
1.02835060e+04	1.25588380e-16	6.26369540e-19
1.02904530e+04	1.64713620e-16	2.31577170e-18
1.02974000e+04	1.56158540e-16	2.60537880e-18
1.03043480e+04	2.34347800e-16	3.47418100e-18
1.03112950e+04	1.49122860e-16	2.07086360e-18
1.03182410e+04	1.08150034e-16	1.97904290e-18
1.03251880e+04	1.85925700e-16	2.79610480e-18
1.03321360e+04	1.49051400e-16	2.81843660e-18
1.03390830e+04	1.80045700e-16	3.11118220e-18
1.03460300e+04	1.41131190e-16	2.26174860e-18
1.03529780e+04	1.09482910e-16	1.85975640e-18
1.03599250e+04	1.49278100e-16	2.94023500e-18
1.03668720e+04	1.37869750e-16	2.99505200e-18
1.03738190e+04	1.53965360e-16	4.39549500e-18
1.03807670e+04	1.35206150e-16	2.88780790e-18
1.03877140e+04	1.40798090e-16	2.18339950e-18
1.03946610e+04	1.62613740e-16	3.52024000e-18
1.04016080e+04	1.96373630e-16	3.37614240e-18
1.04085560e+04	1.05613415e-16	9.04445300e-19
1.04155020e+04	1.63695990e-16	2.80040920e-18
1.04224490e+04	1.88094970e-16	2.86826550e-18
1.04293960e+04	1.84092500e-16	3.29856100e-18
1.04363440e+04	1.83501020e-16	3.11132240e-18
1.04432910e+04	2.59206320e-16	3.59121120e-18
1.04502380e+04	1.83904990e-16	2.88050220e-18
1.04571860e+04	1.68332000e-16	2.84424250e-18
1.04641330e+04	1.90357120e-16	2.88162010e-18
1.04710800e+04	1.85962960e-16	3.35167570e-18
1.04780270e+04	2.48227370e-16	3.84385900e-18
1.04849750e+04	2.02318660e-16	3.33128590e-18
1.04919220e+04	2.43711630e-16	3.06002830e-18
1.04988690e+04	2.37417100e-16	3.33460300e-18
1.05058150e+04	2.40071420e-16	3.00231660e-18
1.05127630e+04	2.63551500e-16	3.21874630e-18
1.05197100e+04	2.58828800e-16	3.20665370e-18
1.05266570e+04	3.17036840e-16	3.92530580e-18
1.05336045e+04	2.97868080e-16	3.74406900e-18
1.05405520e+04	3.19347570e-16	3.63386800e-18
1.05474990e+04	2.99017060e-16	3.70753800e-18
1.05544460e+04	3.21416340e-16	3.59314100e-18
1.05613940e+04	3.51019030e-16	3.80266840e-18
1.05683410e+04	3.43103240e-16	4.11717400e-18
1.05752880e+04	4.11101540e-16	4.28382800e-18
1.05822350e+04	3.93966200e-16	4.16420100e-18
1.05891830e+04	3.96229250e-16	4.01760340e-18
1.05961300e+04	3.90929700e-16	4.62013800e-18
1.06030760e+04	4.09320200e-16	4.11517060e-18
1.06100230e+04	4.24121120e-16	4.21380800e-18
1.06169710e+04	4.19855860e-16	4.95976830e-18
1.06239180e+04	4.47794240e-16	4.29459900e-18
1.06308650e+04	4.50415960e-16	4.89722520e-18
1.06378125e+04	4.70175500e-16	4.39372200e-18
1.06447600e+04	4.85479630e-16	4.49344440e-18
1.06517070e+04	4.77916200e-16	4.76430350e-18
1.06586540e+04	4.71903650e-16	4.40321700e-18
1.06656020e+04	5.07395200e-16	4.58101560e-18
1.06725490e+04	5.20185900e-16	4.91282200e-18
1.06794960e+04	5.53433500e-16	4.84571960e-18
1.06864430e+04	5.31667330e-16	4.70682800e-18
1.06933900e+04	5.41023400e-16	5.01686000e-18
1.07003370e+04	5.56927450e-16	4.84564800e-18
1.07072840e+04	5.73452050e-16	4.78354400e-18
1.07142310e+04	5.87641070e-16	4.85609900e-18
1.07211790e+04	5.72706450e-16	5.67605630e-18
1.07281260e+04	5.96403200e-16	4.94002230e-18
1.07350730e+04	6.05526900e-16	5.23630970e-18
1.07420205e+04	6.00126300e-16	5.26357440e-18
1.07489680e+04	5.85309350e-16	5.80365100e-18
1.07559150e+04	6.12417050e-16	5.18712220e-18
1.07628620e+04	6.17738300e-16	5.23042700e-18
1.07698100e+04	6.46078900e-16	6.01261200e-18
1.07767570e+04	6.36099300e-16	5.37105040e-18
1.07837040e+04	6.42183700e-16	5.37015620e-18
1.07906500e+04	6.69480870e-16	5.53069830e-18
1.07975980e+04	6.82978400e-16	5.58232850e-18
1.08045450e+04	6.96720760e-16	5.63430430e-18
1.08114920e+04	6.88526930e-16	5.59035600e-18
1.08184390e+04	7.01806340e-16	5.65070360e-18
1.08253870e+04	7.05560130e-16	5.32538600e-18
1.08323340e+04	6.98306930e-16	5.30505130e-18
1.08392810e+04	6.85435800e-16	5.26639500e-18
1.08462290e+04	7.06937800e-16	5.36210730e-18
1.08531760e+04	7.19739250e-16	5.42603930e-18
1.08601230e+04	7.15229300e-16	5.40327860e-18
1.08670700e+04	7.14747900e-16	5.32763600e-18
1.08740180e+04	6.90156150e-16	5.71891600e-18
1.08809640e+04	7.02709700e-16	5.27384960e-18
1.08879110e+04	7.09199400e-16	5.69653900e-18
1.08948580e+04	7.24922560e-16	5.36087770e-18
1.09018060e+04	7.17727000e-16	5.75583170e-18
1.09087530e+04	7.35077500e-16	5.41277130e-18
1.09157000e+04	7.14235230e-16	5.82185220e-18
1.09226470e+04	7.27238200e-16	6.03007200e-18
1.09295950e+04	7.29622200e-16	5.92957500e-18
1.09365420e+04	7.00228640e-16	5.30423780e-18
1.09434890e+04	7.12286260e-16	5.33478060e-18
1.09504370e+04	7.05451900e-16	5.28002450e-18
1.09573840e+04	7.02781330e-16	5.29210900e-18
1.09643310e+04	6.86861130e-16	5.22639100e-18
1.09712770e+04	6.84805500e-16	5.19207900e-18
1.09782250e+04	6.76315630e-16	5.57069750e-18
1.09851720e+04	6.76843200e-16	5.23622300e-18
1.09921190e+04	6.60518500e-16	5.16697460e-18
1.09990660e+04	6.74966100e-16	5.22580200e-18
1.10060140e+04	6.48258200e-16	5.13164780e-18
1.10129610e+04	6.41631430e-16	5.09722840e-18
1.10199080e+04	6.38888800e-16	5.09791660e-18
1.10268550e+04	6.37038100e-16	5.09538400e-18
1.10338030e+04	6.10585450e-16	4.80386840e-18
1.10407500e+04	5.83362970e-16	4.66928150e-18
1.10476970e+04	5.99650800e-16	4.86345270e-18
1.10546450e+04	6.29336960e-16	5.08697420e-18
1.10615920e+04	6.13143500e-16	4.99880100e-18
1.10685380e+04	6.20842600e-16	5.00818160e-18
1.10754850e+04	5.97380940e-16	5.26849780e-18
1.10824330e+04	5.91681050e-16	5.26276900e-18
1.10893800e+04	6.10924000e-16	5.05940700e-18
1.10963270e+04	6.12618060e-16	5.07657580e-18
1.11032740e+04	5.77507200e-16	4.94662200e-18
1.11102220e+04	5.98012300e-16	5.07040250e-18
1.11171690e+04	5.85662240e-16	5.13355730e-18
1.11241160e+04	5.49942760e-16	4.98965230e-18
1.11310630e+04	5.87001800e-16	5.50018200e-18
1.11380110e+04	6.43056400e-16	5.88951500e-18
1.11449580e+04	6.30535560e-16	5.92199940e-18
1.11519050e+04	6.21628960e-16	5.73305200e-18
1.11588520e+04	5.87264460e-16	5.76984860e-18
1.11657990e+04	5.86611130e-16	5.80490800e-18
1.11727460e+04	6.03842430e-16	5.89220440e-18
1.11796930e+04	5.44291830e-16	6.51106240e-18
1.11866410e+04	5.41281200e-16	5.26063830e-18
1.11935880e+04	5.44896560e-16	5.68823450e-18
1.12005350e+04	5.86125250e-16	6.05454970e-18
1.12074820e+04	5.52313130e-16	6.14937300e-18
1.12144300e+04	5.10374670e-16	6.08445500e-18
1.12213770e+04	5.59003730e-16	6.23147950e-18
1.12283240e+04	5.54469400e-16	6.16989000e-18
1.12352710e+04	5.67302700e-16	6.15835600e-18
1.12422190e+04	5.60103900e-16	6.20184660e-18
1.12491660e+04	5.40517660e-16	6.13228500e-18
1.12561120e+04	5.63439540e-16	6.18822050e-18
1.12630600e+04	5.58975900e-16	7.06812500e-18
1.12700070e+04	5.97471900e-16	6.31884680e-18
1.12769540e+04	5.89845500e-16	6.36685960e-18
1.12839010e+04	5.90803100e-16	5.89867000e-18
1.12908490e+04	5.75500200e-16	5.54619800e-18
1.12977960e+04	5.94968500e-16	5.37073100e-18
1.13047430e+04	5.90182600e-16	5.57720450e-18
1.13116900e+04	5.95695450e-16	5.28272600e-18
1.13186380e+04	5.93012300e-16	5.50016400e-18
1.13255850e+04	5.45197700e-16	6.19217150e-18
1.13325320e+04	5.30606060e-16	5.79988650e-18
1.13394795e+04	5.30754300e-16	6.46113340e-18
1.13464260e+04	5.55274250e-16	7.17866050e-18
1.13533730e+04	5.70752000e-16	5.25349440e-18
1.13603200e+04	5.50477770e-16	4.90026700e-18
1.13672680e+04	5.46390100e-16	4.81991600e-18
1.13742150e+04	5.35656100e-16	4.67268250e-18
1.13811620e+04	4.96718540e-16	4.88239260e-18
1.13881090e+04	5.38714500e-16	4.69501840e-18
1.13950570e+04	5.56650600e-16	6.00280670e-18
1.14020040e+04	5.07388300e-16	4.58032100e-18
1.14089510e+04	4.87113770e-16	4.45452000e-18
1.14158980e+04	5.05188500e-16	4.53577460e-18
1.14228460e+04	4.99674000e-16	4.58981930e-18
1.14297930e+04	4.46375100e-16	5.21951670e-18
1.14367400e+04	4.64563530e-16	5.47743400e-18
1.14436870e+04	4.74488100e-16	4.57197900e-18
1.14506340e+04	4.42974300e-16	5.41571360e-18
1.14575810e+04	4.95265400e-16	4.72396060e-18
1.14645280e+04	4.93614860e-16	4.57530430e-18
1.14714760e+04	4.90758870e-16	4.87217860e-18
1.14784230e+04	5.07597040e-16	4.47933500e-18
1.14853700e+04	4.73474000e-16	4.64152760e-18
1.14923170e+04	4.74673100e-16	4.62809330e-18
1.14992650e+04	4.80541000e-16	4.27123640e-18
1.15062120e+04	4.67271500e-16	4.18197830e-18
1.15131590e+04	4.65698800e-16	4.11023280e-18
1.15201060e+04	4.92180700e-16	4.19236800e-18
1.15270540e+04	4.56152230e-16	4.00832500e-18
1.15340000e+04	4.51383700e-16	3.96191200e-18
1.15409470e+04	4.72200330e-16	4.05136000e-18
1.15478950e+04	4.73879400e-16	4.56747100e-18
1.15548420e+04	4.49419750e-16	4.28062870e-18
1.15617890e+04	4.45840300e-16	3.79129880e-18
1.15687360e+04	4.46138200e-16	3.78690400e-18
1.15756840e+04	4.49653400e-16	3.85178270e-18
1.15826310e+04	4.66664970e-16	3.93576800e-18
1.15895780e+04	4.40737740e-16	3.77844030e-18
1.15965250e+04	4.25159740e-16	3.61868070e-18
1.16034730e+04	4.22676030e-16	3.80933880e-18
1.16104200e+04	4.21968730e-16	4.21485750e-18
1.16173670e+04	3.95633370e-16	3.94518330e-18
1.16243140e+04	4.04949300e-16	3.45334050e-18
1.16312610e+04	4.00778670e-16	3.73397150e-18
1.16382080e+04	3.83055350e-16	3.29487110e-18
1.16451550e+04	3.91276150e-16	3.59864840e-18
1.16521030e+04	3.81813790e-16	3.52946470e-18
1.16590500e+04	3.78172740e-16	3.55806570e-18
1.16659970e+04	3.82956200e-16	3.56319630e-18
1.16729440e+04	3.84741050e-16	3.58912200e-18
1.16798920e+04	3.80117020e-16	3.33665430e-18
1.16868390e+04	3.65216070e-16	3.34849580e-18
1.16937860e+04	3.57887670e-16	3.45807200e-18
1.17007330e+04	3.69921730e-16	3.50084760e-18
1.17076810e+04	3.46102590e-16	3.88879280e-18
1.17146280e+04	3.40292440e-16	3.50433540e-18
1.17215740e+04	3.58702250e-16	3.71372300e-18
1.17285210e+04	3.46648870e-16	3.56484730e-18
1.17354690e+04	3.65094410e-16	3.78545100e-18
1.17424160e+04	3.49172520e-16	3.76880700e-18
1.17493630e+04	3.42150400e-16	3.94672730e-18
1.17563110e+04	3.67773300e-16	3.71728600e-18
1.17632580e+04	3.30324160e-16	3.35701450e-18
1.17702050e+04	3.70178600e-16	4.02334240e-18
1.17771520e+04	3.38968700e-16	3.48078500e-18
1.17841000e+04	3.62104630e-16	3.62496850e-18
1.17910470e+04	3.47523930e-16	3.74401100e-18
1.17979940e+04	3.55774670e-16	3.58383320e-18
1.18049410e+04	3.41522970e-16	3.51544300e-18
1.18118890e+04	3.65851240e-16	3.64536000e-18
1.18188350e+04	3.57000430e-16	3.85701660e-18
1.18257820e+04	3.75331230e-16	3.71754360e-18
1.18327295e+04	3.47849000e-16	3.70915930e-18
1.18396770e+04	3.37482600e-16	3.44781890e-18
1.18466240e+04	3.52345670e-16	3.46735420e-18
1.18535710e+04	3.48842530e-16	3.64480920e-18
1.18605190e+04	3.35460400e-16	3.69879500e-18
1.18674660e+04	3.38480320e-16	3.46414470e-18
1.18744130e+04	3.41955040e-16	3.49266900e-18
1.18813600e+04	3.58613260e-16	3.56707100e-18
1.18883080e+04	3.50059310e-16	3.47884370e-18
1.18952550e+04	3.37534000e-16	3.40882660e-18
1.19022020e+04	3.42772630e-16	3.44533770e-18
1.19091480e+04	3.47171000e-16	3.43958840e-18
1.19160960e+04	3.49813800e-16	3.43500600e-18
1.19230430e+04	3.61119160e-16	3.77426600e-18
1.19299900e+04	3.48867940e-16	3.47640060e-18
1.19369375e+04	3.63408320e-16	3.78385400e-18
1.19438850e+04	3.45095520e-16	3.75913840e-18
1.19508320e+04	3.57929760e-16	3.79148300e-18
1.19577790e+04	3.60924630e-16	3.51863100e-18
1.19647270e+04	3.49912330e-16	3.59613340e-18
1.19716740e+04	3.40717230e-16	3.50442470e-18
1.19786210e+04	3.62942370e-16	3.59645400e-18
1.19855680e+04	3.66139280e-16	3.79313600e-18
1.19925160e+04	3.39804340e-16	3.43336970e-18
1.19994630e+04	3.50912780e-16	3.52559220e-18
1.20064090e+04	3.33542010e-16	3.62081500e-18
1.20133560e+04	3.55280210e-16	3.76748600e-18
1.20203040e+04	3.62644130e-16	3.61246570e-18
1.20272510e+04	3.61676050e-16	3.64632700e-18
1.20341980e+04	3.50741760e-16	3.55671570e-18
1.20411455e+04	3.13781080e-16	3.30526100e-18
1.20480930e+04	3.20972150e-16	3.36978580e-18
1.20550400e+04	3.34465460e-16	3.38074160e-18
1.20619870e+04	3.46122910e-16	3.45847700e-18
1.20689350e+04	3.41320340e-16	3.41961720e-18
1.20758820e+04	3.22588690e-16	3.34827100e-18
1.20828290e+04	3.26787060e-16	3.37628500e-18
1.20897760e+04	3.25957800e-16	3.53814000e-18
1.20967230e+04	2.89953960e-16	3.17833050e-18
1.21036700e+04	3.31410200e-16	3.44091440e-18
1.21106170e+04	3.12024570e-16	3.59884000e-18
1.21175640e+04	3.07222560e-16	3.33643840e-18
1.21245120e+04	3.00839740e-16	3.39271250e-18
1.21314590e+04	3.25620560e-16	3.51512060e-18
1.21384060e+04	2.98807000e-16	3.42445760e-18
1.21453540e+04	2.87841100e-16	3.29749080e-18
1.21523010e+04	3.05439970e-16	4.58081130e-18
1.21592480e+04	3.10119300e-16	3.41510280e-18
1.21661950e+04	2.91961100e-16	3.30765600e-18
1.21731430e+04	2.93836020e-16	3.35322440e-18
1.21800900e+04	2.99440920e-16	3.35699900e-18
1.21870360e+04	2.89720470e-16	3.33365470e-18
1.21939830e+04	2.80831660e-16	3.25567060e-18
1.22009310e+04	2.99424080e-16	3.35889430e-18
1.22078780e+04	2.84828000e-16	3.15111410e-18
1.22148250e+04	2.82570770e-16	3.32717020e-18
1.22217720e+04	2.85223950e-16	3.10411620e-18
1.22287200e+04	2.81543060e-16	3.12198270e-18
1.22356670e+04	2.76366870e-16	3.02194240e-18
1.22426140e+04	2.69102630e-16	3.07720800e-18
1.22495620e+04	2.72273100e-16	2.95178470e-18
1.22565090e+04	2.67991000e-16	2.98406460e-18
1.22634560e+04	2.78173830e-16	2.96405160e-18
1.22704030e+04	2.60669470e-16	3.35314140e-18
1.22773510e+04	2.63519900e-16	2.81617380e-18
1.22842970e+04	2.45858650e-16	3.13268100e-18
1.22912440e+04	2.63897600e-16	2.82135180e-18
1.22981910e+04	2.70195300e-16	3.33167340e-18
1.23051390e+04	2.55944700e-16	2.82495950e-18
1.23120860e+04	2.69265800e-16	3.26473550e-18
1.23190330e+04	2.64482070e-16	3.09303680e-18
1.23259800e+04	2.85633000e-16	3.43390550e-18
1.23329280e+04	2.46476100e-16	3.15107260e-18
1.23398750e+04	2.43281280e-16	2.96528060e-18
1.23468220e+04	2.48532700e-16	2.70901380e-18
1.23537700e+04	2.54384640e-16	2.77254150e-18
1.23607170e+04	2.49146500e-16	2.72984740e-18
1.23676640e+04	2.38986160e-16	3.13744830e-18
1.23746100e+04	2.66576600e-16	2.88445630e-18
1.23815580e+04	2.41668660e-16	2.93944260e-18
1.23885050e+04	2.22488580e-16	3.85756880e-18
1.23954520e+04	2.54542100e-16	2.89025780e-18
1.24023990e+04	2.67300000e-16	3.58360660e-18
1.24093470e+04	2.57771850e-16	3.57710800e-18
1.24162940e+04	2.44184060e-16	2.99754350e-18
1.24232410e+04	2.71588670e-16	3.19720500e-18
1.24301880e+04	2.41381410e-16	2.78159600e-18
1.24371360e+04	2.54640800e-16	3.38364890e-18
1.24440830e+04	2.69605880e-16	3.60031200e-18
1.24510300e+04	2.73455750e-16	3.50205440e-18
1.24579780e+04	2.45946820e-16	2.61474930e-18
1.24649250e+04	2.38101150e-16	2.90093540e-18
1.24718710e+04	2.02743420e-16	3.78963860e-18
1.24788180e+04	2.34091300e-16	2.49216500e-18
1.24857660e+04	2.47599700e-16	2.64761610e-18
1.24927130e+04	2.42250200e-16	2.61650280e-18
1.24996600e+04	2.49376000e-16	2.67211680e-18
1.25066070e+04	2.69654370e-16	3.52388800e-18
1.25135550e+04	2.44498870e-16	2.74402600e-18
1.25205020e+04	2.39000850e-16	3.19568220e-18
1.25274490e+04	2.48035180e-16	2.71812770e-18
1.25343960e+04	2.46240660e-16	3.00039800e-18
1.25413440e+04	2.45318820e-16	3.22419020e-18
1.25482910e+04	2.52758260e-16	2.72543250e-18
1.25552380e+04	2.47914530e-16	2.90701050e-18
1.25621850e+04	2.39288200e-16	3.14656550e-18
1.25691320e+04	2.58035700e-16	2.95519720e-18
1.25760790e+04	2.53251630e-16	3.10322200e-18
1.25830260e+04	2.41427300e-16	2.68857480e-18
1.25899740e+04	2.54046780e-16	3.03101410e-18
1.25969210e+04	2.46957830e-16	2.97694150e-18
1.26038680e+04	2.57924300e-16	3.28662970e-18
1.26108150e+04	2.50597980e-16	3.13829510e-18
1.26177630e+04	2.45714730e-16	3.11122400e-18
1.26247100e+04	2.58075240e-16	3.00324400e-18
1.26316570e+04	2.54754500e-16	3.10325840e-18
1.26386045e+04	2.49053440e-16	3.03196480e-18
1.26455520e+04	2.61789030e-16	3.10519610e-18
1.26524990e+04	2.64467960e-16	3.09054840e-18
1.26594450e+04	2.56195860e-16	3.15738210e-18
1.26663930e+04	2.64676100e-16	3.19621430e-18
1.26733400e+04	2.64170280e-16	3.21729980e-18
1.26802870e+04	2.49965560e-16	2.95768230e-18
1.26872340e+04	2.66060670e-16	3.02196190e-18
1.26941820e+04	2.64648220e-16	3.20135500e-18
1.27011290e+04	2.47846800e-16	2.99428860e-18
1.27080760e+04	2.48708620e-16	2.99999100e-18
1.27150230e+04	2.48622300e-16	2.98881900e-18
1.27219710e+04	2.53418040e-16	2.82888160e-18
1.27289180e+04	2.47383900e-16	2.73330310e-18
1.27358650e+04	2.50808000e-16	2.73742870e-18
1.27428125e+04	2.31111000e-16	2.62808140e-18
1.27497590e+04	2.56877460e-16	2.80507290e-18
1.27567060e+04	2.44525550e-16	3.02816600e-18
1.27636530e+04	2.69546270e-16	3.20111140e-18
1.27706010e+04	2.45468720e-16	2.77742080e-18
1.27775480e+04	2.44146180e-16	2.92091620e-18
1.27844950e+04	2.21265110e-16	3.19974000e-18
1.27914420e+04	2.27573590e-16	2.85394230e-18
1.27983900e+04	2.44140600e-16	2.93293620e-18
1.28053370e+04	2.61570920e-16	2.99522820e-18
1.28122840e+04	2.55371170e-16	2.92697610e-18
1.28192310e+04	2.26184880e-16	2.77188220e-18
1.28261790e+04	2.34438420e-16	2.92035600e-18
1.28331260e+04	2.33820240e-16	2.75958250e-18
1.28400730e+04	1.99799870e-16	2.56992480e-18
1.28470200e+04	2.20136560e-16	2.77215040e-18
1.28539670e+04	2.19802880e-16	2.62871070e-18
1.28609140e+04	2.22547660e-16	2.69551980e-18
1.28678610e+04	2.22867130e-16	2.70963440e-18
1.28748090e+04	2.41197200e-16	3.18359650e-18
1.28817560e+04	2.21599800e-16	2.62815700e-18
1.28887030e+04	2.26664560e-16	2.72273650e-18
1.28956500e+04	2.21411370e-16	2.84367570e-18
1.29025980e+04	2.18216200e-16	2.68668860e-18
1.29095450e+04	2.25232200e-16	2.74451970e-18
1.29164920e+04	2.28557180e-16	2.76081190e-18
1.29234390e+04	2.28946360e-16	2.89560610e-18
1.29303870e+04	2.24787030e-16	2.89729380e-18
1.29373330e+04	2.23824000e-16	2.70526940e-18
1.29442800e+04	2.33696400e-16	2.95806180e-18
1.29512280e+04	2.25739500e-16	2.76298490e-18
1.29581750e+04	2.39633830e-16	2.82985540e-18
1.29651220e+04	2.35643880e-16	2.80999600e-18
