wave	flux	eflux
3.63834052e+03	1.92825907e-15	1.92825907e-16
3.64007685e+03	1.81014922e-15	1.81014922e-16
3.64181318e+03	2.00496553e-15	2.00496553e-16
3.64354951e+03	2.20732699e-15	2.20732699e-16
3.64528584e+03	2.08503767e-15	2.08503767e-16
3.64702217e+03	2.18354569e-15	2.18354569e-16
3.64875850e+03	2.05215056e-15	2.05215056e-16
3.65049483e+03	2.13809221e-15	2.13809221e-16
3.65223116e+03	2.15099549e-15	2.15099549e-16
3.65396749e+03	1.65638203e-15	1.65638203e-16
3.65570382e+03	1.70956067e-15	1.70956067e-16
3.65744015e+03	2.19175556e-15	2.19175556e-16
3.65917648e+03	2.17362059e-15	2.17362059e-16
3.66091281e+03	1.87414679e-15	1.87414679e-16
3.66264914e+03	1.65776577e-15	1.65776577e-16
3.66438547e+03	1.74287532e-15	1.74287532e-16
3.66612180e+03	1.89305363e-15	1.89305363e-16
3.66785813e+03	1.98865379e-15	1.98865379e-16
3.66959446e+03	2.07456813e-15	2.07456813e-16
3.67133079e+03	1.85136224e-15	1.85136224e-16
3.67306712e+03	1.70524175e-15	1.70524175e-16
3.67480345e+03	1.47850480e-15	1.47850480e-16
3.67653978e+03	1.61208083e-15	1.61208083e-16
3.67827611e+03	2.06489014e-15	2.06489014e-16
3.68001244e+03	2.26079912e-15	2.26079912e-16
3.68174877e+03	2.14271108e-15	2.14271108e-16
3.68348510e+03	2.18126908e-15	2.18126908e-16
3.68522143e+03	1.70446227e-15	1.70446227e-16
3.68695776e+03	1.41021848e-15	1.41021848e-16
3.68869409e+03	1.71149624e-15	1.71149624e-16
3.69043042e+03	1.99121649e-15	1.99121649e-16
3.69216675e+03	2.12525818e-15	2.12525818e-16
3.69390308e+03	1.97207884e-15	1.97207884e-16
3.69563941e+03	1.90685624e-15	1.90685624e-16
3.69737574e+03	2.14525832e-15	2.14525832e-16
3.69911207e+03	2.03977011e-15	2.03977011e-16
3.70084840e+03	2.03337247e-15	2.03337247e-16
3.70258473e+03	1.94134149e-15	1.94134149e-16
3.70432106e+03	2.01778791e-15	2.01778791e-16
3.70605739e+03	2.15523722e-15	2.15523722e-16
3.70779372e+03	2.00829458e-15	2.00829458e-16
3.70953005e+03	2.00195708e-15	2.00195708e-16
3.71126638e+03	1.96126138e-15	1.96126138e-16
3.71300271e+03	1.95563602e-15	1.95563602e-16
3.71473904e+03	2.05895519e-15	2.05895519e-16
3.71647537e+03	1.81171983e-15	1.81171983e-16
3.71821170e+03	1.46905826e-15	1.46905826e-16
3.71994803e+03	1.38511804e-15	1.38511804e-16
3.72168436e+03	1.70596057e-15	1.70596057e-16
3.72342069e+03	1.66987230e-15	1.66987230e-16
3.72515702e+03	1.66765562e-15	1.66765562e-16
3.72689335e+03	1.84669615e-15	1.84669615e-16
3.72862968e+03	2.00309295e-15	2.00309295e-16
3.73036601e+03	2.02171137e-15	2.02171137e-16
3.73210234e+03	1.94995434e-15	1.94995434e-16
3.73383867e+03	1.74607965e-15	1.74607965e-16
3.73557500e+03	1.73719575e-15	1.73719575e-16
3.73731133e+03	1.49414770e-15	1.49414770e-16
3.73904766e+03	1.65023416e-15	1.65023416e-16
3.74078399e+03	1.62051908e-15	1.62051908e-16
3.74252032e+03	1.40630561e-15	1.40630561e-16
3.74425665e+03	1.39140048e-15	1.39140048e-16
3.74599298e+03	1.48368493e-15	1.48368493e-16
3.74772931e+03	1.45527227e-15	1.45527227e-16
3.74946564e+03	1.53729524e-15	1.53729524e-16
3.75120197e+03	1.71711059e-15	1.71711059e-16
3.75293830e+03	1.67393033e-15	1.67393033e-16
3.75467463e+03	1.48972428e-15	1.48972428e-16
3.75641096e+03	1.58588560e-15	1.58588560e-16
3.75814729e+03	1.58290616e-15	1.58290616e-16
3.75988362e+03	1.53180773e-15	1.53180773e-16
3.76161995e+03	1.79955199e-15	1.79955199e-16
3.76335628e+03	1.87385944e-15	1.87385944e-16
3.76509261e+03	1.87788708e-15	1.87788708e-16
3.76682894e+03	2.12993253e-15	2.12993253e-16
3.76856527e+03	2.33830454e-15	2.33830454e-16
3.77030160e+03	2.31953916e-15	2.31953916e-16
3.77203793e+03	2.39133431e-15	2.39133431e-16
3.77377426e+03	2.25807125e-15	2.25807125e-16
3.77551059e+03	1.79169131e-15	1.79169131e-16
3.77724692e+03	1.49672691e-15	1.49672691e-16
3.77898325e+03	1.45871324e-15	1.45871324e-16
3.78071958e+03	1.69139012e-15	1.69139012e-16
3.78245591e+03	1.89868068e-15	1.89868068e-16
3.78419224e+03	1.73098700e-15	1.73098700e-16
3.78592857e+03	1.57882060e-15	1.57882060e-16
3.78766490e+03	1.69290324e-15	1.69290324e-16
3.78940123e+03	1.59394671e-15	1.59394671e-16
3.79113756e+03	1.58563064e-15	1.58563064e-16
3.79287389e+03	1.99786633e-15	1.99786633e-16
3.79461022e+03	1.97575094e-15	1.97575094e-16
3.79634655e+03	1.40058115e-15	1.40058115e-16
3.79808288e+03	1.45826516e-15	1.45826516e-16
3.79981921e+03	1.50924521e-15	1.50924521e-16
3.80155554e+03	1.44331587e-15	1.44331587e-16
3.80329187e+03	1.57172607e-15	1.57172607e-16
3.80502820e+03	1.42001093e-15	1.42001093e-16
3.80676453e+03	1.48883256e-15	1.48883256e-16
3.80850086e+03	1.52572763e-15	1.52572763e-16
3.81023719e+03	1.78133041e-15	1.78133041e-16
3.81197352e+03	1.72375715e-15	1.72375715e-16
3.81370985e+03	1.98744550e-15	1.98744550e-16
3.81544618e+03	1.93172365e-15	1.93172365e-16
3.81718251e+03	1.90009417e-15	1.90009417e-16
3.81891884e+03	2.13651017e-15	2.13651017e-16
3.82065517e+03	1.91645927e-15	1.91645927e-16
3.82239150e+03	1.78328769e-15	1.78328769e-16
3.82412783e+03	1.83654933e-15	1.83654933e-16
3.82586416e+03	1.87682066e-15	1.87682066e-16
3.82760049e+03	2.02227549e-15	2.02227549e-16
3.82933682e+03	2.01788701e-15	2.01788701e-16
3.83107315e+03	1.86118190e-15	1.86118190e-16
3.83280948e+03	1.83136549e-15	1.83136549e-16
3.83454581e+03	1.92589585e-15	1.92589585e-16
3.83628214e+03	2.15579012e-15	2.15579012e-16
3.83801847e+03	1.97627080e-15	1.97627080e-16
3.83975480e+03	1.87358394e-15	1.87358394e-16
3.84149113e+03	1.76918596e-15	1.76918596e-16
3.84322746e+03	1.66115962e-15	1.66115962e-16
3.84496379e+03	1.63827501e-15	1.63827501e-16
3.84670012e+03	1.77628050e-15	1.77628050e-16
3.84843645e+03	1.58430673e-15	1.58430673e-16
3.85017278e+03	1.78500039e-15	1.78500039e-16
3.85190911e+03	2.11272463e-15	2.11272463e-16
3.85364544e+03	2.18264932e-15	2.18264932e-16
3.85538177e+03	2.28500732e-15	2.28500732e-16
3.85711810e+03	1.98600681e-15	1.98600681e-16
3.85885443e+03	1.86969860e-15	1.86969860e-16
3.86059076e+03	2.09295404e-15	2.09295404e-16
3.86232709e+03	1.90636623e-15	1.90636623e-16
3.86406342e+03	1.67849626e-15	1.67849626e-16
3.86579975e+03	1.75073399e-15	1.75073399e-16
3.86753608e+03	1.83943581e-15	1.83943581e-16
3.86927241e+03	2.02367627e-15	2.02367627e-16
3.87100874e+03	2.38339126e-15	2.38339126e-16
3.87274507e+03	2.26223442e-15	2.26223442e-16
3.87448140e+03	1.99787586e-15	1.99787586e-16
3.87621773e+03	2.01727673e-15	2.01727673e-16
3.87795406e+03	2.11643718e-15	2.11643718e-16
3.87969039e+03	2.25359553e-15	2.25359553e-16
3.88142672e+03	2.14189264e-15	2.14189264e-16
3.88316305e+03	2.06073566e-15	2.06073566e-16
3.88489938e+03	2.01692457e-15	2.01692457e-16
3.88663571e+03	2.02481574e-15	2.02481574e-16
3.88837204e+03	2.20441447e-15	2.20441447e-16
3.89010837e+03	2.40400402e-15	2.40400402e-16
3.89184470e+03	2.37778623e-15	2.37778623e-16
3.89358103e+03	2.22310277e-15	2.22310277e-16
3.89531736e+03	2.19978649e-15	2.19978649e-16
3.89705369e+03	2.27186264e-15	2.27186264e-16
3.89879002e+03	2.39401157e-15	2.39401157e-16
3.90052635e+03	2.45442281e-15	2.45442281e-16
3.90226268e+03	2.20358035e-15	2.20358035e-16
3.90399901e+03	2.35026380e-15	2.35026380e-16
3.90573534e+03	2.30617044e-15	2.30617044e-16
3.90747167e+03	2.15418309e-15	2.15418309e-16
3.90920800e+03	2.30660878e-15	2.30660878e-16
3.91094433e+03	2.20331608e-15	2.20331608e-16
3.91268066e+03	2.16172401e-15	2.16172401e-16
3.91441699e+03	2.63172078e-15	2.63172078e-16
3.91615332e+03	2.59901811e-15	2.59901811e-16
3.91788965e+03	2.55690024e-15	2.55690024e-16
3.91962598e+03	2.41182129e-15	2.41182129e-16
3.92136231e+03	2.43597443e-15	2.43597443e-16
3.92309864e+03	2.44177618e-15	2.44177618e-16
3.92483497e+03	2.48144252e-15	2.48144252e-16
3.92657130e+03	2.36752485e-15	2.36752485e-16
3.92830763e+03	2.50883705e-15	2.50883705e-16
3.93004396e+03	2.58638101e-15	2.58638101e-16
3.93178029e+03	2.17413092e-15	2.17413092e-16
3.93351662e+03	2.39041062e-15	2.39041062e-16
3.93525295e+03	2.35674191e-15	2.35674191e-16
3.93698928e+03	2.46057142e-15	2.46057142e-16
3.93872561e+03	2.57242466e-15	2.57242466e-16
3.94046194e+03	2.45146433e-15	2.45146433e-16
3.94219827e+03	2.22341088e-15	2.22341088e-16
3.94393460e+03	2.46055893e-15	2.46055893e-16
3.94567093e+03	2.75854893e-15	2.75854893e-16
3.94740726e+03	2.66296444e-15	2.66296444e-16
3.94914359e+03	2.43267333e-15	2.43267333e-16
3.95087992e+03	2.48033587e-15	2.48033587e-16
3.95261625e+03	2.83995028e-15	2.83995028e-16
3.95435258e+03	2.77431645e-15	2.77431645e-16
3.95608891e+03	2.72385509e-15	2.72385509e-16
3.95782524e+03	2.54864548e-15	2.54864548e-16
3.95956157e+03	2.38324663e-15	2.38324663e-16
3.96129790e+03	2.52761132e-15	2.52761132e-16
3.96303423e+03	2.62452058e-15	2.62452058e-16
3.96477056e+03	2.67727548e-15	2.67727548e-16
3.96650689e+03	2.60846972e-15	2.60846972e-16
3.96824322e+03	2.62073815e-15	2.62073815e-16
3.96997955e+03	2.65122985e-15	2.65122985e-16
3.97171588e+03	2.76086789e-15	2.76086789e-16
3.97345221e+03	2.81965367e-15	2.81965367e-16
3.97518854e+03	2.84717356e-15	2.84717356e-16
3.97692487e+03	2.70952732e-15	2.70952732e-16
3.97866120e+03	2.77471709e-15	2.77471709e-16
3.98039753e+03	2.95433509e-15	2.95433509e-16
3.98213386e+03	2.89107634e-15	2.89107634e-16
3.98387019e+03	2.76212785e-15	2.76212785e-16
3.98560652e+03	2.92476644e-15	2.92476644e-16
3.98734285e+03	2.77088236e-15	2.77088236e-16
3.98907918e+03	2.84473411e-15	2.84473411e-16
3.99081551e+03	2.85835122e-15	2.85835122e-16
3.99255184e+03	2.64793850e-15	2.64793850e-16
3.99428817e+03	2.85219964e-15	2.85219964e-16
3.99602450e+03	2.72192026e-15	2.72192026e-16
3.99776083e+03	2.60802715e-15	2.60802715e-16
3.99949716e+03	2.88674948e-15	2.88674948e-16
4.00123349e+03	2.95178679e-15	2.95178679e-16
4.00296982e+03	2.87446052e-15	2.87446052e-16
4.00470615e+03	2.80882309e-15	2.80882309e-16
4.00644248e+03	2.91724246e-15	2.91724246e-16
4.00817881e+03	2.95684696e-15	2.95684696e-16
4.00991514e+03	3.13998226e-15	3.13998226e-16
4.01165147e+03	3.32424115e-15	3.32424115e-16
4.01338780e+03	3.05579524e-15	3.05579524e-16
4.01512413e+03	3.15505183e-15	3.15505183e-16
4.01686046e+03	3.07731961e-15	3.07731961e-16
4.01859679e+03	2.75417527e-15	2.75417527e-16
4.02033312e+03	2.67225745e-15	2.67225745e-16
4.02206945e+03	2.78801403e-15	2.78801403e-16
4.02380578e+03	2.65291630e-15	2.65291630e-16
4.02554211e+03	2.68472132e-15	2.68472132e-16
4.02727844e+03	2.77190198e-15	2.77190198e-16
4.02901477e+03	2.79025634e-15	2.79025634e-16
4.03075110e+03	2.85640114e-15	2.85640114e-16
4.03248743e+03	2.66858026e-15	2.66858026e-16
4.03422376e+03	2.90230630e-15	2.90230630e-16
4.03596009e+03	2.73906569e-15	2.73906569e-16
4.03769642e+03	2.69852542e-15	2.69852542e-16
4.03943275e+03	2.82544505e-15	2.82544505e-16
4.04116908e+03	2.77175523e-15	2.77175523e-16
4.04290541e+03	2.62923135e-15	2.62923135e-16
4.04464174e+03	2.72878017e-15	2.72878017e-16
4.04637807e+03	2.72232895e-15	2.72232895e-16
4.04811440e+03	2.83044297e-15	2.83044297e-16
4.04985073e+03	2.91022394e-15	2.91022394e-16
4.05158706e+03	2.66192555e-15	2.66192555e-16
4.05332339e+03	2.51047881e-15	2.51047881e-16
4.05505972e+03	2.58586580e-15	2.58586580e-16
4.05679605e+03	2.39651582e-15	2.39651582e-16
4.05853238e+03	2.49407856e-15	2.49407856e-16
4.06026871e+03	2.82368936e-15	2.82368936e-16
4.06200504e+03	2.96472776e-15	2.96472776e-16
4.06374137e+03	2.85828558e-15	2.85828558e-16
4.06547770e+03	2.75725784e-15	2.75725784e-16
4.06721403e+03	2.73806217e-15	2.73806217e-16
4.06895036e+03	2.82856361e-15	2.82856361e-16
4.07068669e+03	2.89769781e-15	2.89769781e-16
4.07242302e+03	2.79012039e-15	2.79012039e-16
4.07415935e+03	2.71815986e-15	2.71815986e-16
4.07589568e+03	2.51494119e-15	2.51494119e-16
4.07763201e+03	2.52566569e-15	2.52566569e-16
4.07936834e+03	2.91138734e-15	2.91138734e-16
4.08110467e+03	3.05423077e-15	3.05423077e-16
4.08284100e+03	2.62975926e-15	2.62975926e-16
4.08457733e+03	2.50121926e-15	2.50121926e-16
4.08631366e+03	2.63621111e-15	2.63621111e-16
4.08804999e+03	2.61269113e-15	2.61269113e-16
4.08978632e+03	2.65919853e-15	2.65919853e-16
4.09152265e+03	2.57499837e-15	2.57499837e-16
4.09325898e+03	2.77759849e-15	2.77759849e-16
4.09499531e+03	2.80858803e-15	2.80858803e-16
4.09673164e+03	2.58054030e-15	2.58054030e-16
4.09846797e+03	2.59673451e-15	2.59673451e-16
4.10020430e+03	2.70331158e-15	2.70331158e-16
4.10194063e+03	2.78042842e-15	2.78042842e-16
4.10367696e+03	2.68171118e-15	2.68171118e-16
4.10541329e+03	2.73682084e-15	2.73682084e-16
4.10714962e+03	2.72460853e-15	2.72460853e-16
4.10888595e+03	2.76772589e-15	2.76772589e-16
4.11062228e+03	2.79028450e-15	2.79028450e-16
4.11235861e+03	2.71999072e-15	2.71999072e-16
4.11409494e+03	2.70492814e-15	2.70492814e-16
4.11583127e+03	2.98793286e-15	2.98793286e-16
4.11756760e+03	2.84161385e-15	2.84161385e-16
4.11930393e+03	2.71491657e-15	2.71491657e-16
4.12104026e+03	2.99036109e-15	2.99036109e-16
4.12277659e+03	3.10634277e-15	3.10634277e-16
4.12451292e+03	3.00199551e-15	3.00199551e-16
4.12624925e+03	2.85041918e-15	2.85041918e-16
4.12798558e+03	2.87530374e-15	2.87530374e-16
4.12972191e+03	2.73087911e-15	2.73087911e-16
4.13145824e+03	2.54594556e-15	2.54594556e-16
4.13319457e+03	2.65582924e-15	2.65582924e-16
4.13493090e+03	2.79998070e-15	2.79998070e-16
4.13666723e+03	2.84506911e-15	2.84506911e-16
4.13840356e+03	2.79102184e-15	2.79102184e-16
4.14013989e+03	2.55182630e-15	2.55182630e-16
4.14187622e+03	2.54055738e-15	2.54055738e-16
4.14361255e+03	2.67087382e-15	2.67087382e-16
4.14534888e+03	2.61909702e-15	2.61909702e-16
