wave	flux	eflux
4.12338766e+03	3.87924149e-16	3.87924149e-17
4.12512407e+03	4.88200568e-16	4.88200568e-17
4.12686048e+03	4.72115518e-16	4.72115518e-17
4.12859690e+03	3.10287915e-16	3.10287915e-17
4.13033331e+03	2.57652573e-16	2.57652573e-17
4.13206972e+03	3.31552095e-16	3.31552095e-17
4.13380614e+03	3.96546362e-16	3.96546362e-17
4.13554255e+03	4.21609617e-16	4.21609617e-17
4.13727896e+03	4.04665358e-16	4.04665358e-17
4.13901538e+03	2.71794212e-16	2.71794212e-17
4.14075179e+03	4.23416471e-16	4.23416471e-17
4.14248820e+03	5.25667377e-16	5.25667377e-17
4.14422461e+03	3.59479115e-16	3.59479115e-17
4.14596103e+03	3.54781338e-16	3.54781338e-17
4.14769744e+03	4.92673326e-16	4.92673326e-17
4.14943385e+03	5.21912903e-16	5.21912903e-17
4.15117027e+03	4.75883174e-16	4.75883174e-17
4.15290668e+03	4.63794796e-16	4.63794796e-17
4.15464309e+03	4.39206330e-16	4.39206330e-17
4.15637951e+03	3.31304099e-16	3.31304099e-17
4.15811592e+03	3.86616674e-16	3.86616674e-17
4.15985233e+03	5.26106245e-16	5.26106245e-17
4.16158874e+03	4.40262156e-16	4.40262156e-17
4.16332516e+03	4.32943130e-16	4.32943130e-17
4.16506157e+03	3.90321676e-16	3.90321676e-17
4.16679798e+03	4.46114889e-16	4.46114889e-17
4.16853440e+03	4.38581113e-16	4.38581113e-17
4.17027081e+03	4.40702322e-16	4.40702322e-17
4.17200722e+03	3.56559022e-16	3.56559022e-17
4.17374364e+03	4.21493335e-16	4.21493335e-17
4.17548005e+03	4.96876621e-16	4.96876621e-17
4.17721646e+03	3.96268403e-16	3.96268403e-17
4.17895287e+03	3.60977119e-16	3.60977119e-17
4.18068929e+03	3.15591929e-16	3.15591929e-17
4.18242570e+03	2.93508960e-16	2.93508960e-17
4.18416211e+03	3.48699430e-16	3.48699430e-17
4.18589853e+03	3.73914568e-16	3.73914568e-17
4.18763494e+03	4.27658041e-16	4.27658041e-17
4.18937135e+03	3.77237161e-16	3.77237161e-17
4.19110777e+03	4.54430900e-16	4.54430900e-17
4.19284418e+03	4.56566640e-16	4.56566640e-17
4.19458059e+03	3.77146078e-16	3.77146078e-17
4.19631700e+03	4.47520011e-16	4.47520011e-17
4.19805342e+03	4.12141827e-16	4.12141827e-17
4.19978983e+03	4.55460627e-16	4.55460627e-17
4.20152624e+03	5.50414926e-16	5.50414926e-17
4.20326266e+03	5.16870675e-16	5.16870675e-17
4.20499907e+03	4.44078251e-16	4.44078251e-17
4.20673548e+03	2.52684672e-16	2.52684672e-17
4.20847190e+03	1.81484895e-16	1.81484895e-17
4.21020831e+03	3.82557084e-16	3.82557084e-17
4.21194472e+03	3.84343582e-16	3.84343582e-17
4.21368113e+03	3.14876372e-16	3.14876372e-17
4.21541755e+03	3.19492410e-16	3.19492410e-17
4.21715396e+03	4.29904399e-16	4.29904399e-17
4.21889037e+03	4.80878709e-16	4.80878709e-17
4.22062679e+03	3.44099406e-16	3.44099406e-17
4.22236320e+03	3.35278881e-16	3.35278881e-17
4.22409961e+03	4.51992027e-16	4.51992027e-17
4.22583603e+03	4.79808272e-16	4.79808272e-17
4.22757244e+03	2.83688089e-16	2.83688089e-17
4.22930885e+03	2.72131225e-16	2.72131225e-17
4.23104526e+03	3.64356966e-16	3.64356966e-17
4.23278168e+03	4.15554020e-16	4.15554020e-17
4.23451809e+03	3.44804243e-16	3.44804243e-17
4.23625450e+03	3.85157766e-16	3.85157766e-17
4.23799092e+03	2.92123135e-16	2.92123135e-17
4.23972733e+03	3.09881154e-16	3.09881154e-17
4.24146374e+03	3.09083540e-16	3.09083540e-17
4.24320016e+03	2.77975408e-16	2.77975408e-17
4.24493657e+03	3.63447491e-16	3.63447491e-17
4.24667298e+03	3.22358849e-16	3.22358849e-17
4.24840939e+03	2.82542716e-16	2.82542716e-17
4.25014581e+03	3.65294208e-16	3.65294208e-17
4.25188222e+03	2.66378151e-16	2.66378151e-17
4.25361863e+03	3.50277293e-16	3.50277293e-17
4.25535505e+03	2.76545669e-16	2.76545669e-17
4.25709146e+03	2.41225481e-16	2.41225481e-17
4.25882787e+03	2.50092804e-16	2.50092804e-17
4.26056429e+03	3.71249326e-16	3.71249326e-17
4.26230070e+03	4.41920858e-16	4.41920858e-17
4.26403711e+03	3.96775749e-16	3.96775749e-17
4.26577352e+03	3.75257460e-16	3.75257460e-17
4.26750994e+03	3.71470587e-16	3.71470587e-17
4.26924635e+03	4.60522020e-16	4.60522020e-17
4.27098276e+03	4.86164142e-16	4.86164142e-17
4.27271918e+03	4.47030426e-16	4.47030426e-17
4.27445559e+03	4.10837979e-16	4.10837979e-17
4.27619200e+03	2.69862897e-16	2.69862897e-17
4.27792842e+03	1.82683738e-16	1.82683738e-17
4.27966483e+03	1.79921326e-16	1.79921326e-17
4.28140124e+03	2.81603303e-16	2.81603303e-17
4.28313765e+03	2.29186257e-16	2.29186257e-17
4.28487407e+03	2.94036079e-16	2.94036079e-17
4.28661048e+03	5.01373042e-16	5.01373042e-17
4.28834689e+03	3.31181041e-16	3.31181041e-17
4.29008331e+03	2.69210099e-16	2.69210099e-17
4.29181972e+03	3.22512903e-16	3.22512903e-17
4.29355613e+03	3.18022120e-16	3.18022120e-17
4.29529255e+03	3.90145493e-16	3.90145493e-17
4.29702896e+03	4.45518154e-16	4.45518154e-17
4.29876537e+03	2.80937085e-16	2.80937085e-17
4.30223820e+03	2.81011306e-16	2.81011306e-17
4.30397461e+03	2.88696304e-16	2.88696304e-17
4.30571102e+03	2.58102612e-16	2.58102612e-17
4.30744744e+03	3.81371211e-16	3.81371211e-17
4.30918385e+03	3.12609076e-16	3.12609076e-17
4.31092026e+03	4.00776286e-16	4.00776286e-17
4.31265668e+03	4.25659652e-16	4.25659652e-17
4.31439309e+03	2.99588910e-16	2.99588910e-17
4.31612950e+03	4.41779695e-16	4.41779695e-17
4.31786591e+03	5.36095252e-16	5.36095252e-17
4.31960233e+03	4.06085674e-16	4.06085674e-17
4.32133874e+03	3.47951288e-16	3.47951288e-17
4.32307515e+03	3.59599923e-16	3.59599923e-17
4.32481157e+03	3.40993415e-16	3.40993415e-17
4.32654798e+03	3.33534655e-16	3.33534655e-17
4.32828439e+03	2.15869404e-16	2.15869404e-17
4.33002081e+03	2.23998710e-16	2.23998710e-17
4.33175722e+03	3.25778374e-16	3.25778374e-17
4.33349363e+03	2.98837803e-16	2.98837803e-17
4.33523004e+03	2.68561881e-16	2.68561881e-17
4.33696646e+03	2.49137139e-16	2.49137139e-17
4.33870287e+03	3.65673891e-16	3.65673891e-17
4.34043928e+03	3.73624539e-16	3.73624539e-17
4.34217570e+03	2.72990302e-16	2.72990302e-17
4.34391211e+03	3.98378547e-16	3.98378547e-17
4.34564852e+03	4.31480198e-16	4.31480198e-17
4.34738494e+03	4.28332835e-16	4.28332835e-17
4.34912135e+03	3.14153509e-16	3.14153509e-17
4.35085776e+03	3.66952275e-16	3.66952275e-17
4.35259417e+03	4.87258244e-16	4.87258244e-17
4.35433059e+03	3.68010299e-16	3.68010299e-17
4.35606700e+03	5.18445891e-16	5.18445891e-17
4.35780341e+03	3.99899236e-16	3.99899236e-17
4.35953983e+03	2.92434843e-16	2.92434843e-17
4.36127624e+03	2.87664750e-16	2.87664750e-17
4.36301265e+03	2.72305025e-16	2.72305025e-17
4.36474907e+03	3.41975259e-16	3.41975259e-17
4.36648548e+03	4.00377360e-16	4.00377360e-17
4.36822189e+03	3.40200195e-16	3.40200195e-17
4.36995830e+03	3.33643631e-16	3.33643631e-17
4.37169472e+03	4.10478254e-16	4.10478254e-17
4.37343113e+03	2.53867156e-16	2.53867156e-17
4.37516754e+03	2.95535989e-16	2.95535989e-17
4.37690396e+03	3.35382695e-16	3.35382695e-17
4.37864037e+03	4.33231200e-16	4.33231200e-17
4.38037678e+03	3.51359193e-16	3.51359193e-17
4.38211320e+03	4.03134876e-16	4.03134876e-17
4.38384961e+03	3.53609256e-16	3.53609256e-17
4.38558602e+03	3.31811446e-16	3.31811446e-17
4.38732243e+03	3.47186444e-16	3.47186444e-17
4.38905885e+03	4.89490123e-16	4.89490123e-17
4.39079526e+03	4.70188095e-16	4.70188095e-17
4.39253167e+03	4.71428681e-16	4.71428681e-17
4.39426809e+03	5.50425197e-16	5.50425197e-17
4.39600450e+03	3.92136894e-16	3.92136894e-17
4.39774091e+03	4.51325995e-16	4.51325995e-17
4.39947733e+03	3.08104026e-16	3.08104026e-17
4.40121374e+03	2.55498859e-16	2.55498859e-17
4.40295015e+03	2.53380483e-16	2.53380483e-17
4.40468656e+03	1.54923411e-16	1.54923411e-17
4.40642298e+03	2.75431106e-16	2.75431106e-17
4.40815939e+03	3.62047346e-16	3.62047346e-17
4.40989580e+03	3.43375325e-16	3.43375325e-17
4.41163222e+03	1.66031534e-16	1.66031534e-17
4.41336863e+03	4.13464390e-16	4.13464390e-17
4.41510504e+03	3.90699585e-16	3.90699585e-17
4.41684146e+03	2.51369891e-16	2.51369891e-17
4.41857787e+03	2.65370737e-16	2.65370737e-17
4.42031428e+03	4.64493228e-16	4.64493228e-17
4.42205069e+03	5.17062369e-16	5.17062369e-17
4.42378711e+03	4.33940035e-16	4.33940035e-17
4.42552352e+03	2.90957988e-16	2.90957988e-17
4.42725993e+03	2.41818563e-16	2.41818563e-17
4.42899635e+03	3.11870834e-16	3.11870834e-17
4.43073276e+03	1.86818728e-16	1.86818728e-17
4.43246917e+03	2.69114067e-16	2.69114067e-17
4.43420559e+03	1.93566510e-16	1.93566510e-17
4.43594200e+03	2.91793136e-16	2.91793136e-17
4.43767841e+03	5.24942581e-16	5.24942581e-17
4.43941482e+03	4.58312111e-16	4.58312111e-17
4.44115124e+03	2.11889911e-16	2.11889911e-17
4.44288765e+03	1.42156216e-16	1.42156216e-17
4.44462406e+03	3.28313544e-16	3.28313544e-17
4.44636048e+03	3.66662908e-16	3.66662908e-17
4.44809689e+03	2.47133350e-16	2.47133350e-17
4.44983330e+03	2.34367161e-16	2.34367161e-17
4.45156972e+03	3.28106418e-16	3.28106418e-17
4.45330613e+03	3.41495203e-16	3.41495203e-17
4.45504254e+03	4.26668177e-16	4.26668177e-17
4.45677895e+03	3.88772373e-16	3.88772373e-17
4.45851537e+03	3.28384403e-16	3.28384403e-17
4.46025178e+03	2.45621396e-16	2.45621396e-17
4.46198819e+03	2.39879201e-16	2.39879201e-17
4.46372461e+03	3.02423876e-16	3.02423876e-17
4.46546102e+03	3.20211144e-16	3.20211144e-17
4.46719743e+03	3.31112908e-16	3.31112908e-17
4.46893385e+03	4.21657872e-16	4.21657872e-17
4.47067026e+03	4.47546692e-16	4.47546692e-17
4.47240667e+03	4.58686870e-16	4.58686870e-17
4.47414308e+03	3.75049301e-16	3.75049301e-17
4.47587950e+03	2.02277807e-16	2.02277807e-17
4.47761591e+03	1.80635904e-16	1.80635904e-17
4.47935232e+03	3.60199993e-16	3.60199993e-17
4.48108874e+03	4.74482552e-16	4.74482552e-17
4.48282515e+03	3.93754833e-16	3.93754833e-17
4.48456156e+03	2.85750641e-16	2.85750641e-17
4.48629798e+03	2.64216814e-16	2.64216814e-17
4.48803439e+03	3.69731390e-16	3.69731390e-17
4.48977080e+03	4.55850951e-16	4.55850951e-17
4.49150721e+03	4.02057106e-16	4.02057106e-17
4.49324363e+03	3.55283205e-16	3.55283205e-17
4.49498004e+03	2.83154247e-16	2.83154247e-17
4.49671645e+03	1.47576565e-16	1.47576565e-17
4.49845287e+03	1.96767805e-16	1.96767805e-17
4.50018928e+03	2.55546214e-16	2.55546214e-17
4.50192569e+03	3.57824013e-16	3.57824013e-17
4.50366211e+03	3.36129620e-16	3.36129620e-17
4.50539852e+03	2.60635558e-16	2.60635558e-17
4.50713493e+03	2.87125905e-16	2.87125905e-17
4.50887134e+03	3.77402465e-16	3.77402465e-17
4.51060776e+03	3.47277711e-16	3.47277711e-17
4.51234417e+03	4.26874668e-16	4.26874668e-17
4.51408058e+03	4.56142436e-16	4.56142436e-17
4.51581700e+03	5.12878132e-16	5.12878132e-17
4.51755341e+03	3.90001418e-16	3.90001418e-17
4.51928982e+03	3.82540302e-16	3.82540302e-17
4.52102624e+03	4.73492900e-16	4.73492900e-17
4.52276265e+03	4.88806991e-16	4.88806991e-17
4.52449906e+03	4.85608330e-16	4.85608330e-17
4.52623547e+03	3.87866339e-16	3.87866339e-17
4.52797189e+03	3.94372267e-16	3.94372267e-17
4.52970830e+03	5.00874510e-16	5.00874510e-17
4.53144471e+03	4.42100668e-16	4.42100668e-17
4.53318113e+03	4.13908447e-16	4.13908447e-17
4.53491754e+03	4.49099833e-16	4.49099833e-17
4.53665395e+03	4.36196213e-16	4.36196213e-17
4.53839037e+03	3.44166215e-16	3.44166215e-17
4.54012678e+03	3.05965479e-16	3.05965479e-17
4.54186319e+03	3.11484217e-16	3.11484217e-17
4.54359960e+03	4.18066981e-16	4.18066981e-17
4.54533602e+03	5.20456642e-16	5.20456642e-17
4.54707243e+03	4.19635448e-16	4.19635448e-17
4.54880884e+03	3.41903367e-16	3.41903367e-17
4.55054526e+03	3.59565248e-16	3.59565248e-17
4.55228167e+03	3.87987385e-16	3.87987385e-17
4.55401808e+03	4.05427212e-16	4.05427212e-17
4.55575450e+03	4.73607832e-16	4.73607832e-17
4.55749091e+03	4.69222954e-16	4.69222954e-17
4.55922732e+03	4.61060097e-16	4.61060097e-17
4.56096373e+03	4.70172425e-16	4.70172425e-17
4.56270015e+03	5.65302060e-16	5.65302060e-17
4.56443656e+03	5.50565592e-16	5.50565592e-17
4.56617297e+03	4.57544275e-16	4.57544275e-17
4.56790939e+03	5.83871457e-16	5.83871457e-17
4.56964580e+03	6.06921394e-16	6.06921394e-17
4.57138221e+03	5.89134179e-16	5.89134179e-17
4.57311863e+03	4.38958520e-16	4.38958520e-17
4.57485504e+03	5.12373989e-16	5.12373989e-17
4.57659145e+03	5.45674771e-16	5.45674771e-17
4.57832786e+03	4.90546479e-16	4.90546479e-17
4.58006428e+03	4.98717912e-16	4.98717912e-17
4.58180069e+03	5.49207746e-16	5.49207746e-17
4.58353710e+03	5.18974969e-16	5.18974969e-17
4.58527352e+03	5.20490205e-16	5.20490205e-17
4.58700993e+03	3.50218345e-16	3.50218345e-17
4.58874634e+03	5.23360747e-16	5.23360747e-17
4.59048276e+03	4.90632294e-16	4.90632294e-17
4.59221917e+03	4.83399638e-16	4.83399638e-17
4.59395558e+03	6.12453419e-16	6.12453419e-17
4.59569199e+03	5.61978461e-16	5.61978461e-17
4.59742841e+03	4.20934241e-16	4.20934241e-17
4.59916482e+03	2.94625905e-16	2.94625905e-17
4.60090123e+03	4.57900400e-16	4.57900400e-17
4.60263765e+03	5.52945437e-16	5.52945437e-17
4.60437406e+03	4.20920821e-16	4.20920821e-17
4.60611047e+03	3.53260782e-16	3.53260782e-17
4.60784689e+03	3.24611507e-16	3.24611507e-17
4.60958330e+03	5.72789143e-16	5.72789143e-17
4.61131971e+03	5.30821254e-16	5.30821254e-17
4.61305612e+03	4.67558005e-16	4.67558005e-17
4.61479254e+03	5.02536707e-16	5.02536707e-17
4.61652895e+03	6.03631465e-16	6.03631465e-17
4.61826536e+03	4.96148596e-16	4.96148596e-17
4.62000178e+03	4.38236927e-16	4.38236927e-17
4.62173819e+03	4.96712720e-16	4.96712720e-17
4.62347460e+03	4.75175531e-16	4.75175531e-17
4.62521102e+03	5.04039449e-16	5.04039449e-17
4.62694743e+03	5.78460611e-16	5.78460611e-17
4.62868384e+03	6.38221803e-16	6.38221803e-17
4.63042025e+03	5.22371095e-16	5.22371095e-17
4.63215667e+03	4.85364172e-16	4.85364172e-17
4.63389308e+03	5.50624196e-16	5.50624196e-17
4.63562949e+03	5.82232343e-16	5.82232343e-17
4.63736591e+03	5.33553147e-16	5.33553147e-17
4.63910232e+03	5.55068525e-16	5.55068525e-17
4.64083873e+03	4.72374446e-16	4.72374446e-17
4.64257515e+03	4.66834639e-16	4.66834639e-17
4.64431156e+03	4.37333963e-16	4.37333963e-17
4.64604797e+03	4.74192073e-16	4.74192073e-17
4.64778438e+03	5.26750361e-16	5.26750361e-17
4.64952080e+03	5.70245821e-16	5.70245821e-17
4.65125721e+03	6.46447287e-16	6.46447287e-17
4.65299362e+03	7.05322959e-16	7.05322959e-17
4.65473004e+03	5.78104592e-16	5.78104592e-17
4.65646645e+03	4.92204969e-16	4.92204969e-17
4.65820286e+03	4.80810682e-16	4.80810682e-17
4.65993928e+03	5.53341902e-16	5.53341902e-17
4.66167569e+03	4.97537889e-16	4.97537889e-17
4.66341210e+03	4.61664032e-16	4.61664032e-17
4.66514851e+03	4.66962805e-16	4.66962805e-17
4.66688493e+03	4.83582121e-16	4.83582121e-17
4.66862134e+03	5.03445255e-16	5.03445255e-17
4.67035775e+03	4.75208406e-16	4.75208406e-17
4.67209417e+03	4.62103324e-16	4.62103324e-17
4.67383058e+03	4.27707540e-16	4.27707540e-17
4.67556699e+03	4.75469557e-16	4.75469557e-17
4.67730341e+03	5.27330314e-16	5.27330314e-17
4.67903982e+03	4.72976527e-16	4.72976527e-17
4.68077623e+03	4.03371198e-16	4.03371198e-17
4.68251264e+03	5.09151610e-16	5.09151610e-17
4.68424906e+03	6.55503128e-16	6.55503128e-17
4.68598547e+03	5.95596617e-16	5.95596617e-17
4.68772188e+03	4.50942342e-16	4.50942342e-17
4.68945830e+03	4.84485058e-16	4.84485058e-17
4.69119471e+03	4.74930103e-16	4.74930103e-17
4.69293112e+03	6.35122086e-16	6.35122086e-17
4.69466754e+03	5.76815143e-16	5.76815143e-17
4.69640395e+03	4.04024181e-16	4.04024181e-17
4.69814036e+03	4.09737233e-16	4.09737233e-17
4.69987677e+03	4.61436286e-16	4.61436286e-17
4.70161319e+03	4.30942729e-16	4.30942729e-17
4.70334960e+03	4.61921742e-16	4.61921742e-17
4.70508601e+03	5.05560244e-16	5.05560244e-17
4.70682243e+03	4.99360651e-16	4.99360651e-17
4.70855884e+03	5.18991169e-16	5.18991169e-17
4.71029525e+03	5.65278396e-16	5.65278396e-17
4.71203167e+03	5.17866256e-16	5.17866256e-17
4.71376808e+03	4.62778409e-16	4.62778409e-17
4.71550449e+03	4.92469350e-16	4.92469350e-17
4.71724090e+03	4.10489186e-16	4.10489186e-17
4.71897732e+03	4.09032475e-16	4.09032475e-17
4.72071373e+03	3.30683833e-16	3.30683833e-17
4.72245014e+03	4.12791634e-16	4.12791634e-17
4.72418656e+03	5.22533355e-16	5.22533355e-17
4.72592297e+03	5.06851969e-16	5.06851969e-17
4.72765938e+03	4.48038289e-16	4.48038289e-17
4.72939580e+03	3.99383049e-16	3.99383049e-17
4.73113221e+03	3.98128302e-16	3.98128302e-17
4.73286862e+03	5.03890477e-16	5.03890477e-17
4.73460503e+03	5.16070864e-16	5.16070864e-17
4.73634145e+03	4.42052969e-16	4.42052969e-17
4.73807786e+03	4.22227369e-16	4.22227369e-17
4.73981427e+03	3.65208896e-16	3.65208896e-17
4.74155069e+03	3.02114497e-16	3.02114497e-17
4.74328710e+03	3.35259717e-16	3.35259717e-17
4.74502351e+03	4.14775120e-16	4.14775120e-17
4.74675993e+03	5.25720369e-16	5.25720369e-17
4.74849634e+03	5.44532706e-16	5.44532706e-17
4.75023275e+03	5.38456039e-16	5.38456039e-17
4.75196916e+03	5.13254162e-16	5.13254162e-17
4.75370558e+03	4.78821690e-16	4.78821690e-17
4.75544199e+03	5.35033973e-16	5.35033973e-17
4.75717840e+03	4.92424721e-16	4.92424721e-17
4.75891482e+03	4.91716125e-16	4.91716125e-17
4.76065123e+03	4.75894450e-16	4.75894450e-17
4.76238764e+03	3.19918812e-16	3.19918812e-17
4.76412406e+03	3.25004451e-16	3.25004451e-17
4.76586047e+03	4.34110579e-16	4.34110579e-17
4.76759688e+03	4.93948322e-16	4.93948322e-17
4.76933329e+03	4.05975057e-16	4.05975057e-17
4.77106971e+03	4.76836192e-16	4.76836192e-17
4.77280612e+03	5.67251718e-16	5.67251718e-17
4.77454253e+03	4.95818041e-16	4.95818041e-17
4.77627895e+03	4.76449945e-16	4.76449945e-17
4.77801536e+03	3.86955038e-16	3.86955038e-17
4.77975177e+03	3.13303088e-16	3.13303088e-17
4.78148819e+03	4.94319428e-16	4.94319428e-17
4.78322460e+03	3.35847769e-16	3.35847769e-17
4.78496101e+03	2.69803896e-16	2.69803896e-17
4.78669742e+03	4.48628883e-16	4.48628883e-17
4.78843384e+03	5.18623398e-16	5.18623398e-17
4.79017025e+03	4.79493069e-16	4.79493069e-17
4.79190666e+03	4.49717903e-16	4.49717903e-17
4.79364308e+03	4.36436929e-16	4.36436929e-17
4.79537949e+03	4.55849786e-16	4.55849786e-17
4.79711590e+03	4.24596679e-16	4.24596679e-17
4.79885232e+03	3.46709696e-16	3.46709696e-17
4.80058873e+03	2.24949637e-16	2.24949637e-17
4.80232514e+03	3.30805171e-16	3.30805171e-17
4.80406155e+03	2.88211139e-16	2.88211139e-17
4.80579797e+03	1.21736131e-16	1.21736131e-17
4.80753438e+03	2.32941551e-16	2.32941551e-17
4.80927079e+03	3.32629574e-16	3.32629574e-17
4.81100721e+03	3.84353773e-16	3.84353773e-17
4.81274362e+03	4.60791482e-16	4.60791482e-17
4.81448003e+03	3.40563017e-16	3.40563017e-17
4.81621645e+03	2.96252844e-16	2.96252844e-17
4.81795286e+03	3.69747219e-16	3.69747219e-17
