wave	flux	eflux
1.61850960e+04	1.01139056e-16	1.31152880e-18
1.61952680e+04	1.01554270e-16	1.30891060e-18
1.62054390e+04	9.96757100e-17	1.29340880e-18
1.62156100e+04	1.03469440e-16	1.30952620e-18
1.62257820e+04	9.86158600e-17	1.33417110e-18
1.62359540e+04	1.01657685e-16	1.36771220e-18
1.62461250e+04	1.03287945e-16	1.35896650e-18
1.62562970e+04	9.78765900e-17	1.26659520e-18
1.62664680e+04	9.96103800e-17	1.26698580e-18
1.62766400e+04	1.00004090e-16	1.27149500e-18
1.62868120e+04	1.02374215e-16	1.28818260e-18
1.62969820e+04	1.07199800e-16	1.30678890e-18
1.63071540e+04	1.08151910e-16	1.30470740e-18
1.63173260e+04	1.04870123e-16	1.30203300e-18
1.63274970e+04	1.04913870e-16	1.29448740e-18
1.63376690e+04	1.01808946e-16	1.26645370e-18
1.63478410e+04	1.01666470e-16	1.27431070e-18
1.63580120e+04	1.04570605e-16	1.28806770e-18
1.63681840e+04	1.06859830e-16	1.30433770e-18
1.63783550e+04	1.00183795e-16	1.27953970e-18
1.63885270e+04	9.51678400e-17	1.26009270e-18
1.63986970e+04	1.01107890e-16	1.26309280e-18
1.64088700e+04	9.50235240e-17	1.31105770e-18
1.64190410e+04	9.69855100e-17	1.23953030e-18
1.64292130e+04	9.29311900e-17	1.24933020e-18
1.64393850e+04	9.37365640e-17	1.25214070e-18
1.64495570e+04	9.48046800e-17	1.26804020e-18
1.64597270e+04	9.40897600e-17	1.26259960e-18
1.64698980e+04	9.25995540e-17	1.25881930e-18
1.64800700e+04	9.77747400e-17	1.28038780e-18
1.64902420e+04	9.30522600e-17	1.25248330e-18
1.65004140e+04	9.42237130e-17	1.24282180e-18
1.65105860e+04	9.39713840e-17	1.23560950e-18
1.65207560e+04	9.29262900e-17	1.25155870e-18
1.65309280e+04	9.02931100e-17	1.23125150e-18
1.65411000e+04	9.21470800e-17	1.25217870e-18
1.65512710e+04	9.14235700e-17	1.23420190e-18
1.65614430e+04	9.34626940e-17	1.29571240e-18
1.65716150e+04	9.00503560e-17	1.21208570e-18
1.65817850e+04	9.17919100e-17	1.25906010e-18
1.65919570e+04	9.36756570e-17	1.34548280e-18
1.66021290e+04	9.62615600e-17	1.24022990e-18
1.66123000e+04	9.85806900e-17	1.26802390e-18
1.66224730e+04	9.87173160e-17	1.26616330e-18
1.66326430e+04	9.36747700e-17	1.24295320e-18
1.66428140e+04	9.36995060e-17	1.26596140e-18
1.66529860e+04	9.70045300e-17	1.27087430e-18
1.66631580e+04	9.94445200e-17	1.26844000e-18
1.66733300e+04	9.73356460e-17	1.25190600e-18
1.66835020e+04	9.42345500e-17	1.26716280e-18
1.66936720e+04	9.66625660e-17	1.33593260e-18
1.67038440e+04	9.98073500e-17	1.30838600e-18
1.67140160e+04	9.93070400e-17	1.27522130e-18
1.67241880e+04	9.95657250e-17	1.24635470e-18
1.67343600e+04	9.93981050e-17	1.41877240e-18
1.67445310e+04	9.97779530e-17	1.78145880e-18
1.67547010e+04	9.28736750e-17	1.37459480e-18
1.67648730e+04	1.00991804e-16	1.24008570e-18
1.67750450e+04	9.76696160e-17	1.22862840e-18
1.67852170e+04	9.87279900e-17	1.22766320e-18
1.67953890e+04	9.50003800e-17	1.19713280e-18
1.68055600e+04	9.45991740e-17	1.18254680e-18
1.68157300e+04	9.68506300e-17	1.19048320e-18
1.68259020e+04	9.33934760e-17	1.19126910e-18
1.68360740e+04	9.30772000e-17	1.19907280e-18
1.68462460e+04	9.53712640e-17	1.19987350e-18
1.68564180e+04	9.35409300e-17	1.19146450e-18
1.68665880e+04	9.61899100e-17	1.20840580e-18
1.68767600e+04	9.54042200e-17	1.20693780e-18
1.68869320e+04	9.25235200e-17	1.17259390e-18
1.68971040e+04	9.51914500e-17	1.27613270e-18
1.69072750e+04	9.72919300e-17	1.21001170e-18
1.69174470e+04	9.49969100e-17	1.19384860e-18
1.69276170e+04	9.01414650e-17	1.16687980e-18
1.69377900e+04	9.10016800e-17	1.21709570e-18
1.69479600e+04	9.58161700e-17	1.25514760e-18
1.69581330e+04	9.37957000e-17	1.18919190e-18
1.69683050e+04	8.90748200e-17	1.20062330e-18
1.69784770e+04	9.15695700e-17	1.16230830e-18
1.69886460e+04	8.89075600e-17	1.12794670e-18
1.69988180e+04	8.83436100e-17	1.17414040e-18
1.70089900e+04	9.70730660e-17	1.19581080e-18
1.70191620e+04	9.45027500e-17	1.15395900e-18
1.70293340e+04	9.03362500e-17	1.12758810e-18
1.70395060e+04	9.16561800e-17	1.13313510e-18
1.70496760e+04	8.80143860e-17	1.11441330e-18
1.70598480e+04	8.64016700e-17	1.10117940e-18
1.70700200e+04	8.76563900e-17	1.10966220e-18
1.70801910e+04	9.19017600e-17	1.12887910e-18
1.70903630e+04	9.03056500e-17	1.13057720e-18
1.71005330e+04	9.04283240e-17	1.13024520e-18
1.71107050e+04	9.32212900e-17	1.14694300e-18
1.71208770e+04	8.68994200e-17	1.09744820e-18
1.71310490e+04	8.58241100e-17	1.09400310e-18
1.71412200e+04	8.79634100e-17	1.13606950e-18
1.71513930e+04	8.59808060e-17	1.08648760e-18
1.71615620e+04	8.78690700e-17	1.12700190e-18
1.71717340e+04	8.50133950e-17	1.09954310e-18
1.71819060e+04	8.33969650e-17	1.08723100e-18
1.71920780e+04	8.58517260e-17	1.11200380e-18
1.72022500e+04	8.81580500e-17	1.13033770e-18
1.72124220e+04	8.49370800e-17	1.12774690e-18
1.72225920e+04	8.58318900e-17	1.11199430e-18
1.72327640e+04	8.50683800e-17	1.10583130e-18
1.72429360e+04	8.48575140e-17	1.08734760e-18
1.72531070e+04	8.35725260e-17	1.11632730e-18
1.72632800e+04	8.47172900e-17	1.08956890e-18
1.72734510e+04	8.18139600e-17	1.10287360e-18
1.72836210e+04	8.65249850e-17	1.10711460e-18
1.72937930e+04	8.42665500e-17	1.09907510e-18
1.73039650e+04	8.27664400e-17	1.08946100e-18
1.73141370e+04	8.32067000e-17	1.17255970e-18
1.73243090e+04	8.04571850e-17	1.06948000e-18
1.73344790e+04	8.20457800e-17	1.07452720e-18
1.73446500e+04	8.04867200e-17	1.05542680e-18
1.73548220e+04	7.99417500e-17	1.04758040e-18
1.73649940e+04	7.52338200e-17	1.05756500e-18
1.73751660e+04	7.74785500e-17	1.03313470e-18
1.73853380e+04	8.31038300e-17	1.17324380e-18
1.73955080e+04	8.37073000e-17	1.09804450e-18
1.74056800e+04	8.04965000e-17	1.08068080e-18
1.74158520e+04	8.08964000e-17	1.09322120e-18
1.74260230e+04	8.39199940e-17	1.08586190e-18
1.74361950e+04	7.66482800e-17	1.04348980e-18
1.74463670e+04	7.68584260e-17	1.12186220e-18
1.74565370e+04	8.19568200e-17	1.10084830e-18
1.74667090e+04	8.03285400e-17	1.07847890e-18
1.74768800e+04	7.98858200e-17	1.06282660e-18
1.74870530e+04	7.95721400e-17	1.03639210e-18
1.74972250e+04	8.00931660e-17	1.05313740e-18
1.75073960e+04	7.78708900e-17	1.09303210e-18
1.75175660e+04	7.91246900e-17	1.04400730e-18
1.75277380e+04	7.67198400e-17	1.03244880e-18
1.75379100e+04	7.79529850e-17	1.05122010e-18
1.75480820e+04	7.72295200e-17	1.05803830e-18
1.75582540e+04	7.65118700e-17	1.09315930e-18
1.75684240e+04	7.84252250e-17	1.16561290e-18
1.75785960e+04	8.37473650e-17	1.15774040e-18
1.75887680e+04	8.06313300e-17	1.06094550e-18
1.75989400e+04	8.08530000e-17	1.06459450e-18
1.76091110e+04	8.24577240e-17	1.08600420e-18
1.76192830e+04	8.00725700e-17	1.06725410e-18
1.76294530e+04	8.02970600e-17	1.11861140e-18
1.76396250e+04	8.08993700e-17	1.09068890e-18
1.76497970e+04	8.27040300e-17	1.11588870e-18
1.76599690e+04	8.30842500e-17	1.19024210e-18
1.76701400e+04	8.33487960e-17	1.19994470e-18
1.76803120e+04	8.86033260e-17	1.11784730e-18
1.76904820e+04	8.52508300e-17	1.10640100e-18
1.77006540e+04	8.58221500e-17	1.14457460e-18
1.77108260e+04	8.52055260e-17	1.10415350e-18
1.77209980e+04	8.88959700e-17	1.11636710e-18
1.77311700e+04	8.47827200e-17	1.13060310e-18
1.77413400e+04	8.64526960e-17	1.13197010e-18
1.77515120e+04	8.55970700e-17	1.13010210e-18
1.77616840e+04	8.54542800e-17	1.12403640e-18
1.77718550e+04	8.22949800e-17	1.11754890e-18
1.77820270e+04	8.26712760e-17	1.14768410e-18
1.77922000e+04	8.22931700e-17	1.13400090e-18
1.78023700e+04	8.01577000e-17	1.10912580e-18
1.78125410e+04	8.25805000e-17	1.10968160e-18
1.78227130e+04	8.13992040e-17	1.15140220e-18
1.78328850e+04	8.27016800e-17	1.17492430e-18
1.78430570e+04	7.86262500e-17	1.15210410e-18
1.78532290e+04	7.51930800e-17	1.11290900e-18
1.78633980e+04	7.76148330e-17	1.10852730e-18
1.78735700e+04	8.26403400e-17	1.11414690e-18
1.78837420e+04	7.79007470e-17	1.08437390e-18
1.78939140e+04	7.57024250e-17	1.11294660e-18
1.79040860e+04	7.81173900e-17	1.17220660e-18
1.79142580e+04	7.98044600e-17	1.21622000e-18
1.79244280e+04	7.93230100e-17	1.25321390e-18
1.79346000e+04	8.51662250e-17	1.29019260e-18
1.79447710e+04	8.35031000e-17	1.27349500e-18
1.79549430e+04	8.08228000e-17	1.22650080e-18
1.79651150e+04	8.44074950e-17	1.28867930e-18
1.79752850e+04	8.12907300e-17	1.23589900e-18
1.79854570e+04	9.05786700e-17	1.41471380e-18
1.79956290e+04	8.28244500e-17	1.52998060e-18
1.80058000e+04	7.25588100e-17	1.56155250e-18
1.80159730e+04	8.71859800e-17	1.61143010e-18
1.80261450e+04	8.91503000e-17	1.54923270e-18
1.80363140e+04	8.29307900e-17	1.46468780e-18
1.80464860e+04	8.49645500e-17	1.53596930e-18
1.80566580e+04	8.03761500e-17	1.60415210e-18
1.80668300e+04	8.25188800e-17	1.53293060e-18
1.80770020e+04	8.75925840e-17	1.59589010e-18
1.80871740e+04	8.36256240e-17	1.57245480e-18
1.80973440e+04	8.21923900e-17	1.68105770e-18
1.81075160e+04	6.85042100e-17	1.67173560e-18
1.81176880e+04	8.07868300e-17	1.94270270e-18
1.81278600e+04	8.41396740e-17	1.80876690e-18
1.81380310e+04	8.61182100e-17	1.79493580e-18
1.81482030e+04	7.75301300e-17	1.79101560e-18
1.81583730e+04	7.60761700e-17	1.76721840e-18
1.81685450e+04	8.07764500e-17	1.84036580e-18
1.81787170e+04	8.48683500e-17	1.89294000e-18
1.81888890e+04	6.88768800e-17	2.12984950e-18
1.81990600e+04	6.97258800e-17	2.43445300e-18
1.82092300e+04	5.89433700e-17	2.34964380e-18
1.82194020e+04	9.07477950e-17	2.11562030e-18
1.82295740e+04	8.17406450e-17	1.73986600e-18
1.82397460e+04	8.39475600e-17	1.91652760e-18
1.82499180e+04	7.44711700e-17	2.20007460e-18
1.82600900e+04	5.97588300e-17	2.27785520e-18
1.82702600e+04	7.60349600e-17	2.97965660e-18
1.82804320e+04	4.53449230e-17	2.70728690e-18
1.82906040e+04	1.02680140e-16	4.31595750e-18
1.83007750e+04	9.25714760e-17	4.39428370e-18
1.83109470e+04	7.64661500e-17	3.72006100e-18
1.83211200e+04	7.80912200e-17	3.79221940e-18
1.83312900e+04	7.40450900e-17	3.80157150e-18
1.83414600e+04	1.02318700e-16	4.87431100e-18
1.83516330e+04	7.34538040e-17	6.25358260e-18
1.83719770e+04	2.37316150e-17	9.93785400e-18
1.83923180e+04	1.36801470e-16	1.00296330e-17
1.84024900e+04	5.16647940e-17	7.59436700e-18
1.84126620e+04	3.69052300e-17	4.94233470e-18
1.84228340e+04	5.01297660e-17	4.57366230e-18
1.84330060e+04	9.79579800e-17	3.70088300e-18
1.84431760e+04	9.11432660e-17	3.43327000e-18
1.84533480e+04	8.75159740e-17	4.15221840e-18
1.84635200e+04	7.15386760e-17	5.84914260e-18
1.84736910e+04	1.33412840e-17	5.58364400e-18
1.84838630e+04	7.12412550e-17	5.60395100e-18
1.84940350e+04	6.86399040e-17	4.29179720e-18
1.85042050e+04	1.02691436e-16	4.37515700e-18
1.85143770e+04	9.36886860e-17	3.91232030e-18
1.85245490e+04	7.19353500e-17	4.37779760e-18
1.85347200e+04	5.96489500e-17	4.43033550e-18
1.85448930e+04	1.02533380e-16	5.54228600e-18
1.85550640e+04	1.96043280e-17	6.43336000e-18
1.85652340e+04	6.48591100e-18	3.39211030e-18
1.85754060e+04	3.24892950e-18	3.04488860e-18
1.85855780e+04	8.20157200e-17	5.25434060e-18
1.85957500e+04	4.26739860e-17	4.24190800e-18
1.86059220e+04	9.57665600e-17	3.31466080e-18
1.86160940e+04	9.45745300e-17	3.14651900e-18
1.86262640e+04	5.99331300e-17	2.81462780e-18
1.86364360e+04	9.24802750e-17	3.86456600e-18
1.86466070e+04	7.77486400e-17	3.17214150e-18
1.86567800e+04	7.71616840e-17	3.05979650e-18
1.86669510e+04	8.76602700e-17	4.34333900e-18
1.86771210e+04	7.66237000e-17	5.33802730e-18
1.86872930e+04	6.30496500e-17	9.23879300e-18
1.86974650e+04	1.49427130e-17	8.35592960e-18
1.87076370e+04	1.63546510e-16	1.37308500e-17
1.87178090e+04	9.41727300e-17	2.14926820e-17
1.87279800e+04	1.87126490e-17	1.98018290e-17
1.87381500e+04	3.02168220e-17	1.16601455e-17
1.87483220e+04	8.75399400e-17	1.09694200e-17
1.87584940e+04	7.31525700e-17	7.11032400e-18
1.87686660e+04	2.61884290e-17	3.44717660e-18
1.87788380e+04	1.02230034e-16	3.70824600e-18
1.87890100e+04	7.83391200e-17	2.73025830e-18
1.87991800e+04	7.74832500e-17	2.64174560e-18
1.88093520e+04	7.24333900e-17	2.96198450e-18
1.88195230e+04	8.34903800e-17	2.66917080e-18
1.88296950e+04	9.45943760e-17	2.94615000e-18
1.88398670e+04	9.66809000e-17	4.11714400e-18
1.88500400e+04	8.49504800e-17	2.60840800e-18
1.88602090e+04	7.45969000e-17	2.18876020e-18
1.88703800e+04	8.95340360e-17	2.16088840e-18
1.88805530e+04	8.71542840e-17	2.24812080e-18
1.88907250e+04	7.07755400e-17	2.44008600e-18
1.89008960e+04	6.37936050e-17	2.94565550e-18
1.89110660e+04	8.91478750e-17	4.25980020e-18
1.89212380e+04	5.46655180e-17	3.70811400e-18
1.89314100e+04	8.32574100e-17	2.95607700e-18
1.89415820e+04	1.02668550e-16	2.44884400e-18
1.89517540e+04	9.67274500e-17	2.44814240e-18
1.89619260e+04	9.64417800e-17	2.94194300e-18
1.89720960e+04	9.18197550e-17	3.88013340e-18
1.89822680e+04	1.30635400e-16	5.93007900e-18
1.89924400e+04	7.54459460e-17	5.77085100e-18
1.90026110e+04	7.24066800e-17	5.38754980e-18
1.90127830e+04	4.44540960e-17	5.40619200e-18
1.90229550e+04	4.09549900e-17	4.66216900e-18
1.90331250e+04	1.34627920e-16	5.95393520e-18
1.90432970e+04	7.18758200e-17	6.33784200e-18
1.90534690e+04	9.13424300e-17	4.77277050e-18
1.90636400e+04	9.90078100e-17	4.82144640e-18
1.90738120e+04	7.64919900e-17	2.66420380e-18
1.90839840e+04	7.19291100e-17	2.57638240e-18
1.90941540e+04	9.56892800e-17	4.38394200e-18
1.91043260e+04	4.59683300e-17	3.27855680e-18
1.91144980e+04	6.34865360e-17	4.47742100e-18
1.91246700e+04	3.18785800e-17	5.66301500e-18
1.91348420e+04	4.25088300e-17	4.31717100e-18
1.91450120e+04	8.00139300e-17	3.83675940e-18
1.91551840e+04	6.36984300e-17	2.74612900e-18
1.91653550e+04	8.85566800e-17	2.40915600e-18
1.91755270e+04	7.19743700e-17	2.07987240e-18
1.91857000e+04	7.35888400e-17	2.67856760e-18
1.91958710e+04	5.25400340e-17	2.22498080e-18
1.92060410e+04	6.64128900e-17	1.99754230e-18
1.92162130e+04	7.07838500e-17	1.86473230e-18
1.92263850e+04	7.04461950e-17	1.83251100e-18
1.92365570e+04	6.70090300e-17	1.83360280e-18
1.92467290e+04	7.12974200e-17	1.64597140e-18
1.92569000e+04	5.73010100e-17	1.61603000e-18
1.92670700e+04	4.38796620e-17	2.16867280e-18
1.92772420e+04	6.72395800e-17	2.08217900e-18
1.92874140e+04	5.08284700e-17	2.14781000e-18
1.92975860e+04	7.03372060e-17	2.05672520e-18
1.93077580e+04	5.64951850e-17	2.00481260e-18
1.93179300e+04	6.68092300e-17	1.67183330e-18
1.93281000e+04	6.26851200e-17	1.52184930e-18
1.93382710e+04	7.10500430e-17	1.65550140e-18
1.93484430e+04	6.02801800e-17	1.45597410e-18
1.93586150e+04	6.21378940e-17	1.45722690e-18
1.93687870e+04	5.85881100e-17	1.81563020e-18
1.93789570e+04	6.45478300e-17	1.64804280e-18
1.93891290e+04	6.02908850e-17	1.61414180e-18
1.93993000e+04	5.90481560e-17	1.44691770e-18
1.94094730e+04	6.49861300e-17	1.59206120e-18
1.94196450e+04	6.22125300e-17	1.65609950e-18
1.94298160e+04	5.76471800e-17	1.60142290e-18
1.94399860e+04	5.22044300e-17	1.26998920e-18
1.94501580e+04	5.33700070e-17	1.24359800e-18
1.94603300e+04	5.86097800e-17	1.23635980e-18
1.94705020e+04	4.85070820e-17	1.21977510e-18
1.94806740e+04	5.25283050e-17	1.30628570e-18
1.94908460e+04	5.90688350e-17	1.26162470e-18
1.95010160e+04	5.14207960e-17	1.13620630e-18
1.95111880e+04	4.78396370e-17	1.08392470e-18
1.95213600e+04	4.81946060e-17	1.28480010e-18
1.95315310e+04	4.40942000e-17	1.18888940e-18
1.95417030e+04	4.98138550e-17	1.33922110e-18
1.95518750e+04	4.51736670e-17	1.50028020e-18
1.95620450e+04	4.05284650e-17	1.41246510e-18
1.95722170e+04	4.38769550e-17	1.26339530e-18
1.95823890e+04	4.93439840e-17	1.26992250e-18
1.95925600e+04	4.01427400e-17	1.05784700e-18
1.96027320e+04	4.32064500e-17	1.01358870e-18
1.96129020e+04	4.08838550e-17	1.12176060e-18
1.96230740e+04	3.91852860e-17	1.10763340e-18
1.96332460e+04	3.81161750e-17	1.11925100e-18
1.96434180e+04	3.63885350e-17	1.03401410e-18
1.96535900e+04	3.60009520e-17	8.51877540e-19
1.96637620e+04	3.58000360e-17	8.20131400e-19
1.96739320e+04	3.80640000e-17	8.85574200e-19
1.96841040e+04	3.49531450e-17	8.36990900e-19
1.96942750e+04	3.22998940e-17	7.45843500e-19
1.97044470e+04	3.38723200e-17	7.65865540e-19
1.97146200e+04	3.32081350e-17	7.54047140e-19
1.97247910e+04	3.14287080e-17	7.16799250e-19
1.97349600e+04	3.26750170e-17	6.93574660e-19
1.97451330e+04	2.93784440e-17	6.41702100e-19
1.97553050e+04	3.04809100e-17	6.43244100e-19
1.97654770e+04	2.77592220e-17	6.05340340e-19
1.97756480e+04	2.43838300e-17	6.11511600e-19
1.97858200e+04	2.05684030e-17	7.50913300e-19
1.97959900e+04	2.45157210e-17	5.91649100e-19
1.98061620e+04	2.48611700e-17	5.69588140e-19
1.98163340e+04	2.26051450e-17	5.62234700e-19
1.98265060e+04	2.50695650e-17	5.39406030e-19
1.98366780e+04	2.24693700e-17	7.57167600e-19
1.98468480e+04	2.40454010e-17	5.77179800e-19
1.98570200e+04	2.20977250e-17	6.35209160e-19
1.98671910e+04	2.11848980e-17	5.39322100e-19
1.98773630e+04	1.99845120e-17	5.46431270e-19
1.98875350e+04	2.17227920e-17	5.93106230e-19
1.98977070e+04	2.35640860e-17	5.66338670e-19
1.99078770e+04	2.23725750e-17	5.77359000e-19
1.99180490e+04	2.60687570e-17	5.56073700e-19
1.99282200e+04	2.20231500e-17	5.14177230e-19
1.99383930e+04	2.43883270e-17	5.65318650e-19
1.99485640e+04	2.38164120e-17	6.14189770e-19
1.99587360e+04	2.56475140e-17	6.47583300e-19
1.99689060e+04	2.73410470e-17	6.87631200e-19
1.99790780e+04	2.49808130e-17	6.83052770e-19
1.99892500e+04	2.44975380e-17	9.24158300e-19
1.99994220e+04	2.84896520e-17	9.73665700e-19
2.00095940e+04	2.53276170e-17	1.00139690e-18
2.00197660e+04	2.04123280e-17	1.19692570e-18
2.00299360e+04	8.43239800e-18	1.60345130e-18
2.00401070e+04	2.22812630e-17	1.00920350e-18
2.00502800e+04	2.02387100e-17	1.28923720e-18
2.00604510e+04	1.86179740e-17	1.38346060e-18
2.00706230e+04	2.98535340e-17	1.08331800e-18
2.00807930e+04	2.92139450e-17	1.28270560e-18
2.00909650e+04	3.49944380e-17	1.25352540e-18
2.01011370e+04	3.43454460e-17	1.07859870e-18
2.01113090e+04	3.83735500e-17	1.17619610e-18
2.01214800e+04	3.37301000e-17	1.16981450e-18
2.01316520e+04	4.16668700e-17	1.16336430e-18
2.01418220e+04	4.12021900e-17	1.21541770e-18
2.01519940e+04	4.72039400e-17	1.31565680e-18
2.01621660e+04	3.77985280e-17	1.14284820e-18
2.01723380e+04	3.94617200e-17	1.09628760e-18
2.01825100e+04	3.82375900e-17	1.13441160e-18
2.01926820e+04	4.34816700e-17	1.06607830e-18
2.02028520e+04	4.57015140e-17	9.51373800e-19
2.02130230e+04	4.35569060e-17	9.64873200e-19
2.02231950e+04	4.70304620e-17	8.87034600e-19
2.02333670e+04	4.41261400e-17	8.46880800e-19
2.02435400e+04	4.66664300e-17	8.12612500e-19
2.02537100e+04	4.94689580e-17	8.47038630e-19
2.02638800e+04	5.18405800e-17	8.63844260e-19
2.02740530e+04	4.78574800e-17	8.43709700e-19
2.02842250e+04	4.83798800e-17	8.51851950e-19
