wave	flux	eflux
3.54400000e+03	3.78230340e-15	4.89057400e-16
3.54600000e+03	3.97378280e-15	4.75638500e-16
3.54800000e+03	3.45780880e-15	4.65710800e-16
3.55000000e+03	4.11401730e-15	4.61610200e-16
3.55200000e+03	2.60051580e-15	4.58222800e-16
3.55400000e+03	2.94695420e-15	4.63233500e-16
3.55600000e+03	3.79559100e-15	4.64849400e-16
3.55800000e+03	3.06029960e-15	4.56702200e-16
3.56000000e+03	3.69912670e-15	4.49644000e-16
3.56200000e+03	3.23816530e-15	4.35785800e-16
3.56400000e+03	4.53886090e-15	4.34850100e-16
3.56600000e+03	3.87692760e-15	4.35208200e-16
3.56800000e+03	3.77027330e-15	4.27390400e-16
3.57000000e+03	4.59242140e-15	4.32453100e-16
3.57200000e+03	4.30619200e-15	4.38193800e-16
3.57400000e+03	3.77077010e-15	4.39115300e-16
3.57600000e+03	4.11256430e-15	4.29864900e-16
3.57800000e+03	3.68372770e-15	4.19426300e-16
3.58000000e+03	3.64640590e-15	4.10707400e-16
3.58200000e+03	3.82902550e-15	4.02715800e-16
3.58400000e+03	4.10508700e-15	3.90832800e-16
3.58600000e+03	4.44226820e-15	3.82527800e-16
3.58800000e+03	3.38537110e-15	3.91817600e-16
3.59000000e+03	3.69209430e-15	4.03434700e-16
3.59200000e+03	3.32698470e-15	3.96852900e-16
3.59400000e+03	5.04015250e-15	3.90086100e-16
3.59600000e+03	3.61160670e-15	3.75792300e-16
3.59800000e+03	4.15378140e-15	3.76767000e-16
3.60000000e+03	4.36864970e-15	3.79197000e-16
3.60200000e+03	3.89738940e-15	3.68297400e-16
3.60400000e+03	3.94542180e-15	3.62585200e-16
3.60600000e+03	3.49976640e-15	3.57294000e-16
3.60800000e+03	3.90472140e-15	3.58789300e-16
3.61000000e+03	4.78723580e-15	3.66330000e-16
3.61200000e+03	3.89283290e-15	3.88172300e-16
3.61400000e+03	4.52350130e-15	4.01526000e-16
3.61600000e+03	4.36513570e-15	3.83956500e-16
3.61800000e+03	3.33894180e-15	3.65658500e-16
3.62000000e+03	3.98226670e-15	3.60925200e-16
3.62200000e+03	4.02401020e-15	3.61985100e-16
3.62400000e+03	3.74008750e-15	3.59431100e-16
3.62600000e+03	3.14403000e-15	3.53470600e-16
3.62800000e+03	3.53873880e-15	3.67356500e-16
3.63000000e+03	3.65645910e-15	3.81286700e-16
3.63200000e+03	4.00753680e-15	3.80016000e-16
3.63400000e+03	4.33688860e-15	3.71789000e-16
3.63600000e+03	4.41281960e-15	3.70323300e-16
3.63800000e+03	3.31558200e-15	3.62201000e-16
3.64000000e+03	4.61175970e-15	3.81951600e-16
3.64200000e+03	3.98958580e-15	3.99065100e-16
3.64400000e+03	4.06871110e-15	4.06614600e-16
3.64600000e+03	4.17225170e-15	4.37035900e-16
3.64800000e+03	4.11738400e-15	6.00848600e-16
3.65000000e+03	4.63122590e-15	6.68335800e-16
3.65200000e+03	4.46080920e-15	5.93920700e-16
3.65400000e+03	3.59374150e-15	5.32622800e-16
3.65600000e+03	5.68622860e-15	4.80081700e-16
3.65800000e+03	4.85990480e-15	3.94910900e-16
3.66000000e+03	4.51852330e-15	4.20850200e-16
3.66200000e+03	3.58964290e-15	4.73882400e-16
3.66400000e+03	4.15634330e-15	4.48079800e-16
3.66600000e+03	4.05099220e-15	3.55197000e-16
3.66800000e+03	3.56150950e-15	3.30587800e-16
3.67000000e+03	3.64053430e-15	3.23161400e-16
3.67200000e+03	3.94187970e-15	3.17584000e-16
3.67400000e+03	4.54770300e-15	3.18398000e-16
3.67600000e+03	3.91791890e-15	3.05056100e-16
3.67800000e+03	3.67863170e-15	3.05553600e-16
3.68000000e+03	4.38499430e-15	3.01157700e-16
3.68200000e+03	3.63700420e-15	2.95655700e-16
3.68400000e+03	3.64520690e-15	2.95312100e-16
3.68600000e+03	4.32138950e-15	2.90134800e-16
3.68800000e+03	3.94713090e-15	2.90263400e-16
3.69000000e+03	3.86071760e-15	2.95525900e-16
3.69200000e+03	3.88231660e-15	2.97648300e-16
3.69400000e+03	4.07402940e-15	2.92701100e-16
3.69600000e+03	4.32137100e-15	2.92330200e-16
3.69800000e+03	3.85719470e-15	2.95355600e-16
3.70000000e+03	3.53551860e-15	2.95713600e-16
3.70200000e+03	3.67045040e-15	2.99082500e-16
3.70400000e+03	4.05524310e-15	2.91535100e-16
3.70600000e+03	4.06705050e-15	2.87200800e-16
3.70800000e+03	3.25436740e-15	2.78844200e-16
3.71000000e+03	3.54080350e-15	2.76134300e-16
3.71200000e+03	3.89914590e-15	2.80799100e-16
3.71400000e+03	3.76965190e-15	2.77417300e-16
3.71600000e+03	3.72021700e-15	2.73702800e-16
3.71800000e+03	3.87867560e-15	2.77081600e-16
3.72000000e+03	3.46927810e-15	2.73454100e-16
3.72200000e+03	3.47088340e-15	2.70410200e-16
3.72400000e+03	3.90583900e-15	2.71488200e-16
3.72600000e+03	3.60990380e-15	2.72104700e-16
3.72800000e+03	4.32238100e-15	2.76902500e-16
3.73000000e+03	4.38085820e-15	2.78981700e-16
3.73200000e+03	3.15715500e-15	2.71799500e-16
3.73400000e+03	4.07720020e-15	2.74852000e-16
3.73600000e+03	4.02058260e-15	2.73708400e-16
3.73800000e+03	3.63848370e-15	2.80474100e-16
3.74000000e+03	3.15923130e-15	2.83898800e-16
3.74200000e+03	3.96351540e-15	2.78414100e-16
3.74400000e+03	3.07483440e-15	2.66556000e-16
3.74600000e+03	2.79043340e-15	2.62197500e-16
3.74800000e+03	3.47901710e-15	2.61373200e-16
3.75000000e+03	3.58163110e-15	2.61972500e-16
3.75200000e+03	3.12188290e-15	2.62130200e-16
3.75400000e+03	3.40368690e-15	2.63507500e-16
3.75600000e+03	2.72866870e-15	2.59427800e-16
3.75800000e+03	2.92568410e-15	2.56079700e-16
3.76000000e+03	2.99944520e-15	2.54472200e-16
3.76200000e+03	3.90385280e-15	2.56033900e-16
3.76400000e+03	4.07638600e-15	2.55951600e-16
3.76600000e+03	1.41165745e-14	3.25283900e-16
3.76800000e+03	3.03777258e-14	4.13393200e-16
3.77200000e+03	2.96068201e-14	4.15085900e-16
3.77400000e+03	9.27296780e-15	2.94092600e-16
3.77600000e+03	2.82789640e-15	2.44492200e-16
3.77800000e+03	3.06405100e-15	2.43279700e-16
3.78000000e+03	3.13764620e-15	2.41265000e-16
3.78200000e+03	2.84671560e-15	2.42800100e-16
3.78400000e+03	3.38192140e-15	2.42883100e-16
3.78600000e+03	3.24636060e-15	2.37616900e-16
3.78800000e+03	3.16641240e-15	2.39206200e-16
3.79000000e+03	3.24019550e-15	2.46881200e-16
3.79200000e+03	3.15185140e-15	2.44328100e-16
3.79400000e+03	2.96792370e-15	2.38013800e-16
3.79600000e+03	2.81906550e-15	2.29997400e-16
3.79800000e+03	2.64399980e-15	2.25203000e-16
3.80000000e+03	2.68370920e-15	2.30935000e-16
3.80200000e+03	2.59227550e-15	2.37930500e-16
3.80400000e+03	2.93475530e-15	2.34675700e-16
3.80600000e+03	2.88076110e-15	2.26928500e-16
3.80800000e+03	2.69619560e-15	2.24214500e-16
3.81000000e+03	2.68370380e-15	2.26547600e-16
3.81200000e+03	3.22800730e-15	2.32930900e-16
3.81400000e+03	3.73973350e-15	2.32145200e-16
3.81600000e+03	2.83244360e-15	2.28004600e-16
3.81800000e+03	2.58768280e-15	2.26750700e-16
3.82000000e+03	2.98833980e-15	2.28573200e-16
3.82200000e+03	3.10276010e-15	2.29210800e-16
3.82400000e+03	3.17950900e-15	2.27347300e-16
3.82600000e+03	3.21028780e-15	2.34306200e-16
3.82800000e+03	2.97318550e-15	2.43387500e-16
3.83000000e+03	3.64202220e-15	2.49186300e-16
3.83200000e+03	2.92890360e-15	2.38941100e-16
3.83400000e+03	2.55068350e-15	2.33310100e-16
3.83600000e+03	2.46928650e-15	2.33649000e-16
3.83800000e+03	2.68110500e-15	2.31444200e-16
3.84000000e+03	3.42536140e-15	2.33232300e-16
3.84200000e+03	3.78899620e-15	2.34520500e-16
3.84400000e+03	3.12781070e-15	2.23537300e-16
3.84600000e+03	2.80120770e-15	2.19319600e-16
3.84800000e+03	2.29106700e-15	2.12397100e-16
3.85000000e+03	3.17052760e-15	2.16251600e-16
3.85200000e+03	2.77542020e-15	2.12468600e-16
3.85400000e+03	2.80373500e-15	2.15660300e-16
3.85600000e+03	3.02700930e-15	2.11015700e-16
3.85800000e+03	3.10735230e-15	2.06780000e-16
3.86000000e+03	2.93696860e-15	2.06657500e-16
3.86200000e+03	3.42743040e-15	2.14549500e-16
3.86400000e+03	2.85014960e-15	2.09011100e-16
3.86600000e+03	2.83479840e-15	2.03839500e-16
3.86800000e+03	2.93210910e-15	2.02593000e-16
3.87000000e+03	3.08317580e-15	2.02727400e-16
3.87200000e+03	2.25479740e-15	2.11182200e-16
3.87400000e+03	2.86598020e-15	2.21885600e-16
3.87600000e+03	2.94724050e-15	2.14599500e-16
3.87800000e+03	3.93071610e-15	2.10591600e-16
3.88000000e+03	3.61831390e-15	2.05331100e-16
3.88200000e+03	2.97761560e-15	1.97509300e-16
3.88400000e+03	2.56982130e-15	1.96713700e-16
3.88600000e+03	3.11345840e-15	2.00515400e-16
3.88800000e+03	2.97154880e-15	1.97508500e-16
3.89000000e+03	3.22729890e-15	1.97777700e-16
3.89200000e+03	2.84248820e-15	1.98752900e-16
3.89400000e+03	3.36384840e-15	2.07317300e-16
3.89600000e+03	2.86168990e-15	2.05219200e-16
3.89800000e+03	3.20870900e-15	2.04551600e-16
3.90000000e+03	3.10687710e-15	2.06811000e-16
3.90200000e+03	3.24478250e-15	2.11499600e-16
3.90400000e+03	2.99372600e-15	2.29888600e-16
3.90600000e+03	3.82181280e-15	2.65964400e-16
3.90800000e+03	3.59554290e-15	2.81110400e-16
3.91000000e+03	4.76398740e-15	2.89802500e-16
3.91200000e+03	7.32226060e-15	2.98526800e-16
3.91400000e+03	6.41375120e-15	2.72047600e-16
3.91600000e+03	4.16929830e-15	2.36906800e-16
3.91800000e+03	3.16284050e-15	2.18997400e-16
3.92000000e+03	3.31761540e-15	2.10572200e-16
3.92200000e+03	2.87776630e-15	2.03528500e-16
3.92400000e+03	3.23181110e-15	2.03116700e-16
3.92600000e+03	3.27589980e-15	1.98944900e-16
3.92800000e+03	3.24537380e-15	1.95661000e-16
3.93000000e+03	4.12963480e-15	2.09336500e-16
3.93200000e+03	5.24276300e-15	2.28865900e-16
3.93400000e+03	5.04855190e-15	2.23550600e-16
3.93600000e+03	3.44510790e-15	1.97596500e-16
3.93800000e+03	3.38791590e-15	1.93523200e-16
3.94000000e+03	3.50439440e-15	2.00396600e-16
3.94200000e+03	3.54743290e-15	2.16955700e-16
3.94400000e+03	3.82712420e-15	2.25516900e-16
3.94600000e+03	4.31422810e-15	2.16821700e-16
3.94800000e+03	3.91963480e-15	2.03999600e-16
3.95000000e+03	3.52727280e-15	2.00889200e-16
3.95200000e+03	3.80145530e-15	1.96592200e-16
3.95400000e+03	3.90958600e-15	1.96130500e-16
3.95600000e+03	3.95846180e-15	1.95763100e-16
3.95800000e+03	4.50922390e-15	2.06022600e-16
3.96000000e+03	4.09667470e-15	2.20371900e-16
3.96200000e+03	4.42692550e-15	2.20398500e-16
3.96400000e+03	4.04393560e-15	1.98143000e-16
3.96600000e+03	3.93000680e-15	1.88466000e-16
3.96800000e+03	4.55309330e-15	1.90276700e-16
3.97000000e+03	4.28663670e-15	1.88783200e-16
3.97200000e+03	4.50899560e-15	1.92833700e-16
3.97400000e+03	4.59408520e-15	1.93009500e-16
3.97600000e+03	4.22706100e-15	1.89546100e-16
3.97800000e+03	3.89627210e-15	1.88509600e-16
3.98000000e+03	4.47334150e-15	1.92402100e-16
3.98200000e+03	4.62598720e-15	1.93647000e-16
3.98400000e+03	4.48899020e-15	1.90778800e-16
3.98600000e+03	4.41786680e-15	1.91141800e-16
3.98800000e+03	4.95781380e-15	1.95505300e-16
3.99000000e+03	4.95436420e-15	1.97094500e-16
3.99200000e+03	4.39327920e-15	1.93415500e-16
3.99400000e+03	4.26553090e-15	2.05461900e-16
3.99600000e+03	4.26546650e-15	2.16080700e-16
3.99800000e+03	4.32869880e-15	2.09240100e-16
4.00000000e+03	4.19290980e-15	1.95095400e-16
4.00200000e+03	4.52555980e-15	1.91330300e-16
4.00400000e+03	4.42286560e-15	1.89154100e-16
4.00600000e+03	4.33346740e-15	1.93627400e-16
4.00800000e+03	4.23918150e-15	1.98309000e-16
4.01000000e+03	4.72185550e-15	2.01772100e-16
4.01200000e+03	5.56190290e-15	2.07724000e-16
4.01400000e+03	6.82427200e-15	2.10909000e-16
4.01600000e+03	6.00339200e-15	2.12412000e-16
4.01800000e+03	4.52069460e-15	2.34022100e-16
4.02000000e+03	4.14855660e-15	2.61016500e-16
4.02200000e+03	4.73294090e-15	2.72682000e-16
4.02400000e+03	4.81527990e-15	2.61216000e-16
4.02600000e+03	4.53937380e-15	2.34845000e-16
4.02800000e+03	4.29743420e-15	2.20682500e-16
4.03000000e+03	4.17943900e-15	2.19207100e-16
4.03200000e+03	4.82902280e-15	2.16256000e-16
4.03400000e+03	4.60801920e-15	2.08969100e-16
4.03600000e+03	4.75403180e-15	2.06618300e-16
4.03800000e+03	4.54068090e-15	2.03266000e-16
4.04000000e+03	4.25290630e-15	2.04436000e-16
4.04200000e+03	4.73981070e-15	2.36481600e-16
4.04400000e+03	4.11136430e-15	4.12600100e-16
4.04600000e+03	4.67224450e-15	5.04421000e-16
4.04800000e+03	5.15631180e-15	4.27501300e-16
4.05000000e+03	4.34083140e-15	2.72084200e-16
4.05200000e+03	4.42901520e-15	2.29569700e-16
4.05400000e+03	5.06209280e-15	2.31934800e-16
4.05600000e+03	4.61608980e-15	2.21463600e-16
4.05800000e+03	4.57303610e-15	2.05902800e-16
4.06000000e+03	4.47637320e-15	1.98003900e-16
4.06200000e+03	5.15746500e-15	1.98507200e-16
4.06400000e+03	5.11603080e-15	1.97911600e-16
4.06600000e+03	4.80453310e-15	1.97224200e-16
4.06800000e+03	4.97554240e-15	1.95753000e-16
4.07000000e+03	5.17295620e-15	1.92696700e-16
4.07200000e+03	5.03354920e-15	1.89276400e-16
4.07400000e+03	4.66463820e-15	2.04510700e-16
4.07600000e+03	4.90336280e-15	2.44774700e-16
4.07800000e+03	4.79471280e-15	2.53990200e-16
4.08000000e+03	4.67694530e-15	2.33772600e-16
4.08200000e+03	4.87597790e-15	2.24915000e-16
4.08400000e+03	5.02244870e-15	2.21042900e-16
4.08600000e+03	4.90896970e-15	2.13887100e-16
4.08800000e+03	4.83972800e-15	2.01894900e-16
4.09000000e+03	4.72553040e-15	1.87278100e-16
4.09200000e+03	4.67491200e-15	1.83986700e-16
4.09400000e+03	5.00524310e-15	1.85060700e-16
4.09600000e+03	4.90492180e-15	1.84799800e-16
4.09800000e+03	4.76565150e-15	1.84201600e-16
4.10000000e+03	5.04103930e-15	1.83038100e-16
4.10200000e+03	4.65664450e-15	1.77160300e-16
4.10400000e+03	5.04076880e-15	1.77498900e-16
4.10600000e+03	4.65716390e-15	1.77493700e-16
4.10800000e+03	4.87707300e-15	1.79154300e-16
4.11000000e+03	4.65019430e-15	1.76203300e-16
4.11200000e+03	4.84034850e-15	1.77841300e-16
4.11400000e+03	5.01240320e-15	1.80945600e-16
4.11600000e+03	5.13160200e-15	1.80248900e-16
4.11800000e+03	4.74106860e-15	1.72328700e-16
4.12000000e+03	4.51678730e-15	1.68162300e-16
4.12200000e+03	4.66556750e-15	1.69809200e-16
4.12400000e+03	4.34585290e-15	1.71141200e-16
4.12600000e+03	4.71944410e-15	1.73530800e-16
4.12800000e+03	4.57098460e-15	1.73036200e-16
4.13000000e+03	4.11791950e-15	1.78449100e-16
4.13200000e+03	4.49723960e-15	1.88470400e-16
4.13400000e+03	4.69244410e-15	1.86160900e-16
4.13600000e+03	4.47611500e-15	1.76770000e-16
4.13800000e+03	4.50990810e-15	1.83701400e-16
4.14000000e+03	4.39257910e-15	1.86595400e-16
4.14200000e+03	4.19995250e-15	1.76594800e-16
4.14400000e+03	4.68108090e-15	1.68237100e-16
4.14600000e+03	6.34473430e-15	1.76561200e-16
4.14800000e+03	7.98760890e-15	1.87386400e-16
4.15000000e+03	6.65522110e-15	1.91581600e-16
4.15200000e+03	4.54278260e-15	1.89063300e-16
4.15400000e+03	4.30468200e-15	1.81319500e-16
4.15600000e+03	4.35457160e-15	1.70578500e-16
4.15800000e+03	4.59968030e-15	1.68834900e-16
4.16000000e+03	4.44169150e-15	1.70789200e-16
4.16200000e+03	4.24494980e-15	1.83844900e-16
4.16400000e+03	4.33456500e-15	1.96157800e-16
4.16600000e+03	4.00579850e-15	1.92136900e-16
4.16800000e+03	4.24463860e-15	1.76512400e-16
4.17000000e+03	4.12897480e-15	1.69383500e-16
4.17200000e+03	4.51378420e-15	1.66933100e-16
4.17400000e+03	4.13168770e-15	1.62261700e-16
4.17600000e+03	4.28752550e-15	1.66171300e-16
4.17800000e+03	4.41154370e-15	1.69030000e-16
4.18000000e+03	4.23102500e-15	1.65310900e-16
4.18200000e+03	4.29189090e-15	1.61365400e-16
4.18400000e+03	4.05393930e-15	1.60259100e-16
4.18600000e+03	4.38229730e-15	1.62338900e-16
4.18800000e+03	3.97050940e-15	1.60052900e-16
4.19000000e+03	4.27489220e-15	1.62892700e-16
4.19200000e+03	4.37357670e-15	1.64547400e-16
4.19400000e+03	4.12657870e-15	1.62006500e-16
4.19600000e+03	3.99729680e-15	1.58871500e-16
4.19800000e+03	4.02716240e-15	1.58427500e-16
4.20000000e+03	4.14444010e-15	1.59396700e-16
4.20200000e+03	4.10931420e-15	1.59814300e-16
4.20400000e+03	4.28348850e-15	1.63488700e-16
4.20600000e+03	4.25968330e-15	1.64789100e-16
4.20800000e+03	4.39898160e-15	1.69044700e-16
4.21000000e+03	4.37265030e-15	1.71949100e-16
4.21200000e+03	4.43402030e-15	1.70719000e-16
4.21400000e+03	4.48204000e-15	1.68755100e-16
4.21600000e+03	4.12200240e-15	1.65920200e-16
4.21800000e+03	4.31665040e-15	1.67043900e-16
4.22000000e+03	4.15753840e-15	1.64797800e-16
4.22200000e+03	4.29720520e-15	1.64304100e-16
4.22400000e+03	4.36680740e-15	1.64461700e-16
4.22600000e+03	4.24909500e-15	1.64923200e-16
4.22800000e+03	4.38066110e-15	1.65680900e-16
4.23000000e+03	4.27462880e-15	1.69391700e-16
4.23200000e+03	4.01312900e-15	1.71474100e-16
4.23400000e+03	4.50880630e-15	1.74046800e-16
4.23600000e+03	3.89310260e-15	1.75634200e-16
4.23800000e+03	4.08742720e-15	1.76898200e-16
4.24000000e+03	4.20306830e-15	1.70002700e-16
4.24200000e+03	4.48218920e-15	1.66335400e-16
4.24400000e+03	3.88403330e-15	1.90586100e-16
4.24600000e+03	4.21546320e-15	2.09962800e-16
4.24800000e+03	3.92265690e-15	1.97735800e-16
4.25000000e+03	4.01323840e-15	1.75291500e-16
4.25200000e+03	4.26624890e-15	1.65751300e-16
4.25400000e+03	3.96032330e-15	1.65420800e-16
4.25600000e+03	4.02229510e-15	1.67113800e-16
4.25800000e+03	3.81014730e-15	1.65828800e-16
4.26000000e+03	3.91507520e-15	1.63950900e-16
4.26200000e+03	3.83884960e-15	1.61042900e-16
4.26400000e+03	4.20445660e-15	1.60597400e-16
4.26600000e+03	4.08341310e-15	1.59864400e-16
4.26800000e+03	4.13915580e-15	1.60809400e-16
4.27000000e+03	3.87449070e-15	1.62030400e-16
4.27200000e+03	4.23686020e-15	1.63460400e-16
4.27400000e+03	4.06891070e-15	1.63914700e-16
4.27600000e+03	3.87052110e-15	1.64774200e-16
4.27800000e+03	3.92373350e-15	1.65442900e-16
4.28000000e+03	4.05756020e-15	1.67222300e-16
4.28200000e+03	4.03353320e-15	1.67689200e-16
4.28400000e+03	3.82707780e-15	1.66635500e-16
4.28600000e+03	4.38168730e-15	1.66583000e-16
4.28800000e+03	3.77820080e-15	1.63631400e-16
4.29000000e+03	4.26196160e-15	1.65172200e-16
4.29200000e+03	3.92435550e-15	1.65503900e-16
4.29400000e+03	4.51589260e-15	1.68192700e-16
4.29600000e+03	4.24984740e-15	1.68102200e-16
4.29800000e+03	4.39298980e-15	1.67113100e-16
4.30000000e+03	4.41117250e-15	1.66631100e-16
4.30200000e+03	4.31437580e-15	1.65938400e-16
4.30400000e+03	4.01982280e-15	1.67940300e-16
4.30600000e+03	4.28743540e-15	1.71288600e-16
4.30800000e+03	3.85896030e-15	1.70090300e-16
4.31000000e+03	4.21615170e-15	1.77058800e-16
4.31200000e+03	4.61652830e-15	1.94509500e-16
4.31400000e+03	4.61172390e-15	2.00600500e-16
4.31600000e+03	3.88624830e-15	1.88825500e-16
4.31800000e+03	4.00999850e-15	1.90549300e-16
4.32000000e+03	4.21318720e-15	1.94365900e-16
4.32200000e+03	4.22644230e-15	1.94772400e-16
4.32400000e+03	4.42314430e-15	1.92185300e-16
4.32600000e+03	4.16759040e-15	1.84960300e-16
4.32800000e+03	4.20598760e-15	1.78492200e-16
4.33000000e+03	3.87656830e-15	1.73909100e-16
4.33200000e+03	3.93071220e-15	1.73855300e-16
4.33400000e+03	4.28958810e-15	1.76116400e-16
4.33600000e+03	4.27243590e-15	1.80526600e-16
4.33800000e+03	3.82330650e-15	1.83941000e-16
4.34000000e+03	4.03957940e-15	1.86555000e-16
4.34200000e+03	3.88596560e-15	1.85671800e-16
4.34400000e+03	4.15301370e-15	1.94804300e-16
4.34600000e+03	4.18014470e-15	2.04213500e-16
4.34800000e+03	4.55324150e-15	2.05941000e-16
4.35000000e+03	4.58924050e-15	1.98864700e-16
4.35200000e+03	4.20127800e-15	1.94431700e-16
4.35400000e+03	4.74735930e-15	2.74342200e-16
4.35600000e+03	3.90238870e-15	4.65256300e-16
4.35800000e+03	4.79246920e-15	5.54775100e-16
4.36000000e+03	4.18523370e-15	4.40626100e-16
4.36200000e+03	4.16061800e-15	3.03281200e-16
4.36400000e+03	4.21974240e-15	2.24275700e-16
4.36600000e+03	4.18724180e-15	2.07020000e-16
4.36800000e+03	4.04239810e-15	2.01526300e-16
4.37000000e+03	4.31765100e-15	2.01279700e-16
4.37200000e+03	4.34019210e-15	2.08212800e-16
4.37400000e+03	3.90740930e-15	2.10547600e-16
4.37600000e+03	4.80565420e-15	2.05118900e-16
4.37800000e+03	3.95738770e-15	1.93992400e-16
4.38000000e+03	4.15701640e-15	1.89641500e-16
4.38200000e+03	4.26183300e-15	1.88259100e-16
4.38400000e+03	4.12845300e-15	1.85684400e-16
4.38600000e+03	5.12719380e-15	1.87562600e-16
4.38800000e+03	9.36324760e-15	2.04184300e-16
4.39000000e+03	1.17189781e-14	2.13318100e-16
4.39200000e+03	7.67183480e-15	1.98345900e-16
4.39400000e+03	4.51955290e-15	1.85565400e-16
4.39600000e+03	4.19415310e-15	1.84893300e-16
4.39800000e+03	4.07593490e-15	1.91319100e-16
4.40000000e+03	4.48313550e-15	1.96884800e-16
4.40200000e+03	4.21708700e-15	1.91959900e-16
4.40400000e+03	4.12385590e-15	1.86841300e-16
4.40600000e+03	3.66844420e-15	1.84561900e-16
4.40800000e+03	3.79702750e-15	1.85532400e-16
4.41000000e+03	4.49112680e-15	1.87613300e-16
4.41200000e+03	4.26287080e-15	1.90247200e-16
4.41400000e+03	4.06629680e-15	1.94420500e-16
4.41600000e+03	4.34738600e-15	1.94331400e-16
4.41800000e+03	4.23870220e-15	1.89774100e-16
4.42000000e+03	4.30519970e-15	1.87566200e-16
4.42200000e+03	3.94251810e-15	1.84723900e-16
4.42400000e+03	3.91903250e-15	1.83892100e-16
4.42600000e+03	4.02382230e-15	1.83705300e-16
4.42800000e+03	3.94103850e-15	1.83785500e-16
4.43000000e+03	3.80664010e-15	1.84133300e-16
4.43200000e+03	3.94803130e-15	1.83451300e-16
4.43400000e+03	3.83027670e-15	1.82254400e-16
4.43600000e+03	3.86774170e-15	1.82308600e-16
4.43800000e+03	4.06794220e-15	1.82278600e-16
4.44000000e+03	3.88919460e-15	1.81669800e-16
4.44200000e+03	4.21336910e-15	1.81988100e-16
4.44400000e+03	4.21118110e-15	1.81832900e-16
4.44600000e+03	4.21308160e-15	1.81325900e-16
4.44800000e+03	3.34362650e-15	1.78771500e-16
4.45000000e+03	3.99723600e-15	1.79209700e-16
4.45200000e+03	3.89154000e-15	1.78542000e-16
4.45400000e+03	4.06899650e-15	1.78678300e-16
4.45600000e+03	3.56257670e-15	1.77903000e-16
4.45800000e+03	3.91688190e-15	1.78802900e-16
4.46000000e+03	3.91439190e-15	1.78476400e-16
4.46200000e+03	3.63604710e-15	1.77077400e-16
4.46400000e+03	3.60675290e-15	1.75324900e-16
4.46600000e+03	3.78673910e-15	1.75956800e-16
4.46800000e+03	3.83581180e-15	1.75746300e-16
4.47000000e+03	4.10149220e-15	1.75993400e-16
4.47200000e+03	4.00684190e-15	1.75496900e-16
4.47400000e+03	3.92130520e-15	1.75399100e-16
