wave	flux	eflux
3.59800000e+03	3.72062755e-14	9.39113900e-16
3.60000000e+03	3.67382050e-14	9.32730200e-16
3.60200000e+03	3.78476143e-14	9.33995500e-16
3.60400000e+03	3.85934234e-14	9.39683800e-16
3.60600000e+03	3.83788133e-14	9.30909400e-16
3.60800000e+03	3.73956895e-14	9.19989100e-16
3.61000000e+03	3.76321459e-14	9.16059100e-16
3.61200000e+03	3.80528259e-14	9.19465300e-16
3.61400000e+03	3.82484627e-14	9.25717300e-16
3.61600000e+03	3.79446387e-14	9.18036800e-16
3.61800000e+03	3.68191576e-14	8.99902400e-16
3.62000000e+03	3.87701488e-14	9.15175200e-16
3.62200000e+03	3.73436999e-14	8.95025600e-16
3.62400000e+03	3.78655839e-14	8.96519400e-16
3.62600000e+03	3.87636733e-14	9.03645700e-16
3.62800000e+03	3.78350759e-14	8.89788800e-16
3.63000000e+03	3.79857397e-14	8.94836600e-16
3.63200000e+03	3.96504712e-14	9.02871500e-16
3.63400000e+03	3.93469858e-14	9.00048000e-16
3.63600000e+03	3.78445935e-14	8.78968500e-16
3.63800000e+03	3.90285468e-14	8.87721500e-16
3.64000000e+03	3.97122860e-14	8.91798500e-16
3.64200000e+03	3.83046269e-14	8.80736300e-16
3.64400000e+03	3.82969618e-14	8.76956700e-16
3.64600000e+03	3.85087228e-14	8.82083300e-16
3.64800000e+03	3.91999364e-14	9.18227000e-16
3.65000000e+03	3.81754971e-14	9.35140000e-16
3.65200000e+03	3.65281558e-14	8.99908700e-16
3.65400000e+03	3.78411150e-14	8.86296200e-16
3.65600000e+03	3.63057089e-14	8.60869200e-16
3.65800000e+03	3.67303705e-14	8.35740700e-16
3.66000000e+03	3.62942719e-14	8.28154600e-16
3.66200000e+03	3.74762225e-14	8.55128700e-16
3.66400000e+03	3.57411742e-14	8.34087300e-16
3.66600000e+03	3.31913805e-14	7.85096900e-16
3.66800000e+03	3.53392220e-14	7.89949900e-16
3.67000000e+03	3.45045853e-14	7.77668400e-16
3.67200000e+03	3.40988493e-14	7.68733800e-16
3.67400000e+03	3.54385686e-14	7.75193100e-16
3.67600000e+03	3.54830527e-14	7.72406200e-16
3.67800000e+03	3.45499730e-14	7.59362600e-16
3.68000000e+03	3.46683574e-14	7.56186000e-16
3.68200000e+03	3.43320584e-14	7.48985600e-16
3.68400000e+03	3.42139411e-14	7.44511600e-16
3.68600000e+03	3.41912818e-14	7.41399100e-16
3.68800000e+03	3.43060446e-14	7.41519000e-16
3.69000000e+03	3.37053084e-14	7.35539200e-16
3.69200000e+03	3.46202922e-14	7.41008500e-16
3.69400000e+03	3.46959329e-14	7.37014100e-16
3.69600000e+03	3.45454097e-14	7.32612300e-16
3.69800000e+03	3.50446343e-14	7.37462100e-16
3.70000000e+03	3.30696440e-14	7.20547700e-16
3.70200000e+03	3.37520742e-14	7.23561600e-16
3.70400000e+03	3.41376209e-14	7.17871300e-16
3.70600000e+03	3.47311568e-14	7.20746800e-16
3.70800000e+03	3.47050977e-14	7.19027200e-16
3.71000000e+03	3.42477107e-14	7.13665800e-16
3.71200000e+03	3.25523901e-14	6.95763200e-16
3.71400000e+03	3.31568146e-14	6.99017000e-16
3.71600000e+03	3.35698247e-14	7.01098000e-16
3.71800000e+03	3.35711098e-14	6.99713000e-16
3.72000000e+03	3.29624104e-14	6.93542000e-16
3.72200000e+03	3.40905643e-14	6.98430500e-16
3.72400000e+03	3.38988924e-14	6.95328500e-16
3.72600000e+03	3.17407084e-14	6.75859500e-16
3.72800000e+03	3.24225140e-14	6.79680400e-16
3.73000000e+03	3.21022558e-14	6.77501200e-16
3.73200000e+03	3.15521955e-14	6.69425000e-16
3.73400000e+03	3.08884454e-14	6.63451800e-16
3.73600000e+03	3.04258394e-14	6.57847100e-16
3.73800000e+03	3.05531073e-14	6.55950900e-16
3.74000000e+03	3.08055091e-14	6.60440800e-16
3.74200000e+03	3.02734423e-14	6.52795000e-16
3.74400000e+03	2.88345480e-14	6.32909100e-16
3.74600000e+03	2.86574936e-14	6.28464100e-16
3.74800000e+03	2.76610970e-14	6.15206200e-16
3.75000000e+03	2.79914808e-14	6.15089300e-16
3.75200000e+03	2.89369702e-14	6.22161300e-16
3.75400000e+03	2.86811757e-14	6.19157200e-16
3.75600000e+03	2.81360221e-14	6.11278000e-16
3.75800000e+03	2.80201602e-14	6.06394900e-16
3.76000000e+03	2.77997637e-14	6.02434600e-16
3.76200000e+03	2.56893444e-14	5.80737800e-16
3.76400000e+03	2.74237204e-14	5.95081000e-16
3.76600000e+03	2.97696805e-14	6.23968100e-16
3.76800000e+03	3.67924833e-14	7.08823000e-16
3.77000000e+03	4.37907600e-14	7.77144700e-16
3.77200000e+03	4.18045950e-14	7.57467000e-16
3.77400000e+03	3.28924441e-14	6.52476000e-16
3.77600000e+03	2.79541302e-14	5.94361500e-16
3.77800000e+03	2.81400275e-14	5.93678100e-16
3.78000000e+03	2.79161429e-14	5.90111200e-16
3.78200000e+03	2.93614650e-14	5.98722800e-16
3.78400000e+03	2.77018404e-14	5.84252700e-16
3.78600000e+03	2.82932997e-14	5.85526900e-16
3.78800000e+03	2.81011868e-14	5.81773600e-16
3.79000000e+03	2.88543630e-14	5.91436600e-16
3.79200000e+03	2.92555332e-14	5.96021500e-16
3.79400000e+03	2.94369411e-14	5.95541800e-16
3.79600000e+03	2.92019105e-14	5.89866400e-16
3.79800000e+03	2.90988445e-14	5.86985100e-16
3.80000000e+03	2.95059228e-14	5.89355900e-16
3.80200000e+03	2.95448899e-14	5.89656900e-16
3.80400000e+03	2.88841462e-14	5.81426400e-16
3.80600000e+03	2.84314036e-14	5.75232200e-16
3.80800000e+03	2.77547979e-14	5.63714100e-16
3.81000000e+03	2.77001333e-14	5.63120900e-16
3.81200000e+03	2.83754253e-14	5.67625400e-16
3.81400000e+03	2.90222549e-14	5.73058200e-16
3.81600000e+03	2.79539108e-14	5.65462600e-16
3.81800000e+03	2.87628317e-14	5.70130800e-16
3.82000000e+03	2.94549155e-14	5.74892600e-16
3.82200000e+03	2.93676519e-14	5.73795600e-16
3.82400000e+03	3.04947662e-14	5.81099400e-16
3.82600000e+03	2.99796772e-14	5.79465100e-16
3.82800000e+03	3.04702473e-14	5.84810700e-16
3.83000000e+03	3.05099559e-14	5.88915600e-16
3.83200000e+03	3.11293817e-14	5.89800100e-16
3.83400000e+03	3.02799773e-14	5.79831400e-16
3.83600000e+03	3.11284804e-14	5.83135700e-16
3.83800000e+03	3.15696907e-14	5.85673300e-16
3.84000000e+03	3.06319213e-14	5.75101000e-16
3.84200000e+03	3.20725965e-14	5.86215700e-16
3.84400000e+03	3.17444015e-14	5.79926700e-16
3.84600000e+03	3.07451415e-14	5.69186700e-16
3.84800000e+03	3.10299873e-14	5.68774800e-16
3.85000000e+03	3.16420054e-14	5.70517300e-16
3.85200000e+03	3.18542194e-14	5.71295100e-16
3.85400000e+03	3.18756557e-14	5.68505700e-16
3.85600000e+03	3.24656940e-14	5.71620800e-16
3.85800000e+03	3.20853233e-14	5.67219100e-16
3.86000000e+03	3.25851703e-14	5.69304800e-16
3.86200000e+03	3.27571464e-14	5.68999900e-16
3.86400000e+03	3.29786777e-14	5.70905500e-16
3.86600000e+03	3.40048194e-14	5.76638000e-16
3.86800000e+03	3.44477248e-14	5.77976600e-16
3.87000000e+03	3.51967549e-14	5.81447900e-16
3.87200000e+03	3.55754900e-14	5.85171400e-16
3.87400000e+03	3.55009031e-14	5.85031000e-16
3.87600000e+03	3.53512883e-14	5.83749900e-16
3.87800000e+03	3.65655279e-14	5.87995500e-16
3.88000000e+03	3.74889708e-14	5.92982900e-16
3.88200000e+03	3.63285184e-14	5.82271700e-16
3.88400000e+03	3.71641564e-14	5.86814000e-16
3.88600000e+03	3.73956299e-14	5.87995800e-16
3.88800000e+03	3.79958463e-14	5.89576000e-16
3.89000000e+03	3.85607862e-14	5.91534700e-16
3.89200000e+03	3.81625342e-14	5.90933200e-16
3.89400000e+03	3.92952394e-14	5.96978300e-16
3.89600000e+03	3.97103071e-14	5.99010700e-16
3.89800000e+03	3.74353623e-14	5.82852100e-16
3.90000000e+03	3.88335443e-14	5.91998500e-16
3.90200000e+03	3.92510962e-14	5.94200800e-16
3.90400000e+03	3.89714622e-14	5.94853800e-16
3.90600000e+03	3.97683501e-14	6.06571400e-16
3.90800000e+03	3.96169400e-14	6.10976200e-16
3.91000000e+03	3.93295360e-14	6.08207100e-16
3.91200000e+03	4.31592321e-14	6.30437200e-16
3.91400000e+03	4.37225103e-14	6.27910200e-16
3.91600000e+03	4.16113138e-14	6.07477100e-16
3.91800000e+03	4.19670486e-14	6.07239300e-16
3.92000000e+03	4.20582581e-14	6.03754600e-16
3.92200000e+03	4.13557911e-14	5.94928800e-16
3.92400000e+03	4.22310448e-14	5.98900300e-16
3.92600000e+03	4.21428585e-14	5.97090000e-16
3.92800000e+03	4.16789150e-14	5.90326500e-16
3.93000000e+03	4.21887398e-14	5.93117600e-16
3.93200000e+03	4.08669567e-14	5.85773100e-16
3.93400000e+03	4.29711056e-14	5.97230900e-16
3.93600000e+03	4.26866436e-14	5.91615700e-16
3.93800000e+03	4.29733515e-14	5.93902400e-16
3.94000000e+03	4.22045708e-14	5.89411800e-16
3.94200000e+03	4.16362715e-14	5.88327600e-16
3.94400000e+03	4.30336571e-14	5.98107500e-16
3.94600000e+03	4.35439491e-14	5.97895300e-16
3.94800000e+03	4.28285313e-14	5.91739300e-16
3.95000000e+03	4.36416626e-14	5.94353300e-16
3.95200000e+03	4.36944389e-14	5.94287700e-16
3.95400000e+03	4.36911249e-14	5.93675000e-16
3.95600000e+03	4.38011789e-14	5.92625500e-16
3.95800000e+03	4.35880041e-14	5.89983400e-16
3.96000000e+03	4.39693213e-14	5.94207000e-16
3.96200000e+03	4.58008099e-14	6.04653000e-16
3.96400000e+03	4.29962492e-14	5.82829600e-16
3.96600000e+03	4.33900213e-14	5.82435600e-16
3.96800000e+03	4.49451828e-14	5.89233600e-16
3.97000000e+03	4.42160559e-14	5.84572000e-16
3.97200000e+03	4.48397684e-14	5.87816600e-16
3.97400000e+03	4.44838953e-14	5.84403600e-16
3.97600000e+03	4.46111584e-14	5.84269700e-16
3.97800000e+03	4.39168310e-14	5.78650600e-16
3.98000000e+03	4.46897745e-14	5.81602400e-16
3.98200000e+03	4.48694515e-14	5.82476500e-16
3.98400000e+03	4.56317186e-14	5.85543100e-16
3.98600000e+03	4.61752939e-14	5.86761000e-16
3.98800000e+03	4.65660143e-14	5.87201700e-16
3.99000000e+03	4.59903049e-14	5.83758400e-16
3.99200000e+03	4.74592733e-14	5.90936000e-16
3.99400000e+03	4.63009882e-14	5.84081000e-16
3.99600000e+03	4.50260401e-14	5.78031900e-16
3.99800000e+03	4.58474779e-14	5.81415600e-16
4.00000000e+03	4.56608200e-14	5.76951700e-16
4.00200000e+03	4.68420982e-14	5.80691500e-16
4.00400000e+03	4.62121153e-14	5.74569900e-16
4.00600000e+03	4.65654278e-14	5.76595800e-16
4.00800000e+03	4.60922146e-14	5.75499200e-16
4.01000000e+03	4.76731157e-14	5.82956700e-16
4.01200000e+03	4.68062925e-14	5.77668300e-16
4.01400000e+03	4.74729300e-14	5.78768000e-16
4.01600000e+03	4.78221369e-14	5.80438300e-16
4.01800000e+03	4.63030243e-14	5.75924400e-16
4.02000000e+03	4.51188421e-14	5.75027900e-16
4.02200000e+03	4.56695604e-14	5.79971500e-16
4.02400000e+03	4.59888554e-14	5.78573600e-16
4.02600000e+03	4.59579611e-14	5.71606800e-16
4.02800000e+03	4.50276089e-14	5.61980300e-16
4.03000000e+03	4.49089384e-14	5.59852800e-16
4.03200000e+03	4.51012278e-14	5.59315600e-16
4.03400000e+03	4.55566645e-14	5.58982300e-16
4.03600000e+03	4.50452900e-14	5.54907600e-16
4.03800000e+03	4.40908194e-14	5.47848100e-16
4.04000000e+03	4.50304222e-14	5.52422300e-16
4.04200000e+03	4.46318483e-14	5.52336300e-16
4.04400000e+03	4.52181244e-14	5.90340100e-16
4.04600000e+03	4.47970629e-14	6.29496500e-16
4.04800000e+03	4.42378855e-14	6.13608000e-16
4.05000000e+03	4.42995977e-14	5.66960100e-16
4.05200000e+03	4.43022346e-14	5.47883700e-16
4.05400000e+03	4.35886812e-14	5.42130800e-16
4.05600000e+03	4.31723404e-14	5.38270200e-16
4.05800000e+03	4.29422522e-14	5.31798000e-16
4.06000000e+03	4.20963335e-14	5.25017300e-16
4.06200000e+03	4.32945108e-14	5.29141900e-16
4.06400000e+03	4.28082800e-14	5.26617100e-16
4.06600000e+03	4.33379555e-14	5.29630100e-16
4.06800000e+03	4.21584415e-14	5.21616900e-16
4.07000000e+03	4.27267504e-14	5.22667000e-16
4.07200000e+03	4.21428537e-14	5.16282900e-16
4.07400000e+03	4.29192162e-14	5.23095400e-16
4.07600000e+03	4.28555584e-14	5.30191800e-16
4.07800000e+03	4.28226995e-14	5.33030700e-16
4.08000000e+03	4.29993820e-14	5.30408000e-16
4.08200000e+03	4.34156513e-14	5.27750200e-16
4.08400000e+03	4.40345287e-14	5.28314000e-16
4.08600000e+03	4.41269636e-14	5.26991900e-16
4.08800000e+03	4.28952169e-14	5.17585600e-16
4.09000000e+03	4.34909391e-14	5.17249300e-16
4.09200000e+03	4.40028143e-14	5.16580300e-16
4.09400000e+03	4.43013573e-14	5.17275000e-16
4.09600000e+03	4.45317316e-14	5.17919600e-16
4.09800000e+03	4.50885487e-14	5.20466200e-16
4.10000000e+03	4.38738155e-14	5.12733800e-16
4.10200000e+03	4.44532442e-14	5.13543400e-16
4.10400000e+03	4.39098549e-14	5.09228800e-16
4.10600000e+03	4.40696764e-14	5.09669200e-16
4.10800000e+03	4.36825657e-14	5.07359100e-16
4.11000000e+03	4.42105007e-14	5.08967100e-16
4.11200000e+03	4.29882193e-14	5.01655400e-16
4.11400000e+03	4.40523100e-14	5.05765300e-16
4.11600000e+03	4.40477896e-14	5.05418800e-16
4.11800000e+03	4.34727669e-14	5.00099600e-16
4.12000000e+03	4.36962080e-14	4.99711900e-16
4.12200000e+03	4.43169451e-14	5.02546600e-16
4.12400000e+03	4.41253901e-14	5.00878800e-16
4.12600000e+03	4.37451553e-14	4.98187700e-16
4.12800000e+03	4.42972898e-14	4.99807500e-16
4.13000000e+03	4.33199883e-14	4.95149800e-16
4.13200000e+03	4.35174179e-14	4.97636200e-16
4.13400000e+03	4.35131121e-14	4.95740000e-16
4.13600000e+03	4.34099150e-14	4.93672600e-16
4.13800000e+03	4.30063009e-14	4.89857800e-16
4.14000000e+03	4.28784418e-14	4.89692200e-16
4.14200000e+03	4.34728098e-14	4.89299900e-16
4.14400000e+03	4.29741287e-14	4.83849200e-16
4.14600000e+03	4.29909039e-14	4.81986500e-16
4.14800000e+03	4.43363476e-14	4.88686000e-16
4.15000000e+03	4.39198780e-14	4.86789400e-16
4.15200000e+03	4.38362503e-14	4.87248100e-16
4.15400000e+03	4.27442741e-14	4.80607700e-16
4.15600000e+03	4.21846437e-14	4.75641800e-16
4.15800000e+03	4.17670202e-14	4.72644300e-16
4.16000000e+03	4.13089466e-14	4.68948900e-16
4.16200000e+03	4.19948769e-14	4.74096300e-16
4.16400000e+03	4.20164680e-14	4.76479700e-16
4.16600000e+03	4.28406382e-14	4.81031200e-16
4.16800000e+03	4.24483633e-14	4.75381900e-16
4.17000000e+03	4.22849274e-14	4.71302400e-16
4.17200000e+03	4.24612856e-14	4.69501100e-16
4.17400000e+03	4.19058323e-14	4.64943500e-16
4.17600000e+03	4.25853014e-14	4.67984300e-16
4.17800000e+03	4.19559765e-14	4.64580500e-16
4.18000000e+03	4.12939978e-14	4.60450100e-16
4.18200000e+03	4.31394434e-14	4.67794000e-16
4.18400000e+03	4.27853584e-14	4.65342300e-16
4.18600000e+03	4.26332569e-14	4.63009500e-16
4.18800000e+03	4.25223398e-14	4.61745800e-16
4.19000000e+03	4.33150101e-14	4.66306300e-16
4.19200000e+03	4.29551554e-14	4.63663300e-16
4.19400000e+03	4.34778643e-14	4.64847400e-16
4.19600000e+03	4.32841110e-14	4.63137000e-16
4.19800000e+03	4.35444403e-14	4.64168500e-16
4.20000000e+03	4.31839323e-14	4.61164300e-16
4.20200000e+03	4.37321424e-14	4.63667300e-16
4.20400000e+03	4.43447256e-14	4.66835100e-16
4.20600000e+03	4.43124580e-14	4.66450800e-16
4.20800000e+03	4.34956741e-14	4.64103900e-16
4.21000000e+03	4.44519472e-14	4.67095500e-16
4.21200000e+03	4.35153961e-14	4.61570200e-16
4.21400000e+03	4.39473915e-14	4.62226100e-16
4.21600000e+03	4.37465429e-14	4.60036100e-16
4.21800000e+03	4.33712053e-14	4.55983800e-16
4.22000000e+03	4.30307722e-14	4.53769200e-16
4.22200000e+03	4.25119352e-14	4.50421000e-16
4.22400000e+03	4.28983831e-14	4.51002200e-16
4.22600000e+03	4.22615290e-14	4.46657400e-16
4.22800000e+03	4.28933620e-14	4.49042600e-16
4.23000000e+03	4.21222973e-14	4.45604200e-16
4.23200000e+03	4.18924379e-14	4.44984700e-16
4.23400000e+03	4.19934559e-14	4.44656100e-16
4.23600000e+03	4.08854532e-14	4.39545700e-16
4.23800000e+03	4.08468676e-14	4.38942200e-16
4.24000000e+03	4.10054111e-14	4.38422000e-16
4.24200000e+03	4.14694500e-14	4.38810400e-16
4.24400000e+03	4.11691618e-14	4.40263000e-16
4.24600000e+03	4.02209854e-14	4.40823400e-16
4.24800000e+03	3.97608232e-14	4.37425800e-16
4.25000000e+03	4.00943041e-14	4.33443000e-16
4.25200000e+03	3.93650746e-14	4.25711400e-16
4.25400000e+03	3.96083498e-14	4.25195500e-16
4.25600000e+03	3.96128893e-14	4.26078400e-16
4.25800000e+03	3.98919797e-14	4.26029900e-16
4.26000000e+03	3.94502425e-14	4.22754900e-16
4.26200000e+03	3.89958000e-14	4.19166100e-16
4.26400000e+03	3.91760159e-14	4.19555200e-16
4.26600000e+03	3.79384065e-14	4.13157500e-16
4.26800000e+03	3.92178535e-14	4.18600900e-16
4.27000000e+03	3.86329174e-14	4.15258800e-16
4.27200000e+03	3.82184267e-14	4.13440600e-16
4.27400000e+03	3.87705064e-14	4.15584800e-16
4.27600000e+03	3.81825757e-14	4.12053900e-16
4.27800000e+03	3.85254240e-14	4.13488000e-16
4.28000000e+03	3.75711632e-14	4.08522500e-16
4.28200000e+03	3.79523063e-14	4.10064200e-16
4.28400000e+03	3.76600075e-14	4.07822900e-16
4.28600000e+03	3.68229508e-14	4.03319900e-16
4.28800000e+03	3.72681713e-14	4.04517600e-16
4.29000000e+03	3.70267153e-14	4.02585000e-16
4.29200000e+03	3.65182924e-14	3.99990500e-16
4.29400000e+03	3.67792511e-14	4.01108300e-16
4.29600000e+03	3.74147630e-14	4.03985900e-16
4.29800000e+03	3.75531197e-14	4.02888100e-16
4.30000000e+03	3.70654321e-14	4.00468800e-16
4.30200000e+03	3.65093732e-14	3.96771300e-16
4.30400000e+03	3.63490152e-14	3.95594900e-16
4.30600000e+03	3.61996531e-14	3.95224200e-16
4.30800000e+03	3.58710074e-14	3.93169900e-16
4.31000000e+03	3.60383940e-14	3.93836200e-16
4.31200000e+03	3.63771081e-14	3.99235600e-16
4.31400000e+03	3.57944345e-14	3.98687700e-16
4.31600000e+03	3.60514092e-14	3.97620400e-16
4.31800000e+03	3.51724648e-14	3.92051300e-16
4.32000000e+03	3.45056868e-14	3.89324800e-16
4.32200000e+03	3.46475005e-14	3.90381300e-16
4.32400000e+03	3.48275757e-14	3.89531600e-16
4.32600000e+03	3.56081939e-14	3.91730500e-16
4.32800000e+03	3.53161049e-14	3.87991300e-16
4.33000000e+03	3.50675154e-14	3.85350400e-16
4.33200000e+03	3.50046086e-14	3.84655300e-16
4.33400000e+03	3.51642323e-14	3.84894200e-16
4.33600000e+03	3.45546579e-14	3.82693900e-16
4.33800000e+03	3.47819877e-14	3.84258700e-16
4.34000000e+03	3.54988432e-14	3.87371000e-16
4.34200000e+03	3.41720986e-14	3.80662800e-16
4.34400000e+03	3.44030142e-14	3.83688000e-16
4.34600000e+03	3.47993350e-14	3.87586500e-16
4.34800000e+03	3.44885564e-14	3.86859100e-16
4.35000000e+03	3.44280958e-14	3.84044400e-16
4.35200000e+03	3.44584680e-14	3.83381300e-16
4.35400000e+03	3.38449025e-14	3.88184900e-16
4.35600000e+03	3.36037302e-14	4.47494400e-16
4.35800000e+03	3.57663989e-14	4.95253900e-16
4.36000000e+03	3.44688320e-14	4.70755600e-16
4.36200000e+03	3.43081236e-14	4.20899000e-16
4.36400000e+03	3.36534142e-14	3.89140800e-16
4.36600000e+03	3.39771843e-14	3.82234000e-16
4.36800000e+03	3.37850785e-14	3.79277500e-16
4.37000000e+03	3.40426874e-14	3.79171700e-16
4.37200000e+03	3.30990028e-14	3.75822500e-16
4.37400000e+03	3.35160923e-14	3.78567800e-16
4.37600000e+03	3.37293839e-14	3.78039000e-16
4.37800000e+03	3.33611822e-14	3.73619100e-16
4.38000000e+03	3.38013434e-14	3.73657400e-16
4.38200000e+03	3.39916539e-14	3.73354300e-16
4.38400000e+03	3.37214088e-14	3.71318000e-16
4.38600000e+03	3.31254363e-14	3.67823500e-16
4.38800000e+03	3.56293130e-14	3.79427100e-16
4.39000000e+03	3.71961617e-14	3.91194700e-16
4.39200000e+03	3.61520052e-14	3.82581000e-16
4.39400000e+03	3.43214703e-14	3.73478200e-16
4.39600000e+03	3.40501738e-14	3.70195400e-16
4.39800000e+03	3.37168908e-14	3.69942700e-16
4.40000000e+03	3.42913651e-14	3.74012100e-16
4.40200000e+03	3.38170815e-14	3.70790400e-16
4.40400000e+03	3.47512794e-14	3.73707900e-16
4.40600000e+03	3.45888853e-14	3.72749100e-16
4.40800000e+03	3.52820659e-14	3.75178400e-16
4.41000000e+03	3.47590590e-14	3.72849300e-16
4.41200000e+03	3.46789408e-14	3.72796300e-16
4.41400000e+03	3.49992776e-14	3.75105200e-16
4.41600000e+03	3.51236343e-14	3.74890900e-16
4.41800000e+03	3.47841454e-14	3.72379300e-16
4.42000000e+03	3.48084402e-14	3.71424100e-16
4.42200000e+03	3.49335384e-14	3.71550700e-16
4.42400000e+03	3.47504115e-14	3.70547500e-16
4.42600000e+03	3.49862266e-14	3.70728700e-16
4.42800000e+03	3.51494789e-14	3.70802000e-16
4.43000000e+03	3.42675829e-14	3.66392600e-16
4.43200000e+03	3.51405263e-14	3.69860900e-16
4.43400000e+03	3.48560524e-14	3.68446600e-16
4.43600000e+03	3.48410439e-14	3.67367500e-16
4.43800000e+03	3.51394939e-14	3.68959900e-16
4.44000000e+03	3.53698111e-14	3.69949400e-16
4.44200000e+03	3.47414470e-14	3.66189700e-16
4.44400000e+03	3.52776790e-14	3.69014300e-16
4.44600000e+03	3.57189155e-14	3.70238200e-16
4.44800000e+03	3.52242780e-14	3.67638200e-16
4.45000000e+03	3.56621027e-14	3.69513600e-16
4.45200000e+03	3.45836449e-14	3.63719400e-16
4.45400000e+03	3.55999041e-14	3.67840500e-16
4.45600000e+03	3.61929035e-14	3.70691200e-16
4.45800000e+03	3.61000156e-14	3.70066900e-16
4.46000000e+03	3.60849714e-14	3.69777500e-16
4.46200000e+03	3.66461515e-14	3.71704900e-16
4.46400000e+03	3.78445816e-14	3.76891200e-16
4.46600000e+03	3.70111823e-14	3.72796400e-16
4.46800000e+03	3.68594503e-14	3.71953200e-16
4.47000000e+03	3.75163198e-14	3.74444200e-16
4.47200000e+03	3.82149053e-14	3.77423200e-16
