wave	flux	eflux
3.49279457e+03	1.45180420e-15	1.45180420e-16
3.49453567e+03	1.52746891e-15	1.52746891e-16
3.49627677e+03	1.32104540e-15	1.32104540e-16
3.49801787e+03	1.54824981e-15	1.54824981e-16
3.49975896e+03	1.31933905e-15	1.31933905e-16
3.50150006e+03	1.54963450e-15	1.54963450e-16
3.50324116e+03	1.45889143e-15	1.45889143e-16
3.50498226e+03	2.13244843e-15	2.13244843e-16
3.50672336e+03	2.39707359e-15	2.39707359e-16
3.50846446e+03	1.60607876e-15	1.60607876e-16
3.51020555e+03	1.26123555e-15	1.26123555e-16
3.51194665e+03	9.26906566e-16	9.26906566e-17
3.51368775e+03	1.20923631e-15	1.20923631e-16
3.51542885e+03	1.32826910e-15	1.32826910e-16
3.51716995e+03	1.20046443e-15	1.20046443e-16
3.51891105e+03	1.56167697e-15	1.56167697e-16
3.52065215e+03	1.64612436e-15	1.64612436e-16
3.52239324e+03	1.92159843e-15	1.92159843e-16
3.52413434e+03	1.37745070e-15	1.37745070e-16
3.52587544e+03	1.49411593e-15	1.49411593e-16
3.52761654e+03	8.56079577e-16	8.56079577e-17
3.52935764e+03	1.08846794e-15	1.08846794e-16
3.53109874e+03	1.66075886e-15	1.66075886e-16
3.53283983e+03	1.07299063e-15	1.07299063e-16
3.53458093e+03	6.47354936e-16	6.47354936e-17
3.53632203e+03	1.53342048e-15	1.53342048e-16
3.53806313e+03	1.38921344e-15	1.38921344e-16
3.53980423e+03	7.73452042e-16	7.73452042e-17
3.54154533e+03	1.56190440e-15	1.56190440e-16
3.54328642e+03	1.92296808e-15	1.92296808e-16
3.54502752e+03	1.89061057e-15	1.89061057e-16
3.54676862e+03	2.45316348e-15	2.45316348e-16
3.54850972e+03	2.04053180e-15	2.04053180e-16
3.55025082e+03	1.78789957e-15	1.78789957e-16
3.55199192e+03	1.12778064e-15	1.12778064e-16
3.55547411e+03	1.15754093e-15	1.15754093e-16
3.55721521e+03	1.58474486e-15	1.58474486e-16
3.55895631e+03	1.82112486e-15	1.82112486e-16
3.56069741e+03	8.65801027e-16	8.65801027e-17
3.56243851e+03	1.57350770e-15	1.57350770e-16
3.56417961e+03	1.92234276e-15	1.92234276e-16
3.56592070e+03	1.49258683e-15	1.49258683e-16
3.56766180e+03	1.28275093e-15	1.28275093e-16
3.56940290e+03	1.07588801e-15	1.07588801e-16
3.57114400e+03	1.28450969e-15	1.28450969e-16
3.57288510e+03	1.59051728e-15	1.59051728e-16
3.57462620e+03	1.41883651e-15	1.41883651e-16
3.57636729e+03	1.32016374e-15	1.32016374e-16
3.57810839e+03	1.44467049e-15	1.44467049e-16
3.57984949e+03	1.66564794e-15	1.66564794e-16
3.58159059e+03	2.06216672e-15	2.06216672e-16
3.58333169e+03	1.35502349e-15	1.35502349e-16
3.58507279e+03	1.14247179e-15	1.14247179e-16
3.58681388e+03	6.79494912e-16	6.79494912e-17
3.58855498e+03	1.43345471e-15	1.43345471e-16
3.59029608e+03	1.77590876e-15	1.77590876e-16
3.59203718e+03	1.44952685e-15	1.44952685e-16
3.59377828e+03	1.45389997e-15	1.45389997e-16
3.59551938e+03	1.81035505e-15	1.81035505e-16
3.59726048e+03	1.56976275e-15	1.56976275e-16
3.59900157e+03	1.44479786e-15	1.44479786e-16
3.60074267e+03	1.17990768e-15	1.17990768e-16
3.60248377e+03	9.05822645e-16	9.05822645e-17
3.60422487e+03	1.33042533e-15	1.33042533e-16
3.60596597e+03	1.81293659e-15	1.81293659e-16
3.60770707e+03	1.69566732e-15	1.69566732e-16
3.60944816e+03	1.75101711e-15	1.75101711e-16
3.61118926e+03	1.80843207e-15	1.80843207e-16
3.61293036e+03	1.87413345e-15	1.87413345e-16
3.61467146e+03	1.16701489e-15	1.16701489e-16
3.61641256e+03	7.24385859e-16	7.24385859e-17
3.61815366e+03	1.66691912e-15	1.66691912e-16
3.61989475e+03	1.85696367e-15	1.85696367e-16
3.62163585e+03	1.94592902e-15	1.94592902e-16
3.62337695e+03	1.74420019e-15	1.74420019e-16
3.62511805e+03	1.53974253e-15	1.53974253e-16
3.62685915e+03	1.60103616e-15	1.60103616e-16
3.62860025e+03	1.19593969e-15	1.19593969e-16
3.63034134e+03	1.50749821e-15	1.50749821e-16
3.63208244e+03	1.83701329e-15	1.83701329e-16
3.63382354e+03	8.53352872e-16	8.53352872e-17
3.63556464e+03	1.27990734e-15	1.27990734e-16
3.63730574e+03	1.38684429e-15	1.38684429e-16
3.63904684e+03	1.48319016e-15	1.48319016e-16
3.64078794e+03	1.90694073e-15	1.90694073e-16
3.64252903e+03	1.67180185e-15	1.67180185e-16
3.64427013e+03	1.60708789e-15	1.60708789e-16
3.64601123e+03	1.95117152e-15	1.95117152e-16
3.64775233e+03	1.85574521e-15	1.85574521e-16
3.64949343e+03	1.41315578e-15	1.41315578e-16
3.65123453e+03	1.29833136e-15	1.29833136e-16
3.65297562e+03	1.25234827e-15	1.25234827e-16
3.65645782e+03	9.62111691e-16	9.62111691e-17
3.65819892e+03	1.78132469e-15	1.78132469e-16
3.65994002e+03	1.63508561e-15	1.63508561e-16
3.66168112e+03	8.87210049e-16	8.87210049e-17
3.66342221e+03	1.09739228e-15	1.09739228e-16
3.66516331e+03	1.60749923e-15	1.60749923e-16
3.66690441e+03	1.08920951e-15	1.08920951e-16
3.66864551e+03	1.19441852e-15	1.19441852e-16
3.67038661e+03	1.58523508e-15	1.58523508e-16
3.67212771e+03	1.34694819e-15	1.34694819e-16
3.67386880e+03	1.73512592e-15	1.73512592e-16
3.67560990e+03	1.67666519e-15	1.67666519e-16
3.67735100e+03	1.73678897e-15	1.73678897e-16
3.67909210e+03	1.35711227e-15	1.35711227e-16
3.68083320e+03	1.24726321e-15	1.24726321e-16
3.68257430e+03	1.10984620e-15	1.10984620e-16
3.68431540e+03	1.15505785e-15	1.15505785e-16
3.68605649e+03	1.13755900e-15	1.13755900e-16
3.68779759e+03	1.18861783e-15	1.18861783e-16
3.68953869e+03	1.55109224e-15	1.55109224e-16
3.69127979e+03	1.22157991e-15	1.22157991e-16
3.69302089e+03	1.30795683e-15	1.30795683e-16
3.69476199e+03	1.28650953e-15	1.28650953e-16
3.69650308e+03	1.07046107e-15	1.07046107e-16
3.69824418e+03	1.85048980e-15	1.85048980e-16
3.69998528e+03	1.78990471e-15	1.78990471e-16
3.70172638e+03	1.36491313e-15	1.36491313e-16
3.70346748e+03	1.87584552e-15	1.87584552e-16
3.70520858e+03	1.71771103e-15	1.71771103e-16
3.70694967e+03	1.46739871e-15	1.46739871e-16
3.70869077e+03	1.69198293e-15	1.69198293e-16
3.71043187e+03	2.31950613e-15	2.31950613e-16
3.71217297e+03	2.14565325e-15	2.14565325e-16
3.71391407e+03	1.38326357e-15	1.38326357e-16
3.71565517e+03	9.23058813e-16	9.23058813e-17
3.71739627e+03	1.27320413e-15	1.27320413e-16
3.71913736e+03	2.03487871e-15	2.03487871e-16
3.72087846e+03	2.01540605e-15	2.01540605e-16
3.72261956e+03	1.08204531e-15	1.08204531e-16
3.72436066e+03	7.81938942e-16	7.81938942e-17
3.72610176e+03	1.25443060e-15	1.25443060e-16
3.72784286e+03	1.28790386e-15	1.28790386e-16
3.72958395e+03	8.89093639e-16	8.89093639e-17
3.73132505e+03	1.48600009e-15	1.48600009e-16
3.73306615e+03	1.99415802e-15	1.99415802e-16
3.73480725e+03	1.68836166e-15	1.68836166e-16
3.73654835e+03	1.37770057e-15	1.37770057e-16
3.73828945e+03	9.61529673e-16	9.61529673e-17
3.74003054e+03	1.39240623e-15	1.39240623e-16
3.74177164e+03	1.75790031e-15	1.75790031e-16
3.74351274e+03	9.57297685e-16	9.57297685e-17
3.74525384e+03	1.06099146e-15	1.06099146e-16
3.74699494e+03	1.28010438e-15	1.28010438e-16
3.74873604e+03	1.18155061e-15	1.18155061e-16
3.75047713e+03	7.79310916e-16	7.79310916e-17
3.75221823e+03	1.16731845e-15	1.16731845e-16
3.75395933e+03	1.05521088e-15	1.05521088e-16
3.75744153e+03	1.43891554e-15	1.43891554e-16
3.75918263e+03	2.12688364e-15	2.12688364e-16
3.76092373e+03	1.31616246e-15	1.31616246e-16
3.76266482e+03	1.60835071e-15	1.60835071e-16
3.76440592e+03	2.25366456e-15	2.25366456e-16
3.76614702e+03	3.73287632e-15	3.73287632e-16
3.76788812e+03	5.48724376e-15	5.48724376e-16
3.76962922e+03	5.95431424e-15	5.95431424e-16
3.77137032e+03	6.24234695e-15	6.24234695e-16
3.77311141e+03	5.62972783e-15	5.62972783e-16
3.77485251e+03	3.62209161e-15	3.62209161e-16
3.77659361e+03	2.04238808e-15	2.04238808e-16
3.77833471e+03	1.36758181e-15	1.36758181e-16
3.78007581e+03	7.70047552e-16	7.70047552e-17
3.78181691e+03	7.24836586e-16	7.24836586e-17
3.78529910e+03	6.58974533e-16	6.58974533e-17
3.78704020e+03	1.01609755e-15	1.01609755e-16
3.79052240e+03	1.02225156e-15	1.02225156e-16
3.79226350e+03	1.15384215e-15	1.15384215e-16
3.79400459e+03	1.03731276e-15	1.03731276e-16
3.79574569e+03	7.19811087e-16	7.19811087e-17
3.79748679e+03	7.23046064e-16	7.23046064e-17
3.79922789e+03	6.27326789e-16	6.27326789e-17
3.80096899e+03	7.55533431e-16	7.55533431e-17
3.80271009e+03	8.53046458e-16	8.53046458e-17
3.80445119e+03	7.42732751e-16	7.42732751e-17
3.80619228e+03	9.93186365e-16	9.93186365e-17
3.80793338e+03	5.85456203e-16	5.85456203e-17
3.80967448e+03	6.16691072e-16	6.16691072e-17
3.81489778e+03	6.17123588e-16	6.17123588e-17
3.81663887e+03	1.03123117e-15	1.03123117e-16
3.81837997e+03	1.27742341e-15	1.27742341e-16
3.82012107e+03	1.46525021e-15	1.46525021e-16
3.82186217e+03	1.26488171e-15	1.26488171e-16
3.82360327e+03	1.02958104e-15	1.02958104e-16
3.82534437e+03	9.23389050e-16	9.23389050e-17
3.82708546e+03	1.15476393e-15	1.15476393e-16
3.82882656e+03	1.03055111e-15	1.03055111e-16
3.83230876e+03	6.41343384e-16	6.41343384e-17
3.83753205e+03	1.32278965e-15	1.32278965e-16
3.83927315e+03	1.70565691e-15	1.70565691e-16
3.84101425e+03	1.33554194e-15	1.33554194e-16
3.84275535e+03	7.36941852e-16	7.36941852e-17
3.84449645e+03	6.91850212e-16	6.91850212e-17
3.84623755e+03	1.06411595e-15	1.06411595e-16
3.84797865e+03	1.39921542e-15	1.39921542e-16
3.84971974e+03	6.11109919e-16	6.11109919e-17
3.85146084e+03	8.26384084e-16	8.26384084e-17
3.85320194e+03	8.09778638e-16	8.09778638e-17
3.85494304e+03	7.21939998e-16	7.21939998e-17
3.85668414e+03	1.18683673e-15	1.18683673e-16
3.85842524e+03	1.35305297e-15	1.35305297e-16
3.86016633e+03	8.41600078e-16	8.41600078e-17
3.86190743e+03	1.22143294e-15	1.22143294e-16
3.86364853e+03	1.64410186e-15	1.64410186e-16
3.86538963e+03	1.47088584e-15	1.47088584e-16
3.86713073e+03	1.15684044e-15	1.15684044e-16
3.86887183e+03	1.21251009e-15	1.21251009e-16
3.87061292e+03	1.09400383e-15	1.09400383e-16
3.87235402e+03	1.08735229e-15	1.08735229e-16
3.87409512e+03	8.89904567e-16	8.89904567e-17
3.87583622e+03	1.02431091e-15	1.02431091e-16
3.87757732e+03	1.40157134e-15	1.40157134e-16
3.87931842e+03	1.35320163e-15	1.35320163e-16
3.88105951e+03	1.46584420e-15	1.46584420e-16
3.88280061e+03	1.20624279e-15	1.20624279e-16
3.88454171e+03	1.35424972e-15	1.35424972e-16
3.88628281e+03	1.41690591e-15	1.41690591e-16
3.88802391e+03	1.49284718e-15	1.49284718e-16
3.88976501e+03	1.19550622e-15	1.19550622e-16
3.89150611e+03	1.58757395e-15	1.58757395e-16
3.89324720e+03	1.70557019e-15	1.70557019e-16
3.89498830e+03	1.40852156e-15	1.40852156e-16
3.89672940e+03	9.71520427e-16	9.71520427e-17
3.89847050e+03	1.37025557e-15	1.37025557e-16
3.90021160e+03	1.87280340e-15	1.87280340e-16
3.90195270e+03	1.32600710e-15	1.32600710e-16
3.90369379e+03	1.11830721e-15	1.11830721e-16
3.90543489e+03	1.71415243e-15	1.71415243e-16
3.90717599e+03	1.75795304e-15	1.75795304e-16
3.90891709e+03	1.96459551e-15	1.96459551e-16
3.91065819e+03	2.66608851e-15	2.66608851e-16
3.91239929e+03	2.08128637e-15	2.08128637e-16
3.91414038e+03	1.70752430e-15	1.70752430e-16
3.91588148e+03	1.80061798e-15	1.80061798e-16
3.91762258e+03	2.32780197e-15	2.32780197e-16
3.91936368e+03	2.22048014e-15	2.22048014e-16
3.92110478e+03	1.77546364e-15	1.77546364e-16
3.92284588e+03	1.78237670e-15	1.78237670e-16
3.92458698e+03	1.73950635e-15	1.73950635e-16
3.92632807e+03	1.76541254e-15	1.76541254e-16
3.92806917e+03	1.67100786e-15	1.67100786e-16
3.92981027e+03	1.90909283e-15	1.90909283e-16
3.93155137e+03	1.84853421e-15	1.84853421e-16
3.93329247e+03	1.96443076e-15	1.96443076e-16
3.93503357e+03	1.93040799e-15	1.93040799e-16
3.93677466e+03	1.69656104e-15	1.69656104e-16
3.93851576e+03	1.65706273e-15	1.65706273e-16
3.94025686e+03	1.65321127e-15	1.65321127e-16
3.94199796e+03	1.49107688e-15	1.49107688e-16
3.94373906e+03	1.66654039e-15	1.66654039e-16
3.94548016e+03	1.74826266e-15	1.74826266e-16
3.94722125e+03	1.77456441e-15	1.77456441e-16
3.94896235e+03	2.11685286e-15	2.11685286e-16
3.95070345e+03	2.46703322e-15	2.46703322e-16
3.95244455e+03	2.02355642e-15	2.02355642e-16
3.95418565e+03	1.74082275e-15	1.74082275e-16
3.95592675e+03	1.37788035e-15	1.37788035e-16
3.95766784e+03	1.70692936e-15	1.70692936e-16
3.95940894e+03	1.75184826e-15	1.75184826e-16
3.96115004e+03	1.79991134e-15	1.79991134e-16
3.96289114e+03	2.13242281e-15	2.13242281e-16
3.96463224e+03	1.82328119e-15	1.82328119e-16
3.96637334e+03	2.03721758e-15	2.03721758e-16
3.96811444e+03	2.25298821e-15	2.25298821e-16
3.96985553e+03	2.24333288e-15	2.24333288e-16
3.97159663e+03	1.78189665e-15	1.78189665e-16
3.97333773e+03	1.71615217e-15	1.71615217e-16
3.97507883e+03	2.17418789e-15	2.17418789e-16
3.97681993e+03	2.29856366e-15	2.29856366e-16
3.97856103e+03	2.04179282e-15	2.04179282e-16
3.98030212e+03	1.78242054e-15	1.78242054e-16
3.98204322e+03	1.90141892e-15	1.90141892e-16
3.98378432e+03	2.33187662e-15	2.33187662e-16
3.98552542e+03	2.13972529e-15	2.13972529e-16
3.98726652e+03	2.06591929e-15	2.06591929e-16
3.98900762e+03	2.51966679e-15	2.51966679e-16
3.99074871e+03	2.62469041e-15	2.62469041e-16
3.99248981e+03	2.63524190e-15	2.63524190e-16
3.99423091e+03	2.56504531e-15	2.56504531e-16
3.99597201e+03	2.10377446e-15	2.10377446e-16
3.99771311e+03	2.53587074e-15	2.53587074e-16
3.99945421e+03	2.55032705e-15	2.55032705e-16
4.00119530e+03	2.16479535e-15	2.16479535e-16
4.00293640e+03	2.54399061e-15	2.54399061e-16
4.00467750e+03	2.52221636e-15	2.52221636e-16
4.00641860e+03	2.56977239e-15	2.56977239e-16
4.00815970e+03	2.37853713e-15	2.37853713e-16
4.00990080e+03	2.51119625e-15	2.51119625e-16
4.01164190e+03	2.92232656e-15	2.92232656e-16
4.01338299e+03	3.06436319e-15	3.06436319e-16
4.01512409e+03	3.10216817e-15	3.10216817e-16
4.01686519e+03	2.90419010e-15	2.90419010e-16
4.01860629e+03	2.86186027e-15	2.86186027e-16
4.02034739e+03	2.82132042e-15	2.82132042e-16
4.02208849e+03	2.54171718e-15	2.54171718e-16
4.02382958e+03	2.38303424e-15	2.38303424e-16
4.02557068e+03	2.23840887e-15	2.23840887e-16
4.02731178e+03	2.28898626e-15	2.28898626e-16
4.02905288e+03	2.35920021e-15	2.35920021e-16
4.03079398e+03	2.18764089e-15	2.18764089e-16
4.03253508e+03	2.38940244e-15	2.38940244e-16
4.03427617e+03	2.39696941e-15	2.39696941e-16
4.03601727e+03	2.22930093e-15	2.22930093e-16
4.03775837e+03	2.65849041e-15	2.65849041e-16
4.03949947e+03	2.77642365e-15	2.77642365e-16
4.04124057e+03	2.64807042e-15	2.64807042e-16
4.04298167e+03	2.38336479e-15	2.38336479e-16
4.04472276e+03	2.48435547e-15	2.48435547e-16
4.04646386e+03	2.49398729e-15	2.49398729e-16
4.04820496e+03	2.36857305e-15	2.36857305e-16
4.04994606e+03	2.25618533e-15	2.25618533e-16
4.05168716e+03	2.47607911e-15	2.47607911e-16
4.05342826e+03	2.38095053e-15	2.38095053e-16
4.05516936e+03	2.19097777e-15	2.19097777e-16
4.05691045e+03	2.03048578e-15	2.03048578e-16
4.05865155e+03	1.94148062e-15	1.94148062e-16
4.06039265e+03	2.37228369e-15	2.37228369e-16
4.06213375e+03	2.81494375e-15	2.81494375e-16
4.06387485e+03	2.90361666e-15	2.90361666e-16
4.06561595e+03	2.80071359e-15	2.80071359e-16
4.06735704e+03	2.35728867e-15	2.35728867e-16
4.06909814e+03	2.38443057e-15	2.38443057e-16
4.07083924e+03	2.64924208e-15	2.64924208e-16
4.07258034e+03	2.37612456e-15	2.37612456e-16
4.07432144e+03	2.20896092e-15	2.20896092e-16
4.07606254e+03	2.32168682e-15	2.32168682e-16
4.07780363e+03	2.47420823e-15	2.47420823e-16
4.07954473e+03	2.27780818e-15	2.27780818e-16
4.08128583e+03	2.33274885e-15	2.33274885e-16
4.08302693e+03	2.26382218e-15	2.26382218e-16
4.08476803e+03	2.40002000e-15	2.40002000e-16
4.08650913e+03	2.62776048e-15	2.62776048e-16
4.08825023e+03	2.48332548e-15	2.48332548e-16
4.08999132e+03	2.30804471e-15	2.30804471e-16
4.09173242e+03	2.31007018e-15	2.31007018e-16
4.09347352e+03	2.38752160e-15	2.38752160e-16
4.09521462e+03	2.65620215e-15	2.65620215e-16
4.09695572e+03	2.53577587e-15	2.53577587e-16
4.09869682e+03	2.25150569e-15	2.25150569e-16
4.10043791e+03	2.55988010e-15	2.55988010e-16
4.10217901e+03	2.89069644e-15	2.89069644e-16
4.10392011e+03	2.78531157e-15	2.78531157e-16
4.10566121e+03	2.57961957e-15	2.57961957e-16
4.10740231e+03	2.36978198e-15	2.36978198e-16
4.10914341e+03	2.07108280e-15	2.07108280e-16
4.11088450e+03	2.18623502e-15	2.18623502e-16
4.11262560e+03	2.40846322e-15	2.40846322e-16
4.11436670e+03	2.29785385e-15	2.29785385e-16
4.11610780e+03	2.28826374e-15	2.28826374e-16
4.11784890e+03	2.31060360e-15	2.31060360e-16
4.11959000e+03	2.38709915e-15	2.38709915e-16
4.12133109e+03	2.50036799e-15	2.50036799e-16
4.12307219e+03	2.76089330e-15	2.76089330e-16
4.12481329e+03	2.70307251e-15	2.70307251e-16
4.12655439e+03	2.40997878e-15	2.40997878e-16
4.12829549e+03	2.39291615e-15	2.39291615e-16
4.13003659e+03	2.55327303e-15	2.55327303e-16
4.13177769e+03	2.51485162e-15	2.51485162e-16
4.13351878e+03	2.73334906e-15	2.73334906e-16
4.13525988e+03	2.33820290e-15	2.33820290e-16
4.13700098e+03	2.66128138e-15	2.66128138e-16
4.13874208e+03	2.90729194e-15	2.90729194e-16
4.14048318e+03	2.80924787e-15	2.80924787e-16
4.14222428e+03	2.70514308e-15	2.70514308e-16
4.14396537e+03	2.72306354e-15	2.72306354e-16
4.14570647e+03	2.68891075e-15	2.68891075e-16
4.14744757e+03	3.05223092e-15	3.05223092e-16
4.14918867e+03	2.98199241e-15	2.98199241e-16
4.15092977e+03	2.87949994e-15	2.87949994e-16
4.15267087e+03	2.68710593e-15	2.68710593e-16
4.15441196e+03	2.15888009e-15	2.15888009e-16
4.15615306e+03	2.19391719e-15	2.19391719e-16
4.15789416e+03	2.62218615e-15	2.62218615e-16
4.15963526e+03	2.42031533e-15	2.42031533e-16
4.16137636e+03	2.22743746e-15	2.22743746e-16
4.16311746e+03	2.33228002e-15	2.33228002e-16
4.16485855e+03	2.33717248e-15	2.33717248e-16
