57666.3672      14.94      0.04      I
57667.375      14.9      0.04      I
57668.3633      14.74      0.02      I
57668.375      14.81      0.1      I
57669.3711      14.72      0.08      I
57671.4219      14.61      0.1      I
57683.3086      14.92      0.02      I
57687.3008      15.05      0.02      I
57694.2812      15.29      0.04      I
57697.3008      15.36      0.02      I
57697.3516      15.42      0.06      I
57701.2578      15.44      0.04      I
57703.2891      15.47      0.08      I
57706.2617      15.58      0.08      I
57710.2617      15.62      0.04      I
57710.3125      15.6      0.04      I
57744.1523      16.04      0.02      I
57753.1367      16.32      0.02      I
57653.3164      15.57      0.06      R
57654.3242      16.23      0.08      R
57658.375      15.7      0.04      R
57659.4453      15.58      0.04      R
57660.4453      15.43      0.02      R
57661.4023      15.22      0.02      R
57662.4062      15.22      0.04      R
57663.3359      15.14      0.04      R
57666.3672      15.01      0.02      R
57667.375      14.98      0.02      R
57668.3633      14.8      0.02      R
57668.375      14.92      0.08      R
57669.3711      14.85      0.04      R
57671.4219      14.77      0.06      R
57683.3086      15.15      0.02      R
57687.3008      15.35      0.02      R
57694.2812      15.71      0.04      R
57697.3008      15.68      0.02      R
57697.3516      15.73      0.04      R
57701.2578      15.87      0.04      R
57702.2539      15.81      0.02      R
57703.2891      15.91      0.08      R
57706.2617      15.91      0.08      R
57710.2617      16.06      0.04      R
57710.3125      16.0      0.02      R
57744.1523      16.56      0.02      R
57753.1367      16.8      0.02      R
57652.659      13.956      0.033      U
57652.7258      14.067      0.043      U
57652.726      14.031      0.034      U
57652.792      14.147      0.035      U
57653.729      15.338      0.056      U
57653.7292      15.437      0.069      U
57656.5914      16.707      0.08      U
57656.7304      16.754      0.129      U
57657.8443      16.536      0.103      U
57658.7811      16.58      0.095      U
57659.4816      16.342      0.074      U
57660.9438      16.106      0.072      U
57661.5644      15.961      0.07      U
57663.3266      15.758      0.07      U
57665.6574      15.458      0.064      U
57667.6179      15.438      0.062      U
57669.6682      15.565      0.063      U
57671.2081      15.628      0.064      U
57675.2329      16.157      0.071      U
57678.3912      16.838      0.091      U
57679.8832      17.206      0.093      U
57681.5756      17.642      0.136      U
57683.3658      17.843      0.128      U
57687.4871      18.374      0.191      U
57690.802      18.238      0.16      U
57697.7153      18.508      0.203      U
57704.3561      18.389      0.166      U
57711.5297      18.155      0.279      U
57652.7319      13.698      0.09      UVM2
57652.732      13.691      0.085      UVM2
57653.074      14.847      0.077      UVM2
57653.125      14.891      0.062      UVM2
57653.141      15.022      0.084      UVM2
57653.189      15.046      0.063      UVM2
57653.215      15.183      0.18      UVM2
57653.2319      15.259      0.059      UVM2
57653.256      15.245      0.065      UVM2
57653.322      15.459      0.068      UVM2
57653.389      15.655      0.072      UVM2
57653.7369      16.077      0.082      UVM2
57653.737      16.04      0.075      UVM2
57656.7352      18.478      0.215      UVM2
57657.8506      18.184      0.185      UVM2
57658.7903      18.399      0.164      UVM2
57659.4912      18.489      0.175      UVM2
57660.9535      18.837      0.161      UVM2
57661.5732      18.716      0.149      UVM2
57665.6655      18.63      0.189      UVM2
57667.6235      18.639      0.133      UVM2
57669.6764      18.998      0.163      UVM2
57671.2185      19.078      0.172      UVM2
57675.2374      19.526      0.238      UVM2
57678.395      19.645      0.287      UVM2
57679.8902      19.937      0.322      UVM2
57681.5807      19.755      0.33      UVM2
57687.4941      19.849      0.0575      UVM2
57690.8074      19.951      0.0575      UVM2
57697.7537      19.851      0.0575      UVM2
57704.3632      19.988      0.0575      UVM2
57711.5341      19.185      0.0575      UVM2
57652.658      13.745      0.038      UVW1
57652.724      13.865      0.039      UVW1
57652.7244      13.869      0.045      UVW1
57652.791      13.964      0.041      UVW1
57653.075      14.497      0.07      UVW1
57653.126      14.789      0.065      UVW1
57653.142      14.91      0.093      UVW1
57653.191      14.819      0.064      UVW1
57653.2327      14.914      0.058      UVW1
57653.258      14.94      0.066      UVW1
57653.324      15.104      0.069      UVW1
57653.391      15.167      0.093      UVW1
57653.7278      15.797      0.075      UVW1
57653.728      15.759      0.067      UVW1
57656.7296      17.599      0.169      UVW1
57657.843      17.446      0.133      UVW1
57658.7794      17.464      0.12      UVW1
57659.4798      17.443      0.093      UVW1
57660.9423      17.397      0.095      UVW1
57661.5626      17.217      0.089      UVW1
57663.2011      17.232      0.093      UVW1
57665.6557      17.006      0.082      UVW1
57667.6166      17.029      0.078      UVW1
57669.6666      17.124      0.08      UVW1
57671.2067      17.327      0.087      UVW1
57675.2322      17.718      0.105      UVW1
57678.3906      18.077      0.136      UVW1
57679.8823      18.409      0.141      UVW1
57681.5749      18.45      0.178      UVW1
57683.364      18.794      0.182      UVW1
57687.4862      19.205      0.27      UVW1
57690.8008      19.329      0.269      UVW1
57697.7137      19.482      0.273      UVW1
57704.3544      19.202      0.23      UVW1
57711.5288      18.756      0.336      UVW1
57652.663      13.923      0.038      UVW2
57652.7284      14.039      0.045      UVW2
57652.729      14.046      0.039      UVW2
57652.795      14.227      0.046      UVW2
57653.084      14.88      0.095      UVW2
57653.1172      14.984      0.09      UVW2
57653.15      14.954      0.104      UVW2
57653.7326      16.306      0.079      UVW2
57653.733      16.252      0.071      UVW2
57656.7322      18.557      0.235      UVW2
57657.1967      19.649      0.0575      UVW2
57657.6079      18.691      0.168      UVW2
57657.8468      18.374      0.178      UVW2
57658.7845      18.546      0.174      UVW2
57659.4855      18.557      0.136      UVW2
57660.9473      18.579      0.144      UVW2
57661.5674      18.5      0.137      UVW2
57665.6608      18.383      0.129      UVW2
57667.6198      18.289      0.115      UVW2
57669.6711      18.532      0.128      UVW2
57671.2119      18.479      0.127      UVW2
57675.2346      18.723      0.15      UVW2
57678.3926      19.326      0.235      UVW2
57679.8859      19.479      0.225      UVW2
57681.5775      19.416      0.262      UVW2
57683.3674      19.582      0.0575      UVW2
57687.4898      19.889      0.0575      UVW2
57690.8038      19.994      0.0575      UVW2
57697.7481      19.908      0.0575      UVW2
57704.3585      20.057      0.0575      UVW2
57711.5313      19.201      0.0575      UVW2
57651.165      17.36      0.0575      V
57651.19085648      19.4      0.0575      V
57651.19115741      19.4      0.0575      V
57651.19143519      19.4      0.0575      V
57651.19172454      19.4      0.0575      V
57651.19200231      19.4      0.0575      V
57651.19229167      19.4      0.0575      V
57651.19256944      19.4      0.0575      V
57651.1928588      19.4      0.0575      V
57651.19314815      19.4      0.0575      V
57651.19351852      19.4      0.0575      V
57651.19387731      19.4      0.0575      V
57651.19416667      19.4      0.0575      V
57651.19445602      19.4      0.0575      V
57651.19474537      19.4      0.0575      V
57651.1950463      19.4      0.0575      V
57651.19534722      19.4      0.0575      V
57651.19563657      19.4      0.0575      V
57651.19592593      19.4      0.0575      V
57651.19621528      19.4      0.0575      V
57651.19649306      19.4      0.0575      V
57651.19678241      19.4      0.0575      V
57651.19693184      19.4      0.0575      V
57651.19734954      19.4      0.0575      V
57651.19769676      19.4      0.0575      V
57651.19798611      19.4      0.0575      V
57651.19827546      19.4      0.0575      V
57651.19856481      19.4      0.0575      V
57651.19884259      19.4      0.0575      V
57651.19913194      19.4      0.0575      V
57651.1994213      19.4      0.0575      V
57651.19987269      19.4      0.0575      V
57651.20018519      19.4      0.0575      V
57651.20049768      19.4      0.0575      V
57651.20121528      19.4      0.0575      V
57651.20171296      19.4      0.0575      V
57651.20200231      19.4      0.0575      V
57651.20228009      19.4      0.0575      V
57651.20256944      19.4      0.0575      V
57651.2028588      19.4      0.0575      V
57651.20313657      19.4      0.0575      V
57651.20342593      19.4      0.0575      V
57651.23376157      18.95      0.39      V
57651.2341088      19.55      0.36      V
57651.23439815      18.95      0.19      V
57651.23452949      19.11      0.13      V
57651.2346875      18.77      0.26      V
57651.23496528      19.65      0.38      V
57651.23525463      19.41      0.42      V
57651.23554398      19.01      0.31      V
57651.23585648      19.26      0.41      V
57651.23614583      19.14      0.33      V
57651.2361548      19.03      0.08      V
57651.23629636      19.02      0.13      V
57651.23644676      18.45      0.12      V
57651.23673611      19.4      0.39      V
57651.23704861      19.59      0.5      V
57651.23734954      19.17      0.24      V
57651.23765046      19.23      0.3      V
57651.23793518      18.98      0.12      V
57651.23793982      18.67      0.2      V
57651.23822917      19.02      0.29      V
57651.23850694      18.9      0.25      V
57651.23947917      18.59      0.26      V
57651.23974537      18.93      0.21      V
57651.23999995      18.75      0.12      V
57651.24      18.82      0.29      V
57651.24025463      19.2      0.28      V
57651.24052083      18.53      0.2      V
57651.24077546      19.05      0.29      V
57651.24104167      18.35      0.16      V
57651.2412963      19.01      0.23      V
57651.241301      18.75      0.08      V
57651.2415625      18.52      0.15      V
57651.2418287      19.04      0.29      V
57651.24201745      18.82      0.07      V
57651.24208333      18.46      0.16      V
57651.24234954      19.88      0.49      V
57651.24261574      19.32      0.35      V
57651.24262035      18.79      0.1      V
57651.24287037      18.71      0.21      V
57651.24318287      18.83      0.22      V
57651.24351852      18.94      0.27      V
57651.24384259      19.01      0.2      V
57651.24414352      19.04      0.58      V
57651.24414861      18.79      0.15      V
57651.24446759      18.63      0.3      V
57651.24476852      18.58      0.2      V
57651.24512731      18.7      0.19      V
57651.24550926      18.39      0.14      V
57651.24582176      18.8      0.31      V
57651.24595499      18.46      0.08      V
57651.24612269      18.76      0.35      V
57651.24642361      18.11      0.15      V
57651.24672454      18.47      0.17      V
57651.24706019      18.43      0.18      V
57651.24737269      18.67      0.16      V
57651.24763662      18.6      0.09      V
57651.24765046      18.84      0.31      V
57651.24791667      18.55      0.15      V
57651.24817347      18.48      0.05      V
57651.24818287      18.43      0.15      V
57651.2484375      18.63      0.16      V
57651.2487037      18.35      0.14      V
57651.24904883      18.55      0.09      V
57651.2490625      18.62      0.17      V
57651.24938657      18.19      0.13      V
57651.24965278      19.17      0.31      V
57651.24994213      18.31      0.14      V
57651.25023148      18.43      0.18      V
57651.25049746      18.34      0.08      V
57651.25050926      18.23      0.14      V
57651.25077546      18.51      0.15      V
57651.25103009      18.32      0.14      V
57652.0765      14.94      0.02      V
57652.0992      14.93      0.01      V
57652.1283      14.94      0.05      V
57652.1401      14.89      0.02      V
57652.299      15.01      0.04      V
57652.3134      14.95      0.03      V
57652.665      15.127      0.064      V
57652.6982      15.295      0.063      V
57652.731      15.295      0.061      V
57653.107      15.444      0.012      V
57653.108      15.44      0.008      V
57653.129      15.54      0.03      V
57653.288      15.73      0.05      V
57653.3164      15.6      0.08      V
57653.321      15.611      0.012      V
57653.322      15.585      0.014      V
57653.396      15.84      0.06      V
57653.7349      16.093      0.089      V
57653.735      15.99      0.075      V
57653.819      16.093      0.038      V
57653.82      16.287      0.034      V
57654.073      16.361      0.016      V
57654.074      16.382      0.018      V
57654.167      16.397      0.021      V
57654.168      16.422      0.02      V
57654.198      16.453      0.023      V
57654.199      16.461      0.018      V
57654.3242      16.43      0.12      V
57654.374      16.546      0.021      V
57654.375      16.525      0.022      V
57654.388      16.62      0.015      V
57654.389      16.627      0.014      V
57654.821      16.573      0.024      V
57654.822      16.683      0.031      V
57655.189      16.709      0.018      V
57655.19      16.661      0.02      V
57655.229      16.657      0.018      V
57655.23      16.628      0.018      V
57655.813      16.494      0.047      V
57655.814      16.602      0.044      V
57655.959      16.449      0.04      V
57655.96      16.468      0.041      V
57656.018      16.479      0.014      V
57656.019      16.523      0.012      V
57656.046      16.535      0.044      V
57656.047      16.562      0.039      V
57656.7334      16.505      0.145      V
57656.916      16.287      0.009      V
57656.918      16.272      0.009      V
57657.005      16.219      0.017      V
57657.006      16.262      0.017      V
57657.08      16.303      0.009      V
57657.085      16.175      0.028      V
57657.086      16.243      0.028      V
57657.8487      16.06      0.102      V
57658.375      15.89      0.04      V
57658.787      15.886      0.086      V
57659.4453      15.8      0.04      V
57659.4881      15.775      0.068      V
57660.4453      15.6      0.04      V
57660.9495      15.659      0.068      V
57661.4023      15.33      0.02      V
57661.5702      15.496      0.065      V
57662.4062      15.38      0.06      V
57663.3359      15.24      0.06      V
57665.6632      15.221      0.062      V
57666.3672      15.17      0.04      V
57667.375      15.07      0.04      V
57667.6218      15.089      0.058      V
57668.3633      14.91      0.02      V
57668.375      14.96      0.12      V
57669.3711      14.93      0.06      V
57669.6734      15.113      0.058      V
57671.214      14.989      0.058      V
57671.4219      14.93      0.1      V
57675.2356      15.027      0.059      V
57678.3936      15.325      0.065      V
57679.887      15.437      0.062      V
57681.5786      15.611      0.072      V
57683.3086      15.55      0.02      V
57687.3008      15.91      0.02      V
57687.491      16.151      0.08      V
57690.8056      16.318      0.08      V
57694.2812      16.24      0.06      V
57697.3008      16.2      0.02      V
57697.3516      16.26      0.08      V
57697.7505      16.519      0.092      V
57701.2578      16.4      0.06      V
57702.2539      16.36      0.02      V
57703.2891      16.49      0.14      V
57704.3612      16.692      0.088      V
57706.2617      16.53      0.14      V
57710.2617      16.55      0.06      V
57710.3125      16.5      0.04      V
57711.5325      16.62      0.158      V
57744.1523      17.0      0.02      V
57753.1367      17.38      0.06      V
57652.927      15.41      0.062      g
57652.928      15.479      0.068      g
57653.111      15.5      0.028      g
57653.13      15.61      0.03      g
57653.324      15.692      0.032      g
57653.325      15.717      0.031      g
57653.397      15.91      0.07      g
57653.821      16.379      0.027      g
57653.823      16.198      0.025      g
57654.075      16.418      0.024      g
57654.077      16.441      0.025      g
57654.17      16.391      0.025      g
57654.201      16.379      0.03      g
57654.202      16.423      0.027      g
57654.377      16.646      0.043      g
57654.378      16.665      0.047      g
57654.391      16.627      0.009      g
57654.393      16.624      0.008      g
57654.824      16.801      0.021      g
57654.825      16.794      0.023      g
57655.191      16.802      0.035      g
57655.193      16.786      0.03      g
57655.231      16.826      0.028      g
57655.233      16.803      0.025      g
57655.816      16.65      0.019      g
57655.817      16.711      0.025      g
57655.961      16.707      0.019      g
57655.963      16.692      0.022      g
57656.021      16.616      0.01      g
57656.023      16.64      0.01      g
57656.048      16.654      0.024      g
57656.05      16.623      0.025      g
57656.919      16.429      0.008      g
57656.921      16.42      0.008      g
57657.007      16.383      0.013      g
57657.009      16.371      0.015      g
57657.082      16.447      0.008      g
57657.084      16.429      0.008      g
57657.088      16.435      0.017      g
57657.089      16.427      0.019      g
57653.115      15.612      0.012      i
57653.116      15.631      0.012      i
57653.132      15.65      0.04      i
57653.329      15.728      0.021      i
57653.33      15.71      0.018      i
57653.827      16.189      0.034      i
57653.828      16.094      0.033      i
57654.081      16.313      0.018      i
57654.082      16.311      0.016      i
57654.206      16.307      0.023      i
57654.207      16.317      0.02      i
57654.382      16.586      0.018      i
57654.383      16.524      0.017      i
57654.397      16.424      0.015      i
57654.398      16.445      0.012      i
57655.197      16.684      0.025      i
57655.198      16.662      0.023      i
57655.237      16.556      0.023      i
57655.238      16.63      0.022      i
57655.821      16.489      0.028      i
57655.823      16.479      0.025      i
57655.967      16.537      0.023      i
57655.968      16.434      0.023      i
57656.028      16.481      0.013      i
57656.029      16.551      0.012      i
57656.054      16.508      0.035      i
57656.055      16.548      0.033      i
57656.927      16.283      0.01      i
57656.928      16.284      0.01      i
57657.013      16.216      0.025      i
57657.014      16.276      0.02      i
57657.089      16.271      0.01      i
57657.091      16.264      0.011      i
57657.093      16.237      0.022      i
57657.095      16.248      0.017      i
57671.4308418433      14.955      0.00626922      i
57671.4309954      14.96      0.01      i
57671.4413198478      14.9235      0.00352474      i
57671.4518012447      14.8911      0.00292653      i
57671.4622703669      14.9324      0.0031261      i
57707.3138095122      16.0025      0.0132281      i
57707.3243732821      15.9294      0.00803578      i
57707.3349330993      15.9212      0.00826333      i
58008.467211409      20.3272      0.143513      i
58008.4775315225      20.2483      0.183738      i
58008.4981536088      20.3725      0.156078      i
57653.113      15.55      0.011      r
57653.114      15.55      0.015      r
57653.133      15.59      0.04      r
57653.327      15.685      0.016      r
57653.328      15.68      0.021      r
57653.4      15.85      0.08      r
57653.824      16.081      0.022      r
57653.825      16.162      0.029      r
57654.078      16.279      0.009      r
57654.079      16.154      0.014      r
57654.204      16.322      0.015      r
57654.205      16.317      0.018      r
57654.38      16.449      0.017      r
57654.381      16.442      0.018      r
57654.395      16.459      0.012      r
57654.396      16.444      0.01      r
57654.827      16.471      0.017      r
57655.194      16.502      0.013      r
57655.195      16.463      0.013      r
57655.235      16.519      0.021      r
57655.236      16.497      0.015      r
57655.819      16.34      0.021      r
57655.82      16.372      0.022      r
57655.964      16.376      0.017      r
57655.965      16.326      0.014      r
57656.025      16.251      0.008      r
57656.026      16.322      0.008      r
57656.051      16.319      0.032      r
57656.052      16.303      0.034      r
57656.923      16.084      0.007      r
57656.925      16.082      0.009      r
57657.011      16.051      0.01      r
57657.012      16.08      0.012      r
57657.086      16.024      0.008      r
57657.087      16.069      0.01      r
57657.091      16.089      0.012      r
57657.092      16.089      0.018      r
