56412.8202      19.458      0.021      UVW2
56425.7722      19.122      0.021      UVW2
56428.4986      19.389      0.021      UVW2
56432.4474      19.387      0.021      UVW2
56442.4523      19.457      0.021      UVW2
56457.422      19.308      0.021      UVW2
56344.34      14.779      0.012      V
56344.4689      15.084      0.068      V
56345.34      14.747      0.018      V
56346.34      14.705      0.023      V
56347.4754      14.95      0.06      V
56348.34      14.691      0.019      V
56348.41      14.84      0.01      V
56349.34      14.729      0.021      V
56350.34      14.783      0.011      V
56350.4784      15.026      0.063      V
56351.34      14.814      0.018      V
56352.44      14.901      0.006      V
56352.46      14.96      0.01      V
56353.44      14.889      0.01      V
56353.5938      15.13      0.063      V
56354.39      14.826      0.018      V
56355.44      14.92      0.005      V
56356.32      14.885      0.018      V
56356.6304      15.15      0.062      V
56357.32      14.905      0.021      V
56360.36      14.886      0.012      V
56361.35      14.935      0.026      V
56361.53      15.09      0.01      V
56362.33      14.963      0.014      V
56363.37      14.952      0.019      V
56363.8      14.994      0.012      V
56364.51      15.15      0.01      V
56364.6668      15.226      0.072      V
56365.44      15.036      0.013      V
56366.88      15.056      0.012      V
56368.7108      15.289      0.065      V
56369.5      15.22      0.01      V
56370.94      15.166      0.012      V
56371.44      15.113      0.005      V
56371.474      15.347      0.064      V
56372.71      15.203      0.013      V
56375.43      15.23      0.007      V
56375.9      15.248      0.013      V
56376.75      15.257      0.009      V
56377.38      15.245      0.012      V
56379.81      15.282      0.013      V
56380.78      15.303      0.013      V
56381.87      15.316      0.013      V
56382.8969      15.4      0.066      V
56383.38      15.278      0.014      V
56386.706      15.528      0.067      V
56387.39      15.277      0.025      V
56387.83      15.307      0.012      V
56388.85      15.317      0.008      V
56389.39      15.34      0.012      V
56392.3423      15.523      0.067      V
56392.47      15.45      0.01      V
56392.88      15.381      0.012      V
56393.85      15.383      0.012      V
56395.48      15.46      0.01      V
56396.36      15.372      0.01      V
56396.77      15.403      0.012      V
56401.32      15.373      0.011      V
56402.32      15.42      0.01      V
56402.37      15.51      0.01      V
56403.32      15.387      0.014      V
56404.77      15.43      0.009      V
56405.32      15.411      0.012      V
56405.8      15.422      0.017      V
56406.2      15.52      0.01      V
56407.4748      15.588      0.094      V
56410.28      15.406      0.014      V
56410.44      15.56      0.01      V
56411.28      15.437      0.011      V
56412.28      15.486      0.012      V
56412.8227      15.598      0.068      V
56413.4      15.55      0.01      V
56413.77      15.444      0.013      V
56415.27      15.498      0.015      V
56417.44      15.58      0.01      V
56417.75      15.466      0.012      V
56418.76      15.457      0.012      V
56420.27      15.562      0.019      V
56420.79      15.494      0.012      V
56421.38      15.68      0.01      V
56421.72      15.51      0.009      V
56424.74      15.567      0.013      V
56425.24      15.621      0.015      V
56425.44      15.68      0.01      V
56425.7746      15.751      0.088      V
56427.24      15.653      0.014      V
56428.26      15.597      0.013      V
56428.5      15.838      0.075      V
56429.74      15.668      0.013      V
56430.43      15.82      0.02      V
56430.71      15.718      0.01      V
56431.69      15.74      0.015      V
56432.26      15.764      0.015      V
56432.4493      15.995      0.079      V
56433.72      15.783      0.015      V
56434.23      15.864      0.014      V
56434.72      15.85      0.011      V
56435.73      15.95      0.022      V
56436.74      16.017      0.022      V
56437.23      16.092      0.044      V
56437.4      16.25      0.01      V
56437.83      16.081      0.032      V
56438.72      16.191      0.015      V
56439.23      16.264      0.011      V
56439.7      16.254      0.014      V
56440.76      16.382      0.014      V
56441.23      16.517      0.029      V
56442.23      16.605      0.014      V
56442.4551      16.845      0.108      V
56442.8      16.594      0.015      V
56443.24      16.736      0.02      V
56443.36      16.87      0.01      V
56444.23      16.8      0.018      V
56445.23      16.894      0.027      V
56447.18      17.113      0.023      V
56447.34      17.3      0.01      V
56447.78      17.048      0.02      V
56449.32      17.38      0.01      V
56450.18      17.207      0.029      V
56453.22      17.278      0.031      V
56454.34      17.6      0.02      V
56455.22      17.316      0.028      V
56455.68      17.291      0.031      V
56456.72      17.293      0.023      V
56457.423      17.583      0.196      V
56459.13      17.414      0.018      V
56460.2      17.362      0.11      V
56462.72      17.446      0.036      V
56463.1      17.478      0.026      V
56464.73      17.463      0.053      V
56465.05      17.454      0.021      V
56469.05      17.519      0.018      V
56475.06      17.623      0.018      V
56476.06      17.533      0.021      V
56478.21      17.588      0.02      V
56478.28      17.78      0.03      V
56479.21      17.579      0.026      V
56480.19      17.624      0.035      V
56484.15      17.611      0.024      V
56485.29      17.85      0.02      V
56486.15      17.604      0.028      V
56488.18      17.773      0.066      V
56492.3      17.94      0.03      V
56494.18      17.914      0.043      V
56498.29      17.98      0.04      V
56499.18      17.814      0.035      V
56503.72      17.753      0.021      V
56504.43      17.708      0.044      V
56505.27      18.07      0.05      V
56507.22      18.12      0.02      V
56508.12      17.9      0.044      V
56510.18      17.886      0.031      V
56515.97      18.005      0.049      V
56518.01      18.035      0.036      V
56520.99      18.099      0.051      V
56523.19      18.17      0.03      V
56524.42      18.078      0.051      V
56527.17      18.26      0.04      V
56528.38      18.002      0.06      V
56531.17      18.3      0.03      V
56535.16      18.33      0.02      V
56539.16      18.41      0.03      V
56541.16      18.43      0.04      V
56548.14      18.5      0.04      V
56670.59      19.74      0.08      V
56675.51      19.88      0.07      V
56705.56      20.16      0.15      V
56709.46      19.92      0.1      V
56728.39      19.83      0.71      V
56732.47      20.69      0.21      V
56735.43      20.28      0.14      V
56738.53      20.55      0.09      V
56741.51      20.84      0.14      V
56793.41      20.42      0.4      V
56800.39      20.96      0.18      V
56343.29      15.007      0.022      g
56344.34      14.805      0.018      g
56344.57      14.964      0.016      g
56345.34      14.825      0.018      g
56346.34      14.734      0.028      g
56347.34      14.761      0.013      g
56348.34      14.776      0.013      g
56349.34      14.751      0.02      g
56350.34      14.903      0.013      g
56351.34      14.831      0.016      g
56352.44      14.935      0.005      g
56353.44      14.925      0.007      g
56354.39      14.917      0.003      g
56355.44      14.957      0.005      g
56356.32      14.972      0.015      g
56357.32      15.007      0.019      g
56360.36      15.026      0.009      g
56361.35      15.075      0.012      g
56362.33      15.067      0.016      g
56363.37      15.091      0.014      g
56365.44      15.202      0.011      g
56371.44      15.383      0.003      g
56375.43      15.464      0.005      g
56383.38      15.619      0.014      g
56387.39      15.64      0.02      g
56389.39      15.693      0.013      g
56396.36      15.771      0.008      g
56401.32      15.838      0.007      g
56402.32      15.804      0.006      g
56403.32      15.793      0.013      g
56405.32      15.82      0.014      g
56408.28      15.874      0.018      g
56410.28      15.818      0.011      g
56411.28      15.858      0.009      g
56412.28      15.889      0.011      g
56415.27      15.885      0.011      g
56420.27      15.985      0.015      g
56425.24      16.084      0.01      g
56427.24      16.127      0.01      g
56428.26      16.093      0.015      g
56432.26      16.256      0.021      g
56434.23      16.382      0.013      g
56437.23      16.621      0.052      g
56439.23      16.816      0.008      g
56441.23      17.03      0.011      g
56442.23      17.199      0.014      g
56443.24      17.345      0.015      g
56444.23      17.422      0.012      g
56445.23      17.548      0.018      g
56447.18      17.734      0.021      g
56450.18      17.888      0.022      g
56453.22      17.962      0.025      g
56455.22      18.003      0.024      g
56459.13      18.053      0.042      g
56463.1      18.052      0.02      g
56465.05      18.007      0.021      g
56467.05      18.032      0.018      g
56469.05      18.091      0.015      g
56475.06      18.19      0.014      g
56478.21      18.178      0.024      g
56479.21      18.168      0.02      g
56480.19      18.188      0.022      g
56484.15      18.185      0.019      g
56486.15      18.206      0.016      g
56488.18      18.258      0.078      g
56494.18      18.24      0.034      g
56499.18      18.26      0.032      g
56505.17      18.384      0.03      g
56508.12      18.35      0.025      g
56510.18      18.392      0.024      g
56518.01      18.487      0.028      g
56520.99      18.563      0.036      g
56524.15      18.613      0.125      g
56343.29      15.297      0.01      i
56344.34      14.956      0.017      i
56344.57      14.994      0.064      i
56345.34      14.855      0.013      i
56346.34      14.74      0.03      i
56347.34      14.763      0.012      i
56348.34      14.776      0.016      i
56349.34      14.786      0.009      i
56350.34      14.871      0.021      i
56351.34      14.822      0.015      i
56352.44      14.911      0.009      i
56353.44      14.934      0.009      i
56354.39      14.951      0.007      i
56355.44      14.945      0.009      i
56356.32      14.893      0.027      i
56357.32      14.93      0.023      i
56361.35      14.934      0.015      i
56362.33      14.939      0.021      i
56363.37      14.923      0.004      i
56365.44      14.985      0.018      i
56371.44      15.035      0.007      i
56383.38      15.083      0.018      i
56387.39      15.074      0.028      i
56389.39      15.119      0.012      i
56396.36      15.194      0.009      i
56401.32      15.122      0.013      i
56402.32      15.191      0.012      i
56403.32      15.15      0.016      i
56405.32      15.143      0.017      i
56410.28      15.137      0.016      i
56411.28      15.175      0.012      i
56412.28      15.246      0.013      i
56420.27      15.224      0.021      i
56425.24      15.329      0.014      i
56427.24      15.349      0.013      i
56432.26      15.425      0.025      i
56434.23      15.466      0.02      i
56437.23      15.605      0.033      i
56439.23      15.749      0.01      i
56441.23      15.922      0.014      i
56442.23      16.017      0.01      i
56444.23      16.204      0.02      i
56445.23      16.256      0.023      i
56447.18      16.411      0.022      i
56450.18      16.619      0.026      i
56453.22      16.691      0.036      i
56455.22      16.651      0.03      i
56459.13      16.727      0.024      i
56465.05      16.794      0.022      i
56467.05      16.77      0.015      i
56469.05      16.851      0.015      i
56475.06      16.898      0.013      i
56476.06      16.911      0.024      i
56477.21      16.99      0.022      i
56478.21      16.937      0.014      i
56479.21      16.965      0.021      i
56480.19      16.952      0.017      i
56484.15      17.067      0.02      i
56486.15      17.026      0.019      i
56494.18      17.215      0.024      i
56499.18      17.197      0.029      i
56504.43      17.257      0.046      i
56508.12      17.285      0.025      i
56510.18      17.413      0.035      i
56515.97      17.385      0.036      i
56518.01      17.422      0.035      i
56520.99      17.428      0.035      i
56524.15      17.433      0.072      i
56529.36      17.526      0.071      i
56338.5      18.5      0.021      r
56340.5      17.6      0.095      r
56342.2      15.093      0.095      r
56343.29      15.094      0.047      r
56344.34      14.874      0.011      r
56344.57      14.767      0.068      r
56345.34      14.759      0.017      r
56346.34      14.744      0.037      r
56347.34      14.699      0.01      r
56348.34      14.721      0.025      r
56349.34      14.717      0.021      r
56350.34      14.685      0.022      r
56351.34      14.741      0.014      r
56352.44      14.809      0.005      r
56353.44      14.777      0.009      r
56354.39      14.798      0.006      r
56355.44      14.802      0.005      r
56356.32      14.753      0.024      r
56357.32      14.75      0.026      r
56360.36      14.783      0.009      r
56361.35      14.832      0.013      r
56362.33      14.814      0.019      r
56363.37      14.827      0.004      r
56365.44      14.89      0.015      r
56371.44      14.934      0.004      r
56375.43      15.003      0.005      r
56383.38      15.073      0.017      r
56387.39      15.064      0.026      r
56389.39      15.11      0.014      r
56396.36      15.167      0.008      r
56401.32      15.197      0.01      r
56402.32      15.229      0.009      r
56403.32      15.153      0.018      r
56405.32      15.182      0.019      r
56408.28      15.099      0.016      r
56410.28      15.129      0.016      r
56411.28      15.187      0.008      r
56412.28      15.227      0.01      r
56415.27      15.231      0.012      r
56420.27      15.298      0.013      r
56425.24      15.36      0.011      r
56427.24      15.36      0.009      r
56428.26      15.337      0.012      r
56432.26      15.474      0.027      r
56434.23      15.523      0.016      r
56437.23      15.738      0.047      r
56439.23      15.842      0.01      r
56441.23      16.018      0.008      r
56442.23      16.128      0.011      r
56443.24      16.241      0.013      r
56444.23      16.289      0.01      r
56445.23      16.37      0.015      r
56447.18      16.529      0.017      r
56450.18      16.744      0.018      r
56453.22      16.715      0.026      r
56455.22      16.794      0.021      r
56459.13      16.806      0.017      r
56465.05      16.851      0.012      r
56467.05      16.901      0.013      r
56469.05      16.896      0.011      r
56475.06      16.912      0.012      r
56476.06      16.88      0.017      r
56478.21      16.956      0.011      r
56479.21      16.983      0.015      r
56480.19      16.952      0.02      r
56484.15      16.968      0.017      r
56486.15      16.993      0.014      r
56488.18      17.089      0.045      r
56494.18      17.047      0.021      r
56499.18      17.073      0.018      r
56504.43      17.096      0.027      r
56508.12      17.129      0.017      r
56510.18      17.247      0.037      r
56515.97      17.186      0.022      r
56518.01      17.231      0.017      r
56524.15      17.227      0.041      r
56529.36      17.267      0.036      r
