55054.4      16.03      0.016      B
55057.3      16.241      0.157      B
55063.3      16.431      0.042      B
55064.4      16.569      0.02      B
55066.3      16.657      0.053      B
55066.4      16.694      0.02      B
55067.4      16.748      0.027      B
55068.4      16.78      0.025      B
55069.3      16.771      0.023      B
55070.4      16.863      0.029      B
55072.3      16.957      0.026      B
55072.4      16.891      0.043      B
55074.3      17.014      0.02      B
55075.4      16.985      0.047      B
55077.3      17.09      0.034      B
55079.4      17.146      0.035      B
55082.3      17.147      0.099      B
55083.3      17.218      0.023      B
55084.3      17.215      0.031      B
55085.3      17.259      0.034      B
55085.4      17.286      0.041      B
55086.3      17.293      0.018      B
55088.4      17.248      0.042      B
55088.4      17.301      0.024      B
55090.3      17.316      0.024      B
55092.3      17.33      0.045      B
55096.3      17.402      0.022      B
55096.3      17.389      0.046      B
55098.3      17.423      0.034      B
55100.3      17.438      0.031      B
55104.3      17.499      0.061      B
55109.3      17.516      0.022      B
55111.3      17.545      0.021      B
55113.3      17.506      0.027      B
55116.3      17.523      0.038      B
55117.3      17.528      0.109      B
55124.4      17.531      0.157      B
55131.3      17.506      0.04      B
55138.2      17.601      0.02      B
55142.3      17.576      0.03      B
55147.2      17.583      0.039      B
55151.1      17.645      0.029      B
55157.2      17.749      0.188      B
55168.1      17.891      0.039      B
55172.1      17.95      0.062      B
55174.1      18.054      0.05      B
55175.2      18.039      0.08      B
55177.1      18.152      0.064      B
55179.2      18.376      0.061      B
55180.1      18.393      0.059      B
55183.0      18.692      0.065      B
55190.2      19.266      0.26      B
55200.1      19.206      0.109      B
55208.1      19.25      0.168      B
55213.1      19.282      0.121      B
55056.3      15.08      0.56      H
55063.3      15.05      0.67      H
55068.3      14.85      0.63      H
55073.4      14.66      0.24      H
55084.2      14.57      0.45      H
55089.3      14.51      0.56      H
55095.2      14.48      0.12      H
55100.2      14.51      0.64      H
55116.3      14.45      0.11      H
55121.3      14.45      0.26      H
55128.2      14.43      0.35      H
55141.2      14.47      0.37      H
55146.3      14.5      0.36      H
55054.4      15.499      0.014      I
55057.3      15.491      0.181      I
55063.3      15.409      0.059      I
55064.4      15.439      0.013      I
55066.3      15.381      0.061      I
55066.4      15.42      0.013      I
55067.4      15.41      0.013      I
55068.4      15.418      0.015      I
55069.3      15.373      0.056      I
55070.4      15.415      0.013      I
55072.3      15.43      0.015      I
55072.4      15.377      0.024      I
55074.3      15.426      0.013      I
55075.4      15.371      0.015      I
55077.3      15.401      0.022      I
55079.4      15.403      0.038      I
55082.3      15.377      0.039      I
55083.3      15.396      0.013      I
55085.3      15.391      0.013      I
55085.4      15.324      0.015      I
55086.3      15.373      0.013      I
55088.4      15.356      0.031      I
55088.4      15.362      0.022      I
55090.3      15.372      0.013      I
55092.3      15.364      0.102      I
55094.3      15.388      0.014      I
55096.3      15.385      0.033      I
55096.3      15.398      0.013      I
55098.3      15.396      0.012      I
55100.3      15.384      0.015      I
55104.3      15.332      0.02      I
55113.3      15.347      0.013      I
55116.3      15.362      0.012      I
55121.3      15.344      0.012      I
55124.4      15.323      0.106      I
55131.3      15.328      0.016      I
55138.2      15.344      0.012      I
55143.3      15.359      0.013      I
55148.2      15.384      0.015      I
55151.1      15.399      0.012      I
55157.2      15.457      0.179      I
55158.1      15.448      0.018      I
55159.2      15.458      0.012      I
55172.1      15.632      0.014      I
55175.2      15.721      0.013      I
55181.1      15.999      0.015      I
55187.3      16.402      0.015      I
55190.2      16.559      0.159      I
55221.2      16.636      0.199      I
55304.0      18.207      0.231      I
55056.3      15.36      0.22      J
55063.3      15.15      0.27      J
55068.3      15.13      0.18      J
55073.4      15.06      0.11      J
55084.2      14.91      0.15      J
55089.3      14.92      0.07      J
55095.2      14.87      0.16      J
55100.2      14.84      0.22      J
55116.3      14.67      0.68      J
55121.3      14.77      0.18      J
55128.2      14.73      0.05      J
55141.2      14.76      0.17      J
55146.3      14.72      0.12      J
55054.4      15.612      0.014      R
55057.3      15.617      0.271      R
55063.3      15.547      0.033      R
55064.4      15.575      0.015      R
55066.3      15.562      0.049      R
55066.4      15.599      0.013      R
55067.4      15.584      0.013      R
55068.4      15.632      0.015      R
55069.3      15.555      0.047      R
55070.4      15.649      0.015      R
55072.3      15.675      0.014      R
55072.4      15.592      0.047      R
55074.3      15.649      0.013      R
55075.4      15.596      0.022      R
55077.3      15.685      0.015      R
55079.4      15.664      0.013      R
55082.3      15.636      0.051      R
55083.3      15.696      0.013      R
55085.3      15.684      0.014      R
55085.4      15.639      0.025      R
55086.3      15.675      0.013      R
55088.4      15.632      0.033      R
55088.4      15.69      0.019      R
55090.3      15.72      0.015      R
55092.3      15.758      0.071      R
55094.3      15.726      0.015      R
55096.3      15.658      0.028      R
55096.3      15.727      0.015      R
55098.3      15.72      0.013      R
55100.3      15.739      0.016      R
55104.3      15.708      0.021      R
55113.3      15.73      0.013      R
55116.3      15.728      0.013      R
55121.3      15.703      0.013      R
55124.4      15.715      0.243      R
55131.3      15.683      0.017      R
55138.2      15.731      0.013      R
55143.3      15.711      0.015      R
55148.2      15.729      0.015      R
55151.1      15.758      0.013      R
55157.2      15.874      0.201      R
55158.1      15.812      0.019      R
55159.2      15.806      0.013      R
55172.1      15.983      0.017      R
55175.2      16.071      0.013      R
55181.1      16.394      0.017      R
55187.3      16.809      0.021      R
55189.0      16.864      0.027      R
55190.2      16.986      0.25      R
55204.0      17.035      0.036      R
55221.2      17.14      0.284      R
55304.0      18.143      0.373      R
55054.4      15.854      0.015      V
55057.3      15.81      0.263      V
55063.3      15.875      0.031      V
