54008.22      18.232      0.009      r
54014.17      18.596      0.033      r
54029.16      19.017      0.016      r
54038.12      19.188      0.02      r
54048.15      19.366      0.034      r
54056.07      19.464      0.027      r
54068.08      19.599      0.034      r
53980.334      17.659      0.022      r'
53984.40838      17.341      0.019      r'
53990.43242      17.254      0.021      r'
53992.43196      17.235      0.019      r'
53995.46305      17.369      0.019      r'
53997.45575      17.47      0.02      r'
54000.39      17.689      0.024      r'
54002.3631      17.787      0.023      r'
54006.47347      18.152      0.028      r'
54007.26873      18.184      0.028      r'
54009.27527      18.308      0.03      r'
54011.30297      18.52      0.037      r'
54018.3462      18.702      0.038      r'
54019.35696      18.675      0.04      r'
54020.39729      18.787      0.043      r'
54021.31905      18.7      0.041      r'
54024.42693      18.918      0.049      r'
54030.30056      19.207      0.059      r'
54046.14127      19.469      0.099      r'
54052.19652      19.504      0.075      r'
54056.27426      19.604      0.082      r'
54066.17264      19.921      0.104      r'
54076.1617      20.026      0.122      r'
54080.11359      20.046      0.089      r'
54081.12508      19.964      0.122      r'
54094.1964      20.074      0.159      r'
54095.13464      20.179      0.162      r'
53979.28      18.784      0.04      u
53981.24      18.603      0.042      u
53986.24      18.765      0.107      u
53991.23      19.342      0.02      u
53994.28      19.854      0.123      u
54001.2      21.146      0.126      u
54003.23      21.3      0.12      u
