49444.45      14.41      0.03      B
49445.18      14.2      0.03      B
49446.4      13.97      0.03      B
49446.42      13.97      0.08      B
49447.39      13.95      0.02      B
49447.5      13.83      0.03      B
49449.3      13.71      0.03      B
49449.36      13.68      0.21      B
49449.86      14.05      0.03      B
49449.88      13.56      0.03      B
49449.9      13.83      0.03      B
49449.91      14.0      0.03      B
49450.4      14.03      0.03      B
49451.4      13.82      0.03      B
49451.76      13.88      0.03      B
49452.4      13.93      0.03      B
49452.45      13.81      0.07      B
49452.76      14.18      0.03      B
49453.4      14.03      0.03      B
49453.44      14.06      0.03      B
49453.45      14.02      0.04      B
49453.81      14.2      0.03      B
49454.3      14.18      0.03      B
49454.32      14.18      0.03      B
49454.35      14.23      0.04      B
49455.38      14.56      0.02      B
49455.38      14.35      0.03      B
49455.4      14.38      0.03      B
49456.34      14.56      0.02      B
49456.96      14.62      0.03      B
49457.32      14.75      0.02      B
49457.97      14.75      0.03      B
49457.99      14.43      0.03      B
49460.35      15.28      0.03      B
49461.01      15.03      0.03      B
49461.32      15.4      0.04      B
49469.32      16.0      0.32      B
49469.94      16.25      0.03      B
49470.3      15.97      0.3      B
49475.31      16.28      0.1      B
49475.99      15.12      0.03      B
49481.31      16.61      0.08      B
49485.27      16.56      0.11      B
49486.25      16.76      0.08      B
49490.2      16.58      0.16      B
49493.32      16.88      0.07      B
49494.37      16.86      0.09      B
49495.93      16.92      0.03      B
49501.36      17.21      0.14      B
49502.29      17.06      0.06      B
49504.21      16.93      0.17      B
49511.21      17.21      0.18      B
49444.45      13.78      0.01      I
49444.52      13.75      0.01      I
49445.37      13.43      0.02      I
49445.4      13.55      0.03      I
49446.4      13.19      0.03      I
49446.42      13.09      0.01      I
49447.39      12.9      0.01      I
49447.47      12.86      0.01      I
49447.5      12.97      0.03      I
49447.6      13.0      0.03      I
49449.3      12.72      0.03      I
49449.36      12.6      0.01      I
49450.4      12.63      0.03      I
49451.4      12.55      0.03      I
49452.4      12.55      0.03      I
49452.45      12.49      0.01      I
49452.6      12.48      0.03      I
49452.6      12.6      0.03      I
49453.4      12.57      0.03      I
49453.44      12.52      0.01      I
49453.45      12.52      0.01      I
49453.5      12.6      0.03      I
49453.5      12.56      0.03      I
49454.3      12.61      0.03      I
49454.32      12.54      0.01      I
49454.35      12.56      0.0      I
49455.38      12.59      0.01      I
49455.38      12.65      0.01      I
49455.4      12.64      0.03      I
49455.6      12.66      0.03      I
49455.6      12.7      0.03      I
49456.33      12.62      0.01      I
49456.34      12.65      0.01      I
49456.6      12.8      0.03      I
49456.6      12.73      0.03      I
49457.32      12.72      0.01      I
49459.7      13.0      0.03      I
49460.35      13.0      0.01      I
49461.32      13.1      0.01      I
49461.5      13.18      0.03      I
49461.5      13.3      0.03      I
49463.35      13.23      0.01      I
49463.6      13.37      0.03      I
49463.6      13.4      0.03      I
49466.6      13.64      0.03      I
49466.6      13.6      0.03      I
49468.5      13.79      0.03      I
49468.5      13.8      0.03      I
49469.31      13.81      0.02      I
49469.32      13.76      0.01      I
49470.3      13.96      0.02      I
49470.6      13.91      0.03      I
49470.6      14.0      0.03      I
49471.29      13.96      0.02      I
49472.6      14.0      0.03      I
49474.29      14.09      0.02      I
49474.5      14.0      0.03      I
49474.5      14.07      0.03      I
49475.29      14.1      0.02      I
49475.31      14.13      0.02      I
49476.28      14.16      0.03      I
49478.3      14.27      0.01      I
49478.31      14.3      0.04      I
49478.5      14.25      0.03      I
49478.5      14.4      0.03      I
49480.28      14.33      0.02      I
49480.33      14.32      0.01      I
49481.31      14.37      0.02      I
49481.7      14.34      0.03      I
49481.7      14.4      0.03      I
49484.7      14.4      0.03      I
49484.7      14.53      0.03      I
49485.26      14.55      0.01      I
49485.27      14.51      0.01      I
49488.5      14.59      0.03      I
49490.2      14.62      0.01      I
49491.5      14.65      0.03      I
49493.25      14.8      0.04      I
49493.32      14.74      0.02      I
49494.27      14.81      0.03      I
49494.37      14.74      0.06      I
49495.28      14.91      0.02      I
49495.6      14.66      0.03      I
49500.5      14.9      0.03      I
49501.36      15.0      0.03      I
49502.29      15.04      0.02      I
49502.6      14.88      0.03      I
49504.21      15.08      0.02      I
49505.44      15.05      0.04      I
49511.21      15.3      0.02      I
49514.21      15.37      0.05      I
49444.45      13.87      0.02      R
49444.52      13.77      0.11      R
49445.18      13.61      0.03      R
49445.37      13.5      0.1      R
49445.4      13.43      0.03      R
49446.4      13.2      0.03      R
49446.42      13.21      0.02      R
49447.39      13.06      0.02      R
49447.47      12.98      0.0      R
49447.5      13.02      0.03      R
49447.6      13.0      0.03      R
49449.3      12.74      0.03      R
49449.36      12.72      0.02      R
49450.4      12.65      0.03      R
49450.8      12.71      0.03      R
49450.8      12.8      0.03      R
49451.4      12.57      0.03      R
49451.7      12.68      0.03      R
49451.7      12.7      0.03      R
49452.4      12.65      0.03      R
49452.45      12.62      0.02      R
49452.6      12.67      0.03      R
49452.6      12.7      0.03      R
49453.4      12.71      0.03      R
49453.44      12.76      0.02      R
49453.45      12.7      0.02      R
49453.5      12.7      0.03      R
49453.5      12.73      0.03      R
49454.3      12.76      0.03      R
49454.32      12.78      0.01      R
49454.35      12.74      0.03      R
49455.38      12.77      0.02      R
49455.38      12.95      0.02      R
49455.4      12.84      0.03      R
49455.6      12.9      0.03      R
49455.6      12.85      0.03      R
49456.33      12.92      0.03      R
49456.34      12.95      0.02      R
49456.6      12.93      0.03      R
49456.6      13.0      0.03      R
49457.32      13.04      0.02      R
49459.7      13.27      0.03      R
49459.7      13.3      0.03      R
49460.35      13.41      0.02      R
49461.32      13.53      0.03      R
49461.5      13.5      0.03      R
49461.5      13.48      0.03      R
49463.35      13.69      0.03      R
49463.6      13.8      0.03      R
49463.6      13.73      0.03      R
49466.6      14.0      0.03      R
49466.6      14.05      0.03      R
49468.5      14.26      0.03      R
49468.5      14.3      0.03      R
49469.31      14.39      0.05      R
49469.32      14.36      0.04      R
49470.3      14.5      0.01      R
49470.6      14.39      0.03      R
49470.6      14.4      0.03      R
49471.29      14.58      0.06      R
49472.6      14.6      0.03      R
49472.6      14.49      0.03      R
49474.29      14.69      0.05      R
49474.5      14.6      0.03      R
49474.5      14.64      0.03      R
49475.29      14.81      0.19      R
49475.31      14.8      0.08      R
49476.28      14.86      0.15      R
49478.3      14.9      0.03      R
49478.31      14.99      0.04      R
49478.5      14.77      0.03      R
49478.5      14.8      0.03      R
49480.28      15.03      0.06      R
49480.33      15.04      0.21      R
49481.31      15.03      0.03      R
49481.7      14.87      0.03      R
49481.7      15.1      0.03      R
49484.7      15.08      0.03      R
49484.7      15.2      0.03      R
49485.26      15.27      0.1      R
49485.27      15.18      0.05      R
49486.25      15.21      0.05      R
49488.5      15.12      0.03      R
49490.2      15.41      0.07      R
49491.5      15.19      0.03      R
49493.25      15.46      0.16      R
49493.32      15.45      0.03      R
49494.27      15.48      0.16      R
49494.37      15.49      0.02      R
49495.28      15.5      0.29      R
49495.6      15.34      0.03      R
49500.5      15.56      0.03      R
49501.36      15.73      0.09      R
49502.29      15.75      0.04      R
49502.6      15.47      0.03      R
49504.21      15.74      0.06      R
49505.44      15.78      0.12      R
49511.21      15.99      0.06      R
49514.21      16.04      0.06      R
49446.4      13.79      0.03      U
49447.39      13.88      0.06      U
49447.5      13.86      0.03      U
49449.3      13.7      0.03      U
49449.86      14.7      0.03      U
49452.4      14.3      0.03      U
49454.3      14.65      0.03      U
49454.32      14.59      0.09      U
49455.38      14.91      0.15      U
49456.96      15.84      0.03      U
49461.32      15.97      0.21      U
49444.45      14.03      0.01      V
49444.52      14.13      0.05      V
49445.18      13.74      0.03      V
49445.37      13.78      0.04      V
49445.4      13.54      0.03      V
49446.4      13.38      0.03      V
49446.42      13.39      0.01      V
49447.39      13.21      0.01      V
49447.47      13.2      0.0      V
49447.5      13.21      0.03      V
49447.6      13.22      0.03      V
49447.6      13.3      0.03      V
49449.3      12.96      0.03      V
49449.36      12.99      0.01      V
49449.88      13.05      0.03      V
49450.4      12.96      0.03      V
49450.8      12.95      0.03      V
49450.8      13.1      0.03      V
49451.4      12.87      0.03      V
49451.7      13.0      0.03      V
49452.4      12.93      0.03      V
49452.45      12.91      0.01      V
49452.6      13.0      0.03      V
49453.06      12.93      0.03      V
49453.4      13.02      0.03      V
49453.44      13.03      0.01      V
49453.45      13.01      0.01      V
49453.5      13.06      0.03      V
49453.5      13.1      0.03      V
49454.06      12.9      0.03      V
49454.3      13.1      0.03      V
49454.32      13.1      0.01      V
49454.35      13.13      0.02      V
49455.05      13.12      0.03      V
49455.38      13.14      0.01      V
49455.38      13.3      0.01      V
49455.4      13.18      0.03      V
49455.6      13.26      0.03      V
49455.6      13.3      0.03      V
49456.05      13.1      0.03      V
49456.33      13.37      0.02      V
49456.34      13.3      0.01      V
49456.6      13.35      0.03      V
49456.6      13.4      0.03      V
49456.96      13.2      0.03      V
49457.05      13.27      0.03      V
49457.32      13.46      0.01      V
49457.99      13.24      0.03      V
49458.04      13.33      0.03      V
49459.7      13.78      0.03      V
49459.7      13.9      0.03      V
49460.35      13.93      0.01      V
49461.01      14.1      0.03      V
49461.32      14.08      0.02      V
49461.5      14.1      0.03      V
49461.5      14.03      0.03      V
49463.35      14.29      0.02      V
49463.6      14.28      0.03      V
49463.6      14.3      0.03      V
49465.03      13.98      0.03      V
49466.6      14.6      0.03      V
49466.6      14.7      0.03      V
49467.02      13.88      0.03      V
49468.5      14.77      0.03      V
49468.5      14.8      0.03      V
49469.31      14.95      0.04      V
49469.32      14.9      0.03      V
49469.94      15.03      0.03      V
49470.3      15.11      0.01      V
49470.6      15.0      0.03      V
49470.6      14.9      0.03      V
49471.29      15.12      0.04      V
49472.6      15.01      0.03      V
49472.6      15.2      0.03      V
49474.29      15.27      0.03      V
49474.5      15.1      0.03      V
49474.5      15.2      0.03      V
49475.29      15.26      0.12      V
49475.31      15.45      0.06      V
49475.99      14.43      0.03      V
49476.28      15.26      0.11      V
49478.3      15.43      0.02      V
49478.31      15.46      0.03      V
49478.5      15.3      0.03      V
49478.5      15.22      0.03      V
49480.28      15.55      0.04      V
49480.33      15.71      0.16      V
49481.31      15.56      0.02      V
49481.7      15.36      0.03      V
49481.7      15.7      0.03      V
49484.7      15.56      0.03      V
49484.7      15.7      0.03      V
49485.26      15.69      0.07      V
49485.27      15.71      0.04      V
49486.25      15.7      0.04      V
49488.5      15.65      0.03      V
49490.2      15.9      0.03      V
49491.5      15.65      0.03      V
49493.25      16.05      0.11      V
49493.32      15.94      0.02      V
49494.27      16.0      0.1      V
49494.37      15.89      0.01      V
49495.28      16.03      0.21      V
49495.6      15.86      0.03      V
49500.5      15.87      0.03      V
49501.36      16.18      0.07      V
49502.29      16.24      0.02      V
49502.6      15.92      0.03      V
49504.21      16.21      0.04      V
49505.44      16.26      0.07      V
49511.21      16.48      0.04      V
49514.21      16.58      0.04      V
