54928.32      15.129      0.025      J
54934.2      15.656      0.041      J
54939.12      16.138      0.044      J
54940.2      16.269      0.039      J
54950.23      16.311      0.026      J
54955.2      16.349      0.051      J
54974.15      16.58      0.052      J
54979.18      16.636      0.04      J
54831.51      14.308      0.046      K
54833.54      14.193      0.217      K
54838.43      14.13      0.031      K
54839.38      14.331      0.052      K
54842.36      14.113      0.026      K
54844.41      14.159      0.037      K
54846.35      14.192      0.07      K
54848.36      14.178      0.042      K
54860.3      14.162      0.117      K
54861.3      14.132      0.04      K
54863.31      14.003      0.1      K
54865.41      14.071      0.048      K
54869.43      13.933      0.124      K
54873.36      13.987      0.034      K
54878.34      14.04      0.075      K
54879.33      14.003      0.022      K
54880.36      13.978      0.018      K
54881.33      14.14      0.07      K
54884.33      14.078      0.077      K
54888.25      14.183      0.035      K
54889.3      14.14      0.175      K
54891.29      14.112      0.041      K
54892.28      14.163      0.044      K
54893.34      14.173      0.096      K
54898.27      14.298      0.064      K
54903.29      14.174      0.061      K
54904.28      14.156      0.053      K
54923.34      14.548      0.052      K
54928.32      15.387      0.325      K
54934.2      15.37      0.07      K
54939.12      15.461      0.099      K
54940.2      15.55      0.137      K
54950.23      16.025      0.273      K
54955.2      15.727      0.001      K
54830.6      14.98      0.01      R
54832.87805      14.3839      0.03      R
54833.92334      14.3681      0.03      R
54835.54      14.98      0.03      R
54836.01394      14.4156      0.03      R
54838.5      14.97      0.03      R
54841.9373      14.3364      0.03      R
54844.12      14.98      0.01      R
54844.7247      14.5264      0.03      R
54845.77      14.653      0.03      R
54849.9512      14.5897      0.03      R
54853.0871      14.5739      0.03      R
54861.7979      14.3997      0.03      R
54862.49      15.11      0.03      R
54862.8432      14.4631      0.03      R
54865.47      15.1      0.03      R
54866.1      15.06      0.01      R
54870.5      15.17      0.02      R
54876.7805      14.6055      0.03      R
54880.9617      14.6055      0.03      R
54881.38      15.22      0.02      R
54882.48      15.26      0.03      R
54889.49      15.27      0.03      R
54891.7631      14.653      0.03      R
54897.47      15.31      0.06      R
54898.12      15.15      0.02      R
54899.777      14.8113      0.03      R
54906.0488      14.7322      0.03      R
54908.38      15.39      0.03      R
54914.39      15.48      0.05      R
54919.33      15.57      0.01      R
54922.0767      15.0172      0.03      R
54924.1672      15.0963      0.03      R
54925.3      15.74      0.05      R
54933.39      16.51      0.05      R
54938.35      17.16      0.05      R
54939.0      17.22      0.01      R
54943.36      17.16      0.08      R
54948.29      17.22      0.06      R
54830.3397      14.04      0.043      U
54832.3958      14.257      0.046      U
54834.55      14.415      0.046      U
54838.7868      15.058      0.057      U
54842.1321      15.734      0.064      U
54850.7994      16.727      0.075      U
54884.727      18.458      0.167      U
54830.3478      14.737      0.065      UVM2
54832.3994      15.431      0.07      UVM2
54834.56      16.075      0.071      UVM2
54838.7919      18.219      0.157      UVM2
54842.1384      19.225      0.229      UVM2
54850.8053      19.667      0.296      UVM2
54884.7284      19.751      0.03      UVM2
54830.3381      14.245      0.047      UVW1
54832.3953      14.908      0.064      UVW1
54834.5482      15.327      0.064      UVW1
54838.9849      16.762      0.108      UVW1
54842.1312      17.448      0.093      UVW1
54850.7983      18.256      0.129      UVW1
54884.7267      19.743      0.03      UVW1
54830.3434      14.883      0.052      UVW2
54832.3976      15.633      0.076      UVW2
54834.5546      16.122      0.078      UVW2
54838.7892      17.836      0.116      UVW2
54842.1354      18.602      0.148      UVW2
54850.802      18.832      0.166      UVW2
54884.7276      19.491      0.271      UVW2
54830.3459      15.124      0.058      V
54830.6      15.06      0.01      V
54831.53522      15.044      0.015      V
54832.3984      15.137      0.06      V
54832.87805      14.7071      0.03      V
54833.92334      14.6755      0.03      V
54834.5576      15.218      0.058      V
54835.54      15.14      0.05      V
54836.01394      14.7704      0.03      V
54837.34      15.066      0.005      V
54837.50742      15.1145      0.014      V
54838.34      15.035      0.007      V
54838.5      15.12      0.03      V
54838.7905      15.219      0.063      V
54840.31      15.059      0.006      V
54840.50432      15.144      0.016      V
54841.31      15.086      0.008      V
54841.9373      14.7071      0.03      V
54842.1366      15.236      0.059      V
54842.47053      15.161      0.016      V
54844.12      15.25      0.01      V
54844.36      15.144      0.01      V
54844.49824      15.204      0.016      V
54845.0732      14.9129      0.03      V
54845.49615      15.224      0.015      V
54845.77      15.0237      0.03      V
54848.34589      15.274      0.016      V
54850.2997      15.0079      0.03      V
54850.8039      15.321      0.059      V
54852.7387      15.0079      0.03      V
54855.36      15.273      0.007      V
54856.29      15.273      0.008      V
54856.46637      15.3355      0.0155      V
54857.44585      15.327      0.016      V
54858.32      15.299      0.008      V
54861.52785      15.356      0.014      V
54861.7979      14.8496      0.03      V
54862.49      15.38      0.02      V
54862.51205      15.3605      0.016      V
54862.8432      14.9288      0.03      V
54865.47      15.41      0.03      V
54865.47265      15.369      0.0155      V
54866.1      15.38      0.02      V
54866.36988      15.37      0.015      V
54867.31      15.33      0.01      V
54867.37824      15.403      0.0145      V
54870.5      15.44      0.02      V
54876.7805      15.1662      0.03      V
54878.33659      15.487      0.0155      V
54880.9617      15.1029      0.03      V
54881.38      15.56      0.03      V
54882.48      15.58      0.02      V
54882.49509      15.531      0.015      V
54883.29      15.491      0.006      V
54883.44066      15.5585      0.0155      V
54884.3337      15.557      0.018      V
54884.7281      15.671      0.064      V
54889.49      15.63      0.03      V
54890.29      15.573      0.006      V
54891.7631      15.2137      0.03      V
54898.12      15.56      0.03      V
54898.21      15.614      0.008      V
54899.777      15.2929      0.03      V
54904.43      15.72      0.04      V
54906.0488      15.3404      0.03      V
54908.38      15.75      0.03      V
54909.4253      15.774      0.0245      V
54913.35314      15.814      0.015      V
54914.35427      15.841      0.015      V
54914.39      15.81      0.04      V
54915.35043      15.8465      0.016      V
54919.33      15.96      0.02      V
54920.27285      15.959      0.016      V
54922.0767      15.5778      0.03      V
54924.1672      15.657      0.03      V
54925.3      16.12      0.05      V
54928.15      16.196      0.008      V
54931.18      16.622      0.011      V
54933.39      17.06      0.05      V
54938.35      17.73      0.08      V
54943.36      17.97      0.06      V
54945.36058      18.288      0.037      V
54948.24823      18.396      0.034      V
54948.29      18.09      0.05      V
54950.22274      18.3895      0.0405      V
54968.21966      18.512      0.04      V
55003.20395      18.7      0.052      V
54831.53267      15.109      0.019      i'
54837.49963      15.134      0.015      i'
54840.49513      15.114      0.017      i'
54842.46031      15.1065      0.016      i'
54844.48832      15.126      0.0185      i'
54845.48625      15.125      0.0195      i'
54848.33596      15.132      0.017      i'
54856.45645      15.126      0.0175      i'
54857.43594      15.193      0.019      i'
54861.51794      15.104      0.014      i'
54862.50214      15.0985      0.018      i'
54865.46664      15.103      0.0185      i'
54866.36385      15.099      0.017      i'
54867.3722      15.113      0.017      i'
54878.34551      15.132      0.017      i'
54882.48837      15.161      0.0175      i'
54883.43322      15.1855      0.019      i'
54884.3215      15.175      0.018      i'
54890.34674      15.213      0.017      i'
54909.41789      15.3365      0.018      i'
54913.34436      15.403      0.016      i'
54914.34687      15.4125      0.0165      i'
54915.34104      15.424      0.018      i'
54920.26544      15.542      0.018      i'
54945.32544      17.214      0.024      i'
54948.23952      17.214      0.023      i'
54950.21404      17.321      0.024      i'
54968.21366      17.384      0.025      i'
55003.19655      17.77      0.0285      i'
54831.53395      15.042      0.03      r'
54837.50194      15.0055      0.014      r'
54840.49844      15.018      0.017      r'
54842.46264      15.005      0.015      r'
54844.49134      15.142      0.039      r'
54845.48925      15.065      0.017      r'
54848.33898      15.077      0.015      r'
54856.45947      15.131      0.016      r'
54861.52095      15.1395      0.014      r'
54862.50516      15.135      0.0165      r'
54865.46964      15.137      0.016      r'
54866.36686      15.145      0.017      r'
54867.37522      15.158      0.017      r'
54878.33357      15.2185      0.0165      r'
54882.49207      15.249      0.016      r'
54883.43694      15.278      0.017      r'
54884.32402      15.27      0.017      r'
54909.42161      15.486      0.029      r'
54913.34944      15.506      0.015      r'
54914.35057      15.514      0.015      r'
54915.33675      15.5885      0.0285      r'
54920.26914      15.6445      0.0155      r'
54935.19161      17.057      0.025      r'
54945.35757      17.494      0.0215      r'
54948.24253      17.478      0.022      r'
54950.21704      17.5755      0.0325      r'
54968.21665      17.7175      0.0335      r'
55003.20026      18.0165      0.0285      r'
