53715.07      21.636      0.43      B
53718.19      20.34      0.03      B
53725.22      21.632      0.35      B
53769.04      20.3      0.03      B
53774.13      21.774      0.25      B
53813.96      21.823      0.21      B
53858.92      22.033      0.32      B
53553.88      14.17      0.031      H
53562.91      13.813      0.068      H
53572.89      13.742      0.045      H
53575.03      13.69      0.013      H
53578.94      13.668      0.039      H
53579.9      13.699      0.105      H
53583.92      13.626      0.037      H
53584.83      13.608      0.058      H
53590.86      13.507      0.039      H
53605.83      13.392      0.023      H
53609.88      13.357      0.019      H
53611.82      13.352      0.018      H
53623.81      13.251      0.028      H
53625.76      13.249      0.029      H
53628.79      13.258      0.041      H
53639.77      13.257      0.046      H
53641.78      13.228      0.053      H
53818.24      17.354      0.169      H
54065.17      17.809      0.45      H
53551.27      14.505      0.011      I
53551.86      14.455      0.016      I
53552.2      14.443      0.01      I
53552.85      14.369      0.028      I
53553.21      14.387      0.011      I
53553.96      14.336      0.012      I
53554.23      14.405      0.015      I
53554.83      14.37      0.05      I
53556.92      14.333      0.056      I
53557.25      14.339      0.01      I
53557.34      14.462      0.012      I
53557.82      14.29      0.03      I
53558.9      14.359      0.105      I
53560.23      14.26      0.021      I
53560.82      14.25      0.03      I
53562.88      14.229      0.008      I
53562.92      14.251      0.013      I
53563.25      14.27      0.012      I
53563.79      14.2      0.03      I
53564.86      14.29      0.06      I
53564.88      14.287      0.018      I
53565.83      14.32      0.03      I
53565.86      14.229      0.013      I
53565.9      14.282      0.025      I
53566.22      14.267      0.021      I
53566.79      14.23      0.03      I
53568.92      14.273      0.022      I
53569.22      14.247      0.013      I
53570.79      14.27      0.03      I
53570.9      14.22      0.04      I
53570.9      14.258      0.028      I
53571.9      14.282      0.019      I
53573.22      14.235      0.01      I
53576.9      14.239      0.045      I
53578.9      14.167      0.025      I
53579.19      14.158      0.015      I
53579.82      14.2      0.04      I
53582.22      14.083      0.01      I
53582.89      14.118      0.013      I
53582.97      14.164      0.012      I
53584.88      14.099      0.026      I
53584.9      14.129      0.008      I
53585.19      14.056      0.013      I
53585.93      14.089      0.01      I
53586.81      14.08      0.03      I
53587.88      14.096      0.007      I
53588.88      14.094      0.01      I
53591.19      14.04      0.01      I
53592.81      14.03      0.03      I
53592.92      13.962      0.01      I
53594.18      14.013      0.011      I
53594.88      14.009      0.008      I
53594.89      13.983      0.009      I
53597.17      13.994      0.012      I
53598.94      13.967      0.004      I
53604.85      13.946      0.02      I
53604.92      13.922      0.01      I
53605.92      13.886      0.009      I
53606.84      13.89      0.08      I
53609.84      13.906      0.01      I
53609.87      13.903      0.008      I
53609.9      13.944      0.015      I
53611.79      13.87      0.05      I
53612.84      13.838      0.023      I
53612.85      13.886      0.023      I
53612.86      13.84      0.13      I
53614.85      13.874      0.012      I
53616.85      13.84      0.018      I
53618.85      13.853      0.013      I
53619.75      13.83      0.04      I
53620.75      13.8      0.06      I
53627.75      13.83      0.05      I
53627.85      13.801      0.009      I
53643.69      13.96      0.1      I
53652.74      14.03      0.12      I
53653.76      13.942      0.041      I
53654.78      13.959      0.024      I
53672.18      14.576      0.021      I
53679.27      16.673      0.078      I
53681.26      16.656      0.044      I
53699.22      16.984      0.193      I
53707.24      17.096      0.061      I
53707.25      17.051      0.163      I
53709.24      17.062      0.095      I
53715.07      17.195      0.095      I
53718.19      17.191      0.048      I
53725.22      17.261      0.063      I
53731.14      17.237      0.047      I
53735.12      17.29      0.032      I
53770.07      17.523      0.038      I
53774.13      17.645      0.081      I
53786.07      17.749      0.052      I
53800.07      17.879      0.31      I
53814.95      17.88      0.082      I
53818.13      17.92      0.09      I
53829.96      17.951      0.036      I
53844.9      18.023      0.039      I
53859.91      18.182      0.058      I
53871.17      18.217      0.11      I
53904.01      18.545      0.05      I
53925.93      18.967      0.24      I
54130.06      20.69      0.03      I
53553.88      14.434      0.052      J
53562.91      14.202      0.075      J
53572.89      13.98      0.022      J
53575.03      13.91      0.022      J
53578.94      13.901      0.028      J
53579.9      13.887      0.028      J
53583.92      13.843      0.031      J
53584.83      13.814      0.027      J
53590.86      13.717      0.057      J
53605.83      13.553      0.022      J
53609.88      13.521      0.008      J
53611.82      13.515      0.013      J
53623.81      13.5      0.018      J
53625.76      13.474      0.033      J
53628.79      13.463      0.058      J
53639.77      13.517      0.019      J
53641.78      13.53      0.032      J
53780.98      17.222      0.22      J
53818.24      17.621      0.137      J
54065.17      18.114      0.32      J
54070.16      18.129      0.31      J
53562.91      13.848      0.085      K
53573.95      13.637      0.073      K
53575.03      13.621      0.022      K
53578.94      13.652      0.109      K
53579.9      13.623      0.157      K
53583.92      13.557      0.065      K
53584.83      13.549      0.16      K
53590.86      13.398      0.058      K
53605.83      13.287      0.028      K
53609.88      13.242      0.039      K
53612.82      13.256      0.031      K
53625.76      13.24      0.037      K
53628.79      13.186      0.029      K
53639.77      13.14      0.039      K
53641.78      13.159      0.03      K
53780.98      16.452      0.38      K
53818.24      17.119      0.119      K
54071.16      17.428      0.32      K
53540.05      17.0      0.03      R
53546.94      18.4      0.03      R
53547.89      17.6      0.03      R
53547.93      19.7      0.03      R
53548.93      16.301      0.073      R
53548.94      16.302      0.086      R
53548.99      16.214      0.154      R
53551.01      14.475      0.17      R
53551.27      14.471      0.011      R
53551.86      14.459      0.016      R
53552.2      14.405      0.01      R
53552.85      14.435      0.018      R
53553.21      14.369      0.01      R
53553.96      14.46      0.017      R
53554.23      14.377      0.01      R
53554.83      14.3      0.02      R
53554.99      14.38      0.009      R
53556.92      14.396      0.024      R
53556.94      14.375      0.008      R
53557.25      14.371      0.01      R
53557.34      14.35      0.018      R
53557.82      14.34      0.02      R
53557.94      14.334      0.13      R
53558.9      14.393      0.08      R
53559.92      14.358      0.121      R
53560.23      14.333      0.012      R
53560.82      14.26      0.02      R
53562.88      14.355      0.008      R
53562.92      14.355      0.011      R
53563.25      14.356      0.01      R
53563.79      14.32      0.02      R
53564.86      14.42      0.04      R
53564.88      14.36      0.014      R
53564.95      14.368      0.021      R
53565.83      14.39      0.02      R
53565.86      14.389      0.018      R
53565.9      14.38      0.016      R
53566.22      14.324      0.011      R
53566.79      14.34      0.02      R
53568.92      14.382      0.016      R
53569.22      14.421      0.017      R
53570.79      14.43      0.02      R
53570.9      14.38      0.04      R
53570.9      14.454      0.019      R
53571.9      14.447      0.02      R
53573.22      14.402      0.01      R
53576.9      14.327      0.059      R
53578.9      14.394      0.03      R
53579.19      14.371      0.01      R
53579.82      14.42      0.03      R
53582.22      14.34      0.011      R
53582.89      14.334      0.014      R
53582.97      14.325      0.012      R
53584.88      14.327      0.038      R
53584.9      14.328      0.006      R
53585.19      14.337      0.01      R
53585.93      14.271      0.01      R
53586.81      14.31      0.02      R
53587.88      14.267      0.006      R
53588.88      14.263      0.008      R
53591.19      14.284      0.01      R
53592.81      14.28      0.02      R
53592.92      14.285      0.011      R
53594.18      14.231      0.01      R
53594.88      14.241      0.012      R
53594.89      14.241      0.011      R
53597.17      14.223      0.01      R
53598.94      14.211      0.004      R
53599.91      14.206      0.02      R
53603.16      14.211      0.01      R
53604.85      14.198      0.021      R
53604.92      14.198      0.01      R
53605.92      14.164      0.011      R
53606.84      14.15      0.07      R
53609.84      14.139      0.009      R
53609.87      14.15      0.008      R
53609.9      14.181      0.015      R
53611.79      14.14      0.02      R
53612.84      14.149      0.03      R
53612.85      14.122      0.01      R
53612.86      14.14      0.05      R
53614.83      14.122      0.011      R
53614.85      14.128      0.012      R
53616.85      14.171      0.015      R
53617.78      14.16      0.03      R
53618.85      14.155      0.011      R
53619.75      14.12      0.02      R
53620.75      14.15      0.03      R
53627.75      14.17      0.04      R
53627.85      14.11      0.01      R
53643.69      14.29      0.05      R
53652.74      14.39      0.08      R
53659.78      14.43      0.007      R
53661.76      14.488      0.009      R
53671.17      15.067      0.012      R
53672.18      15.134      0.03      R
53678.14      17.419      0.042      R
53679.27      17.483      0.089      R
53681.26      17.422      0.122      R
53682.15      17.441      0.04      R
53683.2      17.46      0.042      R
53683.26      17.53      0.032      R
53685.27      17.547      0.052      R
53687.28      17.556      0.088      R
53699.22      17.859      0.103      R
53706.21      18.007      0.024      R
53709.24      17.875      0.045      R
53715.07      17.871      0.148      R
53718.19      17.959      0.042      R
53731.14      18.077      0.078      R
53735.12      18.13      0.122      R
53770.07      18.38      0.111      R
53774.13      18.55      0.043      R
53786.07      18.578      0.136      R
53800.07      18.604      0.053      R
53814.95      18.605      0.034      R
53818.13      18.63      0.034      R
53829.96      18.667      0.041      R
53844.9      18.757      0.063      R
53859.91      18.964      0.064      R
53871.17      18.983      0.225      R
53904.01      19.437      0.091      R
53925.93      19.505      0.28      R
54130.06      21.99      0.03      R
53551.86      13.46      0.008      U
53552.85      13.448      0.012      U
53553.7      13.5      0.02      U
53553.96      13.573      0.014      U
53556.7844      13.603      0.035      U
53557.34      13.997      0.018      U
53557.3872      13.729      0.036      U
53557.7      13.87      0.02      U
53558.3735      13.85      0.037      U
53559.5303      14.124      0.04      U
53560.1327      14.293      0.044      U
53561.4641      14.671      0.053      U
53561.7      14.64      0.03      U
53562.3357      14.983      0.063      U
53562.88      14.735      0.008      U
53562.92      14.75      0.011      U
53564.88      15.292      0.03      U
53565.0144      15.428      0.08      U
53565.83      15.36      0.06      U
53565.86      15.263      0.012      U
53568.028      15.941      0.107      U
53568.92      15.994      0.034      U
53573.053      16.26      0.124      U
53582.89      16.741      0.065      U
53582.97      16.746      0.077      U
53585.93      16.94      0.048      U
53588.88      17.04      0.093      U
53592.92      17.166      0.184      U
53594.89      17.244      0.077      U
53609.84      17.601      0.21      U
53609.9      17.586      0.102      U
53616.85      17.636      0.19      U
53618.85      17.669      0.27      U
53627.85      17.718      0.3      U
53627.9808      18.338      0.03      U
53679.27      19.93      0.03      U
53681.26      18.68      0.03      U
53683.26      18.21      0.03      U
53551.8875      12.683      0.043      UVM2
53556.7773      14.859      0.084      UVM2
53557.3779      15.224      0.092      UVM2
53558.3068      15.853      0.121      UVM2
53559.523      16.666      0.179      UVM2
53560.1284      17.021      0.241      UVM2
53561.4603      17.621      0.383      UVM2
53562.3318      17.677      0.4      UVM2
53564.0074      17.789      0.452      UVM2
53565.0094      18.075      0.03      UVM2
53568.0242      17.972      0.03      UVM2
53573.0491      17.973      0.03      UVM2
53627.9728      18.231      0.03      UVM2
53551.8929      12.726      0.032      UVW1
53556.7817      14.291      0.049      UVW1
53557.3837      14.533      0.054      UVW1
53558.3102      14.877      0.068      UVW1
53559.5276      15.475      0.087      UVW1
53560.1311      15.812      0.105      UVW1
53561.4627      16.62      0.165      UVW1
53562.3342      16.805      0.186      UVW1
53564.0092      17.399      0.314      UVW1
53565.0125      17.783      0.36      UVW1
53568.0266      17.812      0.387      UVW1
53573.0515      18.078      0.03      UVW1
53627.9778      18.332      0.03      UVW1
53551.8764      13.113      0.044      UVW2
53554.5562      14.198      0.055      UVW2
53556.7693      15.051      0.08      UVW2
53557.3676      15.346      0.093      UVW2
53558.3032      15.915      0.132      UVW2
53559.5149      16.608      0.178      UVW2
53560.1236      17.211      0.267      UVW2
53561.456      18.301      0.03      UVW2
53562.3276      18.302      0.03      UVW2
53563.9368      18.221      0.03      UVW2
53564.0038      18.245      0.03      UVW2
53565.0038      18.384      0.03      UVW2
53568.0198      18.304      0.03      UVW2
53573.0447      18.307      0.03      UVW2
53583.6313      18.241      0.03      UVW2
53627.9638      18.496      0.03      UVW2
53547.89      17.7      0.03      V
53548.92      16.367      0.33      V
53548.93      16.25      0.161      V
53548.96      16.224      0.278      V
53549.93      14.872      0.15      V
53551.27      14.519      0.014      V
53551.86      14.496      0.011      V
53551.87      14.499      0.15      V
53551.8826      14.641      0.057      V
53551.94      14.493      0.222      V
53551.96      14.491      0.165      V
53551.96      14.495      0.174      V
53552.06      14.498      0.155      V
53552.2      14.491      0.011      V
53552.7      14.42      0.02      V
53552.85      14.531      0.026      V
53552.96      14.527      0.169      V
53553.21      14.462      0.012      V
53553.7      14.41      0.01      V
53553.96      14.541      0.01      V
53553.96      14.538      0.146      V
53554.23      14.509      0.01      V
53554.5608      14.603      0.065      V
53554.7      14.46      0.02      V
53554.83      14.45      0.02      V
53554.94      14.539      0.085      V
53554.98      14.552      0.046      V
53554.99      14.541      0.008      V
53555.7      14.52      0.02      V
53556.7737      14.701      0.061      V
53556.92      14.549      0.027      V
53556.94      14.497      0.016      V
53557.25      14.545      0.01      V
53557.34      14.578      0.019      V
53557.3734      14.632      0.057      V
53557.7      14.52      0.02      V
53557.82      14.54      0.02      V
53558.3698      14.675      0.058      V
53558.7      14.53      0.01      V
53558.9      14.575      0.083      V
53559.5194      14.598      0.057      V
53559.7      14.54      0.01      V
53559.98      14.586      0.086      V
53560.1263      14.577      0.059      V
53560.23      14.525      0.01      V
53560.82      14.5      0.02      V
53560.93      14.588      0.075      V
53561.4584      14.642      0.064      V
53561.7      14.52      0.02      V
53561.97      14.6      0.093      V
53562.3299      14.688      0.065      V
53562.6      14.5      0.02      V
53562.8      14.5      0.02      V
53562.88      14.603      0.007      V
53562.92      14.575      0.009      V
53563.25      14.57      0.01      V
53563.79      14.5      0.02      V
53563.94      14.593      0.082      V
53564.0058      14.627      0.064      V
53564.86      14.65      0.04      V
53564.88      14.652      0.013      V
53564.93      14.628      0.107      V
53564.95      14.648      0.011      V
53565.0069      14.763      0.066      V
53565.83      14.63      0.02      V
53565.86      14.684      0.01      V
53565.9      14.666      0.027      V
53565.97      14.663      0.071      V
53566.22      14.629      0.01      V
53566.79      14.6      0.02      V
53566.96      14.692      0.239      V
53568.0222      14.806      0.069      V
53568.9      14.731      0.073      V
53568.92      14.723      0.019      V
53569.22      14.702      0.014      V
53570.79      14.72      0.02      V
53570.9      14.72      0.02      V
53570.9      14.724      0.02      V
53570.95      14.724      0.241      V
53571.9      14.723      0.027      V
53571.91      14.724      0.148      V
53573.0472      14.853      0.069      V
53576.25      14.781      0.018      V
53576.9      14.746      0.039      V
53578.9      14.754      0.037      V
53579.19      14.718      0.01      V
53579.82      14.73      0.03      V
53582.22      14.71      0.01      V
53582.89      14.75      0.015      V
53582.97      14.755      0.012      V
53584.88      14.753      0.064      V
53584.9      14.764      0.008      V
53585.19      14.721      0.01      V
53585.93      14.75      0.012      V
53586.81      14.72      0.03      V
53587.88      14.769      0.01      V
53588.88      14.767      0.009      V
53591.19      14.722      0.01      V
53592.81      14.72      0.03      V
53592.92      14.784      0.015      V
53594.18      14.696      0.015      V
53594.88      14.778      0.01      V
53594.89      14.776      0.01      V
53597.17      14.708      0.011      V
53598.94      14.772      0.013      V
53599.91      14.768      0.006      V
53603.16      14.716      0.01      V
53604.85      14.745      0.019      V
53604.92      14.761      0.014      V
53605.92      14.771      0.009      V
53606.84      14.63      0.12      V
53609.84      14.734      0.011      V
53609.87      14.724      0.008      V
53609.9      14.793      0.015      V
53611.79      14.74      0.02      V
53612.84      14.73      0.028      V
53612.85      14.732      0.012      V
53612.86      14.63      0.06      V
53614.83      14.752      0.018      V
53614.85      14.765      0.016      V
53616.85      14.768      0.013      V
53617.78      14.71      0.05      V
53618.85      14.778      0.016      V
53619.75      14.68      0.03      V
53620.75      14.84      0.07      V
53627.75      14.79      0.04      V
53627.85      14.838      0.011      V
53627.9688      14.984      0.065      V
53643.69      14.96      0.11      V
53652.74      15.04      0.15      V
53654.78      15.109      0.076      V
53659.78      15.156      0.041      V
53661.76      15.218      0.013      V
53671.17      16.055      0.049      V
53672.18      16.26      0.045      V
53678.14      18.825      0.28      V
53679.27      18.87      0.176      V
53681.26      18.864      0.33      V
53682.15      18.929      0.086      V
53683.2      19.063      0.067      V
53683.26      17.53      0.032      V
53685.27      19.256      0.16      V
53699.22      19.28      0.44      V
53706.21      19.448      0.075      V
53707.24      19.429      0.12      V
53707.25      19.435      0.095      V
53709.24      19.433      0.174      V
53718.19      19.524      0.102      V
53725.22      19.542      0.115      V
53731.14      19.563      0.22      V
53735.12      19.577      0.184      V
53750.24      19.479      0.22      V
53769.22      19.525      0.079      V
53770.07      19.61      0.044      V
53774.13      19.613      0.102      V
53786.07      19.642      0.052      V
53800.07      19.708      0.42      V
53814.95      19.707      0.1      V
53818.13      19.727      0.046      V
53829.96      19.808      0.094      V
53844.9      19.896      0.046      V
53859.91      20.001      0.087      V
53871.17      20.128      0.119      V
53904.01      20.355      0.081      V
53925.93      20.679      0.2      V
54130.06      22.42      0.03      V
53564.88      14.215      0.02      z
53568.92      14.192      0.021      z
53582.97      13.999      0.011      z
53585.93      13.956      0.01      z
53588.88      13.93      0.01      z
53594.89      13.847      0.01      z
53604.85      13.774      0.017      z
53609.84      13.729      0.008      z
53612.84      13.687      0.024      z
53616.85      13.67      0.013      z
53618.85      13.681      0.016      z
53627.85      13.641      0.014      z
53679.27      15.943      0.28      z
53681.26      15.916      0.104      z
53699.22      16.204      0.42      z
53707.25      16.196      0.45      z
53709.24      16.285      0.051      z
