3200.643500 2.840054e-15
3202.382200 2.838487e-15
3204.120900 2.877781e-15
3205.859600 2.959639e-15
3207.598300 2.983907e-15
3209.337000 3.002810e-15
3211.075700 3.002851e-15
3212.814500 2.922501e-15
3214.553200 2.799558e-15
3216.291900 2.736286e-15
3218.030600 2.674888e-15
3219.769300 2.633886e-15
3221.508000 2.687169e-15
3223.246700 2.763386e-15
3224.985400 2.861477e-15
3226.724100 3.015591e-15
3228.462800 3.176787e-15
3230.201500 3.292690e-15
3231.940200 3.375444e-15
3233.678900 3.464989e-15
3235.417600 3.513031e-15
3237.156400 3.509855e-15
3238.895100 3.496603e-15
3240.633800 3.515116e-15
3242.372500 3.479209e-15
3244.111200 3.447005e-15
3245.849900 3.450383e-15
3247.588600 3.482164e-15
3249.327300 3.495621e-15
3251.066000 3.535445e-15
3252.804700 3.553978e-15
3254.543400 3.591191e-15
3256.282100 3.592677e-15
3258.020800 3.606556e-15
3259.759600 3.555308e-15
3261.498300 3.530168e-15
3263.237000 3.498206e-15
3264.975700 3.455847e-15
3266.714400 3.408478e-15
3268.453100 3.405885e-15
3270.191800 3.371414e-15
3271.930500 3.335560e-15
3273.669200 3.317398e-15
3275.407900 3.298743e-15
3277.146600 3.281198e-15
3278.885300 3.246770e-15
3280.624000 3.196985e-15
3282.362700 3.162412e-15
3284.101500 3.116193e-15
3285.840200 3.038907e-15
3287.578900 2.999820e-15
3289.317600 2.989034e-15
3291.056300 2.946026e-15
3292.795000 2.901923e-15
3294.533700 2.883723e-15
3296.272400 2.865336e-15
3298.011100 2.816227e-15
3299.749800 2.825998e-15
3301.488500 2.821186e-15
3303.227200 2.864275e-15
3304.965900 2.935590e-15
3306.704600 2.992601e-15
3308.443400 3.016606e-15
3310.182100 3.087208e-15
3311.920800 3.100639e-15
3313.659500 3.105035e-15
3315.398200 3.167576e-15
3317.136900 3.223229e-15
3318.875600 3.214059e-15
3320.614300 3.226747e-15
3322.353000 3.242305e-15
3324.091700 3.206193e-15
3325.830400 3.178494e-15
3327.569100 3.199622e-15
3329.307800 3.190130e-15
3331.046600 3.148093e-15
3332.785300 3.145544e-15
3334.524000 3.142339e-15
3336.262700 3.124262e-15
3338.001400 3.137015e-15
3339.740100 3.146802e-15
3341.478800 3.144609e-15
3343.217500 3.127573e-15
3344.956200 3.135698e-15
3346.694900 3.139462e-15
3348.433600 3.170893e-15
3350.172300 3.181368e-15
3351.911000 3.199069e-15
3353.649700 3.185113e-15
3355.388500 3.195624e-15
3357.127200 3.186714e-15
3358.865900 3.178177e-15
3360.604600 3.172952e-15
3362.343300 3.159607e-15
3364.082000 3.121853e-15
3365.820700 3.108188e-15
3367.559400 3.079682e-15
3369.298100 3.042915e-15
3371.036800 3.035225e-15
3372.775500 3.008153e-15
3374.514200 2.965605e-15
3376.252900 2.954705e-15
3377.991700 2.944808e-15
3379.730400 2.923815e-15
3381.469100 2.889771e-15
3383.207800 2.867981e-15
3384.946500 2.857621e-15
3386.685200 2.853074e-15
3388.423900 2.840220e-15
3390.162600 2.868886e-15
3391.901300 2.876426e-15
3393.640000 2.861027e-15
3395.378700 2.872570e-15
3397.117400 2.890400e-15
3398.856100 2.917778e-15
3400.594800 2.943133e-15
3402.333600 2.978663e-15
3404.072300 2.997746e-15
3405.811000 3.023991e-15
3407.549700 3.034559e-15
3409.288400 3.050193e-15
3411.027100 3.059501e-15
3412.765800 3.062902e-15
3414.504500 3.067988e-15
3416.243200 3.069889e-15
3417.981900 3.058004e-15
3419.720600 3.025199e-15
3421.459300 3.004353e-15
3423.198000 2.989382e-15
3424.936700 2.984714e-15
3426.675500 2.994594e-15
3428.414200 2.996607e-15
3430.152900 2.993061e-15
3431.891600 2.992392e-15
3433.630300 2.974733e-15
3435.369000 2.958177e-15
3437.107700 2.961887e-15
3438.846400 2.956795e-15
3440.585100 2.939970e-15
3442.323800 2.928933e-15
3444.062500 2.921785e-15
3445.801200 2.912083e-15
3447.539900 2.911822e-15
3449.278700 2.906987e-15
3451.017400 2.857656e-15
3452.756100 2.810814e-15
3454.494800 2.789509e-15
3456.233500 2.776784e-15
3457.972200 2.761324e-15
3459.710900 2.780723e-15
3461.449600 2.805409e-15
3463.188300 2.817580e-15
3464.927000 2.789793e-15
3466.665700 2.784329e-15
3468.404400 2.791215e-15
3470.143100 2.790481e-15
3471.881800 2.773796e-15
3473.620600 2.782367e-15
3475.359300 2.802141e-15
3477.098000 2.807721e-15
3478.836700 2.800182e-15
3480.575400 2.806970e-15
3482.314100 2.813710e-15
3484.052800 2.810262e-15
3485.791500 2.813002e-15
3487.530200 2.798646e-15
3489.268900 2.816023e-15
3491.007600 2.827130e-15
3492.746300 2.798865e-15
3494.485000 2.778899e-15
3496.223800 2.793112e-15
3497.962500 2.759431e-15
3499.701200 2.734632e-15
3501.439900 2.745379e-15
3503.178600 2.742749e-15
3504.917300 2.731922e-15
3506.656000 2.741091e-15
3508.394700 2.748356e-15
3510.133400 2.729228e-15
3511.872100 2.710253e-15
3513.610800 2.710931e-15
3515.349500 2.696823e-15
3517.088200 2.686809e-15
3518.826900 2.680942e-15
3520.565700 2.676169e-15
3522.304400 2.648800e-15
