3.508173830000000180e+03 2.902193273009307184e+00 3.806816200000000092e-16 3.806816200000000216e-17
3.511052250000000186e+03 2.902193273009307184e+00 4.773916869999999850e-16 4.773916870000000097e-17
3.513930659999999989e+03 2.902193273009307184e+00 3.959649540000000044e-16 3.959649540000000290e-17
3.516809079999999994e+03 2.902193273009307184e+00 1.675556000000000084e-15 1.675556000000000084e-16
3.519687260000000151e+03 2.902193273009307184e+00 1.319324219999999939e-15 1.319324220000000038e-16
3.522565669999999955e+03 2.902193273009307184e+00 5.764741600000000177e-16 5.764741600000000177e-17
3.525444089999999960e+03 2.902193273009307184e+00 1.308085579999999930e-15 1.308085579999999979e-16
3.528322509999999966e+03 2.902193273009307184e+00 3.632364470000000005e-16 3.632364470000000128e-17
3.531200929999999971e+03 2.902193273009307184e+00 1.219041560000000098e-15 1.219041560000000049e-16
3.534079349999999977e+03 2.902193273009307184e+00 4.216424399999999888e-16 4.216424400000000258e-17
3.536957519999999931e+03 2.902193273009307184e+00 1.482094210000000020e-15 1.482094210000000217e-16
3.539835939999999937e+03 2.902193273009307184e+00 1.020493650000000075e-15 1.020493650000000174e-16
3.542714359999999942e+03 2.902193273009307184e+00 1.232277510000000033e-15 1.232277510000000131e-16
3.545592770000000201e+03 2.902193273009307184e+00 1.265571730000000056e-15 1.265571730000000056e-16
3.548471190000000206e+03 2.902193273009307184e+00 8.694862019999999878e-16 8.694862020000000617e-17
3.554228030000000217e+03 2.902193273009307184e+00 6.239254220000000389e-16 6.239254220000000636e-17
3.559984620000000177e+03 2.902193273009307184e+00 1.730801709999999930e-15 1.730801710000000078e-16
3.562863040000000183e+03 2.902193273009307184e+00 6.733923580000000120e-16 6.733923580000000613e-17
3.565741460000000188e+03 2.902193273009307184e+00 9.458355290000000973e-16 9.458355290000000973e-17
3.568619869999999992e+03 2.902193273009307184e+00 1.734450940000000039e-15 1.734450940000000138e-16
