wave	flux	eflux
3.52000000e+03	2.40111800e-15	6.23015500e-16
3.52200000e+03	1.93177690e-15	6.20234400e-16
3.52400000e+03	3.29995630e-15	6.33176900e-16
3.52600000e+03	1.95751210e-15	6.14835600e-16
3.52800000e+03	1.21453840e-15	5.99008800e-16
3.53000000e+03	2.03116000e-15	6.08303300e-16
3.53200000e+03	1.30919130e-15	6.02467400e-16
3.53400000e+03	2.07157250e-15	6.06150000e-16
3.53600000e+03	2.25088690e-15	6.12632900e-16
3.53800000e+03	3.13443600e-15	6.32690100e-16
3.54000000e+03	1.62561980e-15	6.33525000e-16
3.54200000e+03	3.83984540e-15	6.95889400e-16
3.54400000e+03	3.86329380e-15	7.00980400e-16
3.54600000e+03	1.30856360e-15	6.56521800e-16
3.54800000e+03	2.33782160e-15	6.44813000e-16
3.55000000e+03	2.04216910e-15	6.29704900e-16
3.55200000e+03	1.81352260e-15	6.36536600e-16
3.55400000e+03	2.00132030e-15	6.42655000e-16
3.55600000e+03	1.19892750e-15	6.21314400e-16
3.55800000e+03	1.92794260e-15	6.24080500e-16
3.56000000e+03	2.45049430e-15	6.15851500e-16
3.56200000e+03	2.73262500e-15	6.06519400e-16
3.56400000e+03	1.70934220e-15	5.81702200e-16
3.56600000e+03	2.00379760e-15	5.88408400e-16
3.56800000e+03	9.03978400e-16	5.71150700e-16
3.57000000e+03	2.32682760e-15	5.83576200e-16
3.57200000e+03	1.61718060e-15	5.58392000e-16
3.57400000e+03	1.98926580e-15	5.72266400e-16
3.57600000e+03	2.82790690e-15	5.63437000e-16
3.57800000e+03	2.54132870e-15	5.53662100e-16
3.58000000e+03	2.84547540e-15	5.52796300e-16
3.58200000e+03	2.63607140e-15	5.37625300e-16
3.58400000e+03	3.45478620e-15	5.35763500e-16
3.58600000e+03	3.00919710e-15	5.20713600e-16
3.58800000e+03	2.90643810e-15	5.29478400e-16
3.59000000e+03	9.69231200e-16	5.14898400e-16
3.59200000e+03	1.90431820e-15	4.95905600e-16
3.59400000e+03	2.46136020e-15	5.02860300e-16
3.59600000e+03	2.50893650e-15	4.97435300e-16
3.59800000e+03	2.41440460e-15	4.91362400e-16
3.60000000e+03	2.53584090e-15	4.96981600e-16
3.60200000e+03	2.91044980e-15	4.95759600e-16
3.60400000e+03	1.37097460e-15	4.61815700e-16
3.60600000e+03	2.59532390e-15	4.77255200e-16
3.60800000e+03	2.39801630e-15	4.75795300e-16
3.61000000e+03	2.52617120e-15	4.73439500e-16
3.61200000e+03	2.15412140e-15	4.82353400e-16
3.61400000e+03	2.08227110e-15	5.06443100e-16
3.61600000e+03	2.51930530e-15	5.01903100e-16
3.61800000e+03	2.38819600e-15	4.92088700e-16
3.62000000e+03	2.17354070e-15	4.83256300e-16
3.62200000e+03	2.26399840e-15	4.80086800e-16
3.62400000e+03	2.19697680e-15	4.75152200e-16
3.62600000e+03	1.88073280e-15	4.67111100e-16
3.62800000e+03	1.64293500e-15	4.64457700e-16
3.63000000e+03	2.77285640e-15	4.95582200e-16
3.63200000e+03	2.34431340e-15	4.86291800e-16
3.63400000e+03	2.41149930e-15	4.83474400e-16
3.63600000e+03	1.87439720e-15	4.78111200e-16
3.63800000e+03	2.54748170e-15	4.77067900e-16
3.64000000e+03	2.98730940e-15	4.84895300e-16
3.64200000e+03	2.13923410e-15	4.82405800e-16
3.64400000e+03	1.98952810e-15	4.98726300e-16
3.64600000e+03	2.98045750e-15	5.17979000e-16
3.64800000e+03	2.46628490e-15	6.66932200e-16
3.65000000e+03	2.42351840e-15	7.55385900e-16
3.65200000e+03	2.70668210e-15	7.03498800e-16
3.65400000e+03	2.10554230e-15	6.29039500e-16
3.65600000e+03	2.54473120e-15	5.79570600e-16
3.65800000e+03	2.29535730e-15	4.85639900e-16
3.66200000e+03	3.04681690e-15	5.64843000e-16
3.66400000e+03	3.09970950e-15	5.49926100e-16
3.66600000e+03	1.69574190e-15	4.53307300e-16
3.66800000e+03	1.55159830e-15	4.09987900e-16
3.67000000e+03	2.15474080e-15	4.10590400e-16
3.67200000e+03	1.46860640e-15	4.00220500e-16
3.67400000e+03	1.66409020e-15	3.96162500e-16
3.67600000e+03	2.39979540e-15	3.99140000e-16
3.67800000e+03	2.83527790e-15	3.97246700e-16
3.68000000e+03	2.10973020e-15	3.85274600e-16
3.68200000e+03	2.62298320e-15	3.93984800e-16
3.68400000e+03	1.83730200e-15	3.77672100e-16
3.68600000e+03	2.25264130e-15	3.69896300e-16
3.68800000e+03	3.04683890e-15	3.90074800e-16
3.69000000e+03	2.59133250e-15	3.86475200e-16
3.69200000e+03	1.68249830e-15	3.70578900e-16
3.69400000e+03	2.27509350e-15	3.77365900e-16
3.69600000e+03	2.04204220e-15	3.69213300e-16
3.69800000e+03	2.01226530e-15	3.81209600e-16
3.70000000e+03	2.48517600e-15	3.96049400e-16
3.70200000e+03	1.68813740e-15	3.81351300e-16
3.70400000e+03	1.76357940e-15	3.75887800e-16
3.70600000e+03	2.59754120e-15	3.81599000e-16
3.70800000e+03	2.66880810e-15	3.75916500e-16
3.71000000e+03	2.21699300e-15	3.66503600e-16
3.71200000e+03	1.72199790e-15	3.61812100e-16
3.71400000e+03	2.15228690e-15	3.64221200e-16
3.71600000e+03	2.19472240e-15	3.59116800e-16
3.71800000e+03	2.56823270e-15	3.56178200e-16
3.72000000e+03	2.14228020e-15	3.57642600e-16
3.72200000e+03	1.76764620e-15	3.47013100e-16
3.72400000e+03	1.90699370e-15	3.50080300e-16
3.72600000e+03	1.67529210e-15	3.54712400e-16
3.72800000e+03	2.23318640e-15	3.52227000e-16
3.73000000e+03	2.17774260e-15	3.56738300e-16
3.73200000e+03	2.33668730e-15	3.58090300e-16
3.73400000e+03	2.60066840e-15	3.64825900e-16
3.73600000e+03	1.91648190e-15	3.57633200e-16
3.73800000e+03	2.48617220e-15	3.70371200e-16
3.74000000e+03	2.47354280e-15	3.76637500e-16
3.74200000e+03	1.87773910e-15	3.56307900e-16
3.74400000e+03	2.74256230e-15	3.61028200e-16
3.74600000e+03	2.65446570e-15	3.49228400e-16
3.74800000e+03	1.89495560e-15	3.35283400e-16
3.75000000e+03	2.58847980e-15	3.41921900e-16
3.75200000e+03	1.87114640e-15	3.40307500e-16
3.75400000e+03	2.51264040e-15	3.49321400e-16
3.75600000e+03	1.35712070e-15	3.26888000e-16
3.75800000e+03	2.19044420e-15	3.29303700e-16
3.76000000e+03	1.48616820e-15	3.19124900e-16
3.76200000e+03	1.84884670e-15	3.17023200e-16
3.76400000e+03	1.97615440e-15	3.20010600e-16
3.76600000e+03	6.60700320e-15	3.75188100e-16
3.77400000e+03	9.46195780e-15	4.19056200e-16
3.77600000e+03	2.06598610e-15	3.19858600e-16
3.77800000e+03	1.91801290e-15	3.15318900e-16
3.78000000e+03	2.13737760e-15	3.12143500e-16
3.78200000e+03	1.71399680e-15	3.12488200e-16
3.78400000e+03	2.07330230e-15	3.16471400e-16
3.78600000e+03	1.60178040e-15	3.04495000e-16
3.78800000e+03	1.82517320e-15	3.06906400e-16
3.79000000e+03	1.89415540e-15	3.12310400e-16
3.79200000e+03	1.46244870e-15	3.03331100e-16
3.79400000e+03	1.70243650e-15	3.02130000e-16
3.79600000e+03	1.96563850e-15	2.96668400e-16
3.79800000e+03	1.18435200e-15	2.84388200e-16
3.80000000e+03	1.80339170e-15	3.02755200e-16
3.80200000e+03	2.01832260e-15	3.08854900e-16
3.80400000e+03	2.26751490e-15	3.04288900e-16
3.80600000e+03	1.81705910e-15	2.90774600e-16
3.80800000e+03	2.00230450e-15	2.94129600e-16
3.81000000e+03	1.40386880e-15	2.90797700e-16
3.81200000e+03	1.88796340e-15	2.94449200e-16
3.81400000e+03	2.26182800e-15	2.98524200e-16
3.81600000e+03	1.85266970e-15	2.94457600e-16
3.81800000e+03	1.85143530e-15	2.94036100e-16
3.82000000e+03	1.86344120e-15	2.92383800e-16
3.82200000e+03	2.22830580e-15	2.96787300e-16
3.82400000e+03	1.41476570e-15	2.83524500e-16
3.82600000e+03	1.54342920e-15	2.81950200e-16
3.82800000e+03	2.05018570e-15	3.05589100e-16
3.83000000e+03	2.04525140e-15	3.12362700e-16
3.83200000e+03	1.97209640e-15	3.02898800e-16
3.83400000e+03	1.56446640e-15	2.92084800e-16
3.83600000e+03	2.03524590e-15	2.96266900e-16
3.83800000e+03	2.20538080e-15	2.93487600e-16
3.84000000e+03	1.45891500e-15	2.85194000e-16
3.84200000e+03	1.92654150e-15	2.85599600e-16
3.84400000e+03	1.57105830e-15	2.86761400e-16
3.84600000e+03	1.65418340e-15	2.81592100e-16
3.84800000e+03	1.33477570e-15	2.72300000e-16
3.85000000e+03	1.57179620e-15	2.72964000e-16
3.85200000e+03	1.91659600e-15	2.76382300e-16
3.85400000e+03	1.54057560e-15	2.72821700e-16
3.85600000e+03	2.47333770e-15	2.76712700e-16
3.85800000e+03	1.93012910e-15	2.61955000e-16
3.86000000e+03	1.87907070e-15	2.66870700e-16
3.86200000e+03	2.04219400e-15	2.71308000e-16
3.86400000e+03	1.50877340e-15	2.70107300e-16
3.86600000e+03	1.76509750e-15	2.64516500e-16
3.86800000e+03	1.87481220e-15	2.65939700e-16
3.87000000e+03	1.97208960e-15	2.59291000e-16
3.87200000e+03	1.62130880e-15	2.64950600e-16
3.87400000e+03	1.88154800e-15	2.76818900e-16
3.87600000e+03	1.90477980e-15	2.71271400e-16
3.87800000e+03	2.46532590e-15	2.65668200e-16
3.88000000e+03	2.96316740e-15	2.67702800e-16
3.88200000e+03	1.92896380e-15	2.55887300e-16
3.88400000e+03	1.91895130e-15	2.57225300e-16
3.88600000e+03	2.00922120e-15	2.57498800e-16
3.88800000e+03	1.81988190e-15	2.48575600e-16
3.89000000e+03	1.98665450e-15	2.55230400e-16
3.89200000e+03	1.76062850e-15	2.55306300e-16
3.89400000e+03	1.57665300e-15	2.55170100e-16
3.89600000e+03	2.13327140e-15	2.65395900e-16
3.89800000e+03	2.60994230e-15	2.70636600e-16
3.90000000e+03	2.02400060e-15	2.65303800e-16
3.90200000e+03	2.53515360e-15	2.76368000e-16
3.90400000e+03	2.21318040e-15	2.88316500e-16
3.90600000e+03	2.71773490e-15	3.21869800e-16
3.90800000e+03	2.74626580e-15	3.38699900e-16
3.91000000e+03	2.71617980e-15	3.47272100e-16
3.91200000e+03	4.32214020e-15	3.56213200e-16
3.91400000e+03	5.02211690e-15	3.45598000e-16
3.91600000e+03	3.17312840e-15	3.00627400e-16
3.91800000e+03	2.67444880e-15	2.79537300e-16
3.92000000e+03	2.55681460e-15	2.72249700e-16
3.92200000e+03	2.73856610e-15	2.65217000e-16
3.92400000e+03	3.09442280e-15	2.66023000e-16
3.92600000e+03	2.59561630e-15	2.55411900e-16
3.92800000e+03	2.29352340e-15	2.50201200e-16
3.93000000e+03	2.53412630e-15	2.50255000e-16
3.93200000e+03	4.07677860e-15	2.81138900e-16
3.93400000e+03	4.38278880e-15	2.85742200e-16
3.93600000e+03	2.93970200e-15	2.55512300e-16
3.93800000e+03	2.25002150e-15	2.44533200e-16
3.94000000e+03	2.34612080e-15	2.52388800e-16
3.94200000e+03	2.70173340e-15	2.68505300e-16
3.94400000e+03	2.15140580e-15	2.73447800e-16
3.94600000e+03	2.76750950e-15	2.69959000e-16
3.94800000e+03	2.34455820e-15	2.55886600e-16
3.95000000e+03	3.05221260e-15	2.61823100e-16
3.95200000e+03	2.30597850e-15	2.48819800e-16
3.95400000e+03	2.40996300e-15	2.45577000e-16
3.95600000e+03	3.12065540e-15	2.53132400e-16
3.95800000e+03	1.83021620e-15	2.44796300e-16
3.96000000e+03	2.76129750e-15	2.65631400e-16
3.96200000e+03	2.43428540e-15	2.63184300e-16
3.96400000e+03	2.65815650e-15	2.46688500e-16
3.96600000e+03	2.64810320e-15	2.36514200e-16
3.96800000e+03	2.30650750e-15	2.29864800e-16
3.97000000e+03	2.34010120e-15	2.28531600e-16
3.97200000e+03	2.98442600e-15	2.40806400e-16
3.97400000e+03	2.59469540e-15	2.37442400e-16
3.97600000e+03	2.16714860e-15	2.33005200e-16
3.97800000e+03	2.34446210e-15	2.42690500e-16
3.98000000e+03	2.02434990e-15	2.35314800e-16
3.98200000e+03	3.33414170e-15	2.47409100e-16
3.98400000e+03	2.83598040e-15	2.41430100e-16
3.98600000e+03	2.89874670e-15	2.43265000e-16
3.98800000e+03	2.42422570e-15	2.34903300e-16
3.99000000e+03	3.21707930e-15	2.46638400e-16
3.99200000e+03	3.02300510e-15	2.44461400e-16
3.99400000e+03	2.16757880e-15	2.44061700e-16
3.99600000e+03	3.04076430e-15	2.62612600e-16
3.99800000e+03	2.28270290e-15	2.51311800e-16
4.00000000e+03	2.85748630e-15	2.46391000e-16
4.00200000e+03	2.62672720e-15	2.37777000e-16
4.00400000e+03	2.54151430e-15	2.34991400e-16
4.00600000e+03	2.69951430e-15	2.39471300e-16
4.00800000e+03	3.06859310e-15	2.48271100e-16
4.01000000e+03	2.79196470e-15	2.46427200e-16
4.01200000e+03	3.19488970e-15	2.54603100e-16
4.01400000e+03	4.42835360e-15	2.63554400e-16
4.01600000e+03	4.53086970e-15	2.64818700e-16
4.01800000e+03	3.71926900e-15	2.78304300e-16
4.02000000e+03	3.54212460e-15	3.04022500e-16
4.02200000e+03	2.87453090e-15	3.14718600e-16
4.02400000e+03	3.22691620e-15	3.02326000e-16
4.02600000e+03	2.93541070e-15	2.80559800e-16
4.02800000e+03	3.52962020e-15	2.71523500e-16
4.03000000e+03	2.51086980e-15	2.58919000e-16
4.03200000e+03	3.03683370e-15	2.56897800e-16
4.03400000e+03	3.06437790e-15	2.52384400e-16
4.03600000e+03	3.44885350e-15	2.55770600e-16
4.03800000e+03	3.70974810e-15	2.58336400e-16
4.04000000e+03	2.53069250e-15	2.47176800e-16
4.04200000e+03	3.06937580e-15	2.67866800e-16
4.04400000e+03	3.17750100e-15	4.20981200e-16
4.04600000e+03	2.36549910e-15	5.37347000e-16
4.04800000e+03	3.06826650e-15	4.91508600e-16
4.05000000e+03	3.37326820e-15	3.30400800e-16
4.05200000e+03	3.29352320e-15	2.74729100e-16
4.05400000e+03	2.98035320e-15	2.72813100e-16
4.05600000e+03	2.83175920e-15	2.63671200e-16
4.05800000e+03	3.00301070e-15	2.51342200e-16
4.06000000e+03	3.03292630e-15	2.42809200e-16
4.06200000e+03	3.47669480e-15	2.44856100e-16
4.06400000e+03	3.55759050e-15	2.46683700e-16
4.06600000e+03	3.13239960e-15	2.42849600e-16
4.06800000e+03	2.89863440e-15	2.37775600e-16
4.07000000e+03	2.74508060e-15	2.33128500e-16
4.07200000e+03	3.04578160e-15	2.33019400e-16
4.07400000e+03	3.29526510e-15	2.41042700e-16
4.07600000e+03	2.69185160e-15	2.73208200e-16
4.07800000e+03	2.68569380e-15	2.90255000e-16
4.08000000e+03	2.60216360e-15	2.73485900e-16
4.08200000e+03	2.86971450e-15	2.60810800e-16
4.08400000e+03	3.32061350e-15	2.57620500e-16
4.08600000e+03	3.05905640e-15	2.53072300e-16
4.08800000e+03	2.90858510e-15	2.41443500e-16
4.09000000e+03	3.21180340e-15	2.27920200e-16
4.09200000e+03	3.42724500e-15	2.26941900e-16
4.09400000e+03	3.00526290e-15	2.24804800e-16
4.09600000e+03	2.91713000e-15	2.21929300e-16
4.09800000e+03	3.13231260e-15	2.22253800e-16
4.10000000e+03	3.04903980e-15	2.17920900e-16
4.10200000e+03	2.85480530e-15	2.13027400e-16
4.10400000e+03	3.15033500e-15	2.15663500e-16
4.10600000e+03	2.85246910e-15	2.11292700e-16
4.10800000e+03	3.41626880e-15	2.20275200e-16
4.11000000e+03	3.57969220e-15	2.21771600e-16
4.11200000e+03	2.94590180e-15	2.14231700e-16
4.11400000e+03	3.30561250e-15	2.19174900e-16
4.11600000e+03	2.86307600e-15	2.14703500e-16
4.11800000e+03	3.01744370e-15	2.10633500e-16
4.12000000e+03	2.55391600e-15	2.03953300e-16
4.12200000e+03	3.09843330e-15	2.11781500e-16
4.12400000e+03	2.70678760e-15	2.09661600e-16
4.12600000e+03	2.67416240e-15	2.08563900e-16
4.12800000e+03	3.11521890e-15	2.12834000e-16
4.13000000e+03	2.92150710e-15	2.16008700e-16
4.13200000e+03	3.12240270e-15	2.26037400e-16
4.13400000e+03	3.16718880e-15	2.24802800e-16
4.13600000e+03	3.07442190e-15	2.16096100e-16
4.13800000e+03	2.71021630e-15	2.17187300e-16
4.14000000e+03	2.57627820e-15	2.19402700e-16
4.14200000e+03	3.25381700e-15	2.15741000e-16
4.14400000e+03	2.81689580e-15	2.03351900e-16
4.14600000e+03	3.41236980e-15	2.08545100e-16
4.14800000e+03	4.58753730e-15	2.21900500e-16
4.15000000e+03	4.88780740e-15	2.34873200e-16
4.15200000e+03	3.23514100e-15	2.25374500e-16
4.15400000e+03	2.63035090e-15	2.13796000e-16
4.15600000e+03	2.68426780e-15	2.07122300e-16
4.15800000e+03	2.62907950e-15	2.03627400e-16
4.16000000e+03	3.11207770e-15	2.10972800e-16
4.16200000e+03	2.91376950e-15	2.17293300e-16
4.16400000e+03	3.09745040e-15	2.32326600e-16
4.16600000e+03	3.10341450e-15	2.32762800e-16
4.16800000e+03	2.80686260e-15	2.14633200e-16
4.17000000e+03	2.83146350e-15	2.06663800e-16
4.17200000e+03	2.62443040e-15	2.01390400e-16
4.17400000e+03	2.85037930e-15	1.98912300e-16
4.17600000e+03	2.53398840e-15	1.98475300e-16
4.17800000e+03	2.64171600e-15	2.01699200e-16
4.18000000e+03	2.74020910e-15	2.01583900e-16
4.18200000e+03	2.58381900e-15	1.94206900e-16
4.18400000e+03	2.55895140e-15	1.93088800e-16
4.18600000e+03	2.62709920e-15	1.95336000e-16
4.18800000e+03	2.67784150e-15	1.94531000e-16
4.19000000e+03	2.62729050e-15	1.93922700e-16
4.19200000e+03	2.63825090e-15	1.94045100e-16
4.19400000e+03	3.10653750e-15	1.98877500e-16
4.19600000e+03	2.91756510e-15	1.94622700e-16
4.19800000e+03	3.38245480e-15	1.94607800e-16
4.20000000e+03	2.75878040e-15	1.88690200e-16
4.20200000e+03	2.40564700e-15	1.86435300e-16
4.20400000e+03	2.85670640e-15	1.92270300e-16
4.20600000e+03	2.90799830e-15	1.95323700e-16
4.20800000e+03	2.97979000e-15	1.98490000e-16
4.21000000e+03	2.69086690e-15	1.97501400e-16
4.21200000e+03	2.71038890e-15	1.97341700e-16
4.21400000e+03	3.04689350e-15	1.99221400e-16
4.21600000e+03	2.72339760e-15	1.93706700e-16
4.21800000e+03	2.79128640e-15	1.93043900e-16
4.22000000e+03	2.33492060e-15	1.87743100e-16
4.22200000e+03	2.76302340e-15	1.90191500e-16
4.22400000e+03	2.49879080e-15	1.89337700e-16
4.22600000e+03	2.85602600e-15	1.90622900e-16
4.22800000e+03	2.72082980e-15	1.90258400e-16
4.23000000e+03	3.11645210e-15	1.98369100e-16
4.23200000e+03	2.44564460e-15	1.95886000e-16
4.23400000e+03	2.44083940e-15	1.94729300e-16
4.23600000e+03	2.86228750e-15	2.01510700e-16
4.23800000e+03	2.49792260e-15	2.00086000e-16
4.24000000e+03	2.56197780e-15	1.95389900e-16
4.24200000e+03	2.42523860e-15	1.88524100e-16
4.24400000e+03	2.74534430e-15	2.08538700e-16
4.24600000e+03	2.99549010e-15	2.32185900e-16
4.24800000e+03	2.38147390e-15	2.22569900e-16
4.25000000e+03	2.95846430e-15	2.03793000e-16
4.25200000e+03	2.62532290e-15	1.92342400e-16
4.25400000e+03	2.61048110e-15	1.90512100e-16
4.25600000e+03	2.63895930e-15	1.93553800e-16
4.25800000e+03	2.54979070e-15	1.92635300e-16
4.26000000e+03	2.83198120e-15	1.91300800e-16
4.26200000e+03	2.73777960e-15	1.88709800e-16
4.26400000e+03	2.57441850e-15	1.84587500e-16
4.26600000e+03	2.92620720e-15	1.87949900e-16
4.26800000e+03	2.82645670e-15	1.87964200e-16
4.27000000e+03	2.58381340e-15	1.86801600e-16
4.27200000e+03	2.49989210e-15	1.87053600e-16
4.27400000e+03	2.50840840e-15	1.86861200e-16
4.27600000e+03	2.65081440e-15	1.88674500e-16
4.27800000e+03	2.68213930e-15	1.90794300e-16
4.28000000e+03	2.47406750e-15	1.88635400e-16
4.28200000e+03	2.68898130e-15	1.91038500e-16
4.28400000e+03	2.54864220e-15	1.88621200e-16
4.28600000e+03	2.43504930e-15	1.85544700e-16
4.28800000e+03	2.63547510e-15	1.85196500e-16
4.29000000e+03	2.73147880e-15	1.87376600e-16
4.29200000e+03	2.73634370e-15	1.89260500e-16
4.29400000e+03	3.03120640e-15	1.91881700e-16
4.29600000e+03	2.92447810e-15	1.90020400e-16
4.29800000e+03	2.58608910e-15	1.84771800e-16
4.30000000e+03	2.54781960e-15	1.83580200e-16
4.30200000e+03	2.70747900e-15	1.85578700e-16
4.30400000e+03	2.45506660e-15	1.84736000e-16
4.30600000e+03	2.33492790e-15	1.86492000e-16
4.30800000e+03	2.40682260e-15	1.87036600e-16
4.31000000e+03	2.75675150e-15	1.90905000e-16
4.31200000e+03	2.45393650e-15	2.05056500e-16
4.31400000e+03	2.27731410e-15	2.14818900e-16
4.31600000e+03	2.73574860e-15	2.08412500e-16
4.31800000e+03	2.97389570e-15	2.09079800e-16
4.32000000e+03	2.69165640e-15	2.11465800e-16
4.32200000e+03	2.29415770e-15	2.06950200e-16
4.32400000e+03	2.59154350e-15	2.05578400e-16
4.32600000e+03	2.51061650e-15	2.01137500e-16
4.32800000e+03	2.27519770e-15	1.91593800e-16
4.33000000e+03	2.53410040e-15	1.89816400e-16
4.33200000e+03	2.78913620e-15	1.90880200e-16
4.33400000e+03	2.63377930e-15	1.91784100e-16
4.33600000e+03	2.53885510e-15	1.93577700e-16
4.33800000e+03	2.88049040e-15	1.99003600e-16
4.34000000e+03	2.69908070e-15	1.98943100e-16
4.34200000e+03	2.58383240e-15	2.00059700e-16
4.34400000e+03	1.97812740e-15	2.00474600e-16
4.34600000e+03	2.22542880e-15	2.13460000e-16
4.34800000e+03	2.60195050e-15	2.18683300e-16
4.35000000e+03	2.71047800e-15	2.12422100e-16
4.35200000e+03	2.36403060e-15	2.06071600e-16
4.35400000e+03	2.07051380e-15	2.47495700e-16
4.35600000e+03	1.93731650e-15	4.34368300e-16
4.35800000e+03	3.48979150e-15	5.33034100e-16
4.36000000e+03	3.10175150e-15	4.65919900e-16
4.36200000e+03	2.67964720e-15	3.19520500e-16
4.36400000e+03	2.43355360e-15	2.38808700e-16
4.36600000e+03	1.76957520e-15	2.13956400e-16
4.36800000e+03	2.68768460e-15	2.12539000e-16
4.37000000e+03	2.17485580e-15	2.06732800e-16
4.37200000e+03	2.94974240e-15	2.17993600e-16
4.37400000e+03	2.84835990e-15	2.20849500e-16
4.37600000e+03	1.88977520e-15	2.13247100e-16
4.37800000e+03	2.30848160e-15	2.03324400e-16
4.38000000e+03	2.26025790e-15	1.98108100e-16
4.38200000e+03	2.29976980e-15	1.94822000e-16
4.38400000e+03	2.01658920e-15	1.90961100e-16
4.38600000e+03	2.36589190e-15	1.92889200e-16
4.38800000e+03	4.35549740e-15	2.09243900e-16
4.39000000e+03	5.81977430e-15	2.22869800e-16
4.39200000e+03	5.20211400e-15	2.16056200e-16
4.39400000e+03	3.27672870e-15	2.00545000e-16
4.39600000e+03	2.29946030e-15	1.90946300e-16
4.39800000e+03	2.30812680e-15	1.98534700e-16
4.40000000e+03	2.51485020e-15	2.04105500e-16
4.40200000e+03	2.50448670e-15	2.02611300e-16
4.40400000e+03	2.13447970e-15	1.94558500e-16
4.40600000e+03	2.01039480e-15	1.93403900e-16
4.40800000e+03	2.36916140e-15	1.96427900e-16
4.41000000e+03	2.03463110e-15	1.93584200e-16
4.41200000e+03	2.62256060e-15	1.99081500e-16
4.41400000e+03	2.46229570e-15	2.03863500e-16
4.41600000e+03	2.64399170e-15	2.04710000e-16
4.41800000e+03	1.85427140e-15	1.95764900e-16
4.42000000e+03	2.55374220e-15	1.96219500e-16
4.42200000e+03	2.11932630e-15	1.93856300e-16
4.42400000e+03	2.26977200e-15	1.94072300e-16
4.42600000e+03	2.60173770e-15	1.94297400e-16
4.42800000e+03	2.51950710e-15	1.98550300e-16
4.43000000e+03	2.52310040e-15	1.99348000e-16
4.43200000e+03	2.32334960e-15	1.92618800e-16
4.43400000e+03	2.31269690e-15	1.89639000e-16
4.43600000e+03	2.64955310e-15	1.92949300e-16
4.43800000e+03	2.03582020e-15	1.90577000e-16
4.44000000e+03	2.28478690e-15	1.91813900e-16
4.44200000e+03	2.42973950e-15	1.90779000e-16
4.44400000e+03	2.19889400e-15	1.88195900e-16
4.44600000e+03	2.53664020e-15	1.90642700e-16
4.44800000e+03	2.53535030e-15	1.89992800e-16
4.45000000e+03	2.55161820e-15	1.88906200e-16
4.45200000e+03	2.57309290e-15	1.88204400e-16
4.45400000e+03	2.41495820e-15	1.87458500e-16
4.45600000e+03	2.15157260e-15	1.86494700e-16
4.45800000e+03	2.51238850e-15	1.87759300e-16
4.46000000e+03	2.66144510e-15	1.89181800e-16
4.46200000e+03	2.41691280e-15	1.84885900e-16
4.46400000e+03	2.46410610e-15	1.86670900e-16
4.46600000e+03	2.26115270e-15	1.88146500e-16
4.46800000e+03	2.18472910e-15	1.82924800e-16
4.47000000e+03	2.23650350e-15	1.83089100e-16
4.47200000e+03	1.85946810e-15	1.80838300e-16
4.47400000e+03	2.46453790e-15	1.84949600e-16
4.47600000e+03	2.20088420e-15	1.81959800e-16
4.47800000e+03	2.62783800e-15	1.84444700e-16
4.48000000e+03	2.37688050e-15	1.82669200e-16
4.48200000e+03	2.53806380e-15	1.84091600e-16
