wave	flux	eflux
3.84800000e+03	2.12815666e-14	2.21991900e-15
3.85000000e+03	2.70016050e-14	2.28798780e-15
3.85200000e+03	1.95688641e-14	2.11045950e-15
3.85400000e+03	2.23154950e-14	2.17159490e-15
3.85600000e+03	1.87307096e-14	2.05279530e-15
3.85800000e+03	1.76057577e-14	2.00348210e-15
3.86000000e+03	2.17037606e-14	2.09094230e-15
3.86200000e+03	1.91260171e-14	2.06038980e-15
3.86400000e+03	2.25211525e-14	2.10257190e-15
3.86600000e+03	2.31921840e-14	2.04371290e-15
3.86800000e+03	2.07639909e-14	2.02608590e-15
3.87000000e+03	2.10316157e-14	1.98292110e-15
3.87200000e+03	2.66398573e-14	2.09980160e-15
3.87400000e+03	2.01261592e-14	2.04221340e-15
3.87600000e+03	2.38688231e-14	2.08140490e-15
3.87800000e+03	2.74547005e-14	2.08598270e-15
3.88000000e+03	2.71637535e-14	2.04233740e-15
3.88200000e+03	2.40702343e-14	1.97746550e-15
3.88400000e+03	2.76083779e-14	2.01924650e-15
3.88600000e+03	2.59408355e-14	2.00868930e-15
3.88800000e+03	2.51869106e-14	1.97581830e-15
3.89000000e+03	2.58451128e-14	2.01858160e-15
3.89200000e+03	2.98495913e-14	2.07726240e-15
3.89400000e+03	2.92334223e-14	2.09403280e-15
3.89600000e+03	2.70919037e-14	2.07508430e-15
3.89800000e+03	3.17040634e-14	2.15331750e-15
3.90000000e+03	3.02451944e-14	2.11026450e-15
3.90200000e+03	3.05009007e-14	2.12445290e-15
3.90400000e+03	3.01631331e-14	2.24706720e-15
3.90600000e+03	3.37886691e-14	2.42260500e-15
3.90800000e+03	3.37722063e-14	2.53007710e-15
3.91000000e+03	4.00094271e-14	2.60313150e-15
3.91200000e+03	5.10616922e-14	2.75232430e-15
3.91400000e+03	4.89009762e-14	2.62847900e-15
3.91600000e+03	3.75426960e-14	2.34647050e-15
3.91800000e+03	3.48474193e-14	2.31699440e-15
3.92000000e+03	3.67091703e-14	2.22508530e-15
3.92200000e+03	3.63005710e-14	2.19173680e-15
3.92400000e+03	3.76710033e-14	2.16979310e-15
3.92600000e+03	4.13576794e-14	2.24036750e-15
3.92800000e+03	3.56926298e-14	2.12579030e-15
3.93000000e+03	4.26291847e-14	2.24147860e-15
3.93200000e+03	4.83573627e-14	2.37647220e-15
3.93400000e+03	5.01796913e-14	2.40462500e-15
3.93600000e+03	3.81082225e-14	2.17482690e-15
3.93800000e+03	3.65675592e-14	2.15388880e-15
3.94000000e+03	3.90636134e-14	2.22395630e-15
3.94200000e+03	3.96765471e-14	2.30247040e-15
3.94400000e+03	4.04220486e-14	2.34028890e-15
3.94600000e+03	4.04403067e-14	2.28354280e-15
3.94800000e+03	4.23378038e-14	2.28493620e-15
3.95000000e+03	4.02009487e-14	2.24255000e-15
3.95200000e+03	4.37318850e-14	2.25236210e-15
3.95400000e+03	3.68481016e-14	2.15422700e-15
3.95600000e+03	4.11601543e-14	2.19010860e-15
3.95800000e+03	4.28059101e-14	2.23240690e-15
3.96000000e+03	4.26338673e-14	2.27944610e-15
3.96200000e+03	3.97677898e-14	2.24674610e-15
3.96400000e+03	3.88005328e-14	2.14737670e-15
3.96600000e+03	4.09593534e-14	2.12269870e-15
3.96800000e+03	4.24331808e-14	2.10297020e-15
3.97000000e+03	3.99520683e-14	2.07105850e-15
3.97200000e+03	4.26687479e-14	2.12361310e-15
3.97400000e+03	4.56092072e-14	2.19917580e-15
3.97600000e+03	4.60742998e-14	2.20360170e-15
3.97800000e+03	4.60929155e-14	2.18574660e-15
3.98000000e+03	4.76015997e-14	2.21024530e-15
3.98200000e+03	4.13281250e-14	2.13476630e-15
3.98400000e+03	4.69446945e-14	2.20672980e-15
3.98600000e+03	5.13204908e-14	2.25035090e-15
3.98800000e+03	4.90259314e-14	2.22305330e-15
3.99000000e+03	4.50922251e-14	2.15917750e-15
3.99200000e+03	4.74706221e-14	2.20287280e-15
3.99400000e+03	5.19123745e-14	2.29205610e-15
3.99600000e+03	4.96824455e-14	2.30533880e-15
3.99800000e+03	4.85941505e-14	2.29368000e-15
4.00000000e+03	4.87666464e-14	2.24589270e-15
4.00200000e+03	5.02178335e-14	2.22799550e-15
4.00400000e+03	5.04539156e-14	2.20424550e-15
4.00600000e+03	5.44454527e-14	2.27453350e-15
4.00800000e+03	4.71844387e-14	2.21839520e-15
4.01000000e+03	5.44561768e-14	2.32680930e-15
4.01200000e+03	5.69092274e-14	2.33316090e-15
4.01400000e+03	6.35178661e-14	2.38121080e-15
4.01600000e+03	6.17853737e-14	2.35985310e-15
4.01800000e+03	5.30708075e-14	2.36402410e-15
4.02000000e+03	5.15578175e-14	2.44366880e-15
4.02200000e+03	5.24626684e-14	2.50568600e-15
4.02400000e+03	5.15726376e-14	2.45773210e-15
4.02600000e+03	5.22206783e-14	2.38083650e-15
4.02800000e+03	5.00503922e-14	2.27159040e-15
4.03000000e+03	5.64985657e-14	2.32841640e-15
4.03200000e+03	5.29442501e-14	2.26599340e-15
4.03400000e+03	5.50905895e-14	2.26125270e-15
4.03600000e+03	5.50423908e-14	2.25028890e-15
4.03800000e+03	5.58769417e-14	2.24720210e-15
4.04000000e+03	5.59715319e-14	2.24577290e-15
4.04200000e+03	5.31351328e-14	2.28155420e-15
4.04400000e+03	5.66228151e-14	2.99631030e-15
4.04600000e+03	5.87069988e-14	3.61789610e-15
4.04800000e+03	5.55360460e-14	3.34696830e-15
4.05000000e+03	5.64726973e-14	2.58018050e-15
4.05200000e+03	5.05779600e-14	2.25271200e-15
4.05400000e+03	4.96078253e-14	2.25339500e-15
4.05600000e+03	5.79990721e-14	2.30800480e-15
4.05800000e+03	5.59180355e-14	2.21227480e-15
4.06000000e+03	5.20985317e-14	2.15904950e-15
4.06200000e+03	5.56743383e-14	2.20424940e-15
4.06400000e+03	5.44778299e-14	2.17860340e-15
4.06600000e+03	5.24993181e-14	2.16940630e-15
4.06800000e+03	5.37508821e-14	2.17951980e-15
4.07000000e+03	5.08757734e-14	2.12659490e-15
4.07200000e+03	5.38792324e-14	2.13141400e-15
4.07400000e+03	5.49050808e-14	2.18687590e-15
4.07600000e+03	5.52706909e-14	2.34865780e-15
4.07800000e+03	5.46115208e-14	2.39116490e-15
4.08000000e+03	5.52557421e-14	2.31984850e-15
4.08200000e+03	5.39603901e-14	2.23754440e-15
4.08400000e+03	4.97279358e-14	2.17729630e-15
4.08600000e+03	5.41084528e-14	2.19438570e-15
4.08800000e+03	4.99908400e-14	2.10132060e-15
4.09000000e+03	5.53694344e-14	2.09895060e-15
4.09200000e+03	5.47602463e-14	2.06703720e-15
4.09400000e+03	5.45024395e-14	2.06216410e-15
4.09600000e+03	5.57498503e-14	2.07516420e-15
4.09800000e+03	5.54269028e-14	2.06247140e-15
4.10000000e+03	5.55103159e-14	2.05803020e-15
4.10200000e+03	5.54258394e-14	2.03027980e-15
4.10400000e+03	5.14754820e-14	1.98074650e-15
4.10600000e+03	5.32209587e-14	1.99342400e-15
4.10800000e+03	5.11803865e-14	1.98414980e-15
4.11000000e+03	5.27944899e-14	1.99420960e-15
4.11200000e+03	5.63233137e-14	2.02950180e-15
4.11400000e+03	5.19871187e-14	1.97422800e-15
4.11600000e+03	5.29195929e-14	1.98631910e-15
4.11800000e+03	5.28712034e-14	1.96379590e-15
4.12000000e+03	5.03654432e-14	1.92230300e-15
4.12200000e+03	5.28765821e-14	1.95732530e-15
4.12400000e+03	5.46836805e-14	1.98448490e-15
4.12600000e+03	5.22865105e-14	1.96729530e-15
4.12800000e+03	5.27354717e-14	1.95877760e-15
4.13000000e+03	5.37579679e-14	1.98844550e-15
4.13200000e+03	5.43525982e-14	2.01970680e-15
4.13400000e+03	5.27260590e-14	1.99375630e-15
4.13600000e+03	5.29163885e-14	1.96451020e-15
4.13800000e+03	5.30510187e-14	1.98509320e-15
4.14000000e+03	5.27214432e-14	1.97989000e-15
4.14200000e+03	5.41361618e-14	1.95545270e-15
4.14400000e+03	5.04237747e-14	1.88855140e-15
4.14600000e+03	6.06747389e-14	2.02570710e-15
4.14800000e+03	5.89362478e-14	2.07636680e-15
4.15000000e+03	6.07607508e-14	2.01505540e-15
4.15200000e+03	5.19720030e-14	1.95833700e-15
4.15400000e+03	5.67696285e-14	1.99827160e-15
4.15600000e+03	5.11988592e-14	1.90936030e-15
4.15800000e+03	5.10067940e-14	1.89077470e-15
4.16000000e+03	4.78159666e-14	1.85277210e-15
4.16200000e+03	4.90812111e-14	1.90583320e-15
4.16400000e+03	5.09198570e-14	1.98377670e-15
4.16600000e+03	5.05950069e-14	1.99067910e-15
4.16800000e+03	4.96832848e-14	1.93182510e-15
4.17000000e+03	5.07027006e-14	1.90858410e-15
4.17200000e+03	5.15374565e-14	1.88363700e-15
4.17400000e+03	4.90305281e-14	1.84773830e-15
4.17600000e+03	4.85263157e-14	1.83774050e-15
4.17800000e+03	5.27780581e-14	1.89263450e-15
4.18000000e+03	5.22424126e-14	1.86899020e-15
4.18200000e+03	5.14487314e-14	1.84665930e-15
4.18400000e+03	5.08209038e-14	1.82044000e-15
4.18600000e+03	5.31143379e-14	1.85258910e-15
4.18800000e+03	4.82821608e-14	1.80376400e-15
4.19000000e+03	5.18002224e-14	1.83643400e-15
4.19200000e+03	4.95322323e-14	1.81116690e-15
4.19400000e+03	5.00127792e-14	1.81213720e-15
4.19600000e+03	4.89383125e-14	1.77483040e-15
4.19800000e+03	5.02733374e-14	1.78290680e-15
4.20000000e+03	5.09448671e-14	1.79493260e-15
4.20200000e+03	4.95677137e-14	1.78158720e-15
4.20400000e+03	4.90757275e-14	1.78325470e-15
4.20600000e+03	4.87663555e-14	1.78572710e-15
4.20800000e+03	5.11115885e-14	1.82641520e-15
4.21000000e+03	4.99348545e-14	1.80602420e-15
4.21200000e+03	4.87570715e-14	1.78798780e-15
4.21400000e+03	4.83210945e-14	1.77586730e-15
4.21600000e+03	4.89703655e-14	1.76715780e-15
4.21800000e+03	4.77631903e-14	1.75286860e-15
4.22000000e+03	4.83185148e-14	1.75517450e-15
4.22200000e+03	5.03370237e-14	1.76476000e-15
4.22400000e+03	4.74222231e-14	1.71846750e-15
4.22600000e+03	4.75926256e-14	1.71958510e-15
4.22800000e+03	4.66463947e-14	1.70278950e-15
4.23000000e+03	4.67808819e-14	1.71323090e-15
4.23200000e+03	4.59495687e-14	1.72488990e-15
4.23400000e+03	4.70830536e-14	1.73249630e-15
4.23600000e+03	4.52484703e-14	1.72725200e-15
4.23800000e+03	4.25515842e-14	1.69941510e-15
4.24000000e+03	4.45994282e-14	1.69154720e-15
4.24200000e+03	4.51958513e-14	1.67691480e-15
4.24400000e+03	4.63502550e-14	1.77133040e-15
4.24600000e+03	4.18824148e-14	1.82741240e-15
4.24800000e+03	4.56213188e-14	1.84250350e-15
4.25000000e+03	4.83675528e-14	1.76200320e-15
4.25200000e+03	4.88584614e-14	1.72579880e-15
4.25400000e+03	4.53494358e-14	1.67818990e-15
4.25600000e+03	4.30934954e-14	1.66148020e-15
4.25800000e+03	4.39234924e-14	1.66700380e-15
4.26000000e+03	4.51150846e-14	1.66463720e-15
4.26200000e+03	4.31206131e-14	1.64109470e-15
4.26400000e+03	4.32041264e-14	1.63676260e-15
4.26600000e+03	4.64848757e-14	1.67045830e-15
4.26800000e+03	4.39808893e-14	1.64341420e-15
4.27000000e+03	4.55184317e-14	1.66563320e-15
4.27200000e+03	4.39013863e-14	1.63637400e-15
4.27400000e+03	4.64678574e-14	1.67429430e-15
4.27600000e+03	4.50051975e-14	1.65003970e-15
4.27800000e+03	4.34905100e-14	1.64215560e-15
4.28000000e+03	4.12892342e-14	1.61556320e-15
4.28200000e+03	4.40103388e-14	1.65392000e-15
4.28400000e+03	4.31334496e-14	1.63417830e-15
4.28600000e+03	4.71842146e-14	1.67701180e-15
4.28800000e+03	4.68193817e-14	1.66412430e-15
4.29000000e+03	4.36388636e-14	1.60750630e-15
4.29200000e+03	4.22486973e-14	1.60351680e-15
4.29400000e+03	4.38041210e-14	1.63231700e-15
4.29600000e+03	4.48859930e-14	1.63863780e-15
4.29800000e+03	4.38054323e-14	1.61660340e-15
4.30000000e+03	4.46749210e-14	1.63129990e-15
4.30200000e+03	4.28164434e-14	1.59510340e-15
4.30400000e+03	4.76970530e-14	1.65393140e-15
4.30600000e+03	4.57093477e-14	1.65141450e-15
4.30800000e+03	4.57240438e-14	1.65268410e-15
4.31000000e+03	4.67901087e-14	1.68378260e-15
4.31200000e+03	4.31884670e-14	1.71764730e-15
4.31400000e+03	4.43077326e-14	1.77500110e-15
4.31600000e+03	4.69882345e-14	1.76464230e-15
4.31800000e+03	4.03813934e-14	1.68929410e-15
4.32000000e+03	4.38969517e-14	1.74245000e-15
4.32200000e+03	4.14996910e-14	1.71739150e-15
4.32400000e+03	4.58492136e-14	1.74393970e-15
4.32600000e+03	4.11578083e-14	1.68281210e-15
4.32800000e+03	4.22058201e-14	1.65276140e-15
4.33000000e+03	4.55677366e-14	1.66981220e-15
4.33200000e+03	4.39614058e-14	1.65902750e-15
4.33400000e+03	4.38922596e-14	1.64697100e-15
4.33600000e+03	4.18986940e-14	1.64803150e-15
4.33800000e+03	4.12312412e-14	1.64991620e-15
4.34000000e+03	3.93236375e-14	1.64253890e-15
4.34200000e+03	4.22143793e-14	1.67238940e-15
4.34400000e+03	4.10892534e-14	1.68512140e-15
4.34600000e+03	4.15041780e-14	1.73928530e-15
4.34800000e+03	4.06308413e-14	1.74272940e-15
4.35000000e+03	3.93532705e-14	1.69167910e-15
4.35200000e+03	3.82053041e-14	1.66483180e-15
4.35400000e+03	3.92963839e-14	1.85759340e-15
4.35600000e+03	4.46481705e-14	2.88561850e-15
4.35800000e+03	3.52684212e-14	3.39401810e-15
4.36000000e+03	4.30315018e-14	3.07514940e-15
4.36200000e+03	3.98780704e-14	2.26432260e-15
4.36400000e+03	3.91862321e-14	1.81692690e-15
4.36600000e+03	3.53956723e-14	1.66894940e-15
4.36800000e+03	3.45678711e-14	1.63800000e-15
4.37000000e+03	3.87090158e-14	1.65790480e-15
4.37200000e+03	3.75750136e-14	1.66535660e-15
4.37400000e+03	3.62655568e-14	1.68651420e-15
4.37600000e+03	3.52849030e-14	1.65829900e-15
4.37800000e+03	3.58698535e-14	1.61493660e-15
4.38000000e+03	3.59623718e-14	1.58437920e-15
4.38200000e+03	3.55859160e-14	1.56620070e-15
4.38400000e+03	3.50572824e-14	1.54463140e-15
4.38600000e+03	4.13779449e-14	1.61569060e-15
4.38800000e+03	5.65996790e-14	1.84445020e-15
4.39000000e+03	5.82621098e-14	1.85893400e-15
4.39200000e+03	5.24992609e-14	1.72949370e-15
4.39400000e+03	3.85895801e-14	1.58528300e-15
4.39600000e+03	3.28579807e-14	1.52270590e-15
4.39800000e+03	3.47303367e-14	1.56602890e-15
4.40000000e+03	3.60370302e-14	1.60357950e-15
4.40200000e+03	3.72517800e-14	1.62361190e-15
4.40400000e+03	3.85702777e-14	1.61097390e-15
4.40600000e+03	3.94168496e-14	1.61488280e-15
4.40800000e+03	4.08853769e-14	1.64407010e-15
4.41000000e+03	4.12859726e-14	1.64604920e-15
4.41200000e+03	3.57315755e-14	1.61486130e-15
4.41400000e+03	3.93624949e-14	1.65804120e-15
4.41600000e+03	4.01077604e-14	1.65810020e-15
4.41800000e+03	4.00350142e-14	1.64428490e-15
4.42000000e+03	4.18675423e-14	1.65553180e-15
4.42200000e+03	4.00496531e-14	1.63406910e-15
4.42400000e+03	4.24688673e-14	1.64110170e-15
4.42600000e+03	4.33571339e-14	1.64959340e-15
4.42800000e+03	3.96125913e-14	1.60308550e-15
4.43000000e+03	4.36424351e-14	1.63738060e-15
4.43200000e+03	4.08599472e-14	1.61439000e-15
4.43400000e+03	4.26295948e-14	1.62348240e-15
4.43600000e+03	4.28454685e-14	1.61384310e-15
4.43800000e+03	4.15010834e-14	1.60521150e-15
4.44000000e+03	4.51206493e-14	1.63810040e-15
4.44200000e+03	4.44110012e-14	1.61396160e-15
4.44400000e+03	4.55375957e-14	1.63130920e-15
4.44600000e+03	4.43484163e-14	1.61629930e-15
4.44800000e+03	4.40404654e-14	1.60721230e-15
4.45000000e+03	4.36331320e-14	1.59831520e-15
4.45200000e+03	4.49378681e-14	1.60271610e-15
4.45400000e+03	4.37988186e-14	1.58616660e-15
4.45600000e+03	4.29238844e-14	1.58560380e-15
4.45800000e+03	4.34487677e-14	1.58930170e-15
4.46000000e+03	4.17390203e-14	1.56438010e-15
4.46200000e+03	4.25767183e-14	1.58047600e-15
4.46400000e+03	4.53803539e-14	1.60440360e-15
4.46600000e+03	4.17474222e-14	1.57513480e-15
4.46800000e+03	4.12849855e-14	1.60513640e-15
4.47000000e+03	4.51597643e-14	1.59679110e-15
