wave	flux	eflux
5.13646057e+03	2.12934607e-16	2.12934607e-17
5.13820159e+03	2.50650840e-16	2.50650840e-17
5.13994261e+03	3.27451105e-16	3.27451105e-17
5.14168363e+03	4.06813831e-16	4.06813831e-17
5.14342466e+03	4.89919674e-16	4.89919674e-17
5.14516568e+03	5.54956876e-16	5.54956876e-17
5.14690670e+03	5.37229800e-16	5.37229800e-17
5.14864772e+03	4.38905156e-16	4.38905156e-17
5.15038874e+03	3.85180715e-16	3.85180715e-17
5.15212977e+03	4.26690121e-16	4.26690121e-17
5.15387079e+03	4.71410681e-16	4.71410681e-17
5.15561181e+03	4.54222583e-16	4.54222583e-17
5.15735283e+03	3.49486429e-16	3.49486429e-17
5.15909386e+03	1.94129522e-16	1.94129522e-17
5.16083488e+03	1.77471627e-16	1.77471627e-17
5.16257590e+03	3.61024130e-16	3.61024130e-17
5.16431692e+03	5.11696415e-16	5.11696415e-17
5.16605794e+03	4.87518865e-16	4.87518865e-17
5.16779897e+03	3.66741999e-16	3.66741999e-17
5.16953999e+03	2.33995128e-16	2.33995128e-17
5.17128101e+03	1.82486631e-16	1.82486631e-17
5.17302203e+03	2.62538233e-16	2.62538233e-17
5.17476306e+03	4.08954230e-16	4.08954230e-17
5.17650408e+03	5.44590304e-16	5.44590304e-17
5.17824510e+03	5.82483117e-16	5.82483117e-17
5.17998612e+03	4.80703003e-16	4.80703003e-17
5.18172714e+03	3.12777557e-16	3.12777557e-17
5.18346817e+03	1.67116490e-16	1.67116490e-17
5.18520919e+03	1.59257970e-16	1.59257970e-17
5.18695021e+03	3.34047269e-16	3.34047269e-17
5.18869123e+03	5.04944239e-16	5.04944239e-17
5.19043226e+03	5.39669996e-16	5.39669996e-17
5.19217328e+03	5.59745312e-16	5.59745312e-17
5.19391430e+03	6.46771806e-16	6.46771806e-17
5.19565532e+03	6.77701903e-16	6.77701903e-17
5.19739634e+03	5.77713898e-16	5.77713898e-17
5.19913737e+03	4.81394076e-16	4.81394076e-17
5.20087839e+03	4.89014567e-16	4.89014567e-17
5.20261941e+03	5.12804387e-16	5.12804387e-17
5.20436043e+03	4.80444923e-16	4.80444923e-17
5.20610146e+03	4.31092204e-16	4.31092204e-17
5.20784248e+03	4.07170432e-16	4.07170432e-17
5.20958350e+03	4.54683421e-16	4.54683421e-17
5.21132452e+03	5.90989393e-16	5.90989393e-17
5.21306554e+03	7.01960503e-16	7.01960503e-17
5.21480657e+03	6.88424175e-16	6.88424175e-17
5.21654759e+03	5.73498798e-16	5.73498798e-17
5.21828861e+03	4.07040995e-16	4.07040995e-17
5.22002963e+03	2.96645073e-16	2.96645073e-17
5.22177066e+03	3.27219971e-16	3.27219971e-17
5.22351168e+03	4.08493947e-16	4.08493947e-17
5.22525270e+03	4.44155067e-16	4.44155067e-17
5.22699372e+03	4.70272745e-16	4.70272745e-17
5.22873474e+03	5.26331874e-16	5.26331874e-17
5.23047577e+03	5.78819700e-16	5.78819700e-17
5.23221679e+03	5.93550609e-16	5.93550609e-17
5.23395781e+03	5.62643912e-16	5.62643912e-17
5.23569883e+03	4.90150120e-16	4.90150120e-17
5.23743986e+03	4.28605209e-16	4.28605209e-17
5.23918088e+03	4.28837588e-16	4.28837588e-17
5.24092190e+03	4.82323430e-16	4.82323430e-17
5.24266292e+03	5.64908454e-16	5.64908454e-17
5.24440394e+03	6.13123211e-16	6.13123211e-17
5.24614497e+03	5.69574070e-16	5.69574070e-17
5.24788599e+03	5.13905265e-16	5.13905265e-17
5.24962701e+03	5.39610015e-16	5.39610015e-17
5.25136803e+03	5.85192670e-16	5.85192670e-17
5.25310906e+03	5.67974078e-16	5.67974078e-17
5.25485008e+03	5.27106009e-16	5.27106009e-17
5.25659110e+03	5.20308676e-16	5.20308676e-17
5.25833212e+03	5.13712618e-16	5.13712618e-17
5.26007314e+03	4.60493273e-16	4.60493273e-17
5.26181417e+03	4.07707371e-16	4.07707371e-17
5.26355519e+03	4.15920097e-16	4.15920097e-17
5.26529621e+03	4.43333789e-16	4.43333789e-17
5.26703723e+03	4.29850295e-16	4.29850295e-17
5.26877826e+03	3.65958626e-16	3.65958626e-17
5.27051928e+03	2.57784419e-16	2.57784419e-17
5.27226030e+03	2.06173841e-16	2.06173841e-17
5.27400132e+03	3.26732398e-16	3.26732398e-17
5.27574234e+03	5.14792003e-16	5.14792003e-17
5.27748337e+03	6.06286067e-16	6.06286067e-17
5.27922439e+03	5.98842712e-16	5.98842712e-17
5.28096541e+03	5.39998645e-16	5.39998645e-17
5.28270643e+03	5.04147975e-16	5.04147975e-17
5.28444746e+03	5.76091142e-16	5.76091142e-17
5.28618848e+03	6.60996189e-16	6.60996189e-17
5.28792950e+03	6.04112580e-16	6.04112580e-17
5.28967052e+03	4.75173148e-16	4.75173148e-17
5.29141154e+03	4.23073449e-16	4.23073449e-17
5.29315257e+03	4.41487681e-16	4.41487681e-17
5.29489359e+03	4.65977018e-16	4.65977018e-17
5.29663461e+03	4.88618102e-16	4.88618102e-17
5.29837563e+03	5.20134293e-16	5.20134293e-17
5.30011666e+03	5.43292703e-16	5.43292703e-17
5.30185768e+03	5.33724354e-16	5.33724354e-17
5.30359870e+03	5.05047101e-16	5.05047101e-17
5.30533972e+03	4.85574131e-16	4.85574131e-17
5.30708074e+03	5.02781711e-16	5.02781711e-17
5.30882177e+03	5.83206272e-16	5.83206272e-17
5.31056279e+03	6.83798846e-16	6.83798846e-17
5.31230381e+03	7.26228526e-16	7.26228526e-17
5.31404483e+03	7.07836106e-16	7.07836106e-17
5.31578586e+03	6.65910092e-16	6.65910092e-17
5.31752688e+03	6.19624347e-16	6.19624347e-17
5.31926790e+03	5.82640560e-16	5.82640560e-17
5.32100892e+03	5.38358842e-16	5.38358842e-17
5.32274995e+03	4.50190335e-16	4.50190335e-17
5.32449097e+03	3.39252498e-16	3.39252498e-17
5.32623199e+03	2.63254611e-16	2.63254611e-17
5.32797301e+03	2.29622347e-16	2.29622347e-17
5.32971403e+03	2.08935447e-16	2.08935447e-17
5.33145506e+03	2.25163380e-16	2.25163380e-17
5.33319608e+03	3.40082167e-16	3.40082167e-17
5.33493710e+03	4.94113493e-16	4.94113493e-17
5.33667812e+03	5.42233965e-16	5.42233965e-17
5.33841915e+03	4.90054670e-16	4.90054670e-17
5.34016017e+03	4.54477592e-16	4.54477592e-17
5.34190119e+03	4.63558421e-16	4.63558421e-17
5.34364221e+03	4.79343621e-16	4.79343621e-17
5.34538323e+03	4.95775372e-16	4.95775372e-17
5.34712426e+03	5.28779958e-16	5.28779958e-17
5.34886528e+03	5.60973086e-16	5.60973086e-17
5.35060630e+03	5.49269950e-16	5.49269950e-17
5.35234732e+03	4.98833902e-16	4.98833902e-17
5.35408835e+03	4.55300167e-16	4.55300167e-17
5.35582937e+03	4.44833858e-16	4.44833858e-17
5.35757039e+03	4.79521974e-16	4.79521974e-17
5.35931141e+03	5.35204915e-16	5.35204915e-17
5.36105243e+03	5.45408591e-16	5.45408591e-17
5.36279346e+03	5.14196327e-16	5.14196327e-17
5.36453448e+03	5.25227661e-16	5.25227661e-17
5.36627550e+03	5.73029065e-16	5.73029065e-17
5.36801652e+03	5.53052163e-16	5.53052163e-17
5.36975755e+03	4.59787483e-16	4.59787483e-17
5.37149857e+03	3.97551949e-16	3.97551949e-17
5.37323959e+03	3.94139042e-16	3.94139042e-17
5.37498061e+03	3.96320204e-16	3.96320204e-17
5.37672163e+03	3.61993744e-16	3.61993744e-17
5.37846266e+03	2.44747153e-16	2.44747153e-17
5.38020368e+03	9.79969739e-17	9.79969739e-18
5.38194470e+03	1.20827609e-16	1.20827609e-17
5.38368572e+03	3.30402803e-16	3.30402803e-17
5.38542675e+03	4.89641265e-16	4.89641265e-17
5.38716777e+03	5.04601297e-16	5.04601297e-17
5.38890879e+03	4.85338656e-16	4.85338656e-17
5.39064981e+03	4.86107232e-16	4.86107232e-17
5.39239083e+03	4.87286620e-16	4.87286620e-17
5.39413186e+03	4.81920084e-16	4.81920084e-17
5.39587288e+03	4.70452422e-16	4.70452422e-17
5.39761390e+03	4.50840486e-16	4.50840486e-17
5.39935492e+03	4.21670365e-16	4.21670365e-17
5.40109595e+03	3.83159165e-16	3.83159165e-17
5.40283697e+03	3.38088463e-16	3.38088463e-17
5.40457799e+03	2.91226365e-16	2.91226365e-17
5.40631901e+03	2.47358343e-16	2.47358343e-17
5.40806003e+03	2.18836653e-16	2.18836653e-17
5.40980106e+03	2.36158874e-16	2.36158874e-17
5.41154208e+03	3.01188822e-16	3.01188822e-17
5.41328310e+03	3.56997838e-16	3.56997838e-17
5.41502412e+03	3.77647072e-16	3.77647072e-17
5.41676515e+03	4.06996578e-16	4.06996578e-17
5.41850617e+03	4.66964393e-16	4.66964393e-17
5.42024719e+03	5.28214722e-16	5.28214722e-17
5.42198821e+03	5.74503855e-16	5.74503855e-17
5.42372923e+03	6.24215266e-16	6.24215266e-17
5.42547026e+03	6.75594855e-16	6.75594855e-17
5.42721128e+03	6.75235925e-16	6.75235925e-17
5.42895230e+03	6.01136318e-16	6.01136318e-17
5.43069332e+03	5.09076119e-16	5.09076119e-17
5.43243435e+03	4.42003868e-16	4.42003868e-17
5.43417537e+03	4.03461513e-16	4.03461513e-17
5.43591639e+03	3.86327730e-16	3.86327730e-17
5.43765741e+03	3.48123236e-16	3.48123236e-17
5.43939843e+03	2.73967672e-16	2.73967672e-17
5.44113946e+03	2.45362496e-16	2.45362496e-17
5.44288048e+03	3.09677416e-16	3.09677416e-17
5.44462150e+03	4.04854167e-16	4.04854167e-17
5.44636252e+03	4.69152332e-16	4.69152332e-17
5.44810355e+03	4.46633803e-16	4.46633803e-17
5.44984457e+03	3.24969828e-16	3.24969828e-17
5.45158559e+03	2.49200905e-16	2.49200905e-17
5.45332661e+03	3.17547093e-16	3.17547093e-17
5.45506763e+03	4.15910277e-16	4.15910277e-17
5.45680866e+03	4.42726704e-16	4.42726704e-17
5.45854968e+03	4.01313914e-16	4.01313914e-17
5.46029070e+03	3.11494858e-16	3.11494858e-17
5.46203172e+03	2.28258042e-16	2.28258042e-17
5.46377275e+03	2.01311700e-16	2.01311700e-17
5.46551377e+03	2.35647716e-16	2.35647716e-17
5.46725479e+03	3.19234992e-16	3.19234992e-17
5.46899581e+03	3.91707210e-16	3.91707210e-17
5.47073683e+03	4.04534254e-16	4.04534254e-17
5.47247786e+03	4.01893628e-16	4.01893628e-17
5.47421888e+03	4.27199452e-16	4.27199452e-17
5.47595990e+03	4.54783371e-16	4.54783371e-17
5.47770092e+03	4.60854321e-16	4.60854321e-17
5.47944195e+03	4.77101313e-16	4.77101313e-17
5.48118297e+03	5.28123507e-16	5.28123507e-17
5.48292399e+03	5.56623466e-16	5.56623466e-17
5.48466501e+03	5.12755047e-16	5.12755047e-17
5.48640603e+03	4.69140950e-16	4.69140950e-17
5.48814706e+03	4.95058094e-16	4.95058094e-17
5.48988808e+03	5.00737926e-16	5.00737926e-17
5.49162910e+03	4.00539408e-16	4.00539408e-17
5.49337012e+03	3.05257360e-16	3.05257360e-17
5.49511115e+03	3.31481076e-16	3.31481076e-17
5.49685217e+03	4.14198952e-16	4.14198952e-17
5.49859319e+03	4.67131471e-16	4.67131471e-17
5.50033421e+03	5.08812162e-16	5.08812162e-17
5.50207523e+03	5.66223896e-16	5.66223896e-17
5.50381626e+03	5.81416915e-16	5.81416915e-17
5.50555728e+03	4.98408639e-16	4.98408639e-17
5.50729830e+03	3.71768637e-16	3.71768637e-17
5.50903932e+03	2.74701414e-16	2.74701414e-17
5.51078035e+03	2.38349804e-16	2.38349804e-17
5.51252137e+03	2.78148362e-16	2.78148362e-17
5.51426239e+03	3.50339339e-16	3.50339339e-17
5.51600341e+03	3.97893595e-16	3.97893595e-17
5.51774443e+03	4.39567192e-16	4.39567192e-17
5.51948546e+03	5.09497147e-16	5.09497147e-17
5.52122648e+03	5.62089476e-16	5.62089476e-17
5.52296750e+03	5.40930381e-16	5.40930381e-17
5.52470852e+03	5.06669010e-16	5.06669010e-17
5.52644955e+03	5.41735962e-16	5.41735962e-17
5.52819057e+03	6.19350015e-16	6.19350015e-17
5.52993159e+03	6.84891042e-16	6.84891042e-17
5.53167261e+03	6.78685043e-16	6.78685043e-17
5.53341363e+03	5.46520798e-16	5.46520798e-17
5.53515466e+03	3.82086239e-16	3.82086239e-17
5.53689568e+03	3.21051136e-16	3.21051136e-17
5.53863670e+03	3.44208779e-16	3.44208779e-17
5.54037772e+03	3.79040415e-16	3.79040415e-17
5.54211875e+03	4.03836590e-16	4.03836590e-17
5.54385977e+03	4.14569476e-16	4.14569476e-17
5.54560079e+03	3.82431749e-16	3.82431749e-17
5.54734181e+03	2.74115294e-16	2.74115294e-17
5.54908283e+03	1.82072604e-16	1.82072604e-17
5.55082386e+03	2.41697940e-16	2.41697940e-17
5.55256488e+03	3.86454441e-16	3.86454441e-17
5.55430590e+03	4.70073428e-16	4.70073428e-17
5.55604692e+03	4.73745316e-16	4.73745316e-17
5.55778795e+03	4.29530937e-16	4.29530937e-17
5.55952897e+03	3.89048374e-16	3.89048374e-17
5.56126999e+03	4.20446747e-16	4.20446747e-17
5.56301101e+03	4.70086345e-16	4.70086345e-17
5.56475203e+03	4.21955021e-16	4.21955021e-17
5.56649306e+03	3.37345774e-16	3.37345774e-17
5.56823408e+03	3.64157490e-16	3.64157490e-17
5.56997510e+03	4.59934549e-16	4.59934549e-17
5.57171612e+03	4.86213535e-16	4.86213535e-17
5.57345715e+03	4.36569516e-16	4.36569516e-17
5.57519817e+03	3.73091067e-16	3.73091067e-17
5.57693919e+03	3.12582236e-16	3.12582236e-17
5.57868021e+03	2.53557619e-16	2.53557619e-17
5.58042123e+03	1.88103611e-16	1.88103611e-17
5.58216226e+03	1.00072985e-16	1.00072985e-17
5.58738532e+03	8.37125507e-17	8.37125507e-18
5.58912635e+03	2.17557488e-16	2.17557488e-17
5.59086737e+03	3.62548736e-16	3.62548736e-17
5.59260839e+03	4.45460450e-16	4.45460450e-17
5.59434941e+03	4.49323238e-16	4.49323238e-17
5.59609044e+03	4.01059539e-16	4.01059539e-17
5.59783146e+03	3.35520074e-16	3.35520074e-17
5.59957248e+03	2.93601498e-16	2.93601498e-17
5.60131350e+03	2.97307612e-16	2.97307612e-17
5.60305452e+03	3.50164691e-16	3.50164691e-17
5.60479555e+03	4.32613290e-16	4.32613290e-17
5.60653657e+03	5.04821843e-16	5.04821843e-17
5.60827759e+03	5.44134177e-16	5.44134177e-17
5.61001861e+03	5.48665750e-16	5.48665750e-17
5.61175964e+03	5.07407040e-16	5.07407040e-17
5.61350066e+03	3.97748514e-16	3.97748514e-17
5.61524168e+03	2.61659224e-16	2.61659224e-17
5.61698270e+03	2.02856331e-16	2.02856331e-17
5.61872372e+03	2.36726809e-16	2.36726809e-17
5.62046475e+03	2.93160591e-16	2.93160591e-17
5.62220577e+03	3.16459847e-16	3.16459847e-17
5.62394679e+03	2.54658364e-16	2.54658364e-17
5.62568781e+03	1.50783855e-16	1.50783855e-17
5.62742884e+03	1.69128101e-16	1.69128101e-17
5.62916986e+03	3.09062205e-16	3.09062205e-17
5.63091088e+03	3.69407480e-16	3.69407480e-17
5.63265190e+03	2.99859589e-16	2.99859589e-17
5.63439292e+03	2.32423935e-16	2.32423935e-17
5.63613395e+03	2.26367729e-16	2.26367729e-17
5.63787497e+03	2.54735789e-16	2.54735789e-17
5.63961599e+03	3.04697656e-16	3.04697656e-17
5.64135701e+03	3.74724755e-16	3.74724755e-17
5.64309804e+03	4.47922087e-16	4.47922087e-17
5.64483906e+03	4.93029662e-16	4.93029662e-17
5.64658008e+03	4.94044143e-16	4.94044143e-17
5.64832110e+03	4.52694641e-16	4.52694641e-17
5.65006212e+03	3.94180864e-16	3.94180864e-17
5.65180315e+03	3.84242044e-16	3.84242044e-17
5.65354417e+03	4.32767847e-16	4.32767847e-17
5.65528519e+03	4.51764599e-16	4.51764599e-17
5.65702621e+03	4.11878479e-16	4.11878479e-17
5.65876724e+03	3.87782801e-16	3.87782801e-17
5.66050826e+03	4.11037746e-16	4.11037746e-17
5.66224928e+03	4.40261309e-16	4.40261309e-17
5.66399030e+03	4.46229768e-16	4.46229768e-17
5.66573132e+03	4.14504996e-16	4.14504996e-17
5.66747235e+03	3.54139102e-16	3.54139102e-17
5.66921337e+03	3.27297395e-16	3.27297395e-17
5.67095439e+03	3.57062186e-16	3.57062186e-17
5.67269541e+03	3.82886024e-16	3.82886024e-17
5.67443644e+03	3.64986947e-16	3.64986947e-17
5.67617746e+03	3.05919316e-16	3.05919316e-17
5.67791848e+03	2.26671390e-16	2.26671390e-17
5.67965950e+03	1.96103890e-16	1.96103890e-17
5.68140052e+03	2.42265108e-16	2.42265108e-17
5.68314155e+03	2.83435409e-16	2.83435409e-17
5.68488257e+03	2.76299209e-16	2.76299209e-17
5.68662359e+03	2.90284147e-16	2.90284147e-17
5.68836461e+03	3.58448197e-16	3.58448197e-17
5.69010564e+03	4.16962609e-16	4.16962609e-17
5.69184666e+03	4.17093714e-16	4.17093714e-17
5.69358768e+03	3.43017268e-16	3.43017268e-17
5.69532870e+03	2.13073944e-16	2.13073944e-17
5.69706972e+03	1.48540581e-16	1.48540581e-17
5.69881075e+03	2.17992465e-16	2.17992465e-17
5.70055177e+03	3.08516266e-16	3.08516266e-17
5.70229279e+03	3.32820977e-16	3.32820977e-17
5.70403381e+03	3.27807574e-16	3.27807574e-17
5.70577484e+03	3.23001403e-16	3.23001403e-17
5.70751586e+03	2.96358776e-16	2.96358776e-17
5.70925688e+03	2.43617528e-16	2.43617528e-17
5.71099790e+03	2.26755220e-16	2.26755220e-17
5.71273892e+03	2.83546344e-16	2.83546344e-17
5.71447995e+03	3.51339340e-16	3.51339340e-17
5.71622097e+03	3.74623244e-16	3.74623244e-17
5.71796199e+03	3.55479796e-16	3.55479796e-17
5.71970301e+03	3.07035547e-16	3.07035547e-17
5.72144404e+03	2.74074980e-16	2.74074980e-17
5.72318506e+03	2.88745723e-16	2.88745723e-17
5.72492608e+03	2.97347025e-16	2.97347025e-17
5.72666710e+03	2.56339487e-16	2.56339487e-17
5.72840812e+03	2.22235743e-16	2.22235743e-17
5.73014915e+03	2.42597727e-16	2.42597727e-17
5.73189017e+03	2.56690608e-16	2.56690608e-17
5.73363119e+03	2.15378376e-16	2.15378376e-17
5.73537221e+03	2.07859913e-16	2.07859913e-17
5.73711324e+03	3.07583127e-16	3.07583127e-17
5.73885426e+03	4.15031903e-16	4.15031903e-17
5.74059528e+03	4.30364947e-16	4.30364947e-17
5.74233630e+03	3.83000161e-16	3.83000161e-17
5.74407732e+03	3.16886831e-16	3.16886831e-17
5.74581835e+03	2.45711764e-16	2.45711764e-17
5.74755937e+03	1.81337697e-16	1.81337697e-17
5.74930039e+03	1.20052150e-16	1.20052150e-17
5.75104141e+03	5.81943663e-17	5.81943663e-18
5.75278244e+03	2.22554003e-17	2.22554003e-18
5.75452346e+03	3.60671658e-17	3.60671658e-18
5.75626448e+03	1.11753583e-16	1.11753583e-17
5.75800550e+03	2.47262179e-16	2.47262179e-17
5.75974652e+03	3.28691162e-16	3.28691162e-17
5.76148755e+03	2.45828522e-16	2.45828522e-17
5.76322857e+03	1.10026284e-16	1.10026284e-17
5.76496959e+03	6.46964427e-17	6.46964427e-18
5.76671061e+03	7.07630052e-17	7.07630052e-18
5.76845164e+03	5.81255250e-17	5.81255250e-18
5.77019266e+03	7.03742435e-17	7.03742435e-18
5.77193368e+03	1.61243667e-16	1.61243667e-17
5.77367470e+03	2.67459706e-16	2.67459706e-17
5.77541572e+03	3.07862516e-16	3.07862516e-17
5.77715675e+03	2.89991603e-16	2.89991603e-17
5.77889777e+03	2.44078076e-16	2.44078076e-17
5.78063879e+03	2.14219410e-16	2.14219410e-17
5.78237981e+03	2.45312547e-16	2.45312547e-17
5.78412084e+03	2.79314064e-16	2.79314064e-17
5.78586186e+03	2.35171763e-16	2.35171763e-17
5.78760288e+03	1.54576194e-16	1.54576194e-17
5.78934390e+03	1.11401151e-16	1.11401151e-17
5.79108492e+03	1.21083823e-16	1.21083823e-17
5.79282595e+03	1.79098089e-16	1.79098089e-17
5.79456697e+03	2.50902065e-16	2.50902065e-17
5.79630799e+03	2.91656949e-16	2.91656949e-17
5.79804901e+03	2.91208021e-16	2.91208021e-17
5.79979004e+03	2.54956626e-16	2.54956626e-17
5.80153106e+03	2.06467365e-16	2.06467365e-17
5.80327208e+03	1.75700534e-16	1.75700534e-17
5.80501310e+03	1.75747730e-16	1.75747730e-17
5.80675412e+03	2.11117430e-16	2.11117430e-17
5.80849515e+03	2.50278860e-16	2.50278860e-17
5.81023617e+03	2.49696816e-16	2.49696816e-17
5.81197719e+03	2.12295070e-16	2.12295070e-17
5.81371821e+03	1.58827532e-16	1.58827532e-17
5.81545924e+03	1.45593992e-16	1.45593992e-17
5.81720026e+03	2.42421703e-16	2.42421703e-17
5.81894128e+03	3.89262938e-16	3.89262938e-17
5.82068230e+03	4.66215193e-16	4.66215193e-17
5.82242332e+03	4.46084343e-16	4.46084343e-17
5.82416435e+03	3.49910581e-16	3.49910581e-17
5.82590537e+03	2.16381779e-16	2.16381779e-17
5.82764639e+03	9.67307523e-17	9.67307523e-18
5.82938741e+03	2.47408729e-17	2.47408729e-18
5.83286946e+03	6.72364298e-17	6.72364298e-18
5.83461048e+03	1.11846638e-16	1.11846638e-17
5.83635150e+03	1.59609423e-16	1.59609423e-17
5.83809252e+03	2.44415433e-16	2.44415433e-17
5.83983355e+03	3.58712392e-16	3.58712392e-17
5.84157457e+03	4.74287205e-16	4.74287205e-17
5.84331559e+03	5.43596046e-16	5.43596046e-17
5.84505661e+03	5.06632005e-16	5.06632005e-17
5.84679764e+03	3.87202159e-16	3.87202159e-17
5.84853866e+03	2.66440593e-16	2.66440593e-17
5.85027968e+03	1.94583400e-16	1.94583400e-17
5.85202070e+03	1.99842151e-16	1.99842151e-17
5.85376172e+03	2.59643603e-16	2.59643603e-17
5.85550275e+03	3.11511745e-16	3.11511745e-17
5.85724377e+03	3.22590460e-16	3.22590460e-17
5.85898479e+03	2.80542103e-16	2.80542103e-17
5.86072581e+03	2.26735844e-16	2.26735844e-17
5.86246684e+03	2.54415901e-16	2.54415901e-17
5.86420786e+03	3.48741781e-16	3.48741781e-17
5.86594888e+03	3.94888189e-16	3.94888189e-17
5.86768990e+03	3.84672972e-16	3.84672972e-17
5.86943093e+03	4.07423589e-16	4.07423589e-17
5.87117195e+03	4.70968530e-16	4.70968530e-17
5.87291297e+03	5.11169984e-16	5.11169984e-17
5.87465399e+03	5.03998791e-16	5.03998791e-17
5.87639501e+03	4.56877925e-16	4.56877925e-17
5.87813604e+03	4.01840027e-16	4.01840027e-17
5.87987706e+03	4.05490474e-16	4.05490474e-17
5.88161808e+03	4.55851586e-16	4.55851586e-17
5.88335910e+03	4.49097398e-16	4.49097398e-17
5.88510013e+03	3.66444241e-16	3.66444241e-17
5.88684115e+03	2.85323419e-16	2.85323419e-17
5.88858217e+03	2.48614837e-16	2.48614837e-17
5.89032319e+03	2.64592129e-16	2.64592129e-17
5.89206421e+03	3.10276851e-16	3.10276851e-17
5.89380524e+03	3.17242320e-16	3.17242320e-17
5.89554626e+03	2.64314011e-16	2.64314011e-17
5.89728728e+03	1.93326019e-16	1.93326019e-17
5.89902830e+03	1.46622118e-16	1.46622118e-17
5.90076933e+03	1.69211348e-16	1.69211348e-17
5.90251035e+03	2.67111840e-16	2.67111840e-17
5.90425137e+03	3.88998716e-16	3.88998716e-17
