wave	flux	eflux
5.33643032e+03	4.41661005e-16	4.41661005e-17
5.33993480e+03	4.15440650e-16	4.15440650e-17
5.34343929e+03	4.46396104e-16	4.46396104e-17
5.34694377e+03	3.06929985e-16	3.06929985e-17
5.35044825e+03	4.58450442e-16	4.58450442e-17
5.35395273e+03	3.46249096e-16	3.46249096e-17
5.35745722e+03	4.20973575e-16	4.20973575e-17
5.36096170e+03	5.67934003e-16	5.67934003e-17
5.36446618e+03	5.14267319e-16	5.14267319e-17
5.36797066e+03	3.11391943e-16	3.11391943e-17
5.37147515e+03	3.03097188e-16	3.03097188e-17
5.37497963e+03	3.34208946e-16	3.34208946e-17
5.37848411e+03	2.93948570e-16	2.93948570e-17
5.38198859e+03	3.20740434e-16	3.20740434e-17
5.38549308e+03	3.39831233e-16	3.39831233e-17
5.38899756e+03	3.58971451e-16	3.58971451e-17
5.39250204e+03	5.93807418e-16	5.93807418e-17
5.39600652e+03	5.32135585e-16	5.32135585e-17
5.39951101e+03	4.30573370e-16	4.30573370e-17
5.40301549e+03	4.40937003e-16	4.40937003e-17
5.40651997e+03	4.67120036e-16	4.67120036e-17
5.41002445e+03	6.63077296e-16	6.63077296e-17
5.41352894e+03	5.42128985e-16	5.42128985e-17
5.41703342e+03	4.79897634e-16	4.79897634e-17
5.42053790e+03	3.63526847e-16	3.63526847e-17
5.42404238e+03	3.69379236e-16	3.69379236e-17
5.42754687e+03	2.52206522e-16	2.52206522e-17
5.43105135e+03	2.86283187e-16	2.86283187e-17
5.43455583e+03	4.94369668e-16	4.94369668e-17
5.43806031e+03	3.51235129e-16	3.51235129e-17
5.44156480e+03	2.32277266e-16	2.32277266e-17
5.44506928e+03	2.29684022e-16	2.29684022e-17
5.44857376e+03	3.60374191e-16	3.60374191e-17
5.45207824e+03	3.89240412e-16	3.89240412e-17
5.45558273e+03	4.66442727e-16	4.66442727e-17
5.45908721e+03	5.31058053e-16	5.31058053e-17
5.46259169e+03	5.41365544e-16	5.41365544e-17
5.46609617e+03	3.84922953e-16	3.84922953e-17
5.46960066e+03	4.42317667e-16	4.42317667e-17
5.47310514e+03	5.00873293e-16	5.00873293e-17
5.47660962e+03	5.00887957e-16	5.00887957e-17
5.48011410e+03	4.66814469e-16	4.66814469e-17
5.48361859e+03	4.98984356e-16	4.98984356e-17
5.48712307e+03	5.85622592e-16	5.85622592e-17
5.49062755e+03	4.70128591e-16	4.70128591e-17
5.49413203e+03	3.65135363e-16	3.65135363e-17
5.49763652e+03	4.09706634e-16	4.09706634e-17
5.50114100e+03	2.87583515e-16	2.87583515e-17
5.50464548e+03	2.65467431e-16	2.65467431e-17
5.50814996e+03	4.65046923e-16	4.65046923e-17
5.51165445e+03	5.29817044e-16	5.29817044e-17
5.51515893e+03	3.78584155e-16	3.78584155e-17
5.51866341e+03	4.03218203e-16	4.03218203e-17
5.52216789e+03	5.55362128e-16	5.55362128e-17
5.52567238e+03	5.18005540e-16	5.18005540e-17
5.52917686e+03	4.08611394e-16	4.08611394e-17
5.53268134e+03	2.84525011e-16	2.84525011e-17
5.53618582e+03	3.01147503e-16	3.01147503e-17
5.53969031e+03	3.44020579e-16	3.44020579e-17
5.54319479e+03	3.70188179e-16	3.70188179e-17
5.54669927e+03	3.81945288e-16	3.81945288e-17
5.55020375e+03	3.88962162e-16	3.88962162e-17
5.55370824e+03	3.01371464e-16	3.01371464e-17
5.55721272e+03	2.43432902e-16	2.43432902e-17
5.56071720e+03	2.84662204e-16	2.84662204e-17
5.56422168e+03	3.10590306e-16	3.10590306e-17
5.56772617e+03	2.91034591e-16	2.91034591e-17
5.57123065e+03	3.97931314e-16	3.97931314e-17
5.57473513e+03	2.76676245e-16	2.76676245e-17
5.57823961e+03	1.60342728e-16	1.60342728e-17
5.58174410e+03	1.78825437e-16	1.78825437e-17
5.58524858e+03	3.41527919e-16	3.41527919e-17
5.58875306e+03	4.37961376e-16	4.37961376e-17
5.59225754e+03	3.74139032e-16	3.74139032e-17
5.59576203e+03	4.59064964e-16	4.59064964e-17
5.59926651e+03	4.79533780e-16	4.79533780e-17
5.60277099e+03	2.99698627e-16	2.99698627e-17
5.60627547e+03	1.82090537e-16	1.82090537e-17
5.60977996e+03	3.90266460e-16	3.90266460e-17
5.61328444e+03	5.24067808e-16	5.24067808e-17
5.61678892e+03	4.13023324e-16	4.13023324e-17
5.62029340e+03	3.57275691e-16	3.57275691e-17
5.62379789e+03	3.77299630e-16	3.77299630e-17
5.62730237e+03	5.30414731e-16	5.30414731e-17
5.63080685e+03	5.01012630e-16	5.01012630e-17
5.63431133e+03	4.99558592e-16	4.99558592e-17
5.63781582e+03	4.89769856e-16	4.89769856e-17
5.64132030e+03	4.84010773e-16	4.84010773e-17
5.64482478e+03	4.28593801e-16	4.28593801e-17
5.64832926e+03	3.55811807e-16	3.55811807e-17
5.65183375e+03	4.33221618e-16	4.33221618e-17
5.65533823e+03	5.56844224e-16	5.56844224e-17
5.65884271e+03	4.64309527e-16	4.64309527e-17
5.66234719e+03	4.44312350e-16	4.44312350e-17
5.66585168e+03	4.14398932e-16	4.14398932e-17
5.66935616e+03	2.66897302e-16	2.66897302e-17
5.67286064e+03	1.98747440e-16	1.98747440e-17
5.67636512e+03	4.47598467e-16	4.47598467e-17
5.67986961e+03	3.99825624e-16	3.99825624e-17
5.68337409e+03	2.48901082e-16	2.48901082e-17
5.68687857e+03	3.53717385e-16	3.53717385e-17
5.69038305e+03	2.89563375e-16	2.89563375e-17
5.69388754e+03	2.63339420e-16	2.63339420e-17
5.69739202e+03	2.73486001e-16	2.73486001e-17
5.70089650e+03	3.11223489e-16	3.11223489e-17
5.70440098e+03	2.42415403e-16	2.42415403e-17
5.70790547e+03	2.45711235e-16	2.45711235e-17
5.71140995e+03	1.70192292e-16	1.70192292e-17
5.71491443e+03	1.18689936e-16	1.18689936e-17
5.71841891e+03	1.94584406e-16	1.94584406e-17
5.72192340e+03	2.00606055e-16	2.00606055e-17
5.72542788e+03	2.41853185e-16	2.41853185e-17
5.72893236e+03	2.18815146e-16	2.18815146e-17
5.73243684e+03	2.73540979e-16	2.73540979e-17
5.73594133e+03	1.49756153e-16	1.49756153e-17
5.73944581e+03	1.02274106e-16	1.02274106e-17
5.74295029e+03	1.53266297e-16	1.53266297e-17
5.74645477e+03	1.86516748e-16	1.86516748e-17
5.74995926e+03	3.65243889e-16	3.65243889e-17
5.75346374e+03	4.18803979e-16	4.18803979e-17
5.75696822e+03	3.16777167e-16	3.16777167e-17
5.76047270e+03	3.00681370e-16	3.00681370e-17
5.76397719e+03	2.56395523e-16	2.56395523e-17
5.76748167e+03	2.08838025e-16	2.08838025e-17
5.77098615e+03	2.07495888e-16	2.07495888e-17
5.77449063e+03	3.92749934e-16	3.92749934e-17
5.77799512e+03	5.47409601e-16	5.47409601e-17
5.78149960e+03	3.67105747e-16	3.67105747e-17
5.78500408e+03	2.95295114e-16	2.95295114e-17
5.78850856e+03	3.89334406e-16	3.89334406e-17
5.79201305e+03	3.13046251e-16	3.13046251e-17
5.79551753e+03	1.92432532e-16	1.92432532e-17
5.79902201e+03	2.01420742e-16	2.01420742e-17
5.80252649e+03	1.36800599e-16	1.36800599e-17
5.80603098e+03	1.98929857e-16	1.98929857e-17
5.80953546e+03	2.50506447e-16	2.50506447e-17
5.81303994e+03	1.84161348e-16	1.84161348e-17
5.81654442e+03	2.65800448e-16	2.65800448e-17
5.82004891e+03	2.56407038e-16	2.56407038e-17
5.82355339e+03	3.07499985e-16	3.07499985e-17
5.82705787e+03	2.87267254e-16	2.87267254e-17
5.83056235e+03	1.81382457e-16	1.81382457e-17
5.83406684e+03	1.98341738e-16	1.98341738e-17
5.83757132e+03	1.96310791e-16	1.96310791e-17
5.84107580e+03	2.22717228e-16	2.22717228e-17
5.84458028e+03	3.16100970e-16	3.16100970e-17
5.84808477e+03	3.77691621e-16	3.77691621e-17
5.85158925e+03	3.22357420e-16	3.22357420e-17
5.85509373e+03	3.48919870e-16	3.48919870e-17
5.85859821e+03	4.33258517e-16	4.33258517e-17
5.86210270e+03	3.21659994e-16	3.21659994e-17
5.86560718e+03	1.20148672e-16	1.20148672e-17
5.86911166e+03	2.35769450e-16	2.35769450e-17
5.87261614e+03	4.07676825e-16	4.07676825e-17
5.87612063e+03	3.72421805e-16	3.72421805e-17
5.87962511e+03	4.27876576e-16	4.27876576e-17
5.88312959e+03	3.82802062e-16	3.82802062e-17
5.88663407e+03	3.13454230e-16	3.13454230e-17
5.89013856e+03	3.84560793e-16	3.84560793e-17
5.89364304e+03	3.20588259e-16	3.20588259e-17
5.89714752e+03	3.13042122e-16	3.13042122e-17
5.90065200e+03	3.08295667e-16	3.08295667e-17
5.90415649e+03	3.43801779e-16	3.43801779e-17
5.90766097e+03	3.53050982e-16	3.53050982e-17
5.91116545e+03	4.14813872e-16	4.14813872e-17
5.91466993e+03	1.96775918e-16	1.96775918e-17
5.91817442e+03	2.42915841e-16	2.42915841e-17
5.92167890e+03	2.53487500e-16	2.53487500e-17
5.92518338e+03	2.32255719e-16	2.32255719e-17
5.92868786e+03	2.06660541e-16	2.06660541e-17
5.93219235e+03	2.05316644e-16	2.05316644e-17
5.93569683e+03	3.14992442e-16	3.14992442e-17
5.93920131e+03	3.97915697e-16	3.97915697e-17
5.94270579e+03	4.86916996e-16	4.86916996e-17
5.94621028e+03	3.87929840e-16	3.87929840e-17
5.94971476e+03	3.91547756e-16	3.91547756e-17
5.95321924e+03	4.27580035e-16	4.27580035e-17
5.95672372e+03	3.33469566e-16	3.33469566e-17
5.96022821e+03	3.24088305e-16	3.24088305e-17
5.96373269e+03	1.06690867e-16	1.06690867e-17
5.96723717e+03	1.43043152e-16	1.43043152e-17
5.97074165e+03	2.19476626e-16	2.19476626e-17
5.97424614e+03	2.46639345e-16	2.46639345e-17
5.97775062e+03	4.12822603e-16	4.12822603e-17
5.98125510e+03	5.01213112e-16	5.01213112e-17
5.98475958e+03	2.53038440e-16	2.53038440e-17
5.98826407e+03	1.64450189e-16	1.64450189e-17
5.99176855e+03	3.17552837e-16	3.17552837e-17
5.99527303e+03	2.84442690e-16	2.84442690e-17
5.99877751e+03	2.68382998e-16	2.68382998e-17
6.00228200e+03	2.62940759e-16	2.62940759e-17
6.00578648e+03	2.75323348e-16	2.75323348e-17
6.00929096e+03	3.33570627e-16	3.33570627e-17
6.01279544e+03	3.14951520e-16	3.14951520e-17
6.01629993e+03	2.91214533e-16	2.91214533e-17
6.01980441e+03	2.81591445e-16	2.81591445e-17
6.02330889e+03	3.03021087e-16	3.03021087e-17
6.02681337e+03	4.10706053e-16	4.10706053e-17
6.03031786e+03	3.60420328e-16	3.60420328e-17
6.03382234e+03	3.07167154e-16	3.07167154e-17
6.03732682e+03	3.47538730e-16	3.47538730e-17
6.04083130e+03	2.41277070e-16	2.41277070e-17
6.04433579e+03	2.94071840e-16	2.94071840e-17
6.04784027e+03	3.20881862e-16	3.20881862e-17
6.05134475e+03	1.87911824e-16	1.87911824e-17
6.05484923e+03	2.18117945e-16	2.18117945e-17
6.05835372e+03	1.91020912e-16	1.91020912e-17
6.06185820e+03	2.55848684e-16	2.55848684e-17
6.06536268e+03	2.40533031e-16	2.40533031e-17
6.06886716e+03	2.41716257e-16	2.41716257e-17
6.07237165e+03	9.35396152e-17	9.35396152e-18
6.08638958e+03	1.46852524e-16	1.46852524e-17
6.08989406e+03	2.53741822e-16	2.53741822e-17
6.09339854e+03	3.09252497e-16	3.09252497e-17
6.09690302e+03	3.29420272e-16	3.29420272e-17
6.10040751e+03	2.89087766e-16	2.89087766e-17
6.10391199e+03	2.51398267e-16	2.51398267e-17
6.10741647e+03	2.72041889e-16	2.72041889e-17
6.11092095e+03	2.81278519e-16	2.81278519e-17
6.11442544e+03	6.62194344e-17	6.62194344e-18
6.11792992e+03	1.05484090e-16	1.05484090e-17
6.12143440e+03	2.11339604e-16	2.11339604e-17
6.12493888e+03	2.46602022e-16	2.46602022e-17
6.12844337e+03	3.24734274e-16	3.24734274e-17
6.13194785e+03	2.80138545e-16	2.80138545e-17
6.13545233e+03	2.02862922e-16	2.02862922e-17
6.13895682e+03	1.77155445e-16	1.77155445e-17
6.14246130e+03	2.33983323e-16	2.33983323e-17
6.14596578e+03	1.89422243e-16	1.89422243e-17
6.14947026e+03	2.30382347e-16	2.30382347e-17
6.15297475e+03	2.25600158e-16	2.25600158e-17
6.15647923e+03	2.27405291e-16	2.27405291e-17
6.15998371e+03	2.50470422e-16	2.50470422e-17
6.16348819e+03	2.02081653e-16	2.02081653e-17
6.16699268e+03	1.94214226e-16	1.94214226e-17
6.17049716e+03	1.91070278e-16	1.91070278e-17
6.17400164e+03	3.08395855e-16	3.08395855e-17
6.17750612e+03	3.57931586e-16	3.57931586e-17
6.18101061e+03	2.83833038e-16	2.83833038e-17
6.18451509e+03	1.82570051e-16	1.82570051e-17
6.18801957e+03	2.55064384e-16	2.55064384e-17
6.19152405e+03	3.49539687e-16	3.49539687e-17
6.19502854e+03	2.04445748e-16	2.04445748e-17
6.19853302e+03	8.87767225e-17	8.87767225e-18
6.20203750e+03	1.48784315e-16	1.48784315e-17
6.20554198e+03	2.61147828e-16	2.61147828e-17
6.20904647e+03	3.19111722e-16	3.19111722e-17
6.21255095e+03	2.80582523e-16	2.80582523e-17
6.21605543e+03	2.06477383e-16	2.06477383e-17
6.21955991e+03	1.60015893e-16	1.60015893e-17
6.22306440e+03	2.09572164e-16	2.09572164e-17
6.22656888e+03	1.24927050e-16	1.24927050e-17
6.23007336e+03	2.01470386e-16	2.01470386e-17
6.23357784e+03	3.19983478e-16	3.19983478e-17
6.23708233e+03	3.54149822e-16	3.54149822e-17
6.24058681e+03	4.76570435e-16	4.76570435e-17
6.24409129e+03	3.83786181e-16	3.83786181e-17
6.24759577e+03	2.19255153e-16	2.19255153e-17
6.25110026e+03	1.42479505e-16	1.42479505e-17
6.25460474e+03	1.61720163e-16	1.61720163e-17
6.25810922e+03	2.28427395e-16	2.28427395e-17
6.26161370e+03	2.50549249e-16	2.50549249e-17
6.26511819e+03	2.14216671e-16	2.14216671e-17
6.26862267e+03	1.84997581e-16	1.84997581e-17
6.27212715e+03	2.37290457e-16	2.37290457e-17
6.27563163e+03	3.03602813e-16	3.03602813e-17
6.27913612e+03	3.03999278e-16	3.03999278e-17
6.28264060e+03	2.39440094e-16	2.39440094e-17
6.28614508e+03	3.08752827e-16	3.08752827e-17
6.28964956e+03	3.73791246e-16	3.73791246e-17
6.29315405e+03	1.86560608e-16	1.86560608e-17
6.29665853e+03	2.63656051e-16	2.63656051e-17
6.30016301e+03	2.91439208e-16	2.91439208e-17
6.30366749e+03	3.32846944e-16	3.32846944e-17
6.30717198e+03	3.16460588e-16	3.16460588e-17
6.31067646e+03	3.90316514e-16	3.90316514e-17
6.31418094e+03	4.05950149e-16	4.05950149e-17
6.31768542e+03	4.56992327e-16	4.56992327e-17
6.32118991e+03	4.96388836e-16	4.96388836e-17
6.32469439e+03	6.29689375e-16	6.29689375e-17
6.32819887e+03	5.72300670e-16	5.72300670e-17
6.33170335e+03	4.59787536e-16	4.59787536e-17
6.33520784e+03	5.58899761e-16	5.58899761e-17
6.33871232e+03	5.99815211e-16	5.99815211e-17
6.34221680e+03	6.03722945e-16	6.03722945e-17
6.34572128e+03	4.53420072e-16	4.53420072e-17
6.34922577e+03	4.79886622e-16	4.79886622e-17
6.35273025e+03	4.41417456e-16	4.41417456e-17
6.35623473e+03	3.76780610e-16	3.76780610e-17
6.35973921e+03	4.66927071e-16	4.66927071e-17
6.36324370e+03	4.98369305e-16	4.98369305e-17
6.36674818e+03	4.36483092e-16	4.36483092e-17
6.37025266e+03	5.51969020e-16	5.51969020e-17
6.37375714e+03	6.10252404e-16	6.10252404e-17
6.37726163e+03	4.92346900e-16	4.92346900e-17
6.38076611e+03	4.71623498e-16	4.71623498e-17
6.38427059e+03	6.07205786e-16	6.07205786e-17
6.38777507e+03	5.90469420e-16	5.90469420e-17
6.39127956e+03	4.00975895e-16	4.00975895e-17
6.39478404e+03	4.67696759e-16	4.67696759e-17
6.39828852e+03	4.98088301e-16	4.98088301e-17
6.40179300e+03	5.32933807e-16	5.32933807e-17
6.40529749e+03	4.85122080e-16	4.85122080e-17
6.40880197e+03	5.08441956e-16	5.08441956e-17
6.41230645e+03	5.17038546e-16	5.17038546e-17
6.41581093e+03	4.39798538e-16	4.39798538e-17
6.41931542e+03	4.03100650e-16	4.03100650e-17
6.42281990e+03	3.75474300e-16	3.75474300e-17
6.42632438e+03	4.99708940e-16	4.99708940e-17
6.42982886e+03	5.09981809e-16	5.09981809e-17
6.43333335e+03	5.13285131e-16	5.13285131e-17
6.43683783e+03	6.26943665e-16	6.26943665e-17
6.44034231e+03	6.23534569e-16	6.23534569e-17
6.44384679e+03	5.69963600e-16	5.69963600e-17
6.44735128e+03	5.07381841e-16	5.07381841e-17
6.45085576e+03	3.53274758e-16	3.53274758e-17
6.45436024e+03	4.57345381e-16	4.57345381e-17
6.45786472e+03	3.47162780e-16	3.47162780e-17
6.46136921e+03	3.44363945e-16	3.44363945e-17
6.46487369e+03	3.58888919e-16	3.58888919e-17
6.46837817e+03	4.24123717e-16	4.24123717e-17
6.47188265e+03	5.33446315e-16	5.33446315e-17
6.47538714e+03	5.41099470e-16	5.41099470e-17
6.47889162e+03	2.95252551e-16	2.95252551e-17
6.48239610e+03	3.02619911e-16	3.02619911e-17
6.48590058e+03	3.27724432e-16	3.27724432e-17
6.48940507e+03	3.60996892e-16	3.60996892e-17
6.49290955e+03	5.06295892e-16	5.06295892e-17
6.49641403e+03	5.58563754e-16	5.58563754e-17
6.49991851e+03	4.62236097e-16	4.62236097e-17
6.50342300e+03	3.28804055e-16	3.28804055e-17
6.50692748e+03	3.96810478e-16	3.96810478e-17
6.51043196e+03	4.10895550e-16	4.10895550e-17
6.51393644e+03	2.12112257e-16	2.12112257e-17
6.51744093e+03	2.69386203e-16	2.69386203e-17
6.52094541e+03	3.68497819e-16	3.68497819e-17
6.52444989e+03	3.64235046e-16	3.64235046e-17
6.52795437e+03	2.94939969e-16	2.94939969e-17
6.53145886e+03	3.06840173e-16	3.06840173e-17
6.53496334e+03	3.27809559e-16	3.27809559e-17
6.53846782e+03	2.92514834e-16	2.92514834e-17
6.54197230e+03	3.21219458e-16	3.21219458e-17
6.54547679e+03	3.61435497e-16	3.61435497e-17
6.54898127e+03	2.56632957e-16	2.56632957e-17
6.55248575e+03	2.08026117e-16	2.08026117e-17
6.55599023e+03	2.68707359e-16	2.68707359e-17
6.55949472e+03	3.27386625e-16	3.27386625e-17
6.56299920e+03	2.09110332e-16	2.09110332e-17
6.56650368e+03	1.79590374e-16	1.79590374e-17
6.57000816e+03	3.39649306e-16	3.39649306e-17
6.57351265e+03	3.41791691e-16	3.41791691e-17
6.57701713e+03	2.17920891e-16	2.17920891e-17
6.58052161e+03	1.92491811e-16	1.92491811e-17
6.58402609e+03	1.70995809e-16	1.70995809e-17
6.58753058e+03	2.30120191e-16	2.30120191e-17
6.59103506e+03	2.82176586e-16	2.82176586e-17
6.59453954e+03	2.58982256e-16	2.58982256e-17
6.59804402e+03	3.05565574e-16	3.05565574e-17
6.60154851e+03	2.72448492e-16	2.72448492e-17
6.60505299e+03	2.88739053e-16	2.88739053e-17
6.60855747e+03	3.60328980e-16	3.60328980e-17
6.61206195e+03	4.25865111e-16	4.25865111e-17
6.61556644e+03	3.49425337e-16	3.49425337e-17
6.61907092e+03	4.20467631e-16	4.20467631e-17
6.62257540e+03	4.16392397e-16	4.16392397e-17
6.62607988e+03	5.52083740e-16	5.52083740e-17
6.62958437e+03	1.53030086e-15	1.53030086e-16
6.63308885e+03	2.82475726e-15	2.82475726e-16
6.63659333e+03	3.05549009e-15	3.05549009e-16
6.64009781e+03	2.70904557e-15	2.70904557e-16
6.64360230e+03	2.02980138e-15	2.02980138e-16
6.64710678e+03	1.07833626e-15	1.07833626e-16
6.65061126e+03	5.23168206e-16	5.23168206e-17
6.65411574e+03	3.96639139e-16	3.96639139e-17
6.65762023e+03	4.63916398e-16	4.63916398e-17
6.66112471e+03	4.37198385e-16	4.37198385e-17
6.66462919e+03	4.36443890e-16	4.36443890e-17
6.66813367e+03	3.09449299e-16	3.09449299e-17
6.67163816e+03	2.67743594e-16	2.67743594e-17
6.67514264e+03	2.96919644e-16	2.96919644e-17
6.67864712e+03	1.71090412e-16	1.71090412e-17
6.68215160e+03	1.38225427e-16	1.38225427e-17
6.68565609e+03	2.55235406e-16	2.55235406e-17
6.68916057e+03	2.86197266e-16	2.86197266e-17
6.69266505e+03	2.73416836e-16	2.73416836e-17
6.69616953e+03	3.20456519e-16	3.20456519e-17
6.69967402e+03	2.74045149e-16	2.74045149e-17
6.70317850e+03	2.38441019e-16	2.38441019e-17
6.70668298e+03	2.02968814e-16	2.02968814e-17
6.71018746e+03	1.94392103e-16	1.94392103e-17
6.71369195e+03	2.00362467e-16	2.00362467e-17
6.71719643e+03	2.45023285e-16	2.45023285e-17
6.72070091e+03	2.38904610e-16	2.38904610e-17
6.72420539e+03	1.84000729e-16	1.84000729e-17
6.72770988e+03	2.65268802e-16	2.65268802e-17
6.73121436e+03	2.57087920e-16	2.57087920e-17
6.73471884e+03	2.04446887e-16	2.04446887e-17
6.73822332e+03	2.39898842e-16	2.39898842e-17
6.74172781e+03	1.96889963e-16	1.96889963e-17
6.74523229e+03	1.97085310e-16	1.97085310e-17
6.74873677e+03	2.20549354e-16	2.20549354e-17
6.75224125e+03	1.58352545e-16	1.58352545e-17
6.75574574e+03	1.32669950e-16	1.32669950e-17
6.75925022e+03	2.50055932e-16	2.50055932e-17
6.76275470e+03	2.87088424e-16	2.87088424e-17
6.76625918e+03	1.82592934e-16	1.82592934e-17
6.76976367e+03	2.50346199e-16	2.50346199e-17
6.77326815e+03	2.94718655e-16	2.94718655e-17
6.77677263e+03	2.18931785e-16	2.18931785e-17
6.78027711e+03	2.64343445e-16	2.64343445e-17
6.78378160e+03	2.65532626e-16	2.65532626e-17
6.78728608e+03	3.57852150e-16	3.57852150e-17
6.79079056e+03	6.05217270e-16	6.05217270e-17
6.79429504e+03	6.12709065e-16	6.12709065e-17
6.79779953e+03	6.46052834e-16	6.46052834e-17
6.80130401e+03	5.41958732e-16	5.41958732e-17
6.80480849e+03	4.44403777e-16	4.44403777e-17
6.80831297e+03	4.36721506e-16	4.36721506e-17
6.81181746e+03	2.93040260e-16	2.93040260e-17
6.81532194e+03	3.47804857e-16	3.47804857e-17
6.81882642e+03	2.52336780e-16	2.52336780e-17
