wave	flux	eflux
3.31638345e+03	1.17489823e-14	1.17489823e-15
3.31812492e+03	1.18497860e-14	1.18497860e-15
3.31986639e+03	1.14849841e-14	1.14849841e-15
3.32160786e+03	1.11904420e-14	1.11904420e-15
3.32334933e+03	1.24910102e-14	1.24910102e-15
3.32509080e+03	1.17342430e-14	1.17342430e-15
3.32683226e+03	1.28784236e-14	1.28784236e-15
3.32857373e+03	1.16685988e-14	1.16685988e-15
3.33031520e+03	1.13012855e-14	1.13012855e-15
3.33205667e+03	1.10557070e-14	1.10557070e-15
3.33379814e+03	1.02472377e-14	1.02472377e-15
3.33553961e+03	1.05772223e-14	1.05772223e-15
3.33728107e+03	1.25878718e-14	1.25878718e-15
3.33902254e+03	1.23412548e-14	1.23412548e-15
3.34076401e+03	1.13682926e-14	1.13682926e-15
3.34250548e+03	1.16260193e-14	1.16260193e-15
3.34424695e+03	1.15635591e-14	1.15635591e-15
3.34598842e+03	1.20015370e-14	1.20015370e-15
3.34772988e+03	1.15649872e-14	1.15649872e-15
3.34947135e+03	1.21346347e-14	1.21346347e-15
3.35121282e+03	1.26358461e-14	1.26358461e-15
3.35295429e+03	1.15395864e-14	1.15395864e-15
3.35469576e+03	1.15173882e-14	1.15173882e-15
3.35643723e+03	1.30436857e-14	1.30436857e-15
3.35817869e+03	1.18983735e-14	1.18983735e-15
3.35992016e+03	1.16617235e-14	1.16617235e-15
3.36166163e+03	1.19214864e-14	1.19214864e-15
3.36340310e+03	1.19545029e-14	1.19545029e-15
3.36514457e+03	1.06899996e-14	1.06899996e-15
3.36688604e+03	1.05432004e-14	1.05432004e-15
3.36862750e+03	1.18004387e-14	1.18004387e-15
3.37036897e+03	1.19615172e-14	1.19615172e-15
3.37211044e+03	1.11662050e-14	1.11662050e-15
3.37385191e+03	1.04460923e-14	1.04460923e-15
3.37559338e+03	1.15094490e-14	1.15094490e-15
3.37733485e+03	1.05665666e-14	1.05665666e-15
3.37907631e+03	1.00091435e-14	1.00091435e-15
3.38081778e+03	1.18197273e-14	1.18197273e-15
3.38255925e+03	1.13422709e-14	1.13422709e-15
3.38430072e+03	1.15360085e-14	1.15360085e-15
3.38604219e+03	1.20255622e-14	1.20255622e-15
3.38778366e+03	1.18258107e-14	1.18258107e-15
3.38952512e+03	1.15632339e-14	1.15632339e-15
3.39126659e+03	1.12517697e-14	1.12517697e-15
3.39300806e+03	1.24460582e-14	1.24460582e-15
3.39474953e+03	1.23998043e-14	1.23998043e-15
3.39649100e+03	1.27006466e-14	1.27006466e-15
3.39823247e+03	1.27531534e-14	1.27531534e-15
3.39997393e+03	1.22985491e-14	1.22985491e-15
3.40171540e+03	1.33238384e-14	1.33238384e-15
3.40345687e+03	1.31009858e-14	1.31009858e-15
3.40519834e+03	1.19130923e-14	1.19130923e-15
3.40693981e+03	1.11480573e-14	1.11480573e-15
3.40868128e+03	1.19337303e-14	1.19337303e-15
3.41042274e+03	1.23584767e-14	1.23584767e-15
3.41216421e+03	1.33803423e-14	1.33803423e-15
3.41390568e+03	1.47952075e-14	1.47952075e-15
3.41564715e+03	1.29728009e-14	1.29728009e-15
3.41738862e+03	1.22906979e-14	1.22906979e-15
3.41913009e+03	1.21813257e-14	1.21813257e-15
3.42087155e+03	1.18894779e-14	1.18894779e-15
3.42261302e+03	1.25478970e-14	1.25478970e-15
3.42435449e+03	1.29450605e-14	1.29450605e-15
3.42609596e+03	1.32606057e-14	1.32606057e-15
3.42783743e+03	1.36451595e-14	1.36451595e-15
3.42957890e+03	1.20335472e-14	1.20335472e-15
3.43132036e+03	1.10318105e-14	1.10318105e-15
3.43306183e+03	1.22027946e-14	1.22027946e-15
3.43480330e+03	1.24723035e-14	1.24723035e-15
3.43654477e+03	1.18196028e-14	1.18196028e-15
3.43828624e+03	1.21425307e-14	1.21425307e-15
3.44002770e+03	1.18292344e-14	1.18292344e-15
3.44176917e+03	1.18838307e-14	1.18838307e-15
3.44351064e+03	1.25149245e-14	1.25149245e-15
3.44525211e+03	1.22730339e-14	1.22730339e-15
3.44699358e+03	1.16297166e-14	1.16297166e-15
3.44873505e+03	1.24102634e-14	1.24102634e-15
3.45047651e+03	1.26395391e-14	1.26395391e-15
3.45221798e+03	1.20249490e-14	1.20249490e-15
3.45395945e+03	1.22388909e-14	1.22388909e-15
3.45570092e+03	1.20363339e-14	1.20363339e-15
3.45744239e+03	1.15539970e-14	1.15539970e-15
3.45918386e+03	1.23598497e-14	1.23598497e-15
3.46092532e+03	1.22847602e-14	1.22847602e-15
3.46266679e+03	1.22498845e-14	1.22498845e-15
3.46440826e+03	1.09364998e-14	1.09364998e-15
3.46614973e+03	1.07023257e-14	1.07023257e-15
3.46789120e+03	1.19636136e-14	1.19636136e-15
3.46963267e+03	1.21437725e-14	1.21437725e-15
3.47137413e+03	1.20452913e-14	1.20452913e-15
3.47311560e+03	1.17739994e-14	1.17739994e-15
3.47485707e+03	1.19676463e-14	1.19676463e-15
3.47659854e+03	1.21912444e-14	1.21912444e-15
3.47834001e+03	1.10831822e-14	1.10831822e-15
3.48008148e+03	1.06282696e-14	1.06282696e-15
3.48182294e+03	1.21429305e-14	1.21429305e-15
3.48356441e+03	1.28511153e-14	1.28511153e-15
3.48530588e+03	1.32944947e-14	1.32944947e-15
3.48704735e+03	1.38065134e-14	1.38065134e-15
3.48878882e+03	1.23061080e-14	1.23061080e-15
3.49053029e+03	1.20047244e-14	1.20047244e-15
3.49227175e+03	1.13277172e-14	1.13277172e-15
3.49401322e+03	1.21440054e-14	1.21440054e-15
3.49575469e+03	1.24430470e-14	1.24430470e-15
3.49749616e+03	1.15134419e-14	1.15134419e-15
3.49923763e+03	1.20379975e-14	1.20379975e-15
3.50097910e+03	1.21544705e-14	1.21544705e-15
3.50272056e+03	1.16584912e-14	1.16584912e-15
3.50446203e+03	1.15458680e-14	1.15458680e-15
3.50620350e+03	1.14945818e-14	1.14945818e-15
3.50794497e+03	1.17202085e-14	1.17202085e-15
3.50968644e+03	1.17432157e-14	1.17432157e-15
3.51142791e+03	1.16513837e-14	1.16513837e-15
3.51316937e+03	1.17481403e-14	1.17481403e-15
3.51491084e+03	1.18423736e-14	1.18423736e-15
3.51665231e+03	1.19532459e-14	1.19532459e-15
3.51839378e+03	1.17275489e-14	1.17275489e-15
3.52013525e+03	1.11251154e-14	1.11251154e-15
3.52187672e+03	1.15714645e-14	1.15714645e-15
3.52361818e+03	1.16827197e-14	1.16827197e-15
3.52535965e+03	1.19713631e-14	1.19713631e-15
3.52710112e+03	1.18768673e-14	1.18768673e-15
3.52884259e+03	1.23513421e-14	1.23513421e-15
3.53058406e+03	1.25192901e-14	1.25192901e-15
3.53232553e+03	1.32201006e-14	1.32201006e-15
3.53406699e+03	1.25192757e-14	1.25192757e-15
3.53580846e+03	1.19042747e-14	1.19042747e-15
3.53754993e+03	1.15655175e-14	1.15655175e-15
3.53929140e+03	1.09425942e-14	1.09425942e-15
3.54103287e+03	1.17822850e-14	1.17822850e-15
3.54277434e+03	1.28285147e-14	1.28285147e-15
3.54451580e+03	1.33969018e-14	1.33969018e-15
3.54625727e+03	1.22494847e-14	1.22494847e-15
3.54799874e+03	1.27369530e-14	1.27369530e-15
3.54974021e+03	1.31424912e-14	1.31424912e-15
3.55148168e+03	1.31760769e-14	1.31760769e-15
3.55322315e+03	1.32228577e-14	1.32228577e-15
3.55496461e+03	1.27543477e-14	1.27543477e-15
3.55670608e+03	1.29498717e-14	1.29498717e-15
3.55844755e+03	1.35973835e-14	1.35973835e-15
3.56018902e+03	1.31810448e-14	1.31810448e-15
3.56193049e+03	1.28714059e-14	1.28714059e-15
3.56367195e+03	1.28555469e-14	1.28555469e-15
3.56541342e+03	1.33492647e-14	1.33492647e-15
3.56715489e+03	1.37838519e-14	1.37838519e-15
3.56889636e+03	1.24270533e-14	1.24270533e-15
3.57063783e+03	1.16599540e-14	1.16599540e-15
3.57237930e+03	1.25650273e-14	1.25650273e-15
3.57412076e+03	1.31334203e-14	1.31334203e-15
3.57586223e+03	1.36461921e-14	1.36461921e-15
3.57760370e+03	1.33458054e-14	1.33458054e-15
3.57934517e+03	1.31265280e-14	1.31265280e-15
3.58108664e+03	1.30480055e-14	1.30480055e-15
3.58282811e+03	1.23584987e-14	1.23584987e-15
3.58456957e+03	1.21237545e-14	1.21237545e-15
3.58631104e+03	1.26180804e-14	1.26180804e-15
3.58805251e+03	1.27054290e-14	1.27054290e-15
3.58979398e+03	1.25516679e-14	1.25516679e-15
3.59153545e+03	1.31409166e-14	1.31409166e-15
3.59327692e+03	1.29110581e-14	1.29110581e-15
3.59501838e+03	1.23116976e-14	1.23116976e-15
3.59675985e+03	1.29776552e-14	1.29776552e-15
3.59850132e+03	1.41473882e-14	1.41473882e-15
3.60024279e+03	1.38569686e-14	1.38569686e-15
3.60198426e+03	1.32376630e-14	1.32376630e-15
3.60372573e+03	1.28944198e-14	1.28944198e-15
3.60546719e+03	1.31547444e-14	1.31547444e-15
3.60720866e+03	1.29911256e-14	1.29911256e-15
3.60895013e+03	1.32061839e-14	1.32061839e-15
3.61069160e+03	1.34196150e-14	1.34196150e-15
3.61243307e+03	1.34341331e-14	1.34341331e-15
3.61417454e+03	1.37312028e-14	1.37312028e-15
3.61591600e+03	1.35135450e-14	1.35135450e-15
3.61765747e+03	1.31345655e-14	1.31345655e-15
3.61939894e+03	1.35081113e-14	1.35081113e-15
3.62114041e+03	1.33019392e-14	1.33019392e-15
3.62288188e+03	1.36472204e-14	1.36472204e-15
3.62462335e+03	1.32298618e-14	1.32298618e-15
3.62636481e+03	1.33443688e-14	1.33443688e-15
3.62810628e+03	1.34593950e-14	1.34593950e-15
3.62984775e+03	1.33509604e-14	1.33509604e-15
3.63158922e+03	1.32246695e-14	1.32246695e-15
3.63333069e+03	1.28704928e-14	1.28704928e-15
3.63507216e+03	1.23652860e-14	1.23652860e-15
3.63681362e+03	1.21877470e-14	1.21877470e-15
3.63855509e+03	1.28377686e-14	1.28377686e-15
3.64029656e+03	1.30018041e-14	1.30018041e-15
3.64203803e+03	1.27953085e-14	1.27953085e-15
3.64377950e+03	1.26512807e-14	1.26512807e-15
3.64552097e+03	1.34797484e-14	1.34797484e-15
3.64726243e+03	1.40696213e-14	1.40696213e-15
3.64900390e+03	1.37100177e-14	1.37100177e-15
3.65074537e+03	1.29493889e-14	1.29493889e-15
3.65248684e+03	1.29011224e-14	1.29011224e-15
3.65422831e+03	1.24536095e-14	1.24536095e-15
3.65596978e+03	1.18947897e-14	1.18947897e-15
3.65771124e+03	1.30334984e-14	1.30334984e-15
3.65945271e+03	1.23707578e-14	1.23707578e-15
3.66119418e+03	1.17863313e-14	1.17863313e-15
3.66293565e+03	1.23298351e-14	1.23298351e-15
3.66467712e+03	1.28036518e-14	1.28036518e-15
3.66641859e+03	1.26690379e-14	1.26690379e-15
3.66816005e+03	1.19114686e-14	1.19114686e-15
3.66990152e+03	1.25851876e-14	1.25851876e-15
3.67164299e+03	1.26196000e-14	1.26196000e-15
3.67338446e+03	1.21106873e-14	1.21106873e-15
3.67512593e+03	1.21697298e-14	1.21697298e-15
3.67686740e+03	1.21625783e-14	1.21625783e-15
3.67860886e+03	1.24371144e-14	1.24371144e-15
3.68035033e+03	1.19900648e-14	1.19900648e-15
3.68209180e+03	1.20320369e-14	1.20320369e-15
3.68383327e+03	1.15254536e-14	1.15254536e-15
3.68557474e+03	1.14330551e-14	1.14330551e-15
3.68731621e+03	1.16345218e-14	1.16345218e-15
3.68905767e+03	1.14680850e-14	1.14680850e-15
3.69079914e+03	1.20003816e-14	1.20003816e-15
3.69254061e+03	1.19734663e-14	1.19734663e-15
3.69428208e+03	1.16985753e-14	1.16985753e-15
3.69602355e+03	1.13932826e-14	1.13932826e-15
3.69776501e+03	1.19682240e-14	1.19682240e-15
3.69950648e+03	1.24512310e-14	1.24512310e-15
3.70124795e+03	1.17661431e-14	1.17661431e-15
3.70298942e+03	1.19009018e-14	1.19009018e-15
3.70473089e+03	1.22807487e-14	1.22807487e-15
3.70647236e+03	1.16551369e-14	1.16551369e-15
3.70821382e+03	1.18602765e-14	1.18602765e-15
3.70995529e+03	1.15896816e-14	1.15896816e-15
3.71169676e+03	1.13953816e-14	1.13953816e-15
3.71343823e+03	1.21363279e-14	1.21363279e-15
3.71517970e+03	1.27935831e-14	1.27935831e-15
3.71692117e+03	1.22643578e-14	1.22643578e-15
3.71866263e+03	1.14197931e-14	1.14197931e-15
3.72040410e+03	1.16200308e-14	1.16200308e-15
3.72214557e+03	1.11634546e-14	1.11634546e-15
3.72388704e+03	1.15340493e-14	1.15340493e-15
3.72562851e+03	1.11316130e-14	1.11316130e-15
3.72736998e+03	1.08165464e-14	1.08165464e-15
3.72911144e+03	1.13956823e-14	1.13956823e-15
3.73085291e+03	1.14107205e-14	1.14107205e-15
3.73259438e+03	1.14072773e-14	1.14072773e-15
3.73433585e+03	1.17106549e-14	1.17106549e-15
3.73607732e+03	1.17267188e-14	1.17267188e-15
3.73781879e+03	1.14215227e-14	1.14215227e-15
3.73956025e+03	1.11342100e-14	1.11342100e-15
3.74130172e+03	1.15091948e-14	1.15091948e-15
3.74304319e+03	1.12768419e-14	1.12768419e-15
3.74478466e+03	1.12222870e-14	1.12222870e-15
3.74652613e+03	1.09962757e-14	1.09962757e-15
3.74826760e+03	1.02109788e-14	1.02109788e-15
3.75000906e+03	1.06267974e-14	1.06267974e-15
3.75175053e+03	1.15457299e-14	1.15457299e-15
3.75349200e+03	1.09981977e-14	1.09981977e-15
3.75523347e+03	1.08964360e-14	1.08964360e-15
3.75697494e+03	1.16072169e-14	1.16072169e-15
3.75871641e+03	1.16084265e-14	1.16084265e-15
3.76045787e+03	1.03730662e-14	1.03730662e-15
3.76219934e+03	1.14961344e-14	1.14961344e-15
3.76394081e+03	1.19087386e-14	1.19087386e-15
3.76568228e+03	1.15191678e-14	1.15191678e-15
3.76742375e+03	1.25765995e-14	1.25765995e-15
3.76916522e+03	1.27607724e-14	1.27607724e-15
3.77090668e+03	1.28432556e-14	1.28432556e-15
3.77264815e+03	1.20486608e-14	1.20486608e-15
3.77438962e+03	1.05067415e-14	1.05067415e-15
3.77613109e+03	1.01899724e-14	1.01899724e-15
3.77787256e+03	1.05019304e-14	1.05019304e-15
3.77961403e+03	1.04681261e-14	1.04681261e-15
3.78135549e+03	9.85748060e-15	9.85748060e-16
3.78309696e+03	1.00621034e-14	1.00621034e-15
3.78483843e+03	1.00067439e-14	1.00067439e-15
3.78657990e+03	1.01370989e-14	1.01370989e-15
3.78832137e+03	1.08563789e-14	1.08563789e-15
3.79006284e+03	1.05384993e-14	1.05384993e-15
3.79180430e+03	9.50915101e-15	9.50915101e-16
3.79354577e+03	9.73567557e-15	9.73567557e-16
3.79528724e+03	1.02466795e-14	1.02466795e-15
3.79702871e+03	9.92675858e-15	9.92675858e-16
3.79877018e+03	1.03352987e-14	1.03352987e-15
3.80051165e+03	1.00046958e-14	1.00046958e-15
3.80225311e+03	9.79703210e-15	9.79703210e-16
3.80399458e+03	9.42947316e-15	9.42947316e-16
3.80573605e+03	9.49832508e-15	9.49832508e-16
3.80747752e+03	1.01708133e-14	1.01708133e-15
3.80921899e+03	1.01575962e-14	1.01575962e-15
3.81096046e+03	9.72104985e-15	9.72104985e-16
3.81270192e+03	1.00156860e-14	1.00156860e-15
3.81444339e+03	1.00356125e-14	1.00356125e-15
3.81618486e+03	9.45034913e-15	9.45034913e-16
3.81792633e+03	1.12850818e-14	1.12850818e-15
3.81966780e+03	1.13629529e-14	1.13629529e-15
3.82140926e+03	1.10525204e-14	1.10525204e-15
3.82315073e+03	1.19736577e-14	1.19736577e-15
3.82489220e+03	1.05582521e-14	1.05582521e-15
3.82663367e+03	1.08244746e-14	1.08244746e-15
3.82837514e+03	1.16330116e-14	1.16330116e-15
3.83011661e+03	1.16530719e-14	1.16530719e-15
3.83185807e+03	1.15452242e-14	1.15452242e-15
3.83359954e+03	1.13425386e-14	1.13425386e-15
3.83534101e+03	1.16475551e-14	1.16475551e-15
3.83708248e+03	1.22754285e-14	1.22754285e-15
3.83882395e+03	1.27758691e-14	1.27758691e-15
3.84056542e+03	1.28856446e-14	1.28856446e-15
3.84230688e+03	1.32103631e-14	1.32103631e-15
3.84404835e+03	1.19662106e-14	1.19662106e-15
3.84578982e+03	1.20113143e-14	1.20113143e-15
3.84753129e+03	1.25946328e-14	1.25946328e-15
3.84927276e+03	1.32416110e-14	1.32416110e-15
3.85101423e+03	1.31029271e-14	1.31029271e-15
3.85275569e+03	1.20460960e-14	1.20460960e-15
3.85449716e+03	1.20855466e-14	1.20855466e-15
3.85623863e+03	1.18442430e-14	1.18442430e-15
3.85798010e+03	1.18121311e-14	1.18121311e-15
3.85972157e+03	1.17929678e-14	1.17929678e-15
3.86146304e+03	1.22019619e-14	1.22019619e-15
3.86320450e+03	1.21642207e-14	1.21642207e-15
3.86494597e+03	1.23585393e-14	1.23585393e-15
3.86668744e+03	1.22108837e-14	1.22108837e-15
3.86842891e+03	1.26856135e-14	1.26856135e-15
3.87017038e+03	1.25005309e-14	1.25005309e-15
3.87191185e+03	1.25626794e-14	1.25626794e-15
3.87365331e+03	1.32294180e-14	1.32294180e-15
3.87539478e+03	1.22341136e-14	1.22341136e-15
3.87713625e+03	1.20169750e-14	1.20169750e-15
3.87887772e+03	1.25950377e-14	1.25950377e-15
3.88061919e+03	1.26071740e-14	1.26071740e-15
3.88236066e+03	1.31125808e-14	1.31125808e-15
3.88410212e+03	1.22483488e-14	1.22483488e-15
3.88584359e+03	1.18943695e-14	1.18943695e-15
3.88758506e+03	1.19254836e-14	1.19254836e-15
3.88932653e+03	1.25847624e-14	1.25847624e-15
3.89106800e+03	1.29423644e-14	1.29423644e-15
3.89280947e+03	1.29997424e-14	1.29997424e-15
3.89455093e+03	1.29993537e-14	1.29993537e-15
3.89629240e+03	1.24644346e-14	1.24644346e-15
3.89803387e+03	1.30266832e-14	1.30266832e-15
3.89977534e+03	1.37041664e-14	1.37041664e-15
3.90151681e+03	1.36600580e-14	1.36600580e-15
3.90325828e+03	1.39291239e-14	1.39291239e-15
3.90499974e+03	1.35150426e-14	1.35150426e-15
3.90674121e+03	1.29136864e-14	1.29136864e-15
3.90848268e+03	1.39751602e-14	1.39751602e-15
3.91022415e+03	1.40823446e-14	1.40823446e-15
3.91196562e+03	1.33090103e-14	1.33090103e-15
3.91370709e+03	1.38586076e-14	1.38586076e-15
3.91544855e+03	1.36907163e-14	1.36907163e-15
3.91719002e+03	1.34975344e-14	1.34975344e-15
3.91893149e+03	1.33811970e-14	1.33811970e-15
3.92067296e+03	1.33987729e-14	1.33987729e-15
3.92241443e+03	1.38830860e-14	1.38830860e-15
3.92415590e+03	1.37656364e-14	1.37656364e-15
3.92589736e+03	1.38772271e-14	1.38772271e-15
3.92763883e+03	1.41598134e-14	1.41598134e-15
3.92938030e+03	1.34553437e-14	1.34553437e-15
3.93112177e+03	1.31893084e-14	1.31893084e-15
3.93286324e+03	1.32808803e-14	1.32808803e-15
3.93460471e+03	1.36495836e-14	1.36495836e-15
3.93634617e+03	1.46249640e-14	1.46249640e-15
3.93808764e+03	1.41168646e-14	1.41168646e-15
3.93982911e+03	1.37636544e-14	1.37636544e-15
3.94157058e+03	1.42820665e-14	1.42820665e-15
3.94331205e+03	1.35697101e-14	1.35697101e-15
3.94505351e+03	1.30002210e-14	1.30002210e-15
3.94679498e+03	1.31164543e-14	1.31164543e-15
3.94853645e+03	1.28735057e-14	1.28735057e-15
3.95027792e+03	1.35484783e-14	1.35484783e-15
3.95201939e+03	1.41099240e-14	1.41099240e-15
3.95376086e+03	1.44184083e-14	1.44184083e-15
3.95550232e+03	1.41028953e-14	1.41028953e-15
3.95724379e+03	1.37834292e-14	1.37834292e-15
3.95898526e+03	1.39922787e-14	1.39922787e-15
3.96072673e+03	1.39705201e-14	1.39705201e-15
3.96246820e+03	1.37031754e-14	1.37031754e-15
3.96420967e+03	1.38556582e-14	1.38556582e-15
3.96595113e+03	1.39253089e-14	1.39253089e-15
3.96769260e+03	1.42122896e-14	1.42122896e-15
3.96943407e+03	1.41501911e-14	1.41501911e-15
3.97117554e+03	1.41375931e-14	1.41375931e-15
3.97291701e+03	1.34682702e-14	1.34682702e-15
3.97465848e+03	1.34891903e-14	1.34891903e-15
3.97639994e+03	1.44728098e-14	1.44728098e-15
3.97814141e+03	1.47036974e-14	1.47036974e-15
3.97988288e+03	1.44016303e-14	1.44016303e-15
3.98162435e+03	1.44652916e-14	1.44652916e-15
3.98336582e+03	1.44609852e-14	1.44609852e-15
3.98510729e+03	1.37814742e-14	1.37814742e-15
3.98684875e+03	1.41133892e-14	1.41133892e-15
3.98859022e+03	1.45633526e-14	1.45633526e-15
3.99033169e+03	1.46449964e-14	1.46449964e-15
3.99207316e+03	1.40160422e-14	1.40160422e-15
3.99381463e+03	1.40412296e-14	1.40412296e-15
3.99555610e+03	1.41893833e-14	1.41893833e-15
3.99729756e+03	1.44041036e-14	1.44041036e-15
3.99903903e+03	1.45412145e-14	1.45412145e-15
4.00078050e+03	1.44096517e-14	1.44096517e-15
4.00252197e+03	1.44157740e-14	1.44157740e-15
4.00426344e+03	1.47221221e-14	1.47221221e-15
4.00600491e+03	1.50841304e-14	1.50841304e-15
4.00774637e+03	1.38862234e-14	1.38862234e-15
4.00948784e+03	1.47543873e-14	1.47543873e-15
4.01122931e+03	1.43755111e-14	1.43755111e-15
4.01297078e+03	1.37360462e-14	1.37360462e-15
4.01471225e+03	1.42410142e-14	1.42410142e-15
4.01645372e+03	1.40369360e-14	1.40369360e-15
4.01819518e+03	1.39283557e-14	1.39283557e-15
4.01993665e+03	1.38823296e-14	1.38823296e-15
4.02167812e+03	1.39658792e-14	1.39658792e-15
4.02341959e+03	1.43098508e-14	1.43098508e-15
4.02516106e+03	1.44846090e-14	1.44846090e-15
4.02690253e+03	1.43777168e-14	1.43777168e-15
4.02864399e+03	1.49858543e-14	1.49858543e-15
4.03038546e+03	1.49541363e-14	1.49541363e-15
4.03212693e+03	1.38209434e-14	1.38209434e-15
4.03386840e+03	1.38654000e-14	1.38654000e-15
4.03560987e+03	1.40342839e-14	1.40342839e-15
4.03735134e+03	1.37318661e-14	1.37318661e-15
4.03909280e+03	1.42802877e-14	1.42802877e-15
4.04083427e+03	1.50364798e-14	1.50364798e-15
4.04257574e+03	1.46420843e-14	1.46420843e-15
4.04431721e+03	1.45833527e-14	1.45833527e-15
4.04605868e+03	1.45302115e-14	1.45302115e-15
4.04780015e+03	1.42654900e-14	1.42654900e-15
4.04954161e+03	1.42289507e-14	1.42289507e-15
4.05128308e+03	1.48533292e-14	1.48533292e-15
4.05302455e+03	1.44012440e-14	1.44012440e-15
4.05476602e+03	1.42498775e-14	1.42498775e-15
4.05650749e+03	1.42765506e-14	1.42765506e-15
4.05824896e+03	1.44232194e-14	1.44232194e-15
4.05999042e+03	1.39932909e-14	1.39932909e-15
4.06173189e+03	1.35233604e-14	1.35233604e-15
4.06347336e+03	1.34941285e-14	1.34941285e-15
4.06521483e+03	1.36132730e-14	1.36132730e-15
4.06695630e+03	1.37374895e-14	1.37374895e-15
4.06869776e+03	1.39778842e-14	1.39778842e-15
4.07043923e+03	1.42969709e-14	1.42969709e-15
4.07218070e+03	1.38077280e-14	1.38077280e-15
4.07392217e+03	1.35566310e-14	1.35566310e-15
4.07566364e+03	1.36623822e-14	1.36623822e-15
4.07740511e+03	1.42720207e-14	1.42720207e-15
4.07914657e+03	1.43749064e-14	1.43749064e-15
4.08088804e+03	1.38136437e-14	1.38136437e-15
4.08262951e+03	1.33711554e-14	1.33711554e-15
4.08437098e+03	1.37988299e-14	1.37988299e-15
4.08611245e+03	1.37498376e-14	1.37498376e-15
4.08785392e+03	1.38191875e-14	1.38191875e-15
4.08959538e+03	1.38246238e-14	1.38246238e-15
4.09133685e+03	1.40888794e-14	1.40888794e-15
4.09307832e+03	1.38648612e-14	1.38648612e-15
4.09481979e+03	1.40089661e-14	1.40089661e-15
4.09656126e+03	1.44219590e-14	1.44219590e-15
4.09830273e+03	1.37758821e-14	1.37758821e-15
