wave	flux	eflux
3.69607644e+03	1.37515460e-15	1.37515460e-16
3.69781795e+03	1.39405646e-15	1.39405646e-16
3.69955946e+03	1.27746979e-15	1.27746979e-16
3.70130097e+03	1.34703671e-15	1.34703671e-16
3.70304248e+03	1.27578631e-15	1.27578631e-16
3.70478399e+03	1.28682908e-15	1.28682908e-16
3.70652549e+03	6.02250113e-16	6.02250113e-17
3.70826700e+03	9.23834166e-16	9.23834166e-17
3.71000851e+03	1.25282504e-15	1.25282504e-16
3.71175002e+03	1.29997651e-15	1.29997651e-16
3.71349153e+03	1.19936541e-15	1.19936541e-16
3.71523304e+03	1.45559986e-15	1.45559986e-16
3.71697455e+03	1.27413745e-15	1.27413745e-16
3.71871606e+03	1.04483801e-15	1.04483801e-16
3.72045757e+03	1.04262874e-15	1.04262874e-16
3.72219907e+03	1.06605439e-15	1.06605439e-16
3.72394058e+03	1.28393699e-15	1.28393699e-16
3.72568209e+03	1.17534366e-15	1.17534366e-16
3.72742360e+03	1.05226882e-15	1.05226882e-16
3.72916511e+03	8.56290541e-16	8.56290541e-17
3.73090662e+03	6.94873960e-16	6.94873960e-17
3.73264813e+03	9.24871781e-16	9.24871781e-17
3.73438964e+03	9.46489227e-16	9.46489227e-17
3.73613115e+03	1.16008309e-15	1.16008309e-16
3.73787266e+03	1.64708415e-15	1.64708415e-16
3.73961416e+03	1.40696461e-15	1.40696461e-16
3.74135567e+03	1.17261886e-15	1.17261886e-16
3.74309718e+03	7.98393616e-16	7.98393616e-17
3.74483869e+03	7.59299445e-16	7.59299445e-17
3.74832171e+03	5.19182069e-16	5.19182069e-17
3.75006322e+03	1.24543320e-15	1.24543320e-16
3.75180473e+03	9.65823177e-16	9.65823177e-17
3.75354624e+03	5.85243598e-16	5.85243598e-17
3.75528774e+03	5.76815673e-16	5.76815673e-17
3.75702925e+03	6.37119548e-16	6.37119548e-17
3.75877076e+03	8.48603240e-16	8.48603240e-17
3.76051227e+03	1.20780344e-15	1.20780344e-16
3.76225378e+03	1.41103979e-15	1.41103979e-16
3.76399529e+03	2.05895011e-15	2.05895011e-16
3.76573680e+03	2.95706126e-15	2.95706126e-16
3.76747831e+03	3.82089702e-15	3.82089702e-16
3.76921982e+03	4.14738671e-15	4.14738671e-16
3.77096133e+03	3.29502127e-15	3.29502127e-16
3.77270283e+03	2.68931055e-15	2.68931055e-16
3.77444434e+03	1.41440897e-15	1.41440897e-16
3.77618585e+03	9.85379368e-16	9.85379368e-17
3.77792736e+03	1.08747077e-15	1.08747077e-16
3.77966887e+03	7.89579708e-16	7.89579708e-17
3.78141038e+03	6.30500303e-16	6.30500303e-17
3.78315189e+03	7.61854626e-16	7.61854626e-17
3.78489340e+03	7.31374251e-16	7.31374251e-17
3.78663491e+03	8.38661721e-16	8.38661721e-17
3.78837642e+03	7.03332008e-16	7.03332008e-17
3.79185943e+03	7.00805679e-16	7.00805679e-17
3.79360094e+03	1.10862436e-15	1.10862436e-16
3.79534245e+03	9.33427767e-16	9.33427767e-17
3.79708396e+03	5.20848341e-16	5.20848341e-17
3.79882547e+03	7.11872694e-16	7.11872694e-17
3.80056698e+03	7.61830168e-16	7.61830168e-17
3.80230849e+03	5.73428123e-16	5.73428123e-17
3.80753301e+03	5.48502220e-16	5.48502220e-17
3.80927452e+03	6.83409952e-16	6.83409952e-17
3.81101603e+03	7.52693012e-16	7.52693012e-17
3.81275754e+03	6.83754747e-16	6.83754747e-17
3.81972358e+03	5.57054924e-16	5.57054924e-17
3.82146509e+03	8.35269883e-16	8.35269883e-17
3.82320659e+03	1.42106781e-15	1.42106781e-16
3.82494810e+03	1.14138346e-15	1.14138346e-16
3.82668961e+03	7.50695920e-16	7.50695920e-17
3.82843112e+03	5.50257219e-16	5.50257219e-17
3.83017263e+03	7.74698875e-16	7.74698875e-17
3.83191414e+03	6.37588540e-16	6.37588540e-17
3.83713867e+03	9.81008678e-16	9.81008678e-17
3.83888018e+03	1.01869826e-15	1.01869826e-16
3.84062168e+03	1.17594918e-15	1.17594918e-16
3.84236319e+03	1.32942329e-15	1.32942329e-16
3.84410470e+03	7.93469284e-16	7.93469284e-17
3.84584621e+03	6.70326151e-16	6.70326151e-17
3.84758772e+03	7.91265198e-16	7.91265198e-17
3.84932923e+03	7.82074891e-16	7.82074891e-17
3.85107074e+03	7.74415066e-16	7.74415066e-17
3.85281225e+03	6.72302438e-16	6.72302438e-17
3.85629526e+03	5.03050591e-16	5.03050591e-17
3.85803677e+03	7.42552968e-16	7.42552968e-17
3.85977828e+03	1.05428486e-15	1.05428486e-16
3.86151979e+03	1.19902172e-15	1.19902172e-16
3.86326130e+03	7.79681811e-16	7.79681811e-17
3.86500281e+03	5.35619537e-16	5.35619537e-17
3.86674432e+03	7.73903246e-16	7.73903246e-17
3.86848583e+03	8.12706355e-16	8.12706355e-17
3.87022734e+03	8.02514060e-16	8.02514060e-17
3.87196885e+03	6.92587660e-16	6.92587660e-17
3.87371035e+03	7.22471300e-16	7.22471300e-17
3.87545186e+03	8.22045793e-16	8.22045793e-17
3.87719337e+03	9.15473315e-16	9.15473315e-17
3.87893488e+03	1.05256147e-15	1.05256147e-16
3.88067639e+03	1.20770180e-15	1.20770180e-16
3.88241790e+03	9.59756410e-16	9.59756410e-17
3.88415941e+03	8.69093020e-16	8.69093020e-17
3.88590092e+03	1.19376006e-15	1.19376006e-16
3.88764243e+03	1.07688900e-15	1.07688900e-16
3.88938393e+03	9.71764901e-16	9.71764901e-17
3.89112544e+03	1.08265136e-15	1.08265136e-16
3.89286695e+03	1.22533639e-15	1.22533639e-16
3.89460846e+03	1.11262690e-15	1.11262690e-16
3.89634997e+03	1.19155449e-15	1.19155449e-16
3.89809148e+03	1.21601628e-15	1.21601628e-16
3.89983299e+03	1.16637242e-15	1.16637242e-16
3.90157450e+03	1.14571063e-15	1.14571063e-16
3.90331601e+03	1.38109654e-15	1.38109654e-16
3.90505752e+03	1.25790851e-15	1.25790851e-16
3.90679902e+03	1.37196658e-15	1.37196658e-16
3.90854053e+03	1.44376004e-15	1.44376004e-16
3.91028204e+03	1.75651859e-15	1.75651859e-16
3.91202355e+03	1.74032469e-15	1.74032469e-16
3.91376506e+03	1.60215530e-15	1.60215530e-16
3.91550657e+03	1.46019195e-15	1.46019195e-16
3.91724808e+03	1.44928989e-15	1.44928989e-16
3.91898959e+03	1.36143743e-15	1.36143743e-16
3.92073110e+03	1.48169536e-15	1.48169536e-16
3.92247261e+03	1.59297685e-15	1.59297685e-16
3.92421411e+03	1.53162255e-15	1.53162255e-16
3.92595562e+03	1.36807627e-15	1.36807627e-16
3.92769713e+03	1.34854549e-15	1.34854549e-16
3.92943864e+03	1.21514097e-15	1.21514097e-16
3.93118015e+03	1.19106480e-15	1.19106480e-16
3.93292166e+03	1.56959345e-15	1.56959345e-16
3.93466317e+03	1.72572407e-15	1.72572407e-16
3.93640468e+03	1.61443209e-15	1.61443209e-16
3.93814619e+03	1.53965020e-15	1.53965020e-16
3.93988769e+03	1.38016671e-15	1.38016671e-16
3.94162920e+03	1.34486957e-15	1.34486957e-16
3.94337071e+03	1.54121541e-15	1.54121541e-16
3.94511222e+03	1.50566544e-15	1.50566544e-16
3.94685373e+03	1.36878777e-15	1.36878777e-16
3.94859524e+03	1.40833521e-15	1.40833521e-16
3.95033675e+03	1.43660112e-15	1.43660112e-16
3.95207826e+03	1.23293438e-15	1.23293438e-16
3.95381977e+03	1.20770551e-15	1.20770551e-16
3.95556128e+03	1.60380511e-15	1.60380511e-16
3.95730278e+03	1.79780901e-15	1.79780901e-16
3.95904429e+03	1.54560548e-15	1.54560548e-16
3.96078580e+03	1.53238583e-15	1.53238583e-16
3.96252731e+03	1.69694083e-15	1.69694083e-16
3.96426882e+03	1.54439824e-15	1.54439824e-16
3.96601033e+03	1.30286521e-15	1.30286521e-16
3.96775184e+03	1.23909919e-15	1.23909919e-16
3.96949335e+03	1.38070711e-15	1.38070711e-16
3.97123486e+03	1.57158842e-15	1.57158842e-16
3.97297637e+03	1.62144372e-15	1.62144372e-16
3.97471787e+03	1.51859645e-15	1.51859645e-16
3.97645938e+03	1.29790213e-15	1.29790213e-16
3.97820089e+03	1.23220615e-15	1.23220615e-16
3.97994240e+03	1.33097368e-15	1.33097368e-16
3.98168391e+03	1.93067417e-15	1.93067417e-16
3.98342542e+03	2.11758089e-15	2.11758089e-16
3.98516693e+03	1.79284095e-15	1.79284095e-16
3.98690844e+03	1.79587396e-15	1.79587396e-16
3.98864995e+03	1.57304934e-15	1.57304934e-16
3.99039145e+03	1.65900678e-15	1.65900678e-16
3.99213296e+03	1.96251562e-15	1.96251562e-16
3.99387447e+03	1.81960147e-15	1.81960147e-16
3.99561598e+03	1.57593561e-15	1.57593561e-16
3.99735749e+03	1.74245498e-15	1.74245498e-16
3.99909900e+03	2.04670244e-15	2.04670244e-16
4.00084051e+03	2.11741042e-15	2.11741042e-16
4.00258202e+03	2.13393963e-15	2.13393963e-16
4.00432353e+03	1.80396334e-15	1.80396334e-16
4.00606504e+03	1.76551651e-15	1.76551651e-16
4.00780654e+03	1.85639637e-15	1.85639637e-16
4.00954805e+03	1.93683676e-15	1.93683676e-16
4.01128956e+03	1.92147434e-15	1.92147434e-16
4.01303107e+03	1.99782186e-15	1.99782186e-16
4.01477258e+03	2.14026422e-15	2.14026422e-16
4.01651409e+03	2.19097417e-15	2.19097417e-16
4.01825560e+03	2.02300373e-15	2.02300373e-16
4.01999711e+03	1.82008936e-15	1.82008936e-16
4.02173862e+03	1.78245717e-15	1.78245717e-16
4.02348012e+03	1.77097151e-15	1.77097151e-16
4.02522163e+03	1.97525923e-15	1.97525923e-16
4.02696314e+03	2.29935733e-15	2.29935733e-16
4.02870465e+03	1.87794108e-15	1.87794108e-16
4.03044616e+03	1.93229433e-15	1.93229433e-16
4.03218767e+03	1.96436131e-15	1.96436131e-16
4.03392918e+03	1.66174576e-15	1.66174576e-16
4.03567069e+03	1.93538855e-15	1.93538855e-16
4.03741220e+03	2.09403528e-15	2.09403528e-16
4.03915371e+03	2.25284104e-15	2.25284104e-16
4.04089521e+03	2.24308089e-15	2.24308089e-16
4.04263672e+03	2.19298715e-15	2.19298715e-16
4.04437823e+03	2.11350454e-15	2.11350454e-16
4.04611974e+03	2.40700442e-15	2.40700442e-16
4.04786125e+03	2.27351033e-15	2.27351033e-16
4.04960276e+03	1.84795293e-15	1.84795293e-16
4.05134427e+03	1.98595239e-15	1.98595239e-16
4.05308578e+03	1.88410727e-15	1.88410727e-16
4.05482729e+03	2.17285847e-15	2.17285847e-16
4.05656880e+03	2.03589091e-15	2.03589091e-16
4.05831030e+03	1.91444481e-15	1.91444481e-16
4.06005181e+03	2.08419148e-15	2.08419148e-16
4.06179332e+03	1.98518752e-15	1.98518752e-16
4.06353483e+03	1.82383409e-15	1.82383409e-16
4.06527634e+03	2.07694088e-15	2.07694088e-16
4.06701785e+03	2.09800235e-15	2.09800235e-16
4.06875936e+03	1.80268029e-15	1.80268029e-16
4.07050087e+03	1.68024390e-15	1.68024390e-16
4.07224238e+03	1.78098736e-15	1.78098736e-16
4.07398388e+03	1.90793684e-15	1.90793684e-16
4.07572539e+03	2.04019045e-15	2.04019045e-16
4.07746690e+03	2.21637203e-15	2.21637203e-16
4.07920841e+03	1.89032152e-15	1.89032152e-16
4.08094992e+03	1.72806559e-15	1.72806559e-16
4.08269143e+03	1.84691045e-15	1.84691045e-16
4.08443294e+03	2.12289665e-15	2.12289665e-16
4.08617445e+03	1.94161720e-15	1.94161720e-16
4.08791596e+03	1.76157326e-15	1.76157326e-16
4.08965747e+03	1.74624958e-15	1.74624958e-16
4.09139897e+03	1.70854603e-15	1.70854603e-16
4.09314048e+03	1.97294641e-15	1.97294641e-16
4.09488199e+03	2.02161798e-15	2.02161798e-16
4.09662350e+03	1.97701365e-15	1.97701365e-16
4.09836501e+03	1.85846715e-15	1.85846715e-16
4.10010652e+03	1.90970291e-15	1.90970291e-16
4.10184803e+03	1.98911987e-15	1.98911987e-16
4.10358954e+03	1.92435806e-15	1.92435806e-16
4.10533105e+03	1.63770993e-15	1.63770993e-16
4.10707256e+03	1.81496990e-15	1.81496990e-16
4.10881406e+03	1.94566157e-15	1.94566157e-16
4.11055557e+03	1.93722957e-15	1.93722957e-16
4.11229708e+03	1.78267931e-15	1.78267931e-16
4.11403859e+03	1.75229316e-15	1.75229316e-16
4.11578010e+03	1.88373711e-15	1.88373711e-16
4.11752161e+03	1.88069499e-15	1.88069499e-16
4.11926312e+03	2.04254393e-15	2.04254393e-16
4.12100463e+03	2.25132718e-15	2.25132718e-16
4.12274614e+03	2.16619677e-15	2.16619677e-16
4.12448764e+03	2.06210849e-15	2.06210849e-16
4.12622915e+03	2.07215811e-15	2.07215811e-16
4.12797066e+03	2.03681100e-15	2.03681100e-16
4.12971217e+03	1.93771026e-15	1.93771026e-16
4.13145368e+03	1.71534781e-15	1.71534781e-16
4.13319519e+03	1.59046011e-15	1.59046011e-16
4.13493670e+03	1.74015476e-15	1.74015476e-16
4.13667821e+03	1.94001271e-15	1.94001271e-16
4.13841972e+03	1.94999796e-15	1.94999796e-16
4.14016123e+03	1.93848085e-15	1.93848085e-16
4.14190273e+03	1.97991791e-15	1.97991791e-16
4.14364424e+03	2.25627131e-15	2.25627131e-16
4.14538575e+03	2.48575392e-15	2.48575392e-16
4.14712726e+03	2.61563605e-15	2.61563605e-16
4.14886877e+03	2.30987706e-15	2.30987706e-16
4.15061028e+03	2.05913413e-15	2.05913413e-16
4.15235179e+03	1.96383826e-15	1.96383826e-16
4.15409330e+03	1.91217667e-15	1.91217667e-16
4.15583481e+03	2.04062773e-15	2.04062773e-16
4.15757631e+03	2.06092010e-15	2.06092010e-16
4.15931782e+03	1.88767349e-15	1.88767349e-16
4.16105933e+03	2.01055848e-15	2.01055848e-16
4.16280084e+03	1.83669333e-15	1.83669333e-16
4.16454235e+03	1.71385428e-15	1.71385428e-16
4.16628386e+03	1.87956865e-15	1.87956865e-16
4.16802537e+03	1.88889851e-15	1.88889851e-16
4.16976688e+03	1.89985128e-15	1.89985128e-16
4.17150839e+03	1.58663385e-15	1.58663385e-16
4.17324990e+03	1.47802760e-15	1.47802760e-16
4.17499140e+03	1.66946403e-15	1.66946403e-16
4.17673291e+03	1.73673656e-15	1.73673656e-16
4.17847442e+03	1.81284236e-15	1.81284236e-16
4.18021593e+03	1.99928575e-15	1.99928575e-16
4.18195744e+03	1.96546054e-15	1.96546054e-16
4.18369895e+03	1.88352853e-15	1.88352853e-16
4.18544046e+03	1.62611066e-15	1.62611066e-16
4.18718197e+03	1.52530792e-15	1.52530792e-16
4.18892348e+03	1.89658215e-15	1.89658215e-16
4.19066499e+03	1.98447326e-15	1.98447326e-16
4.19240649e+03	1.78618708e-15	1.78618708e-16
4.19414800e+03	1.74047419e-15	1.74047419e-16
4.19588951e+03	1.55332163e-15	1.55332163e-16
4.19763102e+03	1.75545365e-15	1.75545365e-16
4.19937253e+03	1.88356559e-15	1.88356559e-16
4.20111404e+03	1.90653987e-15	1.90653987e-16
4.20285555e+03	1.99169294e-15	1.99169294e-16
4.20459706e+03	1.73641998e-15	1.73641998e-16
4.20633857e+03	1.48093292e-15	1.48093292e-16
4.20808007e+03	1.60255637e-15	1.60255637e-16
4.20982158e+03	1.69263981e-15	1.69263981e-16
4.21156309e+03	1.58755775e-15	1.58755775e-16
4.21330460e+03	1.73654798e-15	1.73654798e-16
4.21504611e+03	1.60053218e-15	1.60053218e-16
4.21678762e+03	1.56148724e-15	1.56148724e-16
4.21852913e+03	1.75192926e-15	1.75192926e-16
4.22027064e+03	1.85168687e-15	1.85168687e-16
4.22201215e+03	1.76025241e-15	1.76025241e-16
4.22375366e+03	1.79799620e-15	1.79799620e-16
4.22549516e+03	1.69484813e-15	1.69484813e-16
4.22723667e+03	1.47220732e-15	1.47220732e-16
4.22897818e+03	1.42135390e-15	1.42135390e-16
4.23071969e+03	1.54090720e-15	1.54090720e-16
4.23246120e+03	1.52082722e-15	1.52082722e-16
4.23420271e+03	1.70513619e-15	1.70513619e-16
4.23594422e+03	1.88907829e-15	1.88907829e-16
4.23768573e+03	1.78517170e-15	1.78517170e-16
4.23942724e+03	1.69762449e-15	1.69762449e-16
4.24116875e+03	2.00204707e-15	2.00204707e-16
4.24291025e+03	1.94088537e-15	1.94088537e-16
4.24465176e+03	1.81124909e-15	1.81124909e-16
4.24639327e+03	1.75339346e-15	1.75339346e-16
4.24813478e+03	1.57283219e-15	1.57283219e-16
4.24987629e+03	1.67996396e-15	1.67996396e-16
