wave	flux	eflux
4.46634792e+03	4.58148580e-16	4.58148580e-17
4.46808431e+03	6.22551429e-16	6.22551429e-17
4.46982070e+03	3.74468448e-16	3.74468448e-17
4.47155709e+03	3.03822910e-16	3.03822910e-17
4.47329349e+03	7.12240359e-16	7.12240359e-17
4.47502988e+03	3.12490651e-16	3.12490651e-17
4.47676627e+03	4.12134707e-16	4.12134707e-17
4.47850266e+03	4.02767952e-16	4.02767952e-17
4.48023905e+03	3.38826414e-16	3.38826414e-17
4.48197544e+03	4.32675282e-16	4.32675282e-17
4.48371183e+03	5.22084798e-16	5.22084798e-17
4.48544822e+03	3.75158569e-16	3.75158569e-17
4.48718461e+03	3.38830384e-16	3.38830384e-17
4.48892100e+03	3.52574156e-16	3.52574156e-17
4.49065739e+03	1.79045308e-16	1.79045308e-17
4.49239378e+03	9.08783833e-17	9.08783833e-18
4.49413018e+03	3.74875474e-16	3.74875474e-17
4.49586657e+03	4.06379568e-16	4.06379568e-17
4.49760296e+03	2.25779200e-16	2.25779200e-17
4.49933935e+03	1.24482159e-16	1.24482159e-17
4.50107574e+03	4.85546920e-16	4.85546920e-17
4.50281213e+03	6.81817636e-16	6.81817636e-17
4.50454852e+03	7.82080820e-16	7.82080820e-17
4.50628491e+03	4.90022324e-16	4.90022324e-17
4.50802130e+03	4.29375877e-16	4.29375877e-17
4.50975769e+03	4.81570735e-16	4.81570735e-17
4.51149408e+03	3.41748625e-16	3.41748625e-17
4.51323047e+03	5.19788438e-16	5.19788438e-17
4.51496687e+03	2.84633299e-16	2.84633299e-17
4.51670326e+03	2.71228896e-16	2.71228896e-17
4.51843965e+03	5.74934095e-16	5.74934095e-17
4.52017604e+03	5.55782309e-16	5.55782309e-17
4.52191243e+03	9.92681520e-17	9.92681520e-18
4.52364882e+03	2.07147241e-16	2.07147241e-17
4.52538521e+03	4.02456164e-16	4.02456164e-17
4.52712160e+03	6.42892237e-16	6.42892237e-17
4.52885799e+03	7.89216119e-16	7.89216119e-17
4.53059438e+03	7.11575703e-16	7.11575703e-17
4.53233077e+03	5.08042050e-16	5.08042050e-17
4.53406716e+03	3.87302427e-16	3.87302427e-17
4.53580356e+03	4.27817998e-16	4.27817998e-17
4.53927634e+03	3.48809650e-16	3.48809650e-17
4.54101273e+03	5.56792820e-16	5.56792820e-17
4.54274912e+03	4.27387441e-16	4.27387441e-17
4.54448551e+03	4.51557923e-16	4.51557923e-17
4.54622190e+03	3.24575429e-16	3.24575429e-17
4.54795829e+03	5.84003489e-16	5.84003489e-17
4.54969468e+03	5.21496851e-16	5.21496851e-17
4.55143107e+03	1.92036411e-16	1.92036411e-17
4.55316746e+03	2.73889824e-16	2.73889824e-17
4.55490385e+03	3.98794917e-16	3.98794917e-17
4.55664025e+03	4.17405422e-16	4.17405422e-17
4.55837664e+03	6.60267053e-16	6.60267053e-17
4.56011303e+03	3.97040632e-16	3.97040632e-17
4.56184942e+03	5.74555842e-16	5.74555842e-17
4.56358581e+03	3.58042786e-16	3.58042786e-17
4.56532220e+03	3.26827583e-16	3.26827583e-17
4.56705859e+03	2.27887809e-16	2.27887809e-17
4.56879498e+03	2.44600669e-16	2.44600669e-17
4.57053137e+03	5.10471182e-16	5.10471182e-17
4.57226776e+03	5.42523279e-16	5.42523279e-17
4.57400415e+03	4.77672319e-16	4.77672319e-17
4.57574054e+03	6.58152912e-16	6.58152912e-17
4.57747694e+03	2.97944474e-16	2.97944474e-17
4.57921333e+03	4.78547040e-16	4.78547040e-17
4.58094972e+03	4.56892907e-16	4.56892907e-17
4.58268611e+03	5.23640427e-16	5.23640427e-17
4.58442250e+03	5.31493534e-16	5.31493534e-17
4.58615889e+03	6.13268265e-16	6.13268265e-17
4.58789528e+03	4.94361727e-16	4.94361727e-17
4.58963167e+03	2.95386673e-16	2.95386673e-17
4.59136806e+03	4.82452814e-16	4.82452814e-17
4.59310445e+03	3.43337182e-16	3.43337182e-17
4.59484084e+03	2.79738454e-16	2.79738454e-17
4.59657723e+03	3.11018799e-16	3.11018799e-17
4.59831363e+03	4.54814235e-16	4.54814235e-17
4.60005002e+03	3.55285058e-16	3.55285058e-17
4.60178641e+03	3.50658670e-16	3.50658670e-17
4.60352280e+03	4.94844853e-16	4.94844853e-17
4.60525919e+03	6.61668310e-16	6.61668310e-17
4.60699558e+03	5.42600465e-16	5.42600465e-17
4.60873197e+03	5.52646752e-16	5.52646752e-17
4.61046836e+03	5.36639206e-16	5.36639206e-17
4.61220475e+03	3.11609763e-16	3.11609763e-17
4.61394114e+03	3.90174266e-16	3.90174266e-17
4.61567753e+03	7.14652021e-16	7.14652021e-17
4.61741392e+03	6.71720526e-16	6.71720526e-17
4.61915032e+03	3.20783924e-16	3.20783924e-17
4.62088671e+03	5.21428718e-16	5.21428718e-17
4.62262310e+03	7.94399432e-16	7.94399432e-17
4.62435949e+03	5.11896738e-16	5.11896738e-17
4.62609588e+03	5.73602506e-16	5.73602506e-17
4.62783227e+03	6.14305986e-16	6.14305986e-17
4.62956866e+03	3.63230227e-16	3.63230227e-17
4.63130505e+03	4.62839766e-16	4.62839766e-17
4.63304144e+03	6.65318387e-16	6.65318387e-17
4.63477783e+03	5.17287997e-16	5.17287997e-17
4.63651422e+03	1.89212840e-16	1.89212840e-17
4.63825061e+03	7.47240224e-17	7.47240224e-18
4.63998700e+03	6.06215339e-16	6.06215339e-17
4.64172340e+03	8.48441510e-16	8.48441510e-17
4.64345979e+03	6.51927378e-16	6.51927378e-17
4.64519618e+03	4.95397807e-16	4.95397807e-17
4.64693257e+03	3.61812638e-16	3.61812638e-17
4.64866896e+03	1.32770337e-16	1.32770337e-17
4.65040535e+03	6.95937622e-16	6.95937622e-17
4.65214174e+03	6.73818521e-16	6.73818521e-17
4.65387813e+03	4.98629926e-16	4.98629926e-17
4.65561452e+03	4.34112115e-16	4.34112115e-17
4.65735091e+03	3.13795478e-16	3.13795478e-17
4.65908730e+03	6.90035867e-16	6.90035867e-17
4.66082369e+03	4.10592471e-16	4.10592471e-17
4.66256009e+03	4.03096389e-16	4.03096389e-17
4.66429648e+03	4.78700300e-16	4.78700300e-17
4.66603287e+03	6.80005567e-16	6.80005567e-17
4.66776926e+03	6.64655795e-16	6.64655795e-17
4.66950565e+03	3.96708198e-16	3.96708198e-17
4.67124204e+03	3.50931150e-16	3.50931150e-17
4.67297843e+03	2.06623126e-16	2.06623126e-17
4.67471482e+03	3.08326107e-16	3.08326107e-17
4.67645121e+03	4.15687401e-16	4.15687401e-17
4.67818760e+03	2.38503011e-16	2.38503011e-17
4.67992399e+03	3.03112434e-16	3.03112434e-17
4.68166038e+03	5.45795262e-16	5.45795262e-17
4.68339678e+03	8.89880850e-16	8.89880850e-17
4.68513317e+03	8.40842778e-16	8.40842778e-17
4.68686956e+03	6.48856301e-16	6.48856301e-17
4.68860595e+03	6.30489557e-16	6.30489557e-17
4.69034234e+03	6.62249004e-16	6.62249004e-17
4.69207873e+03	3.46623961e-16	3.46623961e-17
4.69381512e+03	5.53869233e-16	5.53869233e-17
4.69555151e+03	3.68344480e-16	3.68344480e-17
4.69728790e+03	4.82071808e-16	4.82071808e-17
4.69902429e+03	9.50224960e-16	9.50224960e-17
4.70076068e+03	6.53072620e-16	6.53072620e-17
4.70249707e+03	3.29713636e-16	3.29713636e-17
4.70423347e+03	2.78972816e-16	2.78972816e-17
4.70596986e+03	4.86271821e-16	4.86271821e-17
4.70770625e+03	7.20176793e-17	7.20176793e-18
4.70944264e+03	2.76301644e-16	2.76301644e-17
4.71117903e+03	4.02365134e-16	4.02365134e-17
4.71291542e+03	2.73797233e-16	2.73797233e-17
4.71465181e+03	5.24462472e-16	5.24462472e-17
4.71638820e+03	5.13579740e-16	5.13579740e-17
4.71812459e+03	6.05910196e-16	6.05910196e-17
4.71986098e+03	6.87353049e-16	6.87353049e-17
4.72159737e+03	5.88649358e-16	5.88649358e-17
4.72333376e+03	4.58603755e-16	4.58603755e-17
4.72507016e+03	5.08973098e-16	5.08973098e-17
4.72680655e+03	4.74992466e-16	4.74992466e-17
4.72854294e+03	3.75676979e-16	3.75676979e-17
4.73027933e+03	6.41884585e-16	6.41884585e-17
4.73201572e+03	7.21506000e-16	7.21506000e-17
4.73375211e+03	8.84742854e-16	8.84742854e-17
4.73548850e+03	4.85093175e-16	4.85093175e-17
4.73722489e+03	1.92882994e-16	1.92882994e-17
4.73896128e+03	2.59526819e-16	2.59526819e-17
4.74069767e+03	6.42197511e-16	6.42197511e-17
4.74243406e+03	6.14895468e-16	6.14895468e-17
4.74417045e+03	5.81622214e-16	5.81622214e-17
4.74590685e+03	3.86103902e-16	3.86103902e-17
4.74764324e+03	5.76950086e-16	5.76950086e-17
4.74937963e+03	4.46808662e-16	4.46808662e-17
4.75111602e+03	1.78887707e-16	1.78887707e-17
4.75285241e+03	6.25329008e-16	6.25329008e-17
4.75458880e+03	7.00057537e-16	7.00057537e-17
4.75632519e+03	5.44223751e-16	5.44223751e-17
4.75806158e+03	2.64155060e-16	2.64155060e-17
4.75979797e+03	5.07854803e-16	5.07854803e-17
4.76153436e+03	6.78556294e-16	6.78556294e-17
4.76327075e+03	3.39868211e-16	3.39868211e-17
4.76500714e+03	5.22812293e-16	5.22812293e-17
4.76674354e+03	7.36743752e-16	7.36743752e-17
4.76847993e+03	6.61998229e-16	6.61998229e-17
4.77021632e+03	2.74647177e-16	2.74647177e-17
4.77195271e+03	4.39736255e-16	4.39736255e-17
4.77368910e+03	3.32836514e-16	3.32836514e-17
4.77542549e+03	2.96075417e-16	2.96075417e-17
4.77716188e+03	4.78426920e-16	4.78426920e-17
4.77889827e+03	3.52910110e-16	3.52910110e-17
4.78063466e+03	2.01757147e-16	2.01757147e-17
4.78237105e+03	4.07464485e-16	4.07464485e-17
4.78410744e+03	5.69242775e-16	5.69242775e-17
4.78584383e+03	2.64450224e-16	2.64450224e-17
4.78758023e+03	2.43706308e-16	2.43706308e-17
4.78931662e+03	3.49178056e-16	3.49178056e-17
4.79105301e+03	6.23506352e-16	6.23506352e-17
4.79278940e+03	6.76905850e-16	6.76905850e-17
4.79626218e+03	5.28834803e-16	5.28834803e-17
4.79799857e+03	5.89038782e-16	5.89038782e-17
4.79973496e+03	4.62812979e-16	4.62812979e-17
4.80147135e+03	3.35509645e-16	3.35509645e-17
4.80320774e+03	3.35456149e-16	3.35456149e-17
4.80494413e+03	1.63596115e-16	1.63596115e-17
4.80668052e+03	2.99121956e-16	2.99121956e-17
4.80841692e+03	3.34990784e-16	3.34990784e-17
4.81015331e+03	4.23101798e-16	4.23101798e-17
4.81188970e+03	4.71729271e-16	4.71729271e-17
4.81362609e+03	1.31523359e-16	1.31523359e-17
4.81536248e+03	7.83283130e-17	7.83283130e-18
4.81709887e+03	4.00819696e-16	4.00819696e-17
4.81883526e+03	5.40201721e-16	5.40201721e-17
4.82057165e+03	3.45558102e-16	3.45558102e-17
4.82404443e+03	2.37333364e-16	2.37333364e-17
4.82578082e+03	2.21777154e-16	2.21777154e-17
4.82751721e+03	5.81517023e-16	5.81517023e-17
4.82925361e+03	4.66583387e-16	4.66583387e-17
4.83099000e+03	4.02302136e-16	4.02302136e-17
4.83272639e+03	1.31049311e-16	1.31049311e-17
4.83446278e+03	1.15959724e-16	1.15959724e-17
4.83619917e+03	1.05823049e-16	1.05823049e-17
4.83793556e+03	1.34153621e-16	1.34153621e-17
4.83967195e+03	6.99617821e-16	6.99617821e-17
4.84140834e+03	6.51279239e-16	6.51279239e-17
4.84314473e+03	4.29965968e-16	4.29965968e-17
4.84488112e+03	2.77982528e-16	2.77982528e-17
4.84661751e+03	2.70701698e-16	2.70701698e-17
4.84835390e+03	5.94203512e-16	5.94203512e-17
4.85009030e+03	2.27250231e-16	2.27250231e-17
4.85182669e+03	1.68581275e-16	1.68581275e-17
4.85356308e+03	9.17952237e-17	9.17952237e-18
4.85529947e+03	1.49230000e-16	1.49230000e-17
4.85703586e+03	2.26016607e-16	2.26016607e-17
4.85877225e+03	2.10184992e-16	2.10184992e-17
4.86050864e+03	2.14948983e-16	2.14948983e-17
4.86224503e+03	1.67175981e-16	1.67175981e-17
4.86398142e+03	1.98341182e-16	1.98341182e-17
4.86571781e+03	5.85630639e-17	5.85630639e-18
4.86745420e+03	1.71658122e-16	1.71658122e-17
4.86919059e+03	9.64176214e-17	9.64176214e-18
4.87092699e+03	3.02257407e-16	3.02257407e-17
4.87266338e+03	3.36065510e-16	3.36065510e-17
4.87439977e+03	2.43822934e-16	2.43822934e-17
4.87613616e+03	1.44670607e-16	1.44670607e-17
4.87787255e+03	1.23894027e-16	1.23894027e-17
4.87960894e+03	2.75893083e-16	2.75893083e-17
4.88134533e+03	3.19668143e-16	3.19668143e-17
4.88308172e+03	1.54875236e-16	1.54875236e-17
4.88481811e+03	2.14313616e-16	2.14313616e-17
4.88655450e+03	1.31354958e-16	1.31354958e-17
4.88829089e+03	1.80927799e-16	1.80927799e-17
4.89002728e+03	3.76276070e-16	3.76276070e-17
4.89176368e+03	3.81723127e-16	3.81723127e-17
4.89350007e+03	3.37773022e-16	3.37773022e-17
4.89523646e+03	4.04767796e-16	4.04767796e-17
4.89697285e+03	2.86057452e-16	2.86057452e-17
4.89870924e+03	2.60490610e-16	2.60490610e-17
4.90044563e+03	3.35579498e-16	3.35579498e-17
4.90218202e+03	3.12073090e-16	3.12073090e-17
4.90391841e+03	2.25819857e-16	2.25819857e-17
4.90565480e+03	2.93516398e-16	2.93516398e-17
4.90739119e+03	3.08708649e-16	3.08708649e-17
4.90912758e+03	3.03686617e-16	3.03686617e-17
4.91086397e+03	4.11749995e-16	4.11749995e-17
4.91260037e+03	5.71328593e-16	5.71328593e-17
4.91433676e+03	4.79318687e-16	4.79318687e-17
4.91607315e+03	4.79650882e-16	4.79650882e-17
4.91780954e+03	6.82842228e-16	6.82842228e-17
4.91954593e+03	8.10753573e-16	8.10753573e-17
