wave	flux	eflux
3.83000000e+03	2.59568640e-15	2.66518700e-16
3.83200000e+03	2.36194820e-15	2.58797700e-16
3.83400000e+03	2.38675580e-15	2.50562600e-16
3.83600000e+03	1.94862510e-15	2.45964000e-16
3.83800000e+03	1.65475370e-15	2.39911100e-16
3.84000000e+03	2.21138800e-15	2.40892700e-16
3.84200000e+03	2.55070110e-15	2.43470100e-16
3.84400000e+03	2.21160090e-15	2.39010400e-16
3.84600000e+03	1.91314490e-15	2.31737500e-16
3.84800000e+03	1.82881080e-15	2.28768600e-16
3.85000000e+03	1.78536520e-15	2.25261700e-16
3.85200000e+03	1.63626120e-15	2.21600400e-16
3.85400000e+03	2.48142230e-15	2.25915600e-16
3.85600000e+03	2.21811870e-15	2.20727700e-16
3.85800000e+03	2.09921940e-15	2.16359400e-16
3.86000000e+03	1.94517060e-15	2.17023200e-16
3.86200000e+03	2.25343620e-15	2.21731500e-16
3.86400000e+03	1.76713630e-15	2.15769200e-16
3.86600000e+03	1.99308180e-15	2.13604900e-16
3.86800000e+03	2.40083470e-15	2.11843700e-16
3.87000000e+03	1.77998650e-15	2.06883800e-16
3.87200000e+03	2.27643010e-15	2.15674300e-16
3.87400000e+03	1.70061420e-15	2.17226200e-16
3.87600000e+03	1.65447610e-15	2.12878900e-16
3.87800000e+03	2.12017780e-15	2.09713400e-16
3.88000000e+03	2.80026080e-15	2.10188300e-16
3.88200000e+03	1.94101820e-15	2.00118500e-16
3.88400000e+03	1.74710860e-15	1.99783200e-16
3.88600000e+03	2.17243040e-15	2.02782300e-16
3.88800000e+03	1.91050500e-15	1.99789400e-16
3.89000000e+03	2.10209100e-15	2.00132900e-16
3.89200000e+03	2.09819660e-15	2.02832100e-16
3.89400000e+03	1.98230570e-15	2.05297300e-16
3.89600000e+03	2.34394360e-15	2.09035400e-16
3.89800000e+03	2.48378710e-15	2.08413100e-16
3.90000000e+03	1.97886440e-15	2.06636300e-16
3.90200000e+03	2.61282970e-15	2.16112800e-16
3.90400000e+03	2.17431630e-15	2.26868100e-16
3.90600000e+03	2.68863720e-15	2.60123600e-16
3.90800000e+03	2.42376270e-15	2.70002300e-16
3.91000000e+03	3.20520020e-15	2.80211700e-16
3.91200000e+03	4.65364130e-15	2.87971500e-16
3.91400000e+03	4.87380910e-15	2.71610100e-16
3.91600000e+03	3.08212020e-15	2.37929200e-16
3.91800000e+03	2.68301890e-15	2.25912800e-16
3.92000000e+03	2.29096370e-15	2.12643000e-16
3.92200000e+03	1.99600350e-15	2.04638100e-16
3.92400000e+03	2.25777350e-15	2.04690900e-16
3.92600000e+03	2.15182530e-15	2.00401800e-16
3.92800000e+03	2.44153840e-15	1.97538300e-16
3.93000000e+03	2.80505300e-15	2.04669700e-16
3.93200000e+03	3.87158860e-15	2.24488600e-16
3.93400000e+03	4.15384860e-15	2.24247000e-16
3.93600000e+03	2.40128880e-15	1.96279900e-16
3.93800000e+03	2.41843580e-15	1.97464500e-16
3.94000000e+03	2.48988520e-15	2.08028200e-16
3.94200000e+03	2.18449400e-15	2.15097200e-16
3.94400000e+03	2.51620420e-15	2.21879200e-16
3.94600000e+03	2.63000380e-15	2.13981600e-16
3.94800000e+03	2.23519460e-15	2.03406100e-16
3.95000000e+03	2.33966130e-15	2.01478000e-16
3.95200000e+03	2.95470760e-15	2.01512700e-16
3.95400000e+03	3.01668050e-15	1.98583900e-16
3.95600000e+03	2.86494300e-15	1.96678400e-16
3.95800000e+03	2.64609960e-15	1.99307100e-16
3.96000000e+03	2.88099220e-15	2.15462000e-16
3.96200000e+03	2.95076710e-15	2.17293500e-16
3.96400000e+03	2.61502950e-15	1.93996700e-16
3.96600000e+03	2.52173250e-15	1.85032500e-16
3.96800000e+03	2.70111890e-15	1.84150600e-16
3.97000000e+03	2.99207900e-15	1.84729600e-16
3.97200000e+03	2.73299610e-15	1.87833800e-16
3.97400000e+03	2.64595170e-15	1.88245900e-16
3.97600000e+03	2.74476120e-15	1.88815400e-16
3.97800000e+03	2.48979380e-15	1.88376600e-16
3.98000000e+03	2.99887050e-15	1.91375500e-16
3.98200000e+03	2.96502740e-15	1.89758300e-16
3.98400000e+03	3.22891010e-15	1.90456600e-16
3.98600000e+03	2.72962240e-15	1.87287400e-16
3.98800000e+03	3.04343520e-15	1.91400900e-16
3.99000000e+03	2.70774610e-15	1.88653800e-16
3.99200000e+03	2.86692910e-15	1.95886700e-16
3.99400000e+03	2.82968230e-15	1.97060100e-16
3.99600000e+03	2.68591150e-15	2.06118500e-16
3.99800000e+03	3.24294080e-15	2.05188800e-16
4.00000000e+03	2.98769940e-15	1.93967500e-16
4.00200000e+03	2.47669220e-15	1.85647800e-16
4.00400000e+03	2.70351280e-15	1.86128300e-16
4.00600000e+03	2.80463250e-15	1.89836400e-16
4.00800000e+03	2.81550800e-15	1.96280100e-16
4.01000000e+03	2.76507960e-15	1.98807200e-16
4.01200000e+03	3.37930900e-15	2.01396900e-16
4.01400000e+03	4.41053330e-15	2.06761200e-16
4.01600000e+03	3.98143820e-15	2.07422200e-16
4.01800000e+03	2.96780740e-15	2.21989900e-16
4.02000000e+03	3.13314620e-15	2.45511500e-16
4.02200000e+03	2.96600540e-15	2.52749600e-16
4.02400000e+03	2.97886920e-15	2.45402100e-16
4.02600000e+03	2.84410850e-15	2.24363000e-16
4.02800000e+03	3.10934480e-15	2.12998600e-16
4.03000000e+03	3.14199770e-15	2.10302700e-16
4.03200000e+03	3.09646480e-15	2.07376800e-16
4.03400000e+03	3.25549030e-15	2.01551600e-16
4.03600000e+03	3.09148950e-15	2.00465600e-16
4.03800000e+03	2.73961940e-15	1.97386600e-16
4.04000000e+03	3.10620890e-15	2.00758400e-16
4.04200000e+03	2.73769780e-15	2.16267300e-16
4.04400000e+03	3.64547070e-15	3.49189500e-16
4.04600000e+03	2.60095970e-15	4.34189500e-16
4.04800000e+03	3.39251380e-15	3.83904600e-16
4.05000000e+03	2.40160640e-15	2.48051900e-16
4.05200000e+03	3.35167100e-15	2.20581200e-16
4.05400000e+03	3.23936780e-15	2.20611700e-16
4.05600000e+03	2.65081100e-15	2.09741500e-16
4.05800000e+03	2.93857330e-15	1.98916800e-16
4.06000000e+03	2.90056070e-15	1.92709000e-16
4.06200000e+03	2.83048320e-15	1.91418300e-16
4.06400000e+03	3.18994490e-15	1.94870500e-16
4.06600000e+03	3.08077340e-15	1.92969100e-16
4.06800000e+03	2.79201310e-15	1.90139200e-16
4.07000000e+03	3.18442620e-15	1.89424900e-16
4.07200000e+03	3.22406970e-15	1.85750200e-16
4.07400000e+03	2.85868540e-15	1.92957500e-16
4.07600000e+03	3.36137930e-15	2.25788400e-16
4.07800000e+03	3.51840790e-15	2.37023900e-16
4.08000000e+03	2.99845700e-15	2.16828600e-16
4.08200000e+03	3.06595880e-15	2.10056800e-16
4.08400000e+03	3.01987420e-15	2.05203200e-16
4.08600000e+03	3.21717200e-15	2.01678400e-16
4.08800000e+03	3.36328130e-15	1.92753100e-16
4.09000000e+03	3.12288550e-15	1.78944400e-16
4.09200000e+03	3.24633650e-15	1.77155300e-16
4.09400000e+03	3.01505860e-15	1.75867000e-16
4.09600000e+03	2.87503610e-15	1.74161800e-16
4.09800000e+03	3.21262350e-15	1.75791000e-16
4.10000000e+03	3.01142170e-15	1.72228700e-16
4.10200000e+03	2.71854690e-15	1.66036300e-16
4.10400000e+03	3.06662830e-15	1.66664400e-16
4.10600000e+03	2.99433460e-15	1.69066000e-16
4.10800000e+03	2.63858060e-15	1.68277900e-16
4.11000000e+03	3.26517590e-15	1.70803500e-16
4.11200000e+03	3.42016010e-15	1.70789000e-16
4.11400000e+03	3.22895040e-15	1.71509500e-16
4.11600000e+03	3.27327550e-15	1.71563800e-16
4.11800000e+03	2.86248130e-15	1.64199800e-16
4.12000000e+03	2.88551690e-15	1.61432600e-16
4.12200000e+03	2.83445720e-15	1.62866000e-16
4.12400000e+03	3.01893250e-15	1.66097200e-16
4.12600000e+03	2.92099720e-15	1.67302800e-16
4.12800000e+03	2.96056050e-15	1.67941300e-16
4.13000000e+03	2.86152390e-15	1.72012800e-16
4.13200000e+03	2.74072920e-15	1.78035800e-16
4.13400000e+03	2.84241290e-15	1.78174300e-16
4.13600000e+03	2.83419040e-15	1.71853200e-16
4.13800000e+03	2.53533640e-15	1.73935100e-16
4.14000000e+03	2.62841940e-15	1.76995800e-16
4.14200000e+03	2.55647710e-15	1.69836300e-16
4.14400000e+03	2.71427000e-15	1.61873700e-16
4.14600000e+03	3.35690570e-15	1.66732500e-16
4.14800000e+03	4.93559510e-15	1.78736800e-16
4.15000000e+03	4.77618050e-15	1.85410700e-16
4.15200000e+03	3.11169100e-15	1.81036600e-16
4.15400000e+03	2.81118860e-15	1.76261300e-16
4.15600000e+03	2.64683550e-15	1.67775300e-16
4.15800000e+03	2.83321330e-15	1.66771200e-16
4.16000000e+03	2.95816240e-15	1.68086800e-16
4.16200000e+03	2.85698590e-15	1.78094000e-16
4.16400000e+03	3.15144730e-15	1.92264600e-16
4.16600000e+03	3.29923590e-15	1.91124300e-16
4.16800000e+03	2.70414110e-15	1.75322900e-16
4.17000000e+03	2.56458440e-15	1.67436600e-16
4.17200000e+03	3.07816890e-15	1.67379700e-16
4.17400000e+03	2.54678230e-15	1.60201800e-16
4.17600000e+03	2.61676400e-15	1.61552400e-16
4.17800000e+03	3.02740960e-15	1.66535300e-16
4.18000000e+03	2.69563210e-15	1.61829000e-16
4.18200000e+03	2.82890880e-15	1.58202400e-16
4.18400000e+03	2.73619360e-15	1.56741700e-16
4.18600000e+03	2.74881630e-15	1.57499800e-16
4.18800000e+03	2.86510280e-15	1.57090900e-16
4.19000000e+03	2.65610870e-15	1.55917900e-16
4.19200000e+03	2.77550500e-15	1.57879500e-16
4.19400000e+03	2.84772010e-15	1.56871900e-16
4.19600000e+03	2.74270200e-15	1.52235500e-16
4.19800000e+03	3.08439490e-15	1.53349200e-16
4.20000000e+03	2.67442110e-15	1.50877700e-16
4.20200000e+03	2.54557590e-15	1.51129900e-16
4.20400000e+03	2.66997300e-15	1.52874700e-16
4.20600000e+03	2.43596080e-15	1.55361300e-16
4.20800000e+03	2.67382940e-15	1.58450400e-16
4.21000000e+03	2.95072750e-15	1.61599100e-16
4.21200000e+03	2.80806590e-15	1.60030700e-16
4.21400000e+03	2.68889220e-15	1.56563900e-16
4.21600000e+03	2.56828870e-15	1.54459300e-16
4.21800000e+03	2.59320250e-15	1.55029400e-16
4.22000000e+03	2.59470240e-15	1.52683200e-16
4.22200000e+03	2.74194480e-15	1.53374900e-16
4.22400000e+03	2.35070860e-15	1.50586000e-16
4.22600000e+03	2.83478360e-15	1.53096800e-16
4.22800000e+03	2.89171780e-15	1.56478200e-16
4.23000000e+03	3.01273590e-15	1.58323300e-16
4.23200000e+03	2.33389180e-15	1.56962200e-16
4.23400000e+03	2.72834400e-15	1.59312900e-16
4.23600000e+03	2.40633340e-15	1.60072700e-16
4.23800000e+03	2.75065860e-15	1.62902900e-16
4.24000000e+03	2.50195700e-15	1.56054600e-16
4.24200000e+03	2.55926500e-15	1.52347500e-16
4.24400000e+03	2.24398100e-15	1.69934900e-16
4.24600000e+03	2.56605980e-15	1.90948200e-16
4.24800000e+03	2.61133700e-15	1.83914500e-16
4.25000000e+03	2.38866310e-15	1.60859300e-16
4.25200000e+03	2.41712460e-15	1.53214800e-16
4.25400000e+03	2.66771330e-15	1.55770400e-16
4.25600000e+03	2.84210840e-15	1.57108200e-16
4.25800000e+03	2.62066410e-15	1.56047300e-16
4.26000000e+03	2.93483900e-15	1.54166700e-16
4.26200000e+03	2.57426490e-15	1.51449700e-16
4.26400000e+03	2.68676260e-15	1.50178000e-16
4.26600000e+03	2.66274140e-15	1.49862600e-16
4.26800000e+03	2.30139600e-15	1.49275600e-16
4.27000000e+03	2.46986850e-15	1.51176400e-16
4.27200000e+03	2.89552030e-15	1.53050300e-16
4.27400000e+03	2.61966380e-15	1.51236000e-16
4.27600000e+03	2.57334190e-15	1.53468000e-16
4.27800000e+03	2.23922370e-15	1.53502800e-16
4.28000000e+03	2.69271890e-15	1.54800900e-16
4.28200000e+03	2.48087950e-15	1.55068900e-16
4.28400000e+03	2.32819910e-15	1.52781300e-16
4.28600000e+03	2.70306570e-15	1.53386100e-16
4.28800000e+03	2.61579600e-15	1.51268300e-16
4.29000000e+03	2.34249960e-15	1.50405000e-16
4.29200000e+03	2.60215400e-15	1.52908400e-16
4.29400000e+03	2.50835380e-15	1.53680000e-16
4.29600000e+03	2.84419090e-15	1.54580500e-16
4.29800000e+03	2.19860960e-15	1.50648200e-16
4.30000000e+03	2.51222490e-15	1.50796800e-16
4.30200000e+03	2.31002360e-15	1.48970900e-16
4.30400000e+03	2.18155850e-15	1.50781700e-16
4.30600000e+03	2.70918480e-15	1.56168200e-16
4.30800000e+03	2.64794240e-15	1.55947300e-16
4.31000000e+03	2.47331850e-15	1.58260900e-16
4.31200000e+03	2.93299860e-15	1.75023200e-16
4.31400000e+03	2.75365560e-15	1.81251400e-16
4.31600000e+03	2.55163020e-15	1.71722900e-16
4.31800000e+03	2.88125250e-15	1.72424200e-16
4.32000000e+03	2.42539230e-15	1.74281600e-16
4.32200000e+03	2.40795230e-15	1.73472000e-16
4.32400000e+03	2.58662140e-15	1.71373800e-16
4.32600000e+03	2.57154680e-15	1.66554100e-16
4.32800000e+03	2.47327660e-15	1.59197400e-16
4.33000000e+03	2.54324620e-15	1.57364000e-16
4.33200000e+03	2.37131780e-15	1.55876400e-16
4.33400000e+03	2.52693210e-15	1.58106200e-16
4.33600000e+03	2.66343640e-15	1.62288400e-16
4.33800000e+03	2.93222750e-15	1.66798700e-16
4.34000000e+03	2.60405350e-15	1.66368100e-16
4.34200000e+03	2.59824020e-15	1.66923700e-16
4.34400000e+03	2.68716480e-15	1.73034700e-16
4.34600000e+03	2.64173500e-15	1.82767500e-16
4.34800000e+03	2.80552830e-15	1.84892400e-16
4.35000000e+03	2.39253730e-15	1.77092300e-16
4.35200000e+03	2.72971400e-15	1.75510000e-16
4.35400000e+03	1.80290730e-15	2.17344300e-16
4.35600000e+03	2.54223720e-15	3.81802000e-16
4.35800000e+03	3.39639900e-15	4.57137900e-16
4.36000000e+03	3.04807990e-15	3.81756100e-16
4.36200000e+03	2.25203030e-15	2.45509800e-16
4.36400000e+03	2.42365600e-15	1.92735000e-16
4.36600000e+03	2.37214880e-15	1.82919300e-16
4.36800000e+03	2.74858150e-15	1.81727900e-16
4.37000000e+03	2.61330790e-15	1.78575300e-16
4.37200000e+03	2.74777050e-15	1.85272100e-16
4.37400000e+03	2.88014070e-15	1.89021000e-16
4.37600000e+03	2.27374480e-15	1.81067500e-16
4.37800000e+03	2.67386500e-15	1.74218200e-16
4.38000000e+03	2.42584110e-15	1.68603000e-16
4.38200000e+03	2.47800930e-15	1.67215700e-16
4.38400000e+03	2.80242100e-15	1.66358300e-16
4.38600000e+03	2.82461050e-15	1.65619200e-16
4.38800000e+03	4.91143900e-15	1.78092100e-16
4.39000000e+03	7.01038350e-15	1.89990700e-16
4.39200000e+03	5.70656430e-15	1.82907900e-16
4.39400000e+03	2.78280760e-15	1.65962800e-16
4.39600000e+03	2.15482400e-15	1.62175400e-16
4.39800000e+03	2.21872550e-15	1.69091100e-16
4.40000000e+03	2.34523440e-15	1.73634000e-16
4.40200000e+03	2.59230800e-15	1.72247500e-16
4.40400000e+03	2.47664550e-15	1.67629700e-16
4.40600000e+03	2.44448490e-15	1.66333500e-16
4.40800000e+03	2.21403770e-15	1.66312200e-16
4.41000000e+03	2.41653300e-15	1.67244400e-16
4.41200000e+03	2.51976600e-15	1.69523400e-16
4.41400000e+03	2.72196490e-15	1.74526200e-16
4.41600000e+03	2.54397230e-15	1.73809500e-16
4.41800000e+03	2.50524660e-15	1.69168600e-16
4.42000000e+03	2.68387150e-15	1.67407800e-16
4.42200000e+03	2.53377570e-15	1.65895600e-16
4.42400000e+03	2.43915260e-15	1.64838600e-16
4.42600000e+03	2.28228400e-15	1.63925300e-16
4.42800000e+03	2.32218280e-15	1.62842300e-16
4.43000000e+03	2.28146950e-15	1.63277300e-16
4.43200000e+03	2.25958990e-15	1.62586700e-16
4.43400000e+03	2.01532040e-15	1.60271600e-16
4.43600000e+03	2.07351460e-15	1.64845600e-16
4.43800000e+03	2.24097820e-15	1.61781000e-16
4.44000000e+03	2.53553770e-15	1.61656800e-16
4.44200000e+03	2.48596110e-15	1.60025500e-16
4.44400000e+03	2.09422490e-15	1.59303500e-16
4.44600000e+03	2.30361160e-15	1.60359900e-16
4.44800000e+03	2.53181850e-15	1.59226000e-16
4.45000000e+03	2.65292720e-15	1.60213400e-16
4.45200000e+03	2.76573160e-15	1.59879700e-16
4.45400000e+03	2.23205170e-15	1.56587000e-16
4.45600000e+03	1.97191490e-15	1.55940100e-16
4.45800000e+03	2.57959550e-15	1.58459200e-16
4.46000000e+03	2.23963250e-15	1.56707000e-16
4.46200000e+03	1.92001590e-15	1.54727600e-16
4.46400000e+03	2.31182300e-15	1.55993000e-16
4.46600000e+03	2.41144740e-15	1.55551700e-16
4.46800000e+03	1.84250520e-15	1.52102900e-16
4.47000000e+03	2.30589400e-15	1.54267900e-16
4.47200000e+03	2.62087920e-15	1.57125900e-16
4.47400000e+03	2.22267640e-15	1.54787100e-16
4.47600000e+03	2.27870200e-15	1.54678200e-16
4.47800000e+03	2.17400840e-15	1.57905300e-16
