wave	flux	eflux
4.12947087e+03	4.98337276e-16	4.98337276e-17
4.13121224e+03	3.82465075e-16	3.82465075e-17
4.13295361e+03	4.65909308e-16	4.65909308e-17
4.13469498e+03	4.10222080e-16	4.10222080e-17
4.13643635e+03	4.75621282e-16	4.75621282e-17
4.13817772e+03	7.22144133e-16	7.22144133e-17
4.13991909e+03	5.25428513e-16	5.25428513e-17
4.14166046e+03	3.31441954e-16	3.31441954e-17
4.14340183e+03	4.96445905e-16	4.96445905e-17
4.14514320e+03	4.30896513e-16	4.30896513e-17
4.14688457e+03	5.44006434e-16	5.44006434e-17
4.14862594e+03	4.03828966e-16	4.03828966e-17
4.15036732e+03	4.37465253e-16	4.37465253e-17
4.15210869e+03	6.47176423e-16	6.47176423e-17
4.15385006e+03	6.02440114e-16	6.02440114e-17
4.15559143e+03	5.96403945e-16	5.96403945e-17
4.15733280e+03	4.14617519e-16	4.14617519e-17
4.15907417e+03	3.49964791e-16	3.49964791e-17
4.16081554e+03	3.94802454e-16	3.94802454e-17
4.16255691e+03	3.32051235e-16	3.32051235e-17
4.16429828e+03	4.24424546e-16	4.24424546e-17
4.16603965e+03	5.31015331e-16	5.31015331e-17
4.16778102e+03	5.71186345e-16	5.71186345e-17
4.16952239e+03	4.00456584e-16	4.00456584e-17
4.17126376e+03	4.36970851e-16	4.36970851e-17
4.17300514e+03	3.83651477e-16	3.83651477e-17
4.17474651e+03	4.83092959e-16	4.83092959e-17
4.17648788e+03	5.42215277e-16	5.42215277e-17
4.17822925e+03	4.67437197e-16	4.67437197e-17
4.17997062e+03	3.48717668e-16	3.48717668e-17
4.18171199e+03	5.05878675e-16	5.05878675e-17
4.18345336e+03	7.31895018e-16	7.31895018e-17
4.18519473e+03	5.31989630e-16	5.31989630e-17
4.18693610e+03	4.24430978e-16	4.24430978e-17
4.18867747e+03	4.09637733e-16	4.09637733e-17
4.19041884e+03	4.05690851e-16	4.05690851e-17
4.19216021e+03	5.32499227e-16	5.32499227e-17
4.19390159e+03	4.84481617e-16	4.84481617e-17
4.19564296e+03	4.24619258e-16	4.24619258e-17
4.19738433e+03	4.42579718e-16	4.42579718e-17
4.19912570e+03	3.29076853e-16	3.29076853e-17
4.20086707e+03	3.84933699e-16	3.84933699e-17
4.20260844e+03	3.83442630e-16	3.83442630e-17
4.20434981e+03	3.93813490e-16	3.93813490e-17
4.20609118e+03	5.00448082e-16	5.00448082e-17
4.20783255e+03	4.22216755e-16	4.22216755e-17
4.20957392e+03	3.26725066e-16	3.26725066e-17
4.21131529e+03	4.78326652e-16	4.78326652e-17
4.21305666e+03	5.77222513e-16	5.77222513e-17
4.21479803e+03	5.39984245e-16	5.39984245e-17
4.21653941e+03	6.08608684e-16	6.08608684e-17
4.21828078e+03	5.78492745e-16	5.78492745e-17
4.22002215e+03	4.29877453e-16	4.29877453e-17
4.22176352e+03	4.57086613e-16	4.57086613e-17
4.22350489e+03	5.44536782e-16	5.44536782e-17
4.22524626e+03	5.65072832e-16	5.65072832e-17
4.22698763e+03	5.36024737e-16	5.36024737e-17
4.22872900e+03	4.72856566e-16	4.72856566e-17
4.23047037e+03	3.91462656e-16	3.91462656e-17
4.23221174e+03	3.49509511e-16	3.49509511e-17
4.23395311e+03	4.25910453e-16	4.25910453e-17
4.23569448e+03	4.81486879e-16	4.81486879e-17
4.23743586e+03	4.36193380e-16	4.36193380e-17
4.23917723e+03	3.90844242e-16	3.90844242e-17
4.24091860e+03	5.36170003e-16	5.36170003e-17
4.24265997e+03	5.15101488e-16	5.15101488e-17
4.24440134e+03	5.18068644e-16	5.18068644e-17
4.24614271e+03	4.24769553e-16	4.24769553e-17
4.24788408e+03	3.09000240e-16	3.09000240e-17
4.24962545e+03	3.82407900e-16	3.82407900e-17
4.25136682e+03	5.82510381e-16	5.82510381e-17
4.25310819e+03	5.35260448e-16	5.35260448e-17
4.25484956e+03	5.17377677e-16	5.17377677e-17
4.25659093e+03	6.04306551e-16	6.04306551e-17
4.25833230e+03	4.24673706e-16	4.24673706e-17
4.26007368e+03	4.62783492e-16	4.62783492e-17
4.26181505e+03	3.49284597e-16	3.49284597e-17
4.26355642e+03	2.38403538e-16	2.38403538e-17
4.26529779e+03	3.18039564e-16	3.18039564e-17
4.26703916e+03	4.21772512e-16	4.21772512e-17
4.26878053e+03	4.49106821e-16	4.49106821e-17
4.27052190e+03	3.73921768e-16	3.73921768e-17
4.27226327e+03	4.30994901e-16	4.30994901e-17
4.27400464e+03	3.95513300e-16	3.95513300e-17
4.27574601e+03	3.05422505e-16	3.05422505e-17
4.27748738e+03	1.79560767e-16	1.79560767e-17
4.27922875e+03	3.66225971e-16	3.66225971e-17
4.28097013e+03	5.80166376e-16	5.80166376e-17
4.28271150e+03	4.29860433e-16	4.29860433e-17
4.28445287e+03	3.56374872e-16	3.56374872e-17
4.28619424e+03	3.73756650e-16	3.73756650e-17
4.28793561e+03	3.68745867e-16	3.68745867e-17
4.28967698e+03	3.28841219e-16	3.28841219e-17
4.29141835e+03	3.62855230e-16	3.62855230e-17
4.29315972e+03	3.25949290e-16	3.25949290e-17
4.29490109e+03	3.38276319e-16	3.38276319e-17
4.29664246e+03	2.61399185e-16	2.61399185e-17
4.29838383e+03	2.55667631e-16	2.55667631e-17
4.30012520e+03	4.56108184e-16	4.56108184e-17
4.30186657e+03	3.40297736e-16	3.40297736e-17
4.30360795e+03	3.56942596e-16	3.56942596e-17
4.30534932e+03	4.22084167e-16	4.22084167e-17
4.30709069e+03	4.39206012e-16	4.39206012e-17
4.30883206e+03	3.92601359e-16	3.92601359e-17
4.31057343e+03	4.01771947e-16	4.01771947e-17
4.31231480e+03	3.82364675e-16	3.82364675e-17
4.31405617e+03	3.38785915e-16	3.38785915e-17
4.31579754e+03	3.57736689e-16	3.57736689e-17
4.31753891e+03	4.77144988e-16	4.77144988e-17
4.31928028e+03	4.65909520e-16	4.65909520e-17
4.32102165e+03	4.32515696e-16	4.32515696e-17
4.32276302e+03	4.23517532e-16	4.23517532e-17
4.32450440e+03	3.90306032e-16	3.90306032e-17
4.32624577e+03	4.43211551e-16	4.43211551e-17
4.32798714e+03	5.77684887e-16	5.77684887e-17
4.32972851e+03	4.10220545e-16	4.10220545e-17
4.33146988e+03	3.36373115e-16	3.36373115e-17
4.33321125e+03	4.65645298e-16	4.65645298e-17
4.33495262e+03	5.40084089e-16	5.40084089e-17
4.33669399e+03	5.20001573e-16	5.20001573e-17
4.33843536e+03	5.59280026e-16	5.59280026e-17
4.34017673e+03	4.11483974e-16	4.11483974e-17
4.34191810e+03	3.51582386e-16	3.51582386e-17
4.34365947e+03	4.01845533e-16	4.01845533e-17
4.34540084e+03	5.00604254e-16	5.00604254e-17
4.34714222e+03	4.36222841e-16	4.36222841e-17
4.34888359e+03	3.59980506e-16	3.59980506e-17
4.35062496e+03	3.40814532e-16	3.40814532e-17
4.35236633e+03	4.06909546e-16	4.06909546e-17
4.35410770e+03	3.35918867e-16	3.35918867e-17
4.35584907e+03	3.77579627e-16	3.77579627e-17
4.35759044e+03	4.69450912e-16	4.69450912e-17
4.35933181e+03	4.17684175e-16	4.17684175e-17
4.36107318e+03	3.73146442e-16	3.73146442e-17
4.36281455e+03	2.89415911e-16	2.89415911e-17
4.36455592e+03	2.54246204e-16	2.54246204e-17
4.36629729e+03	2.95612619e-16	2.95612619e-17
4.36803867e+03	2.94713388e-16	2.94713388e-17
4.36978004e+03	3.84035580e-16	3.84035580e-17
4.37152141e+03	4.06106955e-16	4.06106955e-17
4.37326278e+03	3.80434790e-16	3.80434790e-17
4.37500415e+03	3.53817229e-16	3.53817229e-17
4.37674552e+03	3.20028291e-16	3.20028291e-17
4.37848689e+03	3.59576392e-16	3.59576392e-17
4.38022826e+03	2.80616007e-16	2.80616007e-17
4.38196963e+03	2.39405551e-16	2.39405551e-17
4.38371100e+03	5.03334823e-16	5.03334823e-17
4.38545237e+03	4.78898823e-16	4.78898823e-17
4.38719374e+03	3.31527637e-16	3.31527637e-17
4.38893511e+03	3.72761148e-16	3.72761148e-17
4.39067649e+03	3.56317803e-16	3.56317803e-17
4.39241786e+03	4.02975686e-16	4.02975686e-17
4.39415923e+03	3.74838470e-16	3.74838470e-17
4.39590060e+03	4.09462132e-16	4.09462132e-17
4.39764197e+03	3.10348954e-16	3.10348954e-17
4.39938334e+03	2.89951183e-16	2.89951183e-17
4.40112471e+03	3.51413694e-16	3.51413694e-17
4.40286608e+03	3.28097974e-16	3.28097974e-17
4.40460745e+03	2.77318693e-16	2.77318693e-17
4.40634882e+03	2.92222185e-16	2.92222185e-17
4.40809019e+03	2.31004255e-16	2.31004255e-17
4.40983156e+03	3.84120521e-16	3.84120521e-17
4.41157293e+03	2.89122468e-16	2.89122468e-17
4.41331431e+03	2.27493144e-16	2.27493144e-17
4.41505568e+03	3.33741437e-16	3.33741437e-17
4.41679705e+03	4.35714277e-16	4.35714277e-17
4.41853842e+03	4.16351078e-16	4.16351078e-17
4.42027979e+03	2.34181422e-16	2.34181422e-17
4.42202116e+03	2.74965000e-16	2.74965000e-17
4.42376253e+03	2.78412689e-16	2.78412689e-17
4.42550390e+03	3.25593933e-16	3.25593933e-17
4.42724527e+03	3.88167327e-16	3.88167327e-17
4.42898664e+03	3.67517061e-16	3.67517061e-17
4.43072801e+03	2.54399649e-16	2.54399649e-17
4.43246938e+03	3.74351399e-16	3.74351399e-17
4.43421076e+03	4.84766273e-16	4.84766273e-17
4.43595213e+03	3.67556898e-16	3.67556898e-17
4.43769350e+03	3.35702530e-16	3.35702530e-17
4.43943487e+03	3.49628757e-16	3.49628757e-17
4.44117624e+03	2.24293160e-16	2.24293160e-17
4.44291761e+03	3.06945126e-16	3.06945126e-17
4.44465898e+03	2.49439000e-16	2.49439000e-17
4.44640035e+03	2.56006338e-16	2.56006338e-17
4.44814172e+03	3.13128519e-16	3.13128519e-17
4.44988309e+03	3.02269795e-16	3.02269795e-17
4.45162446e+03	5.14776068e-16	5.14776068e-17
4.45336583e+03	3.53405280e-16	3.53405280e-17
4.45510720e+03	3.87756754e-16	3.87756754e-17
4.45684858e+03	3.52948015e-16	3.52948015e-17
4.45858995e+03	3.58987651e-16	3.58987651e-17
4.46033132e+03	5.08776163e-16	5.08776163e-17
4.46207269e+03	3.58296737e-16	3.58296737e-17
4.46381406e+03	4.78043796e-16	4.78043796e-17
4.46555543e+03	5.77098635e-16	5.77098635e-17
4.46729680e+03	3.36004656e-16	3.36004656e-17
4.46903817e+03	3.99026131e-16	3.99026131e-17
4.47077954e+03	3.87807497e-16	3.87807497e-17
4.47252091e+03	4.01689255e-16	4.01689255e-17
4.47426228e+03	3.85273571e-16	3.85273571e-17
4.47600365e+03	4.49405453e-16	4.49405453e-17
4.47774503e+03	4.14703837e-16	4.14703837e-17
4.47948640e+03	3.54050216e-16	3.54050216e-17
4.48122777e+03	3.57810699e-16	3.57810699e-17
4.48296914e+03	4.36108545e-16	4.36108545e-17
4.48471051e+03	4.16891591e-16	4.16891591e-17
4.48645188e+03	4.32909222e-16	4.32909222e-17
4.48819325e+03	4.48907769e-16	4.48907769e-17
4.48993462e+03	4.36469751e-16	4.36469751e-17
4.49167599e+03	4.51171676e-16	4.51171676e-17
4.49341736e+03	4.59720197e-16	4.59720197e-17
4.49515873e+03	4.57068455e-16	4.57068455e-17
4.49690010e+03	3.58253432e-16	3.58253432e-17
4.49864147e+03	3.60927515e-16	3.60927515e-17
4.50038285e+03	3.61092157e-16	3.61092157e-17
4.50212422e+03	3.79417688e-16	3.79417688e-17
4.50386559e+03	4.69154185e-16	4.69154185e-17
4.50560696e+03	4.11871888e-16	4.11871888e-17
4.50734833e+03	5.14886712e-16	5.14886712e-17
4.50908970e+03	5.61329740e-16	5.61329740e-17
4.51083107e+03	4.51996368e-16	4.51996368e-17
4.51257244e+03	3.64742260e-16	3.64742260e-17
4.51431381e+03	4.07424198e-16	4.07424198e-17
4.51605518e+03	4.19845883e-16	4.19845883e-17
4.51779655e+03	5.50586980e-16	5.50586980e-17
4.51953792e+03	5.57837317e-16	5.57837317e-17
4.52127930e+03	4.29562251e-16	4.29562251e-17
4.52302067e+03	4.41397630e-16	4.41397630e-17
4.52476204e+03	4.61167406e-16	4.61167406e-17
4.52650341e+03	4.05345685e-16	4.05345685e-17
4.52824478e+03	3.52945447e-16	3.52945447e-17
4.52998615e+03	2.64031710e-16	2.64031710e-17
4.53172752e+03	2.42162961e-16	2.42162961e-17
4.53346889e+03	3.46099356e-16	3.46099356e-17
4.53521026e+03	3.54004450e-16	3.54004450e-17
4.53695163e+03	4.10523676e-16	4.10523676e-17
4.53869300e+03	3.42335036e-16	3.42335036e-17
4.54043437e+03	3.70522519e-16	3.70522519e-17
4.54217574e+03	5.33313384e-16	5.33313384e-17
4.54391712e+03	4.51457444e-16	4.51457444e-17
4.54565849e+03	3.31359580e-16	3.31359580e-17
4.54739986e+03	3.43259387e-16	3.43259387e-17
4.54914123e+03	3.95288968e-16	3.95288968e-17
4.55088260e+03	5.59993440e-16	5.59993440e-17
4.55262397e+03	5.20796461e-16	5.20796461e-17
4.55436534e+03	3.72568104e-16	3.72568104e-17
4.55610671e+03	3.94072947e-16	3.94072947e-17
4.55784808e+03	4.74345227e-16	4.74345227e-17
4.55958945e+03	5.36892681e-16	5.36892681e-17
4.56133082e+03	4.69088593e-16	4.69088593e-17
4.56307219e+03	4.45845374e-16	4.45845374e-17
4.56481357e+03	4.56081291e-16	4.56081291e-17
4.56655494e+03	4.60945695e-16	4.60945695e-17
4.56829631e+03	5.21672504e-16	5.21672504e-17
4.57003768e+03	6.06139848e-16	6.06139848e-17
4.57177905e+03	5.81869918e-16	5.81869918e-17
4.57352042e+03	4.34982282e-16	4.34982282e-17
4.57526179e+03	2.91123053e-16	2.91123053e-17
4.57700316e+03	4.41374152e-16	4.41374152e-17
4.57874453e+03	5.32562489e-16	5.32562489e-17
4.58048590e+03	2.84989079e-16	2.84989079e-17
4.58222727e+03	3.13355233e-16	3.13355233e-17
4.58396864e+03	5.18704554e-16	5.18704554e-17
4.58571001e+03	5.11570948e-16	5.11570948e-17
4.58745139e+03	4.53900445e-16	4.53900445e-17
4.58919276e+03	4.83078348e-16	4.83078348e-17
4.59093413e+03	5.75184076e-16	5.75184076e-17
4.59267550e+03	4.72393557e-16	4.72393557e-17
4.59441687e+03	5.04574297e-16	5.04574297e-17
4.59615824e+03	4.43844153e-16	4.43844153e-17
4.59789961e+03	4.04526842e-16	4.04526842e-17
4.59964098e+03	3.57591529e-16	3.57591529e-17
4.60138235e+03	4.29565824e-16	4.29565824e-17
4.60312372e+03	5.17446816e-16	5.17446816e-17
4.60486509e+03	5.72614548e-16	5.72614548e-17
4.60660646e+03	5.22055522e-16	5.22055522e-17
4.60834784e+03	4.03069998e-16	4.03069998e-17
4.61008921e+03	4.80007377e-16	4.80007377e-17
4.61183058e+03	4.35141366e-16	4.35141366e-17
4.61357195e+03	4.97841180e-16	4.97841180e-17
4.61531332e+03	6.29865770e-16	6.29865770e-17
4.61705469e+03	5.22163995e-16	5.22163995e-17
4.61879606e+03	4.47155681e-16	4.47155681e-17
4.62053743e+03	4.86937695e-16	4.86937695e-17
4.62227880e+03	4.82305642e-16	4.82305642e-17
4.62402017e+03	5.05028254e-16	5.05028254e-17
4.62576154e+03	4.61651009e-16	4.61651009e-17
4.62750291e+03	3.76226730e-16	3.76226730e-17
4.62924428e+03	5.15295670e-16	5.15295670e-17
4.63098566e+03	5.79239511e-16	5.79239511e-17
4.63272703e+03	5.11270993e-16	5.11270993e-17
4.63446840e+03	5.07611228e-16	5.07611228e-17
4.63620977e+03	4.78386950e-16	4.78386950e-17
4.63795114e+03	5.73804577e-16	5.73804577e-17
4.63969251e+03	4.52894806e-16	4.52894806e-17
4.64143388e+03	4.83575768e-16	4.83575768e-17
4.64317525e+03	5.82975402e-16	5.82975402e-17
4.64491662e+03	5.39894724e-16	5.39894724e-17
4.64665799e+03	4.35670258e-16	4.35670258e-17
4.64839936e+03	5.00407160e-16	5.00407160e-17
4.65014073e+03	4.34249069e-16	4.34249069e-17
4.65188210e+03	4.40274253e-16	4.40274253e-17
4.65362348e+03	4.82368799e-16	4.82368799e-17
4.65536485e+03	4.97995763e-16	4.97995763e-17
4.65710622e+03	4.15752093e-16	4.15752093e-17
4.65884759e+03	4.68853436e-16	4.68853436e-17
4.66058896e+03	5.84413135e-16	5.84413135e-17
4.66233033e+03	5.38326019e-16	5.38326019e-17
4.66407170e+03	5.05020631e-16	5.05020631e-17
4.66581307e+03	5.01763471e-16	5.01763471e-17
4.66755444e+03	4.85148497e-16	4.85148497e-17
4.66929581e+03	5.68509721e-16	5.68509721e-17
4.67103718e+03	5.38763088e-16	5.38763088e-17
4.67277855e+03	3.93246031e-16	3.93246031e-17
4.67451993e+03	4.22936150e-16	4.22936150e-17
4.67626130e+03	5.67315457e-16	5.67315457e-17
4.67800267e+03	6.81311586e-16	6.81311586e-17
4.67974404e+03	6.23546586e-16	6.23546586e-17
4.68148541e+03	5.15676041e-16	5.15676041e-17
4.68322678e+03	5.03252767e-16	5.03252767e-17
4.68496815e+03	5.57121786e-16	5.57121786e-17
4.68670952e+03	5.38531742e-16	5.38531742e-17
4.68845089e+03	3.18848268e-16	3.18848268e-17
4.69019226e+03	3.00652968e-16	3.00652968e-17
4.69193363e+03	4.45482208e-16	4.45482208e-17
4.69367500e+03	5.12572035e-16	5.12572035e-17
4.69541637e+03	4.83604620e-16	4.83604620e-17
4.69715775e+03	4.49282104e-16	4.49282104e-17
4.69889912e+03	3.95643716e-16	3.95643716e-17
4.70064049e+03	4.95418718e-16	4.95418718e-17
4.70238186e+03	4.44694838e-16	4.44694838e-17
4.70412323e+03	4.23133615e-16	4.23133615e-17
4.70586460e+03	3.41903632e-16	3.41903632e-17
4.70760597e+03	3.59465722e-16	3.59465722e-17
4.70934734e+03	5.90271797e-16	5.90271797e-17
4.71108871e+03	5.40406014e-16	5.40406014e-17
4.71283008e+03	5.56928980e-16	5.56928980e-17
4.71457145e+03	6.78763764e-16	6.78763764e-17
4.71631282e+03	4.40433522e-16	4.40433522e-17
4.71805420e+03	4.07854305e-16	4.07854305e-17
4.71979557e+03	4.84883270e-16	4.84883270e-17
4.72153694e+03	3.74318153e-16	3.74318153e-17
4.72327831e+03	3.86864299e-16	3.86864299e-17
4.72501968e+03	4.06174745e-16	4.06174745e-17
4.72676105e+03	4.33572396e-16	4.33572396e-17
4.72850242e+03	3.94749620e-16	3.94749620e-17
4.73024379e+03	4.13450334e-16	4.13450334e-17
4.73198516e+03	4.93781615e-16	4.93781615e-17
4.73372653e+03	4.47885770e-16	4.47885770e-17
4.73546790e+03	3.07044149e-16	3.07044149e-17
4.73720927e+03	2.92291085e-16	2.92291085e-17
4.73895064e+03	4.35087738e-16	4.35087738e-17
4.74069202e+03	4.72616962e-16	4.72616962e-17
4.74243339e+03	3.93928369e-16	3.93928369e-17
4.74417476e+03	3.72417067e-16	3.72417067e-17
4.74591613e+03	5.31762890e-16	5.31762890e-17
4.74765750e+03	4.22853035e-16	4.22853035e-17
4.74939887e+03	3.55909771e-16	3.55909771e-17
4.75114024e+03	2.83738170e-16	2.83738170e-17
4.75288161e+03	3.08320469e-16	3.08320469e-17
4.75462298e+03	2.50159799e-16	2.50159799e-17
4.75636435e+03	1.68891726e-16	1.68891726e-17
4.75810572e+03	3.60897922e-16	3.60897922e-17
4.75984709e+03	3.72755986e-16	3.72755986e-17
4.76158847e+03	4.19195891e-16	4.19195891e-17
4.76332984e+03	3.86790687e-16	3.86790687e-17
4.76507121e+03	3.59749980e-16	3.59749980e-17
4.76681258e+03	4.47432978e-16	4.47432978e-17
4.76855395e+03	3.26509390e-16	3.26509390e-17
4.77029532e+03	3.46286445e-16	3.46286445e-17
4.77203669e+03	4.94713881e-16	4.94713881e-17
4.77377806e+03	5.00792242e-16	5.00792242e-17
4.77551943e+03	4.45464421e-16	4.45464421e-17
4.77726080e+03	3.31026008e-16	3.31026008e-17
4.77900217e+03	4.27816913e-16	4.27816913e-17
4.78074354e+03	5.41893457e-16	5.41893457e-17
4.78248491e+03	3.71623080e-16	3.71623080e-17
4.78422629e+03	3.94897771e-16	3.94897771e-17
4.78596766e+03	3.99980922e-16	3.99980922e-17
4.78770903e+03	3.42191596e-16	3.42191596e-17
4.78945040e+03	3.26477123e-16	3.26477123e-17
4.79119177e+03	2.55190804e-16	2.55190804e-17
4.79293314e+03	3.09750420e-16	3.09750420e-17
4.79467451e+03	3.31653130e-16	3.31653130e-17
4.79641588e+03	2.96916229e-16	2.96916229e-17
4.79815725e+03	2.10629804e-16	2.10629804e-17
4.79989862e+03	3.52601975e-16	3.52601975e-17
4.80163999e+03	4.79020425e-16	4.79020425e-17
4.80338136e+03	3.69526620e-16	3.69526620e-17
4.80512274e+03	3.53118904e-16	3.53118904e-17
4.80686411e+03	3.73676764e-16	3.73676764e-17
4.80860548e+03	3.64585215e-16	3.64585215e-17
4.81034685e+03	4.05680210e-16	4.05680210e-17
4.81208822e+03	3.91783152e-16	3.91783152e-17
4.81382959e+03	2.48262683e-16	2.48262683e-17
4.81557096e+03	2.46685376e-16	2.46685376e-17
4.81731233e+03	3.40928379e-16	3.40928379e-17
4.81905370e+03	2.66072028e-16	2.66072028e-17
4.82079507e+03	3.33273636e-16	3.33273636e-17
4.82253644e+03	4.67439367e-16	4.67439367e-17
4.82427781e+03	4.68833636e-16	4.68833636e-17
4.82601918e+03	2.58199571e-16	2.58199571e-17
4.82776056e+03	3.21781358e-16	3.21781358e-17
4.82950193e+03	3.01955731e-16	3.01955731e-17
4.83124330e+03	3.47426445e-16	3.47426445e-17
4.83298467e+03	4.28422594e-16	4.28422594e-17
4.83472604e+03	3.35251644e-16	3.35251644e-17
4.83646741e+03	2.79166601e-16	2.79166601e-17
4.83820878e+03	2.05105243e-16	2.05105243e-17
4.83995015e+03	2.96446073e-16	2.96446073e-17
4.84169152e+03	3.39746794e-16	3.39746794e-17
4.84343289e+03	3.24555762e-16	3.24555762e-17
4.84517426e+03	2.35184071e-16	2.35184071e-17
4.84691563e+03	3.54506899e-16	3.54506899e-17
4.84865701e+03	3.49588709e-16	3.49588709e-17
4.85039838e+03	2.82734304e-16	2.82734304e-17
4.85213975e+03	2.95203767e-16	2.95203767e-17
4.85388112e+03	4.77513871e-16	4.77513871e-17
4.85562249e+03	4.35840327e-16	4.35840327e-17
4.85736386e+03	3.79369461e-16	3.79369461e-17
4.85910523e+03	2.92777997e-16	2.92777997e-17
4.86084660e+03	2.56471650e-16	2.56471650e-17
4.86258797e+03	3.62558265e-16	3.62558265e-17
4.86432934e+03	3.84226295e-16	3.84226295e-17
4.86607071e+03	4.89558256e-16	4.89558256e-17
4.86781208e+03	4.51051238e-16	4.51051238e-17
4.86955345e+03	2.94945660e-16	2.94945660e-17
4.87129483e+03	8.58383255e-17	8.58383255e-18
4.87303620e+03	1.58520059e-16	1.58520059e-17
4.87477757e+03	2.65296119e-16	2.65296119e-17
4.87651894e+03	3.46466307e-16	3.46466307e-17
4.87826031e+03	3.59891806e-16	3.59891806e-17
4.88000168e+03	3.96295561e-16	3.96295561e-17
4.88174305e+03	2.78001481e-16	2.78001481e-17
4.88348442e+03	3.91743765e-16	3.91743765e-17
4.88522579e+03	4.77895724e-16	4.77895724e-17
4.88696716e+03	3.44910334e-16	3.44910334e-17
4.88870853e+03	4.16627263e-16	4.16627263e-17
4.89044990e+03	3.64704700e-16	3.64704700e-17
4.89219128e+03	2.07752962e-16	2.07752962e-17
4.89393265e+03	2.79228223e-16	2.79228223e-17
4.89567402e+03	3.04256829e-16	3.04256829e-17
4.89741539e+03	3.26181112e-16	3.26181112e-17
4.89915676e+03	3.67115303e-16	3.67115303e-17
