wave	flux	eflux
3.53000000e+03	1.42951200e-16	3.67050800e-16
3.53200000e+03	4.67338500e-16	3.67943000e-16
3.53400000e+03	9.24231600e-16	3.69181400e-16
3.53600000e+03	1.01046900e-15	3.78749100e-16
3.53800000e+03	9.82730100e-16	3.87710500e-16
3.54000000e+03	1.27848640e-15	3.99027200e-16
3.54200000e+03	4.41130100e-16	4.03111000e-16
3.54400000e+03	7.53447900e-16	4.08220500e-16
3.54600000e+03	9.66147300e-16	3.97593200e-16
3.54800000e+03	3.16885600e-16	3.91819900e-16
3.55000000e+03	5.34663300e-16	3.89787900e-16
3.55200000e+03	6.90039500e-16	3.95737800e-16
3.55400000e+03	8.78534300e-16	3.97129700e-16
3.55600000e+03	1.07253800e-16	3.88855200e-16
3.55800000e+03	4.65564700e-16	3.84811400e-16
3.56000000e+03	3.44071400e-16	3.84264300e-16
3.56200000e+03	2.52251900e-16	3.67278800e-16
3.56600000e+03	6.43585500e-16	3.64125700e-16
3.56800000e+03	1.21803340e-15	3.68448500e-16
3.57000000e+03	9.94697500e-16	3.57060400e-16
3.57200000e+03	3.48269900e-16	3.71317600e-16
3.57400000e+03	7.62635200e-16	3.70439900e-16
3.57600000e+03	7.44724600e-16	3.66787300e-16
3.57800000e+03	9.14825600e-16	3.54857900e-16
3.58000000e+03	1.49511930e-15	3.54252900e-16
3.58200000e+03	4.62700500e-16	3.35222700e-16
3.58400000e+03	3.66477800e-16	3.21032900e-16
3.58600000e+03	7.37851900e-16	3.14220100e-16
3.58800000e+03	6.89730900e-16	3.42570100e-16
3.59000000e+03	8.32788500e-16	3.51102700e-16
3.59200000e+03	8.84690700e-16	3.46694000e-16
3.59400000e+03	5.54054800e-16	3.24838100e-16
3.59600000e+03	9.00082700e-16	3.34037500e-16
3.59800000e+03	5.80643800e-16	3.34893100e-16
3.60000000e+03	3.81423300e-16	3.34481400e-16
3.60200000e+03	3.37282700e-16	3.21236200e-16
3.60400000e+03	7.32761700e-16	3.15121700e-16
3.60600000e+03	4.46185600e-16	3.13705100e-16
3.60800000e+03	1.17181890e-15	3.15753000e-16
3.61200000e+03	5.30978000e-16	3.36170900e-16
3.61400000e+03	5.10983800e-16	3.47555700e-16
3.61600000e+03	9.03047200e-16	3.36686100e-16
3.61800000e+03	9.77921700e-16	3.24240800e-16
3.62000000e+03	1.04227580e-15	3.16306100e-16
3.62200000e+03	1.08966510e-15	3.23717400e-16
3.62400000e+03	6.78542000e-16	3.25123800e-16
3.62600000e+03	1.58672300e-16	3.21035300e-16
3.62800000e+03	8.50562200e-16	3.26343300e-16
3.63000000e+03	3.58432500e-16	3.29387500e-16
3.63200000e+03	5.80302400e-16	3.30927300e-16
3.63600000e+03	5.86128000e-16	3.28312200e-16
3.63800000e+03	6.82709700e-16	3.28221300e-16
3.64000000e+03	1.30676000e-15	3.40126500e-16
3.64200000e+03	1.05301050e-15	3.51241300e-16
3.64400000e+03	2.44666900e-16	3.49876500e-16
3.64600000e+03	2.46267600e-16	3.65291600e-16
3.65000000e+03	7.45957100e-16	5.46685800e-16
3.65200000e+03	2.23967000e-16	4.91763200e-16
3.65400000e+03	6.22601500e-16	4.46294500e-16
3.65600000e+03	8.56921000e-16	4.08216700e-16
3.65800000e+03	6.91460700e-16	3.47258400e-16
3.66000000e+03	1.46068500e-16	3.55273900e-16
3.66200000e+03	8.73045000e-16	4.03131600e-16
3.66400000e+03	6.06721200e-16	3.84143300e-16
3.66600000e+03	5.02527500e-16	3.15592800e-16
3.66800000e+03	7.44840900e-16	2.96236600e-16
3.67000000e+03	5.78149500e-16	2.87890300e-16
3.67200000e+03	5.86915400e-16	2.87907400e-16
3.67400000e+03	8.38508100e-16	2.84955000e-16
3.67600000e+03	5.92436000e-16	2.75200700e-16
3.67800000e+03	6.53624100e-16	2.67903200e-16
3.68000000e+03	6.55007300e-16	2.70320500e-16
3.68200000e+03	1.15100730e-15	2.70498800e-16
3.68400000e+03	3.08225700e-16	2.54739100e-16
3.68600000e+03	1.77568100e-16	2.50821200e-16
3.68800000e+03	5.89689000e-16	2.58253200e-16
3.69000000e+03	6.39979900e-16	2.65901400e-16
3.69200000e+03	5.17903100e-16	2.70649500e-16
3.69400000e+03	3.42662200e-16	2.64073200e-16
3.69600000e+03	3.50775900e-16	2.63230900e-16
3.69800000e+03	1.20313010e-15	2.78590500e-16
3.70000000e+03	2.04361200e-16	2.73535300e-16
3.70200000e+03	7.10387500e-16	2.71354200e-16
3.70400000e+03	6.60508100e-16	2.67071900e-16
3.70600000e+03	5.33404800e-16	2.60481200e-16
3.70800000e+03	4.53208200e-16	2.50566900e-16
3.71000000e+03	8.09583600e-16	2.56345100e-16
3.71200000e+03	1.03216250e-15	2.58056900e-16
3.71400000e+03	3.54838200e-16	2.55279300e-16
3.71600000e+03	2.17136200e-16	2.54194000e-16
3.71800000e+03	8.18363800e-16	2.56654200e-16
3.72000000e+03	5.88273600e-16	2.48014900e-16
3.72200000e+03	1.90322000e-16	2.39247800e-16
3.72400000e+03	4.63178900e-16	2.44093700e-16
3.72600000e+03	4.79968800e-16	2.50559300e-16
3.72800000e+03	8.26997700e-16	2.51550600e-16
3.73000000e+03	9.94267700e-16	2.51044800e-16
3.73200000e+03	3.01161800e-16	2.42524700e-16
3.73400000e+03	7.65248000e-17	2.33017900e-16
3.73600000e+03	4.08869700e-16	2.29125800e-16
3.73800000e+03	2.74908200e-16	2.44669200e-16
3.74000000e+03	5.35953200e-16	2.50462400e-16
3.74200000e+03	3.99073200e-16	2.46094600e-16
3.74400000e+03	9.07962000e-17	2.35646700e-16
3.74600000e+03	7.63452100e-16	2.29117900e-16
3.74800000e+03	1.27235760e-15	2.32378600e-16
3.75000000e+03	5.46882300e-16	2.25029400e-16
3.75200000e+03	7.33315100e-16	2.34550400e-16
3.75400000e+03	4.22350700e-16	2.35974400e-16
3.75600000e+03	5.76603900e-16	2.35258500e-16
3.75800000e+03	2.58069200e-16	2.23363800e-16
3.76000000e+03	7.56037100e-16	2.27691300e-16
3.76200000e+03	4.84511300e-16	2.26740500e-16
3.76400000e+03	5.74578200e-16	2.24810900e-16
3.76600000e+03	1.63614850e-15	2.36882900e-16
3.76800000e+03	3.07798420e-15	2.63481900e-16
3.77000000e+03	5.20663860e-15	3.00995800e-16
3.77200000e+03	5.02235530e-15	2.95064000e-16
3.77400000e+03	2.22255770e-15	2.48891600e-16
3.77600000e+03	8.02732500e-16	2.31064000e-16
3.77800000e+03	7.18340100e-16	2.27859800e-16
3.78000000e+03	7.90351900e-16	2.21786700e-16
3.78200000e+03	3.16632500e-16	2.24843100e-16
3.78400000e+03	2.66165300e-16	2.22898700e-16
3.78600000e+03	5.04096700e-16	2.14262900e-16
3.78800000e+03	4.29253900e-16	2.15568200e-16
3.79000000e+03	7.26311400e-16	2.24770700e-16
3.79200000e+03	5.57208700e-16	2.22690300e-16
3.79400000e+03	1.13932700e-16	2.09654300e-16
3.79600000e+03	8.39384000e-17	2.03462200e-16
3.79800000e+03	3.67263100e-16	2.00556800e-16
3.80000000e+03	8.19572700e-16	2.09281700e-16
3.80200000e+03	4.93404300e-16	2.16154400e-16
3.80400000e+03	6.21340700e-16	2.17268400e-16
3.80600000e+03	3.72976600e-16	2.07506100e-16
3.80800000e+03	4.83388200e-16	2.06961000e-16
3.81000000e+03	3.67208300e-16	2.09784300e-16
3.81200000e+03	4.38537100e-16	2.05153900e-16
3.81400000e+03	6.68332500e-16	2.03749700e-16
3.81600000e+03	3.43478700e-16	1.99155700e-16
3.81800000e+03	3.61731600e-16	1.94934000e-16
3.82000000e+03	4.31459600e-16	1.95973500e-16
3.82200000e+03	1.01321620e-15	2.03082000e-16
3.82400000e+03	5.00043400e-16	1.92807500e-16
3.82600000e+03	2.77805300e-16	1.94004500e-16
3.82800000e+03	3.77314500e-16	2.04490400e-16
3.83000000e+03	4.88866800e-16	2.06727800e-16
3.83200000e+03	7.58462100e-16	2.02618700e-16
3.83400000e+03	4.56058500e-16	1.99003000e-16
3.83600000e+03	2.42102800e-16	1.95284100e-16
3.83800000e+03	7.22964200e-16	1.96807500e-16
3.84000000e+03	7.97049300e-16	1.99137900e-16
3.84200000e+03	4.67265400e-16	1.97157700e-16
3.84400000e+03	7.07260400e-16	1.99148200e-16
3.84600000e+03	2.78432400e-16	1.93303800e-16
3.84800000e+03	5.15897400e-16	1.88526600e-16
3.85000000e+03	9.73099700e-16	1.89295400e-16
3.85200000e+03	3.46025600e-16	1.90141500e-16
3.85400000e+03	1.16938400e-16	1.83592100e-16
3.85600000e+03	3.66535200e-16	1.80209300e-16
3.85800000e+03	3.72847800e-16	1.77892000e-16
3.86000000e+03	3.62588400e-16	1.78536400e-16
3.86200000e+03	7.44012800e-16	1.90145600e-16
3.86400000e+03	8.96774400e-16	1.94480300e-16
3.86600000e+03	8.88694200e-16	1.86523500e-16
3.86800000e+03	3.65003700e-16	1.80625600e-16
3.87000000e+03	2.22104200e-16	1.76822300e-16
3.87200000e+03	5.07026800e-16	1.87933900e-16
3.87400000e+03	2.60457100e-16	1.99637700e-16
3.87600000e+03	1.00152000e-16	1.89119900e-16
3.87800000e+03	6.78603600e-16	1.84344500e-16
3.88000000e+03	4.89966500e-16	1.79629700e-16
3.88200000e+03	2.31453300e-16	1.75857500e-16
3.88400000e+03	5.07408300e-16	1.79404000e-16
3.88600000e+03	8.17155200e-16	1.84089900e-16
3.88800000e+03	8.38060000e-17	1.72740300e-16
3.89000000e+03	7.53526500e-16	1.82875000e-16
3.89200000e+03	7.82420400e-16	1.84557000e-16
3.89400000e+03	1.01153160e-15	1.92652800e-16
3.89600000e+03	5.05835200e-16	1.89865500e-16
3.89800000e+03	5.76632000e-16	1.88498300e-16
3.90000000e+03	2.89318200e-16	1.87702100e-16
3.90200000e+03	2.13231900e-16	1.91012200e-16
3.90400000e+03	5.62668700e-16	2.06589900e-16
3.90600000e+03	7.81619000e-17	2.38289300e-16
3.90800000e+03	8.63195500e-16	2.58024000e-16
3.91000000e+03	8.66154000e-16	2.65228400e-16
3.91200000e+03	1.21363670e-15	2.64620900e-16
3.91400000e+03	8.18761700e-16	2.43570000e-16
3.91600000e+03	6.02823400e-16	2.20671500e-16
3.91800000e+03	6.75360000e-16	2.07981800e-16
3.92000000e+03	4.96578900e-16	1.96003200e-16
3.92200000e+03	2.09894400e-16	1.87448500e-16
3.92400000e+03	8.22681000e-16	1.93571200e-16
3.92600000e+03	5.15325400e-16	1.82914800e-16
3.92800000e+03	9.30471300e-16	1.79233700e-16
3.93000000e+03	6.96573000e-16	1.80584000e-16
3.93200000e+03	6.84666300e-16	1.93209400e-16
3.93400000e+03	1.06259550e-15	1.92693200e-16
3.93600000e+03	1.88348600e-16	1.69205900e-16
3.93800000e+03	3.91647800e-16	1.72927300e-16
3.94000000e+03	3.71553900e-16	1.81777800e-16
3.94200000e+03	8.19839200e-16	1.98631200e-16
3.94400000e+03	3.97175800e-16	2.03260500e-16
3.94600000e+03	6.88263600e-16	1.97143300e-16
3.94800000e+03	3.92107900e-16	1.88934700e-16
3.95000000e+03	6.92350900e-16	1.87321500e-16
3.95200000e+03	9.06088800e-16	1.85999800e-16
3.95400000e+03	7.40717400e-16	1.82591600e-16
3.95600000e+03	8.92256500e-16	1.82755600e-16
3.95800000e+03	8.87048100e-16	1.86239500e-16
3.96000000e+03	6.50484500e-16	1.98108600e-16
3.96200000e+03	8.05391300e-16	1.97543100e-16
3.96400000e+03	7.88478900e-16	1.77067100e-16
3.96600000e+03	9.08836400e-16	1.64399500e-16
3.96800000e+03	4.81866300e-16	1.55584200e-16
3.97000000e+03	4.76201000e-16	1.56458500e-16
3.97200000e+03	4.53422300e-16	1.64367700e-16
3.97400000e+03	6.96189100e-16	1.71379500e-16
3.97600000e+03	4.21658100e-16	1.67084000e-16
3.97800000e+03	6.75049900e-16	1.74765200e-16
3.98000000e+03	4.66505900e-16	1.73369600e-16
3.98200000e+03	7.19327800e-16	1.74731800e-16
3.98400000e+03	2.28963800e-16	1.72752800e-16
3.98600000e+03	1.24763190e-15	1.81416600e-16
3.98800000e+03	9.53547600e-16	1.78814600e-16
3.99000000e+03	4.89646900e-16	1.80097800e-16
3.99200000e+03	6.95131900e-16	1.80871700e-16
3.99400000e+03	3.99465800e-16	1.86843500e-16
3.99600000e+03	8.74755300e-16	1.99528400e-16
3.99800000e+03	5.91037900e-16	1.95743000e-16
4.00000000e+03	4.64486100e-16	1.83855200e-16
4.00200000e+03	6.19620800e-16	1.81323300e-16
4.00400000e+03	1.06399420e-15	1.79925500e-16
4.00600000e+03	7.66095500e-16	1.79047900e-16
4.00800000e+03	5.62330200e-16	1.83750400e-16
4.01000000e+03	7.56281500e-16	1.89347200e-16
4.01200000e+03	4.94086400e-16	1.85295800e-16
4.01400000e+03	1.37949120e-15	1.91265300e-16
4.01600000e+03	1.01287890e-15	1.89930000e-16
4.01800000e+03	7.07788200e-16	2.14291800e-16
4.02000000e+03	6.44013700e-16	2.41480500e-16
4.02200000e+03	3.30435400e-16	2.51706600e-16
4.02400000e+03	6.14954100e-16	2.44935700e-16
4.02600000e+03	3.73137600e-16	2.17221200e-16
4.02800000e+03	7.45525800e-16	2.03816600e-16
4.03000000e+03	8.62211100e-16	2.02997400e-16
4.03200000e+03	5.72392000e-16	1.94130600e-16
4.03400000e+03	5.90686600e-16	1.89637700e-16
4.03600000e+03	4.37048300e-16	1.86412600e-16
4.03800000e+03	8.23199200e-16	1.91530300e-16
4.04000000e+03	1.04482900e-15	1.93384100e-16
4.04200000e+03	5.74873900e-16	2.02586900e-16
4.04400000e+03	5.46387000e-16	3.30219500e-16
4.04600000e+03	1.28524330e-15	4.22212000e-16
4.04800000e+03	1.21184610e-15	3.72399800e-16
4.05000000e+03	6.86153100e-16	2.42203500e-16
4.05200000e+03	2.71593100e-16	2.04214600e-16
4.05400000e+03	7.29928200e-16	2.09496000e-16
4.05600000e+03	7.54889700e-16	2.00050500e-16
4.05800000e+03	6.48720300e-16	1.84470300e-16
4.06000000e+03	8.93076100e-16	1.79789800e-16
4.06200000e+03	4.18457900e-16	1.73546400e-16
4.06400000e+03	6.80531700e-16	1.75731400e-16
4.06600000e+03	8.75288900e-16	1.79219600e-16
4.06800000e+03	3.05089600e-16	1.73141700e-16
4.07000000e+03	5.32916100e-16	1.70015800e-16
4.07200000e+03	5.29091700e-16	1.66636000e-16
4.07400000e+03	4.83558000e-16	1.75551100e-16
4.07600000e+03	6.92326900e-16	2.08663000e-16
4.07800000e+03	1.06907960e-15	2.21880300e-16
4.08000000e+03	7.48017200e-16	2.08418500e-16
4.08200000e+03	1.00075600e-15	2.02377200e-16
4.08400000e+03	7.78814000e-16	1.99155200e-16
4.08600000e+03	8.70677500e-16	1.95322800e-16
4.08800000e+03	1.04424470e-15	1.86337400e-16
4.09000000e+03	5.39186200e-16	1.67432000e-16
4.09200000e+03	4.41051100e-16	1.62338000e-16
4.09400000e+03	6.26566000e-16	1.64798700e-16
4.09600000e+03	6.22423700e-16	1.64031500e-16
4.09800000e+03	6.20308300e-16	1.62030600e-16
4.10000000e+03	7.74068200e-16	1.64720100e-16
4.10200000e+03	5.69874500e-16	1.54825500e-16
4.10400000e+03	5.47937100e-16	1.53651700e-16
4.10600000e+03	6.09751200e-16	1.58962100e-16
4.10800000e+03	8.79287300e-16	1.62795500e-16
4.11000000e+03	6.43998000e-16	1.59695200e-16
4.11200000e+03	9.83202900e-16	1.63421400e-16
4.11400000e+03	7.67578300e-16	1.64680300e-16
4.11600000e+03	9.83682800e-16	1.65533500e-16
4.11800000e+03	8.95831400e-16	1.60490400e-16
4.12000000e+03	2.86879200e-16	1.52755600e-16
4.12200000e+03	7.61366300e-16	1.57275200e-16
4.12400000e+03	6.59894900e-16	1.56819500e-16
4.12600000e+03	7.34290300e-16	1.59897600e-16
4.12800000e+03	3.81700500e-16	1.58171700e-16
4.13000000e+03	8.00712000e-16	1.66127800e-16
4.13200000e+03	6.27917300e-16	1.73142100e-16
4.13400000e+03	7.16019100e-16	1.72546700e-16
4.13600000e+03	3.99551900e-16	1.63254300e-16
4.13800000e+03	7.53078200e-16	1.72056200e-16
4.14000000e+03	7.02591200e-16	1.73877800e-16
4.14200000e+03	8.37447900e-16	1.66017800e-16
4.14400000e+03	3.51492900e-16	1.50412100e-16
4.14600000e+03	4.50604900e-16	1.53911500e-16
4.14800000e+03	5.98400700e-16	1.58443100e-16
4.15000000e+03	8.60913000e-16	1.72575300e-16
4.15200000e+03	1.09516380e-15	1.79250800e-16
4.15400000e+03	9.81214400e-16	1.72074800e-16
4.15600000e+03	5.81645600e-16	1.58241400e-16
4.15800000e+03	4.97667900e-16	1.57030800e-16
4.16000000e+03	4.88828200e-16	1.60225100e-16
4.16200000e+03	5.66296300e-16	1.72943000e-16
4.16400000e+03	1.18653300e-16	1.86252000e-16
4.16600000e+03	5.27378100e-16	1.84914800e-16
4.16800000e+03	3.68749900e-16	1.66432500e-16
4.17000000e+03	8.42430900e-16	1.61185000e-16
4.17200000e+03	5.61617300e-16	1.54252500e-16
4.17400000e+03	7.41632900e-16	1.51372800e-16
4.17600000e+03	9.18067200e-16	1.56073200e-16
4.17800000e+03	5.21198100e-16	1.56235500e-16
4.18000000e+03	5.03845100e-16	1.54695500e-16
4.18200000e+03	5.78828700e-16	1.49626600e-16
4.18400000e+03	3.14541300e-16	1.49619200e-16
4.18600000e+03	9.52299000e-16	1.52561400e-16
4.18800000e+03	7.85432500e-16	1.52325800e-16
4.19000000e+03	6.14357900e-16	1.52116000e-16
4.19200000e+03	6.64269900e-16	1.54900600e-16
4.19400000e+03	1.11950460e-15	1.56525600e-16
4.19600000e+03	8.72803200e-16	1.51064300e-16
4.19800000e+03	6.25033100e-16	1.46934400e-16
4.20000000e+03	4.28162100e-16	1.44895000e-16
4.20200000e+03	4.17240600e-16	1.46815500e-16
4.20400000e+03	6.43474400e-16	1.52242000e-16
4.20600000e+03	1.07176050e-15	1.57707400e-16
4.20800000e+03	5.65411300e-16	1.56715700e-16
4.21000000e+03	7.70263600e-16	1.62445100e-16
4.21200000e+03	5.26678600e-16	1.59904700e-16
4.21400000e+03	5.30205400e-16	1.55327100e-16
4.21600000e+03	4.90517600e-16	1.51114900e-16
4.21800000e+03	6.41957300e-16	1.53250000e-16
4.22000000e+03	4.79978800e-16	1.51510800e-16
4.22200000e+03	7.49947600e-16	1.52987100e-16
4.22400000e+03	9.54187500e-16	1.49423700e-16
4.22600000e+03	6.59647100e-16	1.46514400e-16
4.22800000e+03	4.49340100e-16	1.47562400e-16
4.23000000e+03	6.94826200e-16	1.55436800e-16
4.23200000e+03	8.77797200e-16	1.59498200e-16
4.23400000e+03	7.46680900e-16	1.57652500e-16
4.23600000e+03	4.91203000e-16	1.59196100e-16
4.23800000e+03	6.46909200e-16	1.61007000e-16
4.24000000e+03	5.69345000e-16	1.54572500e-16
4.24200000e+03	7.75826100e-16	1.48501400e-16
4.24400000e+03	2.99267600e-16	1.68595700e-16
4.24600000e+03	4.47295800e-16	1.92374100e-16
4.24800000e+03	5.43083300e-16	1.82607800e-16
4.25000000e+03	7.49033500e-16	1.57484100e-16
4.25200000e+03	6.53498000e-16	1.47785400e-16
4.25400000e+03	2.68980200e-16	1.45905000e-16
4.25600000e+03	7.38675200e-16	1.51521900e-16
4.25800000e+03	4.95331700e-16	1.49360700e-16
4.26000000e+03	4.60975200e-16	1.45375200e-16
4.26200000e+03	7.30758700e-16	1.44457000e-16
4.26400000e+03	3.66022300e-16	1.41470300e-16
4.26600000e+03	4.99713200e-16	1.43064300e-16
4.26800000e+03	7.21793800e-16	1.43632800e-16
4.27000000e+03	4.64587100e-16	1.40674200e-16
4.27200000e+03	5.78376200e-16	1.41202500e-16
4.27400000e+03	6.58239200e-16	1.42513700e-16
4.27600000e+03	5.19853600e-16	1.45437800e-16
4.27800000e+03	7.17601100e-16	1.47319200e-16
4.28000000e+03	6.87418400e-16	1.47518900e-16
4.28200000e+03	6.66040800e-16	1.47986100e-16
4.28400000e+03	9.60387000e-16	1.48037100e-16
4.28600000e+03	4.82882300e-16	1.41586900e-16
4.28800000e+03	7.48352300e-16	1.41764900e-16
4.29000000e+03	7.29835400e-16	1.41252900e-16
4.29200000e+03	4.11376700e-16	1.40943800e-16
4.29400000e+03	5.92170800e-16	1.43678100e-16
4.29600000e+03	8.33365800e-16	1.43635900e-16
4.29800000e+03	4.86656500e-16	1.39740600e-16
4.30000000e+03	4.24553500e-16	1.36456000e-16
4.30200000e+03	5.10560700e-16	1.36664700e-16
4.30400000e+03	7.34348200e-16	1.40042600e-16
4.30600000e+03	5.89893400e-16	1.41607100e-16
4.30800000e+03	5.12525900e-16	1.39050800e-16
4.31000000e+03	5.20672200e-16	1.42958500e-16
4.31200000e+03	3.58885500e-16	1.63147800e-16
4.31400000e+03	4.82908300e-16	1.72992500e-16
4.31600000e+03	7.00804100e-16	1.64942600e-16
4.31800000e+03	9.45973900e-16	1.64615900e-16
4.32000000e+03	8.85037600e-16	1.68941700e-16
4.32200000e+03	8.07562500e-16	1.66678700e-16
4.32400000e+03	6.57491000e-16	1.61434300e-16
4.32600000e+03	5.61697400e-16	1.57034300e-16
4.32800000e+03	2.58461600e-16	1.48533400e-16
4.33000000e+03	5.20081700e-16	1.48601800e-16
4.33200000e+03	5.72872700e-16	1.47929400e-16
4.33400000e+03	4.45030900e-16	1.47538600e-16
4.33600000e+03	7.94979600e-16	1.53156800e-16
4.33800000e+03	6.88067600e-16	1.53638000e-16
4.34000000e+03	6.87601500e-16	1.54427400e-16
4.34200000e+03	9.80082500e-16	1.57663100e-16
4.34400000e+03	9.10523700e-16	1.63564300e-16
4.34600000e+03	2.89512500e-16	1.70978600e-16
4.34800000e+03	6.03882300e-16	1.74086600e-16
4.35000000e+03	6.76993700e-16	1.67228300e-16
4.35200000e+03	7.47892400e-16	1.64780500e-16
4.35400000e+03	3.26197600e-16	2.08369400e-16
4.35600000e+03	4.27503500e-16	3.74234900e-16
4.35800000e+03	1.77364410e-15	4.52129700e-16
4.36000000e+03	4.18808100e-16	3.76622500e-16
4.36200000e+03	4.27991100e-16	2.44277900e-16
4.36400000e+03	9.68230100e-16	1.88009600e-16
4.36600000e+03	7.40825800e-16	1.77371100e-16
4.36800000e+03	7.47765700e-16	1.71706500e-16
4.37000000e+03	6.02188400e-16	1.68026000e-16
4.37200000e+03	7.68540800e-16	1.77686700e-16
4.37400000e+03	4.49099600e-16	1.80081600e-16
4.37600000e+03	6.16149700e-16	1.74336700e-16
4.37800000e+03	7.18823400e-16	1.65273600e-16
4.38000000e+03	6.71774200e-16	1.60766100e-16
4.38200000e+03	4.92484700e-16	1.57160500e-16
4.38400000e+03	8.63014400e-16	1.55606200e-16
4.38600000e+03	6.34828700e-16	1.54026600e-16
4.38800000e+03	9.44989500e-16	1.58950700e-16
4.39000000e+03	1.48406210e-15	1.62992300e-16
4.39200000e+03	1.58583340e-15	1.63526300e-16
4.39400000e+03	9.75474000e-16	1.58146500e-16
4.39600000e+03	6.06705400e-16	1.55375300e-16
4.39800000e+03	6.62637000e-17	1.60113000e-16
4.40000000e+03	4.28336800e-16	1.66579900e-16
4.40200000e+03	2.64554900e-16	1.62965800e-16
4.40400000e+03	4.71390300e-16	1.56127600e-16
4.40600000e+03	5.49845900e-16	1.55454700e-16
4.40800000e+03	6.28217100e-16	1.57938100e-16
4.41000000e+03	6.80096700e-16	1.59340000e-16
4.41200000e+03	8.82960100e-16	1.63506100e-16
4.41400000e+03	4.64994100e-16	1.66131100e-16
4.41600000e+03	6.14533300e-16	1.67021800e-16
4.41800000e+03	8.82125500e-16	1.62633300e-16
4.42000000e+03	5.04784500e-16	1.58821600e-16
4.42200000e+03	6.22257000e-16	1.59006800e-16
4.42400000e+03	8.69499200e-16	1.59104000e-16
4.42600000e+03	7.21996600e-16	1.57011000e-16
4.42800000e+03	6.00595800e-16	1.57658600e-16
4.43000000e+03	4.67593900e-16	1.57138400e-16
4.43200000e+03	7.42112300e-16	1.57627200e-16
4.43400000e+03	6.84068100e-16	1.55593000e-16
4.43600000e+03	3.42831100e-16	1.53811800e-16
4.43800000e+03	5.49000800e-16	1.56925500e-16
4.44000000e+03	3.57035800e-16	1.55134200e-16
4.44200000e+03	6.28650000e-16	1.55620000e-16
4.44400000e+03	6.43508900e-16	1.56658400e-16
4.44600000e+03	7.39998400e-16	1.56501900e-16
4.44800000e+03	6.78472200e-16	1.55745600e-16
4.45000000e+03	6.28542300e-16	1.55040400e-16
4.45200000e+03	4.76754900e-16	1.53245900e-16
4.45400000e+03	7.68573300e-16	1.52501700e-16
4.45600000e+03	6.12057500e-16	1.51408000e-16
4.45800000e+03	7.42368300e-16	1.53110800e-16
4.46000000e+03	7.31099000e-16	1.53287600e-16
4.46200000e+03	6.59353700e-16	1.52855700e-16
4.46400000e+03	7.41192400e-16	1.52593100e-16
4.46600000e+03	3.33984800e-16	1.50119200e-16
4.46800000e+03	6.46791200e-16	1.50771500e-16
4.47000000e+03	8.54427400e-16	1.51929600e-16
4.47200000e+03	5.78208900e-16	1.51576300e-16
4.47400000e+03	4.05238200e-16	1.51650700e-16
4.47600000e+03	4.47459600e-16	1.51532200e-16
4.47800000e+03	6.69710800e-16	1.51961700e-16
4.48000000e+03	6.65399500e-16	1.51286500e-16
4.48200000e+03	5.87258000e-16	1.51574800e-16
4.48400000e+03	7.28478100e-16	1.51980300e-16
