56154.22 15.02 0.04 u'
56155.22 15.09 0.02 u'
56158.23 15.28 0.05 u'
56165.28 16.35 0.04 u'
56168.2 16.52 0.06 u'
56171.08 16.69 0.08 u'
56173.09 16.98 0.06 u'
56176.13 17.05 0.07 u'
56196.2 17.96 0.09 u'
56202.01 17.98 0.11 u'
56204.21 18.07 0.14 u'
56208.04 18.07 0.18 u'
56211.05 18.26 0.1 u'
56221.06 18.68 0.08 u'
56154.22 14.99 0.02 B
56155.22 14.99 0.04 B
56157.59 15.12 0.06 B
56158.23 15.1 0.03 B
56158.34 15.15 0.06 B
56159.31 15.29 0.05 B
56160.3 15.18 0.07 B
56165.28 15.47 0.05 B
56168.2 15.55 0.02 B
56171.08 15.67 0.06 B
56173.09 15.76 0.04 B
56176.13 15.76 0.04 B
56179.34 15.9 0.06 B
56180.92 15.95 0.04 B
56181.59 16.05 0.02 B
56186.2 16.06 0.07 B
56194.87 16.15 0.02 B
56196.2 16.16 0.06 B
56202.01 16.19 0.05 B
56202.2 16.28 0.04 B
56204.21 16.33 0.04 B
56208.04 16.23 0.08 B
56211.05 16.35 0.04 B
56212.19 16.46 0.06 B
56217.15 16.5 0.07 B
56220.42 16.63 0.05 B
56221.06 16.58 0.03 B
56232.13 16.79 0.09 B
56242.13 17.1 0.1 B
56246.96 17.4 0.1 B
56250.19 17.82 0.09 B
56253.08 17.95 0.1 B
56266.93 18.5 0.2 B
56268.94 18.6 0.15 B
56270.95 18.7 0.13 B
56282.94 18.8 0.2 B
56290.0 19.0 0.2 B
56302.81 19.15 0.3 B
56159.31 15.05 0.07 g'
56160.3 15.13 0.1 g'
56165.28 15.25 0.08 g'
56179.34 15.54 0.02 g'
56186.2 15.51 0.04 g'
56196.2 15.56 0.03 g'
56202.2 15.61 0.06 g'
56204.21 15.71 0.04 g'
56211.05 15.68 0.03 g'
56226.45 15.99 0.06 g'
56232.13 16.0 0.06 g'
56237.12 16.2 0.1 g'
56242.13 16.38 0.06 g'
56250.19 17.24 0.05 g'
56253.08 17.45 0.1 g'
56154.22 14.81 0.02 V
56155.22 14.86 0.04 V
56157.59 14.9 0.06 V
56158.23 14.87 0.03 V
56158.34 14.95 0.05 V
56159.31 14.92 0.04 V
56160.3 14.86 0.06 V
56165.28 14.93 0.04 V
56168.2 15.02 0.02 V
56171.08 14.98 0.06 V
56173.09 14.99 0.04 V
56176.13 15.0 0.05 V
56179.34 15.1 0.06 V
56180.92 15.14 0.03 V
56181.59 15.15 0.02 V
56186.2 15.1 0.06 V
56190.24 15.12 0.03 V
56194.87 15.1 0.02 V
56196.2 15.0 0.05 V
56199.29 15.02 0.03 V
56202.01 15.11 0.05 V
56202.2 15.04 0.04 V
56204.21 15.12 0.03 V
56208.04 15.11 0.08 V
56211.05 15.16 0.04 V
56212.19 15.22 0.07 V
56217.15 15.22 0.06 V
56220.42 15.28 0.05 V
