53277.702 12.308 0.035 U
53278.25 12.17 0.019 U
53278.725 12.224 0.034 U
53279.7 12.254 0.034 U
53280.21 12.2 0.019 U
53284.15 12.32 0.019 U
53284.618 12.418 0.032 U
53285.565 12.514 0.035 U
53287.16 12.45 0.019 U
53287.559 12.563 0.038 U
53288.16 12.56 0.019 U
53289.56 12.673 0.034 U
53290.15 12.66 0.019 U
53290.737 12.751 0.035 U
53291.577 12.793 0.033 U
53292.15 12.82 0.019 U
53292.603 12.885 0.037 U
53293.614 12.997 0.035 U
53293.7 13.04 0.04 U
53294.16 12.96 0.019 U
53294.625 13.063 0.046 U
53295.566 13.178 0.042 U
53300.546 13.638 0.046 U
53301.545 13.737 0.043 U
53304.583 13.865 0.048 U
53306.9 14.37 0.04 U
53307.718 14.195 0.036 U
53308.625 14.268 0.05 U
53308.9 14.51 0.03 U
53310.632 14.385 0.033 U
53311.9 14.7 0.09 U
53314.553 14.623 0.035 U
53314.9 14.85 0.1 U
53315.8 15.08 0.03 U
53316.7 15.07 0.01 U
53318.0 15.09 0.17 U
53318.9 15.15 0.07 U
53319.9 15.25 0.09 U
53320.534 14.903 0.039 U
53321.567 14.991 0.034 U
53323.4 15.38 0.02 U
53325.546 15.18 0.038 U
53328.7 15.65 0.02 U
53329.57 15.347 0.041 U
53330.7 15.6 0.07 U
53333.572 15.533 0.041 U
53334.535 15.568 0.04 U
53334.8 15.98 0.12 U
53343.563 15.861 0.026 U
53351.534 16.16 0.034 U
53355.596 16.291 0.034 U
53380.544 17.221 0.035 U
53383.543 17.524 0.04 U
53545.91 19.553 0.055 U
53546.918 19.491 0.055 U
53560.914 19.63 0.048 U
53574.767 19.526 0.054 U
53610.7 20.17 0.03 U
53641.595 19.982 0.034 U
53643.633 19.905 0.032 U
53277.5 12.94 0.01 B
53277.702 12.9 0.018 B
53278.25 12.89 0.019 B
53278.725 12.932 0.026 B
53279.4 12.9 0.04 B
53279.7 12.907 0.017 B
53280.21 12.91 0.019 B
53282.5 12.98 0.01 B
53284.15 12.97 0.019 B
53284.618 12.908 0.012 B
53285.5 13.02 0.01 B
53285.565 12.921 0.016 B
53287.16 13.01 0.019 B
53287.559 12.963 0.016 B
53288.16 13.03 0.019 B
53288.4 13.0 0.02 B
53289.56 12.998 0.017 B
53290.15 13.08 0.019 B
53290.737 13.047 0.012 B
53291.577 13.065 0.017 B
53292.15 13.13 0.019 B
53292.603 13.113 0.021 B
53293.614 13.162 0.009 B
53293.7 13.16 0.01 B
53294.16 13.22 0.019 B
53294.625 13.203 0.017 B
53295.4 13.27 0.02 B
53295.566 13.24 0.013 B
53297.5 13.41 0.02 B
53300.14 12.168 0.01 B
53300.546 13.501 0.028 B
53301.545 13.573 0.021 B
53304.583 13.694 0.026 B
53305.555 13.74 0.041 B
53306.9 13.79 0.01 B
53307.718 13.846 0.027 B
53308.625 13.867 0.013 B
53308.9 13.86 0.01 B
53309.1 12.487 0.01 B
53310.632 13.93 0.018 B
53311.9 13.93 0.01 B
53314.553 14.046 0.019 B
53314.9 14.04 0.01 B
53315.8 14.1 0.01 B
53316.7 14.08 0.01 B
53317.4 14.12 0.01 B
53318.0 14.08 0.01 B
53318.9 14.13 0.01 B
53319.9 14.15 0.01 B
53320.534 14.197 0.018 B
53321.567 14.227 0.013 B
53323.4 14.25 0.01 B
53325.13 12.853 0.012 B
53325.3 14.3 0.01 B
53325.5 14.22 0.02 B
53325.546 14.329 0.016 B
53327.5 14.3 0.02 B
53328.5 14.36 0.02 B
53328.7 14.32 0.01 B
53329.11 12.971 0.01 B
53329.3 14.39 0.01 B
53329.57 14.408 0.024 B
53330.7 14.37 0.02 B
53331.5 14.4 0.02 B
53331.7 14.45 0.04 B
53332.5 14.38 0.02 B
53333.09 13.015 0.01 B
53333.572 14.486 0.026 B
53334.535 14.499 0.024 B
53334.8 14.42 0.02 B
53337.11 13.085 0.01 B
53342.08 13.138 0.01 B
53343.563 14.657 0.016 B
53347.541 14.726 0.013 B
53349.3 14.73 0.01 B
53350.09 13.237 0.01 B
53351.534 14.788 0.02 B
53352.2 14.77 0.01 B
53352.5 14.68 0.01 B
