54071.23 18.418 0.028 u
54073.26 18.549 0.044 u
54075.31 18.654 0.044 u
54085.23 19.155 0.026 u
54087.23 19.241 0.032 u
54092.27 19.392 0.036 u
54096.25 19.491 0.044 u
54100.21 19.606 0.071 u
54102.2 19.579 0.133 u
54104.67 19.576 0.129 u
54106.23 19.618 0.094 u
54112.21 19.719 0.038 u
54119.19 19.773 0.039 u
54123.25 20.012 0.061 u
54128.18 19.98 0.095 u
54130.1 20.103 0.08 u
54133.67 20.075 0.133 u
54071.23 18.045 0.013 B
54073.26 18.073 0.018 B
54075.31 18.18 0.017 B
54085.23 18.497 0.012 B
54087.23 18.581 0.014 B
54092.27 18.69 0.014 B
54096.25 18.786 0.015 B
54100.21 18.828 0.031 B
54102.2 18.903 0.04 B
54106.23 18.912 0.025 B
54112.21 18.998 0.014 B
54119.19 19.015 0.013 B
54123.25 19.116 0.015 B
54128.18 19.2 0.018 B
54130.1 19.17 0.026 B
54133.67 19.199 0.038 B
54143.15 19.353 0.017 B
54147.13 19.422 0.017 B
54158.12 19.532 0.026 B
54163.11 19.54 0.049 B
54179.04 19.704 0.022 B
54197.0 19.8 0.023 B
54224.97 20.15 0.105 B
54071.23 17.839 0.01 g
54073.26 17.877 0.011 g
54075.31 17.916 0.012 g
54085.23 18.247 0.01 g
54087.23 18.266 0.01 g
54092.27 18.399 0.012 g
54096.25 18.435 0.01 g
54100.21 18.512 0.025 g
54102.2 18.493 0.027 g
54104.67 18.551 0.024 g
54106.23 18.604 0.017 g
54108.3 18.594 0.015 g
54112.21 18.648 0.013 g
54119.19 18.726 0.013 g
54123.25 18.772 0.013 g
54128.18 18.806 0.017 g
54130.1 18.839 0.02 g
54133.67 18.875 0.034 g
54136.19 18.926 0.022 g
54143.15 19.075 0.017 g
54158.12 19.193 0.027 g
54163.11 19.266 0.035 g
54179.04 19.355 0.02 g
54224.97 19.696 0.051 g
54071.23 17.676 0.011 V
54073.26 17.682 0.012 V
54075.31 17.728 0.014 V
54085.23 17.932 0.009 V
54087.23 17.979 0.011 V
54092.27 18.069 0.012 V
54096.25 18.128 0.011 V
54100.21 18.185 0.017 V
54102.2 18.193 0.025 V
54104.67 18.259 0.018 V
54112.21 18.313 0.014 V
54119.19 18.378 0.013 V
54123.25 18.452 0.016 V
54128.18 18.482 0.018 V
54130.1 18.469 0.019 V
54133.67 18.534 0.027 V
54136.19 18.601 0.021 V
54143.15 18.618 0.016 V
54158.12 18.87 0.022 V
54163.11 18.897 0.034 V
54179.04 19.061 0.022 V
54197.0 19.127 0.023 V
54224.97 19.329 0.136 V
54069.37 17.0 0.017 r
54070.38 16.9 0.016 r
54071.23 17.579 0.01 r
54073.26 17.585 0.009 r
54075.31 17.565 0.012 r
54085.23 17.731 0.007 r
54087.23 17.768 0.01 r
54092.27 17.821 0.011 r
54096.25 17.866 0.009 r
54100.21 17.912 0.016 r
54102.2 17.91 0.019 r
54104.67 17.959 0.014 r
54106.23 17.96 0.011 r
54108.3 17.946 0.01 r
54112.21 18.008 0.012 r
54119.19 18.046 0.011 r
54123.25 18.068 0.01 r
54128.18 18.118 0.011 r
54130.1 18.127 0.014 r
54133.67 18.17 0.018 r
54136.19 18.14 0.012 r
54143.15 18.194 0.01 r
54147.13 18.221 0.011 r
54158.12 18.406 0.014 r
54163.11 18.459 0.018 r
54179.04 18.451 0.014 r
54197.0 18.513 0.017 r
54224.97 18.574 0.037 r
54071.23 17.486 0.01 i
54073.26 17.472 0.012 i
54075.31 17.48 0.012 i
54085.23 17.545 0.009 i
54087.23 17.565 0.009 i
54092.27 17.633 0.012 i
54096.25 17.664 0.008 i
54100.21 17.692 0.017 i
54102.2 17.681 0.014 i
54104.67 17.68 0.011 i
54106.23 17.74 0.009 i
54108.3 17.757 0.011 i
54112.21 17.805 0.011 i
54119.19 17.855 0.01 i
54123.25 17.891 0.012 i
54128.18 17.928 0.011 i
54130.1 17.946 0.014 i
54133.67 17.999 0.013 i
54136.19 18.017 0.012 i
54143.15 18.096 0.011 i
54147.13 18.149 0.012 i
54158.12 18.412 0.016 i
54163.11 18.516 0.016 i
54179.04 18.619 0.015 i
54197.0 18.738 0.018 i
54224.97 18.926 0.04 i
54070.32 17.004 0.016 Y
54074.29 16.944 0.016 Y
54078.29 16.903 0.017 Y
54082.29 16.952 0.018 Y
54086.27 16.971 0.017 Y
54090.2 16.95 0.018 Y
54098.26 16.963 0.016 Y
54100.18 16.968 0.009 Y
54103.26 17.015 0.019 Y
54107.21 17.028 0.017 Y
54111.27 17.035 0.023 Y
54120.15 17.104 0.017 Y
54122.2 17.122 0.018 Y
54124.18 17.111 0.019 Y
54128.15 17.128 0.008 Y
54129.08 17.169 0.019 Y
54132.15 17.179 0.024 Y
54135.1 17.279 0.026 Y
54137.21 17.218 0.009 Y
54140.05 17.34 0.029 Y
54146.08 17.378 0.023 Y
54156.11 17.594 0.026 Y
54159.07 17.595 0.01 Y
54162.06 17.636 0.038 Y
54168.08 17.707 0.039 Y
54172.06 17.709 0.011 Y
