56394.04 19.39 0.03 B
56395.07 19.41 0.03 B
56396.01 19.5 0.03 B
56396.99 19.5 0.03 B
56398.0 19.61 0.04 B
56398.93 19.62 0.04 B
56399.92 19.69 0.05 B
56401.03 19.74 0.06 B
56409.96 20.35 0.01 B
56411.04 20.36 0.09 B
56411.98 20.35 0.07 B
56413.95 20.41 0.07 B
56415.01 20.38 0.05 B
56417.95 20.44 0.08 B
56427.94 20.54 0.06 B
56430.89 20.61 0.07 B
56451.98 20.78 0.06 B
56454.9 20.88 0.08 B
56460.91 20.8 0.1 B
56466.89 20.8 0.1 B
56469.93 20.7 0.1 B
56475.89 20.96 0.09 B
56478.89 21.02 0.08 B
56481.9 21.0 0.1 B
56486.88 21.0 0.1 B
56394.03 18.93 0.02 g
56395.06 18.92 0.02 g
56396.0 18.94 0.02 g
56396.99 18.96 0.03 g
56397.99 18.98 0.02 g
56398.93 19.05 0.03 g
56399.92 19.09 0.02 g
56409.95 19.59 0.04 g
56411.04 19.57 0.05 g
56411.98 19.63 0.04 g
56413.95 19.72 0.04 g
56415.0 19.75 0.03 g
56417.94 19.76 0.05 g
56427.93 19.93 0.04 g
56430.89 19.9 0.04 g
56451.97 20.07 0.04 g
56454.89 20.24 0.05 g
56460.91 20.37 0.06 g
56466.88 20.42 0.06 g
56469.92 20.32 0.08 g
56475.88 20.45 0.07 g
56478.88 20.5 0.06 g
56481.89 20.5 0.07 g
56394.04 18.33 0.03 V
56395.07 18.31 0.03 V
56396.01 18.29 0.03 V
56396.99 18.3 0.03 V
56398.0 18.21 0.04 V
56398.93 18.36 0.04 V
56399.92 18.3 0.2 V
56401.03 18.37 0.03 V
56409.96 18.75 0.05 V
56411.04 18.73 0.05 V
56411.98 18.82 0.05 V
56413.95 19.02 0.04 V
56415.01 18.82 0.05 V
56417.95 18.96 0.06 V
56427.94 19.04 0.05 V
56430.89 19.12 0.05 V
56451.98 19.26 0.06 V
56454.9 19.31 0.07 V
56460.91 19.63 0.07 V
56466.89 19.59 0.08 V
56469.93 19.4 0.1 V
56475.89 19.62 0.07 V
56478.89 19.62 0.07 V
56481.9 19.6 0.1 V
56486.88 19.7 0.1 V
56394.03 18.16 0.02 r
56395.06 18.15 0.02 r
56396.0 18.15 0.02 r
56396.99 18.17 0.02 r
56397.99 18.19 0.02 r
56398.93 18.2 0.02 r
56399.92 18.22 0.02 r
56401.03 18.24 0.02 r
56401.91 18.27 0.03 r
56406.91 18.5 0.1 r
56409.95 18.58 0.02 r
56411.04 18.59 0.02 r
56411.98 18.62 0.02 r
56413.95 18.68 0.02 r
56415.0 18.7 0.02 r
56417.94 18.73 0.03 r
56424.92 18.76 0.04 r
56427.93 18.8 0.02 r
56430.89 18.86 0.02 r
56451.97 19.01 0.02 r
56454.89 19.09 0.03 r
56460.91 19.23 0.03 r
56463.92 19.21 0.07 r
56466.88 19.26 0.03 r
56469.92 19.26 0.06 r
56475.88 19.3 0.03 r
56478.88 19.34 0.03 r
56481.89 19.43 0.04 r
56394.03 17.87 0.02 i
56395.06 17.85 0.02 i
56396.0 17.86 0.02 i
56396.99 17.83 0.02 i
56397.99 17.85 0.02 i
56398.93 17.86 0.02 i
56399.92 17.87 0.02 i
56401.91 17.87 0.04 i
56409.95 18.07 0.02 i
56411.04 18.09 0.02 i
56411.98 18.12 0.02 i
56413.95 18.14 0.02 i
56415.0 18.16 0.02 i
56417.94 18.22 0.02 i
56424.92 18.15 0.06 i
56427.93 18.22 0.02 i
56430.89 18.27 0.02 i
56451.97 18.43 0.02 i
56454.89 18.52 0.02 i
56460.91 18.64 0.02 i
56463.92 18.64 0.04 i
56466.88 18.67 0.02 i
56469.92 18.7 0.04 i
56475.88 18.75 0.02 i
56478.88 18.85 0.02 i
56481.89 18.88 0.03 i
