58071.09 17.45 0.03 B
58072.04 17.39 0.05 B
58073.03 17.36 0.04 B
58075.03 17.37 0.04 B
58077.04 17.41 0.04 B
58081.11 17.85 0.03 B
58088.11 18.8 0.04 B
58102.07 19.91 0.03 B
58106.99 19.89 0.04 B
58140.99 20.72 0.07 B
58071.09 17.1 0.04 g
58072.04 17.04 0.04 g
58073.03 17.0 0.04 g
58075.03 16.98 0.05 g
58077.04 17.02 0.03 g
58081.11 17.34 0.03 g
58088.11 18.19 0.03 g
58102.07 19.22 0.05 g
58105.09 19.06 0.04 g
58106.99 19.31 0.03 g
58110.99 19.41 0.04 g
58123.05 19.64 0.03 g
58140.99 19.96 0.03 g
58071.09 16.83 0.04 V
58072.04 16.74 0.03 V
58073.03 16.72 0.03 V
58075.03 16.68 0.03 V
58077.04 16.65 0.04 V
58081.11 16.94 0.03 V
58088.11 17.66 0.03 V
58102.07 18.72 0.04 V
58106.99 18.87 0.03 V
58110.99 18.93 0.02 V
58123.05 19.46 0.04 V
58140.99 19.79 0.03 V
58071.09 16.76 0.05 r
58072.04 16.73 0.05 r
58073.03 16.65 0.03 r
58075.03 16.55 0.04 r
58077.04 16.57 0.03 r
58081.11 16.71 0.03 r
58088.11 17.26 0.04 r
58102.07 18.36 0.04 r
58105.09 18.39 0.02 r
58106.99 18.52 0.04 r
58110.99 18.62 0.05 r
58123.05 19.07 0.03 r
58140.99 19.56 0.07 r
58071.09 16.6 0.1 i
58072.04 16.69 0.06 i
58073.03 16.58 0.07 i
58075.03 16.4 0.1 i
58077.04 16.49 0.03 i
58081.11 16.52 0.04 i
58088.11 16.95 0.09 i
58102.07 17.8 0.2 i
58105.09 17.95 0.03 i
58106.99 18.15 0.05 i
58110.99 18.28 0.05 i
58123.05 18.73 0.09 i
58140.99 19.0 0.1 i
