54857.50559      16.398      0.022      B
54858.2528      16.579      0.066      B
54858.55471      16.401      0.024      B
54858.9      16.585      0.02      B
54859.53039      16.539      0.018      B
54859.7      16.474      0.005      B
54859.8      16.614      0.03      B
54860.5024      16.685      0.076      B
54860.53324      16.569      0.016      B
54860.9      16.477      0.069      B
54862.8      16.59      0.028      B
54862.8      16.633      0.023      B
54863.2752      16.729      0.067      B
54863.8      16.654      0.029      B
54864.8      16.694      0.021      B
54866.13      16.84      0.01      B
54866.6505      16.87      0.069      B
54866.8      16.831      0.025      B
54868.8      16.957      0.031      B
54877.7      17.368      0.026      B
54881.6      17.407      0.012      B
54881.7      17.394      0.036      B
54883.7      17.446      0.029      B
54885.7      17.432      0.038      B
54888.8      17.406      0.058      B
54889.7      17.547      0.037      B
54890.7      17.535      0.032      B
54896.7      17.761      0.037      B
54898.22      17.7      0.01      B
54903.7      17.724      0.058      B
54906.8403      17.927      0.102      B
54908.6      17.914      0.039      B
54909.7      17.928      0.04      B
54910.5      17.747      0.014      B
54910.5      17.842      0.01      B
54914.6      17.976      0.044      B
54916.6      17.907      0.051      B
54916.9      17.863      0.04      B
54917.9      17.85      0.067      B
54918.6      18.003      0.055      B
54919.0      17.919      0.048      B
54921.0      17.901      0.03      B
54921.06      18.24      0.02      B
54921.4      17.956      0.025      B
54922.6      17.922      0.05      B
54923.4      18.045      0.013      B
54929.6      18.21      0.069      B
54932.6      18.139      0.053      B
54933.5      18.096      0.058      B
54933.5      18.133      0.03      B
54933.5      18.21      0.093      B
54934.7      18.115      0.022      B
54935.4      18.19      0.015      B
54937.6      18.244      0.03      B
54939.7      18.306      0.038      B
54940.05      18.51      0.02      B
54941.5      18.327      0.035      B
54942.6      18.377      0.056      B
54945.4      18.471      0.048      B
54949.7      18.59      0.043      B
54950.6      18.712      0.059      B
54951.4      18.757      0.021      B
54952.6      18.726      0.067      B
54955.4      19.114      0.025      B
54958.5      19.075      0.276      B
54960.4      20.201      0.048      B
54963.4      20.438      0.058      B
54963.6      20.126      0.193      B
54963.7      20.347      0.451      B
54964.6      20.172      0.155      B
54964.7      20.374      0.299      B
54968.4      20.509      0.087      B
54974.5      20.576      0.304      B
54975.7      20.395      0.19      B
54977.4      20.499      0.188      B
54982.4      20.527      0.073      B
54858.9      15.767      0.028      I
54859.7      15.815      0.005      I
54859.8      15.832      0.014      I
54860.9      15.769      0.029      I
54862.8      15.751      0.011      I
54862.8      15.791      0.015      I
54863.8      15.764      0.017      I
54864.8      15.664      0.016      I
54866.13      15.73      0.01      I
54866.8      15.712      0.016      I
54868.8      15.709      0.015      I
54877.7      15.671      0.017      I
54881.6      15.544      0.033      I
54881.7      15.605      0.015      I
54883.7      15.569      0.015      I
54885.7      15.541      0.015      I
54888.8      15.527      0.02      I
54889.7      15.506      0.014      I
54890.7      15.515      0.011      I
54896.7      15.455      0.014      I
54898.22      15.47      0.01      I
54903.7      15.464      0.026      I
54908.6      15.402      0.014      I
54909.7      15.403      0.014      I
54910.5      15.364      0.016      I
54910.5      15.417      0.007      I
54914.6      15.421      0.014      I
54916.6      15.404      0.014      I
54916.9      15.344      0.008      I
54917.9      15.403      0.014      I
54918.6      15.406      0.014      I
54919.0      15.4      0.008      I
54921.0      15.434      0.008      I
54921.06      15.44      0.01      I
54921.4      15.467      0.005      I
54922.6      15.422      0.014      I
54923.4      15.46      0.004      I
54929.6      15.46      0.018      I
54932.6      15.535      0.015      I
54933.5      15.556      0.01      I
54933.5      15.557      0.006      I
54933.5      15.57      0.009      I
54934.7      15.523      0.02      I
54935.4      15.565      0.005      I
