56362.31 20.89 0.07 U
56370.21 20.83 0.1 U
56388.29 21.57 0.14 U
56316.29 18.3 0.21 B
56332.36 18.88 0.11 B
56334.25 18.82 0.06 B
56334.35 18.84 0.07 B
56336.25 18.86 0.05 B
56337.36 18.84 0.07 B
56338.36 18.98 0.08 B
56339.25 18.94 0.03 B
56340.36 18.97 0.08 B
56340.38 18.93 0.03 B
56341.36 18.86 0.1 B
56342.38 19.01 0.03 B
56343.36 18.99 0.09 B
56344.25 18.92 0.03 B
56346.36 19.04 0.16 B
56347.36 19.12 0.12 B
56349.36 19.17 0.13 B
56350.25 19.02 0.11 B
56352.25 19.1 0.1 B
56354.25 19.17 0.04 B
56356.25 19.11 0.04 B
56356.36 19.23 0.11 B
56357.36 19.33 0.14 B
56361.25 19.26 0.03 B
56362.25 19.18 0.04 B
56362.31 19.31 0.02 B
56365.25 19.36 0.08 B
56365.36 19.21 0.15 B
56366.36 19.25 0.11 B
56367.36 19.45 0.21 B
56368.32 19.25 0.12 B
56368.36 19.25 0.13 B
56369.25 19.25 0.03 B
56369.36 19.16 0.08 B
56370.21 19.26 0.03 B
56370.36 19.18 0.08 B
56375.25 19.21 0.03 B
56377.25 19.36 0.06 B
56384.42 19.58 0.05 B
56388.25 19.59 0.04 B
56388.29 19.57 0.04 B
56395.36 19.6 0.04 B
56397.25 19.64 0.04 B
56400.37 19.74 0.11 B
56404.35 19.7 0.05 B
56419.33 20.08 0.15 B
56450.22 21.58 0.23 B
56419.35 19.27 0.17 g
56424.35 19.37 0.13 g
56428.27 19.99 0.08 g
56446.23 20.86 0.18 g
56314.32 17.69 0.01 V
56315.25 17.69 0.16 V
56334.25 17.7 0.04 V
56334.35 17.72 0.05 V
56335.36 17.73 0.05 V
56336.25 17.73 0.04 V
56338.36 17.66 0.06 V
56339.25 17.69 0.08 V
56340.36 17.76 0.06 V
56340.38 17.72 0.03 V
56342.38 17.65 0.02 V
56343.36 17.75 0.04 V
56344.25 17.68 0.06 V
56345.36 17.73 0.05 V
56346.36 17.66 0.06 V
56350.25 17.72 0.05 V
56351.36 17.8 0.07 V
56352.25 17.79 0.09 V
56352.36 17.77 0.06 V
56354.25 17.66 0.03 V
56354.36 17.75 0.07 V
56356.25 17.69 0.03 V
56357.36 17.66 0.06 V
56361.25 17.7 0.04 V
56362.31 17.79 0.03 V
56365.25 17.7 0.09 V
56365.36 17.78 0.07 V
56368.32 17.74 0.07 V
56368.36 17.71 0.06 V
56369.25 17.67 0.06 V
56369.36 17.7 0.08 V
56370.21 17.7 0.04 V
56375.25 17.75 0.09 V
56377.25 17.74 0.09 V
56384.42 17.79 0.03 V
56388.25 17.76 0.04 V
56388.29 17.88 0.04 V
56394.39 17.86 0.6 V
56395.36 17.85 0.04 V
56397.25 17.89 0.05 V
56400.37 17.91 0.05 V
56404.35 18.1 0.05 V
56405.38 18.1 0.13 V
56419.33 18.29 0.08 V
56428.26 18.88 0.2 V
56431.26 19.5 0.23 V
56446.22 20.66 0.37 V
56450.22 20.13 0.16 V
56508.1 21.05 0.31 V
56509.11 21.17 0.11 V
56520.07 21.18 0.1 V
56548.01 21.41 0.26 V
56569.02 21.5 0.3 V
56600.03 21.98 0.25 V
56424.35 18.21 0.13 r
56428.27 18.15 0.05 r
56431.27 18.82 0.56 r
56446.23 20.06 0.13 r
56450.24 19.7 0.21 r
56312.41 17.7 0.17 R
56315.25 17.53 0.3 R
56327.36 17.38 0.11 R
56334.25 17.21 0.04 R
56335.36 17.34 0.06 R
56336.25 17.24 0.05 R
56339.25 17.27 0.03 R
56339.36 17.35 0.05 R
56340.36 17.37 0.04 R
56340.38 17.28 0.04 R
56341.36 17.19 0.06 R
56342.38 17.19 0.04 R
56343.36 17.29 0.04 R
56344.25 17.16 0.04 R
56345.36 17.32 0.06 R
56348.36 17.29 0.09 R
56349.36 17.22 0.11 R
56350.25 17.09 0.07 R
56352.25 17.08 0.04 R
56352.36 17.23 0.06 R
56353.38 17.12 0.38 R
56354.25 17.05 0.03 R
56356.25 17.09 0.04 R
56361.25 17.1 0.08 R
56362.25 17.1 0.04 R
56365.25 17.07 0.11 R
56365.36 17.11 0.1 R
56366.36 17.1 0.05 R
56368.32 16.95 0.08 R
56368.36 16.99 0.04 R
56369.25 16.95 0.06 R
56370.36 17.04 0.06 R
56375.25 16.97 0.03 R
56377.25 17.02 0.08 R
56388.25 16.98 0.02 R
56395.36 17.02 0.04 R
56397.25 17.07 0.06 R
56400.37 17.11 0.03 R
56404.35 17.12 0.04 R
56408.32 17.26 0.36 R
56508.1 20.3 0.27 R
56509.11 20.31 0.27 R
56520.07 20.4 0.05 R
56569.02 20.78 0.3 R
56600.03 21.03 0.11 R
56424.35 17.54 0.09 i
56428.27 17.75 0.05 i
56431.27 18.16 0.06 i
56446.23 19.17 0.14 i
56315.25 17.25 0.27 I
56327.36 16.91 0.1 I
56332.36 16.83 0.43 I
56334.25 16.85 0.09 I
56334.35 16.94 0.07 I
56335.36 16.98 0.1 I
56336.25 16.98 0.07 I
56337.36 16.97 0.07 I
56338.36 16.95 0.08 I
56339.25 16.85 0.08 I
56339.36 16.98 0.09 I
56340.36 16.73 0.08 I
56340.38 16.88 0.19 I
56341.36 16.83 0.09 I
56342.38 16.91 0.05 I
56343.36 16.74 0.08 I
56344.25 16.74 0.08 I
56344.36 16.84 0.12 I
