55103.671      17.622      0.02      B
55104.673      17.275      0.026      B
55105.604      16.99      0.037      B
55107.761      16.441      0.032      B
55108.694      16.275      0.035      B
55112.619      15.752      0.032      B
55118.808      15.594      0.021      B
55119.21251      15.651      0.015      B
55119.62      15.575      0.025      B
55120.12053      15.667      0.014      B
55120.813      15.618      0.027      B
55122.1287      15.706      0.015      B
55125.12788      15.86      0.029      B
55126.10714      15.879      0.016      B
55126.671      15.855      0.011      B
55127.14583      15.962      0.016      B
55128.1327      16.027      0.017      B
55128.765      15.988      0.016      B
55129.10079      16.122      0.016      B
55131.788      16.277      0.028      B
55133.24676      16.476      0.026      B
55135.687      16.687      0.027      B
55136.1039      16.846      0.025      B
55137.23841      16.869      0.032      B
55138.27537      16.985      0.042      B
55141.08189      17.209      0.021      B
55141.547      17.118      0.018      B
55143.07927      17.374      0.021      B
55145.08875      17.514      0.024      B
55145.646      17.291      0.018      B
55149.557      17.421      0.031      B
55150.19106      17.678      0.027      B
55151.15877      17.73      0.033      B
55152.656      17.454      0.013      B
55153.13668      17.781      0.027      B
55154.16368      17.751      0.025      B
55156.1017      17.767      0.025      B
55156.71      17.547      0.02      B
55157.15037      17.807      0.029      B
55158.11367      17.776      0.03      B
55159.09218      17.828      0.031      B
55160.18829      17.815      0.036      B
55160.548      17.603      0.025      B
55165.688      17.647      0.032      B
55168.07602      17.847      0.038      B
55168.53      17.654      0.031      B
55176.08284      17.939      0.027      B
55178.12698      17.99      0.032      B
55181.10396      18.059      0.036      B
55182.07276      17.997      0.033      B
55183.54      17.751      0.02      B
55185.07267      18.11      0.038      B
55188.536      17.812      0.033      B
55194.651      17.847      0.024      B
55205.541      17.887      0.022      B
55208.08846      18.289      0.041      B
55216.573      18.003      0.02      B
55223.573      18.151      0.04      B
55228.571      18.181      0.049      B
55340.918      19.212      0.046      B
55342.906      19.296      0.029      B
55358.93      19.456      0.034      B
55368.853      19.462      0.028      B
55113.161      14.899      0.047      H
55119.189      14.457      0.017      H
55120.162      14.439      0.019      H
55141.128      14.501      0.018      H
55147.116      14.656      0.175      H
55151.106      14.779      0.041      H
55152.11      14.83      0.028      H
55153.141      14.86      0.025      H
55154.131      14.883      0.033      H
55155.048      14.922      0.021      H
55156.059      14.914      0.017      H
55158.105      14.975      0.023      H
55159.133      14.958      0.037      H
55160.131      15.015      0.038      H
55161.105      15.038      0.023      H
55162.118      15.112      0.045      H
55167.085      15.23      0.068      H
55168.117      15.241      0.021      H
55176.092      15.377      0.023      H
55186.107      15.587      0.062      H
55103.671      16.578      0.027      I
55104.673      16.317      0.016      I
55105.604      16.077      0.019      I
55107.761      15.594      0.032      I
55108.694      15.458      0.028      I
55112.619      14.98      0.026      I
55118.808      14.643      0.01      I
55119.62      14.638      0.02      I
55120.813      14.6      0.037      I
55126.671      14.588      0.025      I
55128.765      14.597      0.025      I
55131.788      14.649      0.038      I
55135.687      14.777      0.021      I
55141.547      15.024      0.044      I
55145.646      15.138      0.043      I
55149.557      15.246      0.014      I
55152.656      15.328      0.029      I
55156.71      15.439      0.019      I
55160.548      15.537      0.034      I
55165.688      15.596      0.017      I
55168.53      15.653      0.031      I
55183.54      15.855      0.023      I
55188.536      15.964      0.029      I
55194.651      16.061      0.045      I
55205.541      16.213      0.043      I
55216.573      16.326      0.016      I
55223.573      16.464      0.02      I
55228.571      16.563      0.016      I
55317.942      17.785      0.033      I
55340.918      18.013      0.039      I
55342.906      18.019      0.051      I
55358.93      18.336      0.038      I
55368.853      18.373      0.034      I
55113.161      14.852      0.041      J
55119.189      14.482      0.021      J
55120.162      14.466      0.019      J
55141.128      14.63      0.031      J
55147.116      14.809      0.025      J
55151.106      14.887      0.019      J
55152.11      14.921      0.017      J
55153.141      14.953      0.022      J
55154.131      14.977      0.022      J
55155.048      15.011      0.017      J
55156.059      15.017      0.021      J
55158.105      15.12      0.016      J
55159.133      15.133      0.032      J
55160.131      15.181      0.025      J
55161.105      15.215      0.024      J
55162.118      15.253      0.032      J
55167.085      15.375      0.027      J
55168.117      15.427      0.021      J
55176.092      15.613      0.016      J
55186.107      15.749      0.044      J
55113.161      14.856      0.073      Ks
55119.189      14.349      0.04      Ks
55120.162      14.295      0.044      Ks
55151.106      14.667      0.022      Ks
55152.11      14.801      0.027      Ks
55153.141      14.85      0.03      Ks
55154.131      14.993      0.037      Ks
55155.048      14.997      0.03      Ks
55156.059      15.014      0.04      Ks
55158.105      15.023      0.044      Ks
55159.133      15.073      0.027      Ks
55160.131      15.117      0.039      Ks
55162.118      15.07      0.072      Ks
55167.085      15.285      0.03      Ks
55168.117      15.372      0.038      Ks
55176.092      15.403      0.045      Ks
