56456.4 15.57 0.08 UVW2
56456.4032 15.545 0.067 UVW2
56458.85 16.32 0.08 UVW2
56458.8507 16.293 0.076 UVW2
56459.6694 16.347 0.078 UVW2
56459.67 16.35 0.08 UVW2
56461.2356 16.607 0.081 UVW2
56461.249 16.621 0.09 UVW2
56461.25 16.67 0.09 UVW2
56462.3164 16.599 0.098 UVW2
56462.32 16.73 0.1 UVW2
56463.32 16.81 0.09 UVW2
56463.3244 16.747 0.08 UVW2
56465.687 16.768 0.085 UVW2
56465.69 16.82 0.09 UVW2
56467.4654 16.879 0.086 UVW2
56467.47 16.91 0.09 UVW2
56469.06 17.08 0.09 UVW2
56469.0643 16.973 0.086 UVW2
56473.788 17.183 0.087 UVW2
56473.79 17.25 0.09 UVW2
56475.4056 17.347 0.088 UVW2
56475.41 17.49 0.09 UVW2
56477.6288 17.577 0.103 UVW2
56477.63 17.68 0.11 UVW2
56479.26 17.7 0.1 UVW2
56479.2635 17.568 0.098 UVW2
56481.26 17.76 0.1 UVW2
56481.263 17.59 0.1 UVW2
56483.7489 17.951 0.124 UVW2
56483.75 18.18 0.14 UVW2
56485.83 17.97 0.13 UVW2
56485.8332 17.769 0.122 UVW2
56487.1365 17.63 0.104 UVW2
56487.14 17.84 0.11 UVW2
56489.25 18.2 0.17 UVW2
56489.2529 17.922 0.14 UVW2
56496.18 18.29 0.11 UVW2
56496.1809 18.048 0.098 UVW2
56500.5271 18.043 0.145 UVW2
56500.53 18.25 0.17 UVW2
56504.23 18.23 0.1 UVW2
56504.2331 17.943 0.092 UVW2
56508.93 18.83 0.39 UVW2
56508.9329 18.443 0.272 UVW2
56510.5073 18.185 0.099 UVW2
56510.51 18.49 0.11 UVW2
56456.4 15.21 0.06 UVM2
56456.4157 15.203 0.057 UVM2
56458.8218 15.934 0.07 UVM2
56458.85 16.0 0.07 UVM2
56459.67 16.1 0.07 UVM2
56459.6733 16.093 0.068 UVM2
56462.2361 16.469 0.077 UVM2
56463.32 16.58 0.07 UVM2
56463.328 16.493 0.07 UVM2
56465.69 16.45 0.08 UVM2
56465.6942 16.429 0.073 UVM2
56467.3001 16.562 0.086 UVM2
56467.47 16.63 0.09 UVM2
56469.06 16.81 0.08 UVM2
56469.0682 16.733 0.076 UVM2
56473.79 16.99 0.08 UVM2
56473.7927 16.953 0.076 UVM2
56475.41 17.15 0.09 UVM2
56475.4108 17.027 0.088 UVM2
56477.63 17.39 0.09 UVM2
56477.636 17.196 0.087 UVM2
56479.26 17.54 0.09 UVM2
56479.2679 17.39 0.086 UVM2
56481.26 17.43 0.09 UVM2
56481.2669 17.32 0.087 UVM2
56483.7196 17.643 0.126 UVM2
56483.75 17.72 0.14 UVM2
56485.83 17.73 0.12 UVM2
56485.836 17.654 0.113 UVM2
56487.14 17.67 0.11 UVM2
56487.14 17.574 0.102 UVM2
56489.25 17.73 0.14 UVM2
56489.257 17.595 0.12 UVM2
56496.18 18.11 0.09 UVM2
56496.1853 17.81 0.083 UVM2
56500.53 18.01 0.15 UVM2
56500.5314 17.661 0.126 UVM2
56504.23 18.28 0.1 UVM2
56504.2397 18.057 0.087 UVM2
56508.93 18.68 0.32 UVM2
56508.935 18.312 0.233 UVM2
56510.51 18.24 0.09 UVM2
56510.5123 17.996 0.087 UVM2
56456.3938 14.688 0.05 UVW1
56456.4 14.77 0.06 UVW1
56456.4613 14.746 0.052 UVW1
56458.8459 15.51 0.065 UVW1
56458.85 15.5 0.07 UVW1
56459.666 15.466 0.065 UVW1
56459.67 15.37 0.07 UVW1
56463.32 15.72 0.07 UVW1
56463.3216 15.801 0.066 UVW1
56465.6809 15.779 0.069 UVW1
56465.69 15.79 0.07 UVW1
56467.4617 15.913 0.066 UVW1
56467.47 15.76 0.07 UVW1
56469.06 15.95 0.07 UVW1
56469.0609 16.028 0.07 UVW1
56473.784 16.189 0.07 UVW1
56473.79 16.15 0.07 UVW1
56475.4012 16.445 0.072 UVW1
56475.41 16.43 0.07 UVW1
56477.6226 16.493 0.079 UVW1
56477.63 16.44 0.08 UVW1
56479.2599 16.63 0.079 UVW1
56479.26 16.6 0.08 UVW1
56481.2596 16.818 0.084 UVW1
56481.26 16.81 0.09 UVW1
56483.7498 17.038 0.082 UVW1
56483.75 17.01 0.09 UVW1
56485.83 16.96 0.1 UVW1
56485.8309 16.969 0.101 UVW1
56487.1333 17.055 0.093 UVW1
56487.14 17.11 0.09 UVW1
56489.25 17.16 0.09 UVW1
56489.6172 17.14 0.089 UVW1
56496.1774 17.3 0.083 UVW1
56496.18 17.39 0.09 UVW1
56500.4538 17.367 0.1 UVW1
56500.53 17.44 0.11 UVW1
56504.2277 17.465 0.084 UVW1
56504.23 17.57 0.09 UVW1
56508.93 17.39 0.22 UVW1
56508.9311 17.442 0.189 UVW1
56510.5031 17.502 0.085 UVW1
56510.51 17.59 0.09 UVW1
56461.42 15.94 0.02 u
56465.42 15.99 0.32 u
56493.43 18.71 0.07 u
56495.44 18.85 0.01 u
