52304.17      14.417      0.023      B
52304.17      14.77      0.018      B
52305.13      13.451      0.015      B
52305.13      13.8      0.018      B
52306.12      13.172      0.018      B
52306.12      13.52      0.018      B
52306.73      13.527      0.006      B
52306.73      13.53      0.018      B
52306.75      13.36      0.018      B
52306.8      13.27      0.018      B
52306.8      13.46      0.018      B
52307.12      13.33      0.018      B
52307.12      12.978      0.021      B
52307.25      13.36      0.02      B
52307.4      13.34      0.018      B
52307.62      12.94      0.018      B
52307.63      12.97      0.018      B
52307.64      12.94      0.018      B
52307.65      12.97      0.018      B
52307.68      13.381      0.007      B
52307.69      13.38      0.018      B
52307.8      13.13      0.018      B
52307.8      13.3      0.018      B
52308.12      13.21      0.018      B
52308.12      12.857      0.017      B
52308.58      12.79      0.018      B
52308.75      13.15      0.018      B
52308.8      13.2      0.018      B
52309.13      12.786      0.019      B
52309.13      13.13      0.018      B
52309.25      13.15      0.02      B
52309.39      13.15      0.018      B
52309.71      13.2      0.018      B
52309.71      13.201      0.008      B
52309.71      13.34      0.018      B
52309.8      13.13      0.018      B
52310.12      12.728      0.019      B
52310.12      13.08      0.018      B
52310.75      12.72      0.018      B
52310.78      13.34      0.018      B
52310.8      13.1      0.018      B
52311.13      12.726      0.028      B
52311.13      13.07      0.018      B
52311.62      13.12      0.02      B
52311.62      13.12      0.018      B
52311.74      13.4      0.018      B
52312.44      13.07      0.018      B
52312.61      13.16      0.03      B
52312.61      13.16      0.018      B
52312.75      13.2      0.018      B
52312.75      13.41      0.018      B
52313.08      13.23      0.018      B
52313.25      13.2      0.02      B
52313.99      13.05      0.018      B
52314.13      13.23      0.018      B
52314.13      12.885      0.013      B
52314.53      12.97      0.018      B
52314.66      13.29      0.03      B
52314.66      13.29      0.018      B
52314.71      13.59      0.018      B
52314.75      13.5      0.018      B
52315.13      12.964      0.018      B
52315.13      13.31      0.018      B
52315.8      13.35      0.018      B
52316.13      13.064      0.015      B
52316.13      13.41      0.018      B
52316.8      13.54      0.018      B
52317.13      13.5      0.018      B
52317.13      13.152      0.023      B
52317.43      13.49      0.018      B
52317.65      13.58      0.02      B
52317.65      13.58      0.018      B
52317.82      13.55      0.018      B
52318.13      13.278      0.016      B
52318.13      13.63      0.018      B
52318.58      13.7      0.02      B
52318.58      13.7      0.018      B
52318.74      13.97      0.018      B
52318.77      13.76      0.018      B
52319.27      13.76      0.02      B
52319.57      13.8      0.018      B
52319.57      13.8      0.02      B
52319.75      13.86      0.018      B
52320.10666      13.849      0.025      B
52320.13      13.482      0.017      B
52320.13      13.83      0.018      B
52320.25      13.86      0.02      B
52320.75      13.95      0.018      B
52321.13      13.56      0.026      B
52321.13      13.91      0.018      B
52321.25      13.95      0.02      B
52321.64      13.97      0.02      B
52321.64      13.97      0.018      B
52321.71      13.98      0.018      B
52321.71      13.981      0.01      B
52321.75      14.05      0.018      B
52322.25      14.05      0.02      B
52322.63      14.04      0.03      B
52322.63      14.04      0.018      B
52322.9      14.15      0.018      B
52323.4      14.15      0.02      B
52323.58      14.17      0.02      B
52323.58      14.17      0.018      B
52323.73      14.17      0.018      B
52323.73      14.172      0.023      B
52325.41      14.14      0.018      B
52325.69      14.339      0.009      B
52325.69      14.34      0.018      B
52325.74      14.4      0.018      B
52326.14      14.38      0.018      B
52326.14      14.027      0.021      B
52326.24      14.4      0.02      B
52326.58      14.41      0.018      B
52326.58      14.41      0.02      B
52326.74      14.48      0.018      B
52327.13      14.07      0.024      B
52327.13      14.42      0.018      B
52327.24      14.48      0.02      B
52327.8      14.43      0.018      B
52328.57      14.59      0.02      B
52328.57      14.59      0.018      B
52328.71      14.559      0.019      B
52328.71      14.56      0.018      B
52329.13      14.237      0.029      B
52329.13      14.59      0.018      B
52329.6      14.65      0.02      B
52329.6      14.65      0.018      B
52330.13      14.66      0.018      B
52330.13      14.311      0.023      B
52330.56      14.74      0.02      B
52330.56      14.74      0.018      B
52331.58      14.79      0.02      B
52331.58      14.79      0.018      B
52332.58      14.86      0.02      B
52332.58      14.86      0.018      B
52333.14      14.499      0.04      B
52333.14      14.85      0.018      B
52333.6      14.94      0.02      B
52333.6      14.94      0.018      B
52334.14      14.604      0.023      B
52334.14      14.95      0.018      B
52334.69      15.045      0.031      B
52334.69      15.04      0.018      B
52335.14      14.65      0.026      B
52335.14      15.0      0.018      B
52335.69      15.09      0.018      B
52335.69      15.093      0.027      B
52336.58      15.1      0.02      B
52336.58      15.1      0.018      B
52336.69      15.12      0.018      B
52336.69      15.125      0.029      B
52336.7      15.05      0.018      B
52337.14      14.778      0.023      B
52337.14      15.13      0.018      B
52337.58      15.2      0.02      B
52337.58      15.2      0.018      B
52337.69      15.19      0.018      B
52337.69      15.188      0.051      B
52337.74      15.23      0.018      B
52338.14      14.837      0.023      B
52338.14      15.19      0.018      B
52338.24      15.23      0.02      B
52338.58      15.25      0.02      B
52338.58      15.25      0.018      B
52338.69      15.32      0.018      B
52338.69      15.321      0.089      B
52338.7      14.96      0.018      B
52339.57      15.28      0.02      B
52339.57      15.28      0.018      B
52341.57      15.4      0.018      B
52341.57      15.4      0.02      B
52342.14      15.003      0.03      B
52342.14      15.35      0.018      B
52342.57      15.38      0.03      B
52342.57      15.38      0.018      B
52343.09966      15.427      0.02      B
52343.57      15.48      0.03      B
52343.57      15.48      0.018      B
52343.73      15.48      0.018      B
52344.23      15.48      0.04      B
52344.57      15.49      0.03      B
