55918.05      18.26      0.04      g'
55940.07      18.57      0.09      g'
55880.06      16.54      0.02      i'
55881.16      16.31      0.02      i'
55882.05      16.12      0.02      i'
55883.06      15.92      0.02      i'
55883.09      15.92      0.02      i'
55884.14      15.79      0.02      i'
55885.04      15.63      0.02      i'
55888.09      15.4      0.01      i'
55892.06      15.42      0.03      i'
55895.12      15.55      0.01      i'
55898.08      15.77      0.01      i'
55899.07      15.92      0.02      i'
55901.07      16.05      0.02      i'
55903.08      16.16      0.01      i'
55904.08      16.24      0.02      i'
55904.08      16.3      0.02      i'
55905.08      16.3      0.02      i'
55906.16      16.39      0.02      i'
55918.05      16.73      0.08      i'
55880.06      16.58      0.02      r'
55881.16      16.35      0.02      r'
55882.05      16.14      0.01      r'
55883.06      15.95      0.01      r'
55883.09      15.95      0.02      r'
55884.14      15.79      0.01      r'
55885.04      15.67      0.01      r'
55888.09      15.49      0.01      r'
55890.04      15.47      0.01      r'
55895.12      15.78      0.01      r'
55898.08      16.07      0.01      r'
55899.07      16.18      0.02      r'
55901.07      16.38      0.02      r'
55903.08      16.55      0.01      r'
55904.08      16.59      0.01      r'
55905.08      16.66      0.01      r'
55906.16      16.78      0.02      r'
55918.05      17.22      0.03      r'
55940.07      17.81      0.05      r'
55942.06      17.91      0.02      r'
55883.06      17.78      0.04      u'
55895.12      19.53      0.14      u'
55898.08      19.98      0.14      u'
55903.08      20.16      0.21      u'
55904.08      20.35      0.26      u'
55905.08      20.24      0.27      u'
55880.06      16.5      0.02      z'
55881.16      16.3      0.02      z'
55882.05      16.04      0.02      z'
55883.09      15.87      0.02      z'
55884.14      15.7      0.02      z'
55888.09      15.33      0.02      z'
55892.06      15.36      0.02      z'
55899.07      15.75      0.02      z'
55904.08      16.04      0.02      z'
