54524.9908 19.953 0.02 UVW2
54527.2315 19.998 0.02 UVW2
54528.3034 19.81 0.501 UVW2
54529.3287 19.914 0.544 UVW2
54531.25 19.804 0.02 UVW2
54534.2251 19.818 0.02 UVW2
54539.9509 19.661 0.02 UVW2
54524.9964 18.259 0.02 UVM2
54527.2372 19.695 0.02 UVM2
54528.3073 19.555 0.02 UVM2
54529.3357 19.604 0.02 UVM2
54531.2537 19.412 0.02 UVM2
54534.2269 19.403 0.02 UVM2
54539.9555 19.292 0.02 UVM2
54525.0158 19.102 0.261 UVW1
54527.2251 18.549 0.178 UVW1
54528.2991 18.426 0.175 UVW1
54529.3206 18.316 0.163 UVW1
54531.2451 18.41 0.186 UVW1
54534.223 18.467 0.192 UVW1
54540.0513 19.609 0.02 UVW1
54527.32 17.359 0.021 u
54541.36 19.015 0.044 u
54542.2 19.172 0.039 u
54543.22 19.29 0.058 u
54524.9842 16.94 0.082 U
54526.48723 16.431 0.053 U
54526.49087 16.435 0.051 U
54527.2271 16.656 0.075 U
54528.3005 16.657 0.077 U
54529.323 16.526 0.074 U
54531.2464 16.552 0.078 U
54534.2237 16.773 0.082 U
54540.0526 18.154 0.162 U
54524.9861 16.855 0.064 B
54526.48346 16.515 0.02 B
54527.2284 16.538 0.061 B
54527.32 16.47 0.012 B
54528.3015 16.413 0.061 B
54529.3247 16.38 0.061 B
54531.2473 16.335 0.062 B
54534.2242 16.444 0.063 B
54539.9484 17.399 0.083 B
54541.36 17.445 0.013 B
54542.2 17.544 0.013 B
54543.22 17.666 0.014 B
54543.38219 17.564 0.044 B
54544.31054 17.58 0.055 B
54545.28 17.931 0.016 B
54557.43148 18.196 0.04 B
54560.22 18.616 0.017 B
54566.31 18.683 0.018 B
54570.22 18.69 0.016 B
54578.27 18.691 0.037 B
54579.28619 18.436 0.066 B
54583.16 18.745 0.018 B
54583.29716 18.323 0.035 B
54585.26162 18.382 0.035 B
54587.27266 18.288 0.034 B
54589.24 18.801 0.018 B
54591.31887 18.481 0.035 B
54596.20135 18.517 0.04 B
54597.21 18.908 0.018 B
54599.13 18.879 0.021 B
54599.23254 18.642 0.07 B
54616.11 19.141 0.017 B
54626.12 19.263 0.022 B
54644.07 19.567 0.023 B
54648.09 19.65 0.019 B
54653.05 19.741 0.022 B
54527.32 16.225 0.012 g
54541.36 16.914 0.007 g
54542.2 17.016 0.009 g
54543.22 17.112 0.011 g
54545.28 17.292 0.008 g
54560.22 17.976 0.01 g
54566.31 18.07 0.01 g
54570.22 18.111 0.009 g
54578.27 18.154 0.016 g
54583.16 18.224 0.009 g
54589.24 18.325 0.011 g
54597.21 18.422 0.01 g
54599.13 18.454 0.013 g
54626.12 18.819 0.013 g
54628.09 18.894 0.015 g
54644.07 19.124 0.016 g
54648.09 19.269 0.018 g
54653.05 19.346 0.016 g
54524.9953 16.396 0.065 V
54526.48045 16.098 0.02 V
54527.2348 16.048 0.061 V
54527.32 16.045 0.016 V
54528.3059 15.957 0.062 V
54529.3327 15.936 0.062 V
54531.2519 15.843 0.063 V
54534.2263 15.904 0.064 V
54539.9535 16.409 0.078 V
54541.36 16.454 0.01 V
54542.2 16.475 0.015 V
54543.22 16.569 0.013 V
54543.37918 16.477 0.021 V
54544.30752 16.513 0.025 V
54545.28 16.77 0.011 V
54557.42848 17.119 0.02 V
54560.22 17.433 0.011 V
54566.31 17.531 0.016 V
54570.22 17.641 0.012 V
54579.28248 17.511 0.032 V
54583.16 17.823 0.012 V
54583.29345 17.463 0.021 V
54585.2579 17.581 0.022 V
54587.26895 17.529 0.021 V
54589.24 17.939 0.013 V
54591.31514 17.674 0.025 V
54593.29117 17.612 0.024 V
54596.19764 17.662 0.027 V
54597.21 18.099 0.014 V
54597.31638 17.76 0.029 V
54599.13 18.075 0.018 V
54599.22882 17.857 0.038 V
54616.11 18.442 0.014 V
54626.12 18.623 0.017 V
54628.09 18.646 0.017 V
54644.07 18.985 0.02 V
54648.09 19.057 0.021 V
54653.05 19.178 0.02 V
54527.32 15.93 0.013 r
54541.36 16.066 0.009 r
54542.2 16.147 0.009 r
54543.22 16.189 0.009 r
54545.28 16.331 0.008 r
54560.22 17.006 0.009 r
54566.31 17.169 0.01 r
54570.22 17.266 0.009 r
54578.27 17.513 0.009 r
54583.16 17.552 0.008 r
54589.24 17.676 0.01 r
54597.21 17.85 0.01 r
54599.13 17.885 0.011 r
54616.11 18.249 0.012 r
54626.12 18.535 0.012 r
54628.09 18.462 0.013 r
54644.07 18.856 0.015 r
54648.09 18.993 0.018 r
54653.05 18.99 0.017 r
54526.4781 15.92 0.021 r'
54543.37686 16.056 0.021 r'
54544.30522 16.12 0.02 r'
54557.42617 16.725 0.021 r'
54568.32484 16.839 0.025 r'
54570.33641 16.998 0.022 r'
54579.27947 17.222 0.026 r'
54585.2549 17.287 0.024 r'
54587.26593 17.329 0.024 r'
54591.31212 17.423 0.026 r'
54593.28815 17.413 0.025 r'
54596.19462 17.494 0.023 r'
54597.31335 17.562 0.036 r'
54599.22581 17.598 0.03 r'
54527.32 16.102 0.013 i
54541.36 15.995 0.012 i
54542.2 16.036 0.01 i
54543.22 16.057 0.011 i
54545.28 16.178 0.01 i
54560.22 16.707 0.009 i
54566.31 16.872 0.011 i
54570.22 16.963 0.009 i
54578.27 17.146 0.011 i
54583.16 17.231 0.009 i
54589.24 17.375 0.009 i
54597.21 17.543 0.011 i
54599.13 17.6 0.012 i
54616.11 17.965 0.012 i
54626.12 18.302 0.015 i
54628.09 18.222 0.014 i
54644.07 18.692 0.017 i
54648.09 18.766 0.027 i
54653.05 18.734 0.019 i
54526.47579 16.185 0.021 i'
54543.37455 16.021 0.018 i'
54544.30292 16.064 0.019 i'
54557.42385 16.567 0.019 i'
54568.3225 16.739 0.021 i'
54570.33409 16.89 0.023 i'
54579.27646 17.038 0.027 i'
54583.28742 17.077 0.024 i'
54585.25188 17.174 0.023 i'
54587.26291 17.169 0.022 i'
54591.30911 17.288 0.024 i'
54593.28514 17.333 0.022 i'
54596.19162 17.362 0.023 i'
54599.2228 17.436 0.027 i'
